name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
			PurchaseOfInvestment,,,"0","0","0","0","0","0","-23,870,000","-8,995,000","-11,252,000","-21,386,000","-74,996,000","-53,193,000","-76,215,000","-101,126,000","-101,353,000","-57,839,000","-19,021,000","-53,596,000","-75,048,000","-68,166,000","-38,943,000","-34,430,000",,,"0","-38,077,000","-10,987,000","-8,111,000","-12,242,000","0",,,"-11,177,000","-49,578,000","0","0","-10,167,000","0","-2,662,000","-3,714,000","-4,583,000","-15,163,000","-931,000","-11,625,000","-8,814,000","-25,831,000","-20,154,000","-11,209,000","-21,421,000","-6,557,000",,,"-25,127,000",,,"-3,879,000","-7,472,000","-3,917,000","-30,605,000","-6,728,000","-16,897,000","-18,676,000","-20,044,000","-24,493,000","-10,994,000","-20,049,000","-58,276,000","-63,325,000","-6,053,948","-20,506,577","-10,788,475","-18,536,000"
			SaleOfInvestment,,,"0","0","0","0","0","102,061,000","23,442,000","45,154,000","14,127,000","25,934,000","63,272,000","67,603,000","77,490,000","103,966,000","101,333,000","51,002,000","41,499,000","44,941,000","54,869,000","46,485,000","14,322,000","12,025,000","8,000,000","12,000,000","10,200,000","9,720,000","4,813,000","10,515,000","4,038,000","8,126,000","1,660,000","3,750,000","1,825,000","5,505,000","2,415,000","33,670,000","12,936,000","4,040,000","3,461,000","21,539,000","6,574,000","10,972,000","5,542,000","4,331,000","9,885,000","26,266,000","9,913,000","19,301,000","6,322,000","6,916,000","1,130,000","7,694,000","8,612,000","4,971,000","11,633,000","21,065,000","8,698,000","7,011,000","18,538,000","11,338,000","117,174,000","25,491,000","39,555,000","35,000","8,439,000","31,691,000","30,944,000","27,317,000","21,506,464","16,546,688","10,772,848","16,561,000"
		NetOtherInvestingChanges,,,,,,,,,,,"-52,000","20,000","17,000","-15,000","14,000","9,000","40,000","-24,000","-6,000","-20,000","-28,000","-5,000","31,000","284,000","73,000","26,000","-501,000","-137,000","-23,000","19,000","16,000","628,000","-27,000","-6,000","-22,000","-59,000","-1,000","64,000","-6,000","-28,000","19,000","-28,000","34,000","3,523,000","3,000","-28,000","4,000","-49,000","20,000","57,000","-415,000","14,000","-264,000","10,000","100,000","5,047,000",,,"396,000","480,000","309,000","348,000","-90,775,000","444,000","-23,624,000","25,489,000","873,000","163,000","208,000","142,000","6,804,759","-1,232,535","-2,633,224","455,000"
FinancingCashFlow,"-257,392,000","-86,467,000","-70,161,000","-26,849,000","-73,915,000","-18,850,000","-27,741,000","-33,376,000","-34,173,000","-49,822,000","-32,041,000","-27,527,000","-22,305,000","-36,227,000","-20,242,000","-20,551,000","-22,435,000","-29,445,000","-32,733,000","-28,880,000","-23,750,000","-31,705,000","-18,457,000","-17,792,000","-8,902,000","-10,685,000","-10,110,000","-12,120,000","-11,583,000","-17,241,000","-16,262,000","-16,460,000","-15,585,000","-11,916,000","-1,691,000","-3,997,000","-3,459,000","-7,927,000","-50,595,000","-5,115,000","-1,747,000","-78,718,000","-6,678,000","-2,437,000","-1,648,000","-436,000","-5,938,000","-22,766,000","-1,947,000","-3,198,000","-2,628,000","57,000","431,000","-506,000","-41,000","6,988,000","26,775,000","-3,411,000","-5,347,000","-2,666,000","-3,734,000","-15,268,000","226,000","972,000","373,000","1,247,000","217,000","833,000","1,638,000","21,000","54,069,188","52,360","45,452","2,000"
	CashFlowFromContinuingFinancingActivities,"-257,392,000","-86,467,000","-70,161,000","-26,849,000","-73,915,000","-18,850,000","-27,741,000","-33,376,000","-34,173,000","-49,822,000","-32,041,000","-27,527,000","-22,305,000","-36,227,000","-20,242,000","-20,551,000","-22,435,000","-29,445,000","-32,733,000","-28,880,000","-23,750,000","-31,705,000","-18,457,000","-17,792,000","-8,902,000","-10,685,000","-10,110,000","-12,120,000","-11,583,000","-17,241,000","-16,262,000","-16,460,000","-15,585,000","-11,916,000","-1,691,000","-3,997,000","-3,459,000","-7,927,000","-50,595,000","-5,115,000","-1,747,000","-78,718,000","-6,678,000","-2,437,000","-1,648,000","-436,000","-5,938,000","-22,766,000","-1,947,000","-3,198,000","-2,628,000","57,000","431,000","-506,000","-41,000","6,988,000","26,775,000","-3,411,000","-5,347,000","-2,666,000","-3,734,000","-15,268,000","226,000","972,000","373,000","1,247,000","217,000","833,000","1,638,000","21,000","54,069,188","52,360","45,452","2,000"
		NetIssuancePaymentsOfDebt,"-34,302,000","0","0","-1,046,000","-33,256,000","34,302,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","110,000",,,,,,,,,,,,,,
			NetLongTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","110,000",,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","110,000",,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-34,302,000","0","0","-1,046,000","-33,256,000","34,302,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"101,046,000","100,000,000","0","0","1,046,000","69,302,000","100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-135,348,000","-100,000,000","0","-1,046,000","-34,302,000","-35,000,000","-100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-101,469,000","-38,800,000","-44,997,000","-4,236,000","-13,436,000","-520,000","-682,000","-4,165,000","-5,873,000","-5,415,000","-5,816,000","-2,770,000","-3,486,000","-5,184,000","-6,186,000","-6,081,000","-6,636,000","-6,268,000","-6,109,000","-12,205,000","-11,940,000","-12,207,000","-10,051,000","-8,474,000","-4,201,000","-1,199,000","-3,133,000","-5,561,000","-5,525,000","-8,939,000","-12,532,000","-11,694,000","-10,362,000","-3,386,000","0","0","0","0","-2,530,000","-1,460,000","-27,000","-71,116,000",,,,,"-6,742,000",,,,,,"390,000","-155,000","0","0","0","-2,773,000","-7,197,000","-3,520,000","-7,885,000","-15,972,000",,"462,000","420,000","634,000","217,000","833,000","1,638,000","21,000","58,952,188","52,360","45,452","2,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"235,000","0",,,,,"79,000","650,000","1,895,000","2,567,000","1,137,000","462,000","420,000","634,000","217,000","833,000","1,638,000","21,000","58,952,188","52,360","45,452","2,000"
			CommonStockPayments,"-101,469,000","-38,800,000","-44,997,000","-4,236,000","-13,436,000","-520,000","-682,000","-4,165,000","-5,873,000","-5,415,000","-5,816,000","-2,770,000","-3,486,000","-5,184,000","-6,186,000","-6,081,000","-6,636,000","-6,268,000","-6,109,000","-12,205,000","-11,940,000","-12,207,000","-10,051,000","-8,474,000","-4,201,000","-1,199,000","-3,133,000","-5,561,000","-5,525,000","-8,939,000","-12,532,000","-11,694,000","-10,362,000","-3,386,000","0","0","0","0","-2,530,000","-1,460,000","-27,000","-71,116,000","-6,935,000",,,,"-6,742,000",,,,"0",,,"-155,000","0","0","0","-2,773,000","-7,276,000","-4,170,000","-9,780,000","-18,539,000",,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","6,750,000",,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","6,750,000",,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-101,763,000","-27,425,000","-24,793,000","-24,761,000","-24,784,000","-25,454,000","-22,462,000","-22,436,000","-22,424,000","-23,244,000","-18,998,000","-18,910,000","-18,911,000","-19,412,000","-15,539,000","-15,543,000","-15,536,000","-15,814,000","-12,171,000","-12,182,000","-12,179,000","-12,356,000","-9,581,000","-9,601,000","-9,586,000","-9,727,000","-7,333,000","-7,339,000","-7,345,000","-7,517,000","-5,879,000","-5,898,000","-5,932,000","-6,232,000","-4,809,000","-4,770,000","-4,853,000","-5,405,000","-51,653,000","-4,106,000","-4,081,000","-4,201,000","-3,447,000","-3,432,000","-3,416,000","-3,388,000","-2,591,000","-2,658,000","-2,700,000","-2,681,000",,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,"-101,763,000","-27,425,000","-24,793,000","-24,761,000","-24,784,000","-25,454,000","-22,462,000","-22,436,000","-22,424,000","-23,244,000","-18,998,000","-18,910,000","-18,911,000","-19,412,000","-15,539,000","-15,543,000","-15,536,000","-15,814,000","-12,171,000","-12,182,000","-12,179,000","-12,356,000","-9,581,000","-9,601,000","-9,586,000","-9,727,000","-7,333,000","-7,339,000","-7,345,000","-7,517,000","-5,879,000","-5,898,000","-5,932,000","-6,232,000","-4,809,000","-4,770,000","-4,853,000","-5,405,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"6,902,000","50,000","148,000","2,283,000","4,421,000","244,000","3,259,000","9,000","659,000","80,000","322,000","363,000","350,000","172,000","1,586,000","1,016,000","113,000","258,000","332,000","302,000","838,000","500,000","127,000","34,000","1,307,000","831,000","294,000","540,000","298,000","692,000","1,121,000","545,000","426,000","419,000","1,223,000","436,000","750,000","630,000","2,528,000","569,000","5,102,000","326,000","1,943,000","-1,474,000","1,732,000","191,000","2,748,000",,,,,,,,"22,000",,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-26,760,000","-20,292,000","-519,000","911,000","-6,860,000","-27,422,000","-7,856,000","-6,784,000","-6,535,000","-21,243,000","-7,549,000","-6,210,000","-258,000","-11,803,000","-103,000","57,000","-376,000","-7,621,000","-14,785,000","-4,795,000","-469,000","-7,642,000","1,048,000","249,000","3,578,000","-590,000","62,000","240,000","989,000","-1,477,000","1,028,000","587,000","283,000","-2,717,000","1,895,000","337,000","644,000","-3,152,000","1,060,000","-118,000","-2,741,000","-3,727,000","1,761,000","2,469,000","36,000","2,761,000","647,000","1,192,000","753,000","-517,000","22,000","292,000","41,000","-351,000","-63,000","577,000","15,000","-638,000","1,850,000","744,000","4,053,000","704,000","1,742,000","510,000","-47,000","613,000",,,,,,,,
EndCashPosition,"510,627,000","500,193,000","625,567,000","563,801,000","545,243,000","552,682,000","608,050,000","437,301,000","424,733,000","365,997,000","274,253,000","321,642,000","287,313,000","262,105,000","247,458,000","210,085,000","170,686,000","156,169,000","167,014,000","138,992,000","128,143,000","137,655,000","168,243,000","161,444,000","153,275,000","137,995,000","199,728,000","160,376,000","169,263,000","161,048,000","168,924,000","155,100,000","133,154,000","130,045,000","132,691,000","119,665,000","135,468,000","125,919,000","128,908,000","150,101,000","129,595,000","119,809,000","169,620,000","157,622,000","135,768,000","116,567,000","124,994,000","108,745,000","113,526,000","104,552,000","103,341,000","106,133,000","88,737,000","109,823,000","107,323,000","114,962,000","96,256,000","54,299,000","72,711,000","74,350,000","65,350,000","68,291,000","82,000,000","65,293,000","51,291,000","52,158,000","58,189,000","54,493,000","37,630,000","57,042,000","97,652,000","18,171,714","19,242,375","12,961,000"
	ChangesInCash,"-42,055,000","-121,018,000","64,151,000","23,015,000","-8,203,000","-54,341,000","165,627,000","8,459,000","59,054,000","95,104,000","-49,661,000","35,611,000","26,130,000","13,704,000","36,551,000","39,871,000","15,261,000","-10,735,000","27,973,000","10,015,000","-10,511,000","-30,163,000","8,577,000","8,964,000","15,461,000","-61,729,000","39,310,000","-8,957,000","9,091,000","-8,255,000","13,540,000","21,782,000","3,600,000","-2,218,000","13,312,000","-15,112,000","9,676,000","-3,192,000","-21,052,000","21,046,000","9,895,000","-49,452,000","12,224,000","22,168,000","19,343,000","-8,032,000","16,606,000","-4,724,000","9,185,000","1,510,000","-2,645,000","17,498,000","-20,979,000","2,642,000","-7,516,000","18,889,000","42,421,000","-18,348,000","-1,591,000","9,042,000","-2,859,000","-13,666,000","16,744,000","14,154,000","-679,000","-6,069,000","3,692,000","16,913,000","-19,412,000","-40,610,000","79,479,947","-1,070,661","6,281,714","-7,630,000"
	EffectOfExchangeRateChanges,"-10,434,000","-4,356,000","-2,385,000","-4,457,000","764,000","-1,027,000","5,122,000","4,109,000","-318,000","-3,360,000","2,272,000","-1,282,000","-922,000","943,000","-314,000","-472,000","-744,000","-110,000","49,000","834,000","999,000","-425,000","-1,778,000","-795,000","-181,000","-4,000","42,000","70,000","-876,000","379,000","284,000","164,000","-491,000","-428,000","-286,000","-691,000","-127,000","203,000","-141,000","-540,000","-109,000","-359,000","-226,000","-314,000","-142,000","-395,000","-357,000","-57,000","-211,000","-299,000","-147,000","-102,000","-107,000","-142,000","-123,000","-183,000","-464,000","-64,000","-48,000","-42,000","-82,000","-43,000","-37,000","-152,000","-188,000","38,000","4,000",,,,,,,
	BeginningCashPosition,"552,682,000","625,567,000","563,801,000","545,243,000","552,682,000","608,050,000","437,301,000","424,733,000","365,997,000","274,253,000","321,642,000","287,313,000","262,105,000","247,458,000","210,085,000","170,686,000","156,169,000","167,014,000","138,992,000","128,143,000","137,655,000","168,243,000","161,444,000","153,275,000","137,995,000","199,728,000","160,376,000","169,263,000","161,048,000","168,924,000","155,100,000","133,154,000","130,045,000","132,691,000","119,665,000","135,468,000","125,919,000","128,908,000","150,101,000","129,595,000","119,809,000","169,620,000","157,622,000","135,768,000","116,567,000","124,994,000","108,745,000","113,526,000","104,552,000","103,341,000","106,133,000","88,737,000","109,823,000","107,323,000","114,962,000","96,256,000","54,299,000","72,711,000","74,350,000","65,350,000","68,291,000","82,000,000","65,293,000","51,291,000","52,158,000","58,189,000","54,493,000","37,630,000","57,042,000","97,652,000","18,171,714","19,242,375","12,961,000","20,591,000"
IncomeTaxPaidSupplementalData,"72,240,000","8,487,000","21,334,000","11,871,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"59,579,000","-10,722,000","-14,352,000","-878,000",,,"-11,783,000","-829,000","4,500,000","3,666,000","5,948,000","988,000","603,000","3,594,000","5,680,000","300,000","590,000","574,000",,,,"113,000","54,000","46,000","401,000","16,000",,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"773,000","134,000","154,000","314,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-49,105,000","-10,821,000","-11,399,000","-12,949,000","-13,936,000","-12,332,000","-11,482,000","-11,879,000","-11,198,000","-11,069,000","-12,154,000","-9,122,000","-9,591,000","-3,833,000","-14,601,000","-10,421,000","-16,703,000","-5,868,000","-8,218,000","-4,895,000","-5,123,000","-7,321,000","-4,691,000","-3,766,000","-4,359,000","-5,687,000","-4,137,000","-4,086,000","-3,690,000","-3,471,000","-3,373,000","-2,689,000","-4,532,000","-4,193,000","-8,519,000","-4,063,000","-8,540,000","-2,160,000","-1,532,000","-5,226,000","-1,697,000","-1,905,000","-1,810,000","-2,109,000","-1,966,000","-1,340,000","-1,094,000","-1,370,000","-1,285,000","-3,360,000","-3,817,000","-1,058,000","-1,065,000","-858,000","-845,000","-2,528,000",,"-1,007,000","-1,517,000","-1,897,000","-1,426,000","-1,596,000","-2,006,000","-1,544,000","-2,370,000","-3,528,000","-2,627,000","-1,494,000","-1,208,000","-838,000","-7,229,395","-2,490,000",,"-2,296,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-235,000","235,000","0","0","6,750,000",,,"79,000","650,000","1,895,000","2,567,000","1,137,000","462,000","420,000","634,000","217,000","833,000","1,638,000","21,000","58,952,188","52,360","45,452","2,000"
IssuanceOfDebt,"101,046,000","100,000,000","0","0","1,046,000","69,302,000","100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","110,000",,,,,,,,,,,,,,
RepaymentOfDebt,"-135,348,000","-100,000,000","0","-1,046,000","-34,302,000","-35,000,000","-100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-101,469,000","-38,800,000","-44,997,000","-4,236,000","-13,436,000","-520,000","-682,000","-4,165,000","-5,873,000","-5,415,000","-5,816,000","-2,770,000","-3,486,000","-5,184,000","-6,186,000","-6,081,000","-6,636,000","-6,268,000","-6,109,000","-12,205,000","-11,940,000","-12,207,000","-10,051,000","-8,474,000","-4,201,000","-1,199,000","-3,133,000","-5,561,000","-5,525,000","-8,939,000","-12,532,000","-11,694,000","-10,362,000","-3,386,000","0","0","0","0","-2,530,000","-1,460,000","-27,000","-71,116,000","-6,935,000",,,,"-6,742,000",,,,"0",,,"-155,000","0","0","0","-2,773,000","-7,276,000","-4,170,000","-9,780,000","-18,539,000",,,,,,,,,,,,
FreeCashFlow,"232,415,000","-34,551,000","134,312,000","49,864,000","82,790,000","-35,491,000","216,138,000","-60,232,000","93,655,000","109,300,000","76,987,000","58,570,000","60,142,000","35,536,000","55,504,000","57,573,000","37,676,000","25,571,000","38,234,000","47,570,000","33,446,000","23,228,000","51,624,000","48,877,000","24,355,000","-63,070,000","39,721,000","31,657,000","26,871,000","6,563,000","37,990,000","29,488,000","21,733,000","5,954,000","15,031,000","33,017,000","11,430,000","8,119,000","26,780,000","22,149,000","10,824,000","11,469,000","16,877,000","25,273,000","16,377,000","-274,000","21,469,000","17,656,000","21,353,000","-3,441,000","15,497,000","17,068,000","7,152,000","-3,188,000","8,940,000","6,400,000","11,167,000","-2,915,000","5,273,000","8,134,000","12,633,000","-3,356,000","7,016,000","5,923,000","3,061,000","-8,347,000","5,157,000","4,275,000","6,074,000","-4,765,000","3,153,484","4,069,403","8,885,113","-6,112,000"
