name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
NetInterestIncome,"-102,402,000","-26,023,000","-25,131,000","-25,078,000","-26,170,000","-26,624,000","-26,307,000","-26,404,000","-26,095,000","-25,359,000","-24,598,000","-24,675,000","-25,176,000","-26,611,000","-26,163,000","-24,784,000","-23,548,000","-51,065,000","-47,998,000","-48,680,000","-46,826,000","-46,623,000","-46,744,000","-47,653,000","-49,172,000","-53,017,000","-54,147,000","-54,673,000","-56,167,000","-57,914,000","-56,144,000","-53,535,000","-55,992,000","-54,399,000","-52,891,000","-50,386,000","-26,164,000","-36,439,000","-33,518,000","-42,115,000","-26,855,000","-39,073,000","-43,369,000","-43,517,000","-42,016,000","-41,435,000","-43,922,000","-42,793,000",,,,,,,,,,,,,,
EBIT,"328,567,000","81,329,000","68,730,000","65,290,000","113,218,000","24,132,000","54,114,000","38,949,000","24,294,000","8,511,000","27,892,000","115,809,000","69,459,000","68,378,000","79,189,000","54,051,000","46,537,000","79,661,000","56,233,000","42,833,000","52,601,000","40,999,000","32,257,000","54,801,000","83,258,000","64,373,000","56,345,000","62,185,000","52,134,000","69,965,000","77,225,000","57,718,000","-34,107,000","63,113,000","62,395,000","25,806,000","33,282,000","26,190,000","35,425,000","-8,185,000","33,610,000","26,156,000","29,113,000","28,270,000","28,927,000","35,618,000","-6,605,000","31,576,000","48,978,000","43,654,000","39,239,000","38,894,000","29,231,000","21,915,000","18,124,000","14,591,000","10,372,000","9,585,384","12,068,404","3,072,605","1,349,000","812,031"
EBITDA,"585,212,000"
ReconciledCostOfRevenue,"26,035,000","8,255,000","5,599,000","5,862,000","6,319,000","5,452,000","6,273,000","5,049,000","7,234,000","5,936,000","4,669,000","4,407,000","4,407,000","5,225,000","5,604,000","5,198,000","4,876,000","11,395,000","13,653,000","10,936,000","10,541,000","9,204,000","11,122,000","7,972,000","7,590,000","7,384,000","8,015,000","7,072,000","6,867,000","8,500,000","7,427,000","6,222,000","6,802,000","6,563,000","5,798,000","5,601,000","14,812,000","821,000","1,091,000","793,000","247,000","1,244,000","656,000","954,000","1,975,000","924,000","2,245,000","277,000",,,,,,,,,,,,,,
ReconciledDepreciation,"256,645,000","69,108,000","64,402,000","63,061,000","60,074,000","57,087,000","55,054,000","52,170,000","53,160,000","52,236,000","48,867,000","43,907,000","41,342,000","41,349,000","41,437,000","40,379,000","53,980,000","62,117,000","63,132,000","63,673,000","64,220,000","64,994,000","68,049,000","65,300,000","64,263,000","64,664,000","65,173,000","64,493,000","64,671,000","66,296,000","63,380,000","62,069,000","61,968,000","60,549,000","59,263,000","67,469,000","12,551,000","28,316,000","28,375,000","27,995,000","27,832,000","27,898,000","27,832,000","27,789,000","27,992,000","28,257,000","28,059,000","28,439,000","16,000,000","14,907,000","13,211,000","12,746,000","9,864,000","8,252,000","7,188,000","5,695,000","4,205,577","3,388,423","7,449,186","-3,449,602","379,140","273,860"
NetIncomeFromContinuingOperationNetMinorityInterest,"229,227,000","56,056,000","44,369,000","40,878,000","87,924,000","-1,469,000","29,170,000","13,798,000","-413,000","-15,847,000","4,657,000","81,294,000","45,737,000","43,578,000","54,574,000","31,022,000","24,817,000","31,323,000","10,882,000","-3,385,000","7,933,000","-3,388,000","-12,156,000","9,439,000","35,483,000","13,441,000","4,348,000","9,248,000","-2,293,000","13,761,000","22,809,000","5,728,000","-88,902,000","9,470,000","10,068,000","-23,056,000","7,118,000","-6,422,000","1,797,000","-50,374,000","6,755,000","-12,981,000","-14,233,000","-15,101,000","-13,108,000","-5,908,000","-50,648,000","-11,148,000","14,415,000","12,975,000","13,392,000","13,124,000","9,662,000","8,218,000","6,633,000","6,189,000","7,030,000","6,818,684","3,657,578","3,220,761","1,264,000","812,031"
TotalUnusualItemsExcludingGoodwill,"23,171,000","578,000","-3,123,000","-3,981,000","29,697,000","-34,071,000","825,000","-4,595,000","-20,391,000","-40,386,000","-25,627,000","11,583,000","15,243,000","17,571,000","17,081,000","2,907,000","4,421,000","6,759,000","-17,636,000","-35,945,000","-15,988,000","-34,406,000","-47,587,000","-27,020,000","-529,000","-18,121,000","-26,219,000","-20,490,000","-30,389,000","-2,854,000","5,788,000","-12,515,000","-92,335,000","-1,707,000","-633,000","-45,071,000","-2,652,000","0","-887,000","-32,672,000","-2,986,000","-9,030,000","-6,102,000","-2,007,000","-1,488,000","-155,000","-48,461,000","-12,763,000","-1,524,000","-1,548,000",,,,,,,,,,,,
TotalUnusualItems,"23,171,000","578,000","-3,123,000","-3,981,000","29,697,000","-34,071,000","825,000","-4,595,000","-20,391,000","-40,386,000","-25,627,000","11,583,000","15,243,000","17,571,000","17,081,000","2,907,000","4,421,000","6,759,000","-17,636,000","-35,945,000","-15,988,000","-34,406,000","-47,587,000","-27,020,000","-529,000","-18,121,000","-26,219,000","-20,490,000","-30,389,000","-2,854,000","5,788,000","-12,515,000","-92,335,000","-1,707,000","-633,000","-45,071,000","-2,652,000","0","-887,000","-32,672,000","-2,986,000","-9,030,000","-6,102,000","-2,007,000","-1,488,000","-155,000","-48,461,000","-12,763,000","-1,524,000","-1,548,000",,,,,,,,,,,,
NormalizedEBITDA,"562,041,000","149,859,000","136,255,000","132,332,000","143,595,000","115,290,000","108,343,000","95,714,000","97,845,000","101,133,000","102,386,000","148,133,000","95,558,000","92,156,000","103,545,000","91,523,000","96,096,000","135,019,000","137,001,000","142,451,000","132,809,000","140,399,000","147,893,000","147,121,000","148,050,000","147,158,000","147,737,000","147,168,000","147,194,000","139,115,000","134,817,000","132,302,000","120,196,000","125,369,000","122,291,000","138,346,000","57,890,000","54,506,000","64,687,000","52,482,000","64,428,000","63,084,000","63,047,000","58,066,000","58,731,000","64,030,000","70,694,000","72,778,000","66,502,000","60,109,000","52,450,000","51,640,000","39,095,000","30,167,000","25,312,000","20,286,000","14,577,577","12,973,807","19,517,590","3,072,605","1,728,140","1,085,891"
TaxRateForCalcs,"0.003","0.003","0.003","0.006","0.001","0.27","0.27","0.014","0.27","0.27","0.27","0.121","0.007","0.005","0.006","0.004","0.007","0.008","0.4","0.003","0.032","0.4","0.4","0.001","0.023","0.006","0.4","0.02","0.4","0.026","0.004","0.041","0.35","0.022","0.016","0.35","0.35","0.35","0.058","0.35","0.35","0.35","0.002","0.01","0.35","0.35","0.35","0.006","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"69,638.571","1,768.087","-10,242.795","-23,621.516","43,506.899","-9,199,170","222,750","-64,681.315","-5,505,570","-10,904,220","-6,919,290","1,401,472.363","105,907.028","88,260.195","98,644.168","12,595.725","31,308.194","53,943.563","-7,054,400","-116,429.623","-516,811.417","-13,762,400","-19,034,800","-34,307.481","-12,219.344","-108,549.105","-10,487,600","-399,720.102","-12,155,600","-73,153.579","21,993.187","-507,308.208","-32,317,250","-38,238.774","-10,328.383","-15,774,850","-928,200","0","-51,164.132","-11,435,200","-1,045,100","-3,160,500","-9,844.697","-19,218.338","-520,800","-54,250","-16,961,350","-78,510.029","-533,400","-541,800","0","0","0","0","0","0","0","0","0","0","0","0"
