name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"365,929,000,000","387,301,000,000","377,052,000,000","380,148,000,000","366,760,000,000","365,948,000,000","347,804,000,000","339,659,000,000","318,649,000,000","334,761,000,000","325,278,000,000","322,259,000,000","314,299,000,000","298,147,000,000","303,850,000,000","298,832,000,000","279,237,000,000","281,763,000,000","276,785,000,000","271,651,000,000","267,468,000,000","261,627,000,000","266,605,000,000","263,028,000,000","255,718,000,000","251,937,000,000","249,532,000,000","255,214,000,000","258,485,000,000","253,377,000,000","248,446,000,000","249,125,000,000","241,949,000,000","236,945,000,000","229,924,000,000","223,321,000,000","224,341,000,000","218,869,000,000","215,458,000,000","211,110,000,000","208,018,000,000","202,906,000,000","197,747,000,000","201,554,000,000","198,317,000,000","193,824,000,000","190,490,000,000","180,129,000,000","181,621,000,000","177,433,000,000","181,490,000,000","167,045,000,000","157,427,000,000","163,136,000,000","173,271,000,000","184,281,000,000","185,349,000,000","191,435,000,000","192,217,000,000","187,650,000,000","181,326,000,000","178,494,000,000","171,726,000,000","167,380,000,000","128,394,000,000","124,787,566,000","122,104,607,000","118,953,441,000","116,352,181,000","116,219,265,000","110,377,120,000","109,317,878,000","109,869,913,000","106,744,868,000","100,825,462,000","99,532,800,000","92,497,578,000","93,133,422,000","90,436,163,000","95,069,239,000","97,846,356,000","98,001,304,000","90,206,016,000","96,431,234,000","94,122,388,000","99,844,059,000","103,243,080,000","103,848,494,000","106,339,999,000","103,095,733,000","96,500,700,000","98,261,400,000","95,350,300,000","93,836,260,000","84,606,200,000","88,364,600,000","87,884,500,000","77,174,708,000","79,963,500,000","76,794,000,000","71,996,600,000","71,713,405,000","67,237,900,000","66,084,600,000","64,263,900,000","63,257,733,000","60,677,500,000","58,148,000,000","52,330,100,000","49,330,060,000","49,236,800,000","47,821,900,000","46,741,800,000","48,380,400,000","46,642,600,000","43,365,100,000","42,419,500,000","39,671,700,000","38,531,400,000","36,937,300,000","35,575,400,000","34,094,800,000","32,685,500,000","30,921,200,000","29,504,900,000","27,597,300,000","26,738,700,000","26,101,500,000","25,935,800,000","25,070,100,000","24,672,000,000","20,964,300,000","18,003,900,000","16,243,800,000","13,550,300,000"
TotalLiabilitiesNetMinorityInterest,"351,217,000,000","367,029,000,000","355,882,000,000","358,403,000,000","347,167,000,000","343,249,000,000","326,255,000,000","318,928,000,000","302,074,000,000","315,072,000,000","305,279,000,000","303,804,000,000","297,882,000,000","283,797,000,000","288,780,000,000","283,655,000,000","263,252,000,000","264,441,000,000","260,471,000,000","255,655,000,000","252,495,000,000","247,149,000,000","250,282,000,000","247,108,000,000","241,060,000,000","238,320,000,000","235,131,000,000","240,515,000,000","242,262,000,000","237,637,000,000","232,994,000,000","233,674,000,000","227,463,000,000","223,493,000,000","216,535,000,000","210,004,000,000","209,479,000,000","203,896,000,000","200,221,000,000","196,928,000,000","194,757,000,000","188,742,000,000","182,828,000,000","187,968,000,000","185,227,000,000","181,018,000,000","176,931,000,000","167,491,000,000","169,253,000,000","165,733,000,000","169,834,000,000","157,970,000,000","150,104,000,000","155,159,000,000","163,771,000,000","173,783,000,000","174,263,000,000","179,717,000,000","180,254,000,000","175,814,000,000","169,294,000,000","166,293,000,000","159,683,000,000","155,976,000,000","122,056,000,000","118,069,190,000","115,484,328,000","112,251,280,000","109,972,689,000","109,703,876,000","104,406,298,000","103,798,993,000","103,726,376,000","100,591,948,000","94,905,503,000","93,319,711,000","86,656,758,000","87,444,497,000","84,656,560,000","89,381,350,000","92,339,099,000","92,263,164,000","84,532,415,000","90,630,296,000","88,281,027,000","94,144,975,000","97,959,463,000","98,879,769,000","101,254,565,000","98,086,865,000","91,093,500,000","92,699,000,000","89,497,900,000","87,703,319,000","78,333,600,000","82,898,800,000","82,515,300,000","71,876,793,000","75,007,400,000","71,994,300,000","67,178,200,000","67,019,821,000","62,423,800,000","61,697,600,000","60,117,900,000","58,879,611,000","56,328,200,000","53,961,200,000","48,678,400,000","46,288,000,000","45,914,800,000","44,472,900,000","43,138,600,000","44,308,100,000","43,269,200,000","40,125,700,000","39,244,700,000","36,720,500,000","35,626,300,000","34,152,400,000","32,829,100,000","31,305,200,000","29,990,800,000","28,302,000,000","27,029,500,000","25,181,900,000","24,405,100,000","23,730,700,000","23,547,000,000","22,652,800,000","22,309,100,000","18,919,600,000","16,006,700,000","14,248,500,000","11,747,800,000"
TotalEquityGrossMinorityInterest,"14,712,000,000","20,272,000,000","21,170,000,000","21,745,000,000","19,593,000,000","22,699,000,000","21,549,000,000","20,731,000,000","16,575,000,000","19,689,000,000","19,999,000,000","18,455,000,000","16,417,000,000","14,350,000,000","15,070,000,000","15,177,000,000","15,985,000,000","17,322,000,000","16,314,000,000","15,996,000,000","14,973,000,000","14,478,000,000","16,323,000,000","15,920,000,000","14,658,000,000","13,617,000,000","14,401,000,000","14,699,000,000","16,223,000,000","15,740,000,000","15,452,000,000","15,451,000,000","14,486,000,000","13,452,000,000","13,389,000,000","13,317,000,000","14,862,000,000","14,973,000,000","15,237,000,000","14,182,000,000","13,261,000,000","14,164,000,000","14,919,000,000","13,586,000,000","13,090,000,000","12,806,000,000","13,559,000,000","12,638,000,000","12,368,000,000","11,700,000,000","11,656,000,000","9,075,000,000","7,323,000,000","7,977,000,000","9,500,000,000","10,498,000,000","11,086,000,000","11,718,000,000","11,963,000,000","11,836,000,000","12,032,000,000","12,201,000,000","12,043,000,000","11,404,000,000","6,338,000,000","6,718,376,000","6,620,279,000","6,702,161,000","6,379,492,000","6,515,389,000","5,970,822,000","5,518,885,000","6,143,537,000","6,152,920,000","5,919,959,000","6,213,089,000","5,840,820,000","5,688,925,000","5,779,603,000","5,687,889,000","5,507,257,000","5,738,140,000","5,673,601,000","5,800,938,000","5,841,361,000","5,699,084,000","5,283,617,000","4,968,725,000","5,085,434,000","5,008,868,000","5,407,200,000","5,562,400,000","5,852,400,000","6,132,941,000","6,272,600,000","5,465,800,000","5,369,200,000","5,297,915,000","4,956,100,000","4,799,700,000","4,818,400,000","4,693,584,000","4,814,100,000","4,387,000,000","4,146,000,000","4,378,122,000","4,349,300,000","4,186,800,000","3,651,700,000","3,042,060,000","3,322,000,000","3,349,000,000","3,603,200,000","4,072,300,000","3,373,400,000","3,239,400,000","3,174,800,000","2,951,200,000","2,905,100,000","2,784,900,000","2,746,300,000","2,789,600,000","2,694,700,000","2,619,200,000","2,475,400,000","2,415,400,000","2,333,600,000","2,370,800,000","2,388,800,000","2,417,300,000","2,362,900,000","2,044,700,000","1,997,200,000","1,995,300,000","1,802,500,000"
	StockholdersEquity,"14,712,000,000","20,272,000,000","21,170,000,000","21,745,000,000","19,593,000,000","22,699,000,000","21,549,000,000","20,731,000,000","16,575,000,000","19,689,000,000","19,999,000,000","18,455,000,000","16,417,000,000","14,350,000,000","15,070,000,000","15,177,000,000","15,985,000,000","17,322,000,000","16,314,000,000","15,996,000,000","14,973,000,000","14,478,000,000","16,323,000,000","15,920,000,000","14,658,000,000","13,617,000,000","14,401,000,000","14,699,000,000","16,223,000,000","15,740,000,000","15,452,000,000","15,451,000,000","14,486,000,000","13,452,000,000","13,389,000,000","13,317,000,000","14,862,000,000","14,973,000,000","15,237,000,000","14,182,000,000","13,261,000,000","14,164,000,000","14,919,000,000","13,586,000,000","13,090,000,000","12,806,000,000","13,559,000,000","12,638,000,000","12,368,000,000","11,700,000,000","11,656,000,000","9,075,000,000","7,323,000,000","7,977,000,000","9,500,000,000","10,498,000,000","11,086,000,000","11,718,000,000","11,963,000,000","11,836,000,000","12,032,000,000","12,201,000,000","12,043,000,000","11,404,000,000","6,338,000,000","6,384,389,000","6,284,360,000","6,363,489,000","6,042,928,000","6,175,589,000","5,970,822,000","5,518,885,000","6,143,537,000","5,811,625,000","5,586,362,000","5,815,939,000","5,450,023,000","5,296,267,000","5,389,015,000","5,307,866,000","5,131,098,000","5,263,484,000","5,368,638,000","5,055,938,000","5,096,361,000","4,954,084,000","4,538,617,000","4,223,725,000","4,340,434,000","4,263,868,000","4,662,200,000","4,817,400,000","5,107,400,000","5,387,941,000","5,527,600,000","5,150,800,000","5,054,200,000","4,982,915,000","4,641,100,000","4,484,700,000","4,281,100,000","4,469,956,000","4,287,800,000","4,183,000,000","4,146,000,000","4,378,122,000","4,349,300,000","4,186,800,000","3,651,700,000","3,042,060,000","3,322,000,000","3,349,000,000","3,603,200,000","4,072,300,000","3,373,400,000","3,239,400,000","3,174,800,000","2,951,200,000","2,905,100,000","2,784,900,000","2,733,800,000","2,776,500,000","2,681,700,000","2,606,200,000","2,462,200,000","2,393,600,000","2,308,200,000","2,345,400,000","2,364,000,000","2,391,800,000","2,345,700,000","2,044,700,000","1,997,200,000","1,995,300,000","1,802,500,000"
		CapitalStock,"4,586,000,000","4,735,000,000","4,956,000,000","5,021,000,000","5,057,000,000","5,082,000,000","5,093,000,000","5,081,000,000","5,071,000,000","5,162,000,000","5,192,000,000","5,241,000,000","5,285,000,000","5,392,000,000","5,619,000,000","5,674,000,000","5,700,000,000","5,693,000,000","5,717,000,000","5,774,000,000","5,839,000,000","5,869,000,000","5,909,000,000","6,009,000,000","6,162,000,000","6,298,000,000","6,380,000,000","6,469,000,000","6,493,000,000","6,622,000,000","6,696,000,000","6,739,000,000","6,805,000,000","6,876,000,000","6,886,000,000","6,937,000,000","7,043,000,000","7,121,000,000","0","7,310,000,000","7,448,000,000","7,590,000,000","7,792,000,000","7,938,000,000","8,064,000,000","8,124,000,000","8,142,000,000","8,188,000,000","8,657,000,000","8,646,000,000","8,642,000,000","7,681,000,000","7,033,000,000","7,035,000,000","7,006,000,000","0","7,075,000,000","7,200,000,000","7,310,000,000","7,364,000,000","7,319,000,000","7,450,000,000","7,449,000,000","7,427,000,000","1,819,000,000","1,775,108,000","1,740,757,000","1,690,744,000","1,688,550,000","1,655,351,000","1,595,596,000","1,590,308,000","1,576,011,000","1,529,294,000","1,508,690,000","1,455,466,000","1,447,367,000","1,293,445,000","1,283,077,000","1,306,330,000","1,308,051,000","1,255,874,000","1,253,264,000","1,028,922,000","994,198,000","1,004,508,000","990,487,000","975,322,000","988,161,000","1,008,047,000","983,700,000",,,"995,555,000",,,,"967,614,000",,,,"858,662,000",,,,"890,811,000",,,,"866,715,000",,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","812,000,000","806,000,000","800,000,000","0","0","0","0","0","0","0","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","524,000","536,000","548,000","550,000","566,000","572,000","591,000","592,000","593,000","634,000","638,000","640,000","666,000","671,000","681,000","735,000","762,000","774,000","801,000","825,000","857,000","868,000","894,000","933,000","948,000",,,,"1,083,000",,,,"1,153,000",,,,"1,212,000",,,,"1,335,000",,,,"311,333,000",,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"4,586,000,000","4,735,000,000","4,956,000,000","5,021,000,000","5,057,000,000","5,082,000,000","5,093,000,000","5,081,000,000","5,071,000,000","5,162,000,000","5,192,000,000","5,241,000,000","5,285,000,000","5,392,000,000","5,619,000,000","5,674,000,000","5,700,000,000","5,693,000,000","5,717,000,000","5,774,000,000","5,839,000,000","5,869,000,000","5,909,000,000","6,009,000,000","6,162,000,000","6,298,000,000","6,380,000,000","6,469,000,000","6,493,000,000","6,622,000,000","6,696,000,000","6,739,000,000","6,805,000,000","6,876,000,000","6,886,000,000","6,937,000,000","7,043,000,000","7,121,000,000","0","7,310,000,000","7,448,000,000","7,590,000,000","7,792,000,000","7,938,000,000","8,064,000,000","8,124,000,000","8,142,000,000","8,188,000,000","7,845,000,000","7,840,000,000","7,842,000,000","7,681,000,000","7,033,000,000","7,035,000,000","7,006,000,000","0","7,075,000,000","7,200,000,000","7,309,000,000","7,363,000,000","7,318,000,000","7,449,000,000","7,448,000,000","7,426,000,000","1,818,000,000","1,774,584,000","1,740,221,000","1,690,196,000","1,688,000,000","1,654,785,000","1,595,024,000","1,589,717,000","1,575,419,000","1,528,701,000","1,508,056,000","1,454,828,000","1,446,727,000","1,292,779,000","1,282,406,000","1,305,649,000","1,307,316,000","1,255,112,000","1,252,490,000","1,028,121,000","993,373,000","1,003,651,000","989,619,000","974,428,000","987,228,000","1,007,099,000","983,700,000",,,"994,472,000",,,,"966,461,000",,,,"857,450,000",,,,"889,476,000",,,,"555,382,000",,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,"5,192,000,000","5,241,000,000","5,285,000,000","5,392,000,000","5,619,000,000","5,674,000,000","5,700,000,000","5,693,000,000","5,717,000,000","5,774,000,000","5,839,000,000","5,869,000,000","5,909,000,000","6,009,000,000","6,162,000,000","6,298,000,000","6,380,000,000","6,469,000,000","6,493,000,000","6,622,000,000","6,696,000,000","6,739,000,000","6,805,000,000","6,876,000,000","6,886,000,000","6,937,000,000","7,043,000,000","7,121,000,000","7,214,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,989,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"8,876,000,000","9,096,000,000","9,365,000,000","9,245,000,000","8,775,000,000","8,686,000,000","8,647,000,000","8,327,000,000","8,500,000,000","8,854,000,000","8,559,000,000","8,878,000,000","8,679,000,000","8,551,000,000","8,615,000,000","8,302,000,000","8,052,000,000","8,399,000,000","7,738,000,000","7,511,000,000","7,287,000,000","7,043,000,000","7,037,000,000","6,716,000,000","6,565,000,000","6,474,000,000","6,358,000,000","6,286,000,000","6,077,000,000","6,022,000,000","5,834,000,000","5,513,000,000","5,228,000,000","5,013,000,000","4,753,000,000","4,487,000,000","4,238,000,000","4,044,000,000","3,873,000,000","3,493,000,000","3,191,000,000","4,126,000,000","4,664,000,000","4,536,000,000","4,243,000,000","3,934,000,000","3,755,000,000","3,512,000,000","3,409,000,000","3,316,000,000","3,234,000,000","3,101,000,000","3,265,000,000","3,745,000,000","4,304,000,000","4,283,000,000","4,333,000,000","4,293,000,000","4,456,000,000","4,323,000,000","4,054,000,000","4,138,000,000","3,986,000,000","4,013,000,000","4,236,000,000","4,081,504,000","3,922,808,000","3,757,617,000","3,677,292,000","3,589,533,000","3,514,239,000","3,433,322,000","3,428,258,000","3,413,302,000","3,281,987,000","3,244,339,000","3,163,176,000","3,268,268,000","3,260,981,000","3,669,075,000","3,824,612,000","3,834,427,000","3,840,248,000","3,939,210,000","3,884,322,000","3,915,598,000","3,865,955,000","3,783,109,000","3,740,670,000","3,691,470,000","3,741,000,000","3,791,800,000","3,825,700,000","3,790,038,000","3,720,000,000","3,658,900,000","3,562,300,000","3,533,105,000","3,046,000,000","3,151,400,000","3,210,100,000","3,129,249,000","3,037,400,000","2,965,900,000","2,868,000,000","2,775,718,000","2,748,300,000","2,642,000,000","2,569,400,000","2,479,532,000","2,430,600,000","2,415,300,000","2,411,600,000","2,303,700,000","2,315,000,000","2,167,600,000","2,122,600,000","2,272,100,000","2,231,100,000","2,151,500,000","2,116,500,000","2,049,900,000","2,068,600,000","2,026,700,000","1,980,700,000","1,969,600,000","1,938,700,000","1,944,400,000","1,908,800,000","1,911,500,000","1,846,100,000","1,826,300,000","1,816,400,000","1,786,500,000","1,604,900,000"
		GainsLossesNotAffectingRetainedEarnings,"1,250,000,000","6,441,000,000","6,849,000,000","7,479,000,000","5,761,000,000","8,931,000,000","7,809,000,000","7,323,000,000","3,004,000,000","5,673,000,000","6,248,000,000","4,336,000,000","2,453,000,000","407,000,000","836,000,000","1,201,000,000","2,233,000,000","3,230,000,000","2,859,000,000","2,711,000,000","1,847,000,000","1,566,000,000","3,377,000,000","3,195,000,000","1,931,000,000","845,000,000","1,663,000,000","1,944,000,000","3,653,000,000","3,096,000,000","2,922,000,000","3,199,000,000","2,453,000,000","1,563,000,000","1,750,000,000","1,893,000,000","3,581,000,000","3,808,000,000","4,150,000,000","3,379,000,000","2,622,000,000","2,448,000,000","2,463,000,000","1,112,000,000","783,000,000","748,000,000","1,662,000,000","938,000,000","302,000,000","-262,000,000","-220,000,000","-1,707,000,000","-2,975,000,000","-2,803,000,000","-1,810,000,000","-808,000,000","-322,000,000","225,000,000","197,000,000","149,000,000","659,000,000","613,000,000","608,000,000","-36,000,000","283,000,000","527,777,000","620,795,000","915,128,000","677,086,000","930,705,000","860,987,000","495,255,000","1,139,268,000","869,029,000","795,685,000","1,116,134,000","839,480,000","734,554,000","844,957,000","332,461,000","-1,565,000","173,183,000","275,126,000","87,806,000","217,841,000","33,978,000","-317,825,000","-534,706,000","-388,397,000","-435,649,000","40,200,000","20,700,000","30,100,000","602,348,000","59,800,000","51,800,000","52,400,000","482,196,000","34,000,000","47,000,000","42,000,000","482,045,000","14,100,000","13,200,000","11,500,000","711,593,000","16,600,000","12,900,000","15,300,000","-304,187,000","7,400,000","4,600,000","-500,000","-1,200,000","-2,400,000","400,000","2,500,000","3,600,000","119,900,000","25,300,000","16,000,000","24,700,000","18,400,000","11,700,000","17,500,000","26,700,000","24,300,000","19,200,000","15,100,000","13,700,000","13,000,000",,,,
