name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-271,000",,,,,,"-397,000","-492,000","-567,000","-605,000","-606,000","-605,000","-605,000","-605,000","-606,000","-605,000","-605,000","-1,259,000","171,000","172,000","172,000","172,000","171,000","170,000","171,000","215,000","233,000","852,000","853,000","852,000","853,000","1,164,000","1,164,000","1,189,000","1,220,000","1,220,000","1,222,000",,,,
		DeferredTax,"70,300,000","22,900,000","17,700,000","27,400,000","2,300,000","12,000,000","13,600,000","1,900,000","5,700,000","13,500,000","22,000,000","11,400,000","8,100,000","18,800,000","3,800,000","4,800,000","14,200,000","15,900,000","-86,100,000","-2,300,000","-8,300,000","12,200,000","-10,500,000","5,200,000","-6,800,000","8,100,000","500,000","-5,800,000","-400,000","7,400,000","-14,827,000","-2,156,000","3,938,000","15,645,000","-167,153,000","16,446,000","57,386,000","6,052,000","75,476,000","14,539,000","12,401,000","4,505,000","35,099,000","-6,149,000","-7,283,000","5,680,000","-111,677,000","-5,263,000","-10,164,000","6,525,000","-9,479,000","-10,793,000","11,438,000","-4,985,000","-1,911,000","-8,893,000","-8,206,000","8,196,000","-2,719,000","-1,965,000","-10,658,000","4,318,000","-10,727,000","-7,395,000","-3,754,000","1,734,000","23,665,000","-3,907,000","-5,128,000","1,158,000","33,691,000","8,690,000","8,212,000","-7,178,000","-983,000","-26,670,000","6,305,000","11,146,000","12,437,000","6,727,000","8,639,000","8,203,000","15,546,000","8,202,000","6,372,000","16,234,000","40,220,000","12,948,000","17,561,000","12,547,000"
			DeferredIncomeTax,"70,300,000","22,900,000","17,700,000","27,400,000","2,300,000","12,000,000","13,600,000","1,900,000","5,700,000","13,500,000","22,000,000","11,400,000","8,100,000","18,800,000","3,800,000","4,800,000","14,200,000","15,900,000","-86,100,000","-2,300,000","-8,300,000","12,200,000","-10,500,000","5,200,000","-6,800,000","8,100,000","500,000","-5,800,000","-400,000","7,400,000","-14,827,000","-2,156,000","3,938,000","15,645,000","-167,153,000","16,446,000","57,386,000","6,052,000","75,476,000","14,539,000","12,401,000","4,505,000","35,099,000","-6,149,000","-7,283,000","5,680,000","-111,677,000","-5,263,000","-10,164,000","6,525,000","-9,479,000","-10,793,000","11,438,000","-4,985,000","-1,911,000","-8,893,000","-8,206,000","8,196,000","-2,719,000","-1,965,000","-10,658,000","4,318,000","-10,727,000","-7,395,000","-3,754,000","1,734,000","23,665,000","-3,907,000","-5,128,000","1,158,000","33,691,000","8,690,000","8,212,000","-7,178,000","-983,000","-26,670,000","6,305,000","11,146,000","12,437,000","6,727,000","8,639,000","8,203,000","15,546,000","8,202,000","6,372,000","16,234,000","40,220,000","12,948,000","17,561,000","12,547,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,415,000","1,414,000","1,413,000","502,000","-482,000","3,234,000","-266,000","-110,000","-351,000","-349,000","-324,000","-310,000","-309,000",,,"-269,000",,,"-265,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","0",,,"0","0",,,,,,,"3,100,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"36,200,000","12,300,000","8,600,000","6,800,000","8,500,000","11,600,000","6,200,000","6,000,000","7,700,000","10,100,000","5,900,000","5,900,000","11,700,000","6,900,000","6,100,000","6,700,000","5,600,000","5,100,000","5,200,000","5,200,000","5,600,000","4,600,000","4,700,000","4,700,000","4,700,000","5,600,000","4,500,000","4,600,000","4,900,000","4,200,000","3,952,000","4,047,000","4,013,000","3,588,000","4,805,000","3,182,000","3,137,000","3,637,000","3,210,000","2,746,000","3,137,000","2,594,000","2,545,000","2,487,000","2,954,000","1,750,000","1,603,000","1,615,000","2,552,000","1,236,000","1,240,000","1,510,000","3,271,000","1,240,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"16,200,000","4,300,000","5,400,000","5,400,000","1,100,000","4,400,000","100,000","5,300,000","9,300,000","6,100,000","12,100,000","3,100,000","6,600,000","6,400,000","1,000,000","6,500,000","6,900,000","1,300,000","-5,000,000","13,300,000","4,200,000","500,000","-7,600,000","1,500,000","4,000,000","4,000,000","-6,900,000","-9,300,000","1,300,000","-5,400,000","-5,087,000","4,289,000","-2,890,000","2,788,000","-3,844,000","3,387,000","-1,477,000","926,000","-171,224,000","45,007,000","77,909,000","46,334,000",,,,,"113,936,000","-17,895,000",,,"-21,430,000",,,,,"3,630,000","1,919,000","1,892,000","1,930,000","1,995,000","3,138,000","1,767,000","1,722,000","1,523,000",,,,,,,,,,"2,978,000",,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-261,900,000","-81,700,000","-18,700,000","-64,200,000","-97,300,000","-107,200,000","19,300,000","110,600,000","-16,100,000","-36,000,000","35,100,000","78,600,000","-19,400,000","-85,000,000","23,900,000","-13,400,000","8,500,000","-71,900,000","-22,800,000","-38,400,000","-20,700,000","-64,200,000","11,700,000","40,600,000","-27,600,000","-25,500,000","17,000,000","25,100,000","-20,200,000","-91,700,000","-10,654,000","-1,987,000","-29,356,000","-55,003,000","31,207,000","156,000","172,000","-31,921,000","25,232,000","-17,473,000","-25,285,000","-63,272,000","-11,409,000","-8,784,000","23,845,000","-23,224,000","36,677,000","-8,850,000","-17,149,000","-44,396,000","26,761,000","11,016,000","-9,624,000","-10,296,000","18,837,000","1,339,000","-1,040,000","-35,176,000","36,922,000","-32,630,000","26,258,000","-48,073,000","30,353,000","-10,405,000","9,595,000","-50,600,000","2,234,000","31,414,000","22,865,000","-40,103,000","25,681,000","-13,563,000","-20,741,000","-32,461,000","50,688,000","10,781,000","-22,180,000","-20,037,000","605,000","26,626,000","-21,301,000","-15,588,000","-4,549,000","33,817,000","-17,809,000","-11,197,000","10,429,000","36,090,000","-22,981,000","-29,001,000"
			ChangeInReceivables,"-220,600,000","-69,600,000","7,100,000","-85,300,000","-72,800,000","-76,200,000","32,200,000","-47,300,000","62,300,000","-34,000,000","86,700,000","14,600,000","-16,500,000","-28,400,000","92,800,000","-66,200,000","-59,800,000","-22,900,000","27,100,000","-76,100,000","-22,000,000","-44,100,000","32,400,000","-9,100,000","-32,000,000","5,100,000","47,000,000","24,400,000","-30,500,000","-31,400,000","66,470,000","-47,418,000","15,877,000","-43,429,000","26,392,000","-6,358,000","-11,684,000","-39,541,000","27,533,000","-26,148,000","-5,255,000","-21,125,000","22,428,000","-5,013,000","-18,704,000","-15,657,000","41,839,000","-26,335,000","-32,938,000","-32,822,000","30,548,000","-8,396,000","-8,127,000","-423,000","50,996,000","-10,551,000","-16,564,000","-2,858,000","24,450,000","-11,250,000","-13,829,000","-12,095,000","14,502,000","-13,957,000","-28,626,000","-19,987,000","14,757,000","7,896,000","-4,367,000","-10,810,000","6,842,000","-19,670,000","-17,819,000","4,394,000","10,846,000","-8,712,000","-2,874,000","-14,365,000","25,821,000","3,925,000","-17,070,000","-18,268,000","52,477,000","-14,064,000","-3,351,000","12,015,000","11,783,000","2,217,000","-10,610,000","-10,330,000"
				ChangesInAccountReceivables,"-220,600,000","-69,600,000","7,100,000","-85,300,000","-72,800,000","-76,200,000","32,200,000","-47,300,000","62,300,000","-34,000,000","86,700,000","14,600,000","-16,500,000","-28,400,000","92,800,000","-66,200,000","-59,800,000","-22,900,000","27,100,000","-76,100,000","-22,000,000","-44,100,000","32,400,000","-9,100,000","-32,000,000","5,100,000","47,000,000","24,400,000","-30,500,000","-31,400,000","66,470,000","-27,330,000","-4,211,000","-43,429,000","26,392,000","-6,358,000","-11,684,000","-39,541,000","27,533,000","-26,148,000","-5,255,000","-21,125,000","22,428,000","-5,013,000","-18,704,000","-15,657,000","41,839,000","-26,335,000","-32,938,000","-32,822,000","30,548,000","-8,396,000","-8,127,000","-423,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-132,600,000","-38,800,000","-13,200,000","-52,900,000","-27,700,000","-11,700,000","-10,200,000","56,900,000","-24,700,000","-15,700,000","12,200,000","9,300,000","16,000,000","-36,100,000","-13,000,000","-16,900,000","2,700,000","-8,400,000","-8,000,000","-2,200,000","10,100,000","-20,900,000","-29,800,000","-1,400,000","21,200,000","-15,700,000","19,100,000","-28,400,000","19,600,000","-22,200,000","-49,880,000","-9,243,000","-242,000","-13,035,000","31,429,000","-3,884,000","7,173,000","-1,414,000","-7,995,000","-2,152,000","4,663,000","-6,728,000","-6,987,000","-16,881,000","8,309,000","7,226,000","-15,017,000","-18,864,000","7,764,000","-2,235,000","-4,660,000","-906,000","-1,433,000","1,501,000","2,200,000","-4,112,000","-951,000","265,000","-1,688,000","-4,022,000","1,708,000","-4,492,000","4,691,000","-6,298,000","-7,766,000","5,847,000","-4,183,000","-384,000","-443,000","-5,139,000","-3,478,000","-9,623,000","-2,230,000","6,259,000","103,000","-1,927,000","-2,639,000","-1,044,000","-2,849,000","-4,903,000","7,592,000","9,784,000","-12,819,000","-5,166,000","1,711,000","6,453,000","904,000","-4,311,000","5,102,000","3,512,000"
			ChangeInPrepaidAssets,"-13,800,000","-30,100,000","9,100,000","22,900,000","-15,700,000","-19,000,000","6,000,000","9,300,000","8,100,000","-23,000,000","-1,300,000","15,600,000","-1,500,000","-19,700,000","11,100,000","6,000,000","-2,200,000","-17,000,000","5,100,000","9,700,000","-4,600,000","-15,400,000","11,200,000","16,300,000","-13,600,000","-13,900,000","20,900,000","8,000,000","-20,300,000","-4,500,000","22,782,000","-385,000","-18,820,000","-8,677,000","7,282,000","6,499,000","-11,832,000","-3,863,000","7,752,000","6,597,000","-7,522,000","-7,662,000","4,653,000","7,576,000","-9,309,000","-3,536,000","4,097,000","27,014,000","-21,191,000","-13,876,000","-2,168,000","16,396,000","-18,235,000","-5,451,000","7,125,000","6,010,000","-2,854,000","-10,289,000","4,082,000","5,032,000","-1,192,000","-8,214,000","3,532,000","4,655,000","-3,045,000","-4,779,000","-23,573,000","17,139,000","14,843,000","-6,698,000","6,788,000","4,382,000","1,990,000","-10,474,000","11,921,000","8,668,000","-3,385,000","-13,243,000","508,000","5,261,000","-5,934,000","-6,029,000","-1,570,000","3,608,000","-2,705,000","-5,618,000",,,,
			ChangeInPayablesAndAccruedExpense,"89,400,000","11,200,000","-25,700,000","63,100,000","40,800,000","-28,100,000","13,700,000","68,300,000","-52,000,000","6,500,000","-45,600,000","37,200,000","6,700,000","-30,800,000","-55,400,000","52,000,000","35,200,000","-43,900,000","2,100,000","52,600,000","17,600,000","-22,900,000","-11,000,000","51,700,000","15,900,000","-43,200,000","-43,900,000","21,600,000","31,900,000","-62,400,000","-37,853,000","24,886,000","-26,171,000","10,138,000","-33,896,000","3,899,000","16,515,000","12,897,000","-2,058,000","4,230,000","-17,171,000","-27,757,000","-33,601,000","12,068,000","43,639,000","-16,748,000","3,669,000","8,133,000","26,714,000","-1,895,000","1,051,000","11,803,000","15,520,000","-1,135,000","-47,106,000","5,022,000","-10,697,000","11,793,000","-3,216,000","1,658,000","7,821,000","6,537,000","-7,486,000","-4,583,000","12,653,000","-8,361,000","9,672,000","1,652,000","-8,274,000","7,614,000","11,966,000","2,645,000","-9,781,000","-5,838,000","14,015,000","5,484,000","-5,108,000","10,704,000","-9,276,000","-5,118,000","3,968,000","2,352,000","-20,113,000","12,268,000","-560,000","-13,505,000","4,126,000","-465,000","-4,424,000","-12,900,000"
				ChangeInPayable,"88,100,000","63,600,000","-10,100,000","25,000,000","9,600,000","-12,300,000","45,900,000","31,600,000","-66,300,000","28,500,000","-30,100,000","-500,000","-15,000,000","13,200,000","-37,200,000","8,600,000","12,000,000","-1,000,000","3,300,000","18,900,000","-6,800,000","25,600,000","3,000,000","17,600,000","-4,300,000","300,000","-23,200,000","-3,700,000","3,200,000","-13,600,000","-23,043,000","-6,699,000","-10,513,000","4,255,000","7,804,000","-982,000","23,863,000","23,537,000","-29,798,000","13,195,000","-18,915,000","-4,930,000","-23,168,000","-13,927,000","20,850,000","15,551,000","-14,346,000","691,000","7,565,000","31,457,000","10,079,000","-7,987,000","4,686,000","15,697,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"88,100,000","63,600,000","-10,100,000","25,000,000","9,600,000","-12,300,000","45,900,000","31,600,000","-66,300,000","28,500,000","-30,100,000","-500,000","-15,000,000","13,200,000","-37,200,000","8,600,000","12,000,000","-1,000,000","3,300,000","18,900,000","-6,800,000","25,600,000","3,000,000","17,600,000","-4,300,000","300,000","-23,200,000","-3,700,000","3,200,000","-13,600,000","-23,043,000","-6,699,000","-10,513,000","4,255,000","7,804,000","-982,000","23,863,000","23,537,000","-29,798,000","13,195,000","-18,915,000","-4,930,000","-23,168,000","-13,927,000","20,850,000","15,551,000","-14,346,000","691,000","7,565,000","31,457,000","10,079,000","-7,987,000","4,686,000","15,697,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"1,300,000","-52,400,000","-15,600,000","38,100,000","31,200,000","-15,800,000","-32,200,000","36,700,000","14,300,000","-22,000,000","-15,500,000","37,700,000","21,700,000","-44,000,000","-18,200,000","43,400,000","23,200,000","-42,900,000","-1,200,000","33,700,000","24,400,000","-48,500,000","-14,000,000","34,100,000","20,200,000","-43,500,000","-20,700,000","25,300,000","28,700,000","-48,800,000","-14,810,000","31,585,000","-15,658,000","5,883,000","-41,700,000","4,881,000","-7,348,000","-10,640,000","27,740,000","-8,965,000","1,744,000","-22,827,000","-10,433,000","25,995,000","22,789,000","-32,299,000","18,015,000","7,442,000","19,149,000","-33,352,000","-9,028,000","19,790,000","10,834,000","-16,832,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,626,000","5,393,000","-6,128,000","-448,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,405,000","30,173,000","-34,805,000","13,514,000","-12,162,000","30,845,000","-31,506,000","11,744,000","8,486,000","39,973,000","-26,914,000","5,561,000","5,111,000","21,106,000","-25,070,000","3,563,000","8,703,000","7,099,000","-26,802,000","13,803,000","7,268,000","-8,174,000","-2,089,000","-13,599,000","27,461,000","-9,857,000","-3,427,000","-22,524,000","37,171,000","-12,904,000","-10,542,000","-10,010,000","33,256,000","-6,921,000","-8,835,000"
			ChangeInOtherWorkingCapital,"15,700,000","45,600,000","4,000,000","-12,000,000","-21,900,000","27,800,000","-22,400,000","23,400,000","-9,800,000","30,200,000","-16,900,000","1,900,000","-24,100,000","30,000,000","-11,600,000","11,700,000","32,600,000","20,300,000","-49,100,000","-22,400,000","-21,800,000","39,100,000","8,900,000","-16,900,000","-19,100,000","42,200,000","-26,100,000","-500,000","-20,900,000","28,800,000","-12,173,000",,,,,,,,,,,,"2,098,000","-6,534,000","-90,000","5,491,000","2,089,000","1,202,000","2,502,000","6,432,000","1,990,000","-7,881,000","2,651,000","-4,788,000","7,395,000","-1,435,000","-147,000","718,000","-220,000","-11,886,000","905,000","1,697,000","3,370,000",,,"3,594,000",,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-928,100,000","-221,200,000","-429,400,000","-144,800,000","-132,700,000","-87,500,000","-170,200,000","-127,100,000","-51,800,000","-77,000,000","-278,300,000","-95,500,000","-92,700,000","-80,100,000","-202,900,000","-131,800,000","-166,300,000","-107,200,000","-381,500,000","-86,700,000","-83,100,000","-57,800,000","-186,900,000","-455,000,000","-72,200,000","-55,500,000","-95,300,000","-78,900,000","-66,300,000","-57,600,000","-167,516,000","-112,273,000","-117,709,000","-53,602,000","-1,278,889,000","-49,666,000","-53,893,000","-28,960,000","-33,964,000","-24,649,000","22,842,000","-71,739,000","-89,018,000","-82,944,000","-111,716,000","-66,487,000","-89,622,000","-74,725,000","-92,705,000","-64,262,000","-45,675,000","-21,583,000","-22,756,000","-29,310,000","-34,338,000","-32,867,000","-32,300,000","-35,031,000","-43,832,000","-26,108,000","-21,289,000","-21,958,000","-32,590,000","-13,508,000","-27,887,000","-19,970,000","-26,770,000","-30,334,000","-64,906,000","-39,468,000","-2,947,000","-21,716,000","-25,018,000","-67,133,000","-34,182,000","-26,411,000","-33,472,000","-23,864,000","-35,891,000","-22,168,000","-26,711,000","-24,855,000","-32,574,000","-37,606,000","-43,491,000","-20,340,000","206,389,000","-27,589,000","-40,159,000","-19,740,000"
