name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500",,,"112,000","1,727,314","1,727,000","1,734,000","1,736,000","4,045,000","1,141,000","1,141,000","661,000",,,,"500,000"
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500",,,"112,000","1,727,314","1,727,000","1,734,000","1,736,000","4,045,000","1,141,000","1,141,000","661,000",,,,"500,000"
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500",,,"112,000","1,727,314","1,727,000","1,734,000","1,736,000",,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500",,,"112,000","1,727,314","1,727,000","1,734,000","1,736,000",,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,848,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"203,650,000","30,562,000","-68,936,000","96,141,000","94,284,000","78,480,000","128,886,000","77,438,000","73,040,000","55,247,000","110,245,000","59,359,000","56,614,000","50,862,000","86,684,000","57,057,000","54,383,000","46,158,000","76,216,000","62,957,000","58,560,000","47,975,000","68,161,000","62,122,000","58,945,000","53,338,000","53,053,000","55,733,000","50,066,000","40,530,000","53,306,000","46,478,000","44,838,000","41,585,000","50,521,000","39,308,000","52,607,000","32,987,000","42,248,000","42,277,000","40,027,000","37,610,000","38,495,000","36,444,000","37,944,000","23,067,000","26,332,000","27,239,000","25,893,000","24,459,000","23,765,000","26,667,000","27,564,000","26,465,000","26,210,000","25,161,000","24,064,000","22,499,000","21,170,000","21,273,000","22,150,000","21,833,000","16,726,000","15,769,000","17,190,000","16,352,000","16,434,000","16,292,000","15,336,000","13,359,000","13,102,000","11,940,000","11,003,000","9,991,000","8,477,000","7,421,000","6,158,000","5,194,000","5,444,847","3,852,000","3,086,000","1,423,000","-1,439,592","-1,732,000","-2,086,000","-3,463,000","-5,250,000","-6,611,000","-6,611,000","-6,098,000","-5,000,000","-3,300,000","-2,700,000","-2,400,000"
NetNonOperatingInterestIncomeExpense,"-62,056,000","-11,510,000","-9,191,000","-19,862,000","-21,403,000","-21,704,000","-66,096,000","-22,712,000","-22,196,000","-20,971,000","-18,921,000","-17,271,000","-17,335,000","-16,019,000","-15,559,000","-15,175,000","-15,502,000","-15,751,000","-16,371,000","-25,326,000","-13,670,000","-12,410,000","-10,399,000","-10,436,000","-10,301,000","-10,233,000","-11,005,000","-10,259,000","-10,881,000","-10,313,000","-10,451,000","-10,123,000","-5,682,000","-4,948,000","-7,145,000","-4,576,000","-4,817,000","-4,716,000","-4,583,000","-2,747,000","809,000","-719,000","904,000","290,000","299,000","-327,000","4,964,000","491,000","1,067,000","192,000","2,184,000","20,000","315,000","142,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,576,000","-4,817,000","-4,716,000",,,,,,,,,"5,068,000","491,000","1,067,000","192,000","2,623,000","20,000","315,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"62,056,000","11,510,000","9,191,000","19,862,000","21,403,000","21,704,000","66,096,000","22,712,000","22,196,000","20,971,000","18,921,000","17,271,000","17,335,000","16,019,000","15,559,000","15,175,000","15,502,000","15,751,000","16,371,000","25,326,000","13,670,000","12,410,000","10,399,000","10,436,000","10,301,000","10,233,000","11,005,000","10,259,000","10,881,000","10,313,000","10,451,000","10,123,000","5,682,000","4,948,000","7,145,000","4,576,000","4,817,000","4,716,000","4,583,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,"18,921,000","17,271,000","17,335,000","16,019,000","15,559,000","15,175,000","15,502,000","15,751,000","16,371,000","25,326,000","13,670,000","12,410,000","10,399,000","10,436,000","10,301,000","10,233,000","11,005,000","10,259,000","10,881,000","10,313,000","10,451,000","10,123,000","5,682,000","4,948,000","6,546,000","4,576,000",,,,"2,747,000","-809,000","719,000",,"-290,000","-299,000","327,000",,,,,,,,"-142,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"232,533,000","11,350,000","293,142,000","-22,940,000","-49,260,000","2,601,000","15,219,000","31,196,000","9,056,000","-27,708,000","-5,234,000","-864,000","377,000","-2,215,000","1,444,000","-1,239,000","-394,000","-4,519,000","22,695,000","3,890,000","-4,227,000","-323,000","438,000","9,718,000","213,000","-126,000","385,000","-1,086,000","-88,000","784,000","-89,000","-251,000","185,000","319,000","-12,071,000",,,,,,,,,,,,,,,,"-150,000",,"-9,193,000",,,,,,,,,,,,,,"461,000","9,347,000",,,,,,"305,000",,"126,000","69,000","74,000",,"62,000","232,000","93,000","-1,672,824","275,000","377,000","423,000",,"703,000","676,000","798,000",,,,"100,000"
	GainOnSaleOfSecurity,,"8,951,000","298,490,000",,"-16,677,000",,"0","-156,000","-3,000","-20,832,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-61,680,000","0","-5,274,000","-24,600,000","-31,806,000","1,979,000","0","17,122,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"-150,000","0","-9,193,000",,,,,,,,,,,,,,"461,000","9,347,000",,,,,,"305,000",,"126,000","69,000","74,000",,"62,000","232,000","93,000","-1,672,824","275,000","377,000","423,000",,"703,000","676,000","798,000",,,,"100,000"
		ImpairmentOfCapitalAssets,,,"0","0","32,629,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"150,000","0","9,193,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"4,527,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,"-23,777,000","0","0","-24,600,000","823,000","1,979,000","0","17,122,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"3,449,000","2,399,000","-74,000","1,660,000","-777,000","622,000","15,219,000","14,230,000","9,059,000","-6,876,000","-5,234,000","-864,000","377,000","-2,215,000","1,444,000","-1,239,000","-394,000","-4,519,000","22,695,000","3,890,000","-4,227,000","-323,000","438,000","9,718,000","213,000","-126,000","385,000","-1,086,000","-88,000","784,000","-89,000","-251,000","185,000","319,000","-12,071,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"374,127,000","30,402,000","215,015,000","53,339,000","23,621,000","59,377,000","78,009,000","85,922,000","59,900,000","6,568,000","86,090,000","41,224,000","39,656,000","32,628,000","72,569,000","40,643,000","38,487,000","25,888,000","82,540,000","41,521,000","40,663,000","35,242,000","58,200,000","61,404,000","48,857,000","42,979,000","42,433,000","44,388,000","39,097,000","31,001,000","42,766,000","36,104,000","39,341,000","36,956,000","31,904,000","34,732,000","47,790,000","28,271,000","37,665,000","39,530,000","40,836,000","36,891,000","39,399,000","36,734,000","38,243,000","22,740,000","31,296,000","27,730,000","26,960,000","24,651,000","25,799,000","26,687,000","18,686,000","26,607,000","26,883,000","26,816,000","24,627,000","23,827,000","23,484,000","23,871,000","24,548,000","23,558,000","19,999,000","17,355,000","18,270,000","17,608,000","18,043,000","26,500,000","16,069,000","13,956,000","13,242,000","12,445,000","11,355,000","10,177,000","8,627,000","7,547,000","6,227,000","5,268,000","5,495,753","3,914,000","3,318,000","1,516,000",,,,,,,,,,,,
TaxProvision,"-2,235,000","5,080,000","-30,922,000","8,847,000","2,152,000","5,725,000","19,382,000","24,330,000","15,978,000","8,703,000","-37,227,000","6,998,000","11,148,000","-295,000","21,395,000","9,310,000","7,037,000","7,017,000","32,669,000","9,163,000","9,287,000","9,422,000","15,042,000","15,835,000","15,087,000","13,036,000","6,966,000","7,013,000","181,000","9,124,000","10,012,000","7,345,000","4,292,000","8,191,000","10,747,000","7,105,000","11,823,000","5,500,000","7,379,000","7,880,000","9,648,000","8,352,000","9,580,000","11,236,000","9,729,000","-8,195,000","4,429,000","7,896,000","8,250,000","7,015,000","8,095,000","7,353,000","7,549,000","7,955,000","6,607,000","8,054,000","7,897,000","7,033,000","6,628,000","5,783,000","7,470,000","7,119,000","5,168,000","4,565,000","5,071,000","5,297,000","6,893,000","8,311,000","4,339,000","3,768,000","3,652,000","4,316,000","3,866,000","3,778,000","-8,999,000","347,000","280,000","235,000",,,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,"10,790,000","-785,000","19,249,000","-1,923,000","-5,752,000","24,270,000","-539,000","-709,000","-5,821,000","-4,269,000","-294,000","-3,481,000","4,081,000","-474,000","-559,000","-610,000","-2,971,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"443,036,000","24,526,000","360,322,000","42,541,000","15,702,000","77,834,000","57,933,000","60,794,000","37,923,000","-6,404,000","120,888,000","30,234,000","32,188,000","32,025,000","49,795,000","30,297,000","28,055,000","18,654,000","49,207,000","31,938,000","30,975,000","25,511,000","42,526,000","44,851,000","33,276,000","29,531,000","34,928,000","36,764,000","38,279,000","21,517,000","31,137,000","28,221,000","34,348,000","28,130,000","20,104,000","27,390,000","35,475,000","22,510,000","28,128,000","31,650,000","31,188,000","28,539,000","29,819,000","25,498,000","28,514,000","30,935,000","26,867,000","19,834,000","18,710,000","17,636,000","17,704,000","19,334,000","11,137,000","18,652,000","20,276,000","18,762,000","16,730,000","16,794,000","16,856,000","18,088,000","17,078,000","16,439,000","14,831,000","12,790,000","13,199,000","12,311,000","11,150,000","18,189,000","11,730,000","10,188,000","9,590,000","8,129,000","7,489,000","6,399,000","17,626,000","7,200,000","5,947,000","5,033,000","5,344,116","3,914,000","3,318,000","1,516,000","-1,628,806","-1,457,000","-1,709,000","-3,040,000","-5,077,000","-5,908,000","-5,935,000","-5,300,000","-4,400,000","-7,300,000","-3,400,000","-3,100,000"
	NetIncome,"443,329,000","24,537,000","360,505,000","42,569,000","15,717,000","77,922,000","58,088,000","60,883,000","38,101,000","-6,404,000","123,023,000","30,745,000","32,589,000","32,449,000","50,615,000","30,723,000","28,479,000","18,871,000","49,871,000","32,358,000","31,376,000","25,820,000","43,158,000","45,569,000","33,770,000","29,943,000","35,467,000","37,375,000","38,916,000","21,877,000","32,754,000","28,759,000","35,049,000","28,765,000","20,754,000","27,806,000","36,040,000","22,922,000","30,203,000","31,650,000","31,188,000","28,539,000","29,819,000","25,498,000","28,514,000","30,935,000","26,867,000","19,834,000","18,710,000","17,636,000","17,704,000","19,334,000","11,137,000","18,652,000","20,276,000","18,762,000","16,730,000","16,794,000","16,856,000","18,088,000","17,078,000","16,439,000","14,831,000","12,790,000","13,199,000","12,311,000","11,150,000","18,189,000","11,730,000","10,188,000","9,590,000","8,129,000","7,489,000","6,399,000","17,626,000","7,200,000","5,947,000","5,033,000","5,344,116","3,914,000","3,318,000","1,516,000","-1,628,806","-1,457,000","-1,709,000","-3,040,000","-5,077,000","-5,908,000","-5,935,000","-5,300,000","-4,400,000","-7,100,000","-3,100,000","-2,800,000"
		NetIncomeIncludingNoncontrollingInterests,"443,329,000","24,537,000","360,505,000","42,569,000","15,717,000","77,922,000","58,088,000","60,883,000","38,101,000","-6,404,000","123,023,000","30,745,000","32,589,000","32,449,000","50,615,000","30,723,000","28,479,000","18,871,000","49,871,000","32,358,000","31,376,000","25,820,000","43,158,000","45,569,000","33,770,000","29,943,000","35,467,000","37,375,000","38,916,000","21,877,000","32,754,000","28,759,000","35,049,000","28,765,000","21,157,000","27,627,000","35,967,000","22,771,000","30,286,000","31,650,000","31,188,000","28,539,000","29,819,000","25,498,000","28,514,000","30,935,000","26,867,000","19,834,000","18,710,000","17,636,000","17,704,000","19,334,000","11,137,000","18,652,000","20,276,000","18,762,000","16,730,000","16,794,000","16,856,000","18,088,000","17,078,000","16,439,000","14,831,000","12,790,000","13,199,000","12,311,000","11,150,000","18,189,000","11,730,000","10,188,000","9,590,000","8,129,000","7,489,000","6,399,000","17,626,000","7,200,000","5,947,000","5,033,000","5,344,116","3,914,000","3,318,000","1,516,000","-1,628,806","-1,457,000","-1,709,000","-3,040,000","-5,077,000","-5,908,000","-5,935,000","-5,300,000","-4,400,000","-7,100,000","-3,100,000","-2,800,000"
			NetIncomeContinuousOperations,"387,152,000","24,537,000","265,186,000","42,569,000","15,717,000","77,922,000","58,088,000","60,883,000","38,101,000","-6,404,000","123,023,000","30,745,000","32,589,000","32,449,000","50,615,000","30,723,000","28,479,000","18,871,000","49,871,000","32,358,000","31,376,000","25,820,000","43,158,000","45,569,000","33,770,000","29,943,000","35,467,000","37,375,000","38,916,000","21,877,000","32,754,000","28,759,000","35,049,000","28,765,000","21,157,000","27,627,000","35,967,000","22,771,000","30,286,000","31,650,000","31,188,000","28,539,000","29,819,000","25,498,000","28,514,000","30,935,000","26,867,000","19,834,000","18,710,000","17,636,000","17,704,000","19,334,000","11,137,000","18,652,000","20,276,000","18,762,000","16,730,000","16,794,000","16,856,000","18,088,000","17,078,000","16,439,000","14,831,000","12,790,000","13,199,000","12,311,000","11,150,000","18,189,000","11,730,000","10,188,000","9,590,000","8,129,000","7,489,000","6,399,000","17,626,000","7,200,000","5,947,000","5,033,000","5,344,398","3,914,000","3,318,000","1,516,000","-1,628,806","-1,457,000","-1,709,000","-3,040,000","-5,077,000","-5,908,000","-5,935,000","-5,300,000","-4,400,000","-2,700,000","-3,100,000","-2,800,000"
			NetIncomeDiscontinuousOperations,"56,177,000","0","-11,093,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
