name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-32,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000","29,000,000","-1,000,000","63,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"524,092,000","152,897,000","162,040,000","157,073,000","52,082,000","136,879,000","155,704,000","135,413,000","133,407,000","164,085,000","217,221,000","225,981,000","267,236,000","263,607,000","302,146,000","259,858,000","273,602,000","290,445,000","48,478,000","1,901,000","-3,459,000","-11,427,000","-19,525,000","-19,651,000","-22,678,000","-29,518,000","-14,159,000",,"-11,228,000","-7,958,000","-10,498,000","-12,207,000","-17,087,000","-6,983,000","-20,155,000","6,024,000","15,973,000","15,744,000","42,321,000","43,563,000","46,577,000","24,007,000","31,303,000","57,491,000","39,569,000","37,646,000","35,993,000","40,904,000","39,228,000","43,057,000","45,544,000","25,193,000","19,484,000","8,423,000","70,250,000","86,720,000","88,827,000","83,245,000","57,133,000","56,657,000","66,439,000","51,740,000","34,442,000","37,909,000","36,490,000","24,797,000","39,481,000","32,000,000","30,000,000","21,000,000","33,000,000","27,000,000","30,000,000","22,000,000","20,000,000","17,000,000","20,000,000","16,000,000","23,000,000","11,000,000","6,000,000","7,000,000","-9,000,000","22,000,000","-34,000,000","25,000,000","28,000,000","30,000,000","31,000,000","30,000,000","29,000,000","47,000,000","48,000,000","39,000,000","45,000,000","53,000,000","68,000,000","65,000,000","-273,000,000","76,000,000","81,000,000","63,000,000","64,000,000","63,000,000","71,000,000","69,000,000","68,000,000","43,000,000","227,000,000","50,000,000","-400,000,000","193,000,000","189,000,000","175,000,000"
NetNonOperatingInterestIncomeExpense,"-58,789,000","-13,031,000","-14,332,000","-15,631,000","-15,795,000","-22,130,000","-28,880,000","-22,381,000","-20,532,000","-24,531,000","-27,060,000","-30,038,000","-32,238,000","-33,286,000","-34,085,000","-33,293,000","-28,276,000","-37,750,000","-7,508,000","-7,734,000","-7,763,000","-7,423,000","-6,865,000","-6,806,000","-6,436,000","-7,168,000","-7,225,000",,"-8,922,000","-8,848,000","-9,761,000","-8,925,000","-9,100,000","-8,941,000","-8,943,000","-9,049,000","-8,898,000","-8,944,000","-7,431,000","-5,806,000","-5,068,000","-4,681,000","-4,466,000","-4,673,000","-4,469,000","-4,275,000","-1,908,000","-701,000","-789,000","-345,000","-878,000","-917,000","-1,237,000","-1,530,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"933,000","98,000","219,000","417,000","199,000","37,000","168,000","93,000","348,000","1,141,000","1,799,000","1,765,000","731,000","414,000","589,000","562,000","391,000","115,000","75,000","58,000","139,000","123,000","189,000","158,000","0","12,000","-10,000",,"273,000","73,000","73,000","144,000","55,000","58,000","41,000","49,000","49,000","64,000","83,000","33,000","64,000","81,000","61,000","119,000","115,000","129,000","105,000","160,000","507,000","561,000","495,000","251,000","184,000","117,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"53,867,000","11,885,000","12,984,000","14,341,000","14,657,000","18,136,000","22,963,000","21,442,000","19,300,000","24,092,000","27,828,000","30,771,000","31,938,000","32,669,000","33,642,000","32,827,000","27,912,000","17,789,000","5,877,000","6,097,000","6,217,000","5,870,000","5,388,000","5,306,000","6,436,000","5,617,000","7,225,000",,"8,543,000","8,921,000","8,411,000","8,548,000","8,393,000","8,319,000","11,236,000","8,269,000","8,282,000","8,250,000","7,514,000","5,839,000","5,132,000","4,762,000","4,527,000","4,792,000","4,584,000","4,404,000","2,013,000","861,000","1,296,000","906,000","1,373,000","1,168,000","1,421,000","1,647,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,"5,855,000","1,244,000","1,567,000","1,707,000","1,337,000","4,031,000","6,085,000","1,032,000","1,580,000","1,580,000","1,031,000","1,032,000","1,031,000","1,031,000","1,032,000","1,028,000","755,000","20,076,000","1,706,000","1,695,000","1,685,000","1,676,000","1,666,000","1,658,000",,"1,563,000",,,"652,000",,"1,423,000","521,000","762,000","680,000",,"829,000","665,000","758,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"20,027,000","4,114,000","15,906,000","364,000","-357,000","307,000","12,105,000","-694,000","-311,000","6,660,000","-7,954,000","688,000","-863,000","-467,000","-25,505,000","-1,502,000","-60,827,000","-2,005,000","1,976,000","643,000","-1,186,000","-3,067,000","-2,184,000","567,000","1,262,000","-377,000","1,183,000",,"-2,468,000","-38,268,000","-76,057,000","-11,993,000","-122,360,000","-880,000","-6,508,000","-13,821,000","-975,000","-550,000","-371,000","-1,653,000","-394,000","3,423,000","299,000","-5,321,000","196,000","-9,000","15,198,000","-8,695,000","10,280,000","2,485,000","5,521,000","-11,783,000","-57,872,000","6,746,000","-40,799,000","16,912,000","-7,169,000","-21,187,000","-2,328,000","-2,170,000","23,197,000","-11,988,000","4,599,000","-5,927,000","-5,864,000","-11,662,000","-17,653,000","-1,000,000","-6,000,000","-6,000,000","-2,000,000","5,000,000","2,000,000","-15,000,000","-36,000,000","-1,000,000","5,000,000","-15,000,000","-10,000,000","-3,000,000",,"-3,000,000","-38,000,000","1,000,000","-68,000,000",,"-3,000,000","1,000,000","2,000,000","-6,000,000",,"-6,000,000","3,000,000","3,000,000","-3,000,000","-146,000,000",,"-4,000,000","-5,000,000",,,"1,000,000","4,000,000","2,000,000","1,000,000","1,000,000","13,000,000","-11,000,000",,"-35,000,000",,,,
	GainOnSaleOfSecurity,,"3,917,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","12,174,000","1,416,000","1,684,000","-774,000","-1,145,000","-953,000","-54,602,000","1,212,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,"-47,000","17,744,000","0","0","3,346,000","-3,393,000","0","0",,"-24,677,000","0","-61,801,000",,,,,,"-2,844,000",,"64,000","-131,000","-438,000",,"-1,769,000","-37,875,000","-75,514,000","-10,844,000","-122,401,000","-86,000","-5,563,000","-14,593,000",,,"-1,376,000","-1,653,000","-394,000","3,423,000","299,000","-5,321,000","196,000","-9,000","3,024,000","-10,111,000","8,596,000","3,259,000","6,666,000","-10,830,000","-3,270,000","5,534,000","-4,543,000","16,912,000","-7,169,000","-21,187,000","-2,328,000","-2,170,000","23,197,000","-11,988,000","4,599,000","-5,927,000","-5,864,000","-11,662,000","-17,653,000","-1,000,000","-6,000,000","-6,000,000","-2,000,000","5,000,000","2,000,000","-15,000,000","-36,000,000","-1,000,000","5,000,000","-15,000,000","-10,000,000","-3,000,000","0","-3,000,000","-38,000,000","1,000,000","-68,000,000",,"-3,000,000","1,000,000","2,000,000","-6,000,000",,"-6,000,000","3,000,000","3,000,000","-3,000,000","-146,000,000",,"-4,000,000","-5,000,000",,,"1,000,000","4,000,000","2,000,000","1,000,000","1,000,000","13,000,000","-11,000,000",,"-35,000,000",,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,"1,000",,"-64,000","131,000","438,000",,"1,769,000","2,494,000","-136,000","10,844,000","831,000","86,000","5,563,000","14,593,000",,,,,,,,,,,,,,,,"120,000","0",,"0","7,000","190,000","152,000","563,000","60,000","-138,000","884,000","286,000","2,438,000","2,877,000","2,946,000",,,,,,"-3,000,000","3,000,000","1,000,000","0",,"1,000,000","19,000,000","-10,000,000","1,000,000","13,000,000",,"9,000,000",,"5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","35,381,000","75,650,000","0","121,570,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,"47,000","-17,744,000",,,"-3,346,000","3,393,000",,,,"24,677,000",,"61,801,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,710,000","3,270,000",,"4,543,000","-16,919,000","6,979,000","21,035,000","1,765,000","2,110,000","-23,059,000","11,104,000","-4,885,000","3,489,000","2,987,000","8,716,000",,,,,,"-2,000,000","-5,000,000","14,000,000","36,000,000",,"-6,000,000","-4,000,000","20,000,000","2,000,000","-13,000,000",,"29,000,000",,"63,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"16,110,000","197,000","15,906,000","364,000","-357,000","307,000","12,105,000","-694,000","-311,000","6,660,000","-7,954,000","688,000","-863,000","-467,000","-25,505,000","-1,502,000","-60,827,000","-2,005,000","1,976,000","643,000","-1,186,000","-3,067,000","660,000","567,000","1,198,000","-246,000","1,621,000",,"-699,000","-393,000","-543,000","-1,149,000","41,000","-794,000","-945,000","772,000","-975,000","-550,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"485,330,000","143,980,000","163,614,000","141,806,000","35,930,000","115,056,000","138,929,000","112,338,000","112,564,000","146,214,000","182,207,000","196,631,000","234,135,000","229,854,000","242,556,000","225,063,000","184,499,000","250,690,000","42,946,000","-5,190,000","-12,408,000","-21,917,000","-28,574,000","-25,890,000","-27,852,000","-37,063,000","-20,201,000",,"-22,618,000","-55,074,000","-96,316,000","-33,125,000","-148,547,000","-16,804,000","-35,606,000","-16,846,000","6,100,000","6,250,000","34,519,000","36,104,000","41,115,000","22,749,000","27,136,000","47,497,000","35,296,000","33,362,000","49,283,000","31,508,000","48,719,000","45,197,000","50,187,000","12,493,000","-39,625,000","13,639,000","27,316,000","100,409,000","78,074,000","56,744,000","48,085,000","46,971,000","80,348,000","29,007,000","36,110,000","17,828,000","16,234,000","-955,000","8,312,000","18,000,000","11,000,000","3,000,000","19,000,000","22,000,000","22,000,000","1,000,000","-26,000,000","7,000,000","12,000,000","-13,000,000","-2,000,000","-7,000,000","-11,000,000","-6,000,000","-31,000,000","8,000,000","-55,000,000","6,000,000","4,000,000","12,000,000","15,000,000",,"-25,000,000",,"30,000,000","22,000,000","23,000,000","-114,000,000","48,000,000","45,000,000","-288,000,000","54,000,000","64,000,000","49,000,000","53,000,000","49,000,000","57,000,000","54,000,000","63,000,000","5,000,000",,"-9,000,000",,,,
TaxProvision,"71,616,000","19,797,000","22,134,000","21,920,000","7,765,000","16,257,000","13,833,000","18,104,000","19,788,000","23,946,000","7,285,000","20,755,000","37,767,000","32,418,000","12,670,000","24,871,000","-17,264,000","28,643,000","-14,030,000","1,963,000","925,000","361,000","123,000","-1,789,000","-5,591,000","-688,000","6,047,000",,"199,000","534,000","-12,833,000","1,818,000","6,886,000","-5,287,000","-7,385,000","-9,216,000","1,718,000","2,040,000","5,880,000","6,478,000","-732,000","5,220,000","-29,919,000","7,200,000","6,727,000","6,099,000","-28,323,000","6,896,000","9,397,000","11,669,000","15,879,000","5,629,000","-2,534,000","5,170,000","-7,261,000","17,009,000","24,382,000","18,096,000","8,892,000","13,530,000","15,376,000","10,530,000","7,796,000","8,255,000","7,548,000","3,487,000","156,813,000","2,000,000","6,000,000","1,000,000","10,000,000","31,000,000","4,000,000","1,000,000","3,000,000","1,000,000","5,000,000","-4,000,000","0","-3,000,000","-5,000,000","-5,000,000","26,000,000","3,000,000","-16,000,000","2,000,000","1,000,000","5,000,000","4,000,000",,"-12,000,000",,"8,000,000","6,000,000","6,000,000","-1,000,000","17,000,000","10,000,000","-12,000,000","17,000,000","22,000,000","12,000,000","16,000,000","14,000,000","19,000,000","19,000,000","14,000,000","8,000,000",,"37,000,000",,,,
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,416,000","1,684,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
