name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"377,826,000","24,125,000","90,891,000","130,897,000","131,913,000","35,777,000","92,081,000","125,419,000","120,624,000","12,964,000","104,812,000","120,574,000","33,290,000","44,501,000","50,997,000","73,321,000","83,810,000","20,906,000","16,736,000","68,676,000","103,118,000","23,119,000","-7,969,000","59,157,000","54,586,000","5,508,000","48,621,000","57,975,000","42,626,000","2,439,000","47,804,000","44,543,000","43,046,000","7,007,000","38,664,000","77,508,000","19,398,000","1,770,000","42,911,000","17,181,000","25,008,000","10,222,000","17,100,000","11,395,000","17,903,000","9,183,000","18,355,000","12,167,000","17,100,000","32,074,000","11,799,000","15,849,000","11,331,000","4,185,000","22,632,000","-10,388,000","17,462,000","10,862,000","-5,748,000","-4,702,000","9,696,000","9,126,000","14,847,000","133,473,000","53,193,000","24,769,000","7,970,000","17,403,000","22,305,000","9,398,000","78,510,000","118,675,000","23,315,000","25,449,000","21,921,000","16,445,000","32,574,000","29,964,000","15,641,000","30,158,000","28,786,000","28,160,000","24,398,000","21,033,000","26,982,000","21,607,000","20,698,000","34,045,000","34,942,000","13,901,000","21,727,000","21,100,000","34,700,000","14,300,000","23,038,000","21,800,000","23,700,000","21,000,000","9,353,000","20,300,000","15,700,000","12,600,000","18,504,000","12,200,000","15,500,000","10,900,000","7,420,000","13,400,000","7,400,000","9,500,000","10,707,000","11,200,000","8,900,000","4,800,000","1,500,000","6,800,000","3,800,000","3,000,000","2,300,000","2,000,000","4,300,000","2,800,000","2,000,000","3,000,000","2,900,000","2,900,000","2,600,000","3,000,000","1,800,000","2,000,000","2,200,000","2,900,000"
	CashFlowFromContinuingOperatingActivities,"377,826,000","24,125,000","90,891,000","130,897,000","131,913,000","35,777,000","92,081,000","125,419,000","120,624,000","12,964,000","104,812,000","120,574,000","33,290,000","44,501,000","50,997,000","73,321,000","83,810,000","20,906,000","16,736,000","68,676,000","103,118,000","23,119,000","-7,969,000","59,157,000","54,586,000","5,508,000","48,621,000","57,975,000","42,626,000","2,439,000","47,804,000","44,543,000","43,046,000","7,007,000","38,664,000","77,508,000","19,398,000","1,770,000","42,911,000","17,181,000","25,008,000","10,222,000","17,100,000","11,395,000","17,903,000","9,183,000","18,355,000","12,167,000","17,100,000","32,074,000","11,799,000","15,849,000","11,331,000","4,185,000","22,632,000","-10,388,000","17,462,000","10,862,000","-5,748,000","-4,702,000","9,696,000","9,126,000","14,847,000","133,473,000","53,193,000","24,769,000","7,970,000","17,403,000","22,305,000","9,398,000","78,510,000","118,675,000","23,315,000","25,449,000","21,921,000","16,445,000","32,574,000","29,964,000","15,641,000","30,158,000","28,786,000","28,160,000","24,398,000","21,033,000","26,982,000","21,607,000","20,698,000","34,045,000","34,942,000","13,901,000","21,727,000","21,100,000","34,700,000","14,300,000","23,038,000","21,800,000","23,700,000","21,000,000","9,353,000","20,300,000","15,700,000","12,600,000","18,504,000","12,200,000","15,500,000","10,900,000","7,420,000","13,400,000","7,400,000","9,500,000","10,707,000","11,200,000","8,900,000","4,800,000","1,500,000","6,800,000","3,800,000","3,000,000","2,300,000","2,000,000","4,300,000","2,800,000","2,000,000","3,000,000","2,900,000","2,900,000","2,600,000","3,000,000","1,800,000","2,000,000","2,200,000","2,900,000"
		NetIncomeFromContinuingOperations,"277,848,000","28,163,000","167,489,000","54,136,000","28,060,000","29,311,000","11,314,000","28,255,000","23,236,000","175,309,000","118,568,000","20,692,000","-22,582,000","36,005,000","22,751,000","19,859,000","21,749,000","16,406,000","31,871,000","12,285,000","170,945,000","4,858,000","37,886,000","11,657,000","7,765,000","22,796,000","56,855,000","53,619,000","7,952,000","7,203,000","23,848,000","19,412,000","2,616,000","7,132,000","4,066,000","65,038,000","821,000","56,904,000","35,765,000","13,278,000","10,230,000","-11,354,000","-124,226,000","5,606,000","-798,000","-4,049,000","-4,969,000","-4,460,000","-4,784,000","2,180,000","-3,946,000","-53,329,000","-77,388,000","164,210,000","-618,000","10,790,000","6,723,000","5,652,000","-1,166,000","11,661,000","4,207,000","18,220,000","41,887,000","193,710,000","3,093,000","12,208,000","16,390,000","13,735,000","10,278,000","9,338,000","77,340,000","106,447,000","10,328,000","9,699,000","4,002,000","5,796,000","5,625,000","25,243,000","9,637,000","10,665,000","11,670,000","11,746,000","10,460,000","12,356,000","11,481,000","13,022,000","25,728,000","12,668,000","11,564,000","12,649,000","12,600,000","12,900,000","69,100,000","9,500,000","11,500,000","10,700,000","11,800,000","11,300,000","14,700,000","7,900,000","7,500,000","7,200,000","18,100,000","7,100,000","8,500,000","7,300,000","7,100,000","7,900,000","5,400,000","5,900,000","7,900,000","6,100,000","8,100,000","4,800,000","4,400,000","1,700,000","2,700,000","1,200,000","2,300,000","7,400,000","3,500,000","2,500,000","3,400,000","1,900,000","1,600,000","2,200,000","2,900,000","4,500,000","2,500,000","7,900,000","8,700,000","2,300,000"
		OperatingGainsLosses,"-171,561,000","-1,055,000","-140,408,000","-28,312,000","-1,786,000","-1,925,000","-956,000","-1,029,000","-1,283,000","-140,571,000","-99,260,000","-3,214,000","-4,938,000","-16,015,000","-2,576,000","-2,312,000","-10,353,000","-2,428,000","-17,083,000","-2,858,000","-161,980,000","-511,000","-63,408,000","-1,526,000","-1,538,000","-16,024,000","-43,935,000","-40,859,000","-1,186,000","-2,165,000","-16,878,000","-15,104,000","-3,368,000","-7,812,000","-4,329,000","-75,225,000","-1,624,000","-58,924,000","-51,216,000","-7,565,000","-2,158,000","-685,000","23,329,000","-8,862,000","-109,000","259,000","-1,086,000","-3,884,000","338,000","-2,039,000","-371,000","-7,964,000","-445,000","-169,795,000","-46,454,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,"-13,044,000","0","77,000","-13,121,000","0","-39,000","173,000","59,000","231,000","-46,230,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,186,000",,,,,,,,"-459,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-143,000",,,,,"-717,000",,,,"-143,000","-260,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"-152,495,000","69,000","-139,510,000","-13,063,000","9,000","17,000","67,000","523,000","201,000","-90,916,000","-96,373,000","27,000","-1,304,000","-13,111,000","-525,000","33,000","-5,317,000","372,000","-13,330,000","32,000","-119,831,000","70,000","-63,170,000","0","246,000","-14,190,000","-42,720,000","-37,144,000","575,000","-554,000","-10,953,000","-13,074,000","-1,341,000","-6,526,000","1,711,000","-12,147,000","-492,000","-57,272,000","-6,651,000","-7,504,000",,,,,"-59,000","325,000",,,"-1,061,000","-756,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-6,022,000","-1,124,000","-975,000","-2,128,000","-1,795,000","-1,903,000","-1,196,000","-1,611,000","-1,715,000","-3,425,000","-2,887,000","-3,241,000","-3,634,000","-2,904,000","-2,051,000","-2,252,000","-5,036,000","-2,885,000","-3,753,000","-2,461,000","-40,320,000","-581,000","-5,418,000","-1,526,000","-1,784,000","-1,834,000","-1,215,000","-3,715,000","-1,761,000","-1,611,000","-5,925,000","-2,030,000","-2,027,000","-1,286,000","-1,463,000","-63,078,000","-1,132,000","-1,652,000","-37,106,000","-61,000","-3,641,000","1,550,000",,,"-50,000","-66,000","9,394,000","-7,017,000",,,,,"3,045,000","304,000","12,429,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"287,966,000","70,744,000","73,693,000","72,073,000","71,456,000","70,870,000","72,668,000","71,498,000","72,868,000","71,614,000","78,372,000","82,012,000","50,904,000","45,861,000","45,546,000","45,068,000","45,675,000","45,093,000","44,199,000","47,622,000","50,040,000","54,884,000","49,101,000","31,842,000","32,381,000","31,969,000","31,848,000","33,233,000","33,988,000","36,393,000","38,541,000","33,127,000","35,186,000","34,168,000","30,528,000","18,837,000","14,814,000","12,299,000","11,291,000","14,142,000","12,750,000","14,256,000","13,778,000","13,369,000","13,375,000","13,539,000","17,501,000","13,996,000","14,564,000","13,895,000","13,528,000","13,868,000","15,381,000","13,056,000","15,778,000","13,410,000","12,785,000","11,439,000","11,861,000","10,554,000","8,707,000","9,520,000","10,123,000","5,746,000","15,186,000","12,635,000","9,866,000","9,114,000","10,851,000","9,887,000","8,242,000","5,132,000","11,069,000","12,788,000","11,981,000","12,811,000","12,626,000","15,481,000","13,465,000","15,709,000","13,465,000","12,200,000","12,020,000","11,473,000","11,270,000","10,812,000","9,286,000","8,390,000","7,707,000","6,139,000","5,858,000","5,000,000","3,000,000","2,800,000","3,473,000","4,300,000","3,800,000","3,600,000","3,446,000","3,500,000","3,700,000","3,400,000","2,519,000","1,800,000","1,600,000","1,300,000","1,240,000",,,"1,100,000","962,000","1,000,000","900,000","800,000","800,000","1,000,000","700,000","700,000","500,000","700,000","400,000","700,000","500,000","600,000","600,000","500,000","600,000","500,000","500,000","300,000","300,000","200,000"
			DepreciationAndAmortization,"287,966,000","70,744,000","73,693,000","72,073,000","71,456,000","70,870,000","72,668,000","71,498,000","72,868,000","71,614,000","78,372,000","82,012,000","50,904,000","45,861,000","45,546,000","45,068,000","45,675,000","45,093,000","44,199,000","47,622,000","50,040,000","54,884,000","49,101,000","31,842,000","32,381,000","31,969,000","31,848,000","33,233,000","33,988,000","36,393,000","38,541,000","33,127,000","35,186,000","34,168,000","30,528,000","18,837,000","14,814,000","12,299,000","11,291,000","14,142,000","12,750,000","14,256,000","13,778,000","13,369,000","13,375,000","13,539,000","17,501,000","13,996,000","14,564,000","13,895,000","13,528,000","13,868,000","15,381,000","13,056,000","15,778,000","13,410,000","12,785,000","11,439,000","11,861,000","10,554,000","8,707,000","9,520,000","10,123,000","5,746,000","15,186,000","12,635,000","9,866,000","9,114,000","10,851,000","9,887,000","8,242,000","5,132,000","11,069,000","12,788,000","11,981,000","12,811,000","12,626,000","15,481,000","13,465,000","15,709,000","13,465,000","12,200,000","12,020,000","11,473,000","11,270,000","10,812,000","9,286,000","8,390,000","7,707,000","6,139,000","5,858,000","5,000,000","3,000,000","2,800,000","3,473,000","4,300,000","3,800,000","3,600,000","3,446,000","3,500,000","3,700,000","3,400,000","2,519,000","1,800,000","1,600,000","1,300,000","1,240,000",,,"1,100,000","962,000","1,000,000","900,000","800,000","800,000","1,000,000","700,000","700,000","500,000","700,000","400,000","700,000","500,000","600,000","600,000","500,000","600,000","500,000","500,000","300,000","300,000","200,000"
