name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-65,591,000","25,195,000","96,236,000","-17,977,000","-95,611,000","9,016,000","83,186,000","-33,592,000","-89,739,000","35,928,000","73,528,000","-39,480,000","-67,605,000","32,695,000","71,214,000","-53,066,000","-69,376,000","11,412,000","53,627,000","-24,802,000","-36,935,000","30,824,000","47,622,000","-19,084,000","-80,099,000","11,003,000","26,593,000","-18,895,000","-35,700,000","13,100,000","33,600,000","-15,500,000","-34,900,000","13,600,000","19,900,000","-9,200,000","-26,100,000","9,600,000","30,600,000","-12,000,000","-31,900,000","17,500,000","42,700,000","-26,200,000","-43,700,000","16,000,000","21,400,000","-10,400,000","-22,300,000","13,800,000","27,200,000","-20,900,000"
			ChangeInInventory,"6,177,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,924,000","-35,893,000","-43,619,000","47,862,000","9,005,000","-52,496,000","-54,639,000","64,627,000","20,409,000","-41,350,000","-39,388,000","48,899,000","14,891,000","-35,687,000","-38,277,000","31,511,000","11,830,000","-13,507,000","-5,642,000","25,269,000","4,195,000","-22,228,000","-30,709,000","21,140,000","23,590,000","-30,912,000","-14,493,000","16,972,000","3,500,000","-10,600,000","-8,400,000","16,000,000","500,000","-8,100,000","-9,200,000","13,500,000","2,200,000","-11,500,000","-8,600,000","16,300,000","2,400,000","-13,900,000","-10,200,000","13,300,000","4,900,000","-8,300,000","-9,700,000","15,400,000","3,600,000","-12,200,000","-7,800,000","10,300,000"
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,852,000","-9,630,000","-27,650,000","-62,464,000","32,958,000","43,300,000","-15,718,000","-4,503,000","52,321,000","-24,724,000","-7,038,000","22,807,000","8,126,000","-13,185,000","-46,231,000","57,383,000","30,974,000","-2,504,000","-4,116,000","192,000","7,550,000","-14,475,000","-6,125,000","-23,767,000","30,664,000","9,114,000","11,993,000","-6,356,000","6,800,000","1,800,000","-3,800,000","-16,600,000","26,100,000","-4,200,000","-9,600,000","-7,800,000","23,900,000","7,200,000","-4,300,000","-23,100,000","24,400,000","7,400,000","-16,500,000","1,600,000","18,000,000","-500,000","3,200,000","-12,200,000","13,400,000","-900,000","-4,000,000","1,400,000"
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,852,000","-9,630,000","-27,650,000","-62,464,000","32,958,000","43,300,000","-15,718,000","-4,503,000","52,321,000","-24,724,000","-7,038,000","22,807,000","8,126,000","-13,185,000","-46,231,000","57,383,000","30,974,000","-2,504,000","-4,116,000","192,000","7,550,000","-14,475,000","-6,125,000","-23,767,000","30,664,000","9,114,000","11,993,000","-6,356,000","6,800,000","1,800,000","-3,800,000","-16,600,000","26,100,000","-4,200,000","-9,600,000","-7,800,000","23,900,000","7,200,000","-4,300,000","-23,100,000","24,400,000","7,400,000","-16,500,000","1,600,000","18,000,000","-500,000","3,200,000","-12,200,000","13,400,000","-900,000","-4,000,000","1,400,000"
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,104,000",,,,"21,785,000","8,403,000","993,000","-28,727,000","19,905,000","2,817,000","-1,991,000",,,"3,900,000","-4,100,000","-17,500,000","26,500,000","100,000","400,000","-21,300,000","7,700,000",,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,104,000",,,,"21,785,000","8,403,000","993,000","-28,727,000","19,905,000","2,817,000","-1,991,000",,,"3,900,000","-4,100,000","-17,500,000","26,500,000","100,000","400,000","-21,300,000","7,700,000",,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,254,000","-8,191,000","-29,083,000","22,929,000","11,915,000","-10,314,000","-29,641,000","26,154,000","1,744,000","-4,591,000","-33,534,000","19,868,000","2,272,000","-4,564,000","6,746,000","-1,961,000","8,937,000","-4,550,000",,,"253,000","102,000","-902,000","314,000","325,000","200,000","-20,693,000","20,243,000","1,100,000","800,000","-2,000,000","300,000",,"500,000","-1,000,000","200,000","8,600,000","2,000,000","-22,200,000","12,500,000","9,800,000","4,700,000","-26,000,000","14,400,000","9,600,000","-12,600,000","-1,500,000","200,000","400,000","24,300,000","-25,100,000","300,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,112,000",,,,,,"4,257,000",,,,,"-4,769,000","1,714,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,100,000","7,700,000",,,"14,700,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,606,000","-98,025,000","-2,552,000","77,461,000","-33,918,000","-16,602,000","-17,453,000","92,476,000","-5,789,000","-7,070,000","-2,202,000","11,756,000",,"2,358,000",,,,"-4,276,000","686,000","-7,187,000",,,,"25,007,000",,,,"21,785,000","11,858,000","-2,462,000","-28,727,000","19,905,000","2,817,000","-1,991,000",,,"3,900,000","-4,100,000","-17,500,000","26,500,000","100,000","400,000","-21,300,000","7,700,000",,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-24,000",,,,,"526,000","458,000","-92,000","104,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-691,453,000","-158,284,000","-211,326,000","-164,851,000","-156,992,000","-112,328,000","-210,432,000","-162,210,000","-125,054,000","-10,055,000","-150,167,000","-105,238,000","-113,466,000","-108,777,000","171,763,000","-1,828,682,000","-70,335,000","-61,531,000","-57,847,000","-66,500,000","-90,164,000","-72,753,000","-66,089,000","-63,968,000","-55,864,000","-59,247,000","-129,753,000","-95,175,000","-85,274,000","-60,450,000","-166,597,000","-80,127,000","-78,069,000","-50,226,000","-122,868,000","-102,842,000","-44,167,000","24,085,000","-116,692,000","-64,434,000","-102,611,000","-72,180,000","-94,761,000","-49,077,000","-33,593,000","-46,744,000","-89,220,000","-73,418,000","-46,919,000","-69,009,000","-65,445,000","-19,329,000","-9,114,000","-21,018,000","-29,847,000","-12,061,000","-38,008,000","-16,038,000","-5,520,000","-14,333,000","-21,680,000","-1,833,000","-9,147,000","-17,637,000","-35,232,000","-28,955,000","-21,787,000","-34,337,000","-27,007,000","-3,942,000","-37,895,000","-16,295,000","-21,312,000","-7,838,000","-9,342,000","-24,106,000","-16,270,000","-14,225,000","-20,571,000","-19,866,000","-20,931,000","-3,544,000","-46,390,000","-19,942,000","-14,218,000","-9,073,000","-18,240,000","-12,977,000","-11,261,000","-9,794,000","-9,800,000","-12,100,000","-13,300,000","-12,800,000","-26,600,000","-16,800,000","-17,500,000","-6,200,000","-24,300,000","-13,300,000","-11,300,000","-8,800,000","39,400,000","-11,800,000","-10,500,000","-7,300,000","-12,700,000","-10,900,000","-11,400,000","-9,600,000","-14,400,000","-8,100,000","-10,600,000","-8,200,000"
	CashFlowFromContinuingInvestingActivities,"-691,453,000","-158,284,000","-211,326,000","-164,851,000","-156,992,000","-112,328,000","-210,432,000","-162,210,000","-125,054,000","-10,055,000","-150,167,000","-105,238,000","-113,466,000","-108,777,000","171,763,000","-1,828,682,000","-70,335,000","-61,531,000","-57,847,000","-66,500,000","-90,164,000","-72,753,000","-66,089,000","-63,968,000","-55,864,000","-59,247,000","-129,753,000","-95,175,000","-85,274,000","-60,450,000","-166,597,000","-80,127,000","-78,069,000","-50,226,000","-122,868,000","-102,842,000","-44,167,000","24,085,000","-116,692,000","-64,434,000","-102,611,000","-72,180,000","-94,761,000","-49,077,000","-33,593,000","-46,744,000","-89,220,000","-73,418,000","-46,919,000","-69,009,000","-65,445,000","-19,329,000","-9,114,000","-21,018,000","-29,847,000","-12,061,000","-38,008,000","-16,038,000","-5,520,000","-14,333,000","-21,680,000","-1,833,000","-9,147,000","-17,637,000","-35,232,000","-28,955,000","-21,787,000","-34,337,000","-27,007,000","-3,942,000","-37,895,000","-16,295,000","-21,312,000","-7,838,000","-9,342,000","-24,106,000","-16,270,000","-14,225,000","-20,571,000","-19,866,000","-20,931,000","-3,544,000","-46,390,000","-19,942,000","-14,218,000","-9,073,000","-18,240,000","-12,977,000","-11,261,000","-9,794,000","-9,800,000","-12,100,000","-13,300,000","-12,800,000","-26,600,000","-16,800,000","-17,500,000","-6,200,000","-24,300,000","-13,300,000","-11,300,000","-8,800,000","39,400,000","-11,800,000","-10,500,000","-7,300,000","-12,700,000","-10,900,000","-11,400,000","-9,600,000","-14,400,000","-8,100,000","-10,600,000","-8,200,000"
		CapitalExpenditureReported,"-548,119,000","-121,473,000","-158,510,000","-141,378,000","-126,758,000","-105,380,000","-141,623,000","-110,193,000","-120,964,000","-113,671,000","-146,368,000","-101,257,000","-134,700,000","-121,887,000","-140,350,000","-74,797,000","-67,157,000","-58,816,000","-67,361,000","-63,575,000","-74,751,000","-67,278,000","-89,597,000","-69,562,000","-51,427,000","-67,416,000","-111,071,000","-92,965,000","-87,278,000","-54,307,000","-138,660,000","-68,973,000","-74,691,000","-60,254,000","-124,147,000","-104,192,000","-47,701,000","-40,604,000","-106,086,000","-50,868,000","-51,504,000","-45,387,000","-79,126,000","-46,215,000","-35,712,000","-32,066,000","-65,346,000","-32,462,000","-30,556,000","-38,546,000","-47,993,000","-24,867,000","-19,332,000","-17,115,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"106,957,000",,,,,,,"15,637,000","36,000","104,275,000","578,000","2,068,000","8,162,000","16,130,000","310,593,000",,,"0","0","489,000","0","3,058,000",,,,,,,,,"53,000",,,,"-6,000",,,,"0",,,,"0",,,,,,,,,,,,"-16,924,000","-16,914,000","-12,782,000","-15,352,000","-14,624,000","-13,170,000","-15,671,000","-12,074,000","-18,577,000","-16,124,000","-21,843,000","-20,410,000","-22,915,000","-26,586,000","-25,877,000","-17,528,000","-24,351,000","-16,047,000","-21,476,000","-12,274,000","-18,066,000","-15,056,000","-13,819,000","-15,547,000","-22,953,000","-21,661,000","-22,853,000","-17,273,000","-21,556,000","-20,141,000","-14,900,000","-10,262,000","-17,191,000","-11,707,000","-11,759,000","-10,177,000","-11,200,000","-11,300,000","-12,600,000","-13,000,000","-26,300,000","-13,900,000","-15,700,000","-10,000,000","-13,900,000","-12,000,000","-10,200,000","-10,000,000","40,700,000","-10,200,000","-9,500,000","-8,100,000","-12,700,000","-10,900,000","-11,400,000","-9,600,000","-14,400,000","-8,200,000","-10,600,000","-8,200,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,924,000","-16,914,000","-12,782,000","-15,352,000","-14,624,000","-13,170,000","-15,671,000","-12,074,000","-18,577,000","-16,124,000","-21,843,000","-20,410,000","-22,915,000","-26,586,000","-25,877,000","-17,528,000","-24,351,000","-16,047,000","-21,476,000","-12,274,000","-18,066,000","-15,056,000","-13,819,000","-15,547,000","-22,953,000","-21,661,000","-22,853,000","-17,273,000","-21,556,000","-20,141,000","-14,900,000","-10,262,000","-17,191,000","-11,707,000","-11,759,000","-10,177,000","-11,800,000","-11,300,000","-12,600,000","-13,000,000","-26,300,000","-13,900,000","-15,700,000","-10,000,000","-13,900,000","-12,000,000","-12,500,000","-11,200,000","-15,400,000","-10,200,000","-9,500,000","-8,100,000","-12,700,000","-10,900,000","-11,400,000","-9,600,000","-14,400,000","-8,200,000","-10,600,000","-8,200,000"
			SaleOfPPE,"106,957,000",,,,,,,"15,637,000","36,000","104,275,000","578,000","2,068,000","8,162,000","16,130,000","310,593,000",,,"0","0","489,000","0","3,058,000",,,,,,,,,"53,000",,,,"-6,000",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2,300,000","1,200,000",,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-80,361,000","-22,429,000","-30,290,000","-3,364,000","-24,278,000","-463,000","73,628,000","-63,080,000","-3,031,000","-502,000","-764,000","-4,966,000","13,970,000","-1,458,000","90,000","-1,741,486,000","-4,438,000","-3,975,000","-7,202,000","-2,973,000","-13,559,000","-5,902,000","-4,636,000","2,263,000","-2,741,000","-3,079,000","-12,736,000","-4,333,000","-1,049,000","-717,000","0","0","0","0","0","-481,000","-1,416,000","-1,076,000","1,015,000","-7,942,000","-16,218,000","-16,286,000","152,000","-92,000","-5,459,000","-19,933,000","-2,128,000","-4,276,000","-1,500,000","-1,200,000","3,056,000","-752,000","-4,347,000","-1,781,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-84,361,000","-26,429,000","-30,290,000","-3,364,000","-24,278,000","-463,000","-46,320,000","-63,080,000","-3,031,000","-502,000","-764,000","-4,966,000","-1,630,000","-1,458,000","90,000","-1,741,486,000","-4,438,000","-3,975,000","-7,202,000","-2,973,000","-13,559,000","-5,902,000","-4,636,000","-2,487,000","-2,741,000","-3,079,000","-14,130,000","-4,333,000","-1,049,000","-717,000","0","0","0","0","0","-481,000","-1,416,000","-1,076,000","1,015,000","-7,942,000","-16,218,000","-16,286,000","-285,000","-1,994,000","-5,459,000","-19,933,000","-2,128,000","-4,276,000","-1,500,000","-1,200,000","2,881,000","-752,000","-4,347,000","-1,781,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"4,000,000","4,000,000","0","0","0","0",,"0",,,"0","0",,,,"2,379,000","2,645,000","2,390,000","0","2,520,000","2,394,000","5,554,000","0","17,076,000","2,644,000","2,477,000","3,610,000","4,484,000","-9,655,000","1,808,000","1,469,000",,"1,555,000","1,981,000","388,000","1,943,000","1,031,000","2,402,000","0",,,,"437,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-7,994,000","-2,277,000","-2,578,000","-528,000","-2,611,000","-2,796,000",,,,,"0",,,"0","50,000","-574,000","-295,000","-279,000","-415,000","-691,000","0","-8,074,000","0","0","0","1,738,000","0","0","0","-6,059,000","-17,522,000","-8,148,000","-4,111,000","7,444,000","-19,315,000","8,031,000","-21,811,000","7,931,000","45,416,000","151,000","-34,872,000","-9,940,000","-15,211,000","-5,603,000","8,619,000","9,394,000","77,220,000","-73,864,000","20,302,000","-27,244,000","-14,611,000","-4,186,000","-7,489,000","175,000",,"10,007,000",,,"2,665,000","4,358,000","-150,000","10,241,000","9,430,000","-1,513,000","-12,789,000","-8,495,000","1,370,000","-8,048,000","-1,338,000","13,379,000","-13,830,000","-105,000","0","4,022,000","-2,043,000","1,103,000","-2,461,000","1,120,000","2,430,000","2,052,000",,,"-195,000","-319,000",,,"-199,000","-340,000","-254,000","-39,000","-300,000","-400,000",,,"-200,000",,,,,,,,"0",,,"800,000",,,,,"0",,,
			PurchaseOfInvestment,"-22,020,000","-5,704,000","-6,053,000","1,906,000","-12,169,000","-6,166,000",,,,,"0",,,,"50,000",,,,,,,,"0","0","0","0","0","0","0","-6,059,000","-17,522,000","-4,815,000",,,"-19,315,000","8,031,000",,,,"-9,884,000","-45,020,000","-16,029,000","-24,200,000","-6,109,000","-6,433,000","-20,065,000","75,532,000","-74,030,000","19,864,000","-27,853,000","-16,377,000","-4,478,000","-7,961,000","-2,694,000",,"10,007,000",,,,,,,"7,980,000","-1,513,000","-12,789,000","-8,495,000",,,,,"-9,808,000",,,,"-2,043,000","1,103,000",,,"-253,000","-211,000",,,"-195,000","-319,000",,,"-199,000","-340,000","-254,000","-39,000","-300,000","-400,000",,,"-200,000",,,,,,,,,,,,,,,,,,,
