name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
NetNonOperatingInterestIncomeExpense,"-22,322,000","-5,174,000","-5,301,000","-5,928,000","-5,919,000","-6,053,000","-8,124,000","-7,598,000","-7,063,000","-5,746,000","-2,129,000","-1,901,000","-2,205,000","-2,098,000","-3,007,000","-3,249,000","-3,599,000","-3,896,000","-3,298,000","-3,615,000","-6,639,000","-5,226,000","-6,232,000","-6,843,000","-7,480,000","-10,684,000","-8,896,000","-8,713,000","-5,235,000","-4,070,000","-5,003,000","-3,856,000","-4,517,000","-4,483,000","-4,646,000","-6,585,000","-11,344,000","-10,323,000","10,438,000","-18,211,000","-18,627,000","-21,760,000","-22,168,000","-24,114,000","-25,278,000","-24,236,000","-23,666,000","-25,479,000","-20,523,000","-15,635,000","-44,245,000","-7,250,000","-15,644,000","-21,966,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"362,000","133,000","36,000","169,000","24,000","59,000","-166,000","409,000","116,000","466,000","522,000","652,000","675,000","758,000","974,000","994,000","679,000","590,000","534,000","792,000","918,000","346,000","373,000","833,000","436,000","444,000","491,000","470,000","457,000","650,000","673,000","2,741,000","655,000","717,000","264,000","271,000","316,000","316,000","-804,000","460,000","322,000","570,000","504,000","600,000","499,000","476,000","747,000","263,000","199,000","1,906,000",,"282,000","98,000","264,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"22,684,000","5,307,000","5,337,000","6,097,000","5,943,000","6,112,000","7,958,000","8,007,000","7,179,000","6,212,000","2,651,000","2,553,000","2,880,000","2,856,000","3,981,000","4,243,000","4,278,000","4,486,000","3,832,000","4,407,000","7,557,000","5,572,000","6,605,000","7,676,000","7,916,000","11,128,000","9,387,000","9,183,000","5,692,000","4,720,000","5,676,000","6,597,000","5,172,000","5,200,000","4,910,000","6,856,000","11,660,000","10,639,000","-11,242,000","18,671,000","18,949,000","22,330,000","22,672,000","24,714,000","25,777,000","24,712,000","24,413,000","25,742,000","20,722,000","17,541,000","43,963,000","7,532,000","15,742,000","22,230,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,"2,129,000","1,901,000","2,205,000","2,098,000","3,007,000","3,249,000","3,599,000","3,896,000","3,298,000","3,615,000","6,639,000","5,226,000","6,232,000",,"7,480,000","10,684,000","8,896,000","8,718,000","10,271,000","5,226,000","3,960,000","3,258,000","4,534,000","5,293,000","2,756,000","12,791,000","12,556,000","16,889,000",,,"20,319,000","38,801,000",,,"24,025,000","22,329,000",,,,"-21,193,000",,"10,306,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-4,799,000","-1,740,000","205,000","-3,827,000","563,000","3,674,000","8,805,000","18,700,000","-1,479,000","-14,937,000","5,525,000","-1,936,000","-1,168,000","3,471,000","-6,076,000","-20,000","-3,091,000","2,539,000","-2,187,000","-401,000","209,000","1,876,000","-49,956,000","484,000","1,885,000","4,329,000","-157,849,000","315,000","-4,460,000","1,791,000","2,257,000","2,943,000","-6,000","23,670,000","3,505,000","12,144,000","-332,000","-17,251,000","-7,857,000","-18,882,000","13,889,000","-20,451,000","3,137,000","-5,808,000","7,118,000","8,310,000","-8,674,000","10,467,000","2,465,000","5,055,000","174,024,000","13,385,000","65,706,000","7,503,000","-715,403,000","8,863,000","24,958,000","72,036,000","186,132,000","28,590,000","936,000","6,104,000","228,858,000","4,184,000","4,536,000","6,503,000","5,452,000","4,050,000","2,708,000","1,729,000","3,555,000","3,062,000","1,310,000",,,"-216,000","-253,000","-388,000",,"-235,000","880,000",,,,,,,,,,"-900,000","200,000","800,000","500,000","1,700,000","1,000,000","700,000","300,000",,"300,000",,,,,,,,,,
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-14,113,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,"0",,,,"249,000","-11,000","-2,000","-20,000","1,521,000","-13,000","-29,000","-40,000","-3,540,000","-107,000","-135,000","-136,000","-1,911,000","-153,000","-152,000","-152,000","-1,800,000","-122,000","-121,000","-123,000","-123,792,000","-251,000","-323,000","21,000","170,000","508,000","-507,000","708,000","815,000","857,000","683,000","610,000","887,000","1,392,000","5,748,000","407,000","5,772,000","4,906,000","5,887,000","5,650,000","4,297,000","6,221,000","1,656,000","5,055,000","5,177,000","13,385,000","65,706,000","7,503,000","6,007,000","8,886,000","6,155,000","10,923,000","162,149,000","7,889,000","-4,748,000","6,104,000","228,611,000","1,897,000","4,520,000","6,236,000","5,301,000","3,721,000","2,708,000","1,729,000","3,555,000","3,062,000","1,310,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"-12,000","-109,000","-646,000","0","-24,000","9,679,000","473,000","-6,689,000","0","0","-18,000","0","0","144,000","-76,000","-1,105,000","0","0","-397,000","-39,000","-47,903,000","244,000","302,000",,"-16,307,000","0","0","0","-178,000","0","-1,078,000","11,496,000","0","7,240,000","-1,731,000","-2,882,000","2,388,000","-20,274,000","8,141,000","-20,858,000","7,175,000","-10,714,000","1,231,000","2,660,000","-14,059,000","4,246,000","809,000","-6,247,000",,"17,901,000",,,"-721,410,000","-23,000","18,803,000","61,113,000","23,983,000","20,701,000","5,684,000",,"247,000","2,287,000","16,000","267,000","151,000","329,000",,,,,,,,"-216,000","-253,000","-388,000",,"-235,000","880,000",,,,,,,,,,"-900,000","200,000","800,000","500,000","1,700,000","1,000,000","700,000","300,000",,"300,000",,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","0","0","0","0","0","6,689,000",,,,,,,,,,,,,"45,107,000",,,,"16,399,000",,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"12,000","124,000",,,"0","-9,239,000",,,"0",,"18,000",,"0","2,000","76,000","1,105,000","0",,"397,000",,"4,086,000","-244,000","-302,000",,,,,,,,,,"0","8,572,000","646,000","2,882,000",,,,,"6,032,000",,,"-16,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","753,000",,,,,,"17,901,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,"0","15,000","-646,000",,"-24,000","440,000","473,000",,"0","0",,,"0","146,000",,"0","0","0","0","-39,000","1,290,000",,,,"92,000","0","0","0","-178,000","0","-1,078,000","11,496,000","0","15,812,000","-1,085,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-4,031,000","-1,740,000","218,000","-3,718,000","1,209,000","3,674,000","8,580,000","9,032,000","-1,950,000","-8,228,000","4,004,000","-1,923,000","-1,121,000","3,511,000","-2,536,000","-57,000","-2,880,000","3,780,000","-276,000","-248,000","758,000","2,067,000","-253,000","362,000","1,704,000","4,452,000","-17,750,000","566,000","-4,137,000","1,770,000","2,265,000","2,435,000","1,579,000","11,466,000","2,690,000","4,047,000","716,000","-866,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-107,599,000","-39,891,000","-31,956,000","-20,101,000","-15,651,000","-2,934,000","1,548,000","29,677,000","5,179,000","-35,021,000","9,054,000","35,161,000","19,699,000","1,642,000","-12,573,000","27,962,000","18,082,000","-2,473,000","1,273,000","751,000","-1,380,000","-21,016,000","-57,025,000","15,111,000","-14,890,000","-37,111,000","-506,172,000","9,974,000","-2,021,000","20,049,000","7,153,000","105,418,000","75,311,000","74,639,000","52,799,000","52,406,000","36,606,000","1,777,000","-304,322,000","20,642,000","63,916,000","93,803,000","-16,776,000","70,291,000","58,280,000","36,185,000","-46,661,000","44,912,000","-137,422,000","-24,536,000","-84,609,000","6,311,000","160,062,000","180,228,000","-904,390,000","135,524,000","154,783,000","119,085,000","192,265,000","139,295,000","95,027,000","98,107,000","324,918,000","89,242,000","105,831,000","85,284,000","77,411,000","68,320,000","41,356,000","40,501,000","40,819,000","37,024,000","28,820,000","19,028,000","14,508,000","14,530,000","14,492,000","9,142,000","-1,216,000","4,542,000","11,099,000","4,616,000","8,259,000","8,068,000","11,609,000","16,360,000","12,835,000","11,763,000","5,564,000","4,719,000","4,200,000","13,900,000","4,000,000","3,200,000","8,200,000","11,700,000","9,200,000","8,000,000","6,300,000","6,200,000","7,000,000","2,900,000",,,,,,,,
TaxProvision,"-6,934,000","2,140,000","-6,048,000","-1,058,000","-1,968,000","116,000","-2,569,000","5,232,000","-271,000","-21,093,000","1,120,000","3,539,000","2,876,000","324,000","1,174,000","841,000","298,000","87,000","-49,307,000","-1,539,000","5,023,000","-4,601,000","-2,612,000","3,649,000","-4,219,000","-9,288,000","-102,305,000","94,000","614,000","407,000","-807,000","29,832,000","17,529,000","20,417,000","15,534,000","7,058,000","8,577,000","443,000","-109,878,000","4,967,000","18,476,000","27,277,000","-34,283,000","23,465,000","16,171,000","9,550,000","2,364,000","17,965,000","-52,366,000","-7,561,000","-30,374,000","4,468,000","56,809,000","64,919,000","-64,396,000","54,816,000","55,925,000","43,632,000","63,217,000","45,327,000","33,261,000","33,123,000","160,769,000","31,409,000","35,887,000","29,091,000","20,601,000","25,099,000","14,779,000","14,540,000","14,548,000","13,237,000","10,228,000","5,019,000","5,254,000","5,231,000","5,217,000","3,291,000","-426,000","1,590,000","3,885,000","1,615,000","2,891,000","2,824,000","4,063,000","5,726,000","4,069,000","4,077,000","1,904,000","1,505,000","1,000,000","4,900,000","1,400,000","1,100,000","2,900,000","4,100,000","3,200,000","2,800,000","2,300,000","2,200,000","2,400,000","1,000,000",,,,,,,,
NetIncomeCommonStockholders,"-100,691,000","-42,031,000","-25,908,000","-19,043,000","-13,709,000","-3,119,000","4,023,000","24,191,000","5,344,000","-14,024,000","7,900,000","31,409,000","16,695,000","1,306,000","-13,340,000","26,861,000","17,613,000","-2,560,000","50,580,000","2,263,000","-6,403,000","-16,415,000","-54,413,000","11,462,000","-10,671,000","-27,823,000","-403,867,000","9,880,000","-2,635,000","19,642,000","7,960,000","75,586,000","57,782,000","53,719,000","36,503,000","44,593,000","27,211,000","1,615,000","-171,567,000","14,865,000","44,641,000","65,727,000","16,753,000","46,016,000","41,313,000","25,857,000","-49,821,000","26,161,000","-85,551,000","-17,891,000","-55,697,000","3,895,000","100,219,000","53,450,000","-859,864,000","60,587,000","90,902,000","74,335,000","120,412,000","82,828,000","57,702,000","55,820,000","162,479,000","57,029,000","69,139,000","55,389,000","56,006,000","42,671,000","26,027,000","25,411,000","25,269,000","22,794,000","18,208,000","13,645,000","8,885,000","8,937,000","8,912,000","6,038,000","-790,000","2,952,000","7,214,000","3,001,000","5,368,000","5,244,000","7,546,000","10,774,000","8,766,000","7,686,000","3,660,000","3,214,000","3,200,000","9,000,000","2,600,000","2,100,000","5,300,000","7,600,000","6,000,000","5,200,000","4,000,000","4,000,000","4,600,000","1,900,000","2,100,000","2,100,000","2,100,000","2,100,000","700,000","700,000","700,000","600,000"
	NetIncome,"-100,691,000","-42,031,000","-25,908,000","-19,043,000","-13,709,000","-2,878,000","4,163,000","24,499,000","5,450,000","-11,938,000","8,052,000","31,695,000","16,854,000","1,318,000","-13,747,000","27,121,000","17,784,000","-2,560,000","50,580,000","2,290,000","-6,403,000","-16,415,000","-54,413,000","11,462,000","-10,671,000","-27,823,000","-403,867,000","9,880,000","-2,635,000","19,642,000","7,960,000","75,586,000","57,782,000","53,719,000","36,503,000","44,593,000","27,211,000","1,615,000","-171,560,000","14,875,000","44,651,000","65,737,000","16,763,000","46,026,000","41,323,000","25,867,000","-49,811,000","26,171,000","-85,517,000","-17,831,000","-55,637,000","4,020,000","100,469,000","107,202,000","-859,314,000","61,468,000","91,782,000","75,216,000","121,293,000","83,773,000","58,647,000","56,765,000","163,424,000","57,833,000","69,944,000","56,193,000","56,810,000","43,221,000","26,577,000","25,961,000","26,271,000","23,787,000","18,592,000","14,009,000","9,254,000","9,299,000","9,275,000","6,381,000","-790,000","2,952,000","7,214,000","3,001,000","5,368,000","5,244,000","7,546,000","10,774,000","8,766,000","7,686,000","3,660,000","3,214,000","3,200,000","9,000,000","2,600,000","2,100,000","5,300,000","7,600,000","6,000,000","5,200,000","4,000,000","4,000,000","4,600,000","1,900,000","2,100,000","2,100,000","2,100,000","2,100,000","700,000","700,000","700,000","600,000"
