name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"285,000","103,000","104,000","102,000","100,000","200,000",,"100,000","100,000",,"100,000","100,000","100,000","100,000",,"100,000","100,000","100,000","100,000","100,000"
	OtherOperatingExpenses,,"-99,301,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,109,000","-856,000",,,"0","-10,498,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"-1,268,652,000","209,292,000","-824,971,000","-307,144,000","-345,829,000","-208,632,000","-182,853,000","-193,942,000","-17,027,000","-22,897,000","-28,705,000","-24,003,000","-36,666,000","-40,223,000","-46,512,000","-41,900,000","-41,993,000","-43,513,000","-47,784,000","-41,628,000","-41,471,000","-40,826,000","-54,045,000","-63,308,000","-76,498,000","-75,262,000","-78,902,000","-33,199,000","-20,821,000","-24,313,000","-31,665,000","-19,789,000","-17,851,000","-14,385,000","-14,253,000","-15,279,000","-12,898,000","-10,005,000","-9,495,000","-6,849,000","-5,855,000","-7,467,000","-4,259,000","-3,968,000","-5,921,000","-7,430,000","-7,032,000","-10,539,000","-9,468,000","-11,454,000","-14,154,000","-8,262,000","-7,830,000","-7,137,000","-9,210,000","-9,726,000","-8,204,000","-7,220,000","-3,296,000","-9,257,000","-8,725,000","-8,992,000","-6,840,000","-5,694,000","-7,038,000","-5,035,000","6,708,000","-2,237,000","-5,225,000","-8,417,000","-9,908,000","-2,320,000","-7,340,000","-4,896,000","-3,060,000","-2,960,000","-4,632,000","-5,401,000","-4,892,000","-6,339,000","-5,234,000","-5,094,000","-3,048,000","-2,372,000","-1,682,000","-2,153,000","-5,084,000","-3,376,000","-2,827,000","-1,455,000","-1,100,000","-1,800,000","-800,000","-900,000","-1,700,000","-1,300,000","-1,300,000","-900,000","-1,100,000","-1,200,000","-1,300,000","-1,100,000","-1,800,000","-1,000,000","-1,300,000","-1,100,000"
NetNonOperatingInterestIncomeExpense,"-21,164,000","-4,876,000","-5,138,000","-5,182,000","-5,968,000","-4,839,000","-3,879,000","-4,460,000","-3,403,000","-3,403,000","-3,403,000","-3,403,000","-3,403,000","-3,403,000","-3,403,000","-3,403,000","-3,403,000","-3,403,000","-3,523,000","-3,520,000","-3,516,000","-3,513,000","-3,508,000","-3,511,000","-3,512,000","-2,430,000","-115,000","-64,000","-26,000","-36,000","-167,000","81,000","-31,000","-40,000","10,000","-11,000","3,000","26,000","34,000","33,000","36,000","30,000","27,000","20,000","36,000","44,000","48,000","48,000","42,000","42,000","43,000","40,000","-251,000","-333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,"473,000","210,000","194,000","134,000","121,000","126,000","128,000","20,000","12,000","38,000","53,000","48,000","48,000","54,000","39,000","39,000","33,000","30,000","22,000","38,000","46,000","51,000","50,000","44,000","44,000","45,000","60,000","75,000","104,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"21,164,000","4,520,000","5,138,000","5,182,000","5,968,000","4,839,000","4,947,000","4,104,000","3,047,000","3,047,000","3,047,000","3,047,000","3,047,000","3,047,000","3,046,000","3,047,000","3,047,000","3,047,000","3,523,000","3,520,000","3,516,000","3,513,000","3,508,000","3,511,000","3,512,000","2,430,000","115,000","64,000","26,000","36,000","7,000","47,000","51,000","52,000","28,000","64,000","45,000","22,000","20,000","6,000","3,000","3,000","3,000","2,000","2,000","2,000","3,000","2,000","2,000","2,000","2,000","20,000","326,000","437,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,"1,424,000","356,000","4,835,000",,"5,599,000",,"3,737,000","356,000","356,000","356,000","356,000","356,000","356,000","356,000","357,000","356,000","356,000","356,000","3,105,000",,,,"3,066,000",,,"1,957,000","-95,000",,"-108,000",,"-118,000",,,,,,,"-26,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"1,052,000","1,654,000","434,000","-4,064,000","3,028,000","-6,231,000","9,168,000","1,092,000","2,909,000","436,000","278,000","9,363,000","466,000","408,000","581,000","733,000","904,000","564,000","465,000","541,000","522,000","485,000","444,000","565,000","659,000","440,000","211,000","143,000","206,000","-21,000","286,000","-19,000","18,000","615,000","192,000","-10,000","267,000","52,000","1,426,000","-401,000","-101,000","101,000","527,000","736,000","1,304,000","-67,000","349,000","136,000","0","0","156,000","692,000","-459,000","-879,000",,,"342,000",,,,,,,,,,"10,109,000","856,000",,,"70,000","10,498,000",,,,,,,,,,,"0","0",,,,,,,,,,,"0","100,000","100,000","100,000","0","100,000","100,000",,"0","0","0","100,000"
	GainOnSaleOfSecurity,,,"303,000","330,000","369,000","362,000","142,000","140,000","297,000","436,000","276,000","342,000","474,000","420,000","584,000","752,000","807,000","531,000","418,000","531,000","523,000","474,000","442,000","554,000","670,000","473,000","210,000","194,000","134,000","121,000","286,000",,,"615,000","0",,"267,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,"0","0",,,"0","9,016,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-401,000","-101,000","101,000","527,000","736,000","1,304,000","-67,000","349,000","136,000","0","0","-692,000","692,000","-459,000","-879,000",,,"342,000",,,,,,,,,,"10,109,000","856,000",,,"70,000","10,498,000",,,,,,,,,,,,,,,,,,,,,,,"0","100,000","100,000","100,000","0","100,000","100,000",,"0",,,"100,000"
		RestructuringAndMergernAcquisition,,,,,,,,"0",,,"0","-9,016,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,"459,000","879,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,"-2,000",,,"33,000","-1,000","51,000","-72,000","142,000",,,"-18,000",,"-459,000","10,000",,,,,,,,,,,"-349,000","-136,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,"0",,,,"0","9,016,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-312,000","1,654,000","131,000","-4,394,000","2,659,000","-6,593,000","9,026,000","952,000","2,612,000",,"2,000","5,000","-8,000","-12,000","-3,000","-19,000","97,000","33,000","47,000","10,000","-1,000","11,000","2,000","11,000","-11,000","-33,000","1,000","-51,000","72,000","-142,000",,"-19,000","18,000",,"192,000","-10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-1,288,764,000","206,070,000","-829,675,000","-316,390,000","-348,769,000","-219,702,000","-177,564,000","-197,310,000","-17,521,000","-25,864,000","-31,830,000","-18,043,000","-39,603,000","-43,218,000","-49,334,000","-44,570,000","-44,492,000","-46,352,000","-50,842,000","-44,607,000","-44,465,000","-43,854,000","-57,109,000","-66,254,000","-79,351,000","-77,252,000","-78,806,000","-33,120,000","-20,641,000","-24,370,000","-31,546,000","-19,727,000","-17,864,000","-13,810,000","-14,051,000","-15,300,000","-12,628,000","-9,979,000","-8,035,000","-7,217,000","-5,920,000","-7,336,000","-3,705,000","-3,212,000","-4,581,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,192,000","-2,513,000",,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"28,860,000","2,662,000","16,609,000","6,041,000","3,548,000","3,017,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","3,000","0","5,000","17,000","0","0","0","0","0","0","412,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-1,317,624,000","203,408,000","-846,284,000","-322,431,000","-352,317,000","-222,719,000","-177,564,000","-197,310,000","-17,521,000","-25,864,000","-31,830,000","-18,043,000","-39,603,000","-43,218,000","-49,334,000","-44,570,000","-44,492,000","-46,352,000","-50,842,000","-44,607,000","-44,465,000","-43,854,000","-57,109,000","-66,254,000","-79,351,000","-77,252,000","-78,806,000","-33,120,000","-20,641,000","-24,370,000","-31,546,000","-19,727,000","-17,864,000","-13,810,000","-14,054,000","-15,300,000","-12,633,000","-9,996,000","-8,035,000","-7,217,000","-5,920,000","-7,336,000","-3,705,000","-3,212,000","-4,993,000","-7,453,000","-4,514,000","-10,355,000","-9,426,000","-11,412,000","-13,955,000","-7,530,000","-8,540,000","-8,349,000","-11,080,000","-7,842,000","-9,372,000","-7,755,000","-9,217,000","-8,966,000","-8,194,000","-8,388,000","-6,148,000","-5,014,000","-6,411,000","-5,495,000","6,155,000","-2,727,000","-5,716,000","-8,886,000","-10,289,000","-2,657,000","-7,717,000","-5,258,000","-3,083,000","-3,361,000","-5,028,000","-5,802,000","-5,145,000","-6,714,000","-5,497,000","-5,342,000","-3,192,000","-2,513,000","-1,808,000","-2,232,000","-4,987,000","-3,213,000","-2,641,000","-1,350,000","-1,000,000","-1,800,000","-900,000","-900,000","-2,900,000","-1,200,000","-1,200,000","-1,300,000","-1,000,000","-1,100,000","-1,100,000","-1,200,000","-1,900,000","-1,000,000","-1,400,000","-1,200,000"
	NetIncome,"-1,317,624,000","203,408,000","-846,284,000","-322,431,000","-352,317,000","-222,719,000","-177,564,000","-197,310,000","-17,521,000","-25,864,000","-31,830,000","-18,043,000","-39,603,000","-43,218,000","-49,334,000","-44,570,000","-44,492,000","-46,352,000","-50,842,000","-44,607,000","-44,465,000","-43,854,000","-57,109,000","-66,254,000","-79,351,000","-77,252,000","-78,806,000","-33,120,000","-20,641,000","-24,370,000","-31,546,000","-19,727,000","-17,864,000","-13,810,000","-14,054,000","-15,300,000","-12,633,000","-9,996,000","-8,035,000","-7,217,000","-5,920,000","-7,336,000","-3,705,000","-3,212,000","-4,993,000","-7,453,000","-4,514,000","-10,355,000","-9,426,000","-11,412,000","-13,955,000","-7,530,000","-8,540,000","-8,349,000","-11,080,000","-7,842,000","-9,372,000","-7,755,000","-9,217,000","-8,966,000","-8,194,000","-8,388,000","-6,148,000","-5,014,000","-6,411,000","-5,495,000","6,155,000","-2,727,000","-5,716,000","-8,886,000","-10,289,000","-2,657,000","-7,717,000","-5,258,000","-3,083,000","-3,361,000","-5,028,000","-5,802,000","-5,145,000","-6,714,000","-5,497,000","-5,342,000","-3,192,000","-2,513,000","-1,808,000","-2,232,000","-4,987,000","-3,213,000","-2,641,000","-1,350,000","-1,000,000","-1,800,000","-900,000","-900,000","-1,600,000","-1,200,000","-1,200,000","-800,000","-1,000,000","-1,100,000","-1,100,000","-1,200,000","-1,900,000","-1,000,000","-1,400,000","-1,200,000"
		NetIncomeIncludingNoncontrollingInterests,"-1,317,624,000","203,408,000","-846,284,000","-322,431,000","-352,317,000","-222,719,000","-177,564,000","-197,310,000","-17,521,000","-25,864,000","-31,830,000","-18,043,000","-39,603,000","-43,218,000","-49,334,000","-44,570,000","-44,492,000","-46,352,000","-50,842,000","-44,607,000","-44,465,000","-43,854,000","-57,109,000","-66,254,000","-79,351,000","-77,252,000","-78,806,000","-33,120,000","-20,641,000","-24,370,000","-31,546,000","-19,727,000","-17,864,000","-13,810,000","-14,054,000","-15,300,000","-12,633,000","-9,996,000","-8,035,000","-7,217,000","-5,920,000","-7,336,000","-3,705,000","-3,212,000","-4,993,000","-7,453,000","-4,514,000","-10,355,000","-9,426,000","-11,412,000","-13,955,000","-7,530,000","-8,540,000","-8,349,000","-11,080,000","-7,842,000","-9,372,000","-7,755,000","-9,217,000","-8,966,000","-8,194,000","-8,388,000","-6,148,000","-5,014,000","-6,411,000","-5,495,000","6,155,000","-2,727,000","-5,716,000","-8,886,000","-10,289,000","-2,657,000","-7,717,000","-5,258,000","-3,083,000","-3,361,000","-5,028,000","-5,802,000","-5,145,000","-6,714,000","-5,497,000","-5,342,000","-3,192,000","-2,513,000","-1,808,000","-2,232,000","-4,987,000","-3,213,000","-2,641,000","-1,350,000","-1,000,000","-1,800,000","-900,000","-900,000","-1,600,000","-1,200,000","-1,200,000","-800,000","-1,000,000","-1,100,000","-1,100,000","-1,200,000","-1,900,000","-1,000,000","-1,400,000","-1,200,000"
			NetIncomeContinuousOperations,"-1,317,624,000","203,408,000","-846,284,000","-322,431,000","-352,317,000","-222,719,000","-177,564,000","-197,310,000","-17,521,000","-25,864,000","-31,830,000","-18,043,000","-39,603,000","-43,218,000","-49,334,000","-44,570,000","-44,492,000","-46,352,000","-50,842,000","-44,607,000","-44,465,000","-43,854,000","-57,109,000","-66,254,000","-79,351,000","-77,252,000","-78,806,000","-33,120,000","-20,641,000","-24,370,000","-31,546,000","-19,727,000","-17,864,000","-13,810,000","-14,054,000","-15,300,000","-12,633,000","-9,996,000","-8,035,000","-7,217,000","-5,920,000","-7,336,000","-3,705,000","-3,212,000","-4,993,000","-7,453,000","-4,514,000","-10,355,000","-9,426,000","-11,412,000","-13,955,000","-7,530,000","-8,540,000","-8,349,000","-10,575,000","-10,330,000","-8,314,000","-7,103,000","-3,042,000","-8,966,000","-8,194,000","-8,388,000","-6,148,000","-5,014,000","-6,411,000","-5,495,000","6,155,000","-2,727,000","-5,716,000","-8,886,000","-10,289,000","-2,657,000","-7,717,000","-5,258,000","-3,083,000","-3,361,000","-5,028,000","-5,802,000","-5,145,000","-6,714,000","-5,497,000","-5,342,000","-3,192,000","-2,513,000","-1,808,000","-2,232,000","-4,987,000","-3,213,000","-2,641,000","-1,350,000","-1,000,000","-1,800,000","-900,000","-900,000","-1,600,000","-1,200,000","-1,200,000","-800,000","-1,000,000","-1,100,000","-1,100,000","-1,200,000","-1,900,000","-1,000,000","-1,400,000","-1,200,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-505,000","2,488,000","-1,058,000","-652,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,300,000","0",,"500,000",,,,,,,,
