name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011
PretaxIncome,"266,529,000","93,623,000","64,735,000","597,000","107,574,000","76,391,000","-24,691,000","-32,554,000","-128,207,000","-54,069,000","30,808,000","8,713,000","31,024,000","71,145,000","9,708,000","936,000","21,599,000","68,062,000","18,965,000","8,000","39,632,000","59,938,000","-16,927,000","23,178,000","3,030,000","47,210,000","16,754,000","23,607,000","47,137,000","83,356,000","25,139,000","-14,940,000","36,507,000","73,264,000","49,402,000","12,043,000","35,152,000","75,763,000","23,864,000","-41,591,000","24,500,000","66,637,000","39,475,000","1,602,000","20,621,000","69,197,000"
TaxProvision,"35,720,000","15,929,000","1,557,000","-4,454,000","22,688,000","6,593,000","-10,516,000","-14,776,000","-35,779,000","-19,655,000","1,522,000","-660,000","1,215,000","5,496,000","-2,717,000","-3,317,000","-5,124,000","1,925,000","1,705,000","-4,038,000","3,303,000","15,015,000","-14,228,000","1,950,000","11,095,000","11,327,000","-2,263,000","6,202,000","14,081,000","21,274,000","1,205,000","-4,110,000","8,785,000","18,164,000","-11,512,000","-91,000","-41,312,000","10,707,000","3,201,000","-7,836,000","3,936,000","12,805,000","6,222,000","234,000","4,178,000","11,082,000"
NetIncomeCommonStockholders,"222,204,000","75,511,000","60,699,000","3,449,000","82,545,000","68,862,000","-14,211,000","-17,637,000","-92,256,000","-38,107,000","28,004,000","9,248,000","29,021,000","64,300,000","10,907,000","4,072,000","26,721,000","65,398,000","16,367,000","4,336,000","35,630,000","43,910,000","-4,283,000","20,733,000","-9,177,000","34,475,000","17,702,000","16,811,000","32,226,000","60,588,000","22,409,000","-11,443,000","26,391,000","53,733,000","58,982,000","11,294,000","74,868,000","63,223,000","18,398,000","-35,866,000","17,440,000","49,999,000","30,531,000","579,000","14,003,000","54,892,000"
	NetIncome,"222,204,000","75,511,000","60,699,000","3,449,000","82,545,000","68,862,000","-14,211,000","-17,637,000","-92,256,000","-34,611,000","28,004,000","9,248,000","29,021,000","64,300,000","10,907,000","4,072,000","26,721,000","65,398,000","16,367,000","4,336,000","35,630,000","43,910,000","-4,283,000","20,733,000","-9,177,000","34,475,000","17,702,000","16,811,000","32,226,000","60,588,000","22,409,000","-11,443,000","26,391,000","53,733,000","58,982,000","11,294,000","74,868,000","63,223,000","18,398,000","-35,866,000","17,440,000","49,999,000","30,531,000","579,000","14,003,000","54,892,000"
		NetIncomeIncludingNoncontrollingInterests,"230,809,000","77,694,000","63,178,000","5,051,000","84,886,000","69,798,000","-14,175,000","-17,778,000","-92,428,000","-34,414,000","29,286,000","9,373,000","29,809,000","65,649,000","12,425,000","4,253,000","26,723,000","66,137,000","17,260,000","4,046,000","36,329,000","44,923,000","-2,699,000","21,228,000","-8,065,000","35,883,000","19,017,000","17,405,000","33,056,000","62,082,000","23,934,000","-10,830,000","27,722,000","55,100,000","60,914,000","12,134,000","76,464,000","65,056,000","20,663,000","-33,755,000","20,564,000","53,832,000","33,253,000","1,368,000","16,443,000","58,115,000"
			NetIncomeContinuousOperations,"230,809,000","77,694,000","63,178,000","5,051,000","84,886,000","69,798,000","-14,175,000","-17,778,000","-92,428,000","-34,414,000","29,286,000","9,373,000","29,809,000","65,649,000","12,425,000","4,253,000","26,723,000","66,137,000","17,260,000","4,046,000","36,329,000","44,923,000","-2,699,000","21,228,000","-8,065,000","35,883,000","19,017,000","17,405,000","33,056,000","62,082,000","23,934,000","-10,830,000","27,722,000","55,100,000","60,914,000","12,134,000","76,464,000","65,056,000","20,663,000","-33,755,000","20,564,000","53,832,000","33,253,000","1,368,000","16,443,000","58,115,000"
		MinorityInterests,"-8,605,000","-2,183,000","-2,479,000","-1,602,000","-2,341,000","-936,000","-36,000","141,000","172,000","-197,000","-1,282,000","-125,000","-788,000","-1,349,000","-1,518,000","-181,000","-2,000","-739,000","-893,000","290,000","-699,000","-1,013,000","-1,584,000","-495,000","-1,112,000","-1,408,000","-1,315,000","-594,000","-830,000","-1,494,000","-1,525,000","-613,000","-1,331,000","-1,367,000","-1,932,000","-840,000","-1,596,000","-1,833,000","-2,265,000","-2,111,000","-3,124,000","-3,833,000","-2,722,000","-789,000","-2,440,000","-3,223,000"
	OtherunderPreferredStockDividend,,,"0",,"0","0","0","0","0","3,496,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,"0","0",,"0","1,381,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"220,823,000","75,511,000","60,239,000","3,449,000","82,545,000","70,243,000","-14,211,000","-17,637,000","-92,256,000","-38,107,000","28,004,000","9,248,000","29,021,000","64,300,000","10,907,000","4,072,000","26,721,000","65,398,000","16,367,000","4,336,000","35,630,000","43,910,000","-4,283,000","20,733,000","-9,177,000","34,475,000","17,702,000","16,811,000","32,226,000","60,588,000","22,409,000","-11,443,000","26,391,000","53,733,000","58,982,000","11,294,000","74,868,000","63,223,000","18,398,000","-35,866,000","17,440,000","49,999,000","30,531,000","579,000","14,003,000","54,892,000"
BasicEPS,,"0.85","0.68","0.04","0.93","0.78","-0.16","-0.2","-1.05","-0.44","0.32","0.11","0.32","0.7","0.12","0.04","0.29","0.71","0.18","0.05","0.36","0.43","-0.04","0.19","-0.08","0.29","0.15","0.14","0.26","0.48","0.18","-0.09","0.21","0.43","0.48","0.09","0.61","0.52","0.15","-0.31","0.16","0.47",,"0.01","0.13","0.52"
DilutedEPS,,"0.73","0.59","0.03","0.75","0.63","-0.16","-0.2","-1.05","-0.44","0.32","0.11","0.32","0.69","0.12","0.04","0.28","0.68","0.17","0.05","0.35","0.41","-0.04","0.18","-0.08","0.29","0.14","0.13","0.26","0.47","0.17","-0.09","0.21","0.42","0.46","0.09","0.58","0.5","0.15","-0.31","0.16","0.47",,"0.01","0.13","0.52"
BasicAverageShares,,"89,355,000","89,251,000","89,229,000","89,075,000","88,367,000","87,689,000","87,558,000","87,496,000","87,129,000","86,903,000","86,843,000","90,194,000","91,415,000","91,579,000","92,202,000","92,120,000","92,268,000","91,427,000","92,485,000","98,852,000","103,074,000","104,867,000","109,399,000","113,330,000","117,930,000","119,398,000","121,567,000","123,046,000","125,302,000","125,484,000","125,289,000","125,229,000","124,542,000","124,005,000","123,747,000","122,858,000","121,238,000","120,850,000","114,331,000","106,361,000","106,332,000",,"106,333,000","106,135,000","106,093,000"
DilutedAverageShares,,"103,454,000","102,985,000","107,783,000","109,805,000","110,641,000","87,689,000","87,558,000","87,496,000","87,129,000","88,188,000","87,305,000","90,953,000","92,661,000","92,833,000","93,324,000","94,361,000","95,782,000","94,721,000","95,655,000","102,421,000","106,413,000","104,867,000","112,430,000","113,330,000","120,776,000","122,273,000","124,733,000","126,242,000","128,759,000","128,822,000","125,289,000","128,378,000","127,851,000","127,980,000","129,439,000","128,338,000","126,507,000","125,768,000","114,331,000","107,380,000","107,058,000",,"106,731,000","106,214,000","106,526,000"
TotalOperatingIncomeAsReported,"325,216,000","107,256,000","78,486,000","14,837,000","124,637,000","90,998,000","-7,238,000","-14,255,000","-111,912,000","-41,568,000","43,178,000","21,958,000","43,460,000","82,494,000","21,421,000","12,537,000","32,924,000","78,371,000","31,626,000","3,182,000","42,154,000","69,130,000","-4,145,000","31,734,000","13,333,000","86,684,000","31,915,000","38,724,000","62,585,000","97,701,000","40,668,000","-1,121,000","62,391,000","90,026,000","31,101,000","29,510,000","67,886,000","96,860,000","53,554,000","-11,545,000","48,720,000","90,408,000","60,963,000","21,042,000","40,754,000","90,693,000"
TotalExpenses,"3,936,855,000","1,031,440,000","963,822,000","994,041,000","947,552,000","894,275,000","809,612,000","785,569,000","665,412,000","1,008,587,000","976,838,000","943,795,000","976,530,000","1,042,051,000","970,419,000","948,522,000","990,001,000","1,035,355,000","1,041,940,000","927,139,000","990,230,000","1,055,617,000","952,850,000","968,910,000","1,023,979,000","1,074,340,000","992,432,000","986,315,000","1,036,112,000","1,095,225,000","1,051,907,000","1,037,494,000","1,047,496,000","1,061,769,000","999,598,000","939,911,000","952,904,000","996,352,000","937,278,000","964,461,000","932,146,000","965,218,000","894,675,000","907,233,000","914,748,000","911,156,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"222,204,000","75,511,000","60,699,000","3,449,000","82,545,000","68,862,000","-14,211,000","-17,637,000","-92,256,000","-34,611,000","28,004,000","9,248,000","29,021,000","64,300,000","10,907,000","4,072,000","26,721,000","65,398,000","16,367,000","4,336,000","35,630,000","43,910,000","-4,283,000","20,733,000","-9,177,000","34,475,000","17,702,000","16,811,000","32,226,000","60,588,000","22,409,000","-11,443,000","26,391,000","53,733,000","58,982,000","11,294,000","74,868,000","63,223,000","18,398,000","-35,866,000","17,440,000","49,999,000","30,531,000","579,000","14,003,000","54,892,000"
NormalizedIncome,"235,582,537.574","77,037,370","65,359,152.159","4,606,050","88,265,250","70,872,800","-6,815,370","-17,676,420","-74,089,684","-8,332,752","30,064,894.833","10,263,430","30,885,340","67,609,878","26,436,290","6,964,260","33,503,307","68,060,308","29,913,802.004","15,482,800","36,416,492.784","58,197,924","28,983,400","25,460,476","15,588,600","57,080,440","32,864,000","18,050,634","34,706,138","67,392,085","37,557,330.244","9,637,805.221","35,587,803","58,293,128","72,067,800","11,372,650","84,796,750","64,851,664","37,541,407.099","-28,664,727.73","17,593,600.49","49,955,376.668","31,086,971.628","-474,752.809","13,557,258.426","55,146,474.11"
InterestExpense,"56,619,000","13,633,000","13,751,000","14,245,000","14,990,000","14,628,000","17,795,000","18,300,000","16,639,000","11,708,000","12,372,000","13,256,000","12,448,000","11,181,000","11,708,000","11,600,000","11,319,000","10,310,000","12,003,000","10,705,000","9,543,000","9,141,000","12,332,000","10,217,000","10,302,000","12,875,000","15,260,000","14,851,000","12,867,000","13,198,000","14,114,000","13,837,000","15,109,000","16,598,000","18,188,000","17,690,000","18,015,000","20,880,000","20,458,000","21,173,000",,,,"20,674,000",,
NetInterestIncome,"-56,619,000","-13,633,000","-13,751,000","-14,245,000","-14,990,000","-14,628,000","-17,795,000","-18,300,000","-16,639,000","-11,708,000","-12,372,000","-13,256,000","-12,448,000","-11,181,000","-11,708,000","-11,600,000","-11,319,000","-10,310,000","-12,003,000","-10,705,000","-9,543,000","-9,141,000","-12,332,000","-10,217,000","-10,302,000","-12,875,000","-15,260,000","-14,851,000","-12,867,000","-13,198,000","-14,114,000","-13,837,000","-15,109,000","-16,598,000","-18,188,000","-17,690,000","-18,015,000","-20,880,000","-20,458,000","-21,173,000","-24,037,000","-20,974,000","-20,828,000","-20,674,000","-20,692,000","-21,193,000"
EBIT,"323,148,000","107,256,000","78,486,000","14,842,000","122,564,000","91,019,000","-6,896,000","-14,254,000","-111,568,000","-42,361,000","43,180,000","21,969,000","43,472,000","82,326,000","21,416,000","12,536,000","32,918,000","78,372,000","30,968,000","10,713,000","49,175,000","69,079,000","-4,595,000","33,395,000","13,332,000","60,085,000","32,014,000","38,458,000","60,004,000","96,554,000","39,253,000","-1,103,000","51,616,000","89,862,000","67,590,000","29,733,000","53,167,000","96,643,000","44,322,000","-20,418,000","48,720,000","90,408,000","59,473,000","22,276,000","40,754,000","90,693,000"
EBITDA,"487,088,000"
ReconciledCostOfRevenue,"2,489,685,000","671,881,000","616,157,000","594,546,000","607,101,000","566,508,000","495,332,000","477,408,000","386,295,000","628,962,000","611,168,000","588,927,000","631,706,000","653,312,000","608,464,000","596,516,000","624,711,000","663,194,000","644,613,000","581,957,000","620,987,000","689,146,000","599,932,000","612,112,000","655,966,000","698,093,000","629,723,000","625,628,000","658,494,000","711,454,000","664,113,000","643,847,000","661,328,000","685,032,000","640,413,000","591,714,000","609,481,000","649,856,000","1,437,875,000","309,420,000","315,472,000","335,859,000","303,191,000","300,140,000","305,003,000","317,764,000"
ReconciledDepreciation,"163,940,000","41,775,000","40,799,000","40,827,000","40,539,000","41,226,000","42,792,000","43,417,000","45,784,000","48,268,000","49,615,000","47,926,000","31,974,000","67,296,000","50,120,000","50,571,000","50,782,000","50,120,000","49,803,000","47,826,000","48,063,000","46,590,000","48,632,000","48,551,000","49,004,000","47,651,000","49,083,000","47,455,000","47,375,000","46,486,000","47,369,000","48,750,000","48,627,000","46,165,000","42,874,000","40,135,000","40,889,000","40,196,000","39,028,000","38,347,000","39,247,000","38,860,000","39,131,000","37,807,000","38,463,000","38,288,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"222,204,000","75,511,000","60,699,000","3,449,000","82,545,000","68,862,000","-14,211,000","-17,637,000","-92,256,000","-34,611,000","28,004,000","9,248,000","29,021,000","64,300,000","10,907,000","4,072,000","26,721,000","65,398,000","16,367,000","4,336,000","35,630,000","43,910,000","-4,283,000","20,733,000","-9,177,000","34,475,000","17,702,000","16,811,000","32,226,000","60,588,000","22,409,000","-11,443,000","26,391,000","53,733,000","58,982,000","11,294,000","74,868,000","63,223,000","18,398,000","-35,866,000","17,440,000","49,999,000","30,531,000","579,000","14,003,000","54,892,000"
TotalUnusualItemsExcludingGoodwill,"-15,449,000","-1,839,000","-4,775,000","-1,585,000","-7,250,000","-2,200,000","-10,131,000","54,000","-25,196,000","-41,318,000","-2,168,000","-1,391,000","-1,940,000","-3,586,000","-21,273,000","-3,962,000","-8,889,000","-2,739,000","-14,885,000","-18,578,000","-858,000","-19,076,000","-55,444,000","-5,161,000","-41,276,000","-29,744,000","-25,270,000","-1,682,000","-3,538,000","-9,133,000","-15,911,000","-29,081,000","-12,117,000","-6,064,000","-20,132,000","-121,000","-15,275,000","-1,896,000","-22,109,000","-8,873,000","-183,000","54,000","-660,000","1,234,000","559,000","-303,000"
TotalUnusualItems,"-15,449,000","-1,839,000","-4,775,000","-1,585,000","-7,250,000","-2,200,000","-10,131,000","54,000","-25,196,000","-41,318,000","-2,168,000","-1,391,000","-1,940,000","-3,586,000","-21,273,000","-3,962,000","-8,889,000","-2,739,000","-14,885,000","-18,578,000","-858,000","-19,076,000","-55,444,000","-5,161,000","-41,276,000","-29,744,000","-25,270,000","-1,682,000","-3,538,000","-9,133,000","-15,911,000","-29,081,000","-12,117,000","-6,064,000","-20,132,000","-121,000","-15,275,000","-1,896,000","-22,109,000","-8,873,000","-183,000","54,000","-660,000","1,234,000","559,000","-303,000"
