name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005
MarketCap,"5,358,513,945","5,598,548,482","5,830,922,574","6,126,374,423","5,030,579,888","4,946,725,978","4,499,275,558","3,042,425,544","3,360,598,738","2,824,536,018","3,962,942,862","4,150,699,713","4,137,722,884","3,155,829,101","3,209,917,556","3,698,294,405","3,143,783,618","3,016,753,540","3,064,592,521","3,034,670,865","2,451,105,331","2,329,328,424","2,204,685,401","1,816,585,234","1,706,792,970","1,767,622,188","1,519,352,830","1,399,461,954","1,681,867,967","1,790,524,789","1,507,373,370","1,325,810,089","1,495,627,835","1,478,235,640","1,638,404,798","1,521,472,644","1,194,428,893","1,160,769,018","1,149,369,267","1,080,648,318","1,049,212,384","1,018,616,734","920,629,581","745,632,307","827,839,025","843,897,086","858,171,827","739,172,444","630,022,942","692,133,187","532,407,575","509,491,878","443,892,935","331,717,126","442,032,736","729,976,525","725,782,437","804,564,920","934,986,749","824,464,828","638,056,155","517,096,176","443,313,682","373,552,876","354,836,562","317,094,574","251,355,455","246,715,046"
EnterpriseValue,"6,960,689,945","7,176,394,482","4,524,523,574","5,875,765,423","4,841,059,888","4,802,797,978","4,383,283,558","2,952,682,544","3,309,459,738","2,816,755,018","3,992,798,862","4,170,715,713","4,151,484,884","3,188,683,101","3,274,010,556","3,786,931,405","3,262,975,618","3,170,884,540","3,241,935,521","3,227,072,865","2,681,982,331","2,584,799,424","2,497,282,401","2,123,132,234","2,031,280,970","2,108,193,188","1,877,573,830","1,765,345,954","1,565,610,967","1,680,405,789","1,407,500,370","1,231,531,089","1,382,448,835","1,370,625,640","1,536,547,798","1,403,587,644","1,088,950,893","1,058,505,018","1,047,105,267","990,719,318","981,632,384","960,009,734","872,308,581","697,311,307","777,763,025","807,306,086","828,763,827","723,200,444","623,564,942","701,963,187","545,646,575","530,876,878","468,615,935","369,311,126","481,124,736","771,904,525","763,635,437","852,455,920","977,638,749","875,900,828","692,902,155","577,027,176","522,633,682","455,872,876","437,156,562","467,122,574","418,772,455","414,132,046"
PeRatio,"95.149","97.427","64.734","57.351","55.704","49.942","41.637","25.572","26.49","22.649","35.905","37.966","39.157","31.169","29.728","39.568","35.98","36.637","42.847","40.241","34.263","33.712","30.33","26.282","26.654","28.729","26.58","25.203","28.819","29.103","25.012","21.559","24.73","28.062","31.585","27.919","21.032","18.726","18.544","19.163","21.211","23.298","23.427","19.096","22.885","24.196","24.734","22.959","22.3","28.455","25.082","21.404","15.492","9.671","11.022","17.547","17.723","20.179","27.333","24.903","31.015","23.542","21.074","32.2","30.587","26.974","9.028","8.861"
ForwardPeRatio,,,,,,,,,,,"28.169",,"31.546","23.866","24.45","30.488",,,,"35.971","29.24","27.933","25.907","22.573","21.186","21.598","20.619","18.727","21.459","22.936","23.042","18.727","20.325","20","23.585","22.371","17.953","17.065","16.695","15.106","16.667","17.731","16.42","13.68","15.432","18.45","18.45",,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.529","1.355","1.465","1.593","1.579","1.795","1.755","1.469","2.114","2.213","1.416","1.564","1.296","0.912","0.72","0.874","1.085","1.054",,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.355","6.852","8.214","8.765","8.202","7.749","6.715","4.313","4.592","3.876","5.473","5.797","5.869","4.475","4.628","5.351","4.65","4.594","4.792","4.793","3.933","3.722","3.559","2.951","2.853","3.137","2.965","2.948","3.769","4.014","3.428","3.079","3.554","3.616","4.039","3.756","2.94","2.786","2.759","2.651","2.664","2.745","2.567","2.092","2.414","2.515","2.629","2.377","2.156","2.523","1.896","1.708","1.357","0.934","1.212","2.043","2.115","2.449","2.97","2.664","2.876","2.26","2.005","1.441","1.369","1.079","0.767","0.753"
PbRatio,"2.259","2.398","2.495","4.807","4.09","4.106","3.839","2.663","3.006","2.617","3.804","4.162","4.284","3.393","3.518","4.242","3.739","3.749","3.99","4.037","3.418","3.398","3.342","2.817","2.749","2.969","2.639","2.469","3.061","3.361","2.894","2.582","2.778","2.858","3.285","3.172","2.591","2.574","2.545","2.698","2.758","2.806","2.617","2.1","2.391","2.557","2.695","2.41","2.155","2.441","1.935","1.884","1.685","1.296","1.762","3.006","3.094","3.593","4.493","4.541","5.282","4.498","3.976","3.541","3.334","4.745","4.846","4.71"
EnterprisesValueRevenueRatio,"7.382","19.997","16.949","36.518","30.992","29.962","30.051","20.178","21.148","15.157","22.556","22.927","22.724","17.505","19.096","21.9","18.541","17.628","19.429","19.639","16.364","16.134","17.028","13.792","13.141","12.993","13.019","11.872","11.002","14.816","13.238","10.942","12.236","12.053","15.282","13.767","10.607","10.276","10.869","9.87","9.5","8.624","9.172","7.134","8.333","9.081","10.199","8.703","7.57","8.793","8.086","8.34","7.353","4.405","5.642","8.186","8.266","9.252","12.159","11.196","8.68","7.12","6.828","6.224","5.811","6.167","6.214","6.335"
EnterprisesValueEBITDARatio,"35.74","83.614","135.165","162.949","122.87","126.703","126.794","85.365","89.041","54.71","88.332","92.856","90.563","66.538","118.908","87.687","77.181","70.806","80.937","99.743","69.615","62.691","90.731","58.386","56.672","56.843","55.543","56.939","57.102","66.27","58.111","54.635","48.446","47.565","65.856","55.29","41.523","54.585","46.275","39.985","33.875","34.39","40.139","32.096","38.023","42.476","55.133","43.259","36.138","50.889","47.526","52.154","42.424","30.133","30.432","41.783","37.088","40.84","54.8","52.724","37.978","42.261","30.788","29.966","22.245","31.482","31.261","36.245"
