name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
		OtherNonCashItems,,,,,,,"1,083,000",,"36,000","14,000","102,000","-1,149,000","-34,000","-41,000","-248,000","52,000","189,000","70,000","1,181,000","1,043,000","-58,000","386,000","0","0","4,392,000","458,000","4,465,000","2,557,000","3,680,000","2,488,000","4,192,000","18,293,000","9,178,000","39,082,000","338,000","-2,716,000","693,000","2,380,000",,,,,,,,,,,,,,,,,,"590,000","583,000","180,000","2,387,000","539,000","317,000","1,488,000","1,785,000",,,,,,,,,,,,,,,,,,,,,"-280,000","-3,712,000","-17,085,000",,"-7,467,000",,,,"16,500,000",,,"-4,400,000","16,200,000",,,"-3,300,000","7,800,000","-2,700,000","-1,700,000",,"12,800,000","5,400,000","-300,000",,"18,300,000","-9,800,000","-65,800,000",,,,"-29,100,000",,"15,600,000","-29,600,000","-18,000,000",,,,,,,,,,,,
		ChangeInWorkingCapital,"-79,505,000","-59,345,000","-5,035,000","-24,630,000","9,505,000","-23,272,000","34,902,000","-68,000","33,353,000","-12,075,000","25,737,000","7,736,000","9,848,000","-26,375,000","22,217,000","-16,203,000","-114,009,000","-29,499,000","16,830,000","5,118,000","-14,374,000","-24,167,000","23,889,000","-1,694,000","110,000","2,263,000","6,659,000","-26,404,000","2,260,000","-19,528,000","26,525,000","5,792,000","-4,248,000","-24,213,000","-6,957,000","6,003,000","-114,000","-13,637,000","-1,059,000","-3,105,000","-7,917,000","-32,946,000","-4,893,000","3,890,000","-9,575,000","-13,486,000","1,453,000","1,704,000","-1,150,000","-12,594,000","15,468,000","8,373,000","624,000","-16,657,000","-15,159,000","-9,101,000","-8,719,000","-23,838,000","-8,262,000","-7,534,000","10,850,000","-25,592,000","-8,998,000","-16,360,000","16,699,000","-7,145,000","-24,648,000","18,595,000",,,"1,076,000","-14,758,000","9,824,000","9,866,000","-29,526,000","-26,819,000","-4,679,000","-19,609,000","-17,247,000",,,,,,,,"-52,108,000",,,,,,,,,,,,,,,,,,,,,,,,"2,800,000","25,000,000",,,,,,,"-5,900,000","-500,000","10,600,000","-19,700,000","-7,000,000","21,500,000","-28,000,000","-22,100,000","-15,200,000","7,500,000","-16,000,000","2,600,000"
			ChangeInReceivables,"-28,175,000","-20,841,000","719,000","-8,388,000","335,000","-27,237,000","-3,395,000","12,532,000","21,190,000","-41,684,000","4,575,000","23,486,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-28,175,000","-20,841,000","719,000","-8,388,000","335,000","-27,237,000","-3,395,000","12,532,000","21,190,000","-41,684,000","4,575,000","23,486,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-75,845,000","-11,901,000","-20,425,000","-35,255,000","-8,264,000","27,621,000","29,395,000","-7,383,000","-4,242,000","29,058,000","10,745,000","-14,708,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-3,929,000","-11,111,000","8,959,000","557,000","-2,334,000","-13,239,000","-8,142,000","-751,000","2,073,000","-6,048,000","8,310,000","-1,658,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"28,665,000","-15,629,000","8,307,000","16,974,000","19,013,000","-11,372,000","14,236,000","-16,000","12,060,000","4,384,000","-78,000","2,787,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,"22,897,000","-3,204,000","2,749,000","11,267,000","12,085,000","-500,000","6,506,000","-943,000","7,188,000","2,773,000","1,314,000","1,836,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"5,596,000","7,063,000","5,430,000","-3,108,000","-3,789,000","5,742,000","3,921,000","-7,798,000","2,237,000","1,662,000","3,458,000","-2,663,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"5,596,000","7,063,000","5,430,000","-3,108,000","-3,789,000","5,742,000","3,921,000","-7,798,000","2,237,000","1,662,000","3,458,000","-2,663,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"17,301,000","-10,267,000","-2,681,000","14,375,000","15,874,000","-6,242,000","6,506,000","-943,000","7,188,000","2,773,000","1,314,000","1,836,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"5,768,000","-12,425,000","5,558,000","5,707,000","6,928,000","-10,872,000","7,730,000","927,000","4,872,000","1,611,000","-1,392,000","951,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,000,000","25,000,000",,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-221,000","137,000","-2,595,000","1,482,000","755,000","955,000","-1,113,000","3,348,000","35,000","553,000","-1,273,000","492,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,100,000","-500,000","10,600,000","-19,700,000","21,800,000","21,500,000","-28,000,000","-22,100,000","-12,100,000","7,500,000","-16,000,000","2,600,000"
			ChangeInOtherWorkingCapital,"5,596,000","7,063,000","5,430,000","-3,108,000","-3,789,000","5,742,000","3,921,000","-7,798,000","2,237,000","1,662,000","1,538,000","-2,171,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,205,000","-9,101,000","-8,719,000","-23,838,000","24,716,000","-7,534,000","10,850,000","-25,592,000","12,374,000","-16,360,000","16,699,000","-7,145,000",,"18,595,000",,,,"-14,758,000","9,824,000","9,866,000",,"-26,819,000","-4,679,000","-19,609,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","707,000","89,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-37,943,000","-12,213,000","-22,416,000","-23,764,000","20,450,000","-9,830,000","-17,617,000","-10,043,000","-861,000","-4,900,000","-17,651,000","-2,791,000","-8,413,000","-8,556,000","-12,018,000","-30,012,000","70,623,000","-13,760,000","-18,555,000","-13,226,000","-4,466,000","2,430,000","-20,714,000","-21,057,000","-19,331,000","-14,101,000","-24,551,000","-18,406,000","-31,975,000","-862,000","-32,664,000","-17,043,000","-15,556,000","-13,886,000","-26,748,000","-16,139,000","-34,257,000","-21,085,000","-36,245,000","-19,789,000","-29,649,000","-17,001,000","-29,708,000","-20,418,000","-13,727,000","-10,184,000","-22,595,000","-12,411,000","-11,799,000","-8,318,000","-16,503,000","-11,580,000","-11,041,000","-8,923,000","-18,810,000","-9,704,000","-10,813,000","-10,628,000","-15,658,000","-9,814,000","-8,590,000","-5,157,000","-13,887,000","-6,373,000","-9,774,000","-3,807,000","-13,224,000","-6,842,000","-7,586,000","-6,316,000","-16,143,000","-11,373,000","-9,691,000","-7,557,000","-16,685,000","-29,626,000","-26,442,000","-12,427,000","-21,116,000","-13,998,000","-8,112,000","-44,955,000","-60,067,000","-6,008,000","-9,602,000","100,862,000","-16,511,000","-11,882,000","-58,025,000","-10,900,000","-25,200,000","-49,400,000","-35,500,000","-11,100,000","-37,600,000","-38,700,000","-42,500,000","-15,100,000","-28,000,000","-24,800,000","-63,500,000","-13,000,000","-20,600,000","-15,200,000","-15,400,000","-10,400,000","-12,400,000","-26,500,000","-10,000,000","32,600,000","98,100,000","-23,600,000","-27,200,000","-11,300,000","-10,100,000","-15,600,000","-10,000,000","-11,900,000","-10,100,000","-23,500,000","-16,400,000","-13,400,000","-36,900,000","-14,000,000","-10,200,000","-10,700,000","-9,000,000","21,400,000","-17,700,000","-19,400,000"
	CashFlowFromContinuingInvestingActivities,"-37,943,000","-12,213,000","-22,416,000","-23,764,000","20,450,000","-9,830,000","-17,617,000","-10,043,000","-861,000","-4,900,000","-17,651,000","-2,791,000","-8,413,000","-8,556,000","-12,018,000","-30,012,000","70,623,000","-13,760,000","-18,555,000","-13,226,000","-4,466,000","2,430,000","-20,714,000","-21,057,000","-19,331,000","-14,101,000","-24,551,000","-18,406,000","-31,975,000","-862,000","-32,664,000","-17,043,000","-15,556,000","-13,886,000","-26,748,000","-16,139,000","-34,257,000","-21,085,000","-36,245,000","-19,789,000","-29,649,000","-17,001,000","-29,708,000","-20,418,000","-13,727,000","-10,184,000","-22,595,000","-12,411,000","-11,799,000","-8,318,000","-16,503,000","-11,580,000","-11,041,000","-8,923,000","-18,810,000","-9,704,000","-10,813,000","-10,628,000","-15,658,000","-9,814,000","-8,590,000","-5,157,000","-13,887,000","-6,373,000","-9,774,000","-3,807,000","-13,224,000","-6,842,000","-7,586,000","-6,316,000","-16,143,000","-11,373,000","-9,691,000","-7,557,000","-16,685,000","-29,626,000","-26,442,000","-12,427,000","-21,116,000","-13,998,000","-8,112,000","-44,955,000","-60,067,000","-6,008,000","-9,602,000","100,862,000","-16,511,000","-11,882,000","-58,025,000","-10,900,000","-25,200,000","-49,400,000","-35,500,000","-11,100,000","-37,600,000","-38,700,000","-42,500,000","-15,100,000","-28,000,000","-24,800,000","-63,500,000","-13,000,000","-20,600,000","-15,200,000","-15,400,000","-10,400,000","-12,400,000","-26,500,000","-10,000,000","32,600,000","98,100,000","-23,600,000","-27,200,000","-11,300,000","-10,100,000","-15,600,000","-10,000,000","-11,900,000","-10,100,000","-23,500,000","-16,400,000","-13,400,000","-36,900,000","-14,000,000","-10,200,000","-10,700,000","-9,000,000","21,400,000","-17,700,000","-19,400,000"
		NetPPEPurchaseAndSale,"-59,280,000","-12,736,000","-23,180,000","-12,058,000","-11,306,000","-14,244,000","-18,153,000","-12,592,000","-12,006,000","-9,411,000","-13,027,000","-9,467,000","-8,306,000","-8,300,000","-16,650,000","-10,090,000","-12,942,000","-11,058,000","-23,519,000","-13,159,000","-9,597,000","-10,069,000","-23,212,000","-23,710,000","-20,174,000","-14,120,000","-24,433,000","-18,538,000","-23,539,000","-13,431,000","-32,672,000","-16,974,000","-15,041,000","-14,711,000","-26,999,000","-22,006,000","-34,202,000","-21,039,000","-36,206,000","-21,074,000","-29,619,000","-16,907,000","-28,075,000","-20,367,000","-13,634,000","-10,124,000","-22,627,000","-13,171,000","-11,548,000","-8,305,000","-16,783,000","-11,331,000","-10,766,000","-8,836,000","-21,242,000","-9,587,000","-10,761,000","-12,090,000","-16,285,000","-9,176,000","-8,800,000","-5,409,000","-17,952,000","-6,707,000","-10,336,000","-4,319,000","-13,641,000","-7,235,000","-7,625,000","-6,500,000","-16,386,000","-11,847,000","-9,961,000","-9,635,000","-22,357,000","-17,068,000","-26,395,000","-8,388,000","-20,846,000","-9,195,000","-6,761,000","-1,607,000","-9,184,000","-6,362,000","-9,415,000","101,566,000","52,489,000",,,"-10,400,000","-24,600,000","-47,200,000","-33,500,000","-11,200,000","-38,100,000","-36,000,000","-39,200,000","-14,800,000","-21,800,000","-22,100,000","-15,900,000","-13,300,000","-24,200,000","-12,200,000","-11,500,000","-10,400,000","-12,500,000","-14,500,000","-4,700,000","32,400,000","98,000,000","-18,700,000","-25,400,000","-11,100,000","-9,900,000","-14,200,000","-9,500,000","-11,800,000","-9,500,000","-13,000,000","-7,800,000","-13,100,000","-14,600,000","-13,600,000","-10,200,000","-10,600,000","-11,900,000","52,800,000","-17,900,000","-19,300,000"
