name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
		GainsLossesNotAffectingRetainedEarnings,"-142,477,000","-433,000","14,230,000","30,735,000","18,101,000","48,664,000","42,266,000","36,431,000","11,788,000","13,323,000","15,450,000","5,193,000","-19,635,000","-44,408,000","-52,897,000","-43,008,000","-34,683,000","-20,390,000","-20,379,000","-22,222,000","-26,639,000","-28,443,000","-17,522,000","-17,688,000","-23,209,000","-30,580,000","-17,219,000","-20,715,000","-17,054,000","-21,409,000","-20,888,000","-21,569,000","-27,648,000","-31,281,000","-29,294,000","-25,645,000","-21,475,000","-18,677,000","-18,855,000","-18,172,000","-18,687,000","-21,490,000","-3,388,000","-7,902,000","-12,332,000","-12,044,000","-9,106,000","-7,831,000","-9,091,000","-10,487,000","-6,659,000","-10,700,000","-8,564,000","-11,905,000","-6,285,000","-8,236,000","-3,800,000","-7,127,000","-7,569,000","-16,168,000","-13,121,000","-13,375,000","-8,581,000","-11,875,000","-9,010,000","-10,256,000","-9,772,000","-8,416,000","-10,731,000","-6,196,000","-3,166,000","-11,138,000","245,000","-1,053,000","-1,135,000","2,540,000","505,000","4,167,000","8,682,000","4,515,000","-2,319,000","2,785,000","6,015,000","2,371,000","2,428,000","1,089,000","-4,771,000","-7,900,000","-8,272,000","-6,800,000","-4,400,000","-2,700,000","1,200,000","1,800,000","2,700,000","1,600,000","2,000,000","2,100,000","1,900,000","1,400,000","100,000","1,200,000","200,000","-200,000","700,000","1,400,000","900,000","800,000","-400,000","-2,700,000","-900,000","-600,000",,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","304,100,000","295,200,000","294,700,000","230,300,000","230,800,000","231,400,000","232,200,000","232,400,000","165,100,000","164,900,000","163,900,000","163,800,000","118,900,000","117,700,000","117,700,000","114,700,000","112,700,000","112,800,000","112,600,000","112,800,000","93,600,000","91,100,000","87,800,000","69,100,000","68,900,000","69,900,000","69,800,000","64,900,000","65,500,000","67,100,000","67,600,000"
TotalCapitalization,"2,515,524,000","2,643,963,000","2,547,599,000","2,580,725,000","2,569,950,000","2,621,430,000","2,705,428,000","2,693,125,000","2,503,053,000","2,660,868,000","2,758,868,000","2,735,231,000","2,676,842,000","2,648,988,000","2,605,557,000","2,482,360,000","1,109,680,000","1,050,318,000","1,034,569,000","1,017,786,000","999,694,000","984,813,000","980,686,000","966,319,000","946,143,000","928,916,000","932,527,000","824,467,000","818,340,000","807,318,000","801,568,000","713,024,000","699,010,000","690,441,000","753,127,000","704,409,000","711,112,000","720,627,000","791,487,000","791,908,000","790,438,000","788,765,000","804,007,000","824,017,000","831,560,000","846,894,000","840,775,000","1,112,160,000","1,107,992,000","1,100,503,000","1,102,223,000","603,164,000","511,212,000","517,111,000","450,408,000","337,173,000","340,769,000","343,099,000","347,640,000","369,177,000","375,583,000","380,171,000","398,652,000","405,189,000","411,026,000","617,466,000","717,738,000","721,972,000","747,794,000","753,241,000","760,232,000","739,659,000","756,360,000","719,462,000","720,929,000","707,555,000","701,143,000","677,654,000","656,575,000","647,277,000","642,060,000","644,888,000","646,196,000","645,018,000","651,257,000","600,348,000","552,809,000","541,361,000","516,042,000",,"520,200,000","492,600,000","423,700,000","407,200,000","403,600,000","357,800,000","350,900,000","327,400,000","292,700,000","285,700,000","278,700,000","265,000,000","259,900,000","253,300,000","241,000,000","237,000,000",,,,,,"191,700,000","182,700,000",,,,,,"145,900,000","143,600,000","142,200,000","139,600,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,195,000","78,271,000","78,173,000","78,075,000","78,019,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"2,137,445,000","2,258,942,000","2,236,170,000","2,269,507,000","2,258,942,000","2,282,070,000","2,247,815,000","2,221,019,000","2,179,383,000","2,247,705,000","2,261,313,000","2,188,189,000","2,130,419,000","2,078,249,000","2,035,520,000","2,012,937,000","939,985,000","930,664,000","914,954,000","898,117,000","880,065,000","865,224,000","861,137,000","846,723,000","826,587,000","809,376,000","813,012,000","802,383,000","795,742,000","784,077,000","773,912,000","705,831,000","691,347,000","682,161,000","692,039,000","695,452,000","701,614,000","710,425,000","715,966,000","716,788,000","714,693,000","712,221,000","727,132,000","721,762,000","707,964,000","697,394,000","690,931,000","706,765,000","692,968,000","595,972,000","592,976,000","368,463,000","275,685,000","270,308,000","277,220,000","275,290,000","277,769,000","276,583,000","271,703,000","279,226,000","284,355,000","285,479,000","299,525,000","292,234,000","296,614,000","299,881,000","369,148,000","369,822,000","368,147,000","371,455,000","371,352,000","361,203,000","370,815,000","366,483,000","366,066,000","372,083,000","373,090,000","377,603,000","385,383,000","385,983,000","380,775,000","384,543,000","393,969,000","392,717,000","396,566,000","395,132,000","386,031,000","377,459,000","373,186,000","372,500,000","367,900,000","361,200,000","307,500,000","301,900,000","302,400,000","295,600,000","290,500,000","286,300,000","280,600,000","274,500,000","267,500,000","258,500,000","252,400,000","248,800,000","237,400,000","234,200,000","220,600,000","207,300,000","201,300,000","194,700,000","194,000,000","190,100,000","180,600,000","169,200,000","165,400,000","161,400,000","158,900,000","149,100,000","145,100,000","142,800,000","141,400,000","138,700,000"
CapitalLeaseObligations,"1,761,000","1,781,000","1,801,000","1,821,000","1,840,000","1,860,000","1,879,000","1,889,000","1,896,000","1,213,000","1,223,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,051,595,000","1,169,295,000","1,241,588,000","1,272,345,000","1,259,187,000","1,279,747,000","1,242,625,000","1,212,923,000","1,168,354,000","1,233,733,000","1,244,118,000","1,272,113,000","1,212,121,000","1,157,193,000","1,101,160,000","1,078,281,000","730,932,000","721,285,000","705,224,000","688,072,000","669,741,000","654,599,000","650,249,000","635,524,000","615,054,000","597,511,000","601,280,000","656,918,000","650,156,000","638,224,000","627,912,000","605,437,000","590,731,000","581,187,000","590,740,000","593,782,000","599,486,000","607,727,000","612,589,000","612,543,000","609,450,000","606,327,000","649,774,000","665,095,000","650,917,000","639,970,000","633,062,000","648,243,000","634,002,000","615,798,000","617,211,000","417,910,000","324,999,000","319,064,000","248,087,000","246,388,000","248,849,000","247,624,000","242,614,000","249,962,000","254,899,000","251,376,000","264,793,000","257,046,000","260,945,000","263,845,000","333,541,000","333,547,000","331,879,000","335,156,000","334,458,000","324,694,000","334,528,000","331,574,000","330,504,000","336,029,000","336,893,000","341,077,000","348,963,000","349,484,000","344,155,000","348,322,000","357,372,000","355,713,000","359,123,000","357,394,000","347,594,000","338,478,000","333,445,000","331,900,000","326,900,000","319,700,000","265,400,000","259,300,000","302,400,000","295,600,000","290,500,000","286,300,000","280,600,000","274,500,000","267,500,000","258,500,000","252,400,000","248,800,000","237,400,000","234,200,000","220,600,000","207,300,000","201,300,000","194,700,000","194,000,000","190,100,000","180,600,000","169,200,000","165,400,000","161,400,000","158,900,000","149,100,000","145,100,000","142,800,000","141,400,000","138,700,000"
InvestedCapital,"2,700,524,000","2,911,993,000","2,654,599,000","2,797,725,000","2,569,950,000","2,621,430,000","2,705,428,000","2,693,125,000","3,684,953,000","3,811,868,000","3,887,768,000","3,787,931,000","3,629,242,000","3,506,088,000","3,776,357,000","3,582,593,000","1,711,280,000","1,792,618,000","1,852,769,000","1,975,486,000","1,806,394,000","1,672,513,000","1,828,986,000","2,001,319,000","1,840,543,000","1,778,016,000","1,633,727,000","1,466,167,000","1,341,840,000","1,365,518,000","1,607,568,000","1,399,324,000","1,421,810,000","1,344,441,000","1,271,327,000","1,210,309,000","1,213,312,000","1,222,627,000","1,074,487,000","967,908,000","790,438,000","788,765,000","804,007,000","824,017,000","831,560,000","846,894,000","840,775,000","1,112,160,000","1,146,435,000","1,021,308,000","1,124,715,000","649,991,000","795,686,000","646,092,000","503,408,000","629,073,000","393,769,000","415,099,000","422,140,000","421,677,000","427,829,000","419,671,000","437,652,000","441,689,000","458,026,000","662,466,000","717,738,000","783,473,000","758,044,000","837,186,000","928,486,000","922,580,000","888,334,000","871,679,000","869,235,000","844,525,000","776,582,000","772,834,000","769,637,000","757,952,000","728,077,000","738,340,000","674,907,000","687,967,000","695,185,000","693,335,000","868,593,000","889,722,000","788,440,000","754,600,000","827,700,000","709,900,000","512,200,000","471,800,000","472,100,000","392,300,000","370,000,000","333,100,000","362,400,000","352,300,000","340,000,000","323,500,000","295,100,000","270,300,000","244,900,000","245,900,000","284,900,000","231,700,000","207,400,000","236,200,000","195,800,000","193,700,000","211,400,000","198,300,000","196,300,000","184,100,000","161,400,000","152,900,000","149,100,000","146,600,000","143,600,000","141,700,000"
TangibleBookValue,"1,051,595,000","1,169,295,000","1,241,588,000","1,272,345,000","1,259,187,000","1,279,747,000","1,242,625,000","1,212,923,000","1,168,354,000","1,233,733,000","1,244,118,000","1,272,113,000","1,212,121,000","1,157,193,000","1,101,160,000","1,078,281,000","730,932,000","721,285,000","705,224,000","688,072,000","669,741,000","654,599,000","650,249,000","635,524,000","615,054,000","597,511,000","601,280,000","656,918,000","650,156,000","638,224,000","627,912,000","605,437,000","590,731,000","581,187,000","590,740,000","593,782,000","599,486,000","607,727,000","612,589,000","612,543,000","609,450,000","606,327,000","649,774,000","665,095,000","650,917,000","639,970,000","633,062,000","648,243,000","634,002,000","536,603,000","538,940,000","339,737,000","246,924,000","241,045,000","248,087,000","246,388,000","248,849,000","247,624,000","242,614,000","249,962,000","254,899,000","251,376,000","264,793,000","257,046,000","260,945,000","263,845,000","333,541,000","333,547,000","331,879,000","335,156,000","334,458,000","324,694,000","334,528,000","331,574,000","330,504,000","336,029,000","336,893,000","341,077,000","348,963,000","349,484,000","344,155,000","348,322,000","357,372,000","355,713,000","359,123,000","357,394,000","347,594,000","338,478,000","333,445,000","331,900,000","326,900,000","319,700,000","265,400,000","259,300,000","302,400,000","295,600,000","290,500,000","286,300,000","280,600,000","274,500,000","267,500,000","258,500,000","252,400,000","248,800,000","237,400,000","234,200,000","220,600,000","207,300,000","201,300,000","194,700,000","194,000,000","190,100,000","180,600,000","169,200,000","165,400,000","161,400,000","158,900,000","149,100,000","145,100,000","142,800,000","141,400,000","138,700,000"
TotalDebt,"564,840,000","654,832,000","420,230,000","530,039,000","312,848,000","341,220,000","459,492,000","473,995,000","1,507,466,000","1,565,376,000","1,627,678,000","1,599,742,000","1,498,823,000","1,427,839,000","1,740,837,000","1,569,656,000","771,295,000","861,954,000","937,815,000","1,077,369,000","926,329,000","807,289,000","967,849,000","1,154,596,000","1,013,956,000","968,640,000","820,715,000","663,784,000","546,098,000","581,441,000","833,656,000","693,493,000","730,463,000","662,280,000","579,288,000","514,857,000","511,698,000","512,202,000","358,521,000","251,120,000","75,745,000","76,544,000","76,875,000","102,255,000","123,596,000","149,500,000","149,844,000","405,395,000","453,467,000","425,336,000","531,739,000","281,528,000","520,001,000","375,784,000","226,188,000","353,783,000","116,000,000","138,516,000","150,437,000","142,451,000","143,474,000","134,192,000","138,127,000","149,455,000","161,412,000","362,585,000","348,590,000","413,651,000","389,897,000","465,731,000","557,134,000","561,377,000","517,519,000","505,196,000","503,169,000","472,442,000","403,492,000","395,231,000","384,254,000","371,969,000","347,302,000","353,797,000","280,938,000","295,250,000","298,619,000","298,203,000","482,562,000","512,263,000","415,254,000","382,100,000","459,800,000","348,700,000","204,700,000","169,900,000","169,700,000","96,700,000","79,500,000","46,800,000","81,800,000","77,800,000","72,500,000","65,000,000","42,700,000","21,500,000","7,500,000","11,700,000","64,300,000","24,400,000","6,100,000","41,500,000","1,800,000","3,600,000","30,800,000","29,100,000","30,900,000","22,700,000","2,500,000","3,800,000","4,000,000","3,800,000","2,200,000","3,000,000"
NetDebt,"105,504,000","218,209,000","178,882,000","282,690,000","81,637,000","88,001,000","211,679,000","149,622,000","1,172,607,000","1,306,524,000","1,344,304,000","1,328,380,000","1,279,595,000","1,153,880,000","1,518,560,000","1,315,074,000","644,514,000","677,330,000","785,188,000","930,052,000","769,357,000","603,241,000","833,102,000","1,029,511,000","895,699,000","820,065,000","684,226,000","506,439,000","409,737,000","448,689,000","689,931,000","531,096,000","559,267,000","518,830,000","391,176,000","397,441,000","404,279,000","353,359,000","182,845,000","115,541,000",,,,,,,,,,,"287,815,000","200,590,000","440,438,000","274,849,000","135,847,000","247,535,000","13,754,000","32,292,000","58,023,000","54,643,000","55,505,000","14,785,000","21,060,000",,"497,000","199,304,000","192,144,000","242,784,000","219,594,000","309,458,000","383,857,000","415,536,000","370,374,000","316,570,000","339,648,000","298,898,000","217,250,000","208,918,000","223,838,000","199,176,000","179,422,000","128,996,000","108,289,000","100,075,000","157,315,000","112,897,000","298,876,000","302,075,000","230,223,000","147,400,000","278,800,000","199,900,000","71,500,000","30,900,000","43,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"104,281,794","104,281,794","104,281,794","104,281,794","104,281,794","104,281,794","104,281,794","104,281,794","104,281,794","104,281,794","104,281,794","104,281,794","104,281,794","104,281,794","104,281,794","104,281,794","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","68,730,731","62,358,614","62,358,614","62,358,614","48,517,424","48,558,614","48,558,614","48,558,614","37,488,229","37,367,808","37,372,133","38,795,383","38,921,543","39,245,407","39,507,716","39,660,341","39,592,350","39,563,480","42,978,981","43,351,903","43,544,023","43,677,236","43,695,439","43,810,651","43,924,139","43,939,018","44,049,702","44,277,529","44,709,604","45,003,923","45,458,525","45,926,107","46,344,961","46,599,935","46,995,559","47,441,439","47,859,939","48,286,483","48,589,003","48,745,974","48,948,370","49,088,550","49,208,608","49,196,513","41,869,045","41,811,868","42,036,372","42,061,659","42,058,362","42,071,555","42,073,753","42,046,460","42,024,473","41,093,333","41,077,130","41,123,299","40,040,556","38,233,193","36,927,521","35,881,303","35,859,244","35,859,244","35,870,798","35,888,655","34,830,882","34,081,933","34,040,966","34,024,160","34,137,605","32,863,445","32,861,345","32,935,924","33,139,706","31,621,000"
OrdinarySharesNumber,"94,451,496","94,149,240","93,742,797","96,199,509","97,517,693","98,021,929","97,999,763","98,018,858","97,968,958","98,490,998","100,094,819","98,647,690","98,613,872","97,894,286","97,914,526","97,904,897","62,213,823","62,069,087","62,061,465","62,141,071","62,134,285","61,979,552","61,952,873","61,959,529","61,855,027","61,641,680","61,713,633","61,707,847","61,686,887","61,456,547","61,368,473","57,718,317","57,709,937","57,533,046","57,702,444","57,698,344","58,028,923","58,046,235","58,510,916","58,513,393","58,539,458","58,267,054","58,256,136","58,259,440","58,286,890","58,064,977","58,057,934","58,062,655","57,833,969","51,433,821","51,431,422","51,434,346","37,433,232","37,481,201","37,476,607","37,483,384","37,488,229","37,367,808","37,372,133","38,795,383","38,921,543","39,245,407","39,507,716","39,660,341","39,592,350","39,563,480","42,978,981","43,351,903","43,544,023","43,677,236","43,695,439","43,810,651","43,924,139","43,939,018","44,049,702","44,277,529","44,709,604","45,003,923","45,458,525","45,926,107","46,344,961","46,599,935","46,995,559","47,441,439","47,859,939","48,286,483","48,589,003","48,745,974","48,948,370","49,088,550","49,208,608","49,196,513","41,869,045","41,811,868","42,036,372","42,061,659","42,058,362","42,071,555","42,073,753","42,046,460","42,024,473","41,093,333","41,077,130","41,123,299","40,040,556","38,233,193","36,927,521","35,881,303","35,859,244","35,859,244","35,870,798","35,888,655","34,830,882","34,081,933","34,040,966","34,024,160","34,137,605","32,863,445","32,861,345","32,935,924","33,139,706","31,621,000"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,000","80,000","80,000","80,000","80,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"9,830,298","10,132,554","10,538,997","8,082,285","6,764,101","6,259,865","6,282,031","6,262,936","6,312,836","5,790,796","4,186,975","5,634,104","5,667,922","6,387,508","6,367,268","6,376,897","6,516,908","6,661,644","6,669,266","6,589,660","6,596,446","6,751,179","6,777,858","6,771,202","6,875,704","7,089,051","7,017,098","7,022,884","7,043,844","7,274,184","7,362,258","11,012,414","11,020,794","11,197,685","11,028,287","11,032,387","10,701,808","10,684,496","10,219,815","10,217,338","10,191,273","10,463,677","10,474,595","10,471,291","10,443,841","10,665,754","10,672,797","10,668,076","10,896,762","10,924,793","10,927,192","10,924,268","11,084,192","11,077,413","11,082,007","11,075,230",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
