name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
	OtherOperatingExpenses,,,,,,"37,327,000","31,121,000","33,490,000","26,718,000","70,088,000","70,817,000","70,874,000","71,836,000","72,393,000","67,692,000","60,796,000","63,068,000","63,326,000","66,443,000","54,737,000","55,292,000","53,037,000","53,178,000","55,076,000","57,914,000","57,967,000","58,350,000","58,311,000","56,226,000","53,258,000","57,762,000","54,351,000","53,497,000","50,312,000"
OperatingIncome,"27,242,000","19,017,000","14,377,000","257,000","-6,409,000","-40,294,000","-46,884,000","-60,928,000","-88,665,000","-15,176,000","32,953,000","20,926,000","45,831,000","36,074,000","29,962,000","19,015,000","45,732,000","32,834,000","23,367,000","23,367,000","40,205,000","20,397,000","23,194,000","32,141,000","47,470,000","18,886,000","33,128,000","35,292,000","42,372,000","26,626,000","17,080,000","24,268,000","36,866,000","22,799,000"
NetNonOperatingInterestIncomeExpense,"-83,073,000","-20,538,000","-21,486,000","-21,358,000","-19,691,000","-18,750,000","-18,374,000","-17,006,000","-13,571,000","-13,024,000","-11,345,000","-12,293,000","-12,380,000","-12,587,000","-12,730,000","-11,902,000","-13,053,000","-13,717,000","-13,398,000","-11,599,000","-11,146,000","-10,150,000","-10,099,000","-12,373,000","-12,801,000","-12,840,000","-12,090,000","-12,496,000","-13,048,000","-13,181,000","-13,895,000","-14,374,000","-14,710,000","-14,448,000"
	InterestExpenseNonOperating,"83,073,000","20,538,000","21,486,000","21,358,000","19,691,000","18,750,000","18,374,000","17,006,000","13,571,000","13,024,000","11,345,000","12,293,000","12,380,000","12,587,000","12,730,000","11,902,000","13,053,000","13,717,000","13,398,000","11,599,000","11,146,000","10,150,000","10,099,000","12,373,000","12,801,000","12,840,000","12,090,000","12,496,000","13,048,000","13,181,000","13,895,000","14,374,000","14,710,000","14,448,000"
OtherIncomeExpense,"-36,124,000","-2,349,000","-15,728,000","-1,573,000","-16,474,000","1,232,000","91,581,000","17,877,000","-2,341,000","-16,241,000","-9,999,000","-405,000","-14,044,000","-118,000","83,059,000","236,000","2,498,000","42,590,000","17,000","-386,000","47,828,000","146,000","31,696,000","476,000","-2,433,000","-11,510,000","38,828,000","-5,089,000","-2,169,000","-22,743,000","-1,318,000","-1,834,000","-150,000","255,000"
	GainOnSaleOfSecurity,,,"-75,000",,,,"93,630,000",,,,"-947,000",,,,"81,246,000",,"9,000","42,284,000","0","1,570,000","49,176,000",,"29,403,000","-1,000","-90,000","882,000","43,015,000",,,,"-172,000","-96,000","962,000",
	SpecialIncomeCharges,"-32,859,000","-1,572,000","-15,859,000","-1,759,000","-13,669,000","1,116,000","-1,625,000","-9,088,000","-4,583,000","-16,368,000","-9,407,000","-662,000","-14,232,000","-213,000","1,493,000","226,000","2,043,000","-81,000","-182,000","-2,384,000","-1,534,000","-6,000","-168,000","-261,000","-2,437,000","-12,476,000","-5,714,000","-5,761,000","-2,021,000","-25,325,000","428,000","-1,798,000","-42,000","130,000"
		RestructuringAndMergernAcquisition,,,"1,000","0","0",,"0","146,000","848,000",,"7,000","662,000","142,000",,"45,000","8,000","222,000",,"102,000","210,000","1,260,000","6,000","7,000","2,000","6,000","140,000","-350,000","4,936,000","2,021,000","25,325,000","42,000","18,000","42,000","-3,128,000"
		ImpairmentOfCapitalAssets,"31,694,000","1,278,000","16,344,000","1,759,000","12,313,000","0","0","8,942,000","3,735,000","16,368,000","9,400,000","0","14,771,000",,"0","0",,,"80,000","2,174,000",,,"29,000","15,000","2,396,000",,,"0","0","0","713,000","1,667,000","0","2,998,000"
		WriteOff,,,,,,,,,,,,,,,,,,,,,"0","0","29,000","15,000","2,396,000","7,594,000",,,,,,,,
		OtherSpecialCharges,"1,164,000","294,000","-486,000",,"1,356,000","-1,116,000","1,625,000",,,,"0",,"-681,000","213,000","-1,538,000","-234,000","-2,265,000","81,000","0",,"274,000",,"132,000","244,000","35,000","4,742,000","6,064,000","825,000",,,,"113,000",,
	OtherNonOperatingIncomeExpenses,"-3,190,000","-777,000","206,000","186,000","-2,805,000","116,000","-424,000","26,965,000","2,242,000","127,000","355,000","257,000","188,000","95,000","320,000","10,000","446,000","387,000","199,000","428,000","186,000","152,000","2,461,000","738,000","94,000","84,000","1,527,000","672,000","-148,000","2,582,000","-1,574,000","60,000","-1,070,000","125,000"
PretaxIncome,"-91,955,000","-3,870,000","-22,837,000","-22,674,000","-42,574,000","-57,812,000","26,323,000","-60,057,000","-104,577,000","-44,441,000","11,609,000","8,228,000","19,407,000","23,369,000","100,291,000","7,349,000","35,177,000","61,707,000","9,986,000","11,382,000","76,887,000","10,393,000","44,791,000","20,244,000","32,236,000","-5,464,000","59,866,000","17,707,000","27,155,000","-9,298,000","1,867,000","8,060,000","22,006,000","8,606,000"
TaxProvision,"2,160,000","1,607,000","341,000","43,000","169,000","165,000","982,000","-6,448,000","-3,090,000","-7,311,000","-4,477,000","-2,442,000","6,193,000","6,093,000","-2,332,000","-1,985,000","5,646,000","4,664,000","163,000","-385,000","5,889,000","2,166,000","-4,536,000","-187,000","6,095,000","3,705,000","-2,049,000","-140,000","3,405,000","5,079,000","78,000","1,862,000","2,006,000","1,919,000"
NetIncomeCommonStockholders,"-92,490,000","-5,324,000","-22,935,000","-22,193,000","-42,038,000","-56,351,000","24,128,000","-52,344,000","-99,125,000","-36,288,000","15,485,000","10,174,000","12,636,000","16,560,000","99,767,000","9,093,000","28,642,000","55,656,000","10,157,000","11,478,000","69,187,000","7,973,000","48,759,000","20,242,000","25,655,000","-9,025,000","61,829,000","18,066,000","23,739,000","-14,866,000","75,099,000","9,495,000","22,884,000","2,319,000"
	NetIncome,"-92,490,000","-5,324,000","-22,935,000","-22,193,000","-42,038,000","-56,351,000","24,278,000","-52,344,000","-99,125,000","-36,138,000","15,609,000","10,315,000","12,777,000","16,703,000","99,993,000","9,244,000","28,794,000","55,656,000","9,693,000","11,638,000","69,418,000","8,113,000","48,759,000","20,242,000","25,768,000","-8,915,000","61,783,000","18,098,000","23,747,000","-14,866,000","75,099,000","9,495,000","22,884,000","2,319,000"
		NetIncomeIncludingNoncontrollingInterests,"-94,115,000","-5,477,000","-23,178,000","-22,717,000","-42,743,000","-57,977,000","25,341,000","-53,609,000","-101,487,000","-37,130,000","16,086,000","10,670,000","13,214,000","17,276,000","102,623,000","9,334,000","29,531,000","57,043,000","9,823,000","11,767,000","70,998,000","8,227,000","49,327,000","20,431,000","26,141,000","-9,169,000","61,915,000","17,847,000","23,750,000","-14,866,000","75,099,000","9,495,000","22,884,000","2,319,000"
			NetIncomeContinuousOperations,"-94,115,000","-5,477,000","-23,178,000","-22,717,000","-42,743,000","-57,977,000","25,341,000","-53,609,000","-101,487,000","-37,130,000","16,086,000","10,670,000","13,214,000","17,276,000","102,623,000","9,334,000","29,531,000","57,043,000","9,823,000","11,767,000","70,998,000","8,227,000","49,327,000","20,431,000","26,141,000","-9,169,000","61,915,000","17,847,000","23,750,000","-14,377,000","1,789,000","6,198,000","20,000,000","6,687,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","0","0","0","-489,000","73,310,000","3,297,000","2,884,000","-4,368,000"
		MinorityInterests,"1,625,000","153,000","243,000","524,000","705,000","1,626,000","-1,063,000","1,265,000","2,362,000","992,000","-477,000","-355,000","-437,000","-573,000","-2,630,000","-90,000","-737,000","-1,387,000","-130,000","-129,000","-1,580,000","-114,000","-568,000","-189,000","-373,000","254,000","-132,000","251,000","-3,000",,"0","0","0",
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4,000","8,000",,,,,
	OtherunderPreferredStockDividend,,,,,,"0",,,"0","150,000","124,000","141,000","141,000","143,000","226,000","151,000","152,000",,,"160,000","231,000","140,000",,,"113,000","110,000",,"28,000",,,,"0",,
DilutedNIAvailtoComStockholders,"-92,490,000","-5,324,000","-22,935,000","-22,193,000","-42,038,000","-56,351,000","24,128,000","-52,344,000","-99,125,000","-36,288,000","15,485,000","10,174,000","12,636,000","16,560,000","99,767,000","9,093,000","28,642,000","55,656,000","10,157,000","11,478,000","69,187,000","7,973,000","48,759,000","20,242,000","25,655,000","-9,025,000","61,829,000","18,066,000","23,739,000","-14,866,000","75,099,000","9,495,000","22,884,000","2,319,000"
BasicEPS,,"-0.05",,"-0.2","-0.36","-0.5",,"-0.46","-0.88","-0.32",,"0.09","0.11","0.15",,"0.08","0.26","0.52",,"0.11","0.65","0.07",,"0.19","0.24","-0.08",,"0.16","0.21","-0.13",,"0.085","0.205","0.021"
DilutedEPS,,"-0.05",,"-0.2","-0.36","-0.5",,"-0.46","-0.88","-0.32",,"0.09","0.11","0.15",,"0.08","0.26","0.52",,"0.11","0.65","0.07",,"0.188","0.24","-0.08",,"0.16","0.21","-0.13",,"0.085","0.205","0.021"
BasicAverageShares,,"114,326,406",,"113,809,212","113,806,186","113,780,388",,"113,730,716","113,498,689","112,984,868",,"112,641,568","112,641,416","112,619,144",,"112,086,917","108,956,408","106,792,350",,"106,727,330","106,769,003","106,844,272",,"107,538,601","107,936,336","109,732,721",,"111,694,773","111,676,096","112,964,557",,"111,664,641","111,664,641","111,664,641"
DilutedAverageShares,,"114,326,406",,"113,809,212","113,806,186","113,780,388",,"113,730,716","113,498,689","112,984,868",,"112,932,952","112,915,294","112,907,539",,"112,361,052","109,220,220","107,010,343",,"106,995,887","107,005,884","107,061,056",,"107,677,749","108,048,155","109,732,721",,"111,885,350","111,914,085","112,964,557",,"111,664,641","111,664,641","111,664,641"
TotalOperatingIncomeAsReported,"-3,967,000","17,739,000","-1,482,000","-1,502,000","-18,722,000","-39,178,000","-46,884,000","-70,016,000","-93,248,000","-31,544,000","23,546,000","20,264,000","31,599,000","36,074,000","31,589,000","19,241,000","48,159,000","32,834,000","23,185,000","20,983,000","38,945,000","20,391,000","23,158,000","32,124,000","45,068,000","11,152,000","32,892,000","29,531,000","40,351,000","1,301,000","16,325,000","22,583,000","36,856,000","18,681,000"
RentExpenseSupplemental,"1,267,000","517,000","-34,000","405,000","379,000","403,000","427,000","478,000","372,000","754,000","1,084,000","1,071,000","1,158,000","1,090,000","1,056,000","1,120,000","1,141,000","1,565,000","1,670,000","1,393,000","1,409,000","1,376,000","1,335,000","1,356,000","1,402,000","1,353,000","1,335,000","1,272,000","1,322,000","1,275,000",,"1,558,000","1,484,000","1,054,000"
TotalExpenses,"711,441,000","191,330,000","189,201,000","172,527,000","158,383,000","128,146,000","122,531,000","124,882,000","103,490,000","230,529,000","249,231,000","248,005,000","258,454,000","257,613,000","245,701,000","221,974,000","231,325,000","231,664,000","235,768,000","199,922,000","204,187,000","198,063,000","196,606,000","201,805,000","213,908,000","216,149,000","215,466,000","213,161,000","208,851,000","201,248,000","212,857,000","206,823,000","210,246,000","195,726,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-92,490,000","-5,324,000","-22,935,000","-22,193,000","-42,038,000","-56,351,000","24,278,000","-52,344,000","-99,125,000","-36,138,000","15,609,000","10,315,000","12,777,000","16,703,000","99,993,000","9,244,000","28,794,000","55,656,000","9,693,000","11,638,000","69,418,000","8,113,000","48,759,000","20,242,000","25,768,000","-8,915,000","61,783,000","18,098,000","23,747,000","-14,866,000","75,099,000","9,495,000","22,884,000","2,319,000"
NormalizedIncome,"-72,729,600","-4,380,800","-11,303,180","-20,908,930","-32,059,630","-57,165,680","-64,294,681.875","-44,231,730.123","-94,677,416.679","-22,462,703.765","23,167,420","10,798,260","22,467,402.844","16,860,464.504","39,593,530","9,079,020","27,071,351.338","16,642,829.225","9,872,029.241","12,126,400","25,425,039.994","8,117,749.543","31,218,000","20,399,200","27,817,209.176","-1,958,600","39,402,400","21,554,600","25,514,584.239","818,000","1,543,695.233","7,654,453.102","19,163,864.401","6,585,987.915"
InterestExpense,"83,073,000","20,538,000","21,486,000","21,358,000","19,691,000","18,750,000","18,374,000","17,006,000","13,571,000","13,024,000","11,345,000","12,293,000","12,380,000","12,587,000","12,730,000","11,902,000","13,053,000","13,717,000","13,398,000","11,599,000","11,146,000","10,150,000","10,099,000","12,373,000","12,801,000","12,840,000","12,090,000","12,496,000","13,048,000","13,181,000","13,895,000","14,374,000","14,710,000","14,448,000"
NetInterestIncome,"-83,073,000","-20,538,000","-21,486,000","-21,358,000","-19,691,000","-18,750,000","-18,374,000","-17,006,000","-13,571,000","-13,024,000","-11,345,000","-12,293,000","-12,380,000","-12,587,000","-12,730,000","-11,902,000","-13,053,000","-13,717,000","-13,398,000","-11,599,000","-11,146,000","-10,150,000","-10,099,000","-12,373,000","-12,801,000","-12,840,000","-12,090,000","-12,496,000","-13,048,000","-13,181,000","-13,895,000","-14,374,000","-14,710,000","-14,448,000"
EBIT,"-8,882,000","16,668,000","-1,351,000","-1,316,000","-22,883,000","-39,062,000","44,697,000","-43,051,000","-91,006,000","-31,417,000","22,954,000","20,521,000","31,787,000","35,956,000","113,021,000","19,251,000","48,230,000","75,424,000","23,384,000","22,981,000","88,033,000","20,543,000","54,890,000","32,617,000","45,037,000","7,376,000","71,956,000","30,203,000","40,203,000","3,883,000","15,762,000","22,434,000","36,716,000","23,054,000"
EBITDA,"117,879,000"
ReconciledCostOfRevenue,"553,978,000","153,115,000","150,064,000","133,253,000","117,546,000","88,295,000","82,576,000","81,541,000","57,042,000","185,930,000","208,111,000","201,531,000","210,697,000","209,963,000","196,858,000","175,691,000","184,776,000","184,763,000","185,713,000","154,946,000","159,473,000","152,816,000","152,628,000","156,680,000","167,678,000","166,551,000","171,416,000","169,845,000","165,976,000","157,855,000","163,350,000","149,132,000","152,822,000","142,306,000"
ReconciledDepreciation,"125,823,000","30,429,000","30,845,000","31,808,000","32,741,000","32,929,000","34,209,000","36,665,000","36,619,000","36,448,000","33,361,000","39,123,000","39,711,000","40,075,000","41,235,000","39,364,000","38,676,000","38,841,000","42,488,000","37,596,000","36,721,000","36,634,000","37,468,000","37,914,000","38,556,000","38,974,000","37,937,000","37,920,000","35,928,000","36,348,000","34,878,000","47,179,000","49,127,000","46,487,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-92,490,000","-5,324,000","-22,935,000","-22,193,000","-42,038,000","-56,351,000","24,278,000","-52,344,000","-99,125,000","-36,138,000","15,609,000","10,315,000","12,777,000","16,703,000","99,993,000","9,244,000","28,794,000","55,656,000","9,693,000","11,638,000","69,418,000","8,113,000","48,759,000","20,242,000","25,768,000","-8,915,000","61,783,000","18,098,000","23,747,000","-14,377,000","1,789,000","6,198,000","20,000,000","6,687,000"
TotalUnusualItemsExcludingGoodwill,"-32,934,000","-1,572,000","-15,934,000","-1,759,000","-13,669,000","1,116,000","92,005,000","-9,088,000","-4,583,000","-16,368,000","-10,354,000","-662,000","-14,232,000","-213,000","82,739,000","226,000","2,052,000","42,203,000","-182,000","-814,000","47,642,000","-6,000","29,235,000","-262,000","-2,527,000","-11,594,000","37,301,000","-5,761,000","-2,021,000","-25,325,000","256,000","-1,894,000","920,000","130,000"
TotalUnusualItems,"-32,934,000","-1,572,000","-15,934,000","-1,759,000","-13,669,000","1,116,000","92,005,000","-9,088,000","-4,583,000","-16,368,000","-10,354,000","-662,000","-14,232,000","-213,000","82,739,000","226,000","2,052,000","42,203,000","-182,000","-814,000","47,642,000","-6,000","29,235,000","-262,000","-2,527,000","-11,594,000","37,301,000","-5,761,000","-2,021,000","-25,325,000","256,000","-1,894,000","920,000","130,000"
NormalizedEBITDA,"150,813,000","48,805,000","45,695,000","32,519,000","23,794,000","-6,981,000","-12,457,000","3,344,000","-49,160,000","22,042,000","69,676,000","60,306,000","85,730,000","76,244,000","71,517,000","58,389,000","84,854,000","72,062,000","66,054,000","61,391,000","77,112,000","57,183,000","63,123,000","70,793,000","86,120,000","57,944,000","72,592,000","73,884,000","78,152,000","65,595,000","51,082,000","71,507,000","84,923,000","69,411,000"
TaxRateForCalcs,"0.4","0.4","0.27","0.27","0.27","0.27","0.037","0.107","0.03","0.165","0.27","0.27","0.319","0.261","0.27","0.27","0.161","0.076","0.016","0.4","0.077","0.208","0.4","0.4","0.189","0.4","0.4","0.4","0.125","0.4","0.042","0.231","0.091","0.223"
TaxEffectOfUnusualItems,"-13,173,600","-628,800","-4,302,180","-474,930","-3,690,630","301,320","3,432,318.125","-975,730.123","-135,416.679","-2,692,703.765","-2,795,580","-178,740","-4,541,597.156","-55,535.496","22,339,530","61,020","329,351.338","3,189,829.225","-2,970.759","-325,600","3,649,039.994","-1,250.457","11,694,000","-104,800","-477,790.824","-4,637,600","14,920,400","-2,304,400","-253,415.761","-10,130,000","10,695.233","-437,546.898","83,864.401","28,987.915"
