name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
OperatingCashFlow,"1,296,187,000","324,520,000","283,330,000","353,082,000","335,255,000","303,658,000","255,172,000","297,968,000","399,759,000","411,857,000","326,068,000","355,418,000","510,587,000","343,895,000","372,796,000","372,724,000","469,780,000","368,644,000","271,713,000","318,355,000","458,583,000","385,526,000","356,349,000","423,605,000","475,029,000","373,712,000","337,144,000","416,978,000","393,164,000","226,182,000","284,501,000","258,635,000","336,873,000","258,661,000","362,590,000","219,170,000","206,929,000","199,808,000","254,663,000","212,432,000","176,994,000","174,044,000","170,591,000","176,035,000","126,486,000","115,112,000","73,737,000","99,498,000","99,018,000","92,488,000","90,810,000","106,116,000","99,776,000","84,557,000","67,844,000","101,381,000","88,978,000","77,451,000","72,512,000","79,462,000","50,551,000","61,358,000","57,462,000","58,021,000","36,410,000","64,553,000","58,782,000","48,803,000","33,710,000","32,460,000","48,727,000","32,454,000","39,894,000","22,950,000","54,849,000","20,435,000","34,933,000","19,304,000","34,196,000","23,551,000","29,990,000","17,630,000","27,596,000","23,352,000","19,910,000","17,824,000","24,179,000","16,170,000","25,290,000","17,060,000","26,233,000","21,100,000","26,900,000","21,900,000","19,446,000","18,900,000","18,100,000","19,300,000","10,108,000","20,300,000","14,000,000","11,600,000","8,919,735","10,900,000","8,000,000","8,400,000","17,652,786","-1,500,000","3,800,000","7,200,000","6,477,440","10,100,000","8,500,000","6,900,000","4,500,000","7,000,000","6,000,000","5,700,000","3,900,000","6,100,000","3,100,000","5,200,000","3,600,000","3,600,000","3,700,000","3,900,000","2,800,000","4,200,000","4,600,000","1,600,000","2,800,000"
	CashFlowFromContinuingOperatingActivities,"1,296,187,000","324,520,000","283,330,000","353,082,000","335,255,000","303,658,000","255,172,000","297,968,000","399,759,000","411,857,000","326,068,000","355,418,000","510,587,000","343,895,000","372,796,000","372,724,000","469,780,000","368,644,000","271,713,000","318,355,000","458,583,000","385,526,000","356,349,000","423,605,000","475,029,000","373,712,000","337,144,000","416,978,000","393,164,000","226,182,000","284,501,000","258,635,000","336,873,000","258,661,000","362,590,000","219,170,000","206,929,000","199,808,000","254,663,000","212,432,000","176,994,000","174,044,000","170,591,000","176,035,000","126,486,000","115,112,000","73,737,000","99,498,000","99,018,000","92,488,000","90,810,000","106,116,000","99,776,000","84,557,000","67,844,000","101,381,000","88,978,000","77,451,000","72,512,000","79,462,000","50,551,000","61,358,000","57,462,000","58,021,000","36,410,000","64,553,000","58,782,000","48,803,000","33,710,000","32,460,000","48,727,000","32,454,000","39,894,000","22,950,000","54,849,000","20,435,000","34,933,000","19,304,000","34,196,000","23,551,000","29,990,000","17,630,000","27,596,000","23,352,000","19,910,000","17,824,000","24,179,000","16,170,000","25,290,000","17,060,000","26,233,000","21,100,000","26,900,000","21,900,000","19,446,000","18,900,000","18,100,000","19,300,000","10,108,000","20,300,000","14,000,000","11,600,000","8,919,735","10,900,000","8,000,000","8,400,000","17,652,786","-1,500,000","3,800,000","7,200,000","6,477,440","10,100,000","8,500,000","6,900,000","4,500,000","7,000,000","6,000,000","5,700,000","3,900,000","6,100,000","3,100,000","5,200,000","3,600,000","3,600,000","3,700,000","3,900,000","2,800,000","4,200,000","4,600,000","1,600,000","2,800,000"
		NetIncomeFromContinuingOperations,"368,038,000","65,751,000","66,194,000","190,336,000","45,757,000","72,192,000","155,278,000","394,978,000","159,216,000","329,380,000","240,136,000","647,932,000","150,040,000","292,302,000","124,696,000","84,226,000","167,273,000","453,555,000","-89,743,000","89,304,000","203,442,000","337,610,000","351,109,000","354,738,000","210,749,000","165,474,000","149,415,000","199,254,000","330,458,000","209,422,000","206,475,000","152,771,000","87,854,000","65,200,000","25,692,000","33,608,000","7,181,000","71,799,000","107,004,000","53,507,000","76,871,000","57,458,000","42,343,000","52,355,000","86,208,000","31,810,000","40,347,000","5,779,000","51,064,000","31,694,000","36,838,000","24,686,000","64,758,000","66,645,000","28,594,000","60,521,000","162,397,000","36,599,000","48,946,000","30,846,000","31,937,000","29,673,000","22,959,000","26,812,000","28,001,000","24,978,000","31,920,000","25,296,000","3,831,000","23,239,000","21,210,000","21,807,000","21,429,000","20,925,000","19,080,000","25,301,000","19,062,000","19,297,000","15,175,000","19,764,000","16,832,000","15,888,000","13,258,000","16,965,000","15,123,000","15,203,000","14,812,000","17,162,000","17,964,000","18,118,000","17,900,000","19,600,000","19,100,000","19,000,000","18,100,000","16,100,000","14,700,000","13,400,000","13,000,000","11,700,000","12,000,000","9,800,000","9,100,000","7,400,000","8,500,000","5,700,000","800,000","3,300,000","4,600,000","4,900,000","5,900,000","6,300,000","7,800,000","5,000,000","5,100,000","5,100,000","4,800,000","5,100,000","4,400,000","4,300,000","3,400,000","4,400,000","4,000,000","3,100,000","3,000,000","3,000,000","2,700,000","2,900,000","3,000,000","2,900,000","2,700,000"
		OperatingGainsLosses,"-112,547,000","-17,484,000","-1,419,000","-112,205,000","18,561,000","-74,838,000","-171,357,000","-443,924,000","-155,512,000","-251,481,000","-71,941,000","-506,444,000","12,644,000","-144,978,000","-40,429,000","-12,038,000","-19,165,000","-331,221,000","3,439,000","-4,706,000","-31,927,000","-188,406,000","-180,063,000","-163,117,000","461,000","3,796,000","-28,307,000","1,169,000","-168,272,000","-87,223,000","-98,530,000","-24,231,000","-680,000","5,408,000","16,194,000","-3,572,000","32,741,000","-82,753,000","-60,334,000","-11,667,000","-35,338,000","1,708,000","-1,041,000","-1,827,000","-31,195,000","-27,699,000","-17,733,000","-3,327,000","1,891,000","10,552,000","-16,077,000","27,181,000","-10,677,000","-18,714,000","-33,120,000","-9,679,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,827,000","-32,450,000","-769,000","-4,595,000","-185,000","-30,224,000","-26,156,000","-15,556,000","-10,526,000","-3,315,000","-6,718,000","-16,487,000","806,000","-10,677,000","-17,036,000","-33,120,000","-8,911,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"-205,918,000","-20,356,000","-12,503,000","-128,032,000","-45,027,000","-57,146,000","-184,895,000","-482,909,000","-154,429,000","-255,173,000","-17,133,000","-569,006,000","3,595,000","-169,896,000","-40,287,000","-15,732,000","-18,215,000","-345,357,000","-56,381,000","-1,298,000","-41,419,000","-242,868,000","-200,097,000","-164,867,000",,,"-31,385,000","-2,046,000","-190,111,000","-115,272,000","-112,734,000","-29,555,000",,,"8,069,000","165,000","27,281,000","-80,183,000","-100,662,000","409,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"38,866,000","2,884,000","12,174,000","15,832,000","7,976,000","-13,049,000","-258,000","5,981,000","-1,332,000","3,692,000","-57,420,000","-3,262,000","9,049,000","9,199,000","-195,000","-344,000","-1,249,000","2,429,000","59,449,000","-3,408,000","3,978,000","23,106,000","2,829,000","1,750,000","1,958,000","3,820,000","3,273,000","2,631,000","2,952,000","12,648,000","7,721,000","2,632,000","11,517,000","5,556,000","4,658,000","331,000","5,460,000","-2,262,000","-4,152,000","536,000","-1,343,000","2,477,000","4,533,000","-1,642,000","-971,000","-1,543,000","-2,177,000","-1,900,000","-1,828,000","-768,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"1,114,276,000","309,261,000","288,207,000","271,732,000","245,076,000","248,163,000","245,836,000","257,833,000","268,655,000","277,456,000","265,656,000","275,825,000","251,819,000","249,924,000","248,348,000","247,896,000","240,733,000","233,090,000","243,061,000","234,576,000","229,316,000","231,645,000","231,279,000","220,369,000","228,694,000","230,044,000","225,088,000","209,202,000","210,697,000","190,262,000","196,974,000","203,670,000","215,940,000","235,256,000","244,963,000","243,167,000","202,899,000","191,488,000","143,990,000","136,041,000","136,498,000","132,406,000","126,971,000","119,764,000","114,615,000","79,106,000","66,397,000","54,236,000","52,084,000","46,995,000","46,193,000","44,831,000","44,407,000","44,904,000","44,568,000","45,816,000","43,112,000","39,574,000","40,081,000","40,137,000","35,548,000","33,860,000","23,447,000","25,307,000","22,341,000","26,469,000","22,063,000","22,979,000","23,323,000","21,438,000","99,588,000","19,910,000","18,774,000","18,252,000","17,200,000","14,189,000","12,592,000","12,846,000","12,655,000","11,271,000","10,675,000","9,677,000","10,116,000","8,079,000","7,733,000","7,513,000","6,728,000","6,557,000","5,814,000","6,117,000","5,904,000","5,100,000","5,000,000","4,100,000","3,554,000","3,300,000","2,500,000","2,300,000","1,941,000","1,500,000","1,500,000","1,400,000","161,013","900,000","1,200,000","200,000","-120,456","500,000","600,000","600,000","-114,923","500,000","600,000","400,000","-100,000","400,000","400,000","100,000","200,000","300,000","100,000","100,000","300,000","-200,000","300,000","100,000","200,000","100,000","300,000","200,000","500,000"
			DepreciationAndAmortization,"1,114,276,000","309,261,000","288,207,000","271,732,000","245,076,000","248,163,000","245,836,000","257,833,000","268,655,000","277,456,000","265,656,000","275,825,000","251,819,000","249,924,000","248,348,000","247,896,000","240,733,000","233,090,000","243,061,000","234,576,000","229,316,000","231,645,000","231,279,000","220,369,000","228,694,000","230,044,000","225,088,000","209,202,000","210,697,000","190,262,000","196,974,000","203,670,000","215,940,000","235,256,000","244,963,000","243,167,000","202,899,000","191,488,000","143,990,000","136,041,000","136,498,000","132,406,000","126,971,000","119,764,000","114,615,000","79,106,000","66,397,000","54,236,000","52,084,000","46,995,000","46,193,000","44,831,000","44,407,000","44,904,000","44,568,000","45,816,000","43,112,000","39,574,000","40,081,000","40,137,000","35,548,000","33,860,000","23,447,000","25,307,000","22,341,000","26,469,000","22,063,000","22,979,000","23,323,000","21,438,000","99,588,000","19,910,000","18,774,000","18,252,000","17,200,000","14,189,000","12,592,000","12,846,000","12,655,000","11,271,000","10,675,000","9,677,000","10,116,000","8,079,000","7,733,000","7,513,000","6,728,000","6,557,000","5,814,000","6,117,000","5,904,000","5,100,000","5,000,000","4,100,000","3,554,000","3,300,000","2,500,000","2,300,000","1,941,000","1,500,000","1,500,000","1,400,000","161,013","900,000","1,200,000","200,000","-120,456","500,000","600,000","600,000","-114,923","500,000","600,000","400,000","-100,000","400,000","400,000","100,000","200,000","300,000","100,000","100,000","300,000","-200,000","300,000","100,000","200,000","100,000","300,000","200,000","500,000"
				Depreciation,"1,097,228,000","304,088,000","284,501,000","267,754,000","240,885,000","244,426,000","242,733,000","255,532,000","265,371,000","274,801,000","262,644,000","272,445,000","248,052,000","243,932,000","242,834,000","243,149,000","236,275,000","228,201,000","238,458,000","230,138,000","224,848,000","228,276,000","227,916,000","218,061,000","226,569,000","228,696,000","222,809,000","205,800,000","208,802,000","188,829,000","195,393,000","200,971,000","214,448,000","233,318,000","243,381,000","242,980,000","200,477,000","187,122,000","140,342,000","132,858,000","132,963,000","127,422,000","122,144,000","115,640,000","111,053,000","74,768,000","62,406,000","49,105,000","47,451,000","43,581,000","41,780,000","41,086,000","40,731,000","41,326,000","42,151,000","41,691,000",,,,,,,,"24,526,000","24,130,000","23,262,000","21,355,000","22,068,000","21,009,000","20,396,000","98,572,000","18,889,000","17,682,000","17,134,000","16,098,000","13,258,000","11,856,000","11,658,000","11,688,000","10,271,000","9,695,000","8,696,000","9,263,000","7,304,000","7,052,000","6,845,000","6,210,000","6,049,000","5,218,000","5,484,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
