name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991
			NetIncomeContinuousOperations,"252,805,000","55,254,000","83,915,000","62,217,000","51,419,000","57,269,000","65,606,000","41,635,000","34,682,000","-11,784,000","46,979,000","25,984,000","16,374,000","15,092,000","41,135,000","20,476,000","15,659,000","18,338,000","42,035,000","19,904,000","11,483,000","16,285,000","35,995,000","23,397,000","15,472,000","23,097,000","54,339,000","35,893,000","23,481,000","33,570,000","60,133,000","40,616,000","24,473,000","37,342,000","59,304,000","40,584,000","25,144,000","37,552,000","61,356,000","41,917,000","23,223,000","37,809,000","56,080,000","38,349,000","23,558,000","33,469,000","49,454,000","34,371,000","20,747,000","30,110,000","42,142,000","33,305,000","24,994,000","26,862,000","34,340,000","29,076,000","22,276,000","18,717,000","29,064,000","22,198,000","11,792,000","12,193,000","22,072,000","17,661,000","6,639,000","9,354,000","19,142,000","16,590,000","7,553,000","8,621,000","17,049,000","14,910,000","5,349,000","5,921,000","14,980,000","12,183,000","3,592,000","2,991,000","12,433,000","11,264,000","4,069,000","4,298,000","13,693,000","11,021,000","3,909,000","4,239,000","14,556,000","11,605,000","3,770,000","4,866,000","12,986,000","11,600,000","6,400,000","6,500,000","12,400,000","10,600,000","6,000,000","5,000,000","9,600,000","8,000,000","3,500,000","2,300,000","5,500,000","4,800,000","2,000,000","1,300,000","4,300,000","3,500,000","1,200,000","700,000","3,100,000","2,900,000","1,100,000","600,000","2,800,000","2,700,000","1,000,000","600,000","2,600,000","2,700,000","1,600,000","600,000","1,500,000","1,500,000","1,500,000","400,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-270,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"252,805,000","55,254,000","83,915,000","62,217,000","51,419,000","57,269,000","65,606,000","41,635,000","34,682,000","-11,784,000","46,979,000","25,984,000","16,374,000","15,092,000","41,135,000","20,476,000","15,659,000","18,338,000","42,035,000","19,904,000","11,483,000","16,285,000","35,995,000","23,397,000","15,472,000","23,097,000","54,339,000","35,893,000","23,481,000","33,570,000","60,133,000","40,616,000","24,473,000","37,342,000","59,304,000","40,584,000","25,144,000","37,552,000","61,356,000","41,917,000","23,223,000","37,809,000","56,080,000","38,349,000","23,558,000","33,469,000","49,454,000","34,371,000","20,747,000","30,110,000","42,142,000","33,305,000","24,994,000","26,862,000","34,340,000","29,076,000","22,276,000","18,717,000","29,064,000","22,198,000","11,792,000","12,193,000","22,072,000","17,661,000","6,639,000","9,354,000","19,142,000","16,590,000","7,553,000","8,621,000","17,049,000","14,910,000","5,349,000","5,921,000","14,980,000","12,183,000","3,592,000","2,991,000","12,433,000","11,264,000","4,069,000","4,298,000","13,693,000","11,021,000","3,909,000","4,239,000","14,556,000","11,605,000","3,770,000","4,596,000","12,986,000","11,600,000","6,400,000","6,500,000","12,400,000","10,600,000","6,000,000","5,000,000","9,600,000","8,000,000","3,500,000","2,300,000","5,500,000","4,800,000","2,000,000","1,300,000","4,300,000","3,500,000","1,200,000","700,000","3,100,000","2,900,000","1,100,000","600,000","2,800,000","2,700,000","1,000,000","600,000","2,600,000","2,700,000","1,600,000","600,000","1,500,000","1,500,000","1,500,000","400,000"
BasicEPS,,"1.12",,"1.27","1.05","1.17","1.34","0.85","0.71","-0.24","0.96","0.54","0.34","0.31","0.85","0.42","0.32","0.38","0.87","0.41","0.24","0.34","0.75","0.49","0.32","0.48","1.13","0.75","0.49","0.7","1.25","0.85","0.51","0.78","1.24","0.85","0.53","0.79","1.29","0.89","0.49","0.8",,"0.82","0.5","0.72",,"0.75","0.45","0.65",,"0.73","0.55","0.59",,"0.64","0.493","0.42",,"0.5","0.267","0.273",,"0.409","0.151","0.213",,"0.378","0.173","0.187",,"0.311","0.111","0.124",,"0.254","0.076","0.062",,"0.236","0.084","0.089",,"0.236","0.084","0.093",,"0.249","0.08","0.098",,"0.24","0.129","0.129",,"0.213","0.12","0.102",,"0.165","0.076","0.049",,"0.102","0.044","0.027",,"0.076","0.027","0.013",,"0.062","0.022","0.013",,"0.058","0.022","0.013",,"0.058","0.036","0.018",,"0.036","0.036","0.013"
DilutedEPS,,"1.12",,"1.26","1.04","1.16","1.33","0.85","0.71","-0.24","0.96","0.53","0.34","0.31","0.84","0.42","0.32","0.38","0.87","0.41","0.24","0.34","0.74","0.48","0.32","0.48","1.13","0.74","0.49","0.7","1.25","0.84","0.51","0.78","1.23","0.85","0.52","0.78","1.28","0.88","0.49","0.79",,"0.81","0.5","0.71",,"0.73","0.44","0.64",,"0.71","0.54","0.58",,"0.62","0.48","0.407",,"0.48","0.253","0.267",,"0.396","0.147","0.209",,"0.365","0.169","0.178",,"0.298","0.107","0.12",,"0.249","0.076","0.062",,"0.231","0.084","0.089",,"0.227","0.08","0.089",,"0.24","0.08","0.093",,"0.227","0.12","0.125",,"0.205","0.116","0.093",,"0.156","0.071","0.049",,"0.098","0.04","0.027",,"0.076","0.027","0.013",,"0.062","0.022","0.013",,"0.058","0.022","0.013",,"0.058","0.036","0.018",,"0.036","0.036","0.013"
BasicAverageShares,,"49,214,000",,"48,946,000","48,946,000","48,946,000","48,869,000","48,714,000","48,714,000","48,725,000","48,698,000","48,549,000","48,550,000","48,552,000","48,514,000","48,379,000","48,379,000","48,379,000","48,346,000","48,218,000","48,218,000","48,218,000","48,177,000","48,107,000","48,107,000","48,107,000","48,096,000","48,073,000","48,074,000","48,074,000","48,037,000","47,891,000","47,891,000","47,886,000","47,868,000","47,707,000","47,705,000","47,698,000","47,613,000","47,358,000","47,343,000","47,219,000",,"46,831,000","46,824,000","46,748,000",,"46,068,000","46,165,000","46,053,000",,"45,709,000","45,640,000","45,529,000",,"45,666,000","45,346,500","44,806,500",,"44,664,168","44,664,000","44,202,000",,"43,082,657","43,575,750","43,443,000",,"43,736,753","43,076,250","46,496,250",,"48,005,232","48,163,500","48,082,500",,"47,668,070","47,263,500","47,358,000",,"48,861,627","47,605,500","47,580,750",,"46,618,370","46,338,750","46,257,750",,"45,776,913","46,417,500","47,004,545",,"48,309,179","49,630,357","50,405,832",,"49,662,669","49,975,012","48,888,599",,"48,624,336","46,300,379","47,021,944",,"46,933,055","44,977,511","48,725,637",,"46,300,379","44,977,511","52,473,763",,"46,583,851","49,475,262","44,977,511",,"46,707,416","44,977,511","44,977,511",,"46,707,416","44,977,511","33,733,133",,"42,166,417","42,166,417","29,985,007"
DilutedAverageShares,,"49,528,000",,"49,362,000","49,341,000","49,309,000","49,228,000","48,987,000","48,913,000","48,922,000","48,948,000","48,809,000","48,760,000","48,734,000","48,703,000","48,611,000","48,592,000","48,550,000","48,498,000","48,339,000","48,310,000","48,344,000","48,335,000","48,259,000","48,227,000","48,203,000","48,209,000","48,219,000","48,202,000","48,188,000","48,168,000","48,079,000","48,066,000","48,049,000","48,026,000","47,984,000","47,961,000","47,933,000","47,893,000","47,689,000","47,662,000","47,597,000",,"47,342,000","47,314,000","47,264,000",,"46,916,000","47,059,000","46,993,000",,"46,719,000","46,623,000","46,521,000",,"46,851,000","46,587,000","46,249,500",,"46,349,325","46,386,000","46,030,500",,"44,503,235","45,166,500","45,020,250",,"45,368,621","45,225,000","48,393,000",,"49,747,240","50,006,250","49,893,750",,"48,735,753","48,422,250","48,586,500",,"48,861,627","49,360,500","49,383,000",,"48,409,828","48,395,250","48,411,000",,"45,776,913","48,125,250","49,242,857",,"51,150,895","53,306,680","52,206,040",,"51,821,915","51,897,128","53,544,656",,"51,402,870","49,194,153","47,021,944",,"49,066,376","49,975,012","48,725,637",,"46,300,379","44,977,511","52,473,763",,"46,583,851","49,475,262","44,977,511",,"46,707,416","44,977,511","44,977,511",,"46,707,416","44,977,511","33,733,133",,"42,166,417","42,166,417","29,985,007"
TotalOperatingIncomeAsReported,"332,756,000","73,059,000","109,600,000","82,215,000","67,882,000","75,802,000","84,546,000","54,126,000","45,532,000","-16,182,000","59,851,000","33,310,000","19,602,000","18,734,000","51,206,000","26,301,000","20,161,000","23,260,000","60,688,000","30,937,000","17,415,000","25,038,000","55,428,000","36,820,000","24,082,000","36,430,000","83,311,000","56,295,000","37,177,000","52,805,000","94,437,000","64,553,000","38,771,000","59,212,000","94,276,000","64,058,000","39,403,000","59,257,000","97,600,000","66,163,000","36,390,000","58,022,000","87,816,000","60,375,000","36,775,000","51,354,000","77,705,000","54,349,000","32,526,000","46,187,000","67,937,000","51,673,000","38,124,000","41,728,000","56,127,000","45,390,000","33,311,000","27,368,000","42,932,000","33,139,000","16,457,000","17,099,000","31,633,000","25,841,000","8,289,000","13,258,000","28,325,000","25,093,000","10,676,000","12,228,000","24,655,000","22,643,000","7,593,000","8,481,000","21,404,000","18,470,000","4,747,000","3,585,000","17,694,000","17,194,000","5,371,000","5,535,000","19,920,000","16,747,000","4,995,000","5,606,000","20,489,000","18,080,000","5,381,000","7,151,000","19,532,000","18,000,000","9,800,000","9,800,000","18,400,000","16,400,000","9,300,000","7,500,000","14,800,000","12,300,000","5,100,000","3,300,000","8,100,000","7,600,000","2,900,000","1,900,000","6,600,000","5,600,000","1,600,000","800,000","4,500,000","4,700,000","1,700,000","800,000","4,200,000","4,400,000","1,500,000","900,000","4,000,000","4,200,000","2,500,000","1,100,000",,,,
TotalExpenses,"971,790,000","236,005,000","271,330,000","237,217,000","227,238,000","223,323,000","234,289,000","196,879,000","170,493,000","131,595,000","211,152,000","190,811,000","184,215,000","182,579,000","213,206,000","188,806,000","180,919,000","181,637,000","220,484,000","193,370,000","178,235,000","187,213,000","224,532,000","202,393,000","188,075,000","207,113,000","248,720,000","223,892,000","198,876,000","218,540,000","259,104,000","227,648,000","196,954,000","212,463,000","244,723,000","222,703,000","193,126,000","210,455,000","263,015,000","217,984,000","179,093,000","205,740,000","249,260,000","213,025,000","175,603,000","188,738,000","225,351,000","188,997,000","156,113,000","168,610,000","206,509,000","179,565,000","154,782,000","157,969,000","195,287,000","165,177,000","136,454,000","132,932,000","164,029,000","134,420,000","107,800,000","104,012,000","143,353,000","117,243,000","94,109,000","96,348,000","125,032,000","112,974,000","93,454,000","93,319,000","120,938,000","111,079,000","89,255,000","86,293,000","112,695,000","102,855,000","80,936,000","78,128,000","105,559,000","97,242,000","78,145,000","74,320,000","101,541,000","94,395,000","73,601,000","70,833,000","91,289,000","96,081,000","71,730,000","71,350,000","89,294,000","89,500,000","69,800,000","69,900,000","85,100,000","80,400,000","61,200,000","59,500,000","70,000,000","67,300,000","50,100,000","45,000,000","54,000,000","53,500,000","40,400,000","38,000,000","49,900,000","44,700,000","33,000,000","30,100,000","40,500,000","37,900,000","29,100,000","25,800,000","34,600,000","35,500,000","26,300,000","22,200,000","30,200,000","30,100,000","22,100,000","18,700,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"252,805,000","55,254,000","83,915,000","62,217,000","51,419,000","57,269,000","65,606,000","41,635,000","34,682,000","-11,784,000","46,979,000","25,984,000","16,374,000","15,092,000","41,135,000","20,476,000","15,659,000","18,338,000","42,035,000","19,904,000","11,483,000","16,285,000","35,995,000","23,397,000","15,472,000","23,097,000","54,339,000","35,893,000","23,481,000","33,570,000","60,133,000","40,616,000","24,473,000","37,342,000","59,304,000","40,584,000","25,144,000","37,552,000","61,356,000","41,917,000","23,223,000","37,809,000","56,080,000","38,349,000","23,558,000","33,469,000","49,454,000","34,371,000","20,747,000","30,110,000","42,142,000","33,305,000","24,994,000","26,862,000","34,340,000","29,076,000","22,276,000","18,717,000","29,064,000","22,198,000","11,792,000","12,193,000","22,072,000","17,661,000","6,639,000","9,354,000","19,142,000","16,590,000","7,553,000","8,621,000","17,049,000","14,910,000","5,349,000","5,921,000","14,980,000","12,183,000","3,592,000","2,991,000","12,433,000","11,264,000","4,069,000","4,298,000","13,693,000","11,021,000","3,909,000","4,239,000","14,556,000","11,605,000","3,770,000","4,866,000","12,986,000","11,600,000","6,400,000","6,500,000","12,400,000","10,600,000","6,000,000","5,000,000","9,600,000","8,000,000","3,500,000","2,300,000","5,500,000","4,800,000","2,000,000","1,300,000","4,300,000","3,500,000","1,200,000","700,000","3,100,000","2,900,000","1,100,000","600,000","2,800,000","2,700,000","1,000,000","600,000","2,600,000","2,700,000","1,600,000","600,000","1,500,000","1,500,000","1,500,000","400,000"
NormalizedIncome,"252,805,000","55,254,000","83,915,000","62,217,000","51,419,000","57,269,000","65,606,000","41,635,000","34,682,000","-11,784,000","46,979,000","25,984,000","16,374,000","15,092,000","41,135,000","20,476,000","15,659,000","18,338,000","42,035,000","19,904,000","11,483,000","16,285,000","35,995,000","23,397,000","15,472,000","23,097,000","54,339,000","35,893,000","23,481,000","33,570,000","60,133,000","40,616,000","24,473,000","37,342,000","59,304,000","40,584,000","25,144,000","37,552,000","61,356,000","41,808,313.424","22,994,883.677","36,664,000.368","54,996,552.386","38,151,213.996","23,238,256.753","32,450,383.756","48,799,612.303","34,076,314.398","20,392,146.803","28,960,653.269","42,142,000","33,305,000","24,018,129.61","26,288,698.719","35,406,737.821","29,079,843.998","22,191,583.032","18,661,519.806","29,160,975.7","22,133,258.976","11,737,188.652","12,042,664.915","21,824,530.313","17,598,001.498","5,205,815.06","8,355,702.196","17,721,756.823","15,883,584.646","6,757,947.368","7,689,662.849","15,878,781.165","14,333,933.257","4,824,775.125","5,342,696.138","13,794,180.003","11,691,780.63","3,002,504.666","2,269,361.905","11,454,803.541","10,781,185.482","3,373,143.849","3,475,954.12","12,693,808.637","10,533,539.95","3,081,182.736","3,525,268.358","13,255,606.205","11,273,286.052","3,359,226.693","4,454,841.378","12,372,227.496","11,225,806.452","6,211,764.706","6,125,000","11,824,742.268","10,288,235.294","5,812,500","4,691,358.025","9,225,974.026","7,687,500","3,250,000","2,113,513.514","5,176,470.588","4,615,384.615","1,875,000","1,176,190.476","3,997,183.099","3,438,596.491","1,073,684.211","445,454.545","2,910,204.082","2,900,000","1,100,000","533,333.333","2,613,333.333","2,700,000","1,000,000","480,000","2,473,170.732","2,638,636.364","1,538,461.538","600,000","1,500,000","1,500,000","1,500,000","400,000"
EBIT,"332,756,000","73,059,000","109,600,000","82,215,000","67,882,000","75,802,000","84,546,000","54,126,000","45,532,000","-16,182,000","59,851,000","33,310,000","19,602,000","18,734,000","51,206,000","26,301,000","20,161,000","23,260,000","60,688,000","30,937,000","17,415,000","25,038,000","55,428,000","36,820,000","24,082,000","36,430,000","83,311,000","56,295,000","37,177,000","52,805,000","94,437,000","64,553,000","38,771,000","59,212,000","94,276,000","64,058,000","39,403,000","59,257,000","97,600,000","66,163,000","36,390,000","58,022,000","87,816,000","60,375,000","36,775,000","51,354,000","77,705,000","54,349,000","32,526,000","46,187,000","67,937,000","51,673,000","38,124,000","41,728,000","56,127,000","45,390,000","33,311,000","27,368,000","42,932,000","33,139,000","16,457,000","17,099,000","31,633,000","25,841,000","8,289,000","13,258,000","28,325,000","25,093,000","10,676,000","12,228,000","24,655,000","22,643,000","7,593,000","8,481,000","21,404,000","18,470,000","4,747,000","3,585,000","17,694,000","17,194,000","5,371,000","5,535,000","19,920,000","16,747,000","4,995,000","5,606,000","32,185,000","18,080,000","5,381,000","7,151,000","19,532,000","18,000,000","9,800,000","9,800,000","18,400,000","16,400,000","9,300,000","7,500,000","14,800,000","12,300,000","5,100,000","3,300,000","8,100,000","7,600,000","2,900,000","1,900,000","6,600,000","5,600,000","1,600,000","800,000","4,500,000","4,700,000","1,700,000","800,000","4,200,000","4,400,000","1,500,000","900,000","4,000,000","4,200,000","2,500,000","1,100,000","-52,600,000","25,400,000","19,300,000","15,900,000"
EBITDA,"351,121,000"
ReconciledCostOfRevenue,"646,930,000","156,904,000","178,559,000","158,366,000","153,101,000","151,572,000","155,324,000","134,055,000","122,643,000","88,588,000","142,413,000","130,587,000","125,120,000","124,660,000","143,118,000","128,950,000","122,149,000","125,206,000","147,933,000","133,379,000","121,511,000","130,534,000","154,277,000","142,339,000","132,275,000","148,814,000","176,086,000","162,923,000","141,458,000","157,748,000","186,126,000","164,409,000","140,800,000","154,475,000","177,573,000","160,536,000","138,042,000","152,705,000","187,413,000","158,732,000","128,980,000","149,567,000","177,175,000","154,735,000","125,233,000","137,148,000","158,708,000","137,404,000","113,251,000","121,346,000","144,925,000","129,121,000","110,628,000","112,994,000","135,621,000","118,762,000","99,497,000","94,678,000","115,088,000","96,810,000","77,844,000","75,608,000","99,416,000","84,435,000","68,330,000","70,579,000","89,064,000","81,818,000","67,883,000","68,298,000","87,413,000","81,480,000","67,003,000","64,062,000","82,292,000","77,680,000","61,085,000","58,844,000","78,890,000","74,198,000","59,706,000","56,739,000","77,236,000","72,412,000","56,411,000","53,586,000","74,974,000","71,317,000","52,095,000","51,893,000","66,029,000","66,300,000","50,700,000","50,600,000","62,500,000","59,500,000","44,600,000","42,900,000","51,000,000","49,400,000","36,500,000","32,300,000","39,300,000","38,900,000","29,600,000","27,300,000","35,300,000","32,500,000","23,900,000","21,200,000","28,600,000","27,700,000","21,100,000","18,100,000","24,300,000","26,100,000","19,200,000","15,400,000","21,200,000","21,800,000","15,800,000","13,000,000",,,,
ReconciledDepreciation,"18,365,000","4,488,000","4,657,000","4,332,000","4,888,000","4,812,000","5,170,000","4,683,000","5,526,000","5,484,000","5,768,000","5,594,000","6,247,000","6,180,000","6,540,000","6,391,000","6,969,000","6,948,000","7,602,000","7,358,000","7,931,000","7,854,000","8,717,000","7,919,000","8,224,000","7,927,000","8,528,000","7,780,000","8,106,000","7,728,000","8,420,000","7,738,000","7,870,000","7,651,000","8,645,000","8,059,000","8,040,000","7,887,000","9,119,000","8,466,000","8,355,000","7,894,000","9,332,000","8,129,000","7,808,000","7,500,000","8,814,000","7,605,000","6,872,000","6,490,000","7,324,000","6,373,000","5,957,000","5,481,000","2,260,000","6,537,000","6,541,000","6,441,000","6,838,000","6,006,000","5,788,000","5,638,000","8,459,000","4,644,000","4,519,000","4,456,000","5,251,000","4,495,000","4,470,000","4,064,000","7,474,000","3,982,000","3,830,000","3,791,000","4,441,000","3,816,000","3,333,000","3,022,000","3,592,000","3,120,000","2,886,000","2,851,000","3,292,000","3,143,000","2,903,000","2,795,000","3,265,000","3,026,000","2,899,000","2,677,000","2,988,000","2,600,000","2,300,000","2,000,000","2,400,000","1,800,000","1,600,000","1,400,000","1,400,000","1,300,000","1,300,000","1,300,000","1,400,000","1,300,000","1,300,000","1,300,000","1,400,000","1,400,000","1,300,000","1,300,000","1,400,000","1,300,000","1,300,000","1,100,000","1,300,000","1,100,000","1,000,000","800,000","900,000","800,000","600,000","600,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"252,805,000","55,254,000","83,915,000","62,217,000","51,419,000","57,269,000","65,606,000","41,635,000","34,682,000","-11,784,000","46,979,000","25,984,000","16,374,000","15,092,000","41,135,000","20,476,000","15,659,000","18,338,000","42,035,000","19,904,000","11,483,000","16,285,000","35,995,000","23,397,000","15,472,000","23,097,000","54,339,000","35,893,000","23,481,000","33,570,000","60,133,000","40,616,000","24,473,000","37,342,000","59,304,000","40,584,000","25,144,000","37,552,000","61,356,000","41,917,000","23,223,000","37,809,000","56,080,000","38,349,000","23,558,000","33,469,000","49,454,000","34,371,000","20,747,000","30,110,000","42,142,000","33,305,000","24,994,000","26,862,000","34,340,000","29,076,000","22,276,000","18,717,000","29,064,000","22,198,000","11,792,000","12,193,000","22,072,000","17,661,000","6,639,000","9,354,000","19,142,000","16,590,000","7,553,000","8,621,000","17,049,000","14,910,000","5,349,000","5,921,000","14,980,000","12,183,000","3,592,000","2,991,000","12,433,000","11,264,000","4,069,000","4,298,000","13,693,000","11,021,000","3,909,000","4,239,000","14,556,000","11,605,000","3,770,000","4,866,000","12,986,000","11,600,000","6,400,000","6,500,000","12,400,000","10,600,000","6,000,000","5,000,000","9,600,000","8,000,000","3,500,000","2,300,000","5,500,000","4,800,000","2,000,000","1,300,000","4,300,000","3,500,000","1,200,000","700,000","3,100,000","2,900,000","1,100,000","600,000","2,800,000","2,700,000","1,000,000","600,000","2,600,000","2,700,000","1,600,000","600,000","1,500,000","1,500,000","1,500,000","400,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172,000","361,000","1,812,000","1,730,000","313,000","506,000","1,612,000","1,042,000","470,000","566,000","1,833,000",,,"1,549,000","910,000","-1,691,000","-6,000","134,000","88,000","-152,000","103,000","87,000","237,000","388,000","100,000","2,282,000","1,584,000","2,270,000","1,116,000","1,256,000","1,481,000","1,817,000","910,000","825,000","918,000","1,840,000","776,000","932,000","1,140,000","1,511,000","770,000","1,108,000","1,309,000","1,568,000","775,000","1,342,000","1,135,000","2,010,000","532,000","658,000","660,000","964,000","600,000","300,000","600,000","900,000","500,000","300,000","500,000","600,000","500,000","400,000","300,000","500,000","300,000","200,000","200,000","500,000","100,000","200,000","400,000","300,000",,,"100,000","300,000",,,"200,000","200,000","100,000","100,000",,,,,
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172,000","361,000","1,812,000","1,730,000","313,000","506,000","1,612,000","1,042,000","470,000","566,000","1,833,000",,,"1,549,000","910,000","-1,691,000","-6,000","134,000","88,000","-152,000","103,000","87,000","237,000","388,000","100,000","2,282,000","1,584,000","2,270,000","1,116,000","1,256,000","1,481,000","1,817,000","910,000","825,000","918,000","1,840,000","776,000","932,000","1,140,000","1,511,000","770,000","1,108,000","1,309,000","1,568,000","775,000","1,342,000","1,135,000","2,010,000","532,000","658,000","660,000","964,000","600,000","300,000","600,000","900,000","500,000","300,000","500,000","600,000","500,000","400,000","300,000","500,000","300,000","200,000","200,000","500,000","100,000","200,000","400,000","300,000",,,"100,000","300,000",,,"200,000","200,000","100,000","100,000",,,,,
NormalizedEBITDA,"351,121,000","77,547,000","114,257,000","86,547,000","72,770,000","80,614,000","89,716,000","58,809,000","51,058,000","-10,698,000","65,619,000","38,904,000","25,849,000","24,914,000","57,746,000","32,692,000","27,130,000","30,208,000","68,290,000","38,295,000","25,346,000","32,892,000","64,145,000","44,739,000","32,306,000","44,357,000","91,839,000","64,075,000","45,283,000","60,533,000","102,857,000","72,291,000","46,641,000","66,863,000","102,921,000","72,117,000","47,443,000","67,144,000","106,719,000","74,457,000","44,384,000","64,104,000","95,418,000","68,191,000","44,077,000","57,242,000","85,477,000","61,484,000","38,832,000","50,844,000","75,261,000","58,046,000","42,532,000","46,299,000","60,078,000","51,933,000","39,718,000","33,721,000","49,922,000","39,042,000","22,158,000","22,500,000","39,704,000","30,385,000","10,526,000","16,130,000","31,306,000","28,472,000","13,890,000","14,811,000","30,312,000","25,715,000","10,598,000","11,354,000","24,005,000","21,510,000","7,148,000","5,467,000","19,775,000","19,544,000","7,149,000","7,077,000","21,644,000","19,115,000","6,556,000","7,266,000","33,440,000","20,574,000","7,622,000","9,168,000","21,556,000","20,000,000","11,800,000","11,200,000","19,900,000","17,700,000","10,600,000","8,400,000","15,600,000","13,100,000","6,000,000","4,300,000","9,000,000","8,600,000","4,000,000","3,000,000","7,500,000","6,900,000","2,700,000","1,700,000","5,600,000","6,000,000","3,000,000","1,800,000","5,200,000","5,500,000","2,500,000","1,500,000","4,700,000","5,500,000","3,000,000","1,700,000","-52,600,000","25,400,000","19,300,000","15,900,000"
TaxRateForCalcs,"0.246","0.245","0.247","0.245","0.245","0.245","0.232","0.245","0.245","0.245","0.238","0.245","0.245","0.245","0.226","0.259","0.259","0.259","0.338","0.373","0.373","0.373","0.373","0.373","0.373","0.373","0.372","0.373","0.373","0.373","0.376","0.373","0.373","0.373","0.386","0.37","0.37","0.37","0.379","0.368","0.368","0.368","0.374","0.368","0.368","0.368","0.372","0.373","0.373","0.373","0.389","0.37","0.37","0.37","0.369","0.359","0.37","0.37","0.362","0.371","0.37","0.366","0.362","0.37","0.372","0.37","0.374","0.367","0.367","0.371","0.356","0.367","0.365","0.37","0.356","0.367","0.367","0.367","0.353","0.373","0.372","0.372","0.363","0.371","0.383","0.371","0.353","0.376","0.376","0.377","0.363","0.376","0.373","0.375","0.361","0.376","0.375","0.383","0.377","0.375","0.375","0.378","0.353","0.385","0.375","0.381","0.394","0.386","0.368","0.364","0.367","0.383","0.389","0.333","0.378","0.386","0.375","0.4","0.366","0.386","0.385","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63,313.424","132,883.677","667,000.368","646,552.386","115,213.996","186,256.753","593,383.756","387,612.303","175,314.398","211,146.803","683,653.269","0","0","573,129.61","336,698.719","-624,262.179","-2,156.002","49,583.032","32,519.806","-55,024.3","38,258.976","32,188.652","86,664.915","140,530.313","37,001.498","848,815.06","585,702.196","849,756.823","409,584.646","460,947.368","549,662.849","646,781.165","333,933.257","300,775.125","339,696.138","654,180.003","284,780.63","342,504.666","418,361.905","532,803.541","287,185.482","412,143.849","486,954.12","568,808.637","287,539.95","514,182.736","421,268.358","709,606.205","200,286.052","247,226.693","248,841.378","350,227.496","225,806.452","111,764.706","225,000","324,742.268","188,235.294","112,500","191,358.025","225,974.026","187,500","150,000","113,513.514","176,470.588","115,384.615","75,000","76,190.476","197,183.099","38,596.491","73,684.211","145,454.545","110,204.082","0","0","33,333.333","113,333.333","0","0","80,000","73,170.732","38,636.364","38,461.538","0","0","0","0","0"
