name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997
		OtherSpecialCharges,,,,,,,,"0",,,"646,000",,,,,"13,887,000",,,,"692,000",,"2,924,000",,,,,,,,,,,,,,"0",,,"28,630,000",,"2,458,000","4,387,000","4,887,000","-5,937,000","3,160,000","-4,229,000","-6,265,000","96,738,000","2,668,000","-3,748,000","773,000","0","2,193,000","2,570,000","565,000",,,,,"8,730,000","-592,000",,"-10,000","180,000","-1,087,000","-6,240,000","-14,584,000","213,340,000","405,000","7,275,000","162,000","380,814,000","34,160,000","-4,864,000","7,762,000","-1,200,000","1,500,000",,,,,"16,055,000",,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-4,057,000","-1,693,000","-1,694,000","-455,000","-215,000","-433,000","733,000","2,253,000","638,000","-1,707,000","390,000","-272,000","-171,000","130,000","-424,000","-12,460,000","-466,000","20,000","-183,000","-14,000","-556,000","-44,000","481,000","297,000","729,000","79,000","-471,000","-243,000","-314,000","-1,314,000","-449,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"373,161,000","47,252,000","55,042,000","129,325,000","141,542,000","124,570,000","67,314,000","85,839,000","181,017,000","116,963,000","72,142,000","82,883,000","116,947,000","70,605,000","42,755,000","53,753,000","70,120,000","20,331,000","4,577,000","42,525,000","67,736,000","41,594,000","4,271,000","42,963,000","37,410,000","16,592,000","-10,247,000","-9,502,000","27,077,000","23,918,000","-17,729,000","-26,405,000","19,166,000","-5,763,000","-13,671,000","-11,087,000","692,000","-24,688,000","-45,108,000","-36,243,000","-27,327,000","-25,496,000","-45,633,000","-19,861,000","-30,015,000","-60,795,000","-77,177,000","-79,310,000","-108,211,000","-91,587,000","-52,465,000","-28,122,000","-25,984,000","-503,882,000","-24,490,000","-27,523,000","13,326,000","25,593,000","30,143,000","31,615,000","29,153,000","13,487,000","11,477,000","13,473,000","-3,965,000","-1,540,000","-5,992,000","-252,665,000","-50,941,000","-74,355,000","-56,418,000","-494,996,000","-141,262,000","-75,801,000","-76,284,000","-114,693,000","-88,575,000","-75,210,000","-106,783,000","-756,278,000","-159,378,000","-464,152,000","-106,956,000","-1,803,430,000","-5,913,000","22,545,000","80,069,000","38,168,000","41,711,000","27,270,000","13,500,000","6,800,000","-8,500,000","2,500,000","3,500,000","-6,300,000","3,400,000","30,500,000","64,700,000","59,900,000","57,200,000","45,200,000","21,500,000"
TaxProvision,"-53,315,000","8,330,000","9,219,000","25,826,000","-96,690,000","21,453,000","11,966,000","20,798,000","38,750,000","25,308,000","9,814,000","2,552,000","30,198,000","17,867,000","9,139,000","-10,224,000","19,280,000","6,475,000","477,940,000","-1,117,531,000","7,726,000","3,568,000","410,000","6,376,000","3,864,000","2,595,000","1,299,000","4,330,000","3,452,000","3,265,000","1,050,000","4,298,000","3,006,000","4,395,000","2,265,000","-1,290,000","1,923,000","2,391,000","2,216,000","2,528,000","2,490,000","2,284,000","2,020,000","2,468,000","1,435,000","1,891,000","1,879,000","1,007,000","1,644,000","-1,578,000","868,000","-1,463,000","470,000","-672,000","341,000","-2,127,000","1,603,000","1,833,000","1,336,000","1,205,000","841,000","477,000","421,000","392,000","320,000","370,000","299,000","205,000","86,000","452,000","577,000","77,000","205,000","415,000","424,000","347,000","299,000","251,000","359,000","-1,508,000","607,000","148,001,000","-36,365,000","-1,148,000","-11,567,000","73,225,000","26,823,000","12,405,000","13,556,000","8,863,000","4,400,000","2,300,000","-2,900,000","900,000","1,200,000","-2,400,000","1,300,000","15,200,000","24,900,000","22,600,000","22,300,000","17,600,000","8,400,000"
NetIncomeCommonStockholders,"426,476,000","38,922,000","45,823,000","103,499,000","238,232,000","103,117,000","55,348,000","65,041,000","142,267,000","91,655,000","62,328,000","80,331,000","86,749,000","52,738,000","33,616,000","63,977,000","50,840,000","13,856,000","-473,363,000","1,160,056,000","60,010,000","38,026,000","3,861,000","36,587,000","33,546,000","13,997,000","-11,546,000","-13,832,000","23,625,000","20,653,000","-18,779,000","-30,703,000","16,160,000","-10,158,000","-15,936,000","-9,797,000","-1,231,000","-27,079,000","-47,324,000","-38,771,000","-29,817,000","-27,780,000","-47,653,000","-22,329,000","-31,450,000","-62,686,000","-79,056,000","-80,317,000","-109,855,000","-90,009,000","-53,333,000","-26,659,000","-26,454,000","-503,210,000","-24,831,000","-25,396,000","11,723,000","23,760,000","28,807,000","30,410,000","28,312,000","13,010,000","11,056,000","13,081,000","-4,285,000","-1,910,000","-6,291,000","-252,870,000","-51,027,000","-74,807,000","-56,995,000","-495,073,000","-141,467,000","-76,216,000","-76,708,000","-115,040,000","-88,874,000","-75,461,000","-107,142,000","-754,770,000","-159,985,000","-612,153,000","-70,591,000","-1,802,282,000","5,654,000","-50,680,000","53,246,000","25,763,000","28,155,000","18,407,000","9,100,000","4,500,000","-5,600,000","1,600,000","2,300,000","-3,900,000","2,100,000","15,300,000","39,800,000","37,300,000","34,900,000","27,600,000","13,100,000"
	NetIncome,"426,476,000","38,922,000","45,823,000","103,499,000","238,232,000","103,117,000","55,348,000","65,041,000","142,267,000","91,655,000","62,328,000","80,331,000","86,749,000","52,738,000","33,616,000","63,977,000","50,840,000","13,856,000","-473,363,000","1,160,056,000","60,010,000","38,026,000","3,861,000","36,587,000","33,546,000","13,997,000","-11,546,000","-13,832,000","23,625,000","20,653,000","-18,779,000","-30,703,000","16,160,000","-10,158,000","-15,936,000","-9,797,000","-1,231,000","-27,079,000","-47,324,000","-38,771,000","-29,817,000","-27,780,000","-47,653,000","-22,329,000","-31,450,000","-62,686,000","-79,056,000","-80,317,000","-109,855,000","-90,009,000","-53,333,000","-26,659,000","-26,454,000","-503,210,000","-24,831,000","-25,396,000","11,723,000","23,760,000","28,807,000","30,410,000","28,312,000","13,010,000","11,056,000","13,081,000","-4,285,000","-1,910,000","-6,291,000","-252,870,000","-51,027,000","-74,807,000","-56,995,000","-495,073,000","-141,467,000","-76,216,000","-76,708,000","-115,040,000","-88,874,000","-75,461,000","-107,142,000","-754,770,000","-159,985,000","-612,153,000","-70,591,000","-1,802,282,000","5,654,000","-50,680,000","53,246,000","25,763,000","28,155,000","18,407,000","9,100,000","4,500,000","-5,600,000","1,600,000","2,300,000","-3,900,000","2,100,000","15,300,000","39,800,000","37,300,000","34,900,000","27,600,000","13,100,000"
		NetIncomeIncludingNoncontrollingInterests,"426,476,000","38,922,000","45,823,000","103,499,000","238,232,000","103,117,000","55,348,000","65,041,000","142,267,000","91,655,000","62,328,000","80,331,000","86,749,000","52,738,000","33,616,000","63,977,000","50,840,000","13,856,000","-473,363,000","1,160,056,000","60,010,000","38,026,000","3,861,000","36,587,000","33,546,000","13,997,000","-11,546,000","-13,832,000","23,625,000","20,653,000","-18,779,000","-30,703,000","16,160,000","-10,158,000","-15,936,000","-9,797,000","-1,231,000","-27,079,000","-47,324,000","-38,771,000","-29,817,000","-27,780,000","-47,653,000","-22,329,000","-31,450,000","-62,686,000","-79,056,000","-80,317,000","-109,855,000","-90,009,000","-53,333,000","-26,659,000","-26,454,000","-503,210,000","-24,831,000","-25,396,000","11,723,000","23,760,000","28,807,000","30,410,000","28,312,000","13,010,000","11,056,000","13,081,000","-4,285,000","-1,910,000","-6,291,000","-252,870,000","-51,027,000","-74,807,000","-56,995,000","-495,073,000","-141,467,000","-76,216,000","-76,708,000","-115,040,000","-88,874,000","-75,461,000","-107,142,000","-754,770,000","-159,985,000","-612,153,000","-70,591,000","-1,802,282,000","5,654,000","-50,680,000","53,246,000","25,763,000","28,155,000","18,407,000","9,100,000","4,500,000","-5,600,000","1,600,000","2,300,000","-3,900,000","2,100,000","15,300,000","39,800,000","37,300,000","34,900,000","27,600,000","13,100,000"
			NetIncomeContinuousOperations,"426,476,000","38,922,000","45,823,000","103,499,000","238,232,000","103,117,000","55,348,000","65,041,000","142,267,000","91,655,000","62,328,000","80,331,000","86,749,000","52,738,000","33,616,000","63,977,000","50,840,000","13,856,000","-473,363,000","1,160,056,000","60,010,000","38,026,000","3,861,000","36,587,000","33,546,000","13,997,000","-11,546,000","-13,832,000","23,625,000","20,653,000","-18,779,000","-30,703,000","16,160,000","-10,158,000","-15,936,000","-9,797,000","-1,231,000","-27,079,000","-47,324,000","-38,771,000","-29,817,000","-27,780,000","-47,653,000","-22,329,000","-31,450,000","-62,686,000","-79,056,000","-80,317,000","-109,855,000","-90,009,000","-53,333,000","-26,659,000","-26,454,000","-503,210,000","-24,831,000","-25,396,000","11,723,000","23,760,000","28,807,000","30,410,000","28,312,000","13,010,000","11,056,000","13,081,000","-4,285,000","-1,910,000","-6,291,000","-252,870,000","-51,027,000","-74,807,000","-56,995,000","-495,073,000","-141,467,000","-76,216,000","-76,708,000","-115,040,000","-88,874,000","-75,461,000","-107,142,000","-754,770,000","-159,985,000","-612,153,000","-70,591,000","-1,802,282,000","5,654,000","-50,680,000","53,246,000","25,763,000","28,155,000","18,407,000","9,100,000","4,500,000","-5,600,000","1,600,000","2,300,000","-3,900,000","2,100,000","15,300,000","39,800,000","37,300,000","34,900,000","27,600,000","13,100,000"
AverageDilutionEarnings,,,,,,,,,,,,,,,,"-12,894,000","3,088,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"426,476,000","38,922,000","45,823,000","103,499,000","238,232,000","103,117,000","55,348,000","65,041,000","142,267,000","91,655,000","62,328,000","80,331,000","86,749,000","52,738,000","33,616,000","51,083,000","53,928,000","13,856,000","-473,363,000","1,176,824,000","60,010,000","38,026,000","3,861,000","36,587,000","33,546,000","13,997,000","-11,546,000","-13,832,000","23,625,000","20,653,000","-18,779,000","-30,703,000","16,160,000","-10,158,000","-15,936,000","-9,797,000","-1,231,000","-27,079,000","-47,324,000","-38,771,000","-29,817,000","-27,780,000","-47,653,000","-22,329,000","-31,450,000","-62,686,000","-79,056,000","-80,317,000","-109,855,000","-90,009,000","-53,333,000","-26,659,000","-26,454,000","-503,210,000","-24,831,000","-25,396,000","11,723,000","23,760,000","28,807,000","30,410,000","28,312,000","13,010,000","11,056,000","13,081,000","-4,285,000","-1,910,000","-6,291,000","-252,870,000","-51,027,000","-74,807,000","-56,995,000","-495,073,000","-141,467,000","-76,216,000","-76,708,000","-115,040,000","-88,874,000","-75,461,000","-107,142,000","-754,770,000","-159,985,000","-612,153,000","-70,591,000","-1,802,282,000","5,654,000","-50,680,000","53,246,000","25,763,000","28,155,000","18,407,000","9,100,000","4,500,000","-5,600,000","1,600,000","2,300,000","-3,900,000","2,100,000","15,300,000","39,800,000","37,300,000","34,900,000","27,600,000","13,100,000"
BasicEPS,,"0.26","0.3","0.67","1.53","0.66","0.36","0.42","0.92","0.6","0.4","0.52","0.56","0.34","0.22","0.45","0.35","0.1","-3.29","8.11","0.42","0.27","0.03","0.26","0.24","0.1","-0.08","-0.1","0.2","0.18","-0.17","-0.29","0.15","-0.1","-0.15","-0.09","-0.01","-0.27","-0.47","-0.39","-0.3","-0.28","-0.49",,"-0.33","-0.66","-0.84",,"-1.18","-0.97","-0.58",,"-0.29","-5.53","-0.27",,"0.13","0.27","0.33",,"0.33","0.15","0.13",,"-0.07","0","-0.07",,"-0.63","-0.91","-0.7",,"-1.749","-1.12","-1.12",,"-1.4","-1.19","-1.749",,"-2.939","-13.016","-1.54",,"0.14","-1.19","1.33",,"0.7","0.455","0.245",,"-0.14","0.07","0.07",,"0.07","0.56","1.4",,"1.26","1.12","3.43"
DilutedEPS,,"0.25","0.29","0.66","1.52","0.66","0.35","0.42","0.91","0.59","0.4","0.51","0.55","0.33","0.21","0.34","0.34","0.09","-3.29","7.32","0.39","0.25","0.03","0.25","0.23","0.1","-0.08","-0.1","0.19","0.17","-0.17","-0.29","0.15","-0.1","-0.15","-0.09","-0.01","-0.27","-0.47","-0.39","-0.3","-0.28","-0.49",,"-0.33","-0.66","-0.84",,"-1.18","-0.97","-0.58",,"-0.29","-5.53","-0.27",,"0.12","0.23","0.28",,"0.29","0.14","0.12",,"-0.07","0","-0.07",,"-0.63","-0.91","-0.7",,"-1.749","-1.12","-1.12",,"-1.4","-1.217","-1.749",,"-2.939","-13.016","-1.54",,"0.14","-1.19","1.26",,"0.665","0.42","0.21",,"-0.14","0.07","0.07",,"0.07","0.49","1.33",,"1.19","0.98","0.49"
BasicAverageShares,,"152,197,000","154,151,000","155,232,000","155,271,000","155,331,000","155,174,000","154,706,000","154,184,000","153,858,000","154,334,000","154,852,000","155,488,000","156,170,000","156,314,000","143,659,000","143,400,000","143,975,000","143,922,000","143,097,000","142,464,000","141,743,000","140,682,000","139,741,000","138,881,000","137,950,000","136,675,000","134,097,000","118,413,000","113,555,000","107,773,000","106,931,000","106,236,000","105,451,000","104,501,000","103,523,000","102,713,000","101,913,000","101,204,000","100,506,000","99,530,000","98,981,000","98,066,000",,"96,313,000","95,360,000","94,496,000",,"92,906,000","92,614,000","92,321,000",,"91,364,000","90,932,000","90,620,000",,"90,216,000","89,102,000","86,910,000",,"85,651,000","85,198,000","84,953,000",,"84,222,544","83,542,912","82,992,175",,"82,357,699","81,963,010","81,677,781",,"80,914,838","67,904,508","67,582,411",,"64,449,186","62,008,882","61,814,538",,"53,808,709","46,980,375","46,816,898",,"46,352,187","43,774,414","41,012,442",,"40,334,668","40,035,149","39,466,407",,"40,000,000","32,857,143","32,857,143",,"30,000,000","27,321,429","28,428,571",,"27,698,413","24,642,857","27,497,714"
DilutedAverageShares,,"153,344,000","155,807,000","156,689,000","156,744,000","156,876,000","156,583,000","156,563,000","156,318,000","155,141,000","155,738,000","156,612,000","157,455,000","158,289,000","158,174,000","157,745,000","159,998,000","147,973,000","143,922,000","158,791,000","172,112,000","165,273,000","142,184,000","165,298,000","169,349,000","138,889,000","136,675,000","134,097,000","133,233,000","128,017,000","107,773,000","106,931,000","120,809,000","105,451,000","104,501,000","103,523,000","102,713,000","101,913,000","101,204,000","100,506,000","99,530,000","98,981,000","98,066,000",,"96,313,000","95,360,000","94,496,000",,"92,906,000","92,614,000","92,321,000",,"91,364,000","90,932,000","90,620,000",,"111,681,000","110,770,000","109,009,000",,"101,568,000","93,737,000","93,259,000",,"84,222,544","83,542,912","82,992,175",,"82,357,699","81,963,010","81,677,781",,"80,914,838","67,904,508","67,582,411",,"64,449,186","62,008,882","61,814,538",,"53,808,709","46,980,375","46,816,898",,"46,352,187","43,774,414","43,006,612",,"42,839,991","42,745,105","42,270,677",,"40,000,000","32,857,143","32,857,143",,"30,000,000","31,224,490","29,924,812",,"29,327,731","28,163,265","27,497,714"
TotalOperatingIncomeAsReported,"404,365,000","58,429,000","60,004,000","137,409,000","148,523,000","133,629,000","75,795,000","93,483,000","188,036,000","127,488,000","77,957,000","93,202,000","125,301,000","80,320,000","47,943,000","95,870,000","85,274,000","32,066,000","16,736,000","55,799,000","81,999,000","57,820,000","19,104,000","59,673,000","57,024,000","28,233,000","11,239,000","9,418,000","44,451,000","42,414,000","4,165,000","-1,815,000","37,002,000","7,162,000","3,355,000","-417,000","14,831,000","-10,580,000","-5,609,000","-21,935,000","-15,272,000","-11,463,000","-31,176,000","-16,298,000","-17,385,000","-55,618,000","-73,892,000","-81,180,000","-99,553,000","-91,222,000","-49,864,000","-26,588,000","-22,934,000","-502,968,000","-26,741,000","-30,466,000","14,953,000","18,967,000","18,419,000","27,120,000","16,028,000","2,738,000","2,780,000","3,881,000","-12,810,000","-7,284,000","-15,158,000","-254,607,000","-53,474,000","-66,928,000","-56,647,000","-488,689,000","-139,529,000","-75,081,000","-68,816,000","-111,608,000","-89,370,000","-78,280,000","-87,265,000","-744,445,000","-162,322,000","-470,126,000","-107,317,000","-1,810,088,000","-14,455,000","8,966,000","75,860,000","26,194,000","38,685,000","24,002,000","10,500,000","3,400,000","-1,200,000","1,200,000","300,000","-8,300,000","23,500,000","27,100,000","60,900,000","56,300,000","55,900,000","43,400,000","21,100,000"
TotalExpenses,"3,388,398,000","881,201,000","780,962,000","896,665,000","829,570,000","691,795,000","675,161,000","724,016,000","784,490,000","761,340,000","748,664,000","862,678,000","828,588,000","779,488,000","726,703,000","798,248,000","725,851,000","693,553,000","623,438,000","673,591,000","644,517,000","644,926,000","599,998,000","653,642,000","611,359,000","609,664,000","560,193,000","660,105,000","555,854,000","578,185,000","516,912,000","592,607,000","566,497,000","552,899,000","530,233,000","583,374,000","523,323,000","516,783,000","453,672,000","485,336,000","487,065,000","487,639,000","445,875,000","468,822,000","447,372,000","459,607,000","481,493,000","476,171,000","470,038,000","303,623,000","198,730,000","202,067,000","183,751,000","185,097,000","194,065,000","209,010,000","238,226,000","223,232,000","208,997,000","189,109,000","190,119,000","191,523,000","162,787,000","156,437,000","154,301,000","135,445,000","133,573,000","306,872,000","159,599,000","161,009,000","150,270,000","535,712,000","171,371,000","144,595,000","131,837,000","168,048,000","140,821,000","149,096,000","157,739,000","727,672,000","193,788,000","435,831,000","262,645,000","2,162,423,000","472,525,000","392,590,000","276,129,000","261,396,000","194,583,000","161,677,000","141,700,000","138,000,000","130,000,000","110,300,000","100,100,000","99,500,000","105,600,000","115,600,000","73,400,000","64,700,000","56,300,000","43,300,000","32,800,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"426,476,000","38,922,000","45,823,000","103,499,000","238,232,000","103,117,000","55,348,000","65,041,000","142,267,000","91,655,000","62,328,000","80,331,000","86,749,000","52,738,000","33,616,000","63,977,000","50,840,000","13,856,000","-473,363,000","1,160,056,000","60,010,000","38,026,000","3,861,000","36,587,000","33,546,000","13,997,000","-11,546,000","-13,832,000","23,625,000","20,653,000","-18,779,000","-30,703,000","16,160,000","-10,158,000","-15,936,000","-9,797,000","-1,231,000","-27,079,000","-47,324,000","-38,771,000","-29,817,000","-27,780,000","-47,653,000","-22,329,000","-31,450,000","-62,686,000","-79,056,000","-80,317,000","-109,855,000","-90,009,000","-53,333,000","-26,659,000","-26,454,000","-503,210,000","-24,831,000","-25,396,000","11,723,000","23,760,000","28,807,000","30,410,000","28,312,000","13,010,000","11,056,000","13,081,000","-4,285,000","-1,910,000","-6,291,000","-252,870,000","-51,027,000","-74,807,000","-56,995,000","-495,073,000","-141,467,000","-76,216,000","-76,708,000","-115,040,000","-88,874,000","-75,461,000","-107,142,000","-754,770,000","-159,985,000","-612,153,000","-70,591,000","-1,802,282,000","5,654,000","-50,680,000","53,246,000","25,763,000","28,155,000","18,407,000","9,100,000","4,500,000","-5,600,000","1,600,000","2,300,000","-3,900,000","2,100,000","15,300,000","39,800,000","37,300,000","34,900,000","27,600,000","13,100,000"
NormalizedIncome,"441,180,200","45,948,256.243","44,865,613.822","109,599,698.836","245,169,190","111,310,401.83","62,387,985.382","75,710,303.242","146,543,254.424","98,085,417.568","68,437,080.536","96,383,049.54","93,403,512.548","59,532,205.056","36,034,496.457","81,824,770","59,822,555.048","18,146,173.626","-468,510,690","1,169,873,800","63,832,829.072","45,940,388.662","7,285,366.191","41,400,204.944","40,534,077.466","16,455,248.433","-5,141,600","3,465,400","30,715,902.796","25,388,389.748","-9,126,800","-14,887,850","16,213,119.065","-10,158,000","-15,861,250","-9,418,798.864","-1,099,700","-26,098,150","-25,445,000","-45,012,300","-26,726,250","-23,991,800","-43,185,550","-24,282,900","-25,934,100","-56,396,600","-66,418,700","-68,628,700","-95,647,300","-53,330,040.126","-35,274,050","-25,909,150.452","-22,466,900","-39,187,667.748","-24,414,350","-25,243,751.335","16,221,831.007","23,760,000","28,807,000","38,769,744.109","26,575,579.872","12,301,959.665","10,597,460.66","12,900,411.712","1,667,600","-3,845,600","-13,832,400","-123,202,200","-48,171,000","-64,583,000","-56,222,800","-245,595,400","-112,842,800","-76,023,400","-70,015,000","-108,017,600","-78,657,800","-73,826,600","-93,278,400","-99,949,305.322","-148,847,800","-529,711,200","-66,084,517.446","-68,521,353.937","5,654,000","-21,499,000","53,246,000","25,763,000","28,155,000","18,407,000","9,100,000","11,647,058.824","-922,352.941","768,000","262,857.143","-5,323,809.524","14,452,941.176","13,260,000","37,462,442.04","34,995,993.322","33,984,790.21","26,378,761.062","12,856,279.07"
InterestIncome,"3,151,000","1,434,000","754,000","498,000","465,000","554,000","534,000","598,000","849,000","2,023,000","3,390,000","3,544,000","3,475,000","3,519,000","3,872,000","4,427,000","3,620,000","3,212,000","2,444,000","1,970,000","1,820,000","1,507,000","1,282,000","1,140,000","1,250,000","982,000","686,000","390,000","323,000","246,000","218,000","14,638,000","-6,328,000","-1,905,000","-5,998,000","276,000","-3,167,000","-2,716,000","-137,000","-3,468,000",,,,,,,,,,"3,748,000","773,000","320,000","999,000","3,508,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"36,325,000","11,985,000","8,648,000","7,916,000","7,776,000","7,785,000","7,360,000","7,395,000","7,251,000","7,860,000","8,815,000","9,136,000","9,404,000","9,471,000","9,441,000","14,873,000","13,611,000","13,031,000","13,734,000","13,926,000","13,415,000","13,308,000","15,203,000","15,371,000","15,967,000","12,608,000","12,710,000","12,688,000","11,883,000","12,947,000","13,661,000","13,559,000","11,508,000","12,925,000","17,026,000","10,670,000","14,139,000","14,108,000","10,869,000","26,040,000","9,597,000","9,646,000","9,570,000","9,500,000","9,470,000","9,406,000","9,550,000","6,688,000","5,990,000","4,113,000","1,828,000","1,854,000","1,856,000","1,852,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-33,174,000","-10,551,000","-7,894,000","-7,418,000","-7,311,000","-7,231,000","-6,826,000","-6,797,000","-6,402,000","-5,837,000","-5,425,000","-5,592,000","-5,929,000","-5,952,000","-5,569,000","-10,446,000","-9,991,000","-9,819,000","-11,290,000","-11,956,000","-11,595,000","-11,801,000","-13,921,000","-14,231,000","-14,717,000","-11,626,000","-12,024,000","-12,298,000","-11,560,000","-12,701,000","-13,443,000","1,079,000","-17,836,000","-12,925,000","-17,026,000","-10,670,000","-14,139,000","-14,108,000","-10,869,000","-26,040,000","-9,597,000","-9,646,000","-9,570,000","-9,500,000","-9,470,000","-9,406,000","-9,550,000","-2,771,000","-5,990,000","-4,113,000","-1,828,000","-1,534,000","-857,000","1,656,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"409,486,000","59,237,000","63,690,000","137,241,000","149,318,000","132,355,000","74,674,000","93,234,000","188,268,000","124,823,000","80,957,000","92,019,000","126,351,000","80,076,000","52,196,000","68,626,000","83,731,000","33,362,000","18,311,000","56,451,000","81,151,000","54,902,000","19,474,000","58,334,000","53,377,000","29,200,000","2,463,000","3,186,000","38,960,000","36,865,000","-4,068,000","-12,846,000","30,674,000","7,162,000","3,355,000","-417,000","14,831,000","-10,580,000","-34,239,000","-10,203,000","-17,730,000","-15,850,000","-36,063,000","-10,361,000","-20,545,000","-51,389,000","-67,627,000","-72,622,000","-102,221,000","-87,474,000","-50,637,000","-26,268,000","-24,128,000","-502,030,000","-26,665,000","-29,356,000","14,953,000","18,967,000","18,419,000","27,081,000","14,832,000","2,004,000","2,314,000","3,515,000","-1,802,000","-4,270,000","-13,143,000","-188,689,000","-49,119,000","-57,163,000","-55,522,000","-453,707,000","-95,782,000","-69,896,000","-65,423,000","-97,404,000","-72,343,000","-75,556,000","-87,265,000","-665,754,000","-143,760,000","-348,778,000","-100,489,000","-1,794,649,000","-14,455,000","32,806,000","75,860,000","26,194,000","38,685,000","24,002,000","10,500,000","3,400,000","-1,200,000","1,200,000","300,000","-8,300,000","23,500,000","27,100,000","60,900,000","56,300,000","55,900,000","43,400,000","21,100,000"
EBITDA,"546,433,000"
ReconciledCostOfRevenue,"1,978,354,000","521,756,000","433,291,000","537,196,000","486,111,000","394,545,000","372,319,000","396,860,000","486,208,000","454,293,000","432,761,000","522,482,000","510,875,000","465,550,000","430,254,000","477,215,000","443,035,000","413,815,000","351,248,000","395,117,000","377,900,000","366,311,000","326,700,000","376,554,000","341,267,000","337,420,000","303,572,000","370,932,000","316,583,000","333,440,000","282,895,000","353,772,000","323,069,000","306,226,000","290,073,000","333,269,000","290,995,000","278,703,000","237,168,000","251,753,000","272,948,000","274,835,000","228,264,000","244,330,000","228,761,000","231,411,000","241,906,000","227,611,000","220,932,000","131,991,000","88,195,000","91,354,000","83,003,000","75,234,000","89,672,000","89,791,000","120,859,000","109,354,000","107,226,000","108,749,000","108,250,000","109,385,000","88,604,000","85,883,000","76,282,000","62,144,000","62,519,000","37,906,000","58,294,000","63,452,000","56,254,000","42,908,000","20,503,000","32,431,000","28,106,000","48,614,000","28,201,000","28,239,000","26,034,000","53,393,000","58,245,000","269,694,000","101,434,000","221,554,000","294,126,000","204,945,000","191,837,000","138,068,000","111,929,000","89,673,000","73,100,000","68,500,000","65,700,000","59,000,000","54,400,000","52,100,000","61,300,000","55,900,000","44,500,000","38,900,000","37,500,000","29,900,000","19,800,000"
ReconciledDepreciation,"136,947,000","34,610,000","35,883,000","33,007,000","33,447,000","32,982,000","32,830,000","33,122,000","31,663,000","32,273,000","35,469,000","31,031,000","30,908,000","30,313,000","30,460,000","28,720,000","28,076,000","26,479,000","26,745,000","27,308,000","26,580,000","33,451,000","35,563,000","35,640,000","35,327,000","35,770,000","34,955,000","54,507,000","27,499,000","26,770,000","26,991,000","27,373,000","27,539,000","27,637,000","30,218,000","30,909,000","31,580,000","31,935,000","32,583,000","34,117,000","32,535,000","32,808,000","34,136,000","34,749,000","35,328,000","34,324,000","51,680,000","59,185,000","63,461,000","33,659,000","13,502,000","13,288,000","13,314,000","14,471,000","12,289,000","17,095,000","15,360,000","14,009,000","10,091,000","4,760,000","5,331,000","8,607,000","9,164,000","7,609,000","10,848,000","12,420,000","13,751,000","41,627,000","24,210,000","23,432,000","24,674,000","26,297,000","48,956,000","37,441,000","21,151,000","55,931,000","28,221,000","30,507,000","31,729,000","592,421,000","36,250,000","42,921,000","40,066,000","1,933,358,000","42,547,000","52,937,000","20,780,000","19,945,000","16,243,000","14,532,000","13,900,000","14,900,000","13,700,000","12,200,000","11,400,000","10,600,000","9,100,000","8,000,000","6,100,000","4,300,000","2,700,000","2,100,000","1,100,000"
