name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000
MarketCap,"34,966,765,035","35,794,522,474","41,796,000,000","47,675,792,983","46,496,605,366","40,492,920,000","36,698,638,429","31,475,330,637","29,765,970,000","23,611,280,000","25,593,600,000","23,406,750,000","21,517,100,000","24,883,793,500","24,183,900,000","20,603,220,000","21,066,760,000","21,168,280,000","23,715,173,090","21,905,660,000","19,252,380,000","17,742,664,820","15,771,172,375","14,116,680,000","15,660,848,987","13,412,351,714","12,340,499,160","12,513,786,002","13,595,400,000","13,784,142,738","12,687,016,764","18,518,800,000","18,706,729,474","18,009,419,468","19,388,403,470","16,903,080,000","14,796,325,310","14,275,086,641","15,545,792,603","12,452,540,000","13,341,887,830","14,657,586,485","14,763,643,900","12,863,290,000","14,673,583,228","17,225,047,005","14,436,459,952","12,053,688,214","9,721,396,992","12,620,761,007","9,804,261,390","8,538,072,314","8,013,501,986","6,269,643,145","6,242,234,193","7,766,500,000","12,892,941,189","10,875,600,000","12,460,480,000","13,634,500,000","14,746,795,365","13,609,079,931","12,960,000,000","14,524,800,000","11,622,839,946","16,359,906,505","14,581,300,000","16,101,030,000","12,967,234,603","10,195,653,330","10,859,629,804","12,200,237,640","11,562,275,264","13,003,991,158","17,720,610,059","11,865,635,148","10,332,781,799","7,550,292,931","7,766,079,531","6,421,585,788","8,811,407,769","13,950,638,817","14,078,150,332","10,266,470,000","13,178,833,410","17,830,407,938","24,916,789,153","21,024,990,488","18,460,344,094","40,082,603,075","29,916,976,000"
EnterpriseValue,"36,664,765,035","37,366,522,474","42,950,000,000","49,105,792,983","48,048,605,366","41,662,920,000","37,616,638,429","32,440,330,637","30,929,970,000","24,847,280,000","26,618,600,000","23,439,750,000","21,160,100,000","24,624,793,500","23,735,900,000","20,271,220,000","20,170,760,000","20,426,280,000","23,048,173,090","21,423,660,000","18,906,380,000","17,493,664,820","15,394,172,375","13,804,680,000","15,410,848,987","13,214,351,714","11,992,499,160","12,093,786,002","13,054,400,000","13,324,142,738","12,421,016,764","18,343,800,000","18,449,729,474","17,962,419,468","19,412,403,470","17,274,080,000","14,633,325,310","14,186,086,641","15,556,792,603","12,463,540,000","13,632,887,830","12,938,586,485","13,282,643,900","11,521,290,000","13,842,583,228","16,726,047,005","13,937,459,952","13,414,688,214","9,958,396,992","12,857,761,007","10,215,261,390","9,192,072,314","8,667,501,986","7,011,643,145","6,938,234,193","8,462,500,000","13,538,941,189","11,509,600,000","13,029,480,000","13,895,500,000","14,760,795,365","13,059,079,931","12,370,000,000","13,762,800,000","10,873,839,946","15,122,906,505","13,344,300,000","14,469,030,000","11,432,234,603","8,862,653,330","9,526,629,804","11,413,237,640","10,870,275,264","12,311,991,158","17,263,610,059","11,408,635,148","10,052,781,799","7,167,292,931","7,162,079,531","5,727,585,788","7,856,407,769","12,865,638,817","13,040,150,332","9,102,470,000","12,973,833,410","17,794,407,938","25,039,789,153","20,138,990,488","17,886,344,094","39,669,603,075","29,503,976,000"
PeRatio,"28.275","30.272","35.36","49.062","51.247","51.4","52.248","45.986","43.986","31.547","24.499","22.68","20.061","22.238","78.402","71.198","91.722","111.424","34.967","35.067","33.59","35.288","34.979","30.257","34.121","29.229","28.74","22.082","26.083","28.93","25.349","26.966","26.583","24.903","27.69","18.94","15.531","13.24","13.694","11.006","13.341","13.563","14.348","13.007","16.73","22.084","18.509","29.492","50.782","65.927",,"51.542","48.375","18.633","9.668","11.866","21.337","17.876","22.276","23.471","26.31","22.174","20","10.92","9.641","17.385","15.344","114.321","34.987","26.603","28.346","41.767",,,,,,,,,,,,,"30.436","22.68","32.235","27.899","26.461","59.882","44.722"
ForwardPeRatio,"23.529","24.631","28.818","34.014","33.113","34.843","32.258","28.09","27.1","22.676","24.213","22.272","20.408","25.381","24.938","21.978","22.779","24.631","28.653","27.027","24.876","25.84","22.883","20.04","22.124","18.904","17.391","19.194","20.833","21.008","9.434","16.313","16.502","14.124","15.385","15.015","13.072","11.099","10.776","8.475","9.381","12.107","12.195","11.779","12.953","16.835","14.706",,,,"16.447",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.23","2.383","2.787","2.49","2.423","2.677","3.077","2.731","2.645","2.104","2.244","1.984","1.829",,"2.614","1.942","2.01","2.173","2.785","2.336","2.254","2.744","2.02","1.77","1.938","2.018","1.812",,,,,"1.632","1.498","3.363","3.664","3.575","3.11","2.055","0.912","0.717","0.794","0.922","0.968","0.785","0.863","1.123","0.98",,,,"1.096",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.452","5.654","6.769","7.904","8.153","7.516","7.022","6.098","5.768","4.623","5.085","4.77","4.488","5.112","5.03","4.402","4.547","4.632","5.353","5.047","4.515","4.251","3.834","3.482","3.894","3.378","3.124","1.821","1.982","1.998","1.829","2.706","2.8","2.722","2.958","2.595","2.281","2.119","2.305","1.853","1.985","2.2","2.235","1.989","2.421","3.066","2.57","2.417","2.07","2.688","2.164","1.806","1.695","1.258","1.162","1.426","2.377","2.057","2.429","2.76","2.973","2.777","2.672","3.157","2.345","3.626","3.201","3.114","1.83","1.417","1.51","1.73","1.724","1.955","2.879","1.946","1.689","1.257","1.295","1.064","1.49","2.203","2","1.215","1.187","1.542","2.215","1.956","1.876","4.556","3.402"
PbRatio,"6.827","6.919","7.756","9.616","9.653","8.429","7.521","6.272","6.243","4.87","5.39","4.931","4.198","4.941","5.295","4.514","4.567","4.681","4.909","4.754","4.404","4.112","3.716","3.25","3.745","3.293","2.964","3.055","3.27","3.253","2.394","3.285","3.325","3.308","3.668","3.531","2.789","2.669","3","2.403","2.74","3.104","3.284","2.986","3.703","5.213","4.333","4.297","3.687","4.81","3.894","3.439","3.22","2.592","2.439","3.035","4.048","3.446","3.927","4.216","4.485","3.828","3.544","3.982","3.065","3.912","3.487","3.945","3.352","2.706","2.882","3.665","3.628","4.08","6.275","4.202","3.799","1.797","1.786","1.388","1.762","2.72","2.609","1.814","2.402","3.175","4.497","3.993","3.766","8.935","6.669"
EnterprisesValueRevenueRatio,"5.617","23.252","25.657","29.582","30.295","27.32","24.3","21.875","24.528","20.071","19.616","17.147","16.609","19.891","18.486","15.666","16.767","16.937","19.032","18.018","16.972","15.874","14.428","12.425","14.761","12.968","11.666","11.685","12.874","13.836","12.106","10.163","10.447","10.377","11.562","10.055","8.858","8.191","9.26","7.054","7.912","7.466","8.124","6.667","8.186","9.974","9.175","8.512","7.195","10.116","8.421","7.877","8.2","6.427","5.95","5.714","9.376","7.905","9.354","9.61","10.743","9.893","9.664","18.277","7.484","10.568","9.988","137.8","6.773","5.25","5.746","6.264","5.767","6.724","10.507","6.811","6.693","4.886","5.072","3.299","5.648","8.83","9.145","5.483","7.184","7.47","8.814","5.972","6.699","15.964","13.136"
EnterprisesValueEBITDARatio,"19.894","85.703","101.777","88.799","111.224","112.602","92.424","85.821","98.19","114.504","83.706","71.463","71.729","85.503","74.175","63.746","64.443","69.008","75.816","71.891","71.887","66.014","57.441","61.083","73.037","66.404","53.064","55.223","63.065","75.705","63.051","89.921","59.515","57.388","61.432","45.578","44.343","45.035","49.544","33.148","39.401","34.139","38.612","30.399","38.029","48.622","49.076","39.806","32.021","65.268","70.45","65.658","412.738","1,402.329","106.742","28.59","49.233","47.56","71.199","58.384","67.71","73.366","87.73","101.197","43.15","94.518","155.166","-170.224","74.72","62.856","60.295","73.634","61.414","66.194","107.898","78.68","-101.543","-30.499","-41.161","-28.638","-31.552","-71.476","-53.663","-21.418","-88.862","171.1","59.904","33.123","50.243","125.141","110.502"
