name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
TotalRevenue,"1,958,026,000","546,761,000","479,277,000","482,566,000","449,422,000","392,003,000","404,078,000","351,584,000","339,153,000","387,074,000","579,001,000","580,908,000","626,053,000","533,174,000","610,196,000","553,073,000","612,690,000","491,319,000","543,444,000","425,098,000","435,903,000","362,716,000","462,057,000","464,272,000","471,438,000","447,676,000","543,711,000","531,350,000","514,831,000","437,597,000","527,477,000","491,697,000","486,021,000","358,120,000","458,354,000","439,977,000","413,126,000","324,229,000","415,847,000","405,917,000","362,408,000","277,682,000","341,732,000","336,433,000","287,095,000","221,984,000","241,550,000","170,848,000","149,699,000","78,274,000","85,373,000","88,324,000","86,206,000","77,937,000","230,715,000","242,953,000","201,484,000","161,061,000","257,824,000","291,017,000","294,849,000","258,854,000","354,199,000","362,290,000","333,572,000","262,119,000","340,789,000","293,834,000","322,983,000","256,105,000","287,357,000","277,243,000","254,899,000","221,597,000","219,751,000","215,450,000","230,231,000","222,508,000","205,891,000","241,474,000","210,251,000","161,952,000","166,646,000","241,945,000","212,172,000","242,629,000","274,777,000","345,818,000","358,729,000","352,848,000","358,100,000","374,700,000","380,200,000","341,600,000","326,800,000","334,100,000","337,700,000","293,600,000","268,200,000","246,400,000","196,400,000","135,100,000","168,400,000","161,300,000","140,600,000","161,200,000","187,100,000","176,100,000","193,500,000","177,600,000","159,700,000","147,900,000","137,700,000","116,600,000","95,500,000","89,800,000","91,000,000","83,700,000","85,400,000","70,800,000","73,700,000","59,100,000","51,300,000","46,800,000","52,000,000","40,500,000","38,500,000","48,300,000","44,900,000","38,900,000"
	OperatingRevenue,"1,958,026,000","546,761,000","479,277,000","482,566,000","449,422,000","392,003,000","404,078,000","351,584,000","339,153,000","387,074,000","579,001,000","580,908,000","626,053,000","533,174,000","610,196,000","553,073,000","612,690,000","491,319,000","543,444,000","425,098,000","435,903,000","362,716,000","462,057,000","464,272,000","471,438,000","447,676,000","543,711,000","531,350,000","514,831,000","437,597,000","527,477,000","491,697,000","486,021,000","358,120,000","458,354,000","439,977,000","413,126,000","324,229,000","415,847,000","405,917,000","362,408,000","277,682,000","341,732,000","336,433,000","287,095,000","221,984,000","241,550,000","170,848,000","149,699,000","78,274,000","85,373,000","88,324,000","86,206,000","77,937,000","230,715,000","242,953,000","201,484,000","161,061,000","257,824,000","291,017,000","294,849,000","258,854,000","354,199,000","362,290,000","333,572,000","262,119,000","340,789,000","293,834,000","322,983,000","256,105,000","287,357,000","277,243,000","254,899,000","221,597,000","219,751,000","215,450,000","230,231,000","222,508,000","205,891,000","241,474,000","210,251,000","161,952,000","166,647,000","241,945,000","212,172,000","242,629,000","274,777,000","345,818,000","358,729,000","352,848,000","358,100,000","374,700,000","380,200,000","341,600,000","326,800,000","334,100,000","337,700,000","293,600,000","268,200,000","246,400,000","196,400,000","135,100,000","168,400,000","161,300,000","140,600,000","161,200,000","187,100,000","176,100,000","193,500,000","177,600,000","159,700,000","147,900,000","137,700,000","116,600,000","95,500,000","89,800,000","91,000,000","83,700,000","85,400,000","70,800,000","73,700,000","59,100,000","51,300,000","46,800,000","52,000,000","40,500,000","38,500,000","48,300,000","44,900,000","38,900,000"
CostOfRevenue,"1,750,670,000","488,706,000","436,629,000","431,521,000","393,814,000","344,837,000","358,582,000","308,390,000","304,832,000","350,331,000","506,694,000","503,173,000","538,403,000","464,484,000","541,140,000","487,911,000","527,375,000","427,200,000","470,568,000","364,134,000","368,225,000","303,360,000","390,572,000","380,813,000","380,374,000","368,150,000","455,893,000","445,328,000","442,426,000","380,400,000","464,756,000","430,069,000","424,408,000","311,448,000","405,767,000","378,480,000","354,273,000","282,043,000","361,508,000","355,843,000","322,727,000","257,953,000","321,073,000","323,113,000","270,855,000","205,483,000","224,259,000","164,381,000","144,398,000","79,250,000","87,255,000","88,645,000","91,437,000","93,413,000","235,457,000","233,965,000","190,711,000","155,156,000","238,713,000","266,424,000","267,017,000","238,669,000","325,882,000","336,177,000","306,300,000","239,328,000","306,866,000","263,749,000","286,874,000","221,707,000","258,250,000","240,321,000","218,264,000","198,475,000","204,492,000","199,545,000","206,542,000","200,167,000","193,437,000","219,743,000","204,024,000","161,913,000","251,356,000","274,678,000","212,198,000","244,372,000","247,745,000","302,577,000","317,603,000","311,777,000","316,000,000","334,500,000","341,100,000","309,500,000","307,500,000","298,800,000","305,700,000","262,600,000","242,000,000","220,200,000","177,300,000","122,500,000","156,800,000","151,200,000","130,800,000","148,500,000","172,700,000","159,000,000","173,900,000","160,400,000","144,200,000","133,000,000","123,000,000","104,500,000","84,400,000","79,200,000","81,700,000","75,600,000","76,800,000","64,700,000","69,200,000","54,400,000",,,,,,,,
GrossProfit,"207,356,000","58,055,000","42,648,000","51,045,000","55,608,000","47,166,000","45,496,000","43,194,000","34,321,000","36,743,000","72,307,000","77,735,000","87,650,000","68,690,000","69,056,000","65,162,000","85,315,000","64,119,000","72,876,000","60,964,000","67,678,000","59,356,000","71,485,000","83,459,000","91,064,000","79,526,000","87,818,000","86,022,000","72,405,000","57,197,000","62,721,000","61,628,000","61,613,000","46,672,000","52,587,000","61,497,000","58,853,000","42,186,000","54,339,000","50,074,000","39,681,000","19,729,000","20,659,000","13,320,000","16,240,000","16,501,000","17,291,000","6,467,000","5,301,000","-976,000","-1,882,000","-321,000","-5,231,000","-15,476,000","-4,742,000","8,988,000","10,773,000","5,905,000","19,111,000","24,593,000","27,832,000","20,185,000","28,317,000","26,113,000","27,272,000","22,791,000","33,923,000","30,085,000","36,109,000","34,398,000","29,107,000","36,922,000","36,635,000","23,122,000","15,259,000","15,905,000","23,689,000","22,341,000","12,454,000","21,731,000","6,227,000","39,000","-84,710,000","-32,733,000","-26,000","-1,743,000","27,032,000","43,241,000","41,126,000","41,071,000","42,100,000","40,200,000","39,100,000","32,100,000","19,300,000","35,300,000","32,000,000","31,000,000","26,200,000","26,200,000","19,100,000","12,600,000","11,600,000","10,100,000","9,800,000","12,700,000","14,400,000","17,100,000","19,600,000","17,200,000","15,500,000","14,900,000","14,700,000","12,100,000","11,100,000","10,600,000","9,300,000","8,100,000","8,600,000","6,100,000","4,500,000","4,700,000",,,,,,,,
OperatingExpense,"137,606,000","37,580,000","33,068,000","32,187,000","34,771,000","35,330,000","35,349,000","34,755,000","30,012,000","39,685,000","40,526,000","39,466,000","40,112,000","43,492,000","33,299,000","36,660,000","39,274,000","38,395,000","36,682,000","25,669,000","29,010,000","29,092,000","32,527,000","28,604,000","30,529,000","31,341,000","33,155,000","29,633,000","30,351,000","29,934,000","28,584,000","26,699,000","27,758,000","27,207,000","28,534,000","27,641,000","28,162,000","26,712,000","24,773,000","22,666,000","18,889,000","12,602,000","12,265,000","11,050,000","11,123,000","12,492,000","11,555,000","10,673,000","11,016,000","10,256,000","10,002,000","9,886,000","11,433,000","11,843,000","16,179,000","13,480,000","13,783,000","14,942,000","14,894,000","17,089,000","16,402,000","16,870,000","34,156,000","15,719,000","17,714,000","14,011,000","13,250,000","13,878,000","14,179,000","13,214,000","14,103,000","14,164,000","14,111,000","14,199,000","12,731,000","15,312,000","13,916,000","15,757,000","18,810,000","17,911,000","20,837,000","19,840,000","23,263,000","19,224,000","22,081,000","16,168,000","23,788,000","27,797,000","21,004,000","19,788,000","21,000,000","17,800,000","16,800,000","17,100,000","18,000,000","15,200,000","14,000,000","13,700,000","11,000,000","13,100,000","10,900,000","7,900,000","7,700,000","7,600,000","6,900,000","6,700,000","6,300,000","6,000,000","5,200,000","4,900,000","4,400,000","3,900,000","3,800,000","3,600,000","3,300,000","3,000,000","3,000,000","2,900,000","2,400,000","2,300,000","2,100,000","1,900,000",,,,,,,,
	SellingGeneralAndAdministration,"115,507,000","32,541,000","27,438,000","26,556,000","28,972,000","29,532,000","29,852,000","29,259,000","24,519,000","34,190,000","35,408,000","34,351,000","35,003,000","38,363,000","28,649,000","31,723,000","34,334,000","33,454,000","32,334,000","21,572,000","24,915,000","24,591,000","25,885,000","23,621,000","25,540,000","26,353,000","26,754,000","24,317,000","25,036,000","24,620,000","23,119,000","21,228,000","22,287,000","21,736,000","23,026,000","22,187,000","22,708,000","21,342,000","21,358,000","19,682,000","18,889,000","12,602,000","12,265,000","11,050,000","11,123,000","12,492,000","11,555,000","10,673,000","11,016,000","10,256,000","10,002,000","9,886,000","11,433,000","11,843,000","16,179,000","13,480,000","13,783,000","14,942,000","14,894,000","17,089,000","16,402,000","16,870,000","18,783,000","15,719,000","17,714,000","14,011,000","13,250,000","13,878,000","14,179,000","13,214,000","14,103,000","14,164,000","14,111,000","14,199,000","12,731,000","15,312,000","13,916,000","15,757,000","18,810,000","17,911,000","20,837,000","19,840,000","24,853,000","19,224,000","22,081,000","16,168,000","14,744,000","14,068,000","13,923,000","13,140,000","14,300,000","12,600,000","11,800,000","12,200,000","12,200,000","10,700,000","10,200,000","9,400,000","8,400,000","8,100,000","6,500,000","3,300,000","4,000,000","3,600,000","3,000,000","3,000,000","2,800,000","2,700,000","2,700,000","2,700,000","2,300,000","2,200,000","2,200,000","2,000,000","1,900,000","1,800,000","1,900,000","1,900,000","1,600,000","1,600,000","1,500,000","1,400,000",,,,,,,,
		GeneralAndAdministrativeExpense,"92,272,000","26,332,000","22,067,000","20,966,000","22,907,000","22,867,000","24,166,000","22,749,000","19,633,000","26,192,000","26,272,000","25,353,000","26,509,000","30,140,000","21,194,000","23,033,000","25,778,000","25,109,000","24,314,000","16,075,000","19,018,000","18,418,000","19,036,000","17,206,000","18,495,000","19,392,000","19,737,000","17,855,000","17,852,000","18,051,000","16,804,000","14,957,000","15,461,000","14,472,000","15,458,000","14,559,000","14,974,000","13,675,000","13,881,000","12,548,000","13,407,000","9,106,000","8,584,000","7,895,000","7,957,000","9,513,000","8,582,000","8,019,000","8,515,000","7,715,000","7,495,000","7,320,000","8,515,000","8,658,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"92,272,000","26,332,000","22,067,000","20,966,000","22,907,000","22,867,000","24,166,000","22,749,000","19,633,000","26,192,000","26,272,000","25,353,000","26,509,000","30,140,000","21,194,000","23,033,000","25,778,000","25,109,000","24,314,000","16,075,000","19,018,000","18,418,000","19,036,000","17,206,000","18,495,000","19,392,000","19,737,000","17,855,000","17,852,000","18,051,000","16,804,000","14,957,000","15,461,000","14,472,000","15,458,000","14,559,000","14,974,000","13,675,000","13,881,000","12,548,000","13,407,000","9,106,000","8,584,000","7,895,000","7,957,000","9,513,000","8,582,000","8,019,000","8,515,000","7,715,000","7,495,000","7,320,000","8,515,000","8,658,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,"23,235,000","6,209,000","5,371,000","5,590,000","6,065,000","6,665,000","5,686,000","6,510,000","4,886,000","7,998,000","9,136,000","8,998,000","8,494,000","8,223,000","7,455,000","8,690,000","8,556,000","8,345,000","8,020,000","5,497,000","5,897,000","6,173,000","6,849,000","6,415,000","7,045,000","6,961,000","7,017,000","6,462,000","7,184,000","6,569,000","6,315,000","6,271,000","6,826,000","7,264,000","7,568,000","7,628,000","7,734,000","7,667,000","7,477,000","7,134,000","5,482,000","3,496,000","3,681,000","3,155,000","3,166,000","2,979,000","2,973,000","2,654,000","2,501,000","2,541,000","2,507,000","2,566,000","2,918,000","3,185,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"22,099,000","5,039,000","5,630,000","5,631,000","5,799,000","5,798,000","5,497,000","5,496,000","5,493,000","5,495,000","5,118,000","5,115,000","5,109,000","5,129,000","4,650,000","4,937,000","4,940,000","4,941,000","4,348,000","4,097,000","4,095,000","4,501,000","4,979,000","4,983,000","4,989,000","4,988,000","5,314,000","5,316,000","5,315,000","5,314,000","5,465,000","5,471,000","5,471,000","5,471,000","5,508,000","5,454,000","5,454,000","5,370,000","3,415,000","2,984,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,044,000","13,729,000","7,081,000","6,648,000","6,700,000","5,200,000","5,000,000","4,900,000","5,800,000","4,500,000","3,800,000","4,300,000","2,600,000","5,000,000","4,400,000","4,600,000","3,700,000","4,000,000","3,900,000","3,700,000","3,500,000","3,300,000","2,500,000","2,200,000","2,100,000","1,700,000","1,600,000","1,600,000","1,400,000","1,200,000","1,100,000","1,000,000","800,000","700,000","600,000","500,000",,,,,,,,
