name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
MarketCap,"3,906,839,403","3,529,251,062","2,975,224,785","3,092,674,158","3,521,022,084","3,529,897,063","3,599,495,720","2,780,054,796","2,762,301,900","2,924,915,031","3,209,493,886","2,863,085,760","2,626,170,764","2,152,983,359","2,079,324,766","2,505,372,664","2,121,016,626","2,191,100,500","1,957,104,191","1,716,865,817","1,608,409,151","1,343,447,612","1,628,564,866","1,452,487,232","1,445,405,818","1,206,267,818","1,139,422,515","965,218,369","1,088,968,415","1,273,569,107","1,129,762,996","1,005,069,256","1,100,047,567","1,094,622,318","1,113,235,125","1,068,982,107","969,471,434","995,839,952","960,884,109","886,449,504","865,203,121","1,271,042,315","1,149,779,233","1,153,219,738","1,630,661,308","1,552,394,040","1,505,604,534","1,438,661,545","1,544,000,106","1,765,820,197","1,738,519,820","1,689,386,379","1,532,592,981","1,487,439,273","1,918,823,193","2,084,489,775","1,691,780,199","1,573,536,948","1,512,278,680","1,235,447,238","1,050,885,130","1,136,646,053","1,254,152,617","1,111,877,348","1,034,866,677","1,103,792,767","921,653,961","872,146,620","1,020,670,192","752,764,387","771,175,928","606,420,210","607,365,872","659,347,935","801,471,669","797,160,895","614,009,457","472,936,188","607,661,033","622,226,002","635,942,657","487,874,596"
EnterpriseValue,"4,247,971,403","3,872,009,062","2,928,407,785","3,160,100,158","3,642,435,084","3,614,051,063","3,614,335,720","2,888,598,796","2,915,695,900","3,084,756,031","3,328,329,886","3,028,869,760","2,732,360,764","2,155,189,359","2,101,627,766","2,527,675,664","2,176,134,626","2,212,649,500","1,808,367,191","1,675,674,817","1,567,218,151","1,302,256,612","1,587,373,866","1,411,296,232","1,404,214,818","1,165,076,818","1,098,231,515","1,013,506,369","1,113,293,415","1,297,894,107","1,154,087,996","1,029,394,256","1,024,418,567","1,025,621,318","1,054,569,125","1,075,404,107","997,170,434","1,060,943,952","1,025,988,109","961,788,504","945,926,121","1,356,559,315","1,167,885,233","1,171,325,738","1,623,711,308","1,679,414,040","1,620,775,534","1,486,524,545","1,581,726,106","1,868,556,197","1,725,078,820","1,675,945,379","1,519,151,981","1,573,041,273","1,958,548,193","2,122,434,775","1,779,766,199","1,711,652,948","1,669,230,680","1,365,213,238","1,003,590,130","1,089,351,053","1,206,857,617","1,136,305,348","1,059,294,677","1,150,989,767","983,489,961","933,982,620","1,091,425,192","713,286,387","773,424,928","614,469,210","633,822,872","680,378,935","817,566,669","802,629,895","618,895,457","485,285,188","552,565,033","625,827,002","580,722,657","533,284,596"
PeRatio,"28.735","25.728","21.45","23.651","28.374","29.276","27.881","21.936","22.754","25.678","34.283","32.757","31.659","26.223","15.895","20.159","17.703","19.062","33.02","29.238","27.404","23.558","28.356","25.993","27.014","23.522","21.913","17.847","21.97","26.724",,,,,"13.986","12.343","10.793","10.455","10.093","7.668","6.794","9.493","8.375","8.413","12.17","11.977","12.05","11.92","13.018","15.307","15.543","15.805","15.155","15.752","21.251","23.907","20.831","21.296","22.472","21.29","18.799","20.372","22.054","20.128","18.817","20.763","29.326","27.8","34.876","28.134","31.237","25.297","24.064","16.795","22.89","24.624","19.784","16.466","21.648","1.662","1.699","1.317"
ForwardPeRatio,,"26.738","23.365","21.739","26.247","25.974","27.855","22.124","24.039","24.45","30.581","28.09","28.249","23.981","23.365","27.778","26.178","27.701",,,,,"27.473","24.631","26.11","21.186","20.877","17.731","18.727","20.202","18.762","17.391","12.346","12.092","11.628","10.267","8.643","8.326","7.418","4.735","5.546","9.97","8.333","8.177","11.351","10.858","11.261",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.101","9.388","8.694","6.169","6.045","5.817","5.131","4.321","4.164","3.708","2.368","2.774","1.755","1.257","0.699","1.019","0.987","1.024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.507","1.382","1.166","1.211","1.386","1.402","1.452","1.149","1.186","1.315","1.515","1.405","1.323","1.1","1.081","1.354","1.191","1.265","1.187","1.045","0.981","0.829","0.999","0.897","0.907","0.776","0.728","0.597","0.641","0.714","0.607","0.508","0.518","0.472","0.455","0.423","0.379","0.385","0.371","0.266","0.276","0.283","0.289","0.291","0.474","0.518","0.366","0.588","0.669","0.74","0.533","1.031","1.104","0.944","0.62","1.162","0.992","0.997","1.045","1.013","0.909","0.998","1.121","1.021","0.955","1.07","0.96","0.91","1.126","0.864","0.915","0.752","0.782","0.875","1.145","1.184","0.947","0.774","0.989","0.063","0.064","0.05"
PbRatio,"2.306","2.106","1.796","1.899","2.2","2.235","2.317","1.813","1.829","1.962","2.206","2","1.863","1.537","1.498","1.836","1.563","1.632","1.547","1.364","1.285","1.082","1.332","1.199","1.215","1.019","0.97","0.826","0.937","1.103","0.986","0.884","0.969","0.965","0.924","0.895","0.823","0.855","0.825","0.786","0.779","1.167","1.077","1.079","1.582","1.543","1.558","1.554","1.735","2.065","2.127","2.165","2.071","2.098","2.82","3.212","2.752","2.722","2.743","2.491","2.202","2.476","2.899","2.675","2.489","2.79","2.521","2.386","2.91","2.247","2.406","1.984","2.04","2.201","2.786","2.922","2.338","1.869","2.47","4.1","4.574","21.629"
EnterprisesValueRevenueRatio,"1.636","5.732","4.617","4.955","5.616","5.707","5.658","4.54","4.61","5.049","5.507","5.23","5.088","4.294","4.228","5.084","4.432","4.676","3.912","3.965","3.788","3.113","4.027","3.397","3.499","2.982","2.729","2.579","2.896","3.505","2.805","2.302","2.211","2.269","2.145","1.895","1.648","1.642","1.65","1.491","1.48","2.005","1.713","1.594","2.157","2.396","2.322","2.263","2.391","3.18","3.182","3.257","2.955","3.499","3.959","4.366","3.828","4.027","3.958","3.561","2.878","3.702","4.151","4.005","3.685","4.181","3.768","3.559","4.559","3.28","3.365","2.909","3.192","3.355","4.197","4.42","3.495","3.276","3.878","4.798","4.873","4.932"
EnterprisesValueEBITDARatio,"15.839","58.708","47.188","43.427","54.023","58.773","60.935","50.255","51.388","56.021","61.049","57.921","58.843","52.153","50.977","59.144","51.889","55.806","49.868","53.702","47.758","40.535","54.978","45.438","44.149","39.335","35.754","33.143","38.958","48.159","36.827","29.797","47.221","36.933","-13.704","27.073","21.519","23.995","22.441","19.099","15.657","20.095","14.576","16.067","23.134","26.545","24.47","24.027","24.823","35.885","33.153","32.818","30.71","35.092","42.259","47.229","43.142","44.205","41.692","39.119","34.537","45.477","47.84","44.552","42.571","45.94","36.252","38.459","49.077","36.87","41.825","41.569","-102.86","32.29","41.727","44.393","36.44","34.469","46.504","52.218","56.934","62.984"
