name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"657,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"15,413,000","15,167,000","68,000","280,000","-102,000","-1,098,000","-4,400,000","-1,385,000","283,000","768,000","1,493,000","970,000","726,000","-50,000","714,000","456,000","2,052,000","1,539,000","382,000","738,000","-674,000","-417,000","256,000","-94,000","31,000","216,000","419,000","182,000","-28,000","659,000","81,000","778,000","791,000","145,000","791,000","350,000","466,000","314,000","424,000","531,000","172,000","547,000","155,000","889,000","-46,000","39,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"16,982,000","4,176,000","4,400,000","4,317,000","4,089,000","4,113,000","3,239,000","4,329,000","4,792,000","3,950,000","3,008,000","4,764,000","3,800,000","3,731,000","2,863,000","2,144,000","2,454,000","2,475,000","2,319,000","2,523,000","2,835,000","2,736,000","2,598,000","2,632,000","2,721,000","2,172,000","2,299,000","2,139,000","2,721,000","2,264,000","2,754,000","2,346,000","1,422,000","2,190,000","1,767,000","1,858,000","2,103,000","1,681,000","1,973,000","1,714,000","1,524,000","1,694,000","1,438,000","1,363,000","2,108,000","1,795,000","1,575,000","942,000","1,876,000","1,673,000","1,559,000","1,651,000","1,686,000","921,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-396,000","-4,397,000","-5,091,000","-1,789,000","-603,000","-2,990,000","-4,900,000","-647,000","-305,000","-2,661,000","-1,142,000","-250,000","-246,000","-1,342,000","-129,000","-165,000","-173,000","-296,000","-107,000","-117,000","0","-35,000","-207,000","-48,000","-544,000","-443,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"9,281,000","9,025,000","-471,000","585,000","142,000","325,000","1,024,000","143,000","856,000","234,000","-3,265,000","-107,000","998,000","838,000","-2,904,000","3,920,000","3,251,000","1,699,000","371,000","1,026,000","1,209,000","769,000","-11,046,000","928,000","782,000","1,101,000","1,365,000","1,029,000","1,059,000","1,180,000","822,000","1,646,000","1,160,000","1,110,000","1,507,000","566,000","874,000","-180,000","-828,000","1,309,000","1,802,000","678,000","-37,874,000","40,630,000","273,000","43,000","-131,000","479,000","254,000","827,000","-59,000","914,000","1,014,000","1,859,000","-2,170,000","4,313,000","2,974,000","1,907,000","1,312,000","2,100,000","-1,036,000","900,000","1,654,000","506,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,000,000",,,,"-7,400,000",,,,,,,,,,,,,,,"-500,000","-300,000","1,800,000","-2,700,000","1,300,000","-1,200,000","1,500,000","-200,000","800,000"
		ChangeInWorkingCapital,"-43,153,000","-24,524,000","-59,339,000","22,110,000","18,600,000","9,132,000","-2,941,000","51,835,000","16,352,000","6,309,000","1,391,000","-602,000","-5,572,000","-5,462,000","-25,964,000","16,816,000","1,519,000","8,408,000","-24,254,000","-2,208,000","-7,615,000","2,870,000","-16,618,000","2,949,000","10,832,000","-18,456,000","-838,000","13,530,000","14,405,000","1,902,000","-3,860,000","-2,777,000","-318,000","-7,742,000","-9,670,000","2,911,000","-14,970,000","-2,940,000","-19,991,000","5,465,000","-8,135,000","16,363,000","-20,141,000","11,253,000","255,000","-3,608,000","-2,356,000","-263,000","-1,638,000","-2,936,000","-7,690,000","3,099,000","-2,502,000","1,161,000","-4,244,000","-5,091,000","-5,895,000","4,624,000","-5,902,000","9,843,000","-6,198,000","-621,000","-12,194,000","7,544,000","-13,769,000","3,894,000","-9,701,000","4,176,000","-3,861,000","2,098,000","14,624,000","-18,681,000","-2,389,000","2,617,000","-3,875,000","-5,624,000","2,001,000","14,945,000",,,"10,203,000","14,053,000",,,"9,021,000","8,514,000",,,"-4,731,000","5,798,000",,,"500,000","3,400,000",,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInReceivables,"-21,659,000","-3,654,000","-10,719,000","-6,859,000","-427,000","13,915,000","-17,413,000","3,046,000","-3,386,000","-907,000","4,708,000","-8,522,000","3,335,000","7,272,000","-10,821,000","-3,493,000","-459,000","3,989,000","-5,553,000","-2,936,000","-1,724,000","1,324,000","-3,981,000","-2,770,000","-472,000","6,680,000","-6,661,000","6,336,000","-4,186,000","4,587,000","-8,407,000","-10,261,000","4,254,000","-854,000","-6,392,000","-5,162,000","1,123,000","-627,000","-12,030,000","-5,943,000","2,595,000","-2,670,000","-1,227,000","-1,106,000","1,046,000","-3,011,000","-928,000","-2,330,000","1,483,000","-3,247,000","289,000","-853,000","833,000","-115,000","-3,126,000","215,000","-1,207,000","-1,044,000","-1,816,000","585,000","-549,000","1,597,000","-3,303,000","-443,000","-796,000","-1,478,000","517,000","-5,442,000","2,149,000","2,545,000","-3,446,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-11,829,000","-2,503,000","-1,932,000","-7,344,000","-50,000","13,349,000","-18,042,000","4,193,000","-6,732,000","-1,839,000","2,827,000","-7,064,000","2,351,000","-3,443,000","-6,024,000","7,558,000","-234,000","86,000","-2,227,000","-4,776,000","693,000","-1,048,000","-2,310,000","-2,813,000","223,000","6,457,000","-7,185,000","-3,676,000","2,994,000","-1,312,000","1,120,000","-10,261,000","4,254,000","-854,000","-6,392,000","-5,162,000","1,123,000","-627,000","-12,030,000","-5,943,000","2,595,000","-2,670,000","-1,227,000","-1,106,000","1,046,000","-3,011,000","-928,000","-2,330,000","1,483,000","-3,247,000","289,000","-853,000","833,000","-115,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-12,160,000","-4,731,000","-1,491,000","-3,647,000","-2,291,000","2,721,000","-1,563,000","3,844,000","-2,736,000","-2,281,000","-2,217,000","1,565,000","-484,000","810,000","2,107,000","-2,202,000","995,000","2,193,000","-2,251,000","-3,784,000","-1,875,000","2,425,000","-966,000","-1,796,000","-265,000","-612,000","2,789,000","-1,296,000","2,431,000","1,043,000","6,954,000","-2,497,000","-4,085,000","-3,210,000","-117,000","-1,196,000","2,200,000","-1,744,000","-759,000","-1,721,000","-589,000","1,122,000","-2,890,000","-1,618,000","1,847,000","-28,000","-1,323,000","-823,000","-216,000","514,000","1,425,000","-1,187,000","-1,166,000","2,042,000","-63,000","71,000","-528,000","2,353,000","3,816,000","2,314,000","938,000","847,000","279,000","-2,448,000","-1,721,000","3,307,000","-3,673,000","-1,434,000","511,000","785,000","-1,464,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"2,232,000","77,000","-8,411,000","10,185,000","381,000","711,000","-11,509,000","4,736,000","3,539,000","6,118,000","-11,134,000","3,027,000","1,011,000","7,888,000","-9,828,000","6,504,000","1,376,000","-217,000","-13,676,000","6,296,000","-608,000","3,574,000","-8,581,000","2,207,000","610,000","1,938,000","-4,458,000","1,034,000","-1,756,000","2,755,000","-6,855,000","2,281,000","-1,739,000","1,919,000","-1,963,000","-1,590,000","-1,238,000","3,238,000","-5,338,000","3,104,000","-1,153,000","815,000","-6,020,000","3,774,000","56,000","-324,000","-2,612,000","2,868,000","-573,000","-986,000","-2,940,000","3,462,000","20,000","164,000","-2,536,000","2,424,000","-75,000","1,101,000","-4,931,000","3,252,000","-3,083,000","1,360,000","-6,470,000","3,384,000","-687,000","1,625,000","-3,502,000","1,945,000","2,043,000","2,229,000","-3,785,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"2,274,000","-14,097,000","-28,643,000","20,224,000","24,790,000","-41,000","24,552,000","30,266,000","12,159,000","3,269,000","-5,344,000","8,379,000","-9,173,000","-2,149,000","-13,336,000","19,595,000","709,000","-2,360,000","-5,928,000","1,747,000","-3,091,000","-2,586,000","526,000","6,983,000","10,092,000","-26,468,000","7,389,000","5,813,000","17,642,000","-5,952,000","7,848,000","4,372,000","520,000","-5,001,000","737,000","12,517,000","-14,984,000","-3,804,000","3,092,000","12,123,000","-10,342,000","13,454,000","-7,898,000","11,248,000","1,031,000","-5,305,000","3,006,000","-567,000","3,991,000","-5,745,000","2,736,000","3,164,000","810,000","-8,733,000","-2,431,000","-2,037,000","3,608,000","-3,315,000","1,598,000","2,732,000","1,862,000","-4,299,000","-785,000","2,326,000","-4,160,000","451,000","-337,000","2,421,000","1,075,000","-9,019,000","6,777,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,"6,132,000","15,372,000","-20,517,000","8,346,000","2,931,000","9,695,000","5,311,000","423,000","-13,000","5,172,000","-13,162,000","10,231,000","-2,879,000","8,854,000","-4,837,000","-1,683,000","112,000","743,000","-6,145,000","1,974,000","-5,253,000","2,578,000","2,002,000","2,042,000","4,779,000","-9,730,000","6,696,000","800,000","-144,000","-3,661,000","3,350,000","5,565,000","-2,468,000","1,957,000","56,000","9,864,000","-13,755,000","837,000","-1,859,000","8,162,000","-12,418,000","12,233,000","-3,397,000","8,216,000","3,576,000","-4,818,000","1,199,000","-298,000","4,883,000","-1,205,000","2,209,000","509,000","-1,351,000","-3,246,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"2,701,000","8,013,000","-6,225,000","-2,542,000","3,455,000","15,045,000","229,000","-1,166,000","3,033,000","568,000","-276,000","720,000","-181,000","746,000","-2,374,000","59,000","-1,190,000","-466,000","118,000","504,000","-6,542,000","7,817,000","-3,372,000","-322,000","3,426,000","277,000","-1,488,000","303,000","-95,000","167,000","-1,201,000","5,011,000","-1,845,000","3,268,000","-1,516,000","4,511,000","-10,265,000","1,243,000","-411,000","6,469,000","-9,844,000","10,246,000","-898,000","2,350,000",,,,"970,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"2,701,000","8,013,000","-6,225,000","-2,542,000","3,455,000","15,045,000","229,000","-1,166,000","3,033,000","568,000","-276,000","720,000","-181,000","746,000","-2,374,000","59,000","-1,190,000","-466,000","118,000","504,000","-6,542,000","7,817,000","-3,372,000","-322,000","3,426,000","277,000","-1,488,000","303,000","-95,000","167,000","-1,201,000","5,011,000","-1,845,000","3,268,000","-1,516,000","4,511,000","-10,265,000","1,243,000","-411,000","6,469,000","-9,844,000","10,246,000","-898,000","2,350,000",,,,"970,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"3,431,000","7,359,000","-14,292,000","10,888,000","-524,000","-5,350,000","5,082,000","1,589,000","-3,046,000","4,604,000","-12,886,000","9,511,000","-2,698,000","8,108,000","-2,463,000","-1,742,000","1,302,000","1,209,000","-6,263,000","1,470,000","1,289,000","-5,239,000","5,374,000","2,364,000","1,353,000","-10,007,000","8,184,000","497,000","-49,000","-3,828,000","4,551,000","554,000","-623,000","-1,311,000","1,572,000","5,353,000","-3,490,000","-406,000","-1,448,000","1,693,000","-2,574,000","1,987,000","-2,499,000","5,866,000","2,848,000","-4,818,000","6,698,000","-1,268,000","354,000","-1,205,000","2,209,000","509,000","-1,351,000","-3,246,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-3,858,000","-29,469,000","-8,126,000","11,878,000","21,859,000","-9,736,000","19,241,000","29,843,000","12,172,000","-1,903,000","7,818,000","-1,852,000","-6,294,000","-11,003,000","-8,499,000","21,278,000","597,000","-3,103,000","217,000","-227,000","2,162,000","-5,164,000","-1,476,000","4,941,000","5,313,000","-16,738,000","693,000","5,013,000","17,786,000","-2,291,000","4,498,000","-1,193,000","2,988,000","-6,958,000","681,000","2,653,000","-1,229,000","-4,641,000","4,951,000","3,961,000","2,076,000","1,221,000","-4,501,000","3,032,000","-2,545,000","-487,000","1,807,000","-269,000","-892,000","-4,540,000","527,000","2,655,000","2,161,000","-5,487,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-15,989,000",,,,,,,,,"-532,000","17,012,000","-3,007,000","-427,000","-13,855,000","-182,000","-508,000","427,000","5,097,000","139,000","-925,000","-238,000","-134,000","-256,000","-397,000","1,583,000","-314,000","462,000","74,000","596,000","-303,000","-74,000","-161,000","52,000","-204,000","-1,329,000","-92,000","-179,000","142,000","-2,039,000","-383,000","1,575,000","-820,000","317,000","-129,000","-63,000","85,000","-365,000","275,000","376,000","-270,000","71,000","58,000","1,418,000","462,000","337,000","365,000","-168,000","-88,000","139,000","1,421,000","3,090,000","-2,182,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,240,000","404,000","382,000","-7,015,000","7,443,000","-7,125,000","-437,000","-4,020,000","7,503,000","5,035,000","-6,403,000","-6,552,000","6,371,000","716,000","1,242,000","-7,649,000","2,492,000","173,000","4,540,000","-3,487,000","2,703,000","-2,128,000","7,909,000","-9,062,000","6,151,000","15,483,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
