name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,10/31/1988,10/31/1987,10/31/1986,10/31/1985
TotalAssets,"3,796,343,000","3,834,990,000","3,790,961,000","3,670,080,000","3,594,910,000","3,683,401,000","3,674,656,000","3,819,958,000","3,742,904,000","3,550,867,000","3,516,447,000","3,491,538,000","3,475,088,000","3,397,747,000","3,421,012,000","3,607,392,000","3,539,216,000","3,500,636,000","3,414,539,000","3,460,516,000","3,379,245,000","2,393,022,000","2,422,365,000","2,409,525,000","2,372,184,000","2,317,240,000","2,360,444,000","2,316,357,000","2,250,237,000","2,241,701,000","2,280,130,000","2,109,445,000","2,079,058,000","2,018,322,000","2,042,289,000","1,854,680,000","1,857,337,000","1,817,984,000","1,829,515,000","1,792,202,000","1,337,217,000","1,300,825,000","1,304,450,000","1,084,444,000","1,058,906,000","997,434,000","986,354,000","962,794,000","917,032,000","896,489,000","890,674,000","1,106,216,000","1,079,616,000","1,119,511,000","1,166,669,000","1,215,939,000","1,225,348,000","1,214,094,000","1,211,840,000","1,139,663,000","1,127,026,000","1,043,041,000","822,890,000","799,226,000","824,476,000","776,981,000","788,526,000","869,223,000","868,922,000","845,861,000","839,387,000","807,120,000","797,936,000","771,050,000","766,806,000","758,736,000","760,446,000","750,833,000","764,472,000","788,876,000","802,259,000","825,552,000","862,453,000","861,276,000","880,852,000","890,391,000","610,040,000","608,513,000","600,892,000","597,200,000","591,800,000","578,000,000","567,800,000","549,400,000","538,900,000","488,600,000","493,600,000","494,600,000","503,000,000","501,700,000","491,800,000","502,100,000","510,500,000","452,300,000","455,600,000","434,200,000","434,700,000","428,800,000","410,200,000","381,800,000","380,900,000","368,300,000","355,700,000","342,200,000","358,000,000","345,300,000","321,500,000","319,200,000","346,300,000","322,900,000","309,200,000","307,900,000","296,900,000","287,500,000","265,500,000","266,800,000","269,500,000","254,600,000","248,600,000","247,300,000","235,600,000","186,200,000","162,900,000","164,200,000","134,000,000","113,200,000"
	CurrentAssets,"1,059,839,000","1,054,235,000","1,164,838,000","1,045,763,000","949,425,000","1,028,129,000","1,020,612,000","1,080,698,000","1,143,276,000","930,324,000","1,011,195,000","980,740,000","964,937,000","867,201,000","884,102,000","1,077,821,000","984,021,000","928,035,000","888,372,000","920,159,000","828,845,000","719,952,000","745,575,000","769,650,000","723,466,000","680,873,000","711,591,000","721,357,000","662,143,000","657,646,000","672,683,000","679,791,000","638,752,000","583,261,000","600,570,000","608,884,000","607,746,000","574,472,000","586,623,000","582,250,000","506,532,000","473,023,000","476,957,000","511,164,000","497,379,000","441,425,000","451,031,000","433,409,000","374,335,000","346,728,000","346,671,000","331,576,000","309,679,000","346,704,000","384,313,000","415,994,000","426,539,000","417,174,000","409,924,000","376,791,000","375,892,000","352,794,000","347,304,000","324,881,000","348,962,000","300,321,000","311,716,000","392,630,000","391,295,000","368,134,000","363,111,000","325,716,000","315,885,000","284,066,000","277,370,000","274,993,000","272,755,000","265,964,000","274,573,000","301,502,000","310,690,000","331,999,000","362,177,000","360,021,000","375,111,000","381,994,000","369,238,000","362,335,000","351,124,000","345,800,000","341,300,000","340,900,000","336,400,000","321,000,000","328,500,000","313,100,000","314,300,000","312,700,000","318,800,000","316,200,000","304,300,000","310,700,000","317,700,000","285,200,000","288,000,000","283,300,000","285,900,000","285,100,000","270,900,000","250,900,000","250,300,000","244,500,000","235,400,000","225,000,000","241,700,000","237,000,000","213,600,000","211,300,000","231,800,000","217,800,000","208,800,000","204,100,000","193,900,000","189,000,000","171,000,000","171,300,000","173,900,000","164,600,000","163,100,000","162,600,000","156,200,000","137,100,000","119,800,000","126,400,000","96,900,000","78,400,000"
		CashCashEquivalentsAndShortTermInvestments,"120,892,000","170,539,000","299,972,000","174,235,000","133,320,000","225,738,000","208,293,000","221,783,000","306,255,000","115,097,000","151,164,000","147,845,000","149,183,000","85,546,000","95,678,000","266,802,000","155,946,000","132,842,000","90,383,000","110,705,000","88,406,000","87,658,000","67,239,000","60,294,000","47,919,000","60,736,000","50,268,000","61,000,000","51,454,000","40,926,000","42,314,000","53,223,000","49,732,000","46,858,000","42,375,000","75,368,000","62,792,000","54,725,000","41,518,000","53,639,000","57,537,000","49,483,000","37,408,000","69,057,000","66,785,000","61,128,000","50,169,000","49,015,000","34,646,000","29,381,000","18,824,000","20,522,000","19,638,000","19,136,000","11,760,000","24,579,000","27,682,000","40,991,000","31,145,000","30,930,000","28,067,000","29,787,000","48,868,000","20,086,000","43,912,000","17,981,000","11,484,000","99,672,000","95,172,000","62,622,000","60,579,000","31,264,000","33,325,000","16,924,000","6,972,000","8,084,000","7,633,000","5,616,000","5,897,000","5,717,000","4,732,000","10,030,000","7,943,000","746,000","362,000","201,000","815,000","20,933,000","24,800,000","28,200,000","16,000,000","19,400,000","17,100,000","11,200,000","6,800,000","7,900,000","4,500,000","4,100,000","1,500,000","8,800,000","7,000,000","4,700,000","9,200,000","7,900,000","5,900,000","1,200,000","400,000","5,100,000","8,700,000","6,300,000","4,600,000","4,000,000","7,300,000","13,000,000","18,100,000","18,100,000","8,100,000","17,700,000","7,400,000","17,500,000","18,200,000","14,500,000","10,000,000","13,100,000","3,400,000","6,300,000","7,500,000","7,400,000","6,500,000","6,000,000","3,400,000","6,900,000","16,100,000","42,100,000","18,100,000","19,300,000"
			CashAndCashEquivalents,"120,892,000","170,539,000","299,972,000","174,235,000","133,320,000","225,738,000","208,293,000","221,783,000","306,255,000","115,097,000","151,164,000","147,845,000","149,183,000","85,546,000","95,678,000","266,802,000","155,946,000","132,842,000","90,383,000","110,705,000","88,406,000","87,658,000","67,239,000","60,294,000","47,919,000","60,736,000","50,268,000","61,000,000","51,454,000","40,926,000","42,314,000","53,223,000","49,732,000","46,858,000","42,375,000","75,368,000","62,792,000","54,432,000","41,239,000","53,639,000","57,537,000","49,483,000","37,408,000","69,057,000","66,785,000","61,122,000","42,329,000","48,042,000","33,906,000","28,468,000","18,781,000","20,522,000","19,638,000","19,136,000","11,755,000","24,579,000","27,676,000","40,986,000","31,136,000","30,920,000","28,057,000","29,778,000","48,859,000","20,078,000","43,897,000","17,766,000","11,269,000","63,957,000","94,857,000","27,018,000","60,251,000","30,942,000","33,003,000","16,902,000","6,945,000","8,064,000","7,613,000","5,596,000","5,872,000","5,692,000","4,707,000","9,973,000","7,881,000","716,000","332,000","171,000","785,000","20,903,000","24,770,000","28,200,000","16,000,000","19,400,000","17,100,000","11,200,000","6,800,000","7,900,000","4,500,000","4,100,000","1,500,000","8,800,000","7,000,000","4,700,000","9,200,000","7,900,000","5,900,000","1,200,000","400,000","5,100,000","8,700,000","6,300,000","4,600,000","4,000,000","7,300,000","13,000,000","18,100,000","18,100,000","8,100,000","17,700,000","7,400,000","17,500,000","18,200,000","14,500,000","10,000,000","13,100,000","3,400,000","6,300,000","7,500,000","7,400,000","6,500,000","6,000,000","3,400,000","6,900,000","16,100,000","42,100,000","18,100,000","19,300,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","293,000","279,000",,,,"0","0","0","6,000","7,840,000","973,000","740,000","913,000","43,000","0","0","0","5,000",,"6,000","5,000","9,000","10,000","10,000","9,000","9,000","8,000","15,000","215,000","215,000","35,715,000","315,000","35,604,000","328,000","322,000","322,000","22,000","27,000","20,000","20,000","20,000","25,000","25,000","25,000","57,000","62,000","30,000","30,000","30,000","30,000","30,000","30,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"499,535,000","465,721,000","489,389,000","516,685,000","470,622,000","455,376,000","471,873,000","498,283,000","474,913,000","471,626,000","530,765,000","499,981,000","489,745,000","463,228,000","491,423,000","507,681,000","512,389,000","488,282,000","505,087,000","498,848,000","428,733,000","358,365,000","428,560,000","412,605,000","382,813,000","343,926,000","389,550,000","375,752,000","316,091,000","348,316,000","365,844,000","358,189,000","327,391,000","279,978,000","308,707,000","295,074,000","302,912,000","281,730,000","324,563,000","301,369,000","249,184,000","229,374,000","254,310,000","259,847,000","253,941,000","214,400,000","243,790,000","225,240,000","185,390,000","170,352,000","191,201,000","174,522,000","152,253,000","173,141,000","224,813,000","224,747,000","227,556,000","208,728,000","229,993,000","198,028,000","206,389,000","181,129,000","190,459,000","179,615,000","180,482,000","151,539,000","181,660,000","156,509,000","163,698,000","171,221,000","173,852,000","161,255,000","155,341,000","145,468,000","151,740,000","132,862,000","130,652,000","127,413,000","135,662,000","139,911,000","141,760,000","139,462,000","167,822,000","159,844,000","176,025,000","188,494,000","191,371,000","170,391,000","167,062,000","157,600,000","170,500,000","154,800,000","155,700,000","149,800,000","165,300,000","148,200,000","149,500,000","146,900,000","163,700,000","148,400,000","140,500,000","146,000,000","159,600,000","130,600,000","136,300,000","135,600,000","146,800,000","135,600,000","120,700,000","118,000,000","126,600,000","117,200,000","110,900,000","102,100,000","112,600,000","107,900,000","88,800,000","81,900,000","106,500,000","94,500,000","87,700,000","86,200,000","85,300,000","81,500,000","78,200,000","76,200,000","81,800,000","75,300,000","75,200,000","72,100,000","69,600,000","57,800,000","48,900,000","41,700,000","37,300,000","27,700,000"
			AccountsReceivable,"499,535,000","465,721,000","479,594,000","516,685,000","470,622,000","455,376,000","445,360,000","498,283,000","474,913,000","471,626,000","506,318,000","499,981,000","489,745,000","463,228,000","475,638,000","507,681,000","512,389,000","488,282,000","491,224,000","498,848,000","428,733,000","358,365,000","415,311,000","412,605,000","382,813,000","343,926,000","372,705,000","375,752,000","316,091,000","348,316,000","347,259,000","358,189,000","327,391,000","279,978,000","292,469,000","295,074,000","302,912,000","281,730,000","308,604,000",,,"229,374,000","231,929,000",,,,,,,,"180,248,000",,,,"224,813,000","224,747,000","227,556,000","208,728,000","229,993,000","198,028,000","206,389,000","181,129,000","190,459,000","179,615,000","180,482,000","151,539,000","181,660,000","156,509,000","163,698,000","171,221,000","173,852,000","161,255,000","155,341,000","145,468,000","151,740,000","132,862,000","130,652,000","127,413,000","135,662,000","139,911,000","141,760,000","139,462,000","167,822,000","159,844,000","176,025,000","188,494,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"507,835,000","474,274,000",,"525,079,000","478,798,000","464,619,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"235,240,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-8,300,000","-8,553,000",,"-8,394,000","-8,176,000","-9,243,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,311,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,,,"2,504,000",,,,"4,592,000",,,,"3,980,000",,,,"4,476,000",,,,"5,121,000",,,,"7,971,000",,,,"7,303,000",,,,"6,339,000",,,,"9,467,000",,,,"13,797,000",,,,"16,082,000",,,,,,,,"6,548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
