name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992
		InvestmentsAndAdvances,"18,983,000","19,212,000","19,237,000","19,459,000","19,458,000","19,545,000","19,847,000","19,893,000","19,928,000","20,380,000","20,103,000","20,520,000","20,677,000","20,010,000","19,817,000","19,742,000","19,957,000","19,517,000","107,709,000","99,157,000","96,121,000","89,592,000","86,404,000","82,740,000","78,349,000","71,289,000","74,666,000","70,501,000","100,463,000","97,160,000","94,876,000","92,383,000","89,746,000","87,393,000","87,021,000","81,552,000","80,868,000","77,325,000","74,668,000","82,463,000","94,761,000","95,785,000","101,864,000","113,705,000","118,343,000","121,446,000","134,663,000","132,242,000","133,835,000","132,860,000","152,248,000","157,193,000","216,196,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"18,983,000","19,212,000","19,237,000","19,459,000","19,458,000","19,545,000","19,847,000","19,893,000","19,928,000","20,380,000","20,103,000","20,520,000","20,677,000","20,010,000","19,817,000","19,742,000","19,957,000","19,517,000","107,709,000","99,157,000","96,121,000","89,592,000","86,404,000","82,740,000","78,349,000","71,289,000","74,666,000","70,501,000","100,463,000","97,160,000","94,876,000","92,383,000","89,746,000","87,393,000","87,021,000","81,552,000","80,868,000","77,325,000",,,,,,"113,705,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,"19,545,000","19,847,000","19,893,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"156,103,000","157,962,000","162,435,000","359,612,000","313,493,000","311,821,000","486,002,000","465,963,000","592,695,000","506,280,000","490,894,000","490,359,000","456,784,000","396,416,000","453,945,000","425,737,000","427,895,000","424,639,000","583,436,000","611,541,000","604,270,000","411,479,000","397,814,000","397,953,000","391,999,000","389,477,000","404,992,000","425,823,000","424,515,000","415,251,000","397,639,000","398,918,000","391,174,000","387,947,000","393,332,000","398,345,000","400,595,000","384,957,000","910,723,000","900,456,000","309,493,000","287,567,000","301,374,000","311,197,000","311,022,000","334,612,000","351,765,000","350,079,000","341,471,000","336,633,000","331,257,000","343,070,000","335,531,000","557,609,000","570,430,000","617,050,000","632,738,000","642,476,000","309,997,000","348,355,000","385,594,000","331,183,000","434,420,000","526,308,000","599,041,000","571,453,000","427,193,000","375,225,000","384,038,000","345,787,000","352,704,000","327,391,000","325,295,000","232,304,000","160,042,000","145,962,000","163,278,000","170,544,000","172,935,000","150,370,000","170,624,000","59,059,000","7,882,000","7,691,000","7,309,000","7,356,000","11,440,000","10,904,000","10,131,000","9,521,000","33,200,000","31,700,000","28,800,000","27,400,000","25,800,000","24,600,000","23,200,000","20,900,000","17,100,000","161,900,000","14,600,000","14,000,000","11,700,000","11,000,000","10,000,000","8,900,000","8,600,000","7,700,000","6,900,000","6,500,000","6,300,000","5,700,000","5,600,000","4,600,000","3,400,000","3,500,000","3,400,000","3,200,000","2,600,000","2,300,000","1,100,000","1,000,000"
TotalLiabilitiesNetMinorityInterest,"5,169,400,000","4,956,427,000","5,103,025,000","5,133,289,000","4,946,495,000","5,179,994,000","5,591,651,000","5,742,092,000","6,233,257,000","6,025,580,000","6,163,783,000","6,012,675,000","5,926,201,000","4,010,210,000","4,633,469,000","4,417,455,000","4,109,567,000","4,152,178,000","4,440,032,000","4,060,961,000","4,203,209,000","4,126,752,000","4,617,818,000","4,095,380,000","4,049,890,000","3,939,400,000","4,278,238,000","4,083,038,000","4,046,881,000","4,015,803,000","4,146,528,000","4,095,081,000","2,467,981,000","2,414,746,000","2,414,661,000","2,281,261,000","2,307,597,000","2,200,222,000","2,409,714,000","2,187,386,000","1,949,763,000","1,802,018,000","1,944,604,000","1,837,430,000","1,881,756,000","1,714,534,000","1,761,235,000","1,655,271,000","1,577,807,000","1,499,226,000","1,529,333,000","1,474,534,000","1,395,702,000","1,268,389,000","1,341,791,000","1,374,603,000","1,332,401,000","1,282,265,000","1,390,357,000","1,397,064,000","1,367,746,000","1,310,153,000","1,244,612,000","1,161,549,000","1,148,288,000","1,119,690,000","1,137,197,000","1,028,287,000","1,052,039,000","996,217,000","999,779,000","915,319,000","896,346,000","874,203,000","979,118,000","846,360,000","775,438,000","736,921,000","768,045,000","641,941,000","658,689,000","553,167,000","592,400,000","515,045,000","468,797,000","378,707,000","441,402,000","388,914,000","353,645,000","306,755,000","366,100,000","300,900,000","290,900,000","222,000,000","273,800,000","214,900,000","203,900,000","162,900,000","204,600,000","177,000,000","165,400,000","115,500,000","144,500,000","112,000,000","105,800,000","84,400,000","109,900,000","85,100,000","81,500,000","67,800,000","83,100,000","61,300,000","53,400,000","44,200,000","43,100,000","26,200,000","28,200,000","22,100,000","30,900,000","24,500,000","24,300,000","24,600,000"
	CurrentLiabilities,"2,026,455,000","2,074,787,000","2,218,963,000","2,166,766,000","2,053,498,000","2,294,921,000","2,708,455,000","2,502,539,000","2,464,037,000","2,466,526,000","2,698,043,000","2,487,110,000","2,431,082,000","2,077,632,000","2,679,028,000","2,444,017,000","2,128,067,000","2,165,685,000","2,361,067,000","1,989,020,000","2,125,019,000","2,032,501,000","2,507,391,000","1,997,677,000","1,977,147,000","1,867,225,000","2,192,379,000","2,003,199,000","1,973,153,000","1,942,681,000","2,078,615,000","2,006,898,000","1,887,582,000","1,839,959,000","1,833,360,000","1,706,295,000","1,734,108,000","1,635,210,000","1,836,913,000","1,601,603,000","1,512,474,000","1,339,130,000","1,501,528,000","1,391,696,000","1,449,392,000","1,322,440,000","1,369,974,000","1,282,431,000","1,214,682,000","1,149,554,000","1,187,513,000","1,139,499,000","1,066,648,000","952,968,000","1,054,689,000","1,091,510,000","1,059,145,000","1,014,112,000","1,116,404,000","1,106,031,000","1,073,007,000","1,145,073,000","1,092,464,000","1,016,130,000","1,010,561,000","989,546,000","1,002,621,000","896,586,000","919,993,000","873,593,000","885,023,000","804,442,000","784,784,000","769,534,000","896,802,000","766,368,000","715,043,000","680,171,000","719,046,000","594,460,000","613,457,000","511,278,000","559,566,000","484,630,000","440,805,000","353,189,000","418,952,000","367,298,000","332,857,000","286,783,000","347,000,000","282,700,000","273,700,000","205,700,000","258,400,000","200,600,000","190,300,000","150,300,000","192,300,000","165,700,000","154,800,000","105,900,000","135,700,000","103,900,000","98,400,000","72,600,000","89,300,000","69,400,000","64,400,000","46,100,000","57,000,000","49,000,000","42,400,000","27,500,000","40,000,000","23,100,000","25,300,000","19,400,000","28,100,000","21,800,000","13,300,000","10,700,000"
		PayablesAndAccruedExpenses,"1,366,332,000","1,401,816,000","1,557,274,000","1,505,906,000","1,396,557,000","1,622,374,000","1,564,245,000","1,714,734,000","1,564,675,000","1,619,970,000","1,901,164,000","1,689,643,000","1,677,578,000","1,738,310,000","2,348,269,000","2,114,790,000","1,799,012,000","1,830,604,000","2,039,476,000","1,670,613,000","1,805,523,000","1,723,023,000","2,203,072,000","1,689,708,000","1,670,716,000","1,569,295,000","1,874,949,000","1,685,952,000","1,655,254,000","1,636,521,000","1,781,839,000","1,712,240,000","1,597,527,000","1,555,743,000","1,566,028,000","1,442,014,000","1,471,163,000","1,383,729,000","1,601,124,000","1,368,145,000","1,512,474,000","1,339,130,000","1,501,528,000","1,391,696,000","1,449,392,000","1,322,440,000","1,369,974,000","1,282,431,000","1,214,682,000","1,149,554,000","1,187,513,000","1,139,499,000","1,066,648,000","762,242,000","881,099,000","910,048,000","853,094,000","829,594,000","943,947,000","904,956,000","853,594,000","860,423,000","931,191,000","834,697,000","791,828,000","784,002,000","871,977,000","752,424,000","737,378,000","705,168,000","784,322,000","684,875,000","752,362,000","735,689,000","869,487,000","711,319,000","647,033,000","609,163,000","676,717,000","544,669,000","555,130,000","461,840,000","530,423,000","452,981,000","405,553,000","321,201,000","270,045,000","214,250,000","188,218,000","145,114,000","202,000,000","151,600,000","150,300,000","99,400,000","163,400,000","109,500,000","103,700,000","64,700,000","116,700,000","93,500,000","90,400,000","47,800,000","86,500,000","59,300,000","62,100,000","39,000,000","61,300,000","45,600,000","42,500,000","27,500,000","39,700,000","32,800,000","26,300,000","17,000,000","25,900,000","13,000,000","17,800,000","9,800,000","19,200,000","11,000,000","10,600,000","7,700,000"
			Payables,"816,578,000","872,445,000","908,070,000","991,502,000","889,883,000","986,045,000","865,418,000","1,028,730,000","954,745,000","944,194,000","1,210,274,000","1,073,895,000","1,087,491,000","1,114,576,000","1,554,353,000","1,366,161,000","1,082,943,000","1,197,504,000","1,455,355,000","1,183,894,000","1,296,022,000","1,238,909,000","1,621,432,000","1,216,113,000","1,198,988,000","1,159,850,000","1,407,295,000","1,257,488,000","1,224,038,000","1,232,974,000","1,323,561,000","1,305,062,000","1,228,488,000","1,169,789,000","1,148,955,000","1,052,325,000","1,104,047,000","990,635,000","1,177,922,000","945,409,000","969,295,000","800,310,000","956,725,000","867,328,000","955,665,000","822,532,000","867,388,000","796,996,000","768,085,000","695,020,000","743,137,000","712,095,000","658,763,000","514,734,000","613,217,000","654,626,000","597,011,000","570,605,000","680,716,000","649,052,000","608,982,000","615,156,000","668,727,000","592,210,000","551,244,000","534,910,000","604,716,000","503,056,000","481,949,000","450,525,000","518,817,000","428,393,000","428,294,000","398,650,000","529,440,000","386,335,000","379,240,000","362,965,000","427,324,000","311,604,000","329,317,000","270,917,000","346,264,000","296,166,000","260,121,000","192,401,000","270,045,000","214,250,000","188,218,000","145,114,000","202,000,000","151,600,000","150,300,000","99,400,000","163,400,000","109,500,000","103,700,000","64,700,000","116,700,000","93,500,000","90,400,000","47,800,000","86,500,000","59,300,000","62,100,000","39,000,000","61,300,000","45,600,000","42,500,000","27,500,000","39,700,000","32,800,000","26,300,000","17,000,000","25,900,000","13,000,000","17,800,000","9,800,000","19,200,000","11,000,000","10,600,000","7,700,000"
				AccountsPayable,"816,578,000","872,445,000","908,070,000","991,502,000","889,883,000","986,045,000","865,418,000","1,028,730,000","954,745,000","944,194,000","1,210,274,000","1,073,895,000","1,066,282,000","1,094,078,000","1,554,353,000","1,366,161,000","1,082,943,000","1,197,504,000","1,455,355,000","1,168,092,000","1,178,811,000","1,179,088,000","1,621,432,000","1,192,574,000","1,145,055,000","1,100,958,000","1,402,968,000","1,196,798,000","1,133,673,000","1,156,368,000","1,309,002,000","1,258,568,000","1,108,449,000","1,104,668,000","1,145,281,000","1,033,709,000","977,297,000","913,365,000","1,088,651,000","940,958,000","866,253,000","752,064,000","954,281,000","848,063,000","844,247,000","709,550,000","856,646,000","771,752,000","678,685,000","611,163,000","718,921,000","682,936,000","603,402,000","514,734,000","613,217,000","654,626,000","597,011,000","570,605,000","680,716,000","649,052,000","608,982,000","615,156,000","668,727,000","592,210,000","551,244,000","534,910,000","604,716,000","503,056,000","481,949,000","450,525,000","518,817,000","428,393,000","428,294,000","398,650,000","529,440,000","386,335,000","379,240,000","362,965,000","427,324,000","311,604,000","329,317,000","270,917,000","346,264,000","296,166,000","260,121,000","192,401,000","270,045,000","214,250,000","188,218,000","145,114,000","202,000,000","151,600,000","150,300,000","99,400,000","163,400,000","109,500,000","103,700,000","64,700,000","116,700,000","93,500,000","90,400,000","47,800,000","86,500,000","59,300,000","62,100,000","39,000,000","61,300,000","45,600,000","42,500,000","27,500,000","39,700,000","32,800,000","26,300,000","17,000,000","25,900,000","13,000,000","17,800,000","9,800,000","19,200,000","11,000,000","10,600,000","7,700,000"
				TotalTaxPayable,,,,,,,,,,"0","0","0","21,209,000","20,498,000",,"0","0","0","0","15,802,000","117,211,000","59,821,000","0","23,539,000","53,933,000","58,892,000","4,327,000","60,690,000","90,365,000","76,606,000","14,559,000","46,494,000","120,039,000","65,121,000","3,674,000","18,616,000","126,750,000","77,270,000","89,271,000","4,451,000","103,042,000","48,246,000","2,444,000","19,265,000","111,418,000","112,982,000","10,742,000","25,244,000","89,400,000","83,857,000","24,216,000","29,159,000","55,361,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,"0","0","0","21,209,000","20,498,000",,"0","0","0","0","15,802,000","117,211,000","59,821,000","0","23,539,000","53,933,000","58,892,000","4,327,000","60,690,000","90,365,000","76,606,000","14,559,000","46,494,000","120,039,000","65,121,000","3,674,000","18,616,000","126,750,000","77,270,000","89,271,000","4,451,000","103,042,000","48,246,000","2,444,000","19,265,000","111,418,000","112,982,000","10,742,000","25,244,000","89,400,000","83,857,000","24,216,000","29,159,000","55,361,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"549,754,000","529,371,000","649,204,000","514,404,000","506,674,000","636,329,000","698,827,000","686,004,000","609,930,000","675,776,000","690,890,000","615,748,000","590,087,000","623,734,000","793,916,000","748,629,000","716,069,000","633,100,000","584,121,000","486,719,000","509,501,000","484,114,000","581,640,000","473,595,000","471,728,000","409,445,000","467,654,000","428,464,000","431,216,000","403,547,000","458,278,000","407,178,000","369,039,000","385,954,000","417,073,000","389,689,000","367,116,000","393,094,000","423,202,000","422,736,000","543,179,000","538,820,000","544,803,000","524,368,000","493,727,000","499,908,000","502,586,000","485,435,000","446,597,000","454,534,000","444,376,000","427,404,000","407,885,000","247,508,000","267,882,000","255,422,000","256,083,000","258,989,000","263,231,000","255,904,000","244,612,000","245,267,000","262,464,000","242,487,000","240,584,000","249,092,000","267,261,000","249,368,000","255,429,000","254,643,000","265,505,000","256,482,000","324,068,000","337,039,000","340,047,000","324,984,000","267,793,000","246,198,000","249,393,000","233,065,000","225,813,000","190,923,000","184,159,000","156,815,000","145,432,000","128,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"334,891,000","346,506,000","347,721,000","349,847,000","347,365,000","360,061,000","390,875,000","464,946,000","545,547,000","463,005,000","459,364,000","456,324,000","410,417,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"195,688,000","192,250,000",,"182,617,000","179,119,000","175,404,000",,,"163,338,000",,,,,"172,816,000",,,,"151,547,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,100,000",,,,,,,
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"195,688,000","192,250,000",,"182,617,000","179,119,000","175,404,000",,,"163,338,000",,,,,"172,816,000",,,,"151,547,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,100,000",,,,,,,
			CurrentCapitalLeaseObligation,"334,891,000","346,506,000","347,721,000","349,847,000","347,365,000","360,061,000","390,875,000","464,946,000","545,547,000","463,005,000","459,364,000","456,324,000","410,417,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"325,232,000","326,465,000","313,968,000","311,013,000","309,576,000","312,486,000","304,530,000","322,859,000","327,512,000","340,407,000","337,515,000","341,143,000","343,087,000","339,322,000","330,759,000","329,227,000","329,055,000","335,081,000","321,591,000","318,407,000","319,496,000","309,478,000","304,319,000","307,969,000","306,431,000","297,930,000","317,430,000","317,247,000","317,899,000","306,160,000","296,776,000","294,658,000","290,055,000","284,216,000","267,332,000","264,281,000","262,945,000","251,481,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"325,232,000","326,465,000","313,968,000","311,013,000","309,576,000","312,486,000","304,530,000","322,859,000","327,512,000","340,407,000","337,515,000","341,143,000","343,087,000","339,322,000","330,759,000","329,227,000","329,055,000","335,081,000","321,591,000","318,407,000","319,496,000","309,478,000","304,319,000","307,969,000","306,431,000","297,930,000","317,430,000","317,247,000","317,899,000","306,160,000","296,776,000","294,658,000","290,055,000","284,216,000","267,332,000","264,281,000","262,945,000","251,481,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,"448,805,000",,"26,303,000","43,144,000","337,515,000","341,143,000","343,087,000","339,322,000","330,759,000","329,227,000","329,055,000","335,081,000","321,591,000","318,407,000","319,496,000","309,478,000","304,319,000","307,969,000","306,431,000","297,930,000","317,430,000","317,247,000","317,899,000","306,160,000","296,776,000","294,658,000","290,055,000","284,216,000","267,332,000","264,281,000","262,945,000","251,481,000","235,789,000","233,458,000",,,,,,,,,,,,,,"190,726,000","173,590,000","181,462,000","33,235,000","184,518,000","172,457,000","201,075,000","67,866,000","284,650,000","161,273,000","181,433,000","218,733,000","205,544,000","130,644,000","144,162,000","182,615,000","168,425,000","100,701,000","119,567,000","32,422,000","33,845,000","27,315,000","55,049,000","68,010,000","71,008,000","42,329,000","49,791,000","58,327,000","49,438,000","29,143,000","31,649,000","35,252,000","31,988,000","148,907,000","153,048,000","144,639,000","141,669,000","145,000,000","131,100,000","123,400,000","106,300,000","95,000,000","91,100,000","86,600,000","85,600,000","75,600,000","72,200,000","64,400,000","58,100,000","49,200,000","44,600,000","36,300,000","33,600,000","28,000,000","23,800,000","21,900,000","18,600,000","17,300,000","16,200,000","16,100,000","10,500,000","10,000,000","10,100,000","7,500,000","9,600,000","8,900,000","10,800,000","2,700,000","3,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"3,142,945,000","2,881,640,000","2,884,062,000","2,966,523,000","2,892,997,000","2,885,073,000","2,883,196,000","3,239,553,000","3,769,220,000","3,559,054,000","3,465,740,000","3,525,565,000","3,495,119,000","1,932,578,000","1,954,441,000","1,973,438,000","1,981,500,000","1,986,493,000","2,078,965,000","2,071,941,000","2,078,190,000","2,094,251,000","2,110,427,000","2,097,703,000","2,072,743,000","2,072,175,000","2,085,859,000","2,079,839,000","2,073,728,000","2,073,122,000","2,067,913,000","2,088,183,000","580,399,000","574,787,000","581,301,000","574,966,000","573,489,000","565,012,000","572,801,000","585,783,000","437,289,000","462,888,000","443,076,000","445,734,000","432,364,000","392,094,000","391,261,000","372,840,000","363,125,000","349,672,000","341,820,000","335,035,000","329,054,000","315,421,000","287,102,000","283,093,000","273,256,000","268,153,000","273,953,000","291,033,000","294,739,000","165,080,000","152,148,000","145,419,000","137,727,000","130,144,000","134,576,000","131,701,000","132,046,000","122,624,000","114,756,000","110,877,000","111,562,000","104,669,000","82,316,000","79,992,000","60,395,000","56,750,000","48,999,000","47,481,000","45,232,000","41,889,000","32,834,000","30,415,000","27,992,000","25,518,000","22,450,000","21,616,000","20,788,000","19,972,000","19,100,000","18,200,000","17,200,000","16,300,000","15,400,000","14,300,000","13,600,000","12,600,000","12,300,000","11,300,000","10,600,000","9,600,000","8,800,000","8,100,000","7,400,000","11,800,000","20,600,000","15,700,000","17,100,000","21,700,000","26,100,000","12,300,000","11,000,000","16,700,000","3,100,000","3,100,000","2,900,000","2,700,000","2,800,000","2,700,000","11,000,000","13,900,000"
		LongTermDebtAndCapitalLeaseObligation,"2,941,740,000","2,687,778,000","2,712,555,000","2,789,500,000","2,711,739,000","2,700,130,000","2,722,095,000","2,989,672,000","3,517,103,000","3,307,183,000","3,238,637,000","3,301,182,000","3,263,132,000","1,487,934,000","1,492,427,000","1,492,310,000","1,492,194,000","1,492,078,000","1,491,952,000","1,491,836,000","1,491,719,000","1,491,603,000","1,491,487,000","1,491,370,000","1,491,254,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000",,,,,,,,,,,,,,,"114,183,000","110,642,000","105,813,000",,,"98,928,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000","14,300,000","10,000,000","11,800,000","16,800,000","21,900,000","8,500,000","7,400,000","13,300,000",,,,,,,"8,500,000","11,800,000"
			LongTermDebt,"1,379,870,000","1,179,776,000","1,179,682,000","1,179,588,000","1,182,566,000","1,190,363,000","1,190,265,000","1,190,168,000","1,724,916,000","1,488,400,000","1,488,284,000","1,488,167,000","1,488,051,000","1,487,934,000","1,492,427,000","1,492,310,000","1,492,194,000","1,492,078,000","1,491,952,000","1,491,836,000","1,491,719,000","1,491,603,000","1,491,487,000","1,491,370,000","1,491,254,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000",,,,,,,,,,,,,,,"114,183,000","110,642,000","105,813,000",,,"98,928,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000","14,300,000","10,000,000","11,800,000","16,800,000","21,900,000","8,500,000","7,400,000","13,300,000",,,,,,,"8,500,000","11,800,000"
			LongTermCapitalLeaseObligation,"1,561,870,000","1,508,002,000","1,532,873,000","1,609,912,000","1,529,173,000","1,509,767,000","1,531,830,000","1,799,504,000","1,792,187,000","1,818,783,000","1,750,353,000","1,813,015,000","1,775,081,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,"395,409,000","407,953,000","427,118,000","431,799,000","431,592,000","520,952,000","514,902,000","520,040,000","534,677,000","542,624,000","529,589,000","505,512,000","499,368,000","504,469,000","492,780,000","491,095,000","493,137,000","487,998,000","487,425,000","489,334,000","486,996,000","493,845,000","493,199,000","493,674,000","484,868,000","479,164,000","485,485,000","341,073,000","339,266,000","318,814,000","312,584,000","304,465,000","292,364,000","277,078,000","262,198,000","257,312,000","246,273,000","238,660,000","236,107,000","232,790,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,800,000",,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,800,000",,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"479,164,000","485,485,000",,,"318,814,000","312,584,000",,,,"262,198,000",,,,,"232,790,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"90,120,000","91,424,000","101,535,000","102,192,000","102,905,000","102,664,000","38,034,000","43,660,000","48,119,000","46,945,000","41,856,000","41,683,000","47,745,000","49,235,000","54,061,000","54,010,000","57,507,000","62,823,000","66,061,000","65,203,000","66,431,000","67,971,000","76,316,000","76,744,000","75,977,000","72,807,000","81,390,000","87,059,000","82,633,000","79,985,000","79,915,000","100,758,000","91,065,000","87,791,000","87,456,000","81,767,000","79,815,000","80,144,000","93,637,000","100,298,000","96,216,000","123,622,000","124,262,000","133,150,000","127,899,000","99,730,000","114,183,000","110,642,000","105,813,000","103,399,000","103,160,000","98,928,000","96,264,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"111,085,000","102,438,000","69,972,000","74,831,000","78,353,000","82,279,000","123,067,000","206,221,000","203,998,000","204,926,000","185,247,000","182,700,000","184,242,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,800,000","6,300,000","5,700,000","5,300,000","4,900,000","4,200,000","3,800,000","3,600,000","3,400,000",,,,,,,"2,500,000","2,100,000"
