name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","24,400,000","24,000,000","29,100,000","45,100,000","23,200,000","23,200,000","47,300,000","50,900,000","13,700,000","21,600,000","63,300,000","12,300,000","13,300,000","17,000,000","17,000,000","17,000,000","12,800,000","16,400,000","16,400,000","23,400,000","0","0","1,400,000","1,400,000","25,300,000","25,300,000","25,300,000","25,300,000","17,800,000","17,800,000","500,000","500,000","8,800,000","8,800,000","28,500,000","28,500,000","30,500,000","30,500,000","4,900,000",,"1,000,000","1,000,000","26,700,000","26,700,000","35,300,000","42,100,000","51,700,000","51,700,000","33,600,000","46,200,000","38,600,000","38,600,000","29,200,000","41,400,000","41,400,000","41,400,000","39,600,000","44,600,000","44,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,"21,000,000",,,,,,,,,,"8,700,000","8,700,000","8,100,000","8,200,000","9,200,000","9,000,000","9,000,000","9,000,000","9,300,000","9,300,000","9,300,000","9,300,000","9,300,000","16,300,000","16,300,000","16,300,000","31,400,000","31,400,000","32,500,000","32,500,000","32,500,000","43,500,000","43,600,000","51,900,000","52,700,000","51,500,000","52,600,000","57,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,"-1,000,000","-1,000,000","-1,000,000",,,,,,,,"-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,800,000","66,200,000","68,000,000","69,100,000","3,000,000","3,100,000","3,100,000","3,100,000","23,100,000","23,500,000","78,900,000","80,400,000","64,500,000","18,500,000",,,,,,,"83,700,000","17,600,000","6,500,000","7,400,000","11,000,000","14,600,000","22,300,000","17,400,000","20,400,000","14,500,000","600,000","6,100,000","16,000,000","28,600,000",,,,,"61,400,000","67,400,000","81,000,000","137,000,000","124,300,000","129,300,000","142,500,000","141,400,000","135,500,000","145,200,000","150,600,000","86,100,000","84,600,000","81,900,000","110,600,000","92,200,000","172,100,000","184,600,000","93,600,000","90,900,000","97,000,000","96,700,000","105,200,000","22,400,000","11,700,000","7,300,000","12,800,000","17,500,000","12,600,000","6,900,000","6,200,000","13,800,000","12,400,000","5,700,000","5,300,000","7,200,000","8,300,000","6,600,000","4,900,000","7,300,000","8,700,000","8,000,000","5,200,000","10,300,000","8,800,000","3,400,000","4,500,000","8,500,000","9,700,000","4,200,000","17,000,000","7,300,000","5,000,000"
	TotalNonCurrentAssets,"1,328,000,000","1,304,000,000","1,203,000,000","1,137,000,000","1,116,000,000","1,094,000,000","1,069,000,000","1,118,000,000","1,156,000,000","1,216,000,000","1,282,000,000","1,261,000,000","1,249,000,000","1,226,900,000","1,187,900,000","1,158,200,000","1,093,600,000","1,088,900,000","1,017,200,000","1,007,100,000","1,006,200,000","1,014,700,000","986,600,000","1,397,800,000","1,400,000,000","1,407,200,000","1,368,700,000","1,365,500,000","1,370,200,000","1,403,200,000","1,426,900,000","1,450,000,000","1,454,300,000","1,459,100,000","1,438,500,000","1,434,500,000","1,329,000,000","1,335,400,000","1,350,000,000","1,352,400,000","1,469,000,000","1,483,100,000","1,512,300,000","1,645,000,000","1,670,000,000","1,697,000,000","1,711,600,000","1,727,800,000","1,766,400,000","1,408,600,000","1,522,500,000","1,534,000,000","1,655,200,000","1,686,000,000","2,074,400,000","2,171,300,000","2,129,300,000","2,153,400,000","1,974,900,000","1,993,000,000","1,986,400,000","1,932,400,000","1,833,300,000","1,829,700,000","1,796,700,000","1,800,800,000","1,791,700,000","1,801,100,000","1,876,200,000","1,846,500,000","1,824,500,000","1,842,000,000","1,843,400,000","1,879,200,000","2,097,800,000","2,169,900,000","2,262,300,000","2,281,800,000","2,361,000,000","2,392,400,000","2,468,900,000","2,523,700,000","2,590,100,000","2,637,300,000","2,694,600,000","2,720,600,000","2,733,600,000","2,733,600,000","2,717,800,000","2,748,800,000","2,700,900,000","2,076,000,000","2,099,000,000","1,907,000,000","1,946,900,000","2,076,000,000","1,971,500,000","1,981,600,000","2,031,800,000","2,044,300,000","2,047,300,000","2,009,500,000","2,037,000,000","2,233,000,000","2,201,000,000","2,186,900,000","2,149,000,000","2,127,400,000","2,069,500,000","2,021,800,000","1,980,000,000","1,926,700,000","1,864,300,000","1,852,200,000","1,789,100,000","1,795,500,000","1,779,700,000","1,666,900,000","1,641,200,000","1,639,000,000","1,643,800,000","1,645,700,000","1,629,500,000","1,639,800,000","1,616,500,000","1,595,000,000","1,532,000,000","1,463,400,000","1,405,800,000","1,378,100,000","1,325,600,000","1,289,900,000","1,275,000,000","1,260,100,000","1,626,000,000","1,577,300,000","1,130,600,000"
		NetPPE,"1,183,000,000","1,121,000,000","1,018,000,000","975,000,000","960,000,000","958,000,000","942,000,000","954,000,000","973,000,000","1,009,000,000","1,075,000,000","1,060,000,000","1,054,000,000","1,010,400,000","976,200,000","946,600,000","932,100,000","926,100,000","872,700,000","866,800,000","876,900,000","883,200,000","855,300,000","855,400,000","857,300,000","862,400,000","828,400,000","824,100,000","830,300,000","850,700,000","856,000,000","878,300,000","883,000,000","886,800,000","864,000,000","876,900,000","746,000,000","750,800,000","752,200,000","749,000,000","769,100,000","782,200,000","792,400,000","887,000,000","899,200,000","917,100,000","922,400,000","923,900,000","943,400,000","964,500,000","1,039,900,000","1,057,300,000","1,064,700,000","1,129,900,000","1,156,300,000","1,199,500,000","1,138,100,000","1,140,900,000","1,033,800,000","1,019,000,000","1,002,800,000","990,400,000","889,700,000","862,100,000","873,100,000","876,200,000","852,300,000","839,700,000","851,600,000","867,400,000","853,500,000","772,600,000","872,200,000","802,300,000","796,800,000","805,700,000","888,300,000","910,200,000","957,300,000","1,435,400,000","1,096,200,000","1,133,400,000","1,746,300,000","1,779,600,000","1,235,500,000","1,899,400,000","1,898,800,000","1,931,500,000","1,923,900,000","1,945,100,000","1,876,500,000","1,509,300,000","1,530,100,000","1,412,300,000","934,000,000","1,057,000,000","1,176,300,000","1,191,800,000","1,239,100,000","1,278,400,000","1,289,900,000","1,278,500,000","1,307,200,000","1,493,600,000","1,477,300,000","1,452,300,000","2,099,000,000","2,075,800,000","2,017,900,000","1,273,200,000","1,234,200,000","1,195,500,000","1,154,700,000","1,145,900,000","1,102,200,000","1,092,900,000","1,086,600,000","1,070,300,000","1,057,700,000","1,051,400,000","1,057,400,000","1,066,100,000","1,068,100,000","1,074,200,000","1,056,400,000","1,036,800,000","981,000,000","906,000,000","848,500,000","827,000,000","778,200,000","745,000,000","730,900,000","717,800,000","838,400,000","797,700,000","730,300,000"
			GrossPPE,"1,183,000,000","2,838,000,000","1,018,000,000","975,000,000","960,000,000","2,602,000,000","942,000,000","954,000,000","973,000,000","2,573,000,000","1,075,000,000","1,060,000,000","1,054,000,000","2,595,600,000",,,,"2,586,100,000","2,472,300,000","2,436,200,000","2,426,400,000","2,410,800,000","2,459,200,000","2,434,700,000","2,411,800,000","2,392,500,000","2,346,600,000","2,327,400,000","2,313,300,000","2,315,100,000","2,299,400,000","2,311,100,000","2,305,500,000","2,294,600,000","2,214,300,000","2,218,000,000","2,073,300,000","2,061,600,000","2,066,800,000","2,027,800,000","2,033,400,000","2,028,100,000","2,039,200,000","2,124,900,000","2,112,700,000","2,112,500,000","2,097,600,000","2,078,700,000","2,077,400,000","2,081,100,000","2,325,800,000","2,325,900,000","2,331,500,000","2,380,200,000","2,406,900,000","2,427,500,000","2,344,200,000","2,321,800,000","2,215,900,000","2,186,000,000","2,179,700,000","2,144,200,000","2,043,700,000","1,990,400,000","1,969,800,000","1,941,800,000","1,890,300,000","1,858,400,000","1,888,300,000","1,895,200,000","1,897,500,000","1,790,100,000","1,886,300,000","1,793,000,000","1,811,700,000","1,786,700,000","1,922,600,000","1,916,800,000","2,030,300,000","2,435,900,000","2,348,100,000","2,355,300,000","2,976,500,000","2,987,100,000","2,418,200,000","2,024,800,000","3,161,100,000","3,189,500,000","3,162,300,000","3,148,500,000","3,102,700,000","2,712,200,000","2,731,200,000","2,585,500,000","2,124,900,000","2,254,200,000","2,453,000,000","2,433,900,000","2,508,800,000","2,549,900,000","2,534,000,000","2,486,000,000","2,499,900,000","2,672,200,000","2,647,200,000","2,592,500,000","3,265,600,000","3,216,800,000","3,131,800,000","2,358,200,000","2,290,000,000","2,222,800,000","2,152,300,000","2,112,800,000","2,045,500,000","2,011,600,000","1,988,500,000","1,944,700,000","1,924,200,000","1,895,100,000","1,880,900,000","1,868,900,000","1,856,800,000","1,851,500,000","1,812,200,000","1,773,700,000","1,705,100,000","1,621,700,000","1,550,600,000","1,511,000,000","1,447,300,000","1,397,200,000","1,366,600,000","1,337,100,000","1,466,000,000","1,350,900,000","1,220,300,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0","0","0","0","0","0","0","0","0","0","0",,"0","0","0",,"0","0",,"0","0",,,,"0",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"182,000,000",,,,"172,000,000",,,,"168,000,000",,,,"168,600,000",,,,"162,700,000",,,,"151,500,000",,,,"137,000,000",,,,"136,100,000",,,,"123,100,000",,,,"116,800,000",,,,"120,600,000",,,,"125,300,000",,,,"123,400,000",,,,"191,200,000","58,600,000","59,200,000","60,100,000","193,600,000","63,800,000","92,800,000","94,800,000","205,100,000","89,700,000","92,100,000",,"198,700,000","95,400,000","95,600,000",,"101,400,000","92,400,000",,"93,900,000","107,500,000",,,,"122,700,000",,,,"149,000,000","563,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"352,000,000",,,,"356,000,000",,,,"350,000,000",,,,"329,900,000",,,,"347,500,000",,,,"328,800,000",,,,"324,600,000",,,,"321,600,000",,,,"330,900,000",,,,"280,500,000",,,,"265,500,000",,,,"280,200,000",,,,"283,000,000",,,,"304,100,000",,,,"279,500,000",,,,"236,700,000",,,,"233,100,000",,,,"229,300,000",,,,"233,500,000",,,,"249,300,000",,,,"314,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"2,050,000,000",,,,"1,971,000,000",,,,"1,965,000,000",,,,"1,949,000,000",,,,"1,977,400,000",,,,"1,881,800,000",,,,"1,897,400,000",,,,"1,838,800,000",,,,"1,794,500,000",,,,"1,642,100,000",,,,"1,636,500,000",,,,"1,702,200,000",,,,"1,671,300,000",,,,"1,878,700,000",,,,"1,702,200,000",,,,"1,523,500,000",,,,"1,476,500,000","1,794,900,000",,,"1,430,600,000","1,805,100,000",,,"1,396,500,000",,,"1,922,600,000","1,507,600,000",,,,"1,831,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"1,183,000,000","52,000,000","1,018,000,000","975,000,000","960,000,000","40,000,000","942,000,000","954,000,000","973,000,000","44,000,000","1,075,000,000","1,060,000,000","1,054,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,348,300,000","2,368,300,000","2,284,100,000",,"2,152,100,000","2,093,200,000","2,084,900,000",,"1,954,000,000","1,898,300,000",,,,"1,762,800,000",,"91,800,000",,,"1,792,400,000",,,,,,,,,,"2,413,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"202,000,000",,,,"63,000,000",,,,"46,000,000",,,,"148,100,000",,,,"98,500,000",,,,"48,700,000",,,,"33,500,000",,,,"18,600,000",,,,"46,100,000",,,,"22,200,000",,,,"5,500,000",,,,"4,800,000",,,,"3,400,000",,,,"6,200,000",,,,"146,500,000",,,,"178,900,000",,,,"33,500,000",,,,"42,100,000",,,,"55,500,000",,,,"37,200,000",,,,"60,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-1,717,000,000",,,,"-1,644,000,000",,,,"-1,564,000,000",,,,"-1,585,200,000",,,,"-1,660,000,000","-1,599,600,000","-1,569,400,000","-1,549,500,000","-1,527,600,000","-1,603,900,000","-1,579,300,000","-1,554,500,000","-1,530,100,000","-1,518,200,000","-1,503,300,000","-1,483,000,000","-1,464,400,000","-1,443,400,000","-1,432,800,000","-1,422,500,000","-1,407,800,000","-1,350,300,000","-1,341,100,000","-1,327,300,000","-1,310,800,000","-1,314,600,000","-1,278,800,000","-1,264,300,000","-1,245,900,000","-1,246,800,000","-1,237,900,000","-1,213,500,000","-1,195,400,000","-1,175,200,000","-1,154,800,000","-1,134,000,000","-1,116,600,000","-1,285,900,000","-1,268,600,000","-1,266,800,000","-1,250,300,000","-1,250,600,000","-1,228,000,000","-1,206,100,000","-1,180,900,000","-1,182,100,000","-1,167,000,000","-1,176,900,000","-1,153,800,000","-1,154,000,000","-1,128,300,000","-1,096,700,000","-1,065,600,000","-1,038,000,000","-1,018,700,000","-1,036,700,000","-1,027,800,000","-1,044,000,000","-1,017,500,000","-1,014,100,000","-990,700,000","-1,014,900,000","-981,000,000","-1,034,300,000","-1,006,600,000","-1,073,000,000","-1,000,500,000","-1,251,900,000","-1,221,900,000","-1,230,200,000","-1,207,500,000","-1,182,700,000","-125,400,000","-1,262,300,000","-1,258,000,000","-1,238,400,000","-1,203,400,000","-1,226,200,000","-1,202,900,000","-1,201,100,000","-1,173,200,000","-1,190,900,000","-1,197,200,000","-1,276,700,000","-1,242,100,000","-1,269,700,000","-1,271,500,000","-1,244,100,000","-1,207,500,000","-1,192,700,000","-1,178,600,000","-1,169,900,000","-1,140,200,000","-1,166,600,000","-1,141,000,000","-1,113,900,000","-1,085,000,000","-1,055,800,000","-1,027,300,000","-997,600,000","-966,900,000","-943,300,000","-918,700,000","-901,900,000","-874,400,000","-866,500,000","-843,700,000","-823,500,000","-802,800,000","-788,700,000","-777,300,000","-755,800,000","-736,900,000","-724,100,000","-715,700,000","-702,100,000","-684,000,000","-669,100,000","-652,200,000","-635,700,000","-619,300,000","-627,600,000","-553,200,000","-490,000,000"
		GoodwillAndOtherIntangibleAssets,"37,000,000","69,000,000","44,000,000","45,000,000","45,000,000","46,000,000","47,000,000","48,000,000","53,000,000","50,000,000","54,000,000","51,000,000","48,000,000","26,200,000","26,300,000","26,400,000","26,600,000","26,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","39,500,000","600,000","800,000","1,000,000","1,200,000","1,400,000","1,600,000","1,800,000","2,000,000","2,200,000",,,,"3,000,000",,,,"4,100,000","278,400,000","277,800,000","273,500,000","273,500,000","273,500,000","273,500,000","273,500,000","276,900,000","273,500,000","273,500,000","273,500,000","280,900,000","273,500,000","273,500,000","276,700,000","283,600,000","301,200,000","303,800,000","303,700,000","303,300,000","303,600,000","303,600,000","306,600,000","302,800,000","276,700,000","292,000,000","298,300,000","298,300,000","305,100,000","311,800,000","319,500,000","326,300,000","329,300,000","335,100,000","341,300,000","347,700,000","377,500,000","132,900,000","165,100,000","60,000,000","103,600,000","99,400,000","152,900,000","70,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"19,000,000","19,000,000","25,000,000","25,000,000",,,"25,000,000","25,000,000","30,000,000",,,,,,,,,"16,100,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000","9,700,000",,,,,,,,,,,,,,,,,,,"278,400,000","277,800,000","273,500,000","273,500,000","273,500,000","273,500,000","273,500,000","273,500,000","273,500,000","273,500,000","273,500,000",,,,,,,,,,,,,,,,"298,300,000",,,"311,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"18,000,000","50,000,000","19,000,000","20,000,000",,,"22,000,000","23,000,000","23,000,000","50,000,000","54,000,000","51,000,000","48,000,000","26,200,000","26,300,000","26,400,000","26,600,000","10,600,000","55,600,000","52,600,000","52,400,000","53,500,000","50,600,000","51,000,000","51,900,000","53,100,000","53,200,000","53,500,000","54,100,000","67,100,000","67,100,000","68,800,000","69,200,000","71,600,000","72,200,000","72,700,000","39,500,000","600,000","800,000",,"1,200,000","1,400,000",,"1,800,000","2,000,000",,,,,"3,000,000",,,,"4,100,000",,,,,,,,"3,400,000",,,,"280,900,000","273,500,000","273,500,000","276,700,000","283,600,000","301,200,000","303,800,000","303,700,000","303,300,000","303,600,000","303,600,000","306,600,000","302,800,000","276,700,000","292,000,000",,"298,300,000","305,100,000",,"319,500,000","326,300,000","329,300,000","335,100,000","341,300,000","347,700,000","377,500,000","132,900,000","165,100,000","60,000,000","103,600,000","99,400,000","152,900,000","70,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"7,000,000","21,000,000","18,000,000","10,000,000","9,000,000","11,000,000","12,000,000","11,000,000","12,000,000","10,000,000","10,000,000","9,000,000","9,000,000","49,400,000","52,600,000","53,900,000","8,500,000","7,800,000","7,400,000","7,200,000","6,800,000","6,200,000","7,400,000","7,400,000","7,200,000","7,700,000","7,400,000","7,100,000","10,300,000","9,600,000","6,400,000","5,000,000","7,600,000","6,900,000","8,000,000","8,300,000","76,000,000","70,600,000","72,200,000","77,700,000","80,900,000","79,800,000","99,300,000","123,000,000","127,400,000","125,400,000","148,700,000","167,000,000","171,500,000","204,500,000","220,500,000","207,500,000","200,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"7,000,000","21,000,000","18,000,000","10,000,000","9,000,000","11,000,000","12,000,000","11,000,000","12,000,000","10,000,000","10,000,000","9,000,000","9,000,000","49,400,000","52,600,000","53,900,000","8,500,000","7,800,000","7,400,000","7,200,000","6,800,000","6,200,000","7,400,000","7,400,000","7,200,000","7,700,000","7,400,000","7,100,000","5,700,000","5,000,000","6,400,000","5,000,000","3,800,000","3,200,000","4,200,000","4,300,000","73,500,000","68,600,000","70,400,000","76,700,000","79,900,000","79,100,000","98,800,000",,,"110,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"7,000,000","21,000,000","18,000,000","10,000,000","9,000,000","11,000,000","12,000,000","11,000,000","12,000,000","10,000,000","10,000,000","9,000,000","9,000,000","49,400,000","52,600,000","53,900,000","8,500,000","7,800,000","7,400,000","7,200,000","6,800,000","6,200,000","7,400,000","7,400,000","7,200,000","7,700,000","7,400,000","7,100,000","5,700,000","5,000,000","6,400,000","5,000,000","3,800,000","3,200,000","4,200,000","4,300,000","73,500,000","68,600,000","70,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,600,000","4,600,000",,,"3,800,000","3,700,000","3,800,000","4,000,000","2,500,000","2,000,000","1,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","700,000","500,000",,,"15,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,"0","0","0","22,200,000","22,200,000","22,200,000","432,200,000","432,200,000","432,200,000","432,200,000","432,200,000","432,200,000","432,200,000","432,200,000","432,200,000","432,200,000","432,200,000","432,200,000","432,200,000","432,200,000","432,200,000","432,200,000","432,200,000","523,500,000","523,500,000","523,500,000","533,500,000","533,500,000","533,500,000","533,500,000","533,500,000","533,500,000","123,500,000","123,500,000","123,500,000","238,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"8,000,000","2,000,000","2,000,000","4,000,000","2,000,000","3,000,000",,,,"1,000,000",,"4,000,000","3,000,000","3,900,000","2,900,000","2,500,000","2,500,000","2,500,000","1,400,000","1,500,000","1,700,000","4,300,000","3,900,000","4,200,000","4,500,000","4,800,000","600,000","600,000","5,900,000","6,200,000",,,"6,500,000","6,800,000","7,400,000","8,400,000","8,800,000","14,200,000","13,500,000","13,800,000","12,500,000","12,900,000","12,600,000","14,200,000","14,300,000","16,000,000","15,400,000","12,600,000","19,700,000","19,700,000","16,700,000","23,000,000","17,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"8,000,000","2,000,000","2,000,000","4,000,000","2,000,000","3,000,000",,,,"1,000,000",,"4,000,000","3,000,000","3,900,000","2,900,000","2,500,000","2,500,000","2,500,000","1,400,000","1,500,000","1,700,000","4,300,000","3,900,000","4,200,000","4,500,000","4,800,000","600,000","600,000","600,000","600,000",,,,"0","0","0","0","5,000,000","4,000,000","4,000,000","4,000,000","4,000,000","3,900,000","4,600,000","5,000,000","5,900,000","4,600,000","1,000,000","7,400,000","7,400,000",,"5,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"93,000,000","91,000,000","121,000,000","103,000,000","100,000,000","76,000,000","68,000,000","105,000,000","118,000,000","146,000,000","143,000,000","137,000,000","135,000,000","137,000,000","129,900,000","128,800,000","123,900,000","125,800,000","126,000,000","121,900,000","88,900,000","89,100,000","88,100,000","88,900,000","89,100,000","90,400,000","90,400,000","91,800,000","81,800,000","94,800,000","122,600,000","124,800,000","115,300,000","116,700,000","117,200,000","99,000,000","66,000,000","67,000,000","79,100,000","78,700,000","81,800,000","83,300,000","82,900,000","85,500,000","93,600,000","102,800,000","91,600,000","90,800,000","98,300,000","93,400,000","121,900,000","122,700,000","134,200,000","552,000,000","639,700,000","694,000,000","717,700,000","739,000,000","667,600,000","700,500,000","710,100,000","665,100,000","670,100,000","694,100,000","650,100,000","643,700,000","665,900,000","687,900,000","747,900,000","695,500,000","669,800,000","765,600,000","667,500,000","773,600,000","997,400,000","1,060,600,000","1,067,400,000","1,068,800,000","1,127,000,000","665,000,000","1,074,400,000","1,092,000,000","538,700,000","545,900,000","1,139,600,000","494,900,000","505,500,000","467,000,000","452,600,000","456,000,000","446,900,000","433,800,000","403,800,000","434,700,000","909,300,000","919,600,000","642,300,000","719,100,000","792,700,000","765,900,000","757,400,000","731,000,000","729,800,000","739,400,000","723,700,000","734,600,000","50,000,000","51,600,000","51,600,000","748,600,000","745,800,000","731,200,000","709,600,000","706,300,000","686,900,000","702,600,000","693,100,000","596,600,000","583,500,000","587,600,000","586,400,000","579,600,000","561,400,000","565,600,000","560,100,000","558,200,000","551,000,000","557,400,000","557,300,000","551,100,000","547,400,000","544,900,000","544,100,000","542,300,000","787,600,000","779,600,000","400,300,000"
