name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,08/31/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,08/31/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,08/31/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,08/31/2013,06/30/2013,05/31/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011
MarketCap,"5,029,854,512","6,584,002,124","7,145,045,214","6,720,423,164","6,803,178,903","7,188,866,345","5,638,952,710","3,728,909,144","3,375,356,476","2,280,958,624","5,354,110,680","4,412,999,703","4,321,380,158","4,216,792,778","3,242,947,462","5,263,548,930","3,000,792,001","3,538,048,143","3,582,339,463","3,365,951,132","3,199,160,818","2,712,854,271","2,290,127,464","1,979,023,525","2,080,636,328","1,847,874,788","1,916,566,110","1,769,164,620","2,116,520,320","2,235,639,287","2,893,110,453","2,571,842,613","2,430,872,316","2,092,451,308","1,991,641,888","1,976,019,143","1,933,858,969","1,869,055,025","1,557,373,576","1,542,469,115","1,529,369,137","1,563,831,506","1,515,881,269","1,459,555,630","1,239,663,779","1,063,694,799","975,660,524","580,792,212"
EnterpriseValue,"9,205,854,512","10,729,002,124","11,086,045,214","10,711,423,164","10,616,178,903","10,932,866,345","9,409,952,710","7,729,909,144","7,428,356,476","6,080,958,624","9,151,110,680","8,182,999,703","7,988,380,158","7,803,792,778","6,724,947,462","6,048,157,930","3,689,311,001","4,224,202,143","4,295,487,463","4,054,357,132","3,781,086,818","3,302,976,271","2,920,084,464","2,615,433,525","2,717,046,328","2,430,495,788","2,418,298,110","2,217,190,620","2,426,747,320","2,545,866,287","3,239,876,453","2,935,842,613","2,822,872,316","2,492,451,308","2,391,641,888","2,414,019,143","2,411,858,969","2,332,055,025","2,100,373,576","2,085,469,115","2,096,369,137","2,130,831,506","2,090,881,269","2,034,555,630","1,870,663,779","1,760,694,799","1,715,660,524","1,388,792,212"
PeRatio,"39.934","139.558",,,,,,,"4,110.5","17.987","48.406","68.616","120.5","58.075","19.424","15.586","13.289","16.284","24.406","22.478","22.557","20.689","22.212","19.194","20.183","18.972","17.67","19.843","23.742","24.742","32.535","34.785","33.729","28.692","26.964","26.529","25.647","26.782","62.857","62.286","61.771","63.214","97.523","94.705",,,,
ForwardPeRatio,"13.089","18.116","15.152","14.409","37.879","44.843","27.397","10.32","12.788","6.116","14.97","10.811","12.821","12.361","8.599","13.587","15.798","19.121","22.727","21.692","22.124","18.904","16.639","14.104","15.601","14.663","15.038","13.986","16.75","17.452","23.81","22.523","23.202","21.368","20.08","20.877","20.243","19.531","18.018","17.857","19.048","19.493","21.459","25.253","22.676","20.367",,
PsRatio,"1.304","1.755","2.013","2.091","2.495","2.493","1.706","1.022","0.823","0.568","1.383","1.138","1.079","1.071","0.891","1.511","1.562","1.892","1.923","1.771","1.753","1.568","1.427","1.233","1.297","1.192","1.186","1.049","1.256","1.308","1.738","1.615","1.541","1.311","1.232","1.212","1.169","1.117","0.965","0.956","0.948","0.97","0.943","0.915","0.765","0.657","0.596","0.359"
PbRatio,"1.787","2.212","2.403","2.254","2.511","2.712","2.122","1.382","1.223","0.756","1.72","1.352","1.264","1.215","0.928","4.95","2.815","3.386","3.769","3.405","3.428","2.988","2.638","2.337","2.457","2.011","1.963","1.708","1.996","2.108","2.775","2.381","2.151","1.782","1.696","1.663","1.6","1.535","1.309","1.296","1.309","1.339","1.317","1.268","1.074","0.927","0.86","0.352"
EnterprisesValueRevenueRatio,"2.201","10.199","10.078","10.182","10.844","14.404","12.597","11.91","15.476","6.021","7.992","7.563","7.48","7.362","6.393","8.064","6.204","7.4","8.926","8.325","7.598","6.775","5.316","6.426","6.676","5.653","5.69","4.064","5.961","6.253","7.662","6.454","5.524","6.035","5.791","5.888","6","4.425","5.098","5.062","4.979","5.061","5.375","3.989","4.884","4.597","4.612","2.869"
EnterprisesValueEBITDARatio,"17.08","71.527","79.186","79.936","92.315","227.768","213.863","-1,545.982","-928.545","-62.051","51.995","122.134","55.092","70.944","39.327","-168.004","110.346","66.824","69.04","52.06","48.597","51.396","29.992","49.209","56.055","33.103","45.946","29.173","48.943","57.48","46.156","41.701","78.413","44.508","45.993","34","53.597","63.029","42.865","38.62","34.939","38.742","45.454","135.637","46.767","53.354","46.369","26.708"
