name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986
TotalAssets,"885,398,000","870,690,000","903,383,000","884,363,000","855,349,000","831,636,000","859,066,000","840,834,000","824,918,000","796,586,000","780,955,000","796,595,000","774,527,000","753,904,000","745,320,000","724,439,000","711,965,000","690,403,000","676,307,000","670,584,000","661,285,000","653,748,000","645,940,000","627,556,000","610,392,000","631,528,000","629,999,000","614,613,000","580,613,000","579,660,000","566,606,000","562,142,000","536,312,000","525,802,000","518,426,000","520,530,000","508,297,000","490,623,000","501,972,000","494,467,000","490,895,000","470,579,000","467,812,000","461,252,000","449,988,000","460,308,000","459,999,000","437,780,000","433,408,000","414,838,000","419,315,000","410,181,000","404,197,000","397,443,000","400,036,000","395,055,000","396,244,000","407,390,000","422,472,000","415,261,000","417,800,000","410,822,000","389,762,000","376,039,000","373,598,000","349,733,000","321,840,000","307,422,000","298,233,000","288,074,000","277,176,000","269,513,000","259,229,000","249,595,000","250,268,000","214,048,000","218,135,000","216,018,000","211,912,000","206,510,000","206,641,000","210,293,000","208,315,000","206,261,000","206,392,000","212,073,000","211,350,000","204,853,000","195,803,000","185,919,000","175,531,000","169,334,000","160,440,000","156,709,000","153,228,000","152,729,000","149,383,000","145,266,000","143,174,000","141,775,000","139,517,000","138,135,000","136,532,000","131,439,000","129,204,000","123,141,000","116,693,000","112,584,000","111,715,000","105,648,000","100,304,625","97,882,549","97,900,000","96,800,000","94,500,000","92,000,000","86,600,000","81,400,000","77,100,000","74,500,000","70,800,000","68,600,000","69,900,000","71,900,000","64,400,000","63,400,000","64,200,000","65,700,000","64,700,000","61,000,000","63,900,000","64,500,000","60,300,000","54,200,000","36,500,000"
	CurrentAssets,"220,034,000","186,949,000","211,944,000","201,940,000","201,058,000","175,658,000","192,546,000","194,722,000","159,547,000","154,166,000","147,899,000","192,914,000","193,267,000","163,528,000","145,603,000","134,618,000","118,711,000","116,618,000","94,882,000","100,524,000","99,689,000","93,430,000","90,703,000","86,471,000","87,989,000","100,050,000","93,859,000","101,214,000","112,174,000","110,185,000","95,363,000","100,085,000","108,678,000","107,350,000","94,625,000","89,286,000","97,145,000","95,534,000","94,323,000","91,303,000","106,022,000","101,800,000","105,216,000","101,488,000","85,589,000","87,706,000","82,836,000","79,285,000","72,793,000","72,844,000","86,259,000","91,915,000","87,608,000","82,372,000","91,034,000","94,512,000","81,430,000","80,158,000","86,580,000","82,975,000","77,749,000","76,510,000","84,831,000","79,453,000","80,143,000","73,069,000","75,643,000","73,150,000","67,558,000","65,249,000","64,777,000","67,648,000","70,995,000","74,220,000","81,312,000","49,115,000","51,029,000","49,331,000","49,525,000","48,633,000","45,432,000","44,547,000","43,356,000","41,954,000","40,991,000","43,958,000","38,125,000","36,195,000","35,399,000","39,310,000","35,806,000","37,687,000","34,114,000","31,985,000","33,509,000","32,769,000","31,387,000","32,015,000","33,554,000","31,659,000","31,061,000","32,256,000","32,562,000","30,877,000","32,843,000","29,508,000","28,923,000","26,529,000","27,916,000","26,803,000","24,347,812","23,423,946","24,800,000","27,100,000","26,600,000","24,000,000","22,700,000","22,000,000","21,500,000","19,700,000","18,600,000","18,300,000","17,100,000","18,600,000","14,200,000","19,200,000","17,800,000","18,500,000","15,400,000","14,700,000","15,400,000","14,800,000","13,900,000","11,800,000","8,700,000"
		CashCashEquivalentsAndShortTermInvestments,"66,527,000","56,995,000","83,900,000","80,672,000","88,583,000","66,127,000","88,279,000","75,323,000","36,136,000","31,461,000","40,480,000","82,792,000","85,526,000","56,763,000","35,739,000","22,003,000","10,398,000","15,791,000","1,159,000","10,058,000","9,065,000","488,000","175,000","208,000","1,156,000","434,000","145,000","4,499,000","21,700,000","123,000","187,000","956,000","19,315,000","13,650,000","1,072,000","635,000","9,041,000","3,473,000","5,127,000","5,249,000","25,638,000","20,821,000","20,514,000","15,003,000","8,041,000","5,444,000","4,508,000","3,701,000","4,465,000","5,528,000","12,641,000","16,694,000","17,025,000","4,999,000","2,476,000","1,394,000","2,886,000","3,968,000","3,990,000","4,358,000","3,228,000","3,288,000","3,218,000","2,987,000","2,361,000","1,574,000","1,379,000","2,253,000","326,000","62,000","108,000","5,774,000","11,864,000","19,219,000","30,695,000",,"719,000","0","589,000","0","0","1,990,000",,,,,,,,"0",,"920,000","623,000","1,116,000","2,158,000","2,728,000","2,765,000","2,052,000","2,433,000","3,457,000","2,867,000","3,028,000","3,076,000","2,698,000","2,911,000","3,330,000","3,804,000","3,346,000","2,900,000","3,129,000","3,327,776","3,413,322","4,800,000","5,300,000","5,700,000","6,000,000","5,700,000","5,900,000","7,400,000","7,100,000","5,600,000","6,600,000","5,200,000","5,500,000","1,100,000","9,200,000","6,400,000","6,700,000","1,800,000","2,300,000","4,500,000","4,700,000","3,500,000","2,500,000","1,100,000"
			CashAndCashEquivalents,"66,527,000","56,995,000","83,900,000","80,672,000","88,583,000","66,127,000","88,279,000","75,323,000","36,136,000","31,461,000","40,480,000","82,792,000","85,526,000","56,763,000","35,739,000","22,003,000","10,398,000","15,791,000","1,159,000","10,058,000","9,065,000","488,000","175,000","208,000","1,156,000","434,000","145,000","4,499,000","21,700,000","123,000","187,000","956,000","19,315,000","13,650,000","1,072,000","635,000","9,041,000","3,473,000","5,127,000","5,249,000","25,638,000","20,821,000","20,514,000","15,003,000","8,041,000","5,306,000","4,370,000","3,563,000","4,347,000","5,410,000","7,891,000","7,984,000","2,176,000","2,395,000","2,411,000","1,074,000","2,566,000","3,618,000","3,690,000","4,058,000","2,928,000","2,988,000","2,611,000","2,385,000","1,864,000","1,080,000","768,000","1,752,000","160,000","0","0","0","0","0","1,122,000",,"719,000","0","589,000","0","0","1,990,000",,,,,,,,"0",,"920,000","623,000","1,116,000","2,158,000","2,728,000","2,765,000","2,052,000","2,433,000","3,457,000","2,867,000","3,028,000","3,076,000","2,698,000","2,911,000","3,330,000","3,804,000","3,346,000","2,900,000","3,129,000","3,327,776","3,413,322","4,800,000","5,300,000","5,700,000","6,000,000","5,700,000","5,900,000","7,400,000","7,100,000","5,600,000","6,600,000","5,200,000","5,500,000","1,100,000","9,200,000","6,400,000","6,700,000","1,800,000","2,300,000","4,500,000","4,700,000","3,500,000","2,500,000","1,100,000"
				CashFinancial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,176,000","2,395,000","2,411,000","1,074,000","2,566,000","3,618,000","3,690,000","4,058,000","2,928,000","2,988,000","2,611,000","2,385,000","1,864,000","1,080,000","768,000","1,752,000","160,000",,,,,,"1,122,000",,"719,000","0","589,000","0","0","1,990,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","138,000","138,000","138,000","118,000","118,000","4,750,000","8,710,000","14,849,000","2,604,000","65,000","320,000","320,000","350,000","300,000","300,000","300,000","300,000","607,000","602,000","497,000","494,000","611,000","501,000","166,000","62,000","108,000","5,774,000","11,864,000","19,219,000","29,573,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"131,132,000","108,217,000","105,894,000","97,824,000","93,041,000","89,173,000","83,627,000","96,493,000","104,353,000","103,496,000","88,843,000","90,398,000","89,716,000","88,664,000","91,048,000","92,739,000","89,127,000","81,017,000","77,460,000","72,831,000","73,522,000","73,635,000","73,813,000","69,141,000","70,004,000","81,482,000","74,874,000","77,712,000","72,161,000","90,003,000","78,107,000","81,635,000","72,518,000","75,011,000","77,337,000","71,451,000","71,378,000","73,416,000","73,579,000","69,513,000","63,508,000","62,815,000","67,535,000","69,390,000","60,270,000","64,062,000","61,740,000","59,345,000","51,839,000","49,816,000","56,491,000","56,673,000","51,916,000","57,528,000","70,176,000","74,843,000","61,279,000","57,714,000","65,630,000","61,221,000","57,009,000","54,463,000","64,972,000","59,326,000","61,093,000","54,358,000","59,557,000","55,879,000","52,990,000","47,462,000","51,324,000","46,130,000","44,107,000","41,919,000","39,263,000","37,416,000","36,861,000","37,188,000","37,815,000","36,803,000","32,555,000","31,772,000","34,711,000","33,120,000","31,079,000","33,487,000","28,430,000","25,716,000","24,317,000","27,673,000","25,934,000","26,643,000","22,974,000","19,754,000","21,014,000","19,636,000","17,407,000","18,872,000","20,549,000","19,303,000","18,352,000","19,433,000","19,568,000","18,204,000","19,800,000","17,463,000","17,578,000","15,627,000","17,111,000","16,497,000","15,027,665","14,114,153","13,700,000","15,200,000","15,300,000","12,500,000","11,100,000","11,400,000","11,400,000","9,700,000","9,500,000","8,300,000","9,400,000","10,500,000",,"8,200,000","9,300,000","700,000","700,000","9,200,000","8,800,000","8,100,000","7,600,000","6,900,000","5,500,000"
			AccountsReceivable,"126,815,000","99,003,000","99,686,000","92,920,000","89,552,000","83,426,000","80,719,000","83,854,000","94,276,000","90,712,000","85,149,000","87,044,000","84,443,000","83,033,000","84,055,000","85,549,000","82,090,000","74,886,000","72,919,000","67,174,000","69,808,000","69,199,000","69,874,000","66,076,000","65,285,000","70,597,000","70,829,000","68,898,000","68,686,000","72,263,000","73,202,000","75,176,000","70,306,000","70,869,000","72,659,000","68,588,000","65,990,000","66,239,000","68,841,000","64,114,000","58,632,000","59,385,000","62,663,000","64,548,000","55,971,000","51,094,000","52,268,000","49,644,000","48,756,000","45,434,000","49,879,000","48,760,000","46,433,000","50,143,000","63,193,000","63,477,000","54,642,000","51,539,000","59,967,000","54,779,000","51,371,000","48,005,000","55,418,000","52,590,000","47,139,000","47,383,000","48,804,000","44,785,000","43,741,000","39,090,000","41,707,000","37,201,000","36,144,000","34,582,000","33,960,000","32,469,000","31,616,000","30,627,000",,,,"27,295,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,281,000",,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,"99,351,000",,,,"83,774,000","428,719,000","431,854,000","659,276,000","91,094,000",,,,"83,381,000",,,,"75,186,000",,,,"69,474,000",,,,"70,902,000",,,,"72,738,000",,,,"71,319,000",,,,"66,573,000",,,,"59,855,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,"-348,000",,,,"-348,000","-348,000,000","-348,000,000","-565,000,000","-382,000",,,,"-348,000",,,,"-300,000",,,,"-275,000",,,,"-305,000",,,,"-475,000",,,,"-450,000",,,,"-334,000",,,,"-470,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
