name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997
FinancingCashFlow,"-248,737,000","-7,041,000","-33,015,000","-121,323,000","-87,358,000","-39,867,000","-7,239,000","953,000","-54,940,000","39,692,000","-22,274,000","-16,196,000","-18,163,000","-14,328,000","9,814,000","17,511,000","-7,986,000","-673,000","-9,370,000","-16,006,000","-6,968,000","-22,096,000","-11,147,000","-1,913,000","-21,287,000","-8,235,000","-3,048,000","-50,485,000","-27,902,000","-8,490,000","-6,423,000","-16,581,000","-22,069,000","-12,590,000","682,000","-6,808,000","-5,212,000","-1,657,000","-10,409,000","-11,754,000","-9,076,000","-11,794,000","-7,675,000","-25,283,000","-6,532,000","-22,435,000","1,125,000","-27,480,000","-1,687,000","2,833,000","147,000","576,000","98,000","909,000","-14,574,000","-13,696,000","19,051,000","-6,089,000","-26,342,000","-11,254,000","-4,738,000","-8,764,000","-3,505,000","-6,677,000","-7,992,000","-10,868,000","-8,632,000","-29,833,000","-3,258,000","-189,000","-11,561,000","-7,128,000","341,000","1,230,000","328,000","1,161,000","1,155,000","1,038,000","-1,868,000","-3,228,000","1,509,000","1,536,000","-9,503,000","1,983,000","7,784,000","-4,265,000","74,000","1,081,000","8,907,000","-3,053,000","-3,615,000","4,100,000","600,000","3,500,000","-7,800,000","6,800,000","1,100,000","0","0","4,100,000","1,100,000","0","-5,400,000"
	CashFlowFromContinuingFinancingActivities,"-248,737,000","-7,041,000","-33,015,000","-121,323,000","-87,358,000","-39,867,000","-7,239,000","953,000","-54,940,000","39,692,000","-22,274,000","-16,196,000","-18,163,000","-14,328,000","9,814,000","17,511,000","-7,986,000","-673,000","-9,370,000","-16,006,000","-6,968,000","-22,096,000","-11,147,000","-1,913,000","-21,287,000","-8,235,000","-3,048,000","-50,485,000","-27,902,000","-8,490,000","-6,423,000","-16,581,000","-22,069,000","-12,590,000","682,000","-6,808,000","-5,212,000","-1,657,000","-10,409,000","-11,754,000","-9,076,000","-11,794,000","-7,675,000","-25,283,000","-6,532,000","-22,435,000","1,125,000","-27,480,000","-1,687,000","2,833,000","147,000","576,000","98,000","909,000","-14,574,000","-13,696,000","19,051,000","-6,089,000","-26,342,000","-11,254,000","-4,738,000","-8,764,000","-3,505,000","-6,677,000","-7,992,000","-10,868,000","-8,632,000","-29,833,000","-3,258,000","-189,000","-11,561,000","-7,128,000","341,000","1,230,000","328,000","1,161,000","1,155,000","1,038,000","-1,868,000","-3,228,000","1,509,000","1,536,000","-9,503,000","1,983,000","7,784,000","-4,265,000","74,000","1,081,000","8,907,000","-3,053,000","-3,615,000","4,100,000","600,000","3,500,000","-7,800,000","6,800,000","1,100,000","0","0","4,100,000","1,100,000","0","-5,400,000"
		NetIssuancePaymentsOfDebt,"19,446,000","20,166,000","-960,000","0","240,000","-240,000","-251,000","-249,000","-50,216,000","49,699,000","-8,255,000","-9,241,000","-9,239,000","-9,242,000","9,786,000","24,838,000","-159,000","-160,000","-157,000","-150,000","-148,000","-146,000","-141,000","-117,000","-114,000","-113,000","-19,000","-110,000","-110,000","-107,000","-104,000","-95,000","-92,000","-86,000","-64,000","-69,000","-68,000","-67,000","-58,000","-41,000","-40,000","-42,000","-82,000","-80,000","-76,000","-73,000","-47,000","-3,065,000",,,"-25,000","-23,000","-22,000","-7,000",,"-14,557,000","18,801,000","10,699,000",,,,,,,,,,,,,,,,,,,,,"-2,126,000","-3,313,000","1,312,000","224,000","-10,093,000","1,952,000","7,430,000","-5,134,000","-1,251,000","999,000","8,697,000","-3,088,000","-3,609,000","4,000,000","600,000","3,400,000",,"6,800,000",,,,,,,"-5,200,000"
			NetLongTermDebtIssuance,"-969,000","-249,000",,,,"-240,000","-251,000","-249,000","-216,000","-301,000","-255,000","-241,000","-239,000","-242,000","-214,000","-162,000","-159,000","-160,000","-157,000","-150,000","-148,000","-146,000","-141,000","-117,000","-114,000","-113,000","-19,000","-110,000","-110,000","-107,000","-104,000","-95,000","-92,000","-86,000","-64,000","-69,000","-68,000","-67,000","-58,000","-41,000","-40,000","-42,000",,,"-76,000","-73,000",,,,,"-25,000","-23,000","-22,000","-7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-969,000","-249,000",,,,"-240,000","-251,000","-249,000","-216,000","-301,000","-255,000","-241,000","-239,000","-242,000","-214,000","-162,000","-159,000","-160,000","-157,000","-150,000","-148,000","-146,000","-141,000","-117,000","-114,000","-113,000","-19,000","-110,000","-110,000","-107,000","-104,000","-95,000","-92,000","-86,000","-64,000","-69,000","-68,000","-67,000","-58,000","-41,000","-40,000","-42,000",,,"-76,000","-73,000",,,,,"-25,000","-23,000","-22,000","-7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"20,415,000","20,415,000","0","0","0","0","0","0","-50,000,000","50,000,000","-8,000,000","-9,000,000","-9,000,000","-9,000,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-82,000",,,,,"-3,065,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"164,475,000","126,216,000","38,259,000","0","0","0","1,617,000","0","0","115,918,000",,,,,"10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-144,060,000","-105,801,000","-38,259,000","0","0","0","-1,617,000","0","-50,000,000","-65,918,000",,,"-9,000,000","-9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-82,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-252,911,000","-22,399,000","-29,499,000","-117,850,000","-83,163,000","-37,314,000","-6,969,000","0","0","-9,748,000","-14,115,000","-7,044,000","-8,946,000","-4,799,000","-66,000","-7,626,000","-7,977,000","-455,000","-9,325,000","-15,928,000","-6,905,000","-21,636,000","-11,424,000","-1,937,000","-21,376,000","-7,378,000","-3,388,000","-50,542,000","-27,923,000","-7,359,000","-6,394,000","-16,713,000","-22,419,000","-10,776,000","-1,324,000","-7,142,000","-6,153,000","-1,188,000","-10,748,000","-11,822,000","-9,693,000","-13,675,000","-10,106,000","-25,427,000","-9,373,000","-22,578,000","-7,796,000","-25,000,000",,,,,,,"-907,000","568,000","202,000","-16,803,000","-26,345,000","-5,498,000","-10,556,000","-9,219,000","-2,363,000","-6,706,000","-8,144,000","-13,061,000","-8,632,000","-29,833,000","-3,258,000","-189,000","-11,561,000","-7,128,000","341,000","1,230,000","328,000","1,161,000","1,155,000","1,038,000","258,000","85,000","197,000","1,312,000","590,000","31,000","354,000","869,000","1,325,000","82,000","210,000","35,000","-6,000","100,000","0","100,000","0","0",,,"0","4,800,000",,,"-200,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"568,000","202,000","137,000","-102,000","177,000","297,000","682,000","344,000","280,000","123,000","1,937,000","290,000","103,000","2,724,000","234,000","340,000","82,000","341,000","1,230,000","328,000","1,161,000","1,155,000","1,038,000","258,000","85,000","197,000","1,312,000","590,000","31,000","354,000","869,000","1,325,000","82,000","210,000","35,000","-6,000","100,000","0","100,000","0","0",,,"0","4,800,000",,,"-200,000"
			CommonStockPayments,"-252,911,000","-22,399,000","-29,499,000","-117,850,000","-83,163,000","-37,314,000","-6,969,000","0","0","-9,748,000","-14,115,000","-7,044,000","-8,946,000","-4,799,000","-66,000","-7,626,000","-7,977,000","-455,000","-9,325,000","-15,928,000","-6,905,000","-21,636,000","-11,424,000","-1,937,000","-21,376,000","-7,378,000","-3,388,000","-50,542,000","-27,923,000","-7,359,000","-6,394,000","-16,713,000","-22,419,000","-10,776,000","-1,324,000","-7,142,000","-6,153,000","-1,188,000","-10,748,000","-11,822,000","-9,693,000","-13,675,000","-10,106,000","-25,427,000","-9,373,000","-22,578,000","-7,796,000","-25,000,000",,,"0","0","0","0","0","0","0","-16,940,000","-26,243,000","-5,675,000","-10,853,000","-9,901,000","-2,707,000","-6,986,000","-8,267,000","-14,998,000","-8,922,000","-29,936,000","-5,982,000","-423,000","-11,901,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-14,216,000","-3,277,000","-3,406,000","-3,687,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"-1,833,000","538,000","-3,064,000","468,000","225,000","1,772,000","-502,000","1,202,000","96,000","165,000","-459,000","89,000","87,000","203,000","-322,000","299,000","150,000","358,000","-599,000","74,000","93,000","387,000","-539,000","137,000","152,000","169,000","-1,797,000","149,000","84,000","297,000","-4,595,000","183,000","308,000","209,000","-2,779,000","255,000","688,000","559,000","-3,463,000","103,000","611,000","1,833,000","1,851,000","193,000","2,167,000","954,000","6,706,000","413,000","169,000","2,041,000","924,000","166,000","64,000","653,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"777,000","-2,069,000","3,914,000","-254,000","-814,000","-4,085,000","483,000","0","-4,820,000","-424,000",,"0","-65,000","-490,000",,"0","0","-416,000",,"-2,000","-8,000","-701,000","957,000","4,000","51,000","-913,000","2,156,000","18,000","47,000","-1,321,000","4,670,000","44,000","134,000","-1,937,000","4,849,000","148,000","321,000","-961,000","3,860,000","6,000","46,000","90,000","662,000","31,000","750,000","-738,000","2,262,000","172,000","65,000","792,000",,"433,000","56,000","263,000",,"293,000","48,000","15,000","3,000","22,000","40,000","455,000","-1,142,000","142,000","39,000","2,193,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"23,221,000","23,221,000","17,054,000","29,749,000","176,841,000","270,852,000","209,290,000","177,698,000","217,809,000","106,205,000","66,078,000","77,372,000","97,790,000","116,963,000","61,756,000","121,177,000","119,591,000","115,827,000","73,544,000","58,325,000","52,760,000","75,856,000","38,958,000","41,195,000","45,887,000","73,415,000","32,274,000","45,453,000","85,302,000","119,089,000","88,397,000","71,481,000","81,447,000","110,275,000","66,227,000","69,937,000","80,913,000","103,188,000","76,911,000","75,288,000","71,467,000","95,831,000","55,138,000","53,001,000","65,186,000","85,344,000","75,517,000","52,492,000","65,956,000","71,354,000","49,691,000","24,819,000","15,568,000","34,606,000","20,650,000","6,525,000","14,114,000","6,548,000","10,742,000","10,751,000","9,580,000","18,704,000","30,367,000","12,740,000","4,962,000","15,335,000","25,944,000","16,992,000","31,128,000","60,885,000","58,342,000","44,542,000","44,409,000","44,422,000","41,963,000","25,875,000","23,030,000","21,994,000","12,016,000","288,000","3,638,000","936,000","1,972,000","796,000","3,671,000","2,049,000","1,884,000","1,092,000","1,854,000","228,000","860,000","600,000","4,700,000","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-247,631,000","6,167,000","-12,695,000","-147,092,000","-94,011,000","61,562,000","31,592,000","-40,111,000","111,604,000","40,127,000","-11,294,000","-20,418,000","-19,173,000","55,207,000","-59,421,000","1,586,000","3,764,000","42,283,000","15,219,000","5,565,000","-23,096,000","36,898,000","-2,237,000","-4,692,000","-27,528,000","41,141,000","-13,179,000","-39,849,000","-33,787,000","30,692,000","16,916,000","-9,966,000","-28,828,000","44,048,000","-3,710,000","-10,976,000","-22,275,000","26,277,000","1,623,000","3,821,000","-24,364,000","40,693,000","2,137,000","-12,185,000","-20,158,000","9,827,000","23,025,000","-13,464,000","-5,398,000","21,663,000","24,872,000","9,251,000","-19,038,000","13,956,000","14,125,000","-7,589,000","7,566,000","-4,194,000","-9,000","1,171,000","-9,124,000","-11,663,000","17,627,000","7,778,000","-10,373,000","-10,609,000","8,952,000","-14,136,000","-29,757,000","2,543,000","13,800,000","133,000","-13,000","2,459,000","16,088,000","2,845,000","1,036,000","9,978,000","11,728,000","-3,350,000","2,702,000","-1,036,000","1,176,000","-2,875,000","1,622,000","165,000","792,000","-762,000","1,626,000","-632,000","215,000","-4,000,000","4,000,000","-300,000","-500,000","1,000,000","-5,700,000","1,600,000","2,000,000","1,400,000","-900,000","-300,000","2,100,000"
	BeginningCashPosition,"270,852,000","17,054,000","29,749,000","176,841,000","270,852,000","209,290,000","177,698,000","217,809,000","106,205,000","66,078,000","77,372,000","97,790,000","116,963,000","61,756,000","121,177,000","119,591,000","115,827,000","73,544,000","58,325,000","52,760,000","75,856,000","38,958,000","41,195,000","45,887,000","73,415,000","32,274,000","45,453,000","85,302,000","119,089,000","88,397,000","71,481,000","81,447,000","110,275,000","66,227,000","69,937,000","80,913,000","103,188,000","76,911,000","75,288,000","71,467,000","95,831,000","55,138,000","53,001,000","65,186,000","85,344,000","75,517,000","52,492,000","65,956,000","71,354,000","49,691,000","24,819,000","15,568,000","34,606,000","20,650,000","6,525,000","14,114,000","6,548,000","10,742,000","10,751,000","9,580,000","18,704,000","30,367,000","12,740,000","4,962,000","15,335,000","25,944,000","16,992,000","31,128,000","60,885,000","58,342,000","44,542,000","44,409,000","44,422,000","41,963,000","25,875,000","23,030,000","21,994,000","12,016,000","288,000","3,638,000","936,000","1,972,000","796,000","3,671,000","2,049,000","1,884,000","1,092,000","1,854,000","228,000","860,000","600,000","4,700,000","0","900,000","0","0","0","4,500,000","0","0","0","2,400,000","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000","-600,000","500,000","-1,000,000","5,700,000","-6,100,000","-2,000,000","-1,400,000","1,000,000","-2,100,000","-2,100,000"
CapitalExpenditure,"-80,095,000","-15,975,000","-27,259,000","-23,059,000","-13,802,000","-7,033,000","-13,969,000","-8,339,000","-8,393,000","-4,059,000","-6,290,000","-5,163,000","-3,404,000","-2,469,000","-3,747,000","-5,956,000","-3,898,000","-4,095,000","-4,206,000","-4,500,000","-6,579,000","-7,796,000","-10,179,000","-6,877,000","-5,897,000","-6,780,000","-9,531,000","-6,312,000","-4,358,000","-4,946,000","-3,918,000","-4,752,000","-7,723,000","-6,480,000","-8,003,000","-22,289,000","-12,020,000","-8,195,000","-6,858,000","-7,887,000","-4,766,000","-2,459,000","-3,373,000","-3,448,000","-3,171,000","-3,005,000","-4,019,000","-2,898,000","-2,284,000","-1,275,000","-2,631,000","-2,310,000","-2,088,000","-2,576,000","-4,612,000","-3,624,000","-2,586,000","-2,875,000","-6,211,000","-4,081,000","-3,618,000","-2,466,000","-5,397,000","-4,153,000","-3,710,000","-3,018,000","-4,359,000","-4,110,000","-3,955,000","-2,924,000","-7,219,000","-2,023,000","-1,958,000","-1,471,000","-2,552,000","-2,134,000","-1,679,000","-1,198,000","-2,256,000","-1,466,000","-1,698,000","-1,299,000","-3,080,000","-1,901,000","-2,278,000","-1,467,000","-2,836,000","-2,560,000","-1,842,000","-1,319,000","-4,619,000","-2,700,000","-2,200,000","-1,100,000","-1,000,000","-1,400,000","-2,000,000","-1,900,000","-1,200,000","-1,600,000","-700,000","-1,000,000","-600,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"568,000","202,000","137,000","-102,000","177,000","297,000","682,000","344,000","280,000","123,000","1,937,000","290,000","103,000","2,724,000","234,000","340,000","82,000","341,000","1,230,000","328,000","1,161,000","1,155,000","1,038,000","258,000","85,000","197,000","1,312,000","590,000","31,000","354,000","869,000","1,325,000","82,000","210,000","35,000","-6,000","100,000","0","100,000","0","0",,,"0","4,800,000",,,"-200,000"
IssuanceOfDebt,"164,475,000","126,216,000","38,259,000","0","0","0","1,617,000","0","0","115,918,000",,,,,"10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-145,029,000","-106,050,000","-39,219,000","0","240,000","-240,000","-1,868,000","-249,000","-50,216,000","-66,219,000","-255,000","17,759,000","-9,239,000","-9,242,000","-214,000","-162,000","-159,000","-160,000","-157,000","-150,000","-148,000","-146,000","-141,000","-117,000","-114,000","-113,000","-19,000","-110,000","-110,000","-107,000","-104,000","-95,000","-92,000","-86,000","-64,000","-69,000","-68,000","-67,000","-58,000","-41,000","-40,000","-42,000","-82,000","-80,000","-76,000","-73,000","-47,000",,,,"-25,000","-23,000","-22,000","-7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-252,911,000","-22,399,000","-29,499,000","-117,850,000","-83,163,000","-37,314,000","-6,969,000","0","0","-9,748,000","-14,115,000","-7,044,000","-8,946,000","-4,799,000","-66,000","-7,626,000","-7,977,000","-455,000","-9,325,000","-15,928,000","-6,905,000","-21,636,000","-11,424,000","-1,937,000","-21,376,000","-7,378,000","-3,388,000","-50,542,000","-27,923,000","-7,359,000","-6,394,000","-16,713,000","-22,419,000","-10,776,000","-1,324,000","-7,142,000","-6,153,000","-1,188,000","-10,748,000","-11,822,000","-9,693,000","-13,675,000","-10,106,000","-25,427,000","-9,373,000","-22,578,000","-7,796,000","-25,000,000",,,"0","0","0","0","0","0","0","-16,940,000","-26,243,000","-5,675,000","-10,853,000","-9,901,000","-2,707,000","-6,986,000","-8,267,000","-14,998,000","-8,922,000","-29,936,000","-5,982,000","-423,000","-11,901,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"-145,000","12,847,000","20,241,000","-26,603,000","-6,630,000","101,327,000","38,538,000","-41,999,000","166,594,000","-177,000","10,943,000","-4,251,000","-1,318,000","69,589,000","17,197,000","-16,010,000","11,606,000","42,928,000","24,447,000","21,588,000","-16,264,000","59,074,000","8,668,000","-2,718,000","-6,237,000","49,229,000","-10,256,000","10,468,000","-5,966,000","39,086,000","23,216,000","5,985,000","-6,684,000","57,002,000","-4,236,000","-4,032,000","-17,061,000","28,123,000","12,037,000","15,706,000","-15,293,000","52,704,000","10,020,000","12,994,000","-13,614,000","32,524,000","22,071,000","14,097,000","-3,743,000","19,017,000","24,843,000","8,687,000","-19,127,000","12,906,000","28,752,000","6,114,000","-11,464,000","1,898,000","26,223,000","12,424,000","-4,394,000","-2,607,000","20,609,000","14,441,000","-13,306,000","-1,560,000","13,159,000","15,561,000","-8,729,000","2,707,000","25,351,000","7,259,000","-363,000","1,205,000","15,755,000","1,683,000","-121,000","8,936,000","13,102,000","-228,000","1,191,000","-2,581,000","10,671,000","-4,864,000","-6,169,000","4,423,000","717,000","-1,846,000","-7,293,000","2,411,000","1,615,000","-8,100,000","3,300,000","-3,800,000","7,300,000","-5,800,000","-6,800,000","1,600,000","2,000,000","-2,700,000","-2,000,000","-300,000","7,700,000"
