name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998
	TotalNonCurrentLiabilitiesNetMinorityInterest,"785,400,000","841,600,000","871,200,000","864,500,000","861,100,000","878,500,000","868,500,000","871,600,000","868,400,000","904,100,000","884,700,000","861,300,000","852,700,000","697,400,000","489,300,000","472,400,000","473,000,000","491,200,000","499,500,000","494,900,000","492,600,000","502,100,000","509,200,000","507,500,000","505,900,000","514,200,000","518,600,000","496,800,000","491,000,000","512,700,000","497,700,000","496,600,000","495,700,000","511,400,000","521,500,000","516,800,000","517,300,000","536,800,000","535,400,000","527,000,000","527,000,000","530,500,000","534,100,000","535,300,000","532,400,000","541,300,000","290,000,000","300,700,000","523,200,000","545,900,000","524,800,000","524,600,000","477,300,000","497,600,000","516,200,000","521,200,000","512,400,000","530,500,000","549,800,000","530,600,000","520,800,000","517,400,000","555,800,000","548,700,000","296,300,000","303,400,000","311,000,000","549,900,000","542,600,000","558,500,000","540,400,000","545,500,000","588,200,000","601,800,000","556,900,000","560,800,000","572,800,000","584,600,000","620,100,000","617,200,000","632,900,000","738,900,000","510,600,000","507,900,000","751,200,000","634,600,000","569,000,000","587,500,000","541,700,000","548,200,000","513,000,000","325,800,000","325,100,000","235,700,000","227,100,000","219,200,000","207,800,000","204,900,000"
		LongTermDebtAndCapitalLeaseObligation,"617,400,000","659,600,000","673,700,000","671,800,000","669,900,000","678,700,000","671,600,000","679,400,000","685,100,000","695,400,000","690,700,000","675,000,000","664,600,000","482,900,000","290,400,000","290,900,000","291,500,000","292,200,000","292,800,000","293,300,000","294,000,000","294,600,000","294,500,000","295,700,000","296,300,000","296,600,000","297,100,000","278,800,000","279,300,000","281,800,000","282,500,000","283,200,000","283,800,000","284,400,000","284,600,000","285,200,000","285,800,000","286,400,000","287,200,000","287,800,000","288,400,000","288,900,000","289,500,000","290,100,000","290,700,000","291,300,000","42,100,000","42,600,000","292,700,000","293,400,000","294,200,000","294,900,000","250,800,000","250,800,000","251,000,000","251,300,000","252,000,000","250,500,000","251,200,000","249,900,000","249,900,000","250,000,000","250,100,000","250,300,000","1,500,000","2,200,000","2,600,000","253,200,000","254,000,000","258,100,000","258,600,000","265,700,000","315,300,000","319,600,000","278,900,000","286,200,000","290,700,000","294,200,000","303,600,000","317,100,000","330,600,000","433,600,000","203,600,000","207,400,000","449,900,000","327,500,000","286,000,000","302,500,000","265,100,000","257,800,000","230,100,000","54,900,000","56,600,000",,,,,
			LongTermDebt,"445,200,000","477,400,000","477,900,000","478,400,000","478,700,000","479,200,000","480,200,000","480,700,000","481,200,000","481,400,000","481,500,000","481,900,000","482,400,000","482,900,000","290,400,000","290,900,000","291,500,000","292,200,000","292,800,000","293,300,000","294,000,000","294,600,000","294,500,000","295,700,000","296,300,000","296,600,000","297,100,000","278,800,000","279,300,000","281,800,000","282,500,000","283,200,000","283,800,000","284,400,000","284,600,000","285,200,000","285,800,000","286,400,000","287,200,000","287,800,000","288,400,000","288,900,000","289,500,000","290,100,000","290,700,000","291,300,000","42,100,000","42,600,000","292,700,000","293,400,000","294,200,000","294,900,000","250,800,000","250,800,000","251,000,000","251,300,000","252,000,000","250,500,000","251,200,000","249,900,000","249,900,000","250,000,000","250,100,000","250,300,000","1,500,000","2,200,000","2,600,000","253,200,000","254,000,000","258,100,000","258,600,000","265,700,000","315,300,000","319,600,000","278,900,000","286,200,000","290,700,000","294,200,000","303,600,000","317,100,000","330,600,000","433,600,000","203,600,000","207,400,000","449,900,000","327,500,000","286,000,000","302,500,000","265,100,000","257,800,000","230,100,000","54,900,000","56,600,000",,,,,
			LongTermCapitalLeaseObligation,"172,200,000","182,200,000","195,800,000","193,400,000","191,200,000","199,500,000","191,400,000","198,700,000","203,900,000","214,000,000","209,200,000","193,100,000","182,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,600,000","41,200,000",,,,"5,500,000",,,,"7,100,000",,,,"14,700,000",,,,"29,500,000",,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,600,000","41,200,000",,,,"5,500,000",,,,"7,100,000",,,,"14,700,000",,,,"29,500,000",,,,,,,,
		EmployeeBenefits,"115,600,000","126,700,000","144,100,000","145,200,000","144,900,000","152,900,000","147,900,000","143,000,000","137,700,000","148,300,000","137,100,000","132,600,000","131,300,000","141,600,000","134,300,000","123,100,000","121,000,000","130,800,000","138,900,000","134,300,000","132,200,000","134,300,000","143,300,000","141,600,000","139,300,000","142,500,000","157,100,000","155,200,000","154,200,000","158,200,000","149,300,000","148,400,000","146,900,000","151,100,000","159,600,000","156,200,000","153,400,000","158,000,000","161,800,000","159,600,000","157,200,000","161,100,000","167,800,000","166,400,000","167,000,000","170,000,000","172,300,000","187,300,000","186,300,000","189,500,000","167,800,000","165,800,000","164,000,000","164,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,"145,200,000","144,900,000","152,900,000","147,900,000","143,000,000","137,700,000","148,300,000","137,100,000","132,600,000","131,300,000","141,600,000","134,300,000","123,100,000","121,000,000","130,800,000","138,900,000","134,300,000","132,200,000","134,300,000","143,300,000","141,600,000","139,300,000","142,500,000","157,100,000","155,200,000","154,200,000","158,200,000","149,300,000","148,400,000","146,900,000","151,100,000","159,600,000","156,200,000","153,400,000","158,000,000","161,800,000","159,600,000","157,200,000","161,100,000","167,800,000","166,400,000","167,000,000","170,000,000","172,300,000","187,300,000","186,300,000","189,500,000","167,800,000","165,800,000","164,000,000","164,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"52,400,000","55,300,000","53,400,000","47,500,000","46,300,000","46,900,000","49,000,000","49,200,000","45,600,000","60,400,000","56,900,000","53,700,000","56,800,000","72,900,000","64,600,000","58,400,000","60,500,000","68,200,000","67,800,000","67,300,000","66,400,000","73,200,000","71,400,000","70,200,000","70,300,000","75,100,000","64,400,000","62,800,000","57,500,000","72,700,000","65,900,000","65,000,000","65,000,000","75,900,000","77,300,000","75,400,000","78,100,000","92,400,000","86,400,000","79,600,000","81,400,000","80,500,000","76,800,000","78,800,000","74,700,000","80,000,000","75,600,000","70,800,000","44,200,000","63,000,000","62,800,000","63,900,000","62,500,000","82,400,000","265,200,000","269,900,000","260,400,000","280,000,000","298,600,000","280,700,000","270,900,000","267,400,000","305,700,000","298,400,000","294,800,000","301,200,000","308,400,000","296,700,000","288,600,000","300,400,000","281,800,000","279,800,000","236,300,000","241,000,000","278,000,000","274,600,000","282,100,000","284,900,000","316,500,000","300,100,000","302,300,000","298,200,000","307,000,000","300,500,000","301,300,000","292,400,000","283,000,000","285,000,000","276,600,000","260,900,000","282,900,000","270,900,000","268,500,000",,,,,
TotalEquityGrossMinorityInterest,"814,100,000","852,200,000","856,600,000","901,300,000","930,300,000","960,500,000","947,800,000","948,100,000","881,000,000","970,400,000","931,700,000","889,200,000","852,000,000","849,800,000","854,500,000","838,800,000","809,100,000","813,300,000","813,300,000","794,900,000","789,400,000","766,500,000","743,900,000","748,400,000","734,500,000","736,900,000","706,500,000","689,000,000","663,900,000","663,800,000","667,200,000","676,300,000","687,700,000","677,100,000","673,800,000","660,400,000","644,400,000","668,000,000","708,900,000","688,300,000","686,700,000","708,600,000","691,900,000","707,100,000","714,300,000","718,400,000","711,100,000","680,100,000","668,800,000","697,600,000","743,400,000","731,300,000","733,800,000","732,800,000","810,700,000","874,400,000","881,500,000","910,900,000","1,194,000,000","1,184,900,000","1,205,500,000","1,237,900,000","1,233,500,000","1,229,100,000","1,235,800,000","1,204,900,000","1,195,800,000","1,197,100,000","1,187,400,000","1,196,600,000","1,210,300,000","1,191,500,000","1,188,700,000","1,205,300,000","1,231,300,000","1,251,400,000","1,240,700,000","1,255,100,000","1,315,500,000","1,356,800,000","1,379,500,000","1,555,500,000","1,597,400,000","1,618,900,000","1,634,400,000","1,636,500,000","1,625,100,000","1,608,500,000","1,589,700,000","1,562,200,000","1,564,400,000","1,525,700,000","1,529,300,000","1,500,000,000","1,472,500,000","1,425,900,000","1,390,800,000","1,332,400,000"
	StockholdersEquity,"814,100,000","852,200,000","856,600,000","901,300,000","930,300,000","960,500,000","947,800,000","948,100,000","881,000,000","970,400,000","931,700,000","889,200,000","852,000,000","849,800,000","854,500,000","838,800,000","809,100,000","813,300,000","813,300,000","794,900,000","789,400,000","766,500,000","743,900,000","748,400,000","734,500,000","736,900,000","706,500,000","689,000,000","663,900,000","663,800,000","667,200,000","676,300,000","687,700,000","677,100,000","673,800,000","660,400,000","644,400,000","668,000,000","708,900,000","688,300,000","686,700,000","708,600,000","691,900,000","707,100,000","714,300,000","718,400,000","711,100,000","680,100,000","668,800,000","697,600,000","743,400,000","731,300,000","733,800,000","732,800,000","810,700,000","874,400,000","881,500,000","910,900,000","1,194,000,000","1,184,900,000","1,205,500,000","1,237,900,000","1,233,500,000","1,229,100,000","1,235,800,000","1,204,900,000","1,195,800,000","1,197,100,000","1,187,400,000","1,196,600,000","1,210,300,000","1,191,500,000","1,188,700,000","1,205,300,000","1,231,300,000","1,251,400,000","1,240,700,000","1,255,100,000","1,315,500,000","1,356,800,000","1,379,500,000","1,555,500,000","1,597,400,000","1,618,900,000","1,634,400,000","1,636,500,000","1,625,100,000","1,608,500,000","1,589,700,000","1,562,200,000","1,564,400,000","1,525,700,000","1,529,300,000","1,500,000,000","1,472,500,000","1,425,900,000","1,390,800,000","1,332,400,000"
		CapitalStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7,900,000","25,600,000","37,100,000","0","58,000,000","57,600,000","57,500,000","57,000,000","54,700,000","55,100,000","55,700,000","59,800,000","59,800,000","66,300,000","72,200,000","114,700,000","0","173,400,000","0","0","290,300,000","299,100,000","319,200,000","309,900,000","300,400,000","303,100,000","301,600,000","297,400,000","297,600,000","294,500,000","293,700,000","289,800,000","288,700,000","288,400,000","288,100,000","286,100,000","286,000,000","286,000,000","285,900,000","282,300,000","282,000,000","282,000,000","282,400,000","286,200,000","289,000,000","320,800,000","335,500,000","342,700,000","357,200,000","358,600,000",,,,,,
			PreferredStock,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7,900,000","25,600,000","37,100,000","0","58,000,000","57,600,000","57,500,000","57,000,000","54,700,000","55,100,000","55,700,000","59,800,000","59,800,000","66,300,000","72,200,000","114,700,000","0","173,400,000","0","0","290,300,000","299,100,000","319,200,000","309,900,000","300,400,000","303,100,000","301,600,000","297,400,000","297,600,000","294,500,000","293,700,000","289,800,000","288,700,000","288,400,000","288,100,000","286,100,000","286,000,000","286,000,000","285,900,000","282,300,000","282,000,000","282,000,000","282,400,000","286,200,000","289,000,000","320,800,000","335,500,000","342,700,000","357,200,000","358,600,000",,,,,,
		AdditionalPaidInCapital,"10,300,000","1,500,000","0","0","21,300,000","12,500,000","3,500,000","1,700,000","0","28,400,000","26,000,000","26,500,000","25,900,000","16,400,000","18,400,000","16,200,000","12,600,000","4,600,000","3,500,000","0","6,200,000","0","0",,"0","0","14,600,000","11,400,000","4,900,000","5,000,000","2,700,000","0","3,700,000","0","8,300,000","6,900,000","5,200,000","27,200,000","22,300,000","20,900,000","26,900,000","33,700,000","30,100,000","28,200,000","26,600,000","68,700,000","13,600,000","12,900,000","11,900,000","8,200,000","9,600,000","8,600,000","8,000,000","4,700,000","6,600,000","6,200,000","5,800,000","5,000,000","166,500,000","4,000,000","212,800,000","265,700,000","5,900,000","5,300,000","4,700,000","3,400,000","2,800,000","2,300,000","1,800,000","1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"872,800,000","901,300,000","920,200,000","952,200,000","947,800,000","988,000,000","993,100,000","1,002,700,000","958,900,000","1,011,300,000","962,000,000","924,500,000","881,200,000","880,700,000","874,100,000","852,800,000","819,700,000","819,000,000","834,000,000","823,400,000","819,500,000","817,100,000","802,500,000","787,300,000","771,700,000","776,500,000","737,900,000","716,300,000","693,100,000","688,200,000","678,300,000","679,700,000","683,700,000","676,300,000","671,200,000","660,700,000","645,700,000","645,000,000","693,500,000","681,300,000","675,700,000","674,100,000","667,000,000","652,500,000","648,600,000","649,100,000","644,100,000","631,200,000","633,800,000","650,300,000","669,300,000","674,700,000","680,100,000","690,800,000","767,100,000","786,800,000","775,600,000","773,800,000","1,006,000,000","998,400,000","985,200,000","973,500,000","963,500,000","948,600,000","937,000,000","933,800,000","938,000,000","932,300,000","931,900,000","934,100,000","945,400,000","944,200,000","945,800,000","960,400,000","987,700,000","1,006,100,000","996,800,000","1,019,100,000","1,069,600,000","1,109,600,000","1,125,800,000","1,320,600,000","1,363,800,000","1,375,100,000","1,384,800,000","1,380,300,000","1,370,900,000","1,335,700,000","1,298,500,000","1,252,500,000","1,225,200,000","1,196,700,000","1,175,400,000","1,135,600,000","1,105,200,000","1,063,200,000","1,015,900,000","977,300,000"
		GainsLossesNotAffectingRetainedEarnings,"-69,000,000","-50,600,000","-63,600,000","-50,900,000","-38,800,000","-40,000,000","-48,800,000","-56,300,000","-77,900,000","-69,300,000","-56,300,000","-61,800,000","-55,100,000","-47,300,000","-38,000,000","-30,200,000","-23,200,000","-10,300,000","-24,200,000","-28,500,000","-36,300,000","-50,600,000","-58,600,000","-38,900,000","-37,200,000","-39,600,000","-46,000,000","-38,700,000","-34,100,000","-29,400,000","-13,800,000","-3,400,000","300,000","800,000","-5,700,000","-7,200,000","-6,500,000","-4,200,000","-6,900,000","-13,900,000","-15,900,000","800,000","-13,100,000","800,000","2,000,000","600,000","-4,600,000","-21,600,000","-34,400,000","-17,900,000","9,800,000","-7,100,000","-10,000,000","-22,500,000","-22,800,000","15,100,000","27,900,000","17,400,000","21,500,000","9,100,000","7,500,000","-1,300,000","-26,200,000","-23,900,000","-25,100,000","-42,200,000","-45,400,000","-40,600,000","-47,900,000","-36,200,000","-32,700,000","-47,200,000","-50,800,000","-44,900,000","-45,100,000","-43,100,000","-44,200,000","-50,100,000","-40,100,000","-38,800,000","-32,200,000","-47,400,000","-48,400,000","-38,200,000","-32,800,000","-30,000,000","-34,800,000","-48,000,000","-44,300,000","-33,000,000","-18,000,000","-29,600,000",,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-29,600,000",,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"353,900,000","364,400,000","367,300,000","362,700,000","374,900,000","355,100,000"
TotalCapitalization,"1,259,300,000","1,329,600,000","1,334,500,000","1,379,700,000","1,409,000,000","1,439,700,000","1,428,000,000","1,428,800,000","1,362,200,000","1,451,800,000","1,413,200,000","1,371,100,000","1,334,400,000","1,332,700,000","1,144,900,000","1,129,700,000","1,100,600,000","1,105,500,000","1,106,100,000","1,088,200,000","1,083,400,000","1,061,100,000","1,038,400,000","1,044,100,000","1,030,800,000","1,033,500,000","1,003,600,000","967,800,000","943,200,000","945,600,000","949,700,000","959,500,000","971,500,000","961,500,000","958,400,000","945,600,000","930,200,000","954,400,000","996,100,000","976,100,000","975,100,000","997,500,000","981,400,000","997,200,000","1,005,000,000","1,009,700,000","753,200,000","722,700,000","961,500,000","991,000,000","1,037,600,000","1,026,200,000","984,600,000","983,600,000","1,061,700,000","1,125,700,000","1,133,500,000","1,161,400,000","1,445,200,000","1,434,800,000","1,455,400,000","1,487,900,000","1,483,600,000","1,479,400,000","1,237,300,000","1,207,100,000","1,198,400,000","1,450,300,000","1,441,400,000","1,454,700,000","1,468,900,000","1,457,200,000","1,504,000,000","1,524,900,000","1,510,200,000","1,537,600,000","1,531,400,000","1,549,300,000","1,619,100,000","1,673,900,000","1,710,100,000","1,989,100,000","1,801,000,000","1,826,300,000","2,084,300,000","1,964,000,000","1,911,100,000","1,911,000,000","1,854,800,000","1,820,000,000","1,794,500,000","1,580,600,000","1,585,900,000","1,500,000,000","1,472,500,000","1,425,900,000","1,390,800,000","1,332,400,000"
CommonStockEquity,"814,100,000","852,200,000","856,600,000","901,300,000","930,300,000","960,500,000","947,800,000","948,100,000","881,000,000","970,400,000","931,700,000","889,200,000","852,000,000","849,800,000","854,500,000","838,800,000","809,100,000","813,300,000","813,300,000","794,900,000","789,400,000","766,500,000","743,900,000","748,400,000","734,500,000","736,900,000","706,500,000","689,000,000","663,900,000","663,800,000","667,200,000","676,300,000","687,700,000","677,100,000","673,800,000","660,400,000","644,400,000","668,000,000","708,900,000","688,300,000","686,700,000","708,600,000","691,900,000","707,100,000","714,300,000","718,400,000","711,100,000","680,100,000","668,800,000","697,600,000","743,400,000","731,300,000","733,800,000","732,800,000","810,700,000","874,400,000","881,500,000","910,900,000","1,194,000,000","1,184,900,000","1,205,500,000","1,237,900,000","1,233,500,000","1,229,100,000","1,235,800,000","1,204,900,000","1,195,800,000","1,197,100,000","1,187,400,000","1,196,600,000","1,210,300,000","1,191,500,000","1,188,700,000","1,205,300,000","1,231,300,000","1,251,400,000","1,240,700,000","1,255,100,000","1,315,500,000","1,356,800,000","1,379,500,000","1,555,500,000","1,597,400,000","1,618,900,000","1,634,400,000","1,636,500,000","1,625,100,000","1,608,500,000","1,589,700,000","1,562,200,000","1,564,400,000","1,525,700,000","1,529,300,000","1,500,000,000","1,472,500,000","1,425,900,000","1,390,800,000","1,332,400,000"
CapitalLeaseObligations,"215,400,000","226,400,000","239,500,000","236,700,000","234,500,000","243,300,000","233,300,000","241,500,000","245,700,000","257,100,000","248,900,000","229,400,000","218,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"492,700,000","523,900,000","524,800,000","600,900,000","625,100,000","652,000,000","641,200,000","638,500,000","570,000,000","633,900,000","581,300,000","538,700,000","496,700,000","489,700,000","492,400,000","536,800,000","626,100,000","629,500,000","690,000,000","671,400,000","666,300,000","643,000,000","624,200,000","628,100,000","614,200,000","616,800,000","585,700,000","567,600,000","541,600,000","541,900,000","544,000,000","552,300,000","563,200,000","552,400,000","548,100,000","521,800,000","504,500,000","527,400,000","509,000,000","490,800,000","494,000,000","513,200,000","496,700,000","508,200,000","515,100,000","521,900,000","509,200,000","480,000,000","469,400,000","488,800,000","529,400,000","517,500,000","520,100,000","522,100,000","532,800,000","588,500,000","616,100,000","645,300,000","928,600,000","909,400,000","926,100,000","959,900,000","941,600,000","945,200,000","949,900,000","920,100,000","908,700,000","905,300,000","901,600,000","906,600,000","918,500,000","897,700,000","892,700,000","907,000,000","934,400,000","949,400,000","937,100,000","949,100,000","948,400,000","994,900,000","1,014,800,000","1,015,300,000","1,051,900,000","1,227,100,000","1,235,500,000","1,231,400,000","1,216,700,000","1,205,300,000","1,180,300,000","1,139,600,000","1,147,500,000","1,133,400,000","1,124,000,000","1,400,400,000","1,472,500,000","1,425,900,000","1,390,800,000","1,266,100,000"
WorkingCapital,"330,300,000","392,000,000","412,500,000","482,300,000","493,900,000","530,400,000","515,800,000","512,600,000","440,100,000","497,900,000","424,900,000","368,800,000","315,400,000","353,400,000","160,100,000","196,100,000","288,000,000","299,200,000","311,400,000","307,900,000","299,900,000","295,800,000","282,800,000","301,700,000","284,400,000","266,400,000","347,400,000","311,700,000","290,100,000","310,200,000","296,600,000","322,900,000","351,300,000","351,700,000","364,500,000","246,700,000","236,200,000","293,800,000","256,700,000","251,800,000","230,700,000","240,200,000","243,600,000","237,900,000","240,500,000","275,500,000","-22,800,000","-33,600,000","187,800,000","209,900,000","219,700,000","213,900,000","184,500,000","231,800,000","234,900,000","219,900,000","196,300,000","251,700,000","582,000,000","558,900,000","564,800,000","585,500,000","593,400,000","588,000,000","323,200,000","291,900,000","281,800,000","497,200,000","453,100,000","447,800,000","392,700,000","375,700,000","388,400,000","398,700,000","402,700,000","380,900,000","315,200,000","311,600,000","215,400,000","198,400,000","204,700,000","208,900,000","33,000,000","169,000,000","400,100,000","319,800,000","248,200,000","264,500,000","214,900,000","200,100,000","224,800,000","85,500,000","92,300,000","290,600,000","404,400,000","429,100,000","399,800,000","355,100,000"
InvestedCapital,"1,296,500,000","1,334,700,000","1,339,500,000","1,385,800,000","1,414,000,000","1,444,400,000","1,430,600,000","1,431,400,000","1,609,900,000","1,454,700,000","1,415,800,000","1,374,200,000","1,338,600,000","1,336,800,000","1,175,900,000","1,142,700,000","1,103,400,000","1,108,300,000","1,108,900,000","1,091,000,000","1,086,200,000","1,063,900,000","1,041,200,000","1,046,900,000","1,033,700,000","1,036,000,000","1,006,600,000","970,300,000","945,700,000","948,100,000","952,200,000","962,100,000","974,100,000","964,100,000","960,900,000","948,100,000","932,800,000","957,000,000","998,700,000","980,200,000","977,700,000","1,000,100,000","984,000,000","999,800,000","1,257,800,000","1,265,200,000","1,009,700,000","978,900,000","967,500,000","998,400,000","1,045,700,000","1,033,700,000","989,200,000","988,500,000","1,066,000,000","1,132,300,000","1,141,600,000","1,169,600,000","1,452,800,000","1,441,400,000","1,461,400,000","1,493,000,000","1,489,600,000","1,735,100,000","1,491,100,000","1,468,900,000","1,463,900,000","1,470,900,000","1,460,500,000","1,522,300,000","1,535,400,000","1,520,700,000","1,520,100,000","1,559,300,000","1,539,600,000","1,567,400,000","1,570,800,000","1,579,300,000","1,676,900,000","1,786,600,000","1,778,700,000","2,149,200,000","2,284,900,000","2,129,400,000","2,288,400,000","2,173,700,000","2,161,600,000","2,168,200,000","2,112,000,000","2,029,000,000","1,972,900,000","1,800,700,000","1,825,100,000","1,500,000,000","1,472,500,000","1,425,900,000","1,390,800,000","1,332,400,000"
TangibleBookValue,"492,700,000","523,900,000","524,800,000","600,900,000","625,100,000","652,000,000","641,200,000","638,500,000","570,000,000","633,900,000","581,300,000","538,700,000","496,700,000","489,700,000","492,400,000","536,800,000","626,100,000","629,500,000","690,000,000","671,400,000","666,300,000","643,000,000","624,200,000","628,100,000","614,200,000","616,800,000","585,700,000","567,600,000","541,600,000","541,900,000","544,000,000","552,300,000","563,200,000","552,400,000","548,100,000","521,800,000","504,500,000","527,400,000","509,000,000","490,800,000","494,000,000","513,200,000","496,700,000","508,200,000","515,100,000","521,900,000","509,200,000","480,000,000","469,400,000","488,800,000","529,400,000","517,500,000","520,100,000","522,100,000","532,800,000","588,500,000","616,100,000","645,300,000","928,600,000","909,400,000","926,100,000","959,900,000","941,600,000","945,200,000","949,900,000","920,100,000","908,700,000","905,300,000","901,600,000","906,600,000","918,500,000","897,700,000","892,700,000","907,000,000","934,400,000","949,400,000","937,100,000","949,100,000","948,400,000","994,900,000","1,014,800,000","1,015,300,000","1,051,900,000","1,227,100,000","1,235,500,000","1,231,400,000","1,216,700,000","1,205,300,000","1,180,300,000","1,139,600,000","1,147,500,000","1,133,400,000","1,124,000,000","1,400,400,000","1,472,500,000","1,425,900,000","1,390,800,000","1,266,100,000"
TotalDebt,"697,800,000","708,900,000","722,400,000","721,200,000","718,200,000","727,200,000","716,100,000","724,800,000","974,600,000","741,400,000","733,000,000","714,400,000","705,200,000","487,000,000","321,400,000","303,900,000","294,300,000","295,000,000","295,600,000","296,100,000","296,800,000","297,400,000","297,300,000","298,500,000","299,200,000","299,100,000","300,100,000","281,300,000","281,800,000","284,300,000","285,000,000","285,800,000","286,400,000","287,000,000","287,100,000","287,700,000","288,400,000","289,000,000","289,800,000","291,900,000","291,000,000","291,500,000","292,100,000","292,700,000","543,500,000","546,800,000","298,600,000","298,800,000","298,700,000","300,800,000","302,300,000","302,400,000","255,400,000","255,700,000","255,300,000","257,900,000","260,100,000","258,700,000","258,800,000","256,500,000","255,900,000","255,100,000","256,100,000","506,000,000","255,300,000","264,000,000","268,100,000","273,800,000","273,100,000","325,700,000","325,100,000","329,200,000","331,400,000","354,000,000","308,300,000","316,000,000","330,100,000","324,200,000","361,400,000","429,800,000","399,200,000","593,700,000","687,500,000","510,500,000","654,000,000","537,200,000","536,500,000","559,700,000","522,300,000","466,800,000","408,500,000","275,000,000","295,800,000",,,,,
NetDebt,"365,700,000","281,600,000","207,700,000","123,800,000","86,500,000",,,,"91,400,000",,"116,400,000","255,900,000","333,900,000","225,700,000","270,400,000","258,200,000","159,400,000","11,900,000","51,500,000","156,800,000","152,900,000","100,300,000","158,200,000","147,000,000","165,800,000","117,200,000","149,800,000","119,900,000","171,300,000","107,800,000","156,200,000","130,100,000","128,100,000","85,200,000","138,000,000","159,900,000","185,300,000","138,600,000","153,800,000","188,700,000","210,500,000","179,400,000","177,200,000","188,300,000","461,300,000","404,600,000","179,600,000","214,600,000","224,300,000","189,700,000","188,200,000","227,700,000","211,600,000","138,100,000","91,900,000","187,100,000","171,400,000","44,800,000",,,,,,,,,,,"35,100,000","109,100,000","53,200,000","89,000,000","125,400,000","91,800,000","107,200,000","143,400,000","238,300,000","195,300,000","309,300,000","385,600,000","372,800,000","524,300,000","562,200,000","467,000,000","549,700,000","511,900,000","506,400,000","513,600,000","465,000,000","393,100,000","348,100,000","251,600,000","248,100,000",,,,,
