name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-704,000,000","54,000,000","358,000,000","316,000,000",,"303,000,000","250,000,000","135,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,534,000,000","-6,222,000,000","-2,847,000,000","-1,947,000,000",,"-9,497,000,000","-10,922,000,000","-8,662,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000",,"-11,000,000","-2,000,000","-23,000,000","-44,000,000","-71,000,000","-112,000,000","-156,000,000","-208,000,000","-305,000,000","-413,000,000",,,,"-456,000,000",,,,"-466,000,000",,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,"14,857,000,000","16,608,000,000","10,818,000,000","10,405,000,000","9,489,000,000","9,013,000,000","9,213,000,000","10,351,000,000","3,865,000,000","3,895,000,000","5,070,000,000","5,028,000,000","4,870,000,000","4,358,000,000","4,312,000,000","4,483,000,000","4,449,000,000","4,411,000,000","4,477,000,000","4,483,000,000","4,524,000,000","3,637,000,000","3,583,000,000","3,545,000,000","3,516,000,000","3,220,000,000","3,171,000,000","3,117,000,000"
TotalCapitalization,"545,327,000,000","550,183,000,000","551,085,000,000","551,723,000,000","525,211,000,000","535,858,000,000","524,573,000,000","527,275,000,000","521,630,000,000","505,666,000,000","511,792,000,000","509,419,000,000","500,939,000,000","494,665,000,000","496,258,000,000","490,811,000,000","498,480,000,000","494,548,000,000","501,125,000,000","494,909,000,000","489,538,000,000","483,663,000,000","495,219,000,000","496,686,000,000","495,625,000,000","492,969,000,000","493,193,000,000","495,073,000,000","488,046,000,000","486,610,000,000","488,796,000,000","494,482,000,000","486,673,000,000","482,359,000,000","487,613,000,000","493,512,000,000","516,934,000,000","512,541,000,000","525,140,000,000","537,823,000,000","587,411,000,000","602,366,000,000","629,217,000,000","648,835,000,000","665,312,000,000","676,679,000,000","709,353,000,000","723,257,000,000","741,476,000,000","669,965,000,000","713,971,000,000","702,339,000,000","680,300,000,000","445,344,000,000","418,749,000,000","369,296,000,000","359,109,000,000","344,311,000,000","323,994,000,000","305,068,000,000","287,418,000,000","281,272,000,000","271,336,000,000","256,897,000,000","252,604,000,000","202,381,000,000","201,143,000,000","197,434,000,000","197,282,000,000","197,723,000,000","198,597,000,000","194,140,000,000","130,007,000,000","123,323,000,000","116,907,000,000","118,753,000,000","119,525,000,000","117,495,000,000","114,224,000,000","112,475,000,000","113,735,000,000","116,546,000,000","116,319,000,000","117,500,000,000","120,885,000,000","120,130,000,000","121,226,000,000","120,061,000,000","112,313,000,000","104,873,000,000","105,196,000,000","105,645,000,000","102,684,000,000","91,826,000,000","94,859,000,000","58,183,000,000","54,767,000,000","48,541,000,000","46,562,000,000","45,444,000,000","45,745,000,000","36,694,000,000","35,338,000,000","34,552,000,000","32,216,000,000","30,576,000,000","27,682,000,000","22,220,000,000","21,162,000,000","22,018,000,000","18,491,000,000","18,133,000,000","18,347,000,000","18,304,000,000","14,543,000,000","12,592,000,000","12,358,000,000","10,856,000,000","10,813,000,000","10,521,000,000","9,969,000,000"
PreferredStockEquity,"27,137,000,000","24,708,000,000","23,441,000,000","23,441,000,000","24,319,000,000","24,510,000,000","23,427,000,000","23,427,000,000","23,427,000,000","23,401,000,000","23,606,000,000","24,689,000,000","22,326,000,000","22,326,000,000","22,326,000,000","23,181,000,000","24,672,000,000","22,323,000,000","22,323,000,000","25,220,000,000","25,220,000,000","25,220,000,000","25,220,000,000","25,220,000,000","24,342,000,000","22,273,000,000","22,273,000,000","22,273,000,000","22,273,000,000","19,309,000,000","17,913,000,000","14,846,000,000","13,352,000,000","13,352,000,000","13,315,000,000","14,241,000,000","18,780,000,000","18,768,000,000","18,768,000,000","18,762,000,000","18,788,000,000","18,397,000,000","19,480,000,000","16,562,000,000","16,562,000,000","16,562,000,000","18,104,000,000","17,993,000,000","17,964,000,000","37,208,000,000","58,840,000,000","58,660,000,000","73,277,000,000","37,701,000,000","24,151,000,000","24,151,000,000","17,306,000,000","4,409,000,000","3,401,000,000","2,851,000,000","2,851,000,000","2,851,000,000","826,000,000","271,000,000","271,000,000","271,000,000","271,000,000","271,000,000","271,000,000","271,000,000","271,000,000","322,000,000","53,000,000","54,000,000","55,000,000","56,000,000","57,000,000","58,000,000","60,000,000","60,000,000","62,000,000","65,000,000","67,000,000","68,000,000","71,000,000","72,000,000","74,000,000","75,000,000","77,000,000","77,000,000","78,000,000","80,000,000","81,000,000","83,000,000","84,000,000","85,000,000","91,000,000","94,000,000","95,000,000","101,000,000","173,000,000","171,000,000","174,000,000","176,000,000","176,000,000","105,000,000","107,000,000","109,000,000","110,000,000","111,000,000","112,000,000","112,000,000","114,000,000","208,000,000","116,000,000","117,000,000","118,000,000","119,000,000","366,000,000","372,000,000","372,000,000"
CommonStockEquity,"239,480,000,000","245,358,000,000","249,023,000,000","253,678,000,000","249,681,000,000","248,414,000,000","245,423,000,000","242,210,000,000","241,491,000,000","241,409,000,000","244,781,000,000","246,719,000,000","244,684,000,000","242,999,000,000","239,832,000,000","241,035,000,000","241,552,000,000","244,823,000,000","250,136,000,000","245,767,000,000","242,933,000,000","241,620,000,000","244,863,000,000","241,849,000,000","238,434,000,000","233,932,000,000","233,632,000,000","229,386,000,000","227,915,000,000","224,162,000,000","220,768,000,000","222,565,000,000","218,536,000,000","219,333,000,000","218,967,000,000","216,791,000,000","218,513,000,000","218,188,000,000","219,838,000,000","217,213,000,000","213,711,000,000","211,704,000,000","210,772,000,000","205,614,000,000","214,314,000,000","211,686,000,000","212,391,000,000","215,181,000,000","211,859,000,000","194,236,000,000","198,843,000,000","196,492,000,000","166,272,000,000","139,351,000,000","136,888,000,000","138,540,000,000","139,003,000,000","142,394,000,000","135,109,000,000","132,900,000,000","132,005,000,000","132,421,000,000","132,771,000,000","127,570,000,000","129,155,000,000","101,262,000,000","100,987,000,000","100,269,000,000","98,248,000,000","99,374,000,000","97,740,000,000","95,499,000,000","48,723,000,000","47,926,000,000","50,390,000,000","50,960,000,000","49,995,000,000","50,261,000,000","48,179,000,000","47,704,000,000","48,107,000,000","48,455,000,000","50,084,000,000","49,234,000,000","48,815,000,000","47,556,000,000","46,785,000,000","45,786,000,000","45,222,000,000","44,355,000,000","45,811,000,000","45,551,000,000","46,750,000,000","45,855,000,000","47,223,000,000","26,585,000,000","25,129,000,000","21,243,000,000","20,222,000,000","19,869,000,000","20,486,000,000","13,538,000,000","13,130,000,000","13,849,000,000","13,381,000,000","12,696,000,000","11,834,000,000","11,395,000,000","11,236,000,000","10,900,000,000","10,597,000,000","10,361,000,000","10,058,000,000","9,771,000,000","8,628,000,000","8,342,000,000","8,102,000,000","7,695,000,000","7,268,000,000","6,967,000,000","6,759,000,000"
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,000,000","23,000,000","24,000,000","25,000,000","24,000,000","26,000,000","29,000,000","30,000,000"
NetTangibleAssets,"197,595,000,000","201,044,000,000","203,441,000,000","208,096,000,000","205,049,000,000","203,973,000,000","199,899,000,000","196,686,000,000","195,967,000,000","195,859,000,000","199,436,000,000","202,457,000,000","198,059,000,000","196,374,000,000","193,207,000,000","195,265,000,000","197,273,000,000","195,893,000,000","198,626,000,000","196,907,000,000","193,808,000,000","192,202,000,000","194,694,000,000","191,704,000,000","186,806,000,000","179,589,000,000","179,128,000,000","174,175,000,000","172,627,000,000","165,552,000,000","159,805,000,000","158,134,000,000","151,944,000,000","152,215,000,000","151,480,000,000","149,159,000,000","155,088,000,000","154,445,000,000","161,600,000,000","152,784,000,000","147,104,000,000","144,603,000,000","142,619,000,000","129,284,000,000","131,887,000,000","129,287,000,000","131,951,000,000","121,536,000,000","112,824,000,000","113,330,000,000","141,109,000,000","136,804,000,000","124,511,000,000","73,527,000,000","48,985,000,000","153,088,000,000","65,146,000,000","55,630,000,000","58,025,000,000","57,678,000,000","56,802,000,000","57,143,000,000","54,930,000,000","48,177,000,000","49,404,000,000","50,179,000,000","52,604,000,000","49,321,000,000","49,462,000,000","50,496,000,000","49,576,000,000","47,227,000,000","36,454,000,000","35,617,000,000","38,023,000,000","38,580,000,000","37,591,000,000","37,835,000,000","35,723,000,000","35,630,000,000","35,963,000,000","36,372,000,000","37,793,000,000","36,046,000,000","35,434,000,000","34,486,000,000","29,473,000,000","32,283,000,000","31,504,000,000","30,440,000,000","31,675,000,000","31,015,000,000","32,238,000,000","31,230,000,000","30,270,000,000","16,477,000,000","15,608,000,000","11,957,000,000","11,913,000,000","11,400,000,000","12,093,000,000","11,679,000,000","11,302,000,000","12,134,000,000","11,743,000,000","11,287,000,000","10,490,000,000","10,021,000,000","9,839,000,000","9,299,000,000","9,074,000,000","9,066,000,000","8,783,000,000","8,612,000,000","7,791,000,000","7,497,000,000","7,239,000,000","6,914,000,000","6,699,000,000","6,312,000,000","6,075,000,000"
InvestedCapital,"542,979,000,000","549,228,000,000","547,922,000,000","549,917,000,000","522,616,000,000","530,669,000,000","519,007,000,000","521,846,000,000","528,321,000,000","506,469,000,000","518,868,000,000","511,974,000,000","492,621,000,000","492,528,000,000","502,967,000,000","508,252,000,000","511,881,000,000","504,891,000,000","511,481,000,000","506,183,000,000","508,480,000,000","482,387,000,000","496,888,000,000","504,517,000,000","502,164,000,000","498,794,000,000","505,438,000,000","512,703,000,000","499,043,000,000","498,473,000,000","504,158,000,000","525,509,000,000","524,730,000,000","515,006,000,000","515,067,000,000","525,741,000,000","540,302,000,000","524,504,000,000","541,663,000,000","558,080,000,000","607,877,000,000","619,667,000,000","643,606,000,000","682,905,000,000","707,074,000,000","720,079,000,000","756,067,000,000","778,622,000,000","808,918,000,000","702,281,000,000","717,411,000,000","739,915,000,000","792,839,000,000","565,699,000,000","540,410,000,000","522,898,000,000","532,659,000,000","530,991,000,000","521,748,000,000","461,759,000,000","518,700,000,000","419,721,000,000","405,566,000,000","393,512,000,000","351,722,000,000","318,379,000,000","308,527,000,000","290,926,000,000","290,451,000,000","276,050,000,000","269,760,000,000","263,313,000,000","194,575,000,000","165,747,000,000","158,591,000,000","162,281,000,000","149,197,000,000","142,671,000,000","148,585,000,000","145,388,000,000","135,665,000,000","138,698,000,000","139,192,000,000","152,936,000,000","157,080,000,000","162,256,000,000","176,753,000,000","170,012,000,000","158,288,000,000","152,467,000,000","145,837,000,000","147,214,000,000","142,348,000,000","123,234,000,000","123,147,000,000","70,703,000,000","65,098,000,000","55,369,000,000","50,496,000,000","50,600,000,000","50,979,000,000","41,146,000,000","40,587,000,000","41,050,000,000","39,240,000,000","37,387,000,000","35,370,000,000","31,957,000,000","30,261,000,000","27,547,000,000","40,040,000,000","36,336,000,000","35,630,000,000","33,973,000,000","28,295,000,000","22,514,000,000","16,097,000,000","16,642,000,000","16,660,000,000","13,713,000,000","12,557,000,000"
TangibleBookValue,"170,458,000,000","176,336,000,000","180,000,000,000","184,655,000,000","180,730,000,000","179,463,000,000","176,472,000,000","173,259,000,000","172,540,000,000","172,458,000,000","175,830,000,000","177,768,000,000","175,733,000,000","174,048,000,000","170,881,000,000","172,084,000,000","172,601,000,000","173,570,000,000","176,303,000,000","171,687,000,000","168,588,000,000","166,982,000,000","169,474,000,000","166,484,000,000","162,464,000,000","157,316,000,000","156,855,000,000","151,902,000,000","150,354,000,000","146,243,000,000","141,892,000,000","143,288,000,000","138,592,000,000","138,863,000,000","138,165,000,000","134,918,000,000","136,308,000,000","135,677,000,000","142,832,000,000","134,022,000,000","128,316,000,000","126,206,000,000","123,139,000,000","112,722,000,000","115,325,000,000","112,725,000,000","113,847,000,000","103,543,000,000","94,860,000,000","76,122,000,000","82,269,000,000","78,144,000,000","51,234,000,000","35,826,000,000","24,834,000,000","128,937,000,000","47,840,000,000","51,221,000,000","54,624,000,000","54,827,000,000","53,951,000,000","54,292,000,000","54,104,000,000","47,906,000,000","49,133,000,000","49,908,000,000","52,333,000,000","49,050,000,000","49,191,000,000","50,225,000,000","49,305,000,000","46,905,000,000","36,401,000,000","35,563,000,000","37,968,000,000","38,524,000,000","37,534,000,000","37,777,000,000","35,663,000,000","35,570,000,000","35,901,000,000","36,307,000,000","37,726,000,000","35,978,000,000","35,363,000,000","34,414,000,000","29,399,000,000","32,208,000,000","31,427,000,000","30,363,000,000","31,597,000,000","30,935,000,000","32,157,000,000","31,147,000,000","30,186,000,000","16,392,000,000","15,517,000,000","11,863,000,000","11,818,000,000","11,299,000,000","11,920,000,000","11,508,000,000","11,128,000,000","11,958,000,000","11,567,000,000","11,182,000,000","10,383,000,000","9,912,000,000","9,729,000,000","9,188,000,000","8,962,000,000","8,954,000,000","8,669,000,000","8,404,000,000","7,675,000,000","7,380,000,000","7,121,000,000","6,795,000,000","6,333,000,000","5,940,000,000","5,703,000,000"
TotalDebt,"303,499,000,000","303,870,000,000","298,899,000,000","296,239,000,000","272,935,000,000","282,255,000,000","273,584,000,000","279,636,000,000","286,830,000,000","265,060,000,000","274,087,000,000","265,255,000,000","247,937,000,000","249,529,000,000","263,135,000,000","267,217,000,000","270,329,000,000","260,068,000,000","261,345,000,000","260,416,000,000","265,547,000,000","240,767,000,000","252,025,000,000","262,668,000,000","263,730,000,000","264,862,000,000","271,806,000,000","283,317,000,000","271,128,000,000","274,311,000,000","283,390,000,000","302,944,000,000","306,194,000,000","295,673,000,000","296,100,000,000","308,950,000,000","321,789,000,000","306,316,000,000","321,825,000,000","340,867,000,000","394,166,000,000","407,963,000,000","432,834,000,000","477,291,000,000","492,760,000,000","508,393,000,000","543,676,000,000","563,441,000,000","597,059,000,000","508,045,000,000","518,568,000,000","543,423,000,000","626,567,000,000","426,348,000,000","403,522,000,000","384,358,000,000","393,656,000,000","388,597,000,000","386,639,000,000","328,859,000,000","386,695,000,000","287,300,000,000","272,795,000,000","265,942,000,000","222,567,000,000","217,117,000,000","207,540,000,000","190,657,000,000","192,203,000,000","176,676,000,000","172,020,000,000","167,814,000,000","145,852,000,000","117,821,000,000","108,201,000,000","111,321,000,000","99,202,000,000","92,410,000,000","100,406,000,000","97,684,000,000","87,558,000,000","90,243,000,000","89,108,000,000","103,702,000,000","108,265,000,000","114,700,000,000","129,968,000,000","124,226,000,000","113,066,000,000","108,112,000,000","100,026,000,000","101,663,000,000","95,598,000,000","77,379,000,000","75,924,000,000","44,118,000,000","39,969,000,000","34,126,000,000","30,274,000,000","30,731,000,000","30,493,000,000","27,608,000,000","27,457,000,000","27,201,000,000","25,859,000,000","24,691,000,000","23,536,000,000","20,562,000,000","19,025,000,000","16,647,000,000","29,443,000,000","25,975,000,000","25,572,000,000","24,229,000,000","19,690,000,000","14,196,000,000","8,020,000,000","8,971,000,000","9,418,000,000","6,775,000,000","5,828,000,000"
NetDebt,"23,920,000,000",,"12,527,000,000","28,853,000,000",,,,,"24,157,000,000","96,393,000,000","109,436,000,000","85,169,000,000","66,834,000,000","64,631,000,000","70,412,000,000","87,806,000,000","58,019,000,000","91,481,000,000","79,471,000,000","91,560,000,000","85,555,000,000","83,168,000,000","100,085,000,000","83,903,000,000","78,229,000,000","97,765,000,000","94,895,000,000","111,807,000,000","101,167,000,000","128,212,000,000","146,872,000,000","141,399,000,000","141,756,000,000","152,811,000,000","160,418,000,000","197,206,000,000","208,069,000,000","176,870,000,000","199,460,000,000","194,800,000,000","244,895,000,000","261,857,000,000","331,639,000,000","337,473,000,000","371,511,000,000","373,533,000,000","393,614,000,000","391,689,000,000","432,009,000,000","362,504,000,000","343,164,000,000","377,347,000,000","429,160,000,000","383,921,000,000","352,472,000,000","337,582,000,000","344,337,000,000","334,293,000,000","342,854,000,000","280,209,000,000","343,109,000,000","236,919,000,000","228,550,000,000","216,745,000,000","178,835,000,000","167,318,000,000","163,533,000,000","147,040,000,000","152,282,000,000","135,379,000,000","131,747,000,000","125,607,000,000","114,995,000,000","82,686,000,000","79,178,000,000","79,311,000,000","68,610,000,000","60,624,000,000","69,540,000,000","70,068,000,000","58,058,000,000","57,474,000,000","61,199,000,000","73,845,000,000","79,383,000,000","81,739,000,000","100,106,000,000","92,339,000,000","82,557,000,000","76,285,000,000","69,766,000,000","72,116,000,000","64,058,000,000","42,352,000,000","44,517,000,000","29,870,000,000","24,707,000,000","21,145,000,000","18,931,000,000","19,183,000,000","17,420,000,000","16,832,000,000","17,038,000,000","18,418,000,000","17,368,000,000","14,947,000,000","14,184,000,000","10,201,000,000","8,300,000,000","4,906,000,000","17,784,000,000","16,621,000,000","16,246,000,000","15,074,000,000","11,317,000,000","5,534,000,000",,,"2,346,000,000",,
ShareIssued,"8,062,102,236","8,077,831,463","8,241,243,911","8,487,151,465","8,589,731,470","8,650,814,105","8,661,522,562","8,664,081,625","8,675,487,435","8,836,148,954","9,079,264,535","9,342,601,750","9,568,389,268","9,669,286,370","9,858,252,641","10,012,719,225","10,175,910,851","10,287,302,431","10,457,473,674","9,878,118,264","9,974,189,863","10,052,625,604","10,123,845,121","10,216,780,615","10,312,660,252","10,380,265,063","10,427,305,035","10,471,836,636","10,520,400,507","10,516,542,476","10,515,893,904","10,515,824,628","10,530,045,485","10,591,808,296","10,683,282,112","10,743,097,956","10,822,379,936","10,778,263,628","10,777,267,465","10,776,869,270","10,775,604,276","10,535,937,957","10,134,431,514","10,133,189,501","10,131,803,417","10,085,154,806","10,033,705,046","10,033,016,719","10,032,001,150","8,650,243,926","8,650,314,133","8,651,594,786","6,400,950,000","6,401,387,626","4,562,054,554","4,452,947,217","4,452,783,993","4,442,228,781","4,438,318,140","4,437,353,406","4,437,771,404","4,472,315,428","4,490,688,140","4,525,878,588","4,563,502,347","4,648,802,068","4,016,080,679","4,017,927,925","4,021,570,390","4,053,638,403","4,039,176,560","4,062,656,866","2,890,974,626","2,882,287,572","2,978,874,412","2,992,628,560","2,995,061,480","3,001,382,206","3,004,323,782","3,031,334,320","3,089,042,146","3,118,594,440","3,164,258,832","3,202,252,672","3,203,967,566","3,227,264,000","3,261,648,000","3,291,402,000","3,315,508,000","3,354,546,000","3,420,078,000","3,445,862,000","3,481,744,000","3,448,968,000","3,484,076,000","1,920,704,000","1,910,398,000","1,424,376,000","1,422,296,000","1,422,808,000","1,455,150,000","1,483,010,308","1,204,332,000","1,204,332,000","1,197,272,000","1,201,849,328",,"4,423,634,480","4,423,634,480","1,105,808,000","1,103,472,000","1,106,068,000","1,098,148,000","1,083,620,000","1,022,248,000","1,018,064,000","1,015,652,000","1,011,960,000","980,640,000","976,016,000","969,924,000"
OrdinarySharesNumber,"8,062,102,236","8,077,831,463","8,241,243,911","8,487,151,465","8,589,731,470","8,650,814,105","8,661,522,562","8,664,081,625","8,675,487,435","8,836,148,954","9,079,264,535","9,342,601,750","9,568,389,268","9,669,286,370","9,858,252,641","10,012,719,225","10,175,910,851","10,287,302,431","10,457,473,674","9,878,118,264","9,974,189,863","10,052,625,604","10,123,845,121","10,216,780,615","10,312,660,252","10,380,265,063","10,427,305,035","10,471,836,636","10,520,400,507","10,516,542,476","10,515,893,904","10,515,824,628","10,530,045,485","10,591,808,296","10,683,282,112","10,743,097,956","10,822,379,936","10,778,263,628","10,777,267,465","10,776,869,270","10,775,604,276","10,535,937,957","10,134,431,514","10,133,189,501","10,131,803,417","10,085,154,806","10,033,705,046","10,033,016,719","10,032,001,150","8,650,243,926","8,650,314,133","8,651,594,786","6,400,950,000","6,401,387,626","4,562,054,554","4,452,947,217","4,452,783,993","4,442,228,781","4,438,318,140","4,437,353,406","4,437,771,404","4,472,315,428","4,490,688,140","4,525,878,588","4,563,502,347","4,648,802,068","4,016,080,679","4,017,927,925","4,021,570,390","4,053,638,403","4,039,176,560","4,062,656,866","2,890,974,626","2,882,287,572","2,978,874,412","2,992,628,560","2,995,061,480","3,001,382,206","3,004,323,782","3,031,334,320","3,089,042,146","3,118,594,440","3,164,258,832","3,202,252,672","3,203,967,566","3,227,264,000","3,261,648,000","3,291,402,000","3,315,508,000","3,354,546,000","3,420,078,000","3,445,862,000","3,481,744,000","3,448,968,000","3,484,076,000","1,920,704,000","1,910,398,000","1,424,376,000","1,422,296,000","1,422,808,000","1,455,150,000","1,483,010,308","1,204,332,000","1,204,332,000","1,197,272,000","1,201,849,328",,"4,423,634,480","4,423,634,480","1,105,808,000","1,103,472,000","1,106,068,000","1,098,148,000","1,083,620,000","1,022,248,000","1,018,064,000","1,015,652,000","1,011,960,000","980,640,000","976,016,000","969,924,000"
PreferredSharesNumber,,,,,,"250,320,600",,,,"333,407,892",,,"224,987,892","224,987,892","224,987,892",,,"277,249,492","277,249,492","291,833,492","291,833,492","291,833,492","291,833,492","291,833,492","44,000","211,833,953","211,833,953","211,833,953","211,833,953","167,833,953","44,000",,"123,833,953","123,833,953",,,,"123,833,953","3,685,410","3,685,410","3,685,410","388,268,072","3,993,660","3,943,660","3,943,660","3,943,660","3,960,660","3,960,660","3,960,660","5,246,660","203,692,840","203,692,840","9,778,142","8,202,042","7,602,067","7,602,067",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
