name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
				AmortizationOfIntangiblesIncomeStatement,"22,185,000","5,509,000","5,556,000","5,607,000","5,513,000","5,384,000","5,065,000","5,049,000","5,009,000","5,006,000","5,319,000","3,002,000","1,874,000","1,973,000","1,816,000","1,437,000","1,264,000","1,257,000","1,174,000","1,240,000","974,000","962,000","987,000","1,048,000","1,074,000","1,058,000","-684,000","1,267,000","1,894,000","1,891,000","2,027,000","2,238,000","2,226,000","1,875,000","1,328,000","626,000","1,975,000","2,213,000","1,557,000","1,416,000","1,351,000","1,372,000","1,021,000","989,000","921,000","921,000","919,000","1,177,000","767,000","122,000","148,000","123,000","120,000","222,000","257,000","223,000","226,000","240,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-50,000",,"3,000,000",,,,,,,,"1,175,000",,,"1,904,000",,"5,313,000",,"5,625,000","1,221,000","5,446,000","-1,500,000",,,,,,,,,,,,,"-300,000","3,000,000",,,,,,
OperatingIncome,"157,088,000","45,875,000","44,441,000","25,481,000","41,291,000","45,220,000","61,011,000","60,448,000","41,266,000","26,464,000","23,620,000","9,542,000","12,800,000","13,464,000","23,406,000","40,265,000","56,018,000","56,103,000","58,062,000","51,673,000","47,767,000","43,268,000","38,546,000","34,361,000","30,329,000","23,621,000","77,616,000","23,590,000","-16,209,000","21,857,000","3,702,000","10,408,000","11,756,000","16,913,000","22,323,000","18,342,000","12,634,000","7,719,000","7,538,000","12,941,000","11,170,000","3,198,000","1,131,000","13,793,000","17,318,000","24,357,000","23,961,000","22,296,000","13,094,000","8,113,000","1,957,000","-5,525,000","-13,097,000","-14,327,000","-4,797,000","6,020,000","7,333,000","8,055,000","4,016,000","8,051,000","16,428,000","20,732,000","16,669,000","18,360,000","19,262,000","13,259,000","7,848,000","2,699,000","6,521,000","4,612,000","-18,293,000","1,690,000","8,941,000","10,030,000","1,337,000","-4,730,000","-6,057,000","-9,376,000","-29,604,000","-2,568,000","-9,330,000","-11,423,000","-18,151,000","-12,884,000","-20,313,000","7,531,000","26,925,000","24,134,000","20,867,000","14,869,000","12,095,000","7,707,000","4,468,000","1,071,000","-5,757,000","-2,052,000","-2,560,000","1,336,000","7,755,000","5,689,000","5,000,000","1,641,000","873,000","109,000","4,404,000","2,825,000"
OtherIncomeExpense,"-8,237,000","-2,060,000","-1,527,000","-777,000","-3,873,000","-1,545,000","-11,447,000","-8,052,000","-7,377,000","-4,166,000","-6,261,000","1,209,000","13,750,000","-930,000","-2,955,000","-2,000","-485,000","26,000","559,000","153,000","-83,000","-3,208,000","81,000","-55,000","836,000","357,000","181,437,000","-14,797,000","-168,239,000","1,066,000","-755,000","-1,801,000","-219,000","-96,000","-1,955,000","-19,720,000","-24,536,000","-203,000","-2,465,000","-2,938,000","1,919,000","-2,164,000","-3,677,000","-3,378,000","92,000","663,000","-146,000","1,224,000","220,000","386,000","-882,000","271,000","-112,000","-66,374,000","-6,300,000","-93,000","603,000","231,000","-4,591,000","-249,000","1,347,000","-1,238,000","-316,000","-29,000","107,000","1,557,000","-294,000","-6,535,000","149,000","-1,200,000","-3,129,000","484,000","-195,000","984,000","612,000","-1,988,000","-792,000","-1,913,000","-8,345,000","-3,602,000","-1,474,000","-1,997,000","-9,968,000","-711,000","-6,130,000","1,687,000","-1,993,000","2,348,000","-1,599,000","251,000","-318,000","1,131,000","56,000","-39,000","-2,378,000","-1,157,000","198,000","149,000","158,000","-6,026,000","286,000","-387,000","-55,000","97,000","-66,000","-170,000"
	SpecialIncomeCharges,"-4,932,000","-1,218,000","-2,231,000","-1,272,000","-211,000","-1,038,000","-5,226,000","-1,494,000","-5,790,000","-656,000","-1,418,000","-152,000","-1,795,000","-1,673,000","-3,836,000","-403,000",,,,,,,"0","0","0","0","182,125,000","-13,930,000","-168,393,000","0","-929,000","-1,183,000","-244,000","0","-2,305,000","-19,884,000","-24,206,000","0","-4,290,000","-2,938,000","1,919,000","-2,164,000","-3,677,000","-3,378,000","92,000","663,000","-146,000","1,224,000","220,000","386,000","-882,000","271,000","-112,000","-66,374,000","-6,300,000","-93,000","603,000","231,000","-4,591,000","-249,000","1,347,000","-1,238,000","-316,000","-29,000","107,000","1,557,000","-294,000","-6,535,000","149,000","-1,200,000","-3,129,000","484,000","-195,000","984,000","612,000","-1,988,000","-792,000","-1,913,000","-8,345,000","-3,602,000","-1,474,000","-1,997,000","-9,968,000","-711,000","-6,130,000","1,687,000","-1,993,000","2,348,000","-1,599,000","251,000","-318,000","1,131,000","56,000","-39,000","-2,378,000","-1,157,000","198,000","149,000","158,000","-6,026,000","286,000","-387,000","-55,000","97,000","-66,000","-170,000"
		RestructuringAndMergernAcquisition,"4,932,000","1,218,000","2,231,000","1,272,000","211,000","1,038,000","5,226,000","1,494,000","5,790,000","656,000","1,418,000","152,000","1,795,000","1,673,000","3,836,000","403,000",,,,,,,"0","0","0","0","-182,125,000","13,930,000","168,393,000","0","929,000","1,183,000","244,000","0","2,305,000","19,884,000","24,206,000","0","2,039,000","3,003,000","-144,000","2,575,000","4,229,000","3,119,000",,,"0","0","0","0","6,000","235,000","739,000","3,396,000","1,898,000","522,000","393,000","674,000","-218,000","556,000","158,000","2,792,000","20,000","31,000","31,000","29,000","3,166,000","210,000","1,068,000","1,262,000","3,670,000","-165,000","187,000","220,000","1,018,000","1,011,000","768,000","1,509,000","5,840,000","3,220,000",,,"2,456,000",,"614,000",,"0","3,250,000","2,333,000",,,,,,"2,742,000","1,000,000",,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","63,260,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-65,000","-1,775,000","-411,000","-552,000","259,000",,,"146,000","-1,224,000","-220,000","-386,000","876,000","-506,000","-627,000","-282,000","4,402,000","-429,000","-996,000","-905,000","4,809,000","-307,000","-1,505,000","-1,554,000","296,000","-2,000","-138,000","-1,586,000","-2,872,000","6,325,000","-1,217,000","-62,000","-541,000","-319,000","8,000","-1,204,000","-1,630,000","977,000","24,000","404,000","2,505,000","382,000",,,"7,512,000",,"5,516,000",,"1,993,000","-5,598,000","-734,000",,,,,,"-364,000","157,000",,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-3,305,000","-842,000","704,000","495,000","-3,662,000","-507,000","-6,221,000","-6,558,000","-1,587,000","-3,510,000","-4,843,000","1,361,000","15,545,000","743,000","881,000","401,000","-485,000","26,000","559,000","153,000","-83,000","-3,208,000","81,000","-55,000","836,000","357,000","-688,000","-867,000","154,000","1,066,000","174,000","-618,000","25,000","-96,000","350,000","164,000","-330,000","-203,000","181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"148,851,000","43,815,000","42,914,000","24,704,000","37,418,000","43,675,000","49,564,000","52,396,000","33,889,000","22,298,000","17,359,000","10,751,000","26,550,000","12,534,000","20,451,000","40,263,000","55,533,000","56,129,000","58,621,000","51,826,000","47,684,000","40,060,000","38,627,000","34,306,000","31,165,000","23,978,000","258,173,000","8,793,000","-184,448,000","22,923,000","2,717,000","8,607,000","11,537,000","16,817,000","20,048,000","-1,378,000","-11,902,000","7,516,000","5,680,000","10,003,000","13,089,000","1,034,000","-2,377,000","10,415,000","17,410,000","25,020,000","24,354,000","23,520,000","13,314,000","8,499,000","2,446,000","-5,254,000","-13,209,000","-80,701,000","-6,142,000","5,927,000","7,936,000","8,286,000","5,677,000","7,802,000","17,775,000","19,494,000","17,709,000","19,373,000","19,972,000","15,013,000","4,805,000","-2,307,000","4,734,000","1,263,000","-23,653,000","-139,000","6,337,000","8,655,000","-13,439,000","-8,002,000","-9,165,000","-13,635,000","-38,004,000","-8,585,000","-7,906,000","-13,420,000","-23,460,000","-12,186,000","-20,997,000","7,718,000","27,961,000","26,482,000","19,268,000","15,120,000","12,690,000","8,838,000","4,524,000","1,032,000","-8,331,000","-3,209,000","-2,362,000","1,485,000","7,827,000","2,663,000","5,286,000","1,254,000","1,105,000","206,000","4,338,000","2,655,000"
TaxProvision,"15,673,000","6,953,000","3,187,000","3,657,000","1,876,000","5,284,000","7,703,000","6,783,000","4,610,000","3,900,000","6,880,000","3,495,000","3,177,000","-2,853,000","1,229,000","5,106,000","9,133,000","9,759,000","87,628,000","-31,968,000","1,811,000","4,619,000","-1,809,000","5,268,000","3,911,000","3,758,000","-20,060,000","-7,639,000","48,012,000","1,647,000","-6,602,000","-3,695,000","891,000","2,102,000","-14,307,000","-2,065,000","-2,120,000","690,000","806,000","4,268,000","4,288,000","268,000","218,000","3,244,000","3,898,000","6,254,000","4,624,000","5,964,000","1,857,000","2,282,000","923,000","3,177,000","2,825,000","-938,000","12,835,000","558,000","2,073,000","2,320,000","1,510,000","1,947,000","6,108,000","6,823,000","-21,698,000","2,381,000","1,947,000","2,252,000","1,330,000","1,584,000","1,430,000","529,000","-648,000","997,000","1,867,000","1,731,000","801,000","19,436,000","-3,391,000","-5,045,000","-13,408,000","-3,005,000","-2,767,000","-4,697,000","-8,873,000","-4,704,000","-6,553,000","2,689,000","8,076,000","10,195,000","7,305,000","5,141,000","4,622,000","3,303,000","1,754,000","498,000","-1,497,000","-1,070,000","-897,000","564,000","2,037,000","2,146,000","1,996,000","489,000","419,000","83,000","1,676,000","982,000"
NetIncomeCommonStockholders,"132,846,000","36,778,000","39,655,000","21,004,000","35,409,000","38,668,000","41,841,000","45,627,000","29,144,000","18,063,000","10,264,000","7,621,000","31,686,000","15,370,000","19,406,000","34,779,000","46,361,000","46,479,000","-29,590,000","83,864,000","46,052,000","37,535,000","44,281,000","30,361,000","30,531,000","22,281,000","36,265,000","16,432,000","-232,460,000","21,276,000","9,319,000","12,302,000","10,646,000","14,715,000","34,355,000","687,000","-9,782,000","6,826,000","4,849,000","5,735,000","8,928,000","1,069,000","-2,770,000","6,592,000","13,586,000","18,906,000","31,408,000","19,948,000","13,619,000","6,217,000","1,523,000","-8,431,000","-16,034,000","-79,763,000","-18,977,000","5,369,000","5,863,000","5,966,000","4,167,000","5,855,000","11,667,000","12,671,000","40,407,000","16,992,000","18,163,000","12,761,000","10,025,000","-3,891,000","5,949,000","734,000","-23,005,000","-1,136,000","4,470,000","6,924,000","-2,439,000","-27,438,000","-5,774,000","-8,590,000","-21,957,000","-5,580,000","-5,139,000","-8,723,000","-14,442,000","-7,482,000","-14,549,000","5,094,000","27,389,000","16,289,000","12,030,000","9,996,000","7,999,000","5,535,000","2,770,000","534,000","-6,834,000","-2,139,000","-1,465,000","921,000","5,790,000","517,000","3,290,000","765,000","686,000","123,000","2,662,000","1,673,000"
	NetIncome,"132,846,000","36,778,000","39,655,000","21,004,000","35,409,000","38,668,000","41,841,000","45,627,000","29,144,000","18,063,000","10,264,000","7,621,000","31,686,000","15,370,000","19,406,000","34,779,000","46,361,000","46,479,000","-29,590,000","83,864,000","46,052,000","37,535,000","44,281,000","30,361,000","30,531,000","22,281,000","36,265,000","16,432,000","-232,460,000","21,276,000","9,319,000","12,302,000","10,646,000","14,715,000","34,355,000","687,000","-9,782,000","6,826,000","4,849,000","5,735,000","8,928,000","1,069,000","-2,770,000","6,592,000","13,586,000","18,906,000","31,408,000","19,948,000","13,619,000","6,217,000","1,523,000","-8,431,000","-16,034,000","-79,763,000","-18,977,000","5,369,000","5,863,000","5,966,000","4,167,000","5,855,000","11,667,000","12,671,000","40,407,000","16,992,000","18,163,000","12,761,000","10,025,000","-3,891,000","5,949,000","734,000","-23,005,000","-1,136,000","4,470,000","6,924,000","-2,439,000","-27,438,000","-5,774,000","-8,590,000","-21,957,000","-5,580,000","-5,139,000","-8,723,000","-14,442,000","-7,482,000","-14,549,000","5,094,000","27,389,000","16,289,000","12,030,000","9,996,000","7,999,000","5,535,000","2,770,000","534,000","-6,834,000","-2,139,000","-1,465,000","921,000","5,790,000","517,000","3,290,000","765,000","686,000","123,000","2,662,000","1,673,000"
