name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003
TotalLiabilitiesNetMinorityInterest,"1,085,300,000","1,132,700,000","1,083,700,000","1,058,000,000","614,000,000","551,300,000","541,800,000","626,600,000","609,400,000","566,800,000","536,151,000","554,470,000","549,716,000","514,489,000","539,884,000","204,418,000","261,301,000","263,107,000","224,073,000","199,175,000","191,507,000","164,566,000","147,390,000","158,058,000","147,525,000","135,210,000","141,267,000","132,902,000","137,122,000","107,590,000","100,954,000","114,695,000","131,128,000","120,614,000","103,937,000","109,281,000","113,756,000","109,149,000","121,150,000","38,544,000","70,335,000","61,014,000","66,550,000","89,883,000","89,054,000","85,486,000","78,190,000","71,181,000","83,681,000","70,131,000","46,972,000","35,803,000","36,082,000","39,012,000","58,483,000","52,856,000","67,002,000","65,539,000","71,909,000","71,516,000","82,003,000","79,879,000","85,853,000","93,059,000","31,501,000","19,728,000","16,081,000","13,698,000","20,496,000","15,223,000","18,119,000","23,753,000","59,393,000","41,835,000"
	CurrentLiabilities,"417,600,000","469,100,000","411,000,000","355,000,000","263,100,000","201,200,000","195,300,000","226,900,000","213,000,000","210,600,000","162,647,000","154,969,000","156,693,000","139,298,000","175,623,000","188,868,000","245,492,000","207,347,000","170,248,000","142,279,000","131,132,000","101,061,000","85,023,000","92,892,000","79,704,000","64,711,000","70,525,000","62,210,000","63,465,000","66,168,000","88,398,000","99,683,000","113,120,000","100,044,000","80,935,000","86,657,000","88,778,000","79,236,000","90,085,000","35,616,000","46,976,000","36,742,000","41,508,000","64,192,000","62,494,000","57,721,000","58,868,000","51,409,000","63,279,000","53,054,000","28,996,000","17,118,000","16,555,000","21,295,000","35,952,000","29,548,000","46,204,000","44,843,000","44,190,000","42,808,000","51,788,000","49,680,000","51,686,000","58,422,000","31,161,000","19,374,000","15,713,000","13,312,000","20,090,000","14,797,000","17,673,000","23,289,000","28,291,000","11,375,000"
		PayablesAndAccruedExpenses,"288,100,000","332,900,000","271,300,000","231,000,000","164,900,000","121,300,000","111,400,000","140,100,000","129,300,000","133,100,000","101,008,000","97,288,000","99,204,000","99,011,000","95,178,000","113,803,000","169,592,000","173,521,000","130,539,000","104,089,000","95,522,000","71,189,000","51,954,000","64,712,000","52,951,000","39,660,000","47,503,000","46,476,000","50,128,000","48,944,000","42,444,000","45,525,000","55,381,000","53,962,000","37,770,000","30,069,000","34,587,000","23,485,000","34,084,000","25,797,000","39,050,000","32,254,000","30,162,000","54,053,000","52,610,000","49,646,000","54,477,000","47,643,000","57,182,000","48,476,000","24,260,000","12,476,000","11,656,000","13,595,000","31,208,000","24,918,000","41,998,000","39,823,000","37,686,000","36,594,000","44,504,000","41,604,000","46,620,000","52,193,000","29,497,000","16,961,000","12,025,000","9,526,000","18,297,000","14,695,000","17,545,000","21,920,000","26,864,000","11,264,000"
			Payables,"288,100,000","332,900,000","271,300,000","231,000,000","164,900,000","121,300,000","111,400,000","140,100,000","129,300,000","133,100,000","101,008,000","97,288,000","99,204,000","99,011,000","95,178,000","113,803,000","169,592,000","173,521,000","130,539,000","104,089,000","95,522,000","71,189,000","51,954,000","64,712,000","52,951,000","39,660,000","47,503,000","46,476,000","50,128,000","48,944,000","42,444,000","45,525,000","55,381,000","53,962,000","37,770,000","30,069,000","34,587,000","23,485,000","34,084,000","25,797,000","39,050,000","29,451,000","26,931,000","48,916,000","48,740,000","45,957,000","51,094,000","43,323,000","54,304,000","46,098,000","23,103,000","11,192,000","10,693,000","11,275,000","28,196,000","22,559,000","38,251,000","36,817,000","33,566,000","32,979,000","40,504,000","37,583,000","39,792,000","44,319,000","24,260,000","14,188,000","10,943,000","8,526,000","16,822,000","12,302,000","15,431,000","19,721,000","22,354,000","9,805,000"
				AccountsPayable,"288,100,000","332,900,000","271,300,000","231,000,000","164,900,000","121,300,000","111,400,000","140,100,000","129,300,000","133,100,000","101,008,000","97,288,000","99,204,000","99,011,000","95,178,000","113,803,000","169,592,000","173,521,000","130,539,000","104,089,000","95,522,000","71,189,000","51,954,000","64,712,000","52,951,000","39,660,000","47,503,000","46,476,000","50,128,000","48,944,000","42,444,000","45,525,000","55,381,000","53,962,000","37,770,000","30,069,000","34,587,000","23,485,000","34,084,000","25,797,000","39,050,000","29,451,000","26,931,000","48,916,000","48,740,000","45,957,000","51,094,000","43,323,000","54,304,000","46,098,000","23,103,000","11,192,000","10,693,000","11,275,000","28,196,000","22,559,000","38,251,000","36,817,000","33,566,000","32,979,000","40,504,000","37,583,000","39,792,000","44,319,000","24,260,000","14,188,000","10,943,000","8,526,000","16,822,000","12,302,000","15,431,000","19,721,000","22,354,000","9,805,000"
			CurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,803,000","3,231,000","5,137,000","3,870,000","3,689,000","3,383,000","4,320,000","2,878,000","2,378,000","1,157,000","1,284,000","963,000","2,320,000","3,012,000","2,359,000","3,747,000","3,006,000","4,120,000","3,615,000","4,000,000","4,021,000","6,828,000","7,874,000","5,237,000","2,773,000","1,082,000","1,000,000","1,475,000","2,393,000","2,114,000","2,199,000","4,510,000","1,459,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,"40,800,000","46,800,000","52,000,000","43,900,000","30,900,000","34,500,000","30,800,000","27,700,000","25,000,000","24,800,000","24,552,000","19,198,000","18,912,000","15,846,000","18,981,000","9,416,000","11,004,000","10,788,000","12,510,000","10,981,000","10,822,000","7,904,000","6,992,000","7,199,000","5,000,000","6,536,000","5,882,000","6,410,000","5,310,000","5,308,000","5,071,000","6,902,000","5,519,000","5,730,000","4,161,000","5,048,000","3,194,000","4,611,000","4,061,000","3,924,000","2,968,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"36,800,000","39,400,000","41,400,000","37,600,000","20,400,000","19,100,000","19,600,000","19,800,000","21,700,000","22,000,000","20,591,000","18,498,000","20,240,000","9,671,000","42,818,000","54,826,000","54,779,000","12,381,000","15,518,000","16,117,000","16,108,000","16,819,000","15,196,000","12,992,000","13,789,000","12,744,000","11,207,000","6,514,000","4,847,000","9,541,000","37,857,000","43,857,000","48,825,000","37,705,000","36,706,000","48,706,000","48,706,000","48,706,000","48,523,000","2,736,000","2,708,000","2,931,000","3,071,000","3,333,000","3,762,000","4,110,000","1,702,000","1,957,000","2,027,000","2,008,000","1,989,000","1,971,000","2,654,000","5,736,000","3,074,000","3,400,000","3,415,000","3,608,000","3,597,000","3,589,000","3,457,000","4,267,000","5,066,000","6,229,000","1,664,000","2,413,000","2,417,000","2,403,000","829,000","102,000","128,000","126,000","126,000","111,000"
			CurrentDebt,"19,500,000","22,100,000","23,200,000","21,600,000","8,000,000","7,400,000","7,500,000","7,700,000","8,300,000","8,800,000","9,013,000","7,203,000","9,686,000","9,671,000","42,818,000","54,826,000","54,779,000","12,381,000","15,518,000","16,117,000","16,108,000","16,819,000","15,196,000","12,992,000","13,789,000","12,744,000","11,207,000","6,514,000","4,847,000","9,541,000","37,857,000","43,857,000","48,825,000","37,705,000","36,706,000","48,706,000","48,706,000","48,706,000","48,523,000","2,736,000","2,708,000","2,931,000","3,071,000","3,333,000","3,762,000","4,110,000","1,702,000","1,957,000","2,027,000","2,008,000","1,989,000","1,971,000","2,654,000","5,736,000","3,074,000","3,400,000","3,415,000","3,608,000","3,597,000","3,589,000","3,457,000","4,267,000","5,066,000","6,229,000","1,664,000","2,413,000","2,417,000","2,403,000","829,000","102,000","128,000","126,000","126,000","111,000"
				OtherCurrentBorrowings,"19,500,000","22,100,000","23,200,000","21,600,000","8,000,000","7,400,000","7,500,000","7,700,000","8,300,000","8,800,000","9,013,000","7,203,000","9,686,000","9,671,000","42,818,000","54,826,000","54,779,000","12,381,000","15,518,000","16,117,000","16,108,000","16,819,000","15,196,000","12,992,000","13,789,000","12,744,000","11,207,000","6,514,000","4,847,000","9,541,000","37,857,000","43,857,000","48,825,000","37,705,000","36,706,000","48,706,000","48,706,000","48,706,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"17,300,000","17,300,000","18,200,000","16,000,000","12,400,000","11,700,000","12,100,000","12,100,000","13,400,000","13,200,000","11,578,000","11,295,000","10,554,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,"684,000","680,000","676,000","670,000","661,000","651,000","641,000","634,000","673,000","738,000","592,000","584,000","562,000","503,000","442,000","245,000","287,000","281,000","273,000","262,000","258,000","567,000","397,000","16,000","995,000","968,000","926,000","895,000","864,000","833,000","801,000","770,000","842,000","793,000","823,000","740,000",,,"503,000","401,000",,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"968,000","926,000","895,000","864,000","833,000","801,000","770,000","842,000","793,000","823,000","740,000",,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"51,900,000","50,000,000","46,300,000","42,500,000","46,900,000","26,300,000","33,500,000","39,300,000","37,000,000","30,700,000","16,496,000","19,985,000","18,337,000","14,770,000","17,962,000","10,143,000","9,441,000","9,987,000","11,020,000","10,441,000","8,039,000","4,515,000","10,208,000","7,251,000","7,372,000","5,187,000","5,371,000","2,307,000","2,738,000","2,130,000","2,739,000","3,118,000","3,122,000","2,385,000","2,040,000","2,267,000","1,894,000","2,418,000","2,422,000","2,191,000","1,324,000","662,000","7,411,000","5,973,000","5,321,000","3,195,000","1,847,000","1,016,000","3,247,000","1,830,000","2,747,000","2,671,000","1,742,000","1,563,000","1,670,000","1,230,000","791,000","1,412,000","2,907,000","2,625,000","3,827,000","3,809,000",,,,,"1,271,000","1,383,000","964,000",,,"1,243,000","1,301,000",
	TotalNonCurrentLiabilitiesNetMinorityInterest,"667,700,000","663,600,000","672,700,000","703,000,000","350,900,000","350,100,000","346,500,000","399,700,000","396,400,000","356,200,000","373,504,000","399,501,000","393,023,000","375,191,000","364,261,000","15,550,000","15,809,000","55,760,000","53,825,000","56,896,000","60,375,000","63,505,000","62,367,000","65,166,000","67,821,000","70,499,000","70,742,000","70,692,000","73,657,000","41,422,000","12,556,000","15,012,000","18,008,000","20,570,000","23,002,000","22,624,000","24,978,000","29,913,000","31,065,000","2,928,000","23,359,000","24,272,000","25,042,000","25,691,000","26,560,000","27,765,000","19,322,000","19,772,000","20,402,000","17,077,000","17,976,000","18,685,000","19,527,000","17,717,000","22,531,000","23,308,000","20,798,000","20,696,000","27,719,000","28,708,000","30,215,000","30,199,000","34,167,000","34,637,000","340,000","354,000","368,000","386,000","406,000","426,000","446,000","464,000","31,102,000","30,460,000"
		LongTermDebtAndCapitalLeaseObligation,"599,700,000","595,800,000","614,600,000","627,400,000","293,700,000","292,700,000","303,800,000","355,500,000","352,700,000","312,200,000","327,981,000","356,551,000","354,942,000","331,549,000","330,984,000",,,"39,893,000","41,810,000","44,691,000","48,056,000","50,931,000","54,023,000","56,934,000","59,870,000","62,795,000","65,716,000","67,877,000","70,756,000","38,614,000","9,635,000","12,013,000","14,924,000","17,421,000","19,799,000","19,677,000","22,056,000","26,934,000","29,312,000","938,000","21,115,000","21,802,000","22,483,000","22,900,000","23,538,000","24,542,000","15,899,000","16,149,000","16,578,000","13,092,000","13,601,000","14,106,000","14,633,000","12,735,000","16,692,000","17,136,000","19,944,000","19,665,000","24,767,000","25,623,000","26,997,000","27,676,000","28,733,000","28,914,000","340,000","354,000","368,000","386,000","406,000","426,000","446,000","464,000","31,102,000","30,460,000"
			LongTermDebt,"530,900,000","529,900,000","545,100,000","573,100,000","259,800,000","261,600,000","272,600,000","322,100,000","323,900,000","283,400,000","304,172,000","330,895,000","329,810,000","331,549,000","330,984,000",,,"39,893,000","41,810,000","44,691,000","48,056,000","50,931,000","54,023,000","56,934,000","59,870,000","62,795,000","65,716,000","67,877,000","70,756,000","38,614,000","9,635,000","12,013,000","14,924,000","17,421,000","19,799,000","19,677,000","22,056,000","26,934,000","29,312,000","938,000","21,115,000","21,802,000","22,483,000","22,900,000","23,538,000","24,542,000","15,899,000","16,149,000","16,578,000","13,092,000","13,601,000","14,106,000","14,633,000","12,735,000","16,692,000","17,136,000","17,992,000","18,636,000","24,484,000","25,328,000","26,707,000","27,358,000","28,422,000","28,589,000",,,,,,,,,"30,593,000","30,013,000"
			LongTermCapitalLeaseObligation,"68,800,000","65,900,000","69,500,000","54,300,000","33,900,000","31,100,000","31,200,000","33,400,000","28,800,000","28,800,000","23,809,000","25,656,000","25,132,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,952,000","1,029,000","283,000","295,000","290,000","318,000","311,000","325,000","340,000","354,000","368,000","386,000","406,000","426,000","446,000","464,000","509,000","447,000"
		NonCurrentDeferredLiabilities,"54,800,000","54,900,000","44,400,000","45,500,000","33,600,000","33,600,000","25,200,000","25,200,000","24,600,000","25,200,000","23,411,000","21,449,000","15,834,000","15,834,000","9,868,000","15,550,000","15,809,000","15,867,000","12,015,000","12,205,000","12,319,000","12,574,000","8,344,000","8,232,000","7,951,000","7,704,000","5,026,000","2,815,000","2,901,000","2,808,000","2,921,000","2,999,000","3,084,000","3,149,000","3,203,000","2,947,000","2,922,000","2,979,000","1,753,000","1,990,000","2,244,000","2,470,000","2,559,000","2,791,000","3,022,000","3,223,000","3,423,000","3,623,000","3,824,000","3,985,000","4,375,000","4,549,000","4,894,000","4,982,000","713,000","853,000","853,000","1,031,000","2,953,000","3,085,000","3,218,000","2,523,000","5,434,000","5,723,000",,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"54,800,000","54,900,000","44,400,000","45,500,000","33,600,000","33,600,000","25,200,000","25,200,000","24,600,000","25,200,000","23,411,000","21,449,000","15,834,000","15,834,000","9,868,000","9,868,000","10,017,000","9,981,000","9,607,000","9,753,000","9,766,000","9,917,000","5,797,000","5,305,000","4,914,000","4,519,000","1,743,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","713,000","853,000","853,000","1,031,000","2,953,000","3,085,000","3,218,000","2,523,000","5,434,000","5,723,000",,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,990,000","2,244,000","2,470,000","2,559,000","2,791,000","3,022,000","3,223,000","3,423,000","3,623,000","3,824,000","3,985,000","4,375,000",,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"13,200,000","12,900,000","13,700,000","30,100,000","23,600,000","23,800,000","17,500,000","19,000,000","19,100,000","18,800,000","22,112,000","21,501,000","22,247,000","27,808,000","23,409,000","5,682,000","5,792,000","5,886,000","2,408,000","2,452,000","2,553,000","2,657,000","8,344,000","8,232,000","7,951,000","7,704,000",,,,,,,,,,,,,,,,,,,,,,,,,,"30,000",,,"5,126,000","5,319,000","1,000",,"-1,000",,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"926,300,000","892,700,000","840,300,000","788,700,000","576,600,000","551,200,000","518,500,000","488,200,000","462,800,000","452,500,000","456,726,000","454,488,000","453,529,000","450,988,000","446,748,000","439,327,000","419,536,000","300,305,000","276,680,000","254,668,000","231,773,000","216,131,000","204,905,000","200,278,000","198,425,000","200,943,000","214,839,000","208,650,000","205,591,000","188,552,000","183,399,000","189,132,000","181,807,000","171,929,000","163,416,000","160,049,000","156,656,000","156,780,000","157,251,000","128,276,000","122,865,000","117,285,000","108,345,000","104,102,000","95,587,000","87,509,000","81,836,000","73,203,000","65,854,000","61,179,000","58,069,000","58,906,000","71,990,000","78,399,000","132,151,000","134,091,000","132,959,000","129,488,000","125,936,000","119,755,000","113,190,000","107,168,000","99,923,000","93,623,000","68,570,000","55,281,000","54,239,000","54,726,000","53,740,000","52,475,000","50,035,000","48,104,000","45,018,000","8,320,000"
	StockholdersEquity,"879,600,000","848,900,000","800,000,000","767,500,000","557,600,000","532,600,000","500,100,000","470,500,000","445,900,000","436,700,000","440,964,000","439,101,000","438,090,000","436,298,000","434,778,000","439,327,000","419,536,000","300,305,000","276,680,000","254,668,000","231,773,000","216,131,000","204,905,000","200,278,000","198,425,000","200,943,000","214,839,000","208,650,000","205,591,000","188,552,000","183,399,000","189,132,000","181,807,000","171,929,000","163,416,000","160,049,000","156,656,000","156,780,000","157,251,000","128,276,000","122,865,000","117,285,000","108,345,000","104,102,000","95,587,000","87,509,000","81,836,000","73,203,000","65,854,000","61,179,000","58,069,000","58,906,000","71,990,000","78,399,000","132,151,000","134,091,000","132,959,000","129,488,000","125,936,000","119,755,000","113,190,000","107,168,000","99,923,000","93,623,000","68,570,000","55,281,000","54,239,000","54,726,000","53,740,000","52,475,000","50,035,000","48,104,000","45,018,000","8,320,000"
		CapitalStock,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","40,000","40,000","40,000","40,000","39,000","39,000","39,000","34,000","34,000","34,000","34,000","33,000","33,000","33,000","33,000","32,000","32,000","32,000","32,000","30,000","30,000","30,000","29,000","29,000","145,763,000","144,444,000","143,367,000","143,180,000","142,065,000","111,369,000","109,932,000","108,838,000","107,699,000","106,611,000","105,054,000","102,796,000","101,019,000","99,083,000","97,388,000","96,563,000","95,948,000","95,367,000","94,388,000","93,757,000","93,119,000","91,968,000","90,674,000","89,092,000","87,611,000","84,971,000","83,620,000","82,198,000","79,463,000","78,723,000","57,627,000","46,819,000","46,524,000","46,497,000","46,256,000","46,237,000","45,984,000","46,019,000","46,074,000","10,377,000"
			PreferredStock,"0","0","0","0","0",,"0","0","0","0","0","0","0","0","0",,,,"0","0","0","0",,"0","0",,"0","0","0","0","0","0","0","0",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,
			CommonStock,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","40,000","40,000","40,000","40,000","39,000","39,000","39,000","34,000","34,000","34,000","34,000","33,000","33,000","33,000","33,000","32,000","32,000","32,000","32,000","30,000","30,000","30,000","29,000","29,000","145,763,000","144,444,000","143,367,000","143,180,000","142,065,000","111,369,000","109,932,000","108,838,000","107,699,000","106,611,000","105,054,000","102,796,000","101,019,000","99,083,000","97,388,000","96,563,000","95,948,000","95,367,000","94,388,000","93,757,000","93,119,000","91,968,000","90,674,000","89,092,000","87,611,000","84,971,000","83,620,000","82,198,000","79,463,000","78,723,000","57,627,000","46,819,000","46,524,000","46,497,000","46,256,000","46,237,000","45,984,000","46,019,000","46,074,000","10,377,000"
		AdditionalPaidInCapital,"520,500,000","514,900,000","510,400,000","506,100,000","316,300,000","312,800,000","309,200,000","306,000,000","304,000,000","300,900,000","297,976,000","294,932,000","292,487,000","290,424,000","287,293,000","285,390,000","283,665,000","188,639,000","186,159,000","184,409,000","182,963,000","181,781,000","180,048,000","178,132,000","176,940,000","176,280,000","174,390,000","169,857,000","169,005,000","153,141,000","151,520,000","151,990,000","150,700,000","147,876,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"365,300,000","337,400,000","291,900,000","260,000,000","242,900,000","217,900,000","195,400,000","171,000,000","149,700,000","140,300,000","150,634,000","150,121,000","150,323,000","149,718,000","150,826,000","156,823,000","137,863,000","113,122,000","92,273,000","72,557,000","52,378,000","38,037,000","28,084,000","25,470,000","24,747,000","27,986,000","43,774,000","42,098,000","39,891,000","38,718,000","35,186,000","40,449,000","34,415,000","27,361,000","20,990,000","18,942,000","16,626,000","16,937,000","18,666,000","20,367,000","16,444,000","11,784,000","3,983,000","828,000","-6,130,000","-11,950,000","-15,846,000","-22,543,000","-28,197,000","-32,047,000","-34,542,000","-33,124,000","-19,061,000","-12,021,000","40,195,000","42,123,000","42,285,000","40,396,000","38,325,000","34,784,000","29,688,000","25,122,000","20,460,000","14,900,000","10,943,000","8,812,000","8,129,000","8,695,000","8,003,000","6,809,000","4,674,000","2,761,000","-328,000","-1,741,000"
		TreasuryStock,"3,300,000","3,300,000","3,300,000","3,300,000","3,300,000","3,300,000","3,300,000","3,300,000","3,300,000","3,300,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","3,337,000","1,163,000",,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-3,000,000","-200,000","900,000","4,600,000","1,600,000","5,100,000","-1,300,000","-3,300,000","-4,600,000","-1,300,000","-4,349,000","-2,655,000","-1,423,000","-547,000","-43,000","412,000","1,306,000","1,847,000","1,551,000","1,005,000","-265,000","-383,000","77,000","-20,000","42,000","-18,000","-20,000",,,,,,,,,,,"-230,000","-143,000","-123,000","-174,000",,,,,,,,,,,,,,,,,,,,"-118,000","-152,000",,,,"-350,000","-414,000","-466,000","-519,000","-571,000","-623,000","-676,000","-728,000","-316,000"
	MinorityInterest,"46,700,000","43,800,000","40,300,000","21,200,000","19,000,000","18,600,000","18,400,000","17,700,000","16,900,000","15,800,000","15,762,000","15,387,000","15,439,000","14,690,000","11,970,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,410,500,000","1,378,800,000","1,345,100,000","1,340,600,000","817,400,000","794,200,000","772,700,000","792,600,000","769,800,000","720,100,000","745,136,000","769,996,000","767,900,000","767,847,000","765,762,000","439,327,000","419,536,000","340,198,000","318,490,000","299,359,000","279,829,000","267,062,000","258,928,000","257,212,000","258,295,000","263,738,000","280,555,000","276,527,000","276,347,000","227,166,000","193,034,000","201,145,000","196,731,000","189,350,000","183,215,000","179,726,000","178,712,000","183,714,000","186,563,000","129,214,000","143,980,000","139,087,000","130,828,000","127,002,000","119,125,000","112,051,000","97,735,000","89,352,000","82,432,000","74,271,000","71,670,000","73,012,000","86,623,000","91,134,000","148,843,000","151,227,000","150,951,000","148,124,000","150,420,000","145,083,000","139,897,000","134,526,000","128,345,000","122,212,000","68,570,000","55,281,000","54,239,000","54,726,000","53,740,000","52,475,000","50,035,000","48,104,000","75,611,000","38,333,000"
CommonStockEquity,"879,600,000","848,900,000","800,000,000","767,500,000","557,600,000","532,600,000","500,100,000","470,500,000","445,900,000","436,700,000","440,964,000","439,101,000","438,090,000","436,298,000","434,778,000","439,327,000","419,536,000","300,305,000","276,680,000","254,668,000","231,773,000","216,131,000","204,905,000","200,278,000","198,425,000","200,943,000","214,839,000","208,650,000","205,591,000","188,552,000","183,399,000","189,132,000","181,807,000","171,929,000","163,416,000","160,049,000","156,656,000","156,780,000","157,251,000","128,276,000","122,865,000","117,285,000","108,345,000","104,102,000","95,587,000","87,509,000","81,836,000","73,203,000","65,854,000","61,179,000","58,069,000","58,906,000","71,990,000","78,399,000","132,151,000","134,091,000","132,959,000","129,488,000","125,936,000","119,755,000","113,190,000","107,168,000","99,923,000","93,623,000","68,570,000","55,281,000","54,239,000","54,726,000","53,740,000","52,475,000","50,035,000","48,104,000","45,018,000","8,320,000"
CapitalLeaseObligations,"86,100,000","83,200,000","87,700,000","70,300,000","46,300,000","42,800,000","43,300,000","45,500,000","42,200,000","42,000,000","35,387,000","36,951,000","35,686,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,952,000","1,029,000","283,000","295,000","290,000","318,000","311,000","325,000","340,000","354,000","368,000","386,000","406,000","426,000","446,000","464,000","509,000","447,000"
NetTangibleAssets,"373,500,000","333,200,000","275,400,000","239,800,000","230,900,000","201,000,000","163,500,000","129,000,000","99,400,000","85,300,000","85,998,000","81,947,000","99,211,000","92,565,000","79,729,000","324,687,000","303,799,000","183,470,000","158,101,000","134,858,000","110,732,000","93,859,000","81,193,000","75,127,000","71,835,000","72,913,000","85,392,000","96,650,000","92,236,000","115,810,000","109,436,000","113,948,000","105,402,000","94,303,000","84,263,000","79,369,000","73,791,000","72,416,000","70,701,000","119,289,000","113,878,000","108,298,000","99,358,000","95,115,000","86,600,000","78,522,000","72,849,000","64,216,000","56,867,000","52,192,000","49,082,000","49,919,000","63,003,000","69,412,000","78,338,000","79,808,000","78,338,000","74,530,000","70,588,000","64,070,000","57,671,000","51,566,000","45,015,000","38,179,000","53,499,000","40,210,000","39,142,000","39,122,000","38,136,000","35,103,000","34,431,000","32,500,000","29,414,000","-7,284,000"
WorkingCapital,"705,100,000","668,000,000","641,700,000","644,300,000","373,100,000","343,900,000","318,800,000","338,900,000","314,900,000","256,400,000","280,263,000","299,622,000","317,407,000","323,627,000","309,224,000","294,571,000","275,556,000","200,101,000","180,116,000","165,611,000","147,909,000","136,389,000","124,008,000","121,423,000","121,016,000","125,428,000","134,854,000","148,975,000","147,550,000","142,279,000","109,676,000","115,020,000","109,610,000","100,415,000","92,092,000","87,256,000","83,549,000","85,883,000","86,503,000","108,278,000","122,533,000","117,378,000","113,517,000","109,952,000","103,081,000","96,745,000","83,472,000","75,241,000","69,027,000","61,411,000","59,409,000","60,486,000","69,231,000","73,197,000","80,093,000","82,089,000","81,631,000","80,498,000","85,993,000","80,957,000","77,259,000","71,587,000","67,888,000","62,497,000","47,131,000","33,889,000","32,713,000","32,480,000","31,327,000","29,861,000","28,917,000","27,265,000","54,984,000","17,519,000"
InvestedCapital,"1,430,000,000","1,400,900,000","1,368,300,000","1,362,200,000","825,400,000","801,600,000","780,200,000","800,300,000","778,100,000","728,900,000","754,149,000","777,199,000","777,586,000","777,518,000","808,580,000","494,153,000","474,315,000","352,579,000","334,008,000","315,476,000","295,937,000","283,881,000","274,124,000","270,204,000","272,084,000","276,482,000","291,762,000","283,041,000","281,194,000","236,707,000","230,891,000","245,002,000","245,556,000","227,055,000","219,921,000","228,432,000","227,418,000","232,420,000","235,086,000","131,950,000","146,688,000","142,018,000","133,899,000","130,335,000","122,887,000","116,161,000","99,437,000","91,309,000","84,459,000","76,279,000","73,659,000","74,983,000","89,277,000","96,870,000","151,917,000","154,627,000","154,366,000","151,732,000","154,017,000","148,672,000","143,354,000","138,793,000","133,411,000","128,441,000","70,234,000","57,694,000","56,656,000","57,129,000","54,569,000","52,577,000","50,163,000","48,230,000","75,737,000","38,444,000"
