name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000","42,000,000","-77,000,000","-31,000,000","68,000,000","-116,000,000","10,000,000","20,000,000",,,"73,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-143,332,000","78,331,000","58,409,000","51,192,000","49,200,000","86,500,000","10,700,000","50,800,000","70,400,000","-28,100,000","15,600,000","14,400,000","9,000,000","7,500,000","8,700,000","8,500,000","37,400,000","-10,600,000","-100,000","700,000","7,800,000","2,700,000","-1,500,000","10,700,000","6,200,000","1,400,000","-700,000","400,000","70,900,000","-4,500,000","1,300,000","-3,700,000","200,000","-2,000,000","-1,000,000","-900,000","-600,000","0","-1,800,000","-300,000","-800,000","-1,800,000","-1,500,000","-2,600,000","-3,200,000"
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000","42,000,000","-77,000,000","-31,000,000","68,000,000","-116,000,000","10,000,000","20,000,000",,,"73,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-143,332,000","78,331,000","58,409,000","51,192,000","49,200,000","86,500,000","10,700,000","50,800,000","70,400,000","-28,100,000","15,600,000","14,400,000","9,000,000","7,500,000","8,700,000","8,500,000","37,400,000","-10,600,000","-100,000","700,000","7,800,000","2,700,000","-1,500,000","10,700,000","6,200,000","1,400,000","-700,000","400,000","70,900,000","-4,500,000","1,300,000","-3,700,000","200,000","-2,000,000","-1,000,000","-900,000","-600,000","0","-1,800,000","-300,000","-800,000","-1,800,000","-1,500,000","-2,600,000","-3,200,000"
		OtherNonCashItems,"11,131,000,000","6,656,000,000","-796,000,000","1,127,000,000","4,144,000,000","-359,000,000","-2,513,000,000","1,729,000,000","-2,739,000,000","484,000,000","-1,697,000,000","1,042,000,000","-1,450,000,000","-695,000,000","570,000,000","1,185,000,000","1,326,000,000","-555,000,000","-1,961,000,000","154,000,000","-40,000,000","1,517,000,000","516,000,000","-961,000,000","-40,000,000","-290,000,000","951,000,000","1,433,000,000","44,000,000","258,000,000","-626,000,000","-1,028,000,000","-420,000,000","1,221,000,000","1,168,000,000","184,000,000","3,415,000,000","170,000,000","1,731,000,000","286,000,000","1,393,000,000","-460,000,000","-993,000,000",,,,,,,,,,,,"-816,000,000","1,239,000,000","610,000,000","-492,000,000","-1,022,000,000","-133,000,000","-708,000,000","-603,000,000","-831,000,000","1,448,000,000","-1,086,000,000","593,000,000","-702,000,000","-68,000,000","-179,000,000","-200,000,000","-1,060,300,000","604,300,000","311,100,000","231,100,000","-351,500,000","9,100,000","195,800,000","1,480,300,000","-2,859,800,000","23,800,000","513,300,000","1,952,900,000","-801,800,000","1,456,800,000","-447,200,000","303,800,000","301,222,000","-27,447,000","256,245,000","-139,420,000","219,000,000","-83,800,000","536,200,000","422,100,000","-931,500,000","-60,100,000","32,200,000","-91,600,000","8,400,000","6,500,000","11,400,000","22,500,000","7,200,000","8,200,000","38,700,000","12,200,000","-12,900,000","-1,400,000","-10,300,000","6,400,000","5,400,000","7,800,000","12,900,000","37,400,000","158,200,000","15,100,000","1,200,000","41,000,000","12,300,000","-17,000,000","-14,600,000","12,400,000","-3,700,000","11,600,000","8,100,000","10,600,000","11,200,000","13,700,000","8,100,000","7,300,000","53,700,000"
		ChangeInWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-165,316,000","328,951,000","12,045,000","-7,080,000",,,"-57,100,000","-3,300,000","56,100,000","-100,500,000","25,100,000","-47,900,000","-10,000,000","16,200,000","-103,900,000","7,700,000","-28,200,000","19,300,000","3,000,000","-5,900,000","29,800,000","-35,600,000","-1,500,000","-49,300,000","400,000","-9,800,000","-19,700,000","17,100,000","-158,900,000","700,000","2,200,000","1,300,000","11,400,000","-11,800,000","-4,300,000","-10,500,000","10,000,000","-13,600,000","4,900,000","8,800,000","-3,900,000","-28,200,000","300,000","9,600,000","5,300,000"
InvestingCashFlow,"-45,385,000,000","-7,364,000,000","-41,718,000,000","9,587,000,000","-5,890,000,000","-19,466,000,000","6,410,000,000","-3,855,000,000","4,264,000,000","-22,259,000,000","-189,000,000","-9,499,000,000","-5,328,000,000","-6,544,000,000","-4,757,000,000","-2,051,000,000","-2,251,000,000","82,000,000","-2,806,000,000","-2,506,000,000","-5,093,000,000","-1,721,000,000","-2,717,000,000","-5,147,000,000","-5,205,000,000","-4,889,000,000","-8,039,000,000","-4,987,000,000","-5,623,000,000","-2,501,000,000","-6,440,000,000","-8,860,000,000","-5,867,000,000","-8,645,000,000","-8,361,000,000","-5,320,000,000","-5,819,000,000","-1,524,000,000","-6,990,000,000","-2,989,000,000","-4,492,000,000","-5,782,000,000","-8,515,000,000","-8,883,000,000","-7,818,000,000","-7,488,000,000","-8,657,000,000","-5,304,000,000","-3,492,000,000","1,081,000,000","-664,000,000","-2,826,000,000","223,000,000","2,548,000,000","-4,501,000,000","-3,570,000,000","-3,779,000,000","-4,469,000,000","-7,864,000,000","-3,809,000,000","-572,000,000","-2,761,000,000","-937,000,000","-3,268,000,000","-2,614,000,000","-2,030,000,000","-614,000,000","-2,984,000,000","-4,193,000,000","-3,982,000,000","-3,120,100,000","-2,221,500,000","459,700,000","-3,633,700,000","-7,100,500,000","-565,200,000","-5,940,900,000","-5,818,900,000","1,494,800,000","1,063,300,000","-5,635,300,000","1,133,100,000","-920,500,000","-797,200,000","-5,194,100,000","3,261,300,000","-1,412,875,000","-628,815,000","-1,285,522,000","-1,174,988,000","-705,700,000","597,400,000","-759,000,000","-201,100,000","532,200,000","-339,300,000","110,300,000","-11,100,000","-48,100,000","-234,900,000","-135,600,000","-74,700,000","-144,500,000","-143,100,000","-76,900,000","-110,100,000","170,100,000","251,100,000","-144,000,000","280,800,000","-137,600,000","-230,600,000","-56,300,000","-399,500,000","-357,900,000","-440,300,000","-44,200,000","6,400,000","-4,500,000","-492,000,000","610,600,000","-35,600,000","-65,900,000","35,000,000","-72,400,000","-47,400,000","-23,700,000","-79,200,000","-81,500,000","-121,400,000","-158,600,000"
	CashFlowFromContinuingInvestingActivities,"-45,385,000,000","-7,364,000,000","-41,718,000,000","9,587,000,000","-5,890,000,000","-19,466,000,000","6,410,000,000","-3,855,000,000","4,264,000,000","-22,259,000,000","-189,000,000","-9,499,000,000","-5,328,000,000","-6,544,000,000","-4,757,000,000","-2,051,000,000","-2,251,000,000","82,000,000","-2,806,000,000","-2,506,000,000","-5,093,000,000","-1,721,000,000","-2,717,000,000","-5,147,000,000","-5,205,000,000","-4,889,000,000","-8,039,000,000","-4,987,000,000","-5,623,000,000","-2,501,000,000","-6,440,000,000","-8,860,000,000","-5,867,000,000","-8,645,000,000","-8,361,000,000","-5,320,000,000","-5,819,000,000","-1,524,000,000","-6,990,000,000","-2,989,000,000","-4,492,000,000","-5,782,000,000","-8,515,000,000","-8,883,000,000","-7,818,000,000","-7,488,000,000","-8,657,000,000","-5,304,000,000","-3,492,000,000","1,081,000,000","-664,000,000","-2,826,000,000","223,000,000","2,548,000,000","-4,501,000,000","-3,570,000,000","-3,779,000,000","-4,469,000,000","-7,864,000,000","-3,809,000,000","-572,000,000","-2,761,000,000","-937,000,000","-3,268,000,000","-2,614,000,000","-2,030,000,000","-614,000,000","-2,984,000,000","-4,193,000,000","-3,982,000,000","-3,120,100,000","-2,221,500,000","459,700,000","-3,633,700,000","-7,100,500,000","-565,200,000","-5,940,900,000","-5,818,900,000","1,494,800,000","1,063,300,000","-5,635,300,000","1,133,100,000","-920,500,000","-797,200,000","-5,194,100,000","3,261,300,000","-1,412,875,000","-628,815,000","-1,285,522,000","-1,174,988,000","-705,700,000","597,400,000","-759,000,000","-201,100,000","532,200,000","-339,300,000","110,300,000","-11,100,000","-48,100,000","-234,900,000","-135,600,000","-74,700,000","-144,500,000","-143,100,000","-76,900,000","-110,100,000","170,100,000","251,100,000","-144,000,000","280,800,000","-137,600,000","-230,600,000","-56,300,000","-399,500,000","-357,900,000","-440,300,000","-44,200,000","6,400,000","-4,500,000","-492,000,000","610,600,000","-35,600,000","-65,900,000","35,000,000","-72,400,000","-47,400,000","-23,700,000","-79,200,000","-81,500,000","-121,400,000","-158,600,000"
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-46,000,000","-44,000,000","-44,000,000","-62,700,000","-66,000,000","-32,200,000","-31,100,000","-66,300,000","-48,600,000","-518,300,000","-36,900,000","-256,900,000","-57,800,000","-48,700,000","-66,400,000","-195,000,000","-36,600,000","-36,200,000","-31,400,000","-92,846,000","-39,575,000","-38,330,000","-50,249,000","-139,200,000","-70,000,000","-36,900,000","-25,900,000","-98,500,000","-38,300,000","-10,400,000","-7,500,000","-6,400,000","-5,400,000","-6,600,000","-3,700,000","-5,600,000","-4,000,000","-3,700,000","-3,600,000","-6,800,000","-2,600,000","-5,400,000","-5,200,000","-14,400,000","-8,500,000","-4,800,000","-2,800,000","-72,200,000","-2,000,000","-4,100,000","-1,800,000","2,900,000","-3,300,000","-1,000,000","-1,200,000","-11,700,000","-1,700,000","-1,600,000","-1,700,000","-1,900,000","-2,000,000","-2,100,000","-2,000,000","-2,000,000"
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-255,000,000",,,"-58,000,000","0","0","0","0","0","-14,000,000","108,000,000","-14,000,000","0","0","650,000,000","91,000,000","0","0","832,000,000","2,854,000,000","-2,000,000","222,000,000","0","846,000,000","6,000,000","701,000,000","-70,000,000","-38,000,000","0","-13,000,000","-60,000,000","-13,000,000",,,,,,,,"-20,500,000","0",,,,,,,"1,431,500,000",,,,"-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","650,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108,000,000",,,,,"91,000,000","0","0","832,000,000","2,854,000,000","-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
