name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
			SaleOfInvestment,"447,661,000","72,254,000","110,334,000","100,494,000","164,579,000","156,037,000","160,140,000","141,434,000","103,878,000","203,044,000","36,284,000","40,320,000","45,015,000","71,361,000","50,625,000","42,666,000","353,638,000","2,696,000","60,211,000","10,562,000","61,707,000","7,251,000","57,087,000","25,587,000","1,620,000","21,632,000","61,812,000","491,000","1,681,000","2,606,000","41,078,000","1,300,000","912,000","734,000","55,379,000","268,000","967,000","1,010,000","-98,214,000","130,189,000","131,797,000","89,015,000","124,326,000","117,514,000","150,348,000","167,872,000","89,659,000","134,332,000","109,738,000","37,439,000","37,003,000","45,626,000","35,305,000","31,365,000","28,614,000","45,497,000","47,747,000","43,838,000","76,273,000","34,811,000","38,426,000","128,016,000","72,906,000","38,295,000","152,434,000","175,856,000","52,627,000","70,992,000","53,866,000","40,584,000","57,728,000","52,783,000","72,736,000","101,074,000"
		NetOtherInvestingChanges,"15,375,000","6,419,000",,,"8,963,000","0","9,540,000","6,881,000","670,000","3,514,000","901,000","451,000","98,000","226,000","1,914,000","-7,424,000","465,000","1,000","2,000","843,000","-484,000","-4,949,000","-2,924,000","-989,000","-942,000","1,000","46,000","-2,249,000","-75,587,000","-3,566,000","1,000","-1,393,000","-515,000","-3,374,000","451,000","-5,849,000","-4,452,000","-32,074,000","-502,000","1,000","-584,000","-224,000",,,"2,139,000","-16,486,000","-1,612,000","16,461,000","-61,347,000",,,,,,"-4,808,000","-53,998,000","-74,549,000","14,143,000","-96,648,000","-4,493,000","-43,320,000","-43,827,000","-70,599,000","7,000","104,551,000","-104,777,000","5,598,000","-9,625,000",,,,,"-592,000","0"
FinancingCashFlow,"-24,563,000","205,177,000","-14,339,000","-100,898,000","-114,503,000","19,638,000","6,223,000","-15,916,000","-40,074,000","148,011,000","-42,761,000","-27,935,000","-31,896,000","-57,887,000","44,999,000","63,799,000","-78,521,000","74,389,000","27,384,000","-16,273,000","14,455,000","199,193,000","60,152,000","20,255,000","5,853,000","73,774,000","108,315,000","53,577,000","533,438,000","146,982,000","13,657,000","15,915,000","10,563,000","104,283,000","23,402,000","89,435,000","320,578,000","-54,655,000","-13,943,000","-26,091,000","18,480,000","45,513,000","-46,820,000","-3,652,000","-43,000","9,235,000","-18,950,000","35,385,000","74,710,000","44,358,000","37,960,000","32,786,000","12,276,000","44,995,000","-9,122,000","-31,368,000","26,415,000","21,252,000","73,385,000","24,856,000","-89,169,000","-14,774,000","-5,114,000","16,162,000","-30,670,000","-27,301,000","-16,811,000","-33,025,000","57,899,000","155,660,000","-20,328,000","-36,979,000","5,064,000","-11,772,000"
	CashFlowFromContinuingFinancingActivities,"-24,563,000","205,177,000","-14,339,000","-100,898,000","-114,503,000","19,638,000","6,223,000","-15,916,000","-40,074,000","148,011,000","-42,761,000","-27,935,000","-31,896,000","-57,887,000","44,999,000","63,799,000","-78,521,000","74,389,000","27,384,000","-16,273,000","14,455,000","199,193,000","60,152,000","20,255,000","5,853,000","73,774,000","108,315,000","53,577,000","533,438,000","146,982,000","13,657,000","15,915,000","10,563,000","104,283,000","23,402,000","89,435,000","320,578,000","-54,655,000","-13,943,000","-26,091,000","18,480,000","45,513,000","-46,820,000","-3,652,000","-43,000","9,235,000","-18,950,000","35,385,000","74,710,000","44,358,000","37,960,000","32,786,000","12,276,000","44,995,000","-9,122,000","-31,368,000","26,415,000","21,252,000","73,385,000","24,856,000","-89,169,000","-14,774,000","-5,114,000","16,162,000","-30,670,000","-27,301,000","-16,811,000","-33,025,000","57,899,000","155,660,000","-20,328,000","-36,979,000","5,064,000","-11,772,000"
		NetIssuancePaymentsOfDebt,"-15,000,000","165,000,000","-35,000,000","35,000,000","-180,000,000","0","-212,796,000","-158,635,000","-210,970,000","107,528,000","-6,438,000","-41,301,000","-4,688,000","15,199,000","-109,405,000","220,050,000","-68,135,000","53,142,000","-9,693,000","2,322,000","-19,035,000","123,408,000","68,457,000","18,964,000","-3,894,000","-2,084,000","-7,937,000","56,857,000","-98,076,000","106,583,000","-1,853,000","52,608,000","18,388,000","84,342,000","-20,246,000","129,428,000","106,274,000","-67,491,000","-8,103,000","546,000","2,166,000","9,673,000","-9,742,000","187,000","-7,251,000","-9,245,000",,,"0","0",,,"0","-5,000,000","-2,088,000","-912,000","0","-10,165,000","99,837,000","99,840,000","-27,124,000","-189,000","-5,153,000","-151,000","-149,000","-146,000","-144,000","-143,000","-20,140,000","-138,000","-2,135,000","-10,134,000","24,868,000","-5,129,000"
			NetLongTermDebtIssuance,"-325,000,000","-125,000,000","0","0","-200,000,000","0","-212,796,000","-90,000,000","-10,000,000","-78,087,000","-20,029,000","-10,030,000","-6,528,000","-5,030,000","-42,528,000","164,972,000","-20,253,000","-27,000","-27,000","-27,000","-26,000","199,974,000","-26,000","-3,025,000","-6,526,000","-25,000","-1,024,000","49,976,000","-100,024,000","99,977,000","-24,000","71,977,000","-22,000","74,977,000","49,978,000","74,979,000","-22,000","-73,710,000","-21,000","-21,000","-21,000","-20,000","-20,000","-19,000","-5,175,000","-10,020,000",,,"0","0",,,"0","-5,000,000","-2,088,000","-912,000","0","-10,165,000","99,837,000","99,840,000","-27,124,000","-189,000","-5,153,000","-151,000","-149,000","-146,000","-144,000","-143,000","-2,140,000","-138,000","-135,000","-134,000","-10,132,000","-129,000"
				LongTermDebtIssuance,"1,435,000,000","265,000,000","390,000,000","390,000,000","390,000,000","590,000,000","590,000,000","775,000,000","865,000,000","875,000,000","825,000,000","825,000,000","825,000,000","825,000,000","852,000,000","750,000,000","625,000,000","625,000,000","625,000,000","625,000,000","625,000,000","825,000,000","425,000,000","425,000,000","425,000,000","425,000,000","425,000,000","425,000,000","447,000,000","475,000,000","375,000,000","375,000,000","300,000,000","300,000,000","225,000,000","175,000,000",,,,,,,,,,,,,,,,,,,,,"0",,,"100,000,000",,,,,,,,,,,,,,
				LongTermDebtPayments,"-1,760,000,000","-390,000,000","-390,000,000","-390,000,000","-590,000,000","-590,000,000","-802,796,000","-865,000,000","-875,000,000","-953,087,000","-845,029,000","-835,030,000","-831,528,000","-830,030,000","-894,528,000","-585,028,000","-645,253,000","-625,027,000","-625,027,000","-625,027,000","-625,026,000","-625,026,000","-425,026,000","-428,025,000","-431,526,000","-425,025,000","-426,024,000","-375,024,000","-547,024,000","-375,023,000","-375,024,000","-303,023,000","-300,022,000","-225,023,000","-175,022,000","-100,021,000","-145,022,000","-73,710,000","-21,000","-21,000","-21,000","-20,000","-20,000","-19,000","-5,175,000","-10,020,000",,,,,,,"0","-5,000,000","-2,088,000","-912,000","0","-210,165,000","199,837,000","-160,000","-27,124,000","-189,000","-5,153,000","-151,000","-149,000","-146,000","-144,000","-143,000","-2,140,000","-138,000","-135,000","-134,000","-10,132,000","-129,000"
			NetShortTermDebtIssuance,"310,000,000","290,000,000","-35,000,000","35,000,000","20,000,000","0","0","-68,635,000","-200,970,000","185,615,000","13,591,000","-31,271,000","1,840,000","20,229,000","-66,877,000","55,078,000","-47,882,000","53,169,000","-9,666,000","2,349,000","-19,009,000","-76,566,000","68,483,000","21,989,000","2,632,000","-2,059,000","-6,913,000","6,881,000","1,948,000","6,606,000","-1,829,000","-19,369,000","18,410,000","9,365,000","-70,224,000","54,449,000","106,296,000","6,219,000","-8,082,000","567,000","2,187,000","9,693,000","-9,722,000","206,000","-2,076,000",,,,,,,,,,,,,,,,,,,,,,"0","0","-18,000,000","0","-2,000,000","-10,000,000","35,000,000","-5,000,000"
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"567,000",,,,"206,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,"0","-68,635,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-135,353,000","-27,093,000","-30,721,000","-39,085,000","-38,454,000","-34,977,000","-46,344,000","-49,000","-10,000","-17,664,000","-22,550,000","-30,641,000","-32,256,000","-32,388,000","-51,137,000","-26,916,000","-63,838,000","-10,820,000","-28,832,000","-40,482,000","-41,665,000","-29,819,000","-18,713,000","-35,805,000","-22,286,000","0","0","0","706,785,000","0","0","1,365,000","920,000","232,000","-2,581,000","-1,211,000","-1,486,000","-1,198,000","-988,000","-647,000","-334,000","-1,036,000","-4,523,000","-2,571,000","-1,146,000","0","0","-3,316,000","-4,629,000","-1,397,000","-1,759,000","-968,000","-3,184,000","-2,581,000","-7,655,000","-542,000","-1,544,000","-3,205,000","-2,520,000","-406,000","-6,340,000","-695,000","-13,115,000","-5,040,000","-14,858,000","-1,815,000",,,"40,385,000",,,,"0",
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","706,785,000","0","0","1,365,000","1,035,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"63,000",,,,,,,,,"40,385,000",,,,,
			CommonStockPayments,"-135,353,000","-27,093,000","-30,721,000","-39,085,000","-38,454,000","-34,977,000","-46,344,000","-49,000","-10,000","-17,664,000","-22,550,000","-30,641,000","-32,256,000","-32,388,000","-51,137,000","-26,916,000","-63,838,000","-10,820,000","-28,832,000","-40,482,000","-41,665,000","-29,819,000","-18,713,000","-35,805,000",,,,,"0","0","0","0","-115,000","-228,000","-2,581,000","-1,211,000","-1,486,000","-1,198,000","-988,000","-647,000","-334,000","-1,036,000","-4,523,000","-2,571,000","-1,146,000","0","0","-3,316,000","-4,629,000","-1,397,000","-1,759,000","-968,000","-3,184,000",,,,,,,"-469,000",,,,"-5,040,000",,,,,,,,,,
		CashDividendsPaid,"-30,958,000","-7,706,000","-8,229,000","-7,356,000","-7,667,000","-7,188,000","-6,916,000","-6,877,000","-6,397,000","-6,428,000","-6,110,000","-5,186,000","-5,343,000","-5,477,000","-20,136,000","-3,791,000","-3,986,000","-2,262,000","-11,983,000","-2,330,000","-2,406,000","-2,483,000","-1,687,000","-1,710,000","-1,792,000","-1,794,000","-1,789,000","-1,789,000",,,,,,,,,"0","0","2,000","-2,000","-1,218,000","-725,000","-749,000","-765,000","-771,000","-704,000","-800,000","-817,000","-844,000","-1,142,000","-852,000","-855,000","-845,000","-2,677,000",,,,"1,882,000",,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-6,916,000","-6,877,000","-6,397,000","-6,428,000","-6,110,000","-5,186,000","-5,343,000","-5,477,000","-20,136,000","-3,791,000","-3,986,000","-2,262,000","-11,983,000","-2,330,000","-2,406,000","-2,483,000","-1,687,000","-1,710,000","-1,792,000","-1,794,000","-1,789,000","-1,789,000",,,,,,,,,"0","0","2,000","-2,000",,"-725,000","-749,000","-765,000","-771,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"0",,,,"0",,,,"0",,,,"271,000","152,000",,,"1,278,000","0",,,"183,000",,,,"0","0","0","0","-36,125,000","0","0","-7,188,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"1,679,000","207,000","550,000","470,000","452,000","-800,000","-908,000","-355,000","77,000","-93,000","483,000","-785,000","-321,000","7,000","6,514,000","-7,401,000","-658,000","458,000","-1,276,000","1,076,000","652,000","441,000","21,000","-309,000","-235,000","104,000","-1,255,000","249,000","237,000","170,000","-63,000","-302,000","-5,884,000","607,000","-117,000","479,000","-1,713,000","1,471,000","272,000","53,000","413,000","337,000","-556,000","-14,000","316,000","9,198,000","-9,459,000","-324,000","185,000","351,000","-428,000","-192,000","-329,000","1,975,000","-1,849,000","70,000","-387,000","-2,584,000","899,000","-1,218,000","-720,000","-2,371,000","1,257,000","-1,202,000","-559,000","-661,000","-1,132,000","-835,000","296,000","305,000","-62,000","-136,000","66,000","180,000"
EndCashPosition,"62,379,000","62,379,000","60,452,000","54,070,000","67,855,000","108,991,000","129,694,000","145,818,000","180,967,000","59,452,000","41,796,000","129,305,000","38,935,000","54,160,000","51,483,000","44,486,000","128,864,000","38,283,000","50,685,000","38,823,000","78,237,000","170,591,000","37,032,000","72,593,000","199,200,000","114,956,000","112,864,000","102,630,000","340,136,000","120,956,000","96,436,000","126,786,000","135,034,000","135,432,000","153,292,000","118,186,000","127,034,000","209,899,000","186,991,000","188,071,000","155,584,000","112,132,000","146,632,000","290,130,000","222,580,000","208,256,000","130,328,000","119,084,000","181,422,000","106,685,000","202,520,000","121,605,000","211,525,000","171,869,000","88,496,000","78,824,000","131,723,000","149,814,000","174,411,000","132,562,000","163,341,000","277,485,000","285,919,000","229,755,000","230,279,000","278,361,000","72,894,000","85,288,000","139,865,000","164,592,000","38,911,000","36,863,000","39,488,000","68,635,000"
	ChangesInCash,"-46,612,000","1,927,000","6,382,000","-13,785,000","-41,136,000","-20,703,000","-16,124,000","-35,149,000","121,515,000","17,656,000","-87,509,000","90,370,000","-15,225,000","2,677,000","6,997,000","-84,378,000","90,581,000","-12,402,000","11,862,000","-39,414,000","-92,354,000","133,559,000","-35,561,000","-126,607,000","84,244,000","2,092,000","10,234,000","-237,506,000","219,180,000","24,520,000","-30,350,000","-8,248,000","-398,000","-17,860,000","35,106,000","-8,848,000","-82,865,000","22,908,000","-1,080,000","32,487,000","43,452,000","-34,500,000","-143,498,000","67,550,000","14,324,000","77,928,000","11,244,000","-62,338,000","74,737,000","-95,835,000","80,915,000","-89,920,000","39,656,000","83,373,000","9,672,000","-52,899,000","-18,091,000","-24,597,000","41,849,000","-30,779,000","-114,144,000","-8,434,000","56,164,000","-524,000","-48,082,000","205,467,000","-12,394,000","-54,577,000","-24,727,000","125,681,000","2,048,000","-2,625,000","-29,147,000","-97,393,000"
	BeginningCashPosition,"108,991,000","60,452,000","54,070,000","67,855,000","108,991,000","129,694,000","145,818,000","180,967,000","59,452,000","41,796,000","129,305,000","38,935,000","54,160,000","51,483,000","44,486,000","128,864,000","38,283,000","50,685,000","38,823,000","78,237,000","170,591,000","37,032,000","72,593,000","199,200,000","114,956,000","112,864,000","102,630,000","340,136,000","120,956,000","96,436,000","126,786,000","135,034,000","135,432,000","153,292,000","118,186,000","127,034,000","209,899,000","186,991,000","188,071,000","155,584,000","112,132,000","146,632,000","290,130,000","222,580,000","208,256,000","130,328,000","119,084,000","181,422,000","106,685,000","202,520,000","121,605,000","211,525,000","171,869,000","88,496,000","78,824,000","131,723,000","149,814,000","174,411,000","132,562,000","163,341,000","277,485,000","285,919,000","229,755,000","230,279,000","278,361,000","72,894,000","85,288,000","139,865,000","164,592,000","38,911,000","36,863,000","39,488,000","68,635,000","166,028,000"
IncomeTaxPaidSupplementalData,"15,556,000","-134,000","3,620,000","6,011,000","6,059,000","4,486,000","3,818,000","5,371,000","3,783,000","1,650,000","3,950,000","2,429,000","2,065,000","1,440,000",,,"3,160,000","-3,983,000","5,688,000","4,468,000","2,875,000","2,674,000","2,080,000","1,854,000","3,673,000","2,670,000","1,178,000","1,656,000","80,000","19,000","806,000","1,000,000","-2,019,000","3,181,000","2,091,000","250,000","668,000","305,000","386,000","328,000","0","-191,000","1,161,000","866,000","0","0","1,499,000","2,104,000",,"0","1,100,000","1,506,000","1,315,000",,,,,,,,,,,,,,"226,000","4,076,000","402,000","226,000","-519,000","1,981,000",,"0"
InterestPaidSupplementalData,"30,505,000","6,875,000","7,180,000","7,611,000","8,839,000","10,851,000","14,138,000","16,660,000","18,551,000","21,308,000","25,005,000","23,876,000","21,973,000","19,655,000","19,803,000","16,686,000","16,684,000","11,210,000","10,974,000","10,713,000","9,960,000","8,706,000","8,631,000","8,754,000","8,551,000","8,319,000","7,861,000","6,967,000","6,597,000","6,320,000","6,305,000","6,119,000","5,953,000","5,518,000","5,414,000","5,034,000","4,345,000","5,572,000","5,816,000","6,309,000","6,627,000","6,872,000","7,256,000","7,660,000","7,742,000","8,102,000","8,194,000","8,401,000",,"8,586,000","9,240,000","9,899,000","10,244,000",,,,,,,,,,,,,,"9,489,000","9,146,000","8,419,000","7,758,000","7,236,000","7,066,000",,"7,662,000"
CapitalExpenditure,"-4,428,000","-1,131,000","-328,000","-400,000","-2,569,000","-665,000","-857,000","-1,367,000",,"-3,584,000","-1,711,000","-977,000","-788,000","-971,000","-1,955,000","-2,423,000","-2,739,000","-1,803,000","-2,445,000","-1,281,000","-1,376,000","-1,243,000","-928,000","-488,000","-534,000","-195,000","-652,000","-812,000","-283,000","-764,000","-548,000","-457,000","-455,000","-1,525,000","-1,041,000","-539,000","-228,000","-271,000","-349,000","-194,000","-302,000","-202,000","-845,000","-448,000","-725,000","-502,000","-129,000","-305,000","-203,000","-54,000","-261,000","-740,000","-702,000","-391,000","-650,000","-585,000","-371,000","-831,000","-176,000","-59,000","-191,000","-191,000","-700,000","-277,000","-303,000","-491,000","-1,114,000","-954,000","-1,032,000","-1,648,000","-5,146,000","-2,051,000","-1,714,000","-3,629,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","706,785,000","0","0","1,365,000","1,035,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"63,000",,,,,,,,,"40,385,000",,,,,
IssuanceOfDebt,"1,435,000,000","265,000,000","390,000,000","390,000,000","390,000,000","590,000,000","590,000,000","775,000,000","865,000,000","875,000,000","825,000,000","825,000,000","825,000,000","825,000,000","852,000,000","750,000,000","625,000,000","625,000,000","625,000,000","625,000,000","625,000,000","825,000,000","425,000,000","425,000,000","425,000,000","425,000,000","425,000,000","425,000,000","447,000,000","475,000,000","375,000,000","375,000,000","300,000,000","300,000,000","225,000,000","175,000,000",,,,"567,000",,,,"206,000",,,,,,,,,,,,,"0",,,"100,000,000",,,,,,,,,,,,,,
RepaymentOfDebt,"-1,760,000,000","-390,000,000","-390,000,000","-390,000,000","-590,000,000","-521,365,000","-802,796,000","-933,635,000","-875,000,000","-935,407,000","-862,709,000","-835,030,000","-831,528,000","-818,231,000","-906,327,000","-585,028,000","-645,253,000","-625,027,000","-625,027,000","-625,027,000","-625,026,000","-625,026,000","-425,026,000","-428,025,000","-431,526,000","-425,025,000","-426,024,000","-375,024,000","-547,024,000","-375,023,000","-375,024,000","-303,023,000","-300,022,000","-225,023,000","-175,022,000","-100,021,000","-145,022,000","-66,195,000","-7,536,000","-21,000","-21,000","9,496,000","-9,536,000","-19,000","-6,476,000","-10,020,000",,,,,,,"0","-5,000,000","-2,088,000","-912,000","0","-210,165,000","199,837,000","-160,000","-27,124,000","-189,000","-5,153,000","-151,000","-149,000","-146,000","-144,000","-143,000","-2,140,000","-138,000","-135,000","-134,000","-10,132,000","-129,000"
RepurchaseOfCapitalStock,"-135,353,000","-27,093,000","-30,721,000","-39,085,000","-38,454,000","-34,977,000","-46,344,000","-49,000","-10,000","-17,664,000","-22,550,000","-30,641,000","-32,256,000","-32,388,000","-51,137,000","-26,916,000","-63,838,000","-10,820,000","-28,832,000","-40,482,000","-41,665,000","-29,819,000","-18,713,000","-35,805,000",,,,,"0","0","0","0","-115,000","-228,000","-2,581,000","-1,211,000","-1,486,000","-1,198,000","-988,000","-647,000","-334,000","-1,036,000","-4,523,000","-2,571,000","-1,146,000","0","0","-3,316,000","-4,629,000","-1,397,000","-1,759,000","-968,000","-3,184,000",,,,,,,"-469,000",,,,"-5,040,000",,,,,,,,,,
FreeCashFlow,"70,421,000","29,505,000","20,777,000","5,014,000","15,125,000","26,238,000","23,827,000","4,769,000","-9,980,000","1,790,000","12,080,000","9,971,000","112,000","13,392,000","9,034,000","11,248,000","15,185,000","10,397,000","7,503,000","3,742,000","7,039,000","13,423,000","9,472,000","4,561,000","14,165,000","7,472,000","11,163,000","4,184,000","-4,804,000","15,967,000","2,216,000","5,071,000","10,748,000","3,267,000","3,093,000","5,339,000","6,514,000","11,319,000","4,621,000","6,427,000","9,982,000","10,342,000","4,304,000","10,932,000","11,567,000","9,787,000","1,441,000","4,333,000","4,469,000","6,479,000","-1,155,000","1,678,000","4,064,000","6,104,000","2,910,000","4,750,000","4,113,000","3,271,000","3,131,000","4,296,000","3,074,000","3,951,000","-293,000","4,465,000","2,848,000","7,160,000","-229,000","2,496,000","2,215,000","8,139,000","-7,162,000","6,565,000","2,052,000","3,312,000"
