name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
			GrossPPE,"26,985,000","27,966,000","29,067,000","30,007,000","30,500,000","31,423,000","36,034,000","36,633,000","37,201,000","38,133,000","39,056,000","39,981,000","40,860,000",,,,,,,,,,,,,,,,,,,,,,,,,,"3,552,822,000","3,217,486,000","3,223,052,000","3,205,075,000","3,185,612,000","3,207,055,000","3,237,857,000","3,370,902,000","3,417,177,000","3,480,592,000","3,497,762,000","3,552,806,000","3,652,448,000","3,696,009,000","3,759,281,000","3,764,338,000","3,844,729,000","3,805,177,000","3,840,613,000","4,095,278,000","4,790,152,000","4,898,679,000","3,859,285,000","3,816,768,000","1,856,966,000","1,882,686,000","1,918,333,000","1,932,512,000","1,980,968,000","1,952,749,000","1,431,363,000","1,421,088,000","1,374,977,000","1,372,540,000","1,354,569,000","1,198,873,000","1,083,759,000","972,014,000","978,735,000","913,370,000","871,869,000","817,950,000","824,196,000","830,788,000","684,727,000","684,187,000","683,884,000","682,627,000","682,627,000","682,589,000","695,980,000","688,926,000",,,,"675,793,000",,,,"490,849,000",,,,"339,410,672",,,,,,,,,,,
				Properties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0",,"7,316,000",,"61,003,000",,"0","697,000","191,000","1,785,000","8,150,000","8,408,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"522,039,000",,,,"546,033,000",,,,"577,371,000",,,,"618,559,000",,,,"694,913,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,511,146,000","3,160,236,000","3,182,741,000","2,638,626,000","3,163,209,000","3,199,804,000",,"2,789,985,000",,,,"2,955,583,000",,,"3,757,496,000","3,106,784,000","3,836,321,000",,,"3,388,421,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,,,,,,"456,000",,"468,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,525,000",,,,"7,525,000",,,,"7,525,000",,,,"8,089,000",,,,"11,944,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"26,985,000","27,966,000","29,067,000","30,007,000","30,500,000","31,423,000","36,034,000","36,633,000","37,201,000","38,133,000","39,056,000","39,981,000","40,860,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,143,000","3,219,514,000",,,"3,419,589,000",,,"3,651,751,000","3,695,818,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,676,000","57,250,000","40,311,000","36,885,000","22,403,000","7,251,000","18,343,000","20,043,000",,,,"12,327,000",,,,"22,756,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-711,132,000","-693,627,000","-665,723,000","-638,368,000","-614,176,000","-602,004,000","-604,219,000","-601,239,000","-605,741,000","-577,161,000","-554,746,000","-537,406,000","-530,522,000","-512,250,000","-489,405,000","-461,661,000","-439,531,000","-413,878,000","-368,628,000","-379,831,000","-387,237,000","-372,062,000","-305,432,000","-276,129,000","-255,400,000","-255,332,000","-243,820,000","-241,188,000","-225,225,000","-200,371,000","-190,643,000","-180,610,000","-180,660,000","-171,556,000","-157,996,000","-160,623,000","-155,619,000","-148,659,000","-141,900,000","-134,220,000","-128,567,000","-123,990,000","-118,861,000","-116,741,000","-111,878,000","-107,147,000","-102,786,000","-98,429,000","-94,071,000","-89,709,000","-86,760,000","-82,334,000",,,,"-66,076,000",,,,"-50,993,000",,,,"-51,342,953",,,,,,,,,,,
		GoodwillAndOtherIntangibleAssets,"339,216,000","190,362,000","402,365,000","404,875,000","399,394,000","409,293,000","413,208,000","420,583,000","420,843,000","409,756,000","401,609,000","405,656,000","420,248,000","419,612,000","418,268,000","523,097,000","564,947,000","599,091,000","595,904,000","575,172,000","574,570,000","597,294,000","598,359,000","688,749,000","692,654,000","692,778,000","669,341,000","721,571,000","732,080,000","705,566,000","755,784,000","757,687,000","760,590,000","762,157,000","693,890,000","694,557,000","693,335,000","685,914,000","278,710,000","163,718,000","170,121,000","178,569,000","182,068,000","192,083,000","189,195,000","203,495,000","212,853,000","225,763,000","240,884,000","267,161,000","282,721,000","300,024,000","323,267,000","343,192,000","375,212,000","396,495,000","460,226,000","516,698,000","609,000,000","660,504,000","434,466,000","468,244,000","128,932,000","133,046,000","140,074,000","128,775,000","137,101,000","139,119,000","54,280,000","54,736,000","27,464,000","27,773,000","24,737,000","14,736,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"339,216,000","190,362,000","402,365,000","404,875,000","399,394,000","409,293,000","413,208,000","420,583,000","420,843,000","409,756,000","401,609,000","405,656,000","420,248,000","419,612,000","418,268,000","523,097,000","564,947,000","599,091,000","595,904,000","575,172,000","574,570,000","597,294,000","598,359,000","688,749,000","692,654,000","692,778,000","669,341,000","721,571,000","732,080,000","705,566,000","755,784,000","757,687,000","760,590,000","762,157,000","693,890,000","694,557,000","693,335,000","685,914,000","278,710,000","163,718,000","170,121,000","178,569,000","182,068,000","192,083,000","189,195,000","203,495,000","212,853,000","225,763,000","240,884,000","267,161,000","282,721,000","300,024,000","323,267,000","343,192,000","375,212,000","396,495,000","460,226,000","516,698,000","609,000,000","660,504,000","434,466,000","468,244,000","128,932,000","133,046,000","140,074,000","128,775,000","137,101,000","139,119,000","54,280,000","54,736,000","27,464,000","27,773,000","24,737,000","14,736,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentProperties,"3,282,086,000","3,344,604,000","2,996,164,000","2,859,795,000","2,720,567,000","2,706,005,000","2,574,473,000","2,684,953,000","2,577,082,000","2,446,258,000","2,249,984,000","2,149,188,000","2,141,301,000","2,136,047,000","2,071,863,000","2,510,256,000","2,613,899,000","2,710,809,000","2,636,891,000","2,481,654,000","2,452,728,000","2,431,032,000","2,396,317,000","2,622,790,000","2,687,410,000","2,705,144,000","2,588,140,000","2,661,357,000","2,718,804,000","2,581,684,000","2,601,761,000","2,632,534,000","2,655,229,000","2,663,263,000","2,414,408,000","2,441,985,000","2,515,955,000","2,479,171,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"73,575,000","74,559,000","51,021,000","54,057,000","54,185,000","56,464,000","56,489,000","56,040,000","57,210,000","57,168,000","53,796,000","59,866,000","61,464,000","66,183,000","70,879,000","17,199,000","17,485,000","17,476,000","60,683,000","61,771,000","62,963,000","67,125,000","63,963,000","55,245,000","44,926,000","31,054,000","28,050,000","28,241,000","21,836,000","19,402,000","16,619,000","16,729,000","17,896,000","18,442,000","15,232,000","11,224,000","11,825,000","27,129,000","8,698,000","96,826,000","94,575,000","90,558,000","106,637,000","100,700,000","74,280,000","83,738,000","70,353,000",,,"55,985,000",,,"124,739,000","179,133,000","205,021,000","227,466,000","229,825,000","229,085,000","178,018,000","168,799,000","268,286,000","279,081,000","187,028,000","190,612,000","187,741,000","191,146,000","168,159,000","159,387,000","132,526,000","132,738,000","123,574,000","96,455,000","86,800,000","69,225,000","55,930,000","56,645,000","56,407,000","54,261,000","54,905,000","49,162,000","49,408,000","48,764,000","48,778,000","46,193,000","47,428,000","40,836,000","30,622,000","20,210,000","18,184,000","11,523,000",,,,,,,,,,,,"172,058",,,,,,,,,,,
			LongTermEquityInvestment,"73,575,000","74,559,000","51,021,000","54,057,000","54,185,000","56,464,000","56,489,000","56,040,000","57,210,000","57,168,000","53,796,000","59,866,000","61,464,000","66,183,000","70,879,000","17,199,000","17,485,000","17,476,000","60,683,000","61,771,000","62,963,000","67,125,000","63,963,000","55,245,000","44,926,000","31,054,000","28,050,000","28,241,000","21,836,000","19,402,000","16,619,000","16,729,000","17,896,000","18,442,000","15,232,000","11,224,000","11,825,000","27,129,000",,"96,826,000",,,,"100,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,784,000","16,499,000","18,748,000","19,255,000",,"16,818,000",,"15,303,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,364,000","62,525,000","66,237,000","68,812,000",,"68,754,000","137,354,000","69,775,000","102,948,000","123,769,000","73,982,000","79,944,000","53,193,000","60,308,000","35,845,000","35,828,000","36,738,000","24,807,000","23,516,000","23,923,000","25,313,000","24,160,000","24,324,000",,"23,426,000","22,518,000","21,474,000",,"19,400,000","18,833,000","18,212,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"21,839,000","18,861,000","13,289,000","12,189,000","16,730,000","15,901,000","16,428,000","18,256,000","19,749,000","18,404,000","16,195,000","20,859,000","20,609,000","15,937,000","15,211,000","29,472,000","30,098,000","31,693,000","32,426,000","32,873,000","32,431,000","33,360,000","34,697,000","39,656,000","39,839,000","63,832,000","62,225,000","63,780,000","67,827,000","65,860,000","67,820,000","68,325,000","67,515,000","66,827,000","61,652,000","63,679,000","59,520,000","57,549,000","51,587,000","47,454,000","50,370,000","43,966,000","46,267,000","46,072,000","43,528,000","39,912,000","38,978,000",,"40,050,000",,"39,728,000","39,522,000","41,300,000","35,904,000","37,329,000",,,"42,040,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"17,224,000","8,784,000","12,661,000","13,587,000","10,665,000","8,331,000","7,699,000","11,318,000","12,585,000","11,708,000","15,238,000","13,794,000","16,042,000","12,779,000","10,853,000","20,107,000","25,958,000","20,749,000","32,124,000","32,935,000","30,651,000","37,888,000","39,092,000","17,535,000","18,176,000","18,505,000","21,614,000","26,113,000","24,240,000","20,229,000","38,955,000","36,141,000","37,718,000","35,375,000","50,923,000","38,566,000","28,721,000","27,780,000","27,843,000","26,992,000","29,065,000","29,990,000","7,025,000","73,200,000","70,474,000","56,172,000","54,024,000",,,"43,111,000","30,413,000","38,211,000","32,874,000","37,919,000","33,824,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
