name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
	DepreciationAmortizationDepletionIncomeStatement,"63,974,000","17,745,000","15,138,000","15,446,000","15,645,000","19,815,000","17,956,000","17,955,000","17,982,000","32,575,000","13,593,000","9,300,000","1,542,000","1,935,000","1,976,000","1,985,000","1,984,000","1,997,000","2,012,000","2,015,000","2,044,000","2,117,000","2,116,000","2,128,000","2,187,000","2,175,000","2,182,000","2,341,000","2,526,000","2,119,000","2,356,000","2,638,000","2,641,000","2,836,000","2,613,000","2,620,000","2,620,000","1,909,000"
		DepreciationAndAmortizationInIncomeStatement,"63,974,000","17,745,000","15,138,000","15,446,000","15,645,000","19,815,000","17,956,000","17,955,000","17,982,000","32,575,000","13,593,000","9,300,000","1,542,000","1,935,000","1,976,000","1,985,000","1,984,000","1,997,000","2,012,000","2,015,000","2,044,000","2,117,000","2,116,000","2,128,000","2,187,000","2,175,000","2,182,000","2,341,000","2,526,000","2,119,000","2,356,000","2,638,000","2,641,000","2,836,000","2,613,000","2,620,000","2,620,000","1,909,000"
			Amortization,"63,974,000","17,745,000","15,138,000","15,446,000","15,645,000","19,815,000","17,956,000","17,955,000","17,982,000","32,575,000","13,593,000","9,300,000","1,542,000","1,935,000","1,976,000","1,985,000","1,984,000","1,997,000","2,012,000","2,015,000","2,044,000","2,117,000","2,116,000","2,128,000","2,187,000","2,175,000","2,182,000","2,341,000","2,526,000","2,119,000","2,356,000","2,638,000","2,641,000","2,836,000","2,613,000","2,620,000","2,620,000","1,909,000"
				AmortizationOfIntangiblesIncomeStatement,"63,974,000","17,745,000","15,138,000","15,446,000","15,645,000","19,815,000","17,956,000","17,955,000","17,982,000","32,575,000","13,593,000","9,300,000","1,542,000","1,935,000","1,976,000","1,985,000","1,984,000","1,997,000","2,012,000","2,015,000","2,044,000","2,117,000","2,116,000","2,128,000","2,187,000","2,175,000","2,182,000","2,341,000","2,526,000","2,119,000","2,356,000","2,638,000","2,641,000","2,836,000","2,613,000","2,620,000","2,620,000","1,909,000"
OperatingIncome,"415,316,000","81,621,000","113,780,000","110,660,000","109,255,000","33,911,000","83,943,000","122,201,000","108,745,000","7,631,000","42,775,000","59,223,000","-199,640,000","8,780,000","25,047,000","47,073,000","52,160,000","-339,000","29,123,000","39,553,000","34,920,000","-18,130,000","23,314,000","43,993,000","35,660,000","-2,282,000","23,485,000","33,655,000","30,547,000","-21,115,000","8,967,000","41,163,000","29,614,000","-25,646,000","26,717,000","30,678,000","24,123,000","-6,876,000"
NetNonOperatingInterestIncomeExpense,"-33,550,000","-8,450,000","-8,756,000","-8,437,000","-7,907,000","-7,895,000","-8,433,000","-9,360,000","-9,970,000","-11,924,000","-13,191,000","-52,332,000","-5,264,000","-4,590,000","-5,695,000","-4,531,000","-3,802,000","-2,642,000","-3,086,000","-5,055,000","-4,479,000","-3,916,000","-4,221,000","-4,546,000","-4,784,000","-4,504,000","-4,723,000","-4,947,000","-4,286,000","-6,359,000","-4,056,000","-4,338,000","-4,615,000","-4,281,000","-4,580,000","-4,721,000","-4,729,000","-6,061,000"
	InterestExpenseNonOperating,"33,550,000","8,450,000","8,756,000","8,437,000","7,907,000","7,895,000","8,433,000","9,360,000","9,970,000","11,924,000","13,191,000","52,332,000","5,264,000","4,590,000","5,695,000","4,531,000","3,802,000","2,642,000","3,086,000","5,055,000","4,479,000","3,916,000","4,221,000","4,546,000","4,784,000","4,504,000","4,723,000","4,947,000","4,286,000","6,359,000","4,056,000","4,338,000","4,615,000","4,281,000","4,580,000","4,721,000","4,729,000","6,061,000"
OtherIncomeExpense,"1,745,000","1,508,000","-2,487,000","699,000","2,025,000","1,500,000","-815,000","-476,000","-1,080,000","-2,308,000","-1,794,000","-2,179,000","-611,000","-1,346,000","-778,000","-418,000","-290,000","-5,041,000","-961,000","-2,582,000","-2,469,000","-5,005,000","-1,366,000","997,000","2,835,000","1,504,000","-1,958,000","-9,487,000","-7,446,000","-9,513,000","-5,212,000","7,000","-14,000","755,000","71,000","-180,000","4,692,000","-1,186,000"
	GainOnSaleOfSecurity,"5,143,000","2,352,000","979,000","-202,000","2,014,000","2,521,000","165,000","151,000","567,000","-1,436,000","-39,000","-175,000","96,000","729,000","-634,000","-94,000","814,000","-506,000","963,000","2,539,000","954,000","427,000","772,000","1,734,000","3,037,000","1,758,000","-2,561,000","-9,192,000","-6,580,000",,,,,,,,,
	SpecialIncomeCharges,"-3,398,000","-844,000","-3,466,000","901,000","11,000","-1,021,000","-980,000","-627,000","-1,647,000","-872,000","-1,755,000","-2,004,000","-707,000","-2,075,000","-144,000","-324,000","-1,104,000","-4,535,000","-1,924,000","-5,121,000","-3,423,000","-5,432,000","-2,138,000","-737,000","-202,000","-254,000","603,000","-295,000","-866,000","-362,000","0","0","0","490,000","-470,000","-204,000","4,736,000","-1,259,000"
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"750,000","0","0","0",,,,,
		GainOnSaleOfPPE,"-3,398,000","-844,000","-3,466,000","901,000","11,000","-1,021,000","-980,000","-627,000","-1,647,000","-872,000","-1,755,000","-2,004,000","-707,000","-2,075,000","-144,000","-324,000","-1,104,000","-4,535,000","-1,924,000","-5,121,000","-3,423,000","-5,432,000","-2,138,000","-737,000","-202,000","-254,000","603,000","-295,000","-866,000",,,,,"490,000","-470,000","-204,000","4,736,000","-1,259,000"
	OtherNonOperatingIncomeExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,151,000","-5,212,000","7,000","-14,000","265,000","541,000","24,000","-44,000","73,000"
PretaxIncome,"383,511,000","74,679,000","102,537,000","102,922,000","103,373,000","27,516,000","74,695,000","112,365,000","97,695,000","-6,601,000","27,790,000","4,712,000","-205,515,000","2,844,000","18,574,000","42,124,000","48,068,000","-8,022,000","25,076,000","31,916,000","27,972,000","-27,051,000","17,727,000","40,444,000","33,711,000","-5,282,000","16,804,000","19,221,000","18,815,000","-36,987,000","-301,000","36,832,000","24,985,000","-29,172,000","22,208,000","25,777,000","24,086,000","-14,123,000"
TaxProvision,"110,071,000","28,008,000","28,792,000","26,816,000","26,455,000","7,091,000","20,264,000","31,827,000","27,200,000","-8,763,000","4,032,000","-3,547,000","22,370,000","1,081,000","2,490,000","12,194,000","14,284,000","-4,401,000","-7,371,000","13,437,000","9,746,000","-10,913,000","5,986,000","15,348,000","14,194,000","1,016,000","8,100,000","4,368,000","7,371,000","-13,066,000","-1,248,000","14,062,000","9,695,000","-18,270,000","23,565,000","8,928,000","9,211,000","-4,177,000"
EarningsFromEquityInterestNetOfTax,"1,586,000","458,000","717,000","206,000","205,000","351,000","-390,000","67,000","173,000","1,371,000","-99,000","203,000","434,000","130,000","466,000","-558,000","-133,000","-1,235,000","768,000","-520,000","248,000","-1,914,000","-1,483,000","-815,000","-96,000","-4,299,000","-917,000","-372,000","354,000","-1,264,000","-448,000","-2,000","-621,000","-878,000","-1,461,000","-192,000","-326,000","-136,000"
NetIncomeCommonStockholders,"229,532,000","40,011,000","62,864,000","63,229,000","63,419,000","16,596,000","44,688,000","66,147,000","57,856,000","626,000","19,129,000","6,026,000","-233,525,000","965,000","14,293,000","25,867,000","32,280,000","-5,074,000","28,871,000","15,980,000","15,805,000","-16,549,000","7,712,000","20,875,000","15,932,000","-10,678,000","6,813,000","9,452,000","9,475,000","-25,280,000","-674,000","26,268,000","-4,169,000","-16,343,000","-9,791,000","10,129,000","9,986,000","-11,753,000"
	NetIncome,"271,331,000","46,307,000","73,678,000","75,359,000","75,987,000","19,754,000","53,774,000","80,236,000","70,466,000","2,305,000","23,288,000","7,589,000","-226,356,000","1,010,000","15,812,000","28,670,000","32,280,000","-5,703,000","32,105,000","17,863,000","17,742,000","-18,110,000","9,053,000","23,734,000","18,273,000","-11,631,000","7,976,000","10,899,000","10,710,000","-27,644,000","-367,000","22,390,000","14,241,000","-12,170,000","-4,877,000","14,740,000","12,974,000","-10,948,000"
		NetIncomeIncludingNoncontrollingInterests,"275,026,000","47,129,000","74,462,000","76,312,000","77,123,000","20,776,000","54,041,000","80,605,000","70,668,000","3,533,000","23,659,000","8,462,000","-227,451,000","1,893,000","16,550,000","29,372,000","33,651,000","-4,856,000","33,215,000","17,959,000","18,474,000","-18,052,000","10,258,000","24,281,000","19,421,000","-10,597,000","7,787,000","14,481,000","11,798,000","-25,185,000","499,000","22,768,000","14,669,000","-11,780,000","-2,818,000","16,657,000","14,549,000","-10,082,000"
			NetIncomeContinuousOperations,"275,026,000","47,129,000","74,462,000","76,312,000","77,123,000","20,776,000","54,041,000","80,605,000","70,668,000","3,533,000","23,659,000","8,462,000","-227,451,000","1,893,000","16,550,000","29,372,000","33,651,000","-4,856,000","33,215,000","17,959,000","18,474,000","-18,052,000","10,258,000","24,281,000","19,421,000","-10,597,000","7,787,000","14,481,000","11,798,000","-25,185,000","499,000","22,768,000","14,669,000","-11,780,000","-2,818,000","16,657,000","14,549,000","-10,082,000"
		MinorityInterests,"-3,695,000","-822,000","-784,000","-953,000","-1,136,000","-1,022,000","-267,000","-369,000","-202,000","-1,228,000","-371,000","-873,000","1,095,000","-883,000","-738,000","-702,000","-1,371,000","-847,000","-1,110,000","-96,000","-732,000","-58,000","-1,205,000","-547,000","-1,148,000","-1,034,000","189,000","-3,582,000","-1,088,000","-2,459,000","-866,000","-378,000","-428,000","-390,000","-2,059,000","-1,917,000","-1,575,000","-866,000"
	PreferredStockDividends,,,,,,,"1,288,000","1,329,000","1,366,000","1,676,000","1,334,000","1,355,000","6,841,000","605,000","467,000","478,000",,"443,000","456,000","470,000","489,000","399,000","407,000","415,000","425,000","343,000","349,000","362,000","371,000","284,000","298,000","37,000","37,000","9,499,000","209,000","214,000","216,000","181,000"
	OtherunderPreferredStockDividend,"41,799,000","6,296,000","10,814,000","12,130,000","12,568,000","7,141,000","7,798,000","12,760,000","11,244,000","3,000","2,825,000","208,000","328,000","-560,000","1,052,000","2,325,000",,"-1,072,000","2,778,000","1,413,000","1,448,000","-1,960,000","934,000","2,444,000","1,916,000","-1,296,000","814,000","1,085,000","864,000","-2,648,000","9,000","-3,915,000","18,373,000","-5,326,000","4,705,000","4,397,000","2,772,000","624,000"
DilutedNIAvailtoComStockholders,"229,532,000","40,011,000","62,864,000","63,229,000","63,419,000","16,596,000","44,688,000","66,147,000","57,856,000","626,000","19,129,000","6,026,000","-233,525,000","965,000","14,293,000","25,867,000","32,280,000","-5,074,000","28,871,000","15,980,000","15,805,000","-16,549,000","7,712,000","20,875,000","15,932,000","-10,678,000","6,813,000","9,452,000","9,475,000","-25,280,000","-674,000","26,268,000","-4,169,000","-16,343,000","-9,791,000","10,129,000","9,986,000","-11,753,000"
BasicEPS,,"0.55","0.88","0.9","0.89","0.23","0.63","0.95","0.83","0.01","0.28","0.1","-4.06","0.01","0.25","0.45","0.51","-0.11","0.52","0.29","0.29","-0.34","0.14","0.38","0.39",,"0.13","0.18","0.18","-0.19","-0.01","0.51","-0.45",,"-0.186","0.192","0.189",
DilutedEPS,,"0.54","0.86","0.88","0.87","0.23","0.62","0.93","0.83","0.01","0.28","0.1","-4.06","0.01","0.25","0.45","0.51","-0.11","0.51","0.29","0.28","-0.34","0.14","0.38","0.38",,"0.12","0.17","0.18","-0.19","-0.01","0.51","-0.45",,"-0.186","0.184","0.182",
BasicAverageShares,,"71,855,000","71,267,000","70,464,000","71,534,000","70,958,000","70,450,000","69,843,000","69,380,000","68,957,000","68,508,000","60,222,000","57,576,000","57,325,000","57,180,000","56,929,000","56,594,000","56,302,000","55,917,000","55,269,000","55,303,000","55,186,000","54,557,000","54,429,000","54,534,000",,"54,133,000","53,882,000","53,623,000","53,341,000","52,986,000","51,518,000","9,263,000",,"52,748,211","52,748,211","52,748,211",
DilutedAverageShares,,"73,414,000","72,789,000","71,924,000","73,124,000","72,595,000","71,586,000","70,755,000","70,126,000","69,720,000","69,298,000","60,876,000","57,576,000","57,823,000","57,685,000","57,558,000","57,158,000","56,302,000","56,459,000","55,893,000","56,010,000","55,186,000","55,167,000","55,276,000","55,437,000",,"54,527,000","54,282,000","54,055,000","53,341,000","52,986,000","56,463,000","9,263,000",,"54,923,211","54,923,211","54,923,211",
TotalOperatingIncomeAsReported,"411,918,000","80,777,000","110,314,000","111,561,000","109,266,000","32,890,000","82,963,000","121,574,000","107,098,000","6,759,000","41,020,000","57,219,000","-200,347,000","6,705,000","24,903,000","46,749,000","51,056,000","-4,874,000","27,199,000","34,432,000","31,497,000","-23,562,000","21,176,000","43,256,000","35,458,000","-2,536,000","24,088,000","33,360,000","29,681,000","-21,477,000","8,967,000","41,163,000","29,614,000","-25,156,000","26,247,000","30,474,000","28,859,000","-8,135,000"
TotalExpenses,"2,353,999,000","596,566,000","601,577,000","595,811,000","560,045,000","409,898,000","402,202,000","421,986,000","399,894,000","363,137,000","350,649,000","436,682,000","613,348,000","263,438,000","293,066,000","359,482,000","335,687,000","250,453,000","291,709,000","361,496,000","323,439,000","262,314,000","271,402,000","316,792,000","321,916,000","247,680,000","289,342,000","349,674,000","318,577,000","229,991,000","269,209,000","323,561,000","298,683,000","206,878,000","233,927,000","302,049,000","268,456,000","191,413,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"271,331,000","46,307,000","73,678,000","75,359,000","75,987,000","19,754,000","53,774,000","80,236,000","70,466,000","2,305,000","23,288,000","7,589,000","-226,356,000","1,010,000","15,812,000","28,670,000","32,280,000","-5,703,000","32,105,000","17,863,000","17,742,000","-18,110,000","9,053,000","23,734,000","18,273,000","-11,631,000","7,976,000","10,899,000","10,710,000","-27,644,000","-367,000","22,390,000","14,241,000","-12,170,000","-4,877,000","14,740,000","12,974,000","-10,948,000"
NormalizedIncome,"270,086,815","45,364,568.152","75,466,153","74,842,439","74,480,400","18,640,556.912","54,368,135","80,577,292","71,245,760","3,989,840","24,821,870","9,179,670","-225,909,970","1,844,387.482","16,485,748","28,967,198","32,483,870","-2,023,070","32,681,600","19,412,200","19,351,788","-15,107,000","9,957,292","23,114,863","16,572,000","-12,533,400","9,150,800","18,232,451","15,237,168","-27,409,879.85","-367,000","22,390,000","14,241,000","-12,488,500","-4,571,500","14,873,343.523","10,047,152","-10,061,360.193"
InterestExpense,"33,550,000","8,450,000","8,756,000","8,437,000","7,907,000","7,895,000","8,433,000","9,360,000","9,970,000","11,924,000","13,191,000","52,332,000","5,264,000","4,590,000","5,695,000","4,531,000","3,802,000","2,642,000","3,086,000","5,055,000","4,479,000","3,916,000","4,221,000","4,546,000","4,784,000","4,504,000","4,723,000","4,947,000","4,286,000","6,359,000","4,056,000","4,338,000","4,615,000","4,281,000","4,580,000","4,721,000","4,729,000","6,061,000"
NetInterestIncome,"-33,550,000","-8,450,000","-8,756,000","-8,437,000","-7,907,000","-7,895,000","-8,433,000","-9,360,000","-9,970,000","-11,924,000","-13,191,000","-52,332,000","-5,264,000","-4,590,000","-5,695,000","-4,531,000","-3,802,000","-2,642,000","-3,086,000","-5,055,000","-4,479,000","-3,916,000","-4,221,000","-4,546,000","-4,784,000","-4,504,000","-4,723,000","-4,947,000","-4,286,000","-6,359,000","-4,056,000","-4,338,000","-4,615,000","-4,281,000","-4,580,000","-4,721,000","-4,729,000","-6,061,000"
EBIT,"417,061,000","83,129,000","111,293,000","111,359,000","111,280,000","35,411,000","83,128,000","121,725,000","107,665,000","5,323,000","40,981,000","57,044,000","-200,251,000","7,434,000","24,269,000","46,655,000","51,870,000","-5,380,000","28,162,000","36,971,000","32,451,000","-23,135,000","21,948,000","44,990,000","38,495,000","-778,000","21,527,000","24,168,000","23,101,000","-30,628,000","3,755,000","41,170,000","29,600,000","-24,891,000","26,788,000","30,498,000","28,815,000","-8,062,000"
EBITDA,"558,869,000"
ReconciledCostOfRevenue,"1,891,097,000","467,582,000","486,681,000","487,666,000","449,168,000","298,142,000","299,834,000","320,507,000","302,337,000","244,080,000","252,487,000","332,115,000","460,714,000","195,661,000","230,141,000","295,631,000","272,313,000","184,786,000","227,166,000","293,543,000","255,443,000","204,933,000","225,275,000","270,273,000","260,970,000","189,990,000","239,504,000","299,594,000","276,538,000","207,355,000","228,059,000","282,282,000","256,264,000","157,327,000","201,302,000","267,139,000","236,229,000","169,858,000"
ReconciledDepreciation,"141,808,000","38,121,000","34,837,000","34,194,000","34,656,000","38,265,000","35,762,000","35,778,000","35,781,000","50,508,000","31,172,000","26,566,000","16,694,000","18,988,000","17,549,000","17,536,000","17,827,000","19,210,000","17,852,000","19,720,000","18,221,000","2,117,000","2,116,000","2,128,000","2,187,000","2,175,000","2,182,000","2,341,000","2,526,000","2,119,000","2,356,000","2,638,000","2,641,000","2,836,000","2,613,000","2,620,000","2,620,000","1,909,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"271,331,000","46,307,000","73,678,000","75,359,000","75,987,000","19,754,000","53,774,000","80,236,000","70,466,000","2,305,000","23,288,000","7,589,000","-226,356,000","1,010,000","15,812,000","28,670,000","32,280,000","-5,703,000","32,105,000","17,863,000","17,742,000","-18,110,000","9,053,000","23,734,000","18,273,000","-11,631,000","7,976,000","10,899,000","10,710,000","-27,644,000","-367,000","22,390,000","14,241,000","-12,170,000","-4,877,000","14,740,000","12,974,000","-10,948,000"
TotalUnusualItemsExcludingGoodwill,"1,745,000","1,508,000","-2,487,000","699,000","2,025,000","1,500,000","-815,000","-476,000","-1,080,000","-2,308,000","-1,794,000","-2,179,000","-611,000","-1,346,000","-778,000","-418,000","-290,000","-5,041,000","-961,000","-2,582,000","-2,469,000","-5,005,000","-1,366,000","997,000","2,835,000","1,504,000","-1,958,000","-9,487,000","-7,446,000","-362,000","0","0","0","490,000","-470,000","-204,000","4,736,000","-1,259,000"
TotalUnusualItems,"1,745,000","1,508,000","-2,487,000","699,000","2,025,000","1,500,000","-815,000","-476,000","-1,080,000","-2,308,000","-1,794,000","-2,179,000","-611,000","-1,346,000","-778,000","-418,000","-290,000","-5,041,000","-961,000","-2,582,000","-2,469,000","-5,005,000","-1,366,000","997,000","2,835,000","1,504,000","-1,958,000","-9,487,000","-7,446,000","-362,000","0","0","0","490,000","-470,000","-204,000","4,736,000","-1,259,000"
NormalizedEBITDA,"557,124,000","119,742,000","148,617,000","144,854,000","143,911,000","72,176,000","119,705,000","157,979,000","144,526,000","58,139,000","73,947,000","85,789,000","-182,946,000","27,768,000","42,596,000","64,609,000","69,987,000","18,871,000","46,975,000","59,273,000","53,141,000","-16,013,000","25,430,000","46,121,000","37,847,000","-107,000","25,667,000","35,996,000","33,073,000","-28,147,000","6,111,000","43,808,000","32,241,000","-22,545,000","29,871,000","33,322,000","26,699,000","-4,894,000"
TaxRateForCalcs,"0.287","0.375","0.281","0.261","0.256","0.258","0.271","0.283","0.278","0.27","0.145","0.27","0.27","0.38","0.134","0.289","0.297","0.27","0.4","0.4","0.348","0.4","0.338","0.379","0.4","0.4","0.4","0.227","0.392","0.353","0.35","0.382","0.388","0.35","0.35","0.346","0.382","0.296"
TaxEffectOfUnusualItems,"500,815","565,568.152","-698,847","182,439","518,400","386,556.912","-220,865","-134,708","-300,240","-623,160","-260,130","-588,330","-164,970","-511,612.518","-104,252","-120,802","-86,130","-1,361,070","-384,400","-1,032,800","-859,212","-2,002,000","-461,708","377,863","1,134,000","601,600","-783,200","-2,153,549","-2,918,832","-127,879.85","0","0","0","171,500","-164,500","-70,656.477","1,809,152","-372,360.193"
