name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990
		NetPPE,"14,422,000,000","14,499,000,000","14,734,000,000","15,019,000,000","15,313,000,000","15,638,000,000","16,029,000,000","16,424,000,000","16,903,000,000","17,000,000,000","16,717,000,000","16,730,000,000","16,714,000,000","16,804,000,000","16,899,000,000","16,881,000,000","16,931,000,000","17,665,000,000","17,645,000,000","18,337,000,000","16,533,000,000","25,718,000,000","25,976,000,000","25,657,000,000","26,737,000,000","27,061,000,000","27,920,000,000","29,121,000,000","29,291,000,000","29,040,000,000","28,658,000,000","27,824,000,000","28,426,000,000","28,145,000,000","27,822,000,000","27,457,000,000","28,382,000,000","28,272,000,000","27,446,000,000","26,001,000,000","25,365,000,000","25,324,000,000","20,318,000,000","20,140,000,000","32,189,000,000","32,222,000,000","31,987,000,000","31,703,000,000","31,674,000,000","32,121,000,000","31,115,000,000","30,452,000,000","30,066,000,000","29,414,000,000","28,129,000,000","27,071,000,000","25,753,000,000","24,675,000,000","16,655,000,000","16,037,000,000","16,963,000,000","16,653,000,000","15,806,000,000","15,110,000,000","15,186,000,000","15,011,000,000","13,704,000,000","13,280,000,000","12,019,000,000","11,810,000,000","11,285,000,000","11,061,000,000","10,877,000,000","10,830,000,000","10,749,000,000","11,051,000,000","10,389,000,000","10,390,000,000","10,192,000,000","10,152,000,000","10,026,000,000","9,578,000,000","9,382,000,000","9,879,000,000","9,900,000,000","9,375,000,000","10,305,000,000","10,302,000,000","10,343,000,000","10,293,000,000","10,196,000,000","10,224,000,000","10,216,000,000","10,429,000,000","10,223,000,000","9,097,000,000","9,026,000,000","7,566,000,000","7,388,000,000","7,318,000,000","7,232,000,000","7,298,000,000","7,309,000,000","7,320,000,000","7,353,000,000","7,521,000,000","8,082,000,000","8,176,000,000","8,240,000,000","8,364,000,000","8,297,000,000","8,357,000,000","8,346,000,000","8,428,000,000","8,379,000,000","8,397,000,000","8,393,000,000","8,433,000,000","8,786,000,000","8,680,000,000","8,756,000,000","8,796,000,000","8,721,000,000","8,707,000,000","8,698,000,000","8,836,000,000"
			GrossPPE,"37,175,000,000","36,911,000,000","36,648,000,000","36,383,000,000","36,123,000,000","35,996,000,000","35,811,000,000","35,640,000,000","35,544,000,000","35,003,000,000","34,083,000,000","33,990,000,000","34,383,000,000","38,634,000,000","39,257,000,000","39,217,000,000","38,803,000,000","39,229,000,000","39,314,000,000","39,575,000,000","37,225,000,000","47,932,000,000","47,751,000,000","47,316,000,000","49,500,000,000","50,321,000,000","51,633,000,000","52,516,000,000","51,939,000,000","50,924,000,000","49,682,000,000","48,031,000,000","50,762,000,000","50,040,000,000","48,993,000,000","48,096,000,000","48,577,000,000","47,538,000,000","45,884,000,000","43,778,000,000","42,549,000,000","42,572,000,000","37,049,000,000","36,383,000,000","52,881,000,000","52,027,000,000","51,014,000,000","50,013,000,000","49,891,000,000","49,306,000,000","47,746,000,000","46,846,000,000","46,269,000,000","44,995,000,000","42,986,000,000","42,849,000,000","41,052,000,000","39,532,000,000","31,257,000,000","30,250,000,000","30,836,000,000","30,226,000,000","29,044,000,000","28,012,000,000","27,932,000,000","27,395,000,000","25,764,000,000","25,044,000,000","24,743,000,000","24,236,000,000","23,413,000,000","22,929,000,000","22,477,000,000","22,193,000,000","21,985,000,000","22,453,000,000","21,675,000,000","21,467,000,000","21,008,000,000","20,742,000,000","20,674,000,000","19,962,000,000","19,582,000,000","19,981,000,000","19,814,000,000","19,066,000,000","21,142,000,000","21,118,000,000","21,125,000,000","20,860,000,000","20,820,000,000","20,781,000,000","20,631,000,000","20,728,000,000","20,318,000,000","19,023,000,000","18,876,000,000","17,233,000,000","16,930,000,000","16,721,000,000","16,414,000,000","16,329,000,000","16,395,000,000","16,290,000,000","16,209,000,000","16,411,000,000","16,407,000,000","16,318,000,000","16,216,000,000","16,161,000,000","15,987,000,000","15,962,000,000","15,813,000,000","15,891,000,000","15,831,000,000","15,733,000,000","15,747,000,000","15,730,000,000","16,558,000,000","16,347,000,000","16,172,000,000","16,056,000,000","15,836,000,000","15,655,000,000","15,456,000,000",
				MachineryFurnitureEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,703,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,603,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-22,753,000,000","-22,412,000,000","-21,914,000,000","-21,364,000,000","-20,810,000,000","-20,358,000,000","-19,782,000,000","-19,216,000,000","-18,641,000,000","-18,003,000,000","-17,366,000,000","-17,260,000,000","-17,669,000,000","-21,830,000,000","-22,358,000,000","-22,336,000,000","-21,872,000,000","-21,564,000,000","-21,669,000,000","-21,238,000,000","-20,692,000,000","-22,214,000,000","-21,775,000,000","-21,659,000,000","-22,763,000,000","-23,260,000,000","-23,713,000,000","-23,395,000,000","-22,648,000,000","-21,884,000,000","-21,024,000,000","-20,207,000,000","-22,336,000,000","-21,895,000,000","-21,171,000,000","-20,639,000,000","-20,195,000,000","-19,266,000,000","-18,438,000,000","-17,777,000,000","-17,184,000,000","-17,248,000,000","-16,731,000,000","-16,243,000,000","-20,692,000,000","-19,805,000,000","-19,027,000,000","-18,310,000,000","-18,217,000,000","-17,185,000,000","-16,631,000,000","-16,394,000,000","-16,203,000,000","-15,581,000,000","-14,857,000,000","-15,778,000,000","-15,299,000,000","-14,857,000,000","-14,602,000,000","-14,213,000,000","-13,873,000,000","-13,573,000,000","-13,238,000,000","-12,902,000,000","-12,746,000,000","-12,384,000,000","-12,060,000,000","-11,764,000,000","-12,724,000,000","-12,426,000,000","-12,128,000,000","-11,868,000,000","-11,600,000,000","-11,363,000,000","-11,236,000,000","-11,402,000,000","-11,286,000,000","-11,077,000,000","-10,816,000,000","-10,590,000,000","-10,648,000,000","-10,384,000,000","-10,200,000,000","-10,102,000,000","-9,914,000,000","-9,691,000,000","-10,837,000,000","-10,816,000,000","-10,782,000,000","-10,567,000,000","-10,624,000,000","-10,557,000,000","-10,415,000,000","-10,299,000,000","-10,095,000,000","-9,926,000,000","-9,850,000,000","-9,667,000,000","-9,542,000,000","-9,403,000,000","-9,182,000,000","-9,031,000,000","-9,086,000,000","-8,970,000,000","-8,856,000,000","-8,890,000,000","-8,325,000,000","-8,142,000,000","-7,976,000,000","-7,797,000,000","-7,690,000,000","-7,605,000,000","-7,467,000,000","-7,463,000,000","-7,452,000,000","-7,336,000,000","-7,354,000,000","-7,297,000,000","-7,772,000,000","-7,667,000,000","-7,416,000,000","-7,260,000,000","-7,115,000,000","-6,948,000,000","-6,758,000,000",
		GoodwillAndOtherIntangibleAssets,,,,,,"0","0","0","0","95,000,000","95,000,000","95,000,000","97,000,000","97,000,000","97,000,000","98,000,000","98,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","552,000,000","459,000,000","459,000,000","459,000,000","457,000,000","457,000,000","499,000,000","499,000,000","499,000,000","499,000,000","528,000,000","525,000,000","525,000,000","525,000,000","525,000,000","536,000,000","537,000,000","537,000,000","1,376,000,000","1,380,000,000","1,383,000,000","1,383,000,000","1,414,000,000","1,422,000,000","1,424,000,000","1,423,000,000","1,445,000,000","1,447,000,000","3,166,000,000","3,169,000,000","3,167,000,000","3,187,000,000","1,566,000,000","1,569,000,000","1,575,000,000","1,578,000,000","1,522,000,000","1,478,000,000","1,503,000,000","1,507,000,000","1,134,000,000","1,231,000,000","358,000,000","360,000,000","362,000,000","364,000,000","367,000,000","374,000,000","370,000,000","386,000,000","390,000,000","393,000,000","372,000,000","327,000,000","312,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,,,,,,"0","0","0","0","95,000,000","95,000,000","95,000,000","97,000,000","97,000,000","97,000,000","98,000,000","98,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","457,000,000","459,000,000","459,000,000","459,000,000","457,000,000","457,000,000","499,000,000","499,000,000","499,000,000","499,000,000","528,000,000","525,000,000","525,000,000","525,000,000","525,000,000","536,000,000","537,000,000","537,000,000","1,376,000,000","1,380,000,000","1,383,000,000","1,383,000,000","1,414,000,000","1,422,000,000","1,424,000,000","1,423,000,000","1,445,000,000","1,447,000,000","2,887,000,000","2,887,000,000","2,882,000,000","2,899,000,000","1,391,000,000","1,393,000,000","1,396,000,000","1,398,000,000","1,286,000,000","1,286,000,000","1,307,000,000",,,,,,"252,000,000","252,000,000","252,000,000","256,000,000","256,000,000","271,000,000","273,000,000","274,000,000","275,000,000","272,000,000","256,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"279,000,000","282,000,000","285,000,000","288,000,000","175,000,000","176,000,000","179,000,000","180,000,000","236,000,000","192,000,000","196,000,000","1,507,000,000","1,134,000,000","1,231,000,000","358,000,000","360,000,000","110,000,000","112,000,000","115,000,000","118,000,000","114,000,000","115,000,000","117,000,000","119,000,000","97,000,000","55,000,000","56,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"522,000,000","450,000,000","489,000,000","458,000,000","460,000,000","447,000,000","467,000,000","476,000,000","628,000,000","663,000,000","667,000,000","684,000,000","719,000,000","745,000,000","757,000,000","788,000,000","806,000,000","847,000,000","836,000,000","821,000,000","906,000,000","931,000,000","931,000,000","944,000,000","959,000,000","1,003,000,000","1,012,000,000","1,045,000,000","1,100,000,000","1,113,000,000","1,103,000,000","1,184,000,000","1,223,000,000","1,201,000,000","1,216,000,000","1,244,000,000","1,304,000,000","1,279,000,000","1,319,000,000","1,319,000,000","1,353,000,000","1,383,000,000","1,431,000,000","1,475,000,000","1,846,000,000","1,802,000,000","1,844,000,000","1,868,000,000","2,004,000,000","1,970,000,000","1,991,000,000","2,035,000,000","2,046,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"522,000,000","450,000,000","489,000,000","458,000,000","460,000,000","447,000,000","467,000,000","476,000,000","628,000,000","663,000,000","667,000,000","684,000,000","719,000,000","745,000,000","757,000,000","788,000,000","806,000,000","847,000,000","836,000,000","821,000,000","906,000,000","931,000,000","931,000,000","944,000,000","959,000,000","1,003,000,000","1,012,000,000","1,045,000,000","1,100,000,000","1,113,000,000","1,103,000,000","1,184,000,000","1,223,000,000","1,201,000,000","1,216,000,000","1,244,000,000","1,304,000,000","1,279,000,000",,"1,319,000,000","1,353,000,000",,,"1,475,000,000","1,846,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320,000,000","324,000,000","453,000,000","457,000,000","466,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"554,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"1,115,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"554,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"1,115,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"253,000,000","224,000,000","283,000,000","248,000,000","310,000,000","259,000,000","245,000,000","262,000,000","275,000,000","352,000,000","374,000,000","1,085,000,000","1,104,000,000","754,000,000","960,000,000","1,017,000,000","897,000,000","819,000,000","661,000,000","544,000,000","3,240,000,000","665,000,000","2,246,000,000","2,057,000,000","1,789,000,000","1,542,000,000","217,000,000","1,015,000,000","918,000,000","806,000,000","2,278,000,000","2,252,000,000","1,216,000,000","2,800,000,000","2,784,000,000","2,567,000,000","1,118,000,000","1,468,000,000","1,231,000,000","1,151,000,000","1,163,000,000","904,000,000","1,101,000,000","1,024,000,000","679,000,000","781,000,000","1,309,000,000","1,282,000,000","574,000,000","578,000,000","806,000,000","960,000,000","706,000,000","3,422,000,000","5,238,000,000","4,396,000,000","4,431,000,000","4,297,000,000","4,275,000,000","4,300,000,000","2,521,000,000","2,504,000,000","2,555,000,000","2,557,000,000","2,530,000,000","2,597,000,000","2,624,000,000","2,649,000,000","2,355,000,000","2,386,000,000","2,408,000,000","2,436,000,000","2,309,000,000","2,238,000,000","2,772,000,000","2,343,000,000","2,578,000,000","2,550,000,000","2,520,000,000","2,514,000,000","2,428,000,000","2,140,000,000","1,662,000,000","1,290,000,000","1,273,000,000","872,000,000","1,373,000,000","1,363,000,000","1,377,000,000","1,310,000,000","1,215,000,000","1,156,000,000","1,089,000,000","1,139,000,000","1,135,000,000","1,131,000,000","1,072,000,000","981,000,000","954,000,000","881,000,000","881,000,000","807,000,000","703,000,000","696,000,000","703,000,000","700,000,000","801,000,000","772,000,000","874,000,000","850,000,000","791,000,000","783,000,000","780,000,000","780,000,000","803,000,000","811,000,000","800,000,000","774,000,000","738,000,000","738,000,000","710,000,000","695,000,000","688,000,000","754,000,000","748,000,000","738,000,000"
TotalLiabilitiesNetMinorityInterest,"6,615,000,000","6,308,000,000","6,365,000,000","7,166,000,000","7,562,000,000","7,395,000,000","7,771,000,000","7,392,000,000","7,757,000,000","8,092,000,000","8,102,000,000","9,181,000,000","9,202,000,000","9,193,000,000","9,734,000,000","9,739,000,000","9,600,000,000","10,304,000,000","11,172,000,000","11,836,000,000","11,953,000,000","13,553,000,000","13,388,000,000","13,374,000,000","13,517,000,000","13,758,000,000","15,339,000,000","15,552,000,000","14,076,000,000","14,991,000,000","16,474,000,000","16,067,000,000","16,346,000,000","16,276,000,000","16,782,000,000","16,027,000,000","16,521,000,000","17,023,000,000","16,494,000,000","14,465,000,000","14,345,000,000","14,212,000,000","13,785,000,000","13,783,000,000","27,160,000,000","26,243,000,000","24,767,000,000","24,655,000,000","25,498,000,000","25,142,000,000","23,324,000,000","22,628,000,000","21,801,000,000","21,277,000,000","26,979,000,000","28,581,000,000","25,097,000,000","23,523,000,000","19,277,000,000","17,790,000,000","16,058,000,000","15,706,000,000","15,878,000,000","16,482,000,000","15,168,000,000","16,358,000,000","14,926,000,000","16,903,000,000","12,534,000,000","12,622,000,000","11,886,000,000","11,595,000,000","11,190,000,000","11,396,000,000","11,216,000,000","11,294,000,000","11,426,000,000","10,759,000,000","10,500,000,000","10,582,000,000","10,135,000,000","9,226,000,000","7,836,000,000","8,160,000,000","8,684,000,000","8,547,000,000","9,154,000,000","9,189,000,000","8,974,000,000","9,152,000,000","8,991,000,000","8,721,000,000","8,567,000,000","8,642,000,000","9,460,000,000","8,771,000,000","8,330,000,000","6,947,000,000","6,631,000,000","6,639,000,000","6,578,000,000","6,811,000,000","6,871,000,000","6,812,000,000","7,051,000,000","7,237,000,000","7,458,000,000","7,517,000,000","7,633,000,000","7,710,000,000","7,591,000,000","7,727,000,000","7,491,000,000","7,696,000,000","7,726,000,000","7,743,000,000","7,836,000,000","7,806,000,000","8,421,000,000","7,667,000,000","7,578,000,000","8,349,000,000","8,254,000,000","8,139,000,000","8,095,000,000","8,306,000,000"
	CurrentLiabilities,"2,021,000,000","1,637,000,000","1,676,000,000","1,575,000,000","1,899,000,000","1,213,000,000","1,566,000,000","1,065,000,000","1,442,000,000","1,745,000,000","2,379,000,000","2,471,000,000","1,858,000,000","1,832,000,000","2,142,000,000","2,044,000,000","1,909,000,000","1,968,000,000","1,762,000,000","2,082,000,000","3,099,000,000","2,240,000,000","1,408,000,000","1,382,000,000","1,526,000,000","1,729,000,000","2,848,000,000","3,052,000,000","3,561,000,000","4,379,000,000","4,176,000,000","3,974,000,000","4,314,000,000","4,333,000,000","4,673,000,000","4,008,000,000","4,629,000,000","5,081,000,000","6,782,000,000","4,691,000,000","4,673,000,000","4,394,000,000","4,125,000,000","4,161,000,000","11,782,000,000","11,113,000,000","9,604,000,000","9,302,000,000","9,385,000,000","9,057,000,000","8,244,000,000","7,773,000,000","6,928,000,000","7,753,000,000","12,277,000,000","14,827,000,000","11,636,000,000","11,260,000,000","8,821,000,000","8,813,000,000","8,849,000,000","8,061,000,000","8,191,000,000","8,776,000,000","7,176,000,000","8,154,000,000","7,256,000,000","9,306,000,000","5,210,000,000","5,253,000,000","4,631,000,000","4,352,000,000","3,981,000,000","4,207,000,000","4,066,000,000","4,190,000,000","4,564,000,000","3,659,000,000","3,375,000,000","3,359,000,000","3,343,000,000","3,468,000,000","3,733,000,000","4,005,000,000","4,002,000,000","4,012,000,000","3,721,000,000","3,566,000,000","3,010,000,000","3,149,000,000","2,803,000,000","2,534,000,000","2,297,000,000","2,610,000,000","2,872,000,000","3,429,000,000","3,078,000,000","2,262,000,000","2,109,000,000","1,745,000,000","1,964,000,000","2,142,000,000","2,042,000,000","1,921,000,000","1,997,000,000","2,025,000,000","1,933,000,000","1,795,000,000","1,547,000,000","1,712,000,000","1,657,000,000","1,623,000,000","1,466,000,000","1,668,000,000","1,652,000,000","1,837,000,000","1,972,000,000","2,278,000,000","2,806,000,000","2,210,000,000","2,042,000,000","2,467,000,000","2,221,000,000","2,479,000,000","2,255,000,000","2,527,000,000"
		PayablesAndAccruedExpenses,"1,510,000,000","1,341,000,000","1,223,000,000","1,081,000,000","1,033,000,000","966,000,000","847,000,000","849,000,000","1,244,000,000","1,537,000,000","1,552,000,000","1,566,000,000","1,535,000,000","1,655,000,000","1,734,000,000","1,636,000,000","1,548,000,000","1,680,000,000","1,574,000,000","1,328,000,000","1,232,000,000","1,301,000,000","1,151,000,000","1,152,000,000","1,314,000,000","1,578,000,000","1,527,000,000","1,782,000,000","2,241,000,000","3,021,000,000","2,760,000,000","2,753,000,000","4,038,000,000","3,891,000,000","4,079,000,000","3,686,000,000","4,358,000,000","4,509,000,000","4,406,000,000","3,623,000,000","4,104,000,000","3,897,000,000","3,466,000,000","3,491,000,000","10,148,000,000","9,914,000,000","8,603,000,000","8,193,000,000","8,241,000,000","7,992,000,000","7,015,000,000","6,351,000,000","5,441,000,000","5,845,000,000","10,098,000,000","12,993,000,000","9,949,000,000","9,121,000,000","7,409,000,000","7,464,000,000","6,704,000,000","6,682,000,000","6,500,000,000","7,241,000,000","6,089,000,000","6,231,000,000","5,822,000,000","5,653,000,000","4,872,000,000","4,919,000,000","4,321,000,000","4,082,000,000","3,669,000,000","3,684,000,000","3,457,000,000","3,537,000,000","3,918,000,000","3,262,000,000","3,022,000,000","3,056,000,000","2,863,000,000","2,687,000,000","3,063,000,000","3,171,000,000","3,264,000,000","3,021,000,000","2,888,000,000","2,843,000,000","2,551,000,000","2,659,000,000","2,313,000,000","1,940,000,000","1,853,000,000","1,980,000,000","2,223,000,000","2,222,000,000","2,204,000,000","1,348,000,000","1,247,000,000","1,126,000,000","1,087,000,000","1,385,000,000","1,191,000,000","1,104,000,000","1,166,000,000","1,210,000,000","964,000,000","952,000,000","959,000,000","1,129,000,000","978,000,000","1,076,000,000","909,000,000","1,109,000,000","1,039,000,000","1,134,000,000","1,318,000,000","1,453,000,000","1,436,000,000","1,399,000,000","1,320,000,000","1,629,000,000","1,341,000,000","1,528,000,000","1,409,000,000",
			Payables,"1,510,000,000","1,341,000,000","1,223,000,000","1,081,000,000","1,033,000,000","966,000,000","847,000,000","849,000,000","1,244,000,000","1,537,000,000","1,552,000,000","1,566,000,000","1,535,000,000","1,655,000,000","1,734,000,000","1,636,000,000","1,548,000,000","1,680,000,000","1,574,000,000","1,328,000,000","1,232,000,000","1,301,000,000","1,151,000,000","1,152,000,000","1,314,000,000","1,578,000,000","1,527,000,000","1,782,000,000","2,241,000,000","3,021,000,000","2,760,000,000","2,753,000,000","4,038,000,000","3,891,000,000","4,079,000,000","3,686,000,000","4,358,000,000","4,509,000,000","4,406,000,000","3,623,000,000","4,104,000,000","3,897,000,000","3,466,000,000","3,491,000,000","10,148,000,000","9,914,000,000","8,603,000,000","8,193,000,000","8,241,000,000","7,992,000,000","7,015,000,000","6,351,000,000","5,441,000,000","4,712,000,000","8,975,000,000","12,136,000,000","8,956,000,000","8,281,000,000","6,715,000,000","6,722,000,000","6,063,000,000","5,586,000,000","5,619,000,000","6,140,000,000","5,194,000,000","5,353,000,000","5,194,000,000","5,136,000,000","4,416,000,000","4,430,000,000","4,019,000,000","3,684,000,000","3,288,000,000","3,352,000,000","3,017,000,000","3,060,000,000","3,383,000,000","2,847,000,000","2,587,000,000","2,620,000,000","2,540,000,000","2,431,000,000","2,672,000,000","2,774,000,000","2,800,000,000","3,021,000,000","2,888,000,000","2,843,000,000","2,551,000,000","2,659,000,000","2,313,000,000","1,940,000,000","1,853,000,000","1,980,000,000","2,223,000,000","2,222,000,000","2,204,000,000","1,348,000,000","1,247,000,000","1,126,000,000","1,087,000,000","1,385,000,000","1,191,000,000","1,104,000,000","1,166,000,000","1,210,000,000","964,000,000","952,000,000","959,000,000","1,129,000,000","978,000,000","1,076,000,000","909,000,000","1,109,000,000","1,039,000,000","1,134,000,000","1,318,000,000","1,453,000,000","1,436,000,000","1,399,000,000","1,320,000,000","1,629,000,000","1,341,000,000","1,528,000,000","1,409,000,000",
				AccountsPayable,"1,299,000,000","1,110,000,000","1,028,000,000","937,000,000","918,000,000","837,000,000","730,000,000","696,000,000","1,104,000,000","1,307,000,000","1,374,000,000","1,401,000,000","1,310,000,000","1,320,000,000","1,479,000,000","1,428,000,000","1,335,000,000","1,395,000,000","1,313,000,000","1,158,000,000","1,081,000,000","1,078,000,000","964,000,000","953,000,000","1,084,000,000","1,313,000,000","1,246,000,000","1,507,000,000","1,854,000,000","2,545,000,000","2,430,000,000","2,439,000,000","2,382,000,000","2,206,000,000","2,406,000,000","2,152,000,000","2,284,000,000","2,285,000,000","2,335,000,000","2,158,000,000","2,029,000,000","1,864,000,000","1,548,000,000","1,631,000,000","8,341,000,000","8,000,000,000","6,775,000,000","6,790,000,000","7,143,000,000","6,982,000,000","6,005,000,000","5,513,000,000","4,490,000,000","4,712,000,000","8,975,000,000","12,136,000,000","8,956,000,000","8,281,000,000","6,715,000,000","6,722,000,000","6,063,000,000","5,586,000,000","5,619,000,000","6,140,000,000","5,194,000,000","5,353,000,000","5,194,000,000","5,136,000,000","4,416,000,000","4,430,000,000","4,019,000,000","3,684,000,000","3,288,000,000","3,352,000,000","3,017,000,000","3,060,000,000","3,383,000,000","2,847,000,000","2,587,000,000","2,620,000,000","2,540,000,000","2,431,000,000","2,672,000,000","2,774,000,000","2,800,000,000","3,021,000,000","2,888,000,000","2,843,000,000","2,551,000,000","2,659,000,000","2,313,000,000","1,940,000,000","1,853,000,000","1,980,000,000","2,223,000,000","2,222,000,000","2,204,000,000","1,348,000,000","1,247,000,000","1,126,000,000","1,087,000,000","1,385,000,000","1,191,000,000","1,104,000,000","1,166,000,000","1,210,000,000","964,000,000","952,000,000","959,000,000","1,129,000,000","978,000,000","1,076,000,000","909,000,000","1,109,000,000","1,039,000,000","1,134,000,000","1,318,000,000","1,453,000,000","1,436,000,000","1,399,000,000","1,320,000,000","1,629,000,000","1,341,000,000","1,528,000,000","1,409,000,000",
				TotalTaxPayable,"169,000,000","157,000,000","131,000,000","95,000,000","78,000,000","72,000,000","45,000,000","77,000,000","72,000,000","118,000,000","86,000,000","77,000,000","149,000,000","181,000,000","128,000,000","99,000,000","128,000,000","177,000,000","162,000,000","78,000,000","81,000,000","94,000,000","66,000,000","85,000,000","151,000,000","132,000,000","143,000,000","156,000,000","260,000,000","285,000,000","181,000,000","193,000,000","1,476,000,000","1,445,000,000","1,511,000,000","1,397,000,000","1,892,000,000","1,987,000,000","2,027,000,000","1,440,000,000","2,065,000,000","2,015,000,000","1,904,000,000","1,839,000,000","1,744,000,000","1,447,000,000","1,407,000,000","1,049,000,000","679,000,000","547,000,000","593,000,000","499,000,000","570,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000",,,,,,,"63,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"42,000,000","74,000,000","64,000,000","49,000,000","37,000,000","57,000,000","72,000,000","76,000,000","68,000,000","112,000,000","92,000,000","88,000,000","76,000,000","154,000,000","127,000,000","109,000,000","85,000,000","108,000,000","99,000,000","92,000,000","70,000,000","129,000,000","121,000,000","114,000,000","79,000,000","133,000,000","138,000,000","119,000,000","127,000,000","191,000,000","149,000,000","121,000,000","180,000,000","240,000,000","162,000,000","137,000,000","182,000,000","217,000,000","44,000,000","25,000,000","10,000,000","18,000,000","14,000,000","21,000,000",,"467,000,000","421,000,000","354,000,000","419,000,000","463,000,000","417,000,000","339,000,000","381,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
