name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010
			LongTermDebt,"1,191,980,000","1,193,135,000","1,195,092,000","1,196,409,000","1,196,559,000","1,197,660,000","1,208,969,000","1,210,518,000","1,212,264,000","1,213,985,000","1,216,752,000","1,229,820,000","1,245,242,000","1,246,428,000","1,251,053,000","1,253,384,000","506,607,000","506,732,000","506,569,000","506,295,000","507,484,000","508,417,000","499,886,000","486,705,000","487,540,000","488,375,000","489,208,000","490,041,000","490,873,000","497,579,000","365,345,000","366,218,000","367,090,000","367,963,000","368,835,000","251,774,000","252,383,000","252,992,000","253,600,000","254,209,000","254,817,000","270,425,000","271,033,000","271,627,000","251,554,000","251,932,000"
			LongTermCapitalLeaseObligation,"71,355,000","75,130,000","76,806,000","71,068,000","71,603,000","76,361,000","76,827,000","100,667,000","108,741,000","117,964,000","127,181,000","139,379,000","149,040,000",,,,,"0","168,000","138,000","425,000","717,000","1,281,000",,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"46,879,000","61,268,000","65,078,000","74,201,000","65,602,000","69,533,000","69,145,000","78,472,000","72,250,000","74,108,000","197,101,000","212,846,000","217,983,000","218,946,000","248,527,000","232,034,000","108,041,000","112,142,000","150,108,000","132,136,000","116,003,000","108,165,000","123,360,000","67,537,000","76,718,000","79,189,000","92,883,000","100,154,000","107,142,000","114,471,000","135,192,000","74,203,000","72,762,000","71,318,000","63,433,000","62,200,000","60,154,000","59,111,000","65,759,000","70,388,000","73,302,000","78,043,000","63,927,000","64,480,000","65,607,000","66,201,000"
			NonCurrentDeferredTaxesLiabilities,"30,388,000","44,774,000","48,033,000","57,148,000","47,630,000","49,386,000","40,334,000","45,504,000","33,940,000","38,585,000","121,931,000","130,942,000","131,053,000","137,239,000","169,432,000","172,610,000","38,371,000","29,856,000","60,735,000","52,328,000","49,643,000","50,075,000","57,330,000","0","9,770,000","19,513,000","28,124,000","44,648,000","47,918,000","49,749,000","65,711,000","74,203,000","72,762,000","71,318,000","63,433,000","62,200,000","60,154,000","59,111,000","64,813,000","69,489,000","72,601,000","75,915,000","55,604,000","54,465,000","54,030,000","53,124,000"
			NonCurrentDeferredRevenue,"16,491,000","16,494,000","17,045,000","17,053,000","17,972,000","20,147,000","28,811,000","32,968,000","38,310,000","35,523,000","75,170,000","81,904,000","86,930,000","81,707,000","79,095,000","59,424,000","69,670,000","82,286,000","89,373,000","79,808,000","66,360,000","58,090,000","66,030,000","67,537,000","66,948,000","59,676,000","64,759,000","55,506,000","59,224,000","64,722,000","69,481,000",,,,,,,"0","946,000","899,000","701,000","2,128,000","8,323,000","10,015,000","11,577,000","13,077,000"
		EmployeeBenefits,"28,843,000","32,935,000","38,923,000","31,739,000","34,543,000","48,169,000","67,913,000","65,532,000","65,475,000","58,453,000","64,428,000","60,830,000","56,879,000","57,194,000","46,045,000","47,022,000","50,167,000","52,867,000","52,472,000","59,411,000","56,363,000","56,746,000","63,715,000","63,887,000","60,600,000","55,893,000","60,099,000","53,765,000","61,554,000","59,932,000","32,727,000","34,431,000","36,189,000","36,802,000","50,672,000","52,019,000","52,768,000","52,747,000","47,630,000","49,190,000","50,328,000","52,078,000","39,848,000","41,519,000","41,764,000","49,460,000"
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"28,843,000","32,935,000","38,923,000","31,739,000","34,543,000","48,169,000","67,913,000","65,532,000","65,475,000","58,453,000","64,428,000","60,830,000","56,879,000","57,194,000","46,045,000","47,022,000","50,167,000","52,867,000","52,472,000","59,411,000","56,363,000","56,746,000","63,715,000","63,887,000","60,600,000","55,893,000","60,099,000","53,765,000","61,554,000","59,932,000","32,727,000","34,431,000","36,189,000","36,802,000","50,672,000","52,019,000","52,768,000","52,747,000","47,630,000","49,190,000","50,328,000","52,078,000","39,848,000","41,519,000","41,764,000","49,460,000"
		OtherNonCurrentLiabilities,"33,906,000","37,178,000","36,552,000","33,148,000","33,801,000","33,538,000","31,268,000","32,197,000","37,407,000","36,746,000","59,635,000","60,181,000","59,054,000","64,629,000","88,013,000","85,417,000","77,246,000","25,091,000","18,503,000","16,633,000","16,474,000","15,925,000","18,668,000","17,828,000","17,563,000","17,077,000","18,115,000","17,725,000","16,472,000","16,094,000","15,417,000","14,913,000","14,445,000","13,951,000","12,434,000","10,531,000","10,323,000","10,176,000","13,702,000","13,420,000","13,139,000","12,858,000","11,054,000","10,971,000","10,921,000","10,551,000"
TotalEquityGrossMinorityInterest,"610,794,000","614,083,000","628,008,000","648,739,000","618,275,000","626,791,000","603,666,000","613,268,000","639,594,000","716,580,000","1,004,399,000","1,032,465,000","1,034,098,000","1,052,304,000","1,369,481,000","1,358,504,000","1,352,983,000","1,396,506,000","1,348,795,000","1,302,208,000","1,273,896,000","1,273,290,000","810,795,000","541,346,000","554,993,000","384,167,000","397,667,000","403,999,000","398,048,000","403,816,000","391,143,000","353,484,000","326,648,000","309,294,000","287,646,000","267,036,000","250,955,000","231,694,000","238,188,000","219,262,000","199,412,000","121,934,000","118,452,000","107,654,000","101,192,000","97,564,000"
	StockholdersEquity,"601,400,000","604,215,000","617,724,000","638,010,000","607,075,000","615,260,000","591,847,000","602,461,000","628,495,000","705,217,000","991,851,000","1,019,945,000","1,021,889,000","1,044,820,000","1,366,269,000","1,358,504,000","1,352,983,000","1,396,506,000","1,348,795,000","1,302,208,000","1,273,896,000","1,273,290,000","810,795,000","541,346,000","554,993,000","384,167,000","397,667,000","403,999,000","398,048,000","403,816,000","391,143,000","353,484,000","326,648,000","309,294,000","287,646,000","267,036,000","250,955,000","231,694,000","238,188,000","219,262,000","199,412,000","121,934,000","118,452,000","107,654,000","101,192,000","97,564,000"
		CapitalStock,"851,000","845,000","837,000","837,000","832,000","827,000","827,000","826,000","824,000","823,000","821,000","821,000","820,000","818,000","815,000","815,000","814,000","812,000","812,000","812,000","812,000","811,000","708,000","639,000","639,000","539,000","539,000","539,000","540,000","539,000","538,000","538,000","536,000","534,000","533,000","530,000","529,000","529,000","529,000","529,000","529,000","500,000","500,000","500,000","500,000","500,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0",,"0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,
			CommonStock,"851,000","845,000","837,000","837,000","832,000","827,000","827,000","826,000","824,000","823,000","821,000","821,000","820,000","818,000","815,000","815,000","814,000","812,000","812,000","812,000","812,000","811,000","708,000","639,000","639,000","539,000","539,000","539,000","540,000","539,000","538,000","538,000","536,000","534,000","533,000","530,000","529,000","529,000","529,000","529,000","529,000","500,000","500,000","500,000","500,000","500,000"
		AdditionalPaidInCapital,"1,222,780,000","1,218,575,000","1,213,165,000","1,207,670,000","1,203,922,000","1,200,023,000","1,197,464,000","1,192,068,000","1,187,962,000","1,185,116,000","1,179,779,000","1,176,057,000","1,173,259,000","1,169,383,000","1,165,661,000","1,160,235,000","1,153,336,000","1,147,084,000","1,140,554,000","1,134,245,000","1,131,253,000","1,129,051,000","660,448,000","381,349,000","379,336,000","194,670,000","192,915,000","191,042,000","193,140,000","191,086,000","188,174,000","185,155,000","180,340,000","174,799,000","172,024,000","166,195,000","164,535,000","163,579,000","162,911,000","162,085,000","162,100,000","103,757,000","103,201,000","102,669,000","102,615,000","102,519,000"
		RetainedEarnings,"-437,641,000","-429,260,000","-410,233,000","-390,238,000","-416,267,000","-395,496,000","-400,061,000","-386,110,000","-353,862,000","-279,956,000","17,505,000","45,224,000","43,920,000","67,854,000","328,624,000","327,173,000","314,405,000","287,992,000","221,132,000","184,959,000","160,600,000","163,173,000","175,210,000","190,964,000","207,040,000","220,974,000","239,655,000","243,934,000","240,683,000","232,551,000","206,066,000","171,540,000","149,630,000","137,978,000","128,219,000","113,566,000","100,008,000","82,731,000","87,398,000","68,602,000","49,151,000","30,038,000","19,993,000","9,651,000","3,295,000","-215,000"
		TreasuryStock,"188,092,000","186,294,000","183,483,000","183,420,000","182,515,000","181,615,000","181,542,000","181,413,000","181,369,000","180,912,000","180,833,000","180,775,000","180,125,000","178,215,000","120,078,000","120,056,000","103,940,000","25,456,000","0","491,000","3,422,000","3,869,000","5,105,000","10,850,000","13,323,000","15,845,000","15,960,000","15,937,000","16,156,000","542,000","38,000","0","0","0","0","0","364,000","970,000","1,050,000","215,000",,,,,,
		GainsLossesNotAffectingRetainedEarnings,"3,502,000","349,000","-2,562,000","3,161,000","1,103,000","-8,479,000","-24,841,000","-22,910,000","-25,060,000","-19,854,000","-25,421,000","-21,382,000","-15,985,000","-15,020,000","-8,753,000","-9,663,000","-11,632,000","-13,926,000","-13,703,000","-17,317,000","-15,347,000","-15,876,000","-20,466,000","-20,756,000","-18,699,000","-16,171,000","-19,482,000","-15,579,000","-20,159,000","-19,818,000","-3,597,000","-3,749,000","-3,858,000","-4,017,000","-13,130,000","-13,255,000","-13,753,000","-14,175,000","-11,600,000","-11,739,000","-12,368,000","-12,361,000","-5,242,000","-5,166,000","-5,218,000","-5,240,000"
	MinorityInterest,"9,394,000","9,868,000","10,284,000","10,729,000","11,200,000","11,531,000","11,819,000","10,807,000","11,099,000","11,363,000","12,548,000","12,520,000","12,209,000","7,484,000","3,212,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,793,380,000","1,797,350,000","1,812,816,000","1,834,419,000","1,803,634,000","1,812,920,000","1,800,816,000","1,812,979,000","1,840,759,000","1,919,202,000","2,208,603,000","2,249,765,000","2,267,131,000","2,291,248,000","2,617,322,000","2,611,888,000","1,859,590,000","1,903,238,000","1,855,364,000","1,808,503,000","1,781,380,000","1,781,707,000","1,310,681,000","1,028,051,000","1,042,533,000","872,542,000","886,875,000","894,040,000","888,921,000","901,395,000","756,488,000","719,702,000","693,738,000","677,257,000","656,481,000","518,810,000","503,338,000","484,686,000","491,788,000","473,471,000","454,229,000","392,359,000","389,485,000","379,281,000","352,746,000","349,496,000"
CommonStockEquity,"601,400,000","604,215,000","617,724,000","638,010,000","607,075,000","615,260,000","591,847,000","602,461,000","628,495,000","705,217,000","991,851,000","1,019,945,000","1,021,889,000","1,044,820,000","1,366,269,000","1,358,504,000","1,352,983,000","1,396,506,000","1,348,795,000","1,302,208,000","1,273,896,000","1,273,290,000","810,795,000","541,346,000","554,993,000","384,167,000","397,667,000","403,999,000","398,048,000","403,816,000","391,143,000","353,484,000","326,648,000","309,294,000","287,646,000","267,036,000","250,955,000","231,694,000","238,188,000","219,262,000","199,412,000","121,934,000","118,452,000","107,654,000","101,192,000","97,564,000"
CapitalLeaseObligations,"84,513,000","89,599,000","92,652,000","86,142,000","88,174,000","93,749,000","107,714,000","145,682,000","159,143,000","171,551,000","183,654,000","198,858,000","210,623,000",,,,"631,000","706,000","1,258,000","2,099,000","2,615,000","2,954,000","2,417,000",,,,,,,,,,,,"266,000","364,000","489,000",,,,,,,,,
NetTangibleAssets,"268,057,000","268,512,000","279,630,000","297,546,000","264,207,000","270,029,000","241,566,000","249,762,000","261,249,000","247,878,000","530,963,000","557,214,000","557,781,000","588,854,000","756,030,000","749,452,000","929,402,000","974,420,000","897,714,000","905,067,000","891,871,000","891,837,000","430,881,000","452,020,000","465,543,000","294,593,000","307,529,000","313,738,000","307,663,000","313,271,000","299,911,000","268,730,000","241,791,000","224,335,000","202,584,000","181,872,000","165,688,000","146,324,000","152,715,000","133,686,000","113,734,000","36,153,000","32,568,000","21,668,000","15,103,000","11,372,000"
WorkingCapital,"372,972,000","370,044,000","372,799,000","369,216,000","299,283,000","291,418,000","238,882,000","235,842,000","217,173,000","173,642,000","234,933,000","260,071,000","251,928,000","338,898,000","500,093,000","514,437,000","458,395,000","489,299,000","560,756,000","684,827,000","767,534,000","782,985,000","331,195,000","513,853,000","536,832,000","355,222,000","385,128,000","390,311,000","404,485,000","416,064,000","296,229,000","301,157,000","275,177,000","257,363,000","245,410,000","118,814,000","101,274,000","97,177,000","130,169,000","148,259,000","151,378,000","105,111,000","109,469,000","111,586,000","89,524,000","94,034,000"
InvestedCapital,"1,809,683,000","1,815,635,000","1,833,300,000","1,873,260,000","1,843,834,000","1,854,962,000","1,845,064,000","1,851,435,000","1,880,992,000","1,937,665,000","2,228,078,000","2,262,858,000","2,280,243,000","2,304,575,000","2,630,801,000","2,625,857,000","1,863,895,000","1,907,742,000","1,860,099,000","1,813,335,000","1,786,414,000","1,786,528,000","1,317,426,000","1,031,387,000","1,045,866,000","875,872,000","892,607,000","901,197,000","898,998,000","910,328,000","765,523,000","726,657,000","699,756,000","685,404,000","663,619,000","533,123,000","520,699,000","492,509,000","504,650,000","483,863,000","464,763,000","404,311,000","397,479,000","384,724,000","356,555,000","354,733,000"
TangibleBookValue,"268,057,000","268,512,000","279,630,000","297,546,000","264,207,000","270,029,000","241,566,000","249,762,000","261,249,000","247,878,000","530,963,000","557,214,000","557,781,000","588,854,000","756,030,000","749,452,000","929,402,000","974,420,000","897,714,000","905,067,000","891,871,000","891,837,000","430,881,000","452,020,000","465,543,000","294,593,000","307,529,000","313,738,000","307,663,000","313,271,000","299,911,000","268,730,000","241,791,000","224,335,000","202,584,000","181,872,000","165,688,000","146,324,000","152,715,000","133,686,000","113,734,000","36,153,000","32,568,000","21,668,000","15,103,000","11,372,000"
TotalDebt,"1,292,796,000","1,301,019,000","1,308,228,000","1,321,392,000","1,324,933,000","1,333,451,000","1,360,931,000","1,394,656,000","1,411,640,000","1,403,999,000","1,419,881,000","1,441,771,000","1,468,977,000","1,259,755,000","1,264,532,000","1,267,353,000","511,543,000","511,942,000","512,562,000","513,226,000","515,133,000","516,192,000","509,048,000","490,041,000","490,873,000","491,705,000","494,940,000","497,198,000","500,950,000","506,512,000","374,380,000","373,173,000","373,108,000","376,110,000","376,239,000","266,451,000","270,233,000","260,815,000","266,462,000","264,601,000","265,351,000","282,377,000","279,027,000","277,070,000","255,363,000","257,169,000"
NetDebt,"968,515,000","971,995,000","964,989,000","1,022,550,000","1,082,348,000","1,088,782,000","1,118,294,000","1,090,298,000","1,107,796,000","1,046,708,000","1,048,938,000","1,053,525,000","1,096,739,000","1,057,257,000","918,949,000","944,996,000","181,400,000","126,669,000","47,654,000",,,,"242,571,000","35,833,000","27,478,000","214,628,000","241,175,000","245,710,000","248,395,000","239,231,000","252,672,000","267,199,000","287,408,000","297,854,000","247,286,000","219,019,000","226,825,000","199,793,000","173,452,000","161,976,000","180,710,000","223,178,000","205,218,000","197,875,000","200,725,000","192,669,000"
ShareIssued,"85,341,383","84,746,194","83,977,121","84,116,110","83,596,565","83,143,176","83,076,544","82,986,454","82,835,684","82,601,926","82,549,485","82,549,488","82,455,734","81,811,977","81,773,127","81,734,599","81,518,347","81,267,205","81,229,637","81,199,037","81,069,660","81,028,898","70,615,466","63,581,010","63,481,699","53,390,136","53,386,174","53,383,613","53,374,963","53,902,475","53,384,264","53,847,267","53,733,092","53,492,278","53,384,264","53,177,362","52,987,227","52,920,704","52,843,176","52,941,176","52,941,176","52,941,176","52,941,176","52,941,176","52,941,176","52,941,176"
OrdinarySharesNumber,"75,434,553","75,033,352","74,571,246","74,751,699","74,306,324","73,986,566","73,937,777","73,876,427","73,757,495","73,601,950","73,568,325","73,579,691","73,524,817","73,148,853","77,511,268","77,681,643","77,867,261","80,524,255","81,229,637","81,199,037","81,069,660","81,028,898","70,615,466","63,581,010","63,481,699","53,390,136","53,386,174","53,383,613","53,374,963","53,902,475","53,384,264","53,847,267","53,733,092","53,492,278","53,384,264","53,177,362","52,987,227","52,920,704","52,843,176","52,921,176","52,941,176","52,941,176","52,941,176","52,941,176","52,941,176","52,941,176"
TreasurySharesNumber,"9,906,830","9,712,842","9,405,875","9,364,411","9,290,241","9,156,610","9,138,767","9,110,027","9,078,189","8,999,976","8,981,160","8,969,797","8,930,917","8,663,124","4,261,859","4,052,956","3,651,086","742,950",,,,,,,,,,,,,,,,,,,,,,"20,000",,,,,,
