name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
PretaxIncome,"208,900,000","56,000,000","50,100,000","50,500,000","52,300,000","49,400,000","38,600,000","35,800,000","14,600,000","49,000,000","35,000,000","40,900,000","32,200,000","49,200,000","48,500,000","52,000,000","54,400,000","49,200,000","33,700,000","54,600,000","57,100,000","45,500,000","45,600,000","53,300,000","26,200,000","45,200,000","14,300,000","38,200,000","32,300,000","47,700,000","27,300,000","51,700,000","20,800,000","23,274,000","32,894,000","31,523,000","30,907,000","27,304,000","24,746,000","27,198,000","28,708,000","26,394,000","25,864,000","23,731,000","24,268,000","23,877,000","23,020,000","24,779,000","28,047,000","23,003,000","2,872,000","12,108,000","-45,153,000","7,033,000","5,318,000","23,265,000","28,055,000","25,629,000","84,413,000","-135,713,000","22,513,000","17,288,000","18,455,000","22,164,000","19,285,000","19,675,000","17,983,000","17,910,000","19,551,000","22,841,000","20,248,000","23,639,000","22,184,000","18,501,000","12,229,000","18,439,000","19,777,000","21,518,000","13,963,000","20,548,000","19,596,000","19,498,000","19,873,000","19,285,000","14,668,000","17,115,000","8,417,000","22,231,000","25,189,000","22,106,000","24,600,000","23,200,000","23,100,000","19,900,000","21,200,000","22,800,000","21,500,000","19,200,000","19,600,000","19,900,000","18,300,000","15,600,000","17,100,000","17,300,000","15,700,000","12,500,000","14,500,000","15,500,000","14,700,000","13,600,000","13,300,000","13,300,000","12,200,000","10,600,000","11,500,000","11,300,000","10,600,000","10,100,000",,,,,,,,
TaxProvision,"38,900,000","11,200,000","9,000,000","8,900,000","9,800,000","8,900,000","6,800,000","7,000,000","900,000","9,700,000","5,800,000","2,600,000","5,100,000","9,300,000","5,100,000","9,700,000","10,300,000","9,300,000","-42,200,000","12,100,000","13,400,000","10,100,000","8,600,000","11,500,000","4,500,000","10,700,000","-3,000,000","8,400,000","5,300,000","12,100,000","6,000,000","14,400,000","3,400,000","7,003,000","9,296,000","8,952,000","8,221,000","7,700,000","6,507,000","8,015,000","8,469,000","7,786,000","5,800,000","7,387,000","7,112,000","7,187,000","6,338,000","7,310,000","8,414,000","6,901,000","-1,281,000","2,574,000","-8,632,000","1,952,000","1,152,000","6,329,000","8,653,000","7,945,000","29,063,000","-30,732,000","7,316,000","5,619,000","5,701,000","7,083,000","5,842,000","5,962,000","4,897,000","5,165,000","6,101,000","7,126,000","5,182,000","7,024,000","6,593,000","5,500,000","-1,174,000","-6,338,000","5,494,000","6,134,000","3,133,000","5,853,000","5,599,000","5,635,000","5,670,000","5,694,000","4,327,000","5,457,000","1,521,000","7,097,000","8,036,000","7,081,000","7,900,000","7,300,000","7,400,000","6,200,000","6,900,000","7,300,000","6,800,000","6,400,000","5,900,000","6,200,000","5,900,000","5,000,000","5,200,000","5,400,000","4,900,000","4,000,000","4,500,000","4,900,000","4,800,000","4,600,000","4,100,000","4,300,000","4,100,000","3,600,000","3,700,000","4,200,000","3,400,000","3,200,000",,,,,,,,
EarningsFromEquityInterestNetOfTax,"2,400,000","100,000","1,000,000","800,000","500,000","500,000","200,000","500,000","1,200,000","300,000","500,000","800,000","500,000","100,000","600,000","600,000","1,100,000","1,200,000","800,000","400,000","100,000","200,000","500,000","700,000","600,000","300,000","400,000","500,000","500,000","400,000","600,000","300,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"168,600,000","44,100,000","41,200,000","41,400,000","41,900,000","39,900,000","31,100,000","28,300,000","14,400,000","38,600,000","29,000,000","38,000,000","26,600,000","39,100,000","43,100,000","41,900,000","44,100,000","39,900,000","75,800,000","41,700,000","43,000,000","34,600,000","36,700,000","41,600,000","21,200,000","33,900,000","16,900,000","29,200,000","26,600,000","35,100,000","21,300,000","37,000,000","18,500,000","15,615,000","22,589,000","21,864,000","17,120,000","18,756,000","17,770,000","18,630,000","19,715,000","18,032,000","19,639,000","15,688,000","16,413,000","15,781,000","15,839,000","16,702,000","18,959,000","15,369,000","4,054,000","8,900,000","-40,907,000","4,157,000","5,737,000","19,008,000","23,335,000","17,207,000","16,762,000","-105,471,000","14,374,000","10,821,000","10,504,000","14,065,000","12,570,000","12,812,000","12,648,000","12,244,000","13,134,000","15,238,000","14,642,000","16,213,000","15,118,000","12,590,000","20,068,000","24,251,000","14,283,000","11,484,000","11,999,000","14,213,000","13,997,000","13,543,000","14,203,000","13,591,000","10,341,000","11,658,000","6,896,000","15,134,000","17,153,000","15,025,000","16,700,000","15,900,000","15,700,000","13,700,000","14,300,000","15,500,000","14,700,000","12,800,000","13,700,000","13,700,000","12,400,000","10,600,000","11,900,000","11,900,000","10,800,000","8,500,000","10,000,000","10,600,000","9,900,000","9,000,000","9,200,000","9,000,000","8,100,000","7,000,000","7,800,000","7,100,000","7,200,000","6,900,000","5,400,000","6,200,000","6,500,000","7,500,000","4,500,000","6,700,000","3,900,000","4,900,000"
	NetIncome,"168,600,000","44,100,000","41,200,000","41,400,000","41,900,000","39,900,000","31,100,000","28,300,000","14,400,000","38,600,000","29,000,000","38,000,000","26,600,000","39,100,000","43,100,000","41,900,000","44,100,000","39,900,000","75,800,000","41,700,000","43,000,000","34,600,000","36,700,000","41,600,000","21,200,000","33,900,000","16,900,000","29,200,000","26,600,000","35,100,000","21,300,000","37,000,000","18,500,000","15,615,000","22,589,000","21,864,000","17,120,000","18,756,000","17,770,000","18,630,000","19,715,000","18,032,000","19,639,000","15,688,000","16,413,000","15,781,000","15,839,000","16,702,000","18,959,000","15,369,000","4,054,000","8,900,000","-40,907,000","4,157,000","5,737,000","19,008,000","23,335,000","17,207,000","16,762,000","-105,471,000","14,374,000","10,821,000","10,504,000","14,065,000","12,570,000","12,812,000","12,648,000","12,244,000","13,134,000","15,238,000","14,642,000","16,213,000","15,118,000","12,590,000","20,068,000","24,251,000","14,283,000","11,484,000","11,999,000","14,213,000","13,997,000","13,543,000","14,203,000","13,591,000","10,341,000","11,658,000","6,896,000","15,134,000","17,153,000","15,025,000","16,700,000","15,900,000","15,700,000","13,700,000","14,300,000","15,500,000","14,700,000","12,800,000","13,700,000","13,700,000","12,400,000","10,600,000","11,900,000","11,900,000","10,800,000","8,500,000","10,000,000","10,600,000","9,900,000","9,000,000","9,200,000","9,000,000","8,100,000","7,000,000","7,800,000","7,100,000","7,200,000","6,900,000","5,400,000","6,200,000","6,500,000","7,500,000","4,500,000","6,700,000","3,900,000","4,900,000"
		NetIncomeIncludingNoncontrollingInterests,"172,400,000","44,900,000","42,100,000","42,400,000","43,000,000","41,000,000","32,000,000","29,300,000","14,900,000","39,600,000","29,700,000","39,100,000","27,600,000","40,000,000","44,000,000","42,900,000","45,200,000","41,100,000","76,700,000","42,900,000","43,800,000","35,600,000","37,500,000","42,500,000","22,300,000","34,800,000","17,700,000","30,300,000","27,500,000","36,000,000","22,000,000","37,800,000","19,400,000","16,279,000","23,558,000","22,550,000","17,739,000","19,604,000","18,239,000","19,183,000","20,239,000","18,608,000","20,064,000","16,344,000","17,156,000","16,690,000","16,682,000","17,469,000","19,633,000","16,102,000","4,335,000","9,813,000","-40,045,000","4,993,000","6,475,000","19,887,000","24,048,000","18,060,000","17,505,000","-104,981,000","15,197,000","11,669,000","11,155,000","15,081,000","13,443,000","13,713,000","13,086,000","12,745,000","13,450,000","15,715,000","15,066,000","16,615,000","15,591,000","13,001,000","20,269,000","24,777,000","14,664,000","11,951,000","12,592,000","14,695,000","14,364,000","13,863,000","14,532,000","14,164,000","10,688,000","12,138,000","7,389,000","15,542,000","17,605,000","15,501,000","17,700,000","16,000,000","16,300,000","13,500,000","15,400,000","16,300,000","14,100,000","13,400,000","12,700,000","13,200,000","12,700,000","10,700,000","12,000,000","11,900,000","10,900,000","8,300,000","9,800,000","10,500,000","10,000,000","9,100,000","9,000,000","9,000,000","8,100,000","7,000,000","7,700,000","7,200,000","7,300,000","6,900,000","5,600,000","6,200,000","6,500,000","7,500,000","4,700,000","6,700,000","3,900,000","4,900,000"
			NetIncomeContinuousOperations,"172,400,000","44,900,000","42,100,000","42,400,000","43,000,000","41,000,000","32,000,000","29,300,000","14,900,000","39,600,000","29,700,000","39,100,000","27,600,000","40,000,000","44,000,000","42,900,000","45,200,000","41,100,000","76,700,000","42,900,000","43,800,000","35,600,000","37,500,000","42,500,000","22,300,000","34,800,000","17,700,000","30,300,000","27,500,000","36,000,000","21,900,000","37,600,000","17,600,000","16,271,000","23,598,000","22,571,000","22,686,000","19,604,000","18,239,000","19,183,000","20,239,000","18,608,000","20,064,000","16,344,000","17,156,000","16,690,000","16,682,000","17,469,000","19,633,000","16,102,000","4,153,000","9,534,000","-36,521,000","5,081,000","3,428,000","16,057,000","18,689,000","16,831,000","54,607,000","-105,471,000","14,374,000","10,821,000","12,103,000","14,065,000","12,570,000","12,812,000","12,648,000","12,244,000","13,134,000","15,238,000","14,642,000","16,213,000","15,118,000","12,590,000","13,202,000","24,251,000","14,283,000","14,917,000","11,999,000","14,213,000","13,997,000","13,543,000","14,203,000","13,591,000","10,341,000","11,658,000","6,896,000","15,134,000","17,153,000","15,025,000","16,700,000","15,900,000","15,700,000","13,700,000","14,300,000","15,500,000","14,700,000","12,800,000","13,700,000","13,700,000","12,400,000","10,600,000","11,900,000","11,900,000","10,800,000","8,500,000","10,000,000","10,600,000","9,900,000","9,000,000","9,200,000","9,000,000","8,100,000","7,000,000","7,800,000","7,100,000","7,200,000","6,900,000","5,400,000","6,200,000","6,500,000","6,100,000","4,500,000","6,700,000","3,900,000","4,900,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","100,000","200,000","1,800,000","8,000","-40,000","-21,000","-4,947,000",,,,,,,,,,"0","0","0","0","182,000","279,000","-3,524,000","-88,000","2,309,000","2,951,000","4,646,000","376,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,866,000",,,"-3,433,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"1,400,000",,,,
		MinorityInterests,"-3,800,000","-800,000","-900,000","-1,000,000","-1,100,000","-1,100,000","-900,000","-1,000,000","-500,000","-1,000,000","-700,000","-1,100,000","-1,000,000","-900,000","-900,000","-1,000,000","-1,100,000","-1,200,000","-900,000","-1,200,000","-800,000","-1,000,000","-800,000","-900,000","-1,100,000","-900,000","-800,000","-1,100,000","-900,000","-900,000","-700,000","-800,000","-900,000","-664,000","-969,000","-686,000","-619,000","-848,000","-469,000","-553,000","-524,000","-576,000","-425,000","-656,000","-743,000","-909,000","-843,000","-767,000","-674,000","-733,000","-281,000","-913,000","-862,000","-836,000","-738,000","-879,000","-713,000","-853,000","-743,000","-490,000","-823,000","-848,000","-651,000","-1,016,000","-873,000","-901,000","-438,000","-501,000","-316,000","-477,000","-424,000","-402,000","-473,000","-411,000","-201,000","-526,000","-381,000","-467,000","-593,000","-482,000","-367,000","-320,000","-329,000","-573,000","-347,000","-480,000","-493,000","-408,000","-452,000","-476,000","-1,000,000","-100,000","-600,000","200,000","-1,100,000","-800,000","600,000","-600,000","1,000,000","500,000","-300,000","-100,000",,,"-100,000","200,000","200,000","100,000","-100,000","-100,000","200,000",,,,"100,000","-100,000","-100,000",,,,,,,,,
DilutedNIAvailtoComStockholders,"168,600,000","44,100,000","41,200,000","41,400,000","41,900,000","39,900,000","31,100,000","28,300,000","14,400,000","38,600,000","29,000,000","38,000,000","26,600,000","39,100,000","43,100,000","41,900,000","44,100,000","39,900,000","75,800,000","41,700,000","43,000,000","34,600,000","36,700,000","41,600,000","21,200,000","33,900,000","16,900,000","29,200,000","26,600,000","35,100,000","21,300,000","37,000,000","18,500,000","15,615,000","22,589,000","21,864,000","17,120,000","18,756,000","17,770,000","18,630,000","19,715,000","18,032,000","19,639,000","15,688,000","16,413,000","15,781,000","15,839,000","16,702,000","18,959,000","15,369,000","4,054,000","8,900,000","-40,907,000","4,157,000","5,737,000","19,008,000","23,335,000","17,207,000","16,762,000","-105,471,000","14,374,000","10,821,000","10,504,000","14,065,000","12,570,000","12,812,000","12,648,000","12,244,000","13,134,000","15,238,000","14,642,000","16,213,000","15,118,000","12,590,000","20,068,000","24,251,000","14,283,000","11,484,000","11,999,000","14,213,000","13,997,000","13,543,000","14,203,000","13,591,000","10,341,000","11,658,000","6,896,000","15,134,000","17,153,000","15,025,000","16,700,000","15,900,000","15,700,000","13,700,000","14,300,000","15,500,000","14,700,000","12,800,000","13,700,000","13,700,000","12,400,000","10,600,000","11,900,000","11,900,000","10,800,000","8,500,000","10,000,000","10,600,000","9,900,000","9,000,000","9,200,000","9,000,000","8,100,000","7,000,000","7,800,000","7,100,000","7,200,000","6,900,000","5,400,000","6,200,000","6,500,000","7,500,000","4,500,000","6,700,000","3,900,000","4,900,000"
BasicEPS,,"1.33","1.23","1.24","1.24","1.18","0.91","0.83","0.42","1.12","0.83","1.09","0.76","1.11","1.22","1.19","1.25","1.13","2.14","1.18","1.23","0.99",,"1.19","0.61","0.97","0.49","0.84","0.77","1.01","0.62","1.07","0.53","0.45","0.66","0.63","0.49","0.54","0.5","0.53","0.555","0.51",,"0.44","0.45","0.43",,"0.45","0.505","0.41",,"0.235","-1.09","0.11",,"0.505","0.615","0.45",,"-2.735","0.375","0.285",,"0.36","0.315","0.32",,"0.305","0.32","0.37",,"0.395","0.37","0.305",,"0.6","0.355","0.285",,"0.35","0.34","0.34",,"0.345","0.265","0.295",,"0.37","0.415","0.36",,"0.375","0.365","0.315",,"0.35","0.325","0.285",,"0.305","0.275","0.235",,"0.265","0.24","0.19",,"0.235","0.22","0.2",,"0.2","0.18","0.155",,"0.16","0.16","0.14",,"0.11","0.135","0.145",,"0.135","0.075","0.1"
DilutedEPS,,"1.33","1.23","1.22","1.23","1.17","0.91","0.83","0.42","1.12","0.83","1.08","0.76","1.11","1.22","1.18","1.24","1.12","2.12","1.17","1.21","0.97",,"1.18","0.6","0.97","0.48","0.83","0.76","1.01","0.61","1.06","0.53","0.45","0.65","0.63","0.49","0.53","0.5","0.525","0.555","0.505",,"0.435","0.45","0.43",,"0.45","0.505","0.41",,"0.235","-1.09","0.11",,"0.5","0.61","0.45",,"-2.735","0.37","0.28",,"0.36","0.315","0.32",,"0.3","0.315","0.365",,"0.39","0.365","0.305",,"0.59","0.35","0.285",,"0.35","0.335","0.33",,"0.34","0.26","0.29",,"0.36","0.405","0.355",,"0.355","0.35","0.31",,"0.34","0.315","0.275",,"0.295","0.27","0.23",,"0.255","0.235","0.185",,"0.235","0.22","0.2",,"0.2","0.18","0.155",,"0.16","0.16","0.14",,"0.11","0.135","0.145",,"0.135","0.075","0.1"
BasicAverageShares,,"33,100,000","33,300,000","33,500,000","33,700,000","33,800,000","34,100,000","34,100,000","34,100,000","34,400,000","34,800,000","35,000,000","35,200,000","35,200,000","35,200,000","35,300,000","35,300,000","35,400,000","35,400,000","35,300,000","35,100,000","35,000,000",,"34,900,000","34,800,000","34,800,000","34,800,000","34,700,000","34,700,000","34,700,000","34,600,000","34,500,000","34,485,000","34,420,000","34,362,000","34,615,000","34,799,000","34,996,000","35,196,000","35,280,000","35,448,000","35,436,000",,"35,856,000","36,354,000","36,552,000",,"37,072,000","37,400,000","37,532,000",,"37,460,000","37,456,000","37,406,000",,"37,718,000","37,874,000","38,152,000",,"38,546,000","38,404,000","38,092,000",,"39,034,000","39,672,000","39,894,000",,"40,422,000","41,146,000","41,060,000",,"41,112,000","41,118,000","40,958,000",,"40,370,000","40,188,000","40,234,000",,"40,402,000","40,914,000","39,968,000",,"39,174,000","39,128,000","39,572,000",,"40,816,000","41,164,000","41,584,000",,"42,400,000","43,013,699","43,492,063",,"44,285,714","45,230,769","44,912,281",,"44,918,033","45,090,909","45,106,383",,"44,905,660","45,000,000","44,736,842",,"45,106,383","45,000,000","45,000,000",,"45,000,000","45,000,000","45,161,290",,"44,375,000","45,000,000","49,285,714",,"56,363,636","48,148,148","51,724,138",,"49,629,630","52,000,000","49,000,000"
DilutedAverageShares,,"33,200,000","33,500,000","33,800,000","34,100,000","34,000,000","34,100,000","34,100,000","34,100,000","34,400,000","34,900,000","35,100,000","35,300,000","35,300,000","35,400,000","35,600,000","35,600,000","35,700,000","35,800,000","35,600,000","35,600,000","35,600,000",,"35,300,000","35,100,000","34,900,000","35,000,000","35,000,000","35,000,000","34,900,000","34,900,000","34,800,000","34,792,000","34,680,000","34,752,000","34,881,000","35,031,000","35,253,000","35,467,000","35,466,000","35,580,000","35,600,000",,"36,038,000","36,580,000","36,830,000",,"37,200,000","37,498,000","37,670,000",,"37,572,000","37,456,000","37,448,000",,"37,924,000","38,130,000","38,358,000",,"38,546,000","38,914,000","38,482,000",,"39,196,000","39,988,000","40,166,000",,"40,840,000","41,672,000","41,596,000",,"41,538,000","41,604,000","41,432,000",,"40,978,000","40,670,000","40,446,000",,"40,732,000","41,946,000","41,128,000",,"40,192,000","39,938,000","40,126,000",,"42,250,000","42,454,000","42,560,000",,"44,788,732","44,857,143","44,193,548",,"45,588,235","46,666,667","46,545,455",,"46,440,678","45,925,926","46,086,957",,"46,666,667","45,957,447","45,945,946",,"45,106,383","45,000,000","45,000,000",,"45,000,000","45,000,000","45,161,290",,"44,375,000","45,000,000","49,285,714",,"56,363,636","48,148,148","51,724,138",,"49,629,630","52,000,000","49,000,000"
TotalOperatingIncomeAsReported,"243,100,000","66,200,000","52,600,000","60,600,000","63,700,000","58,800,000","54,500,000","48,500,000","27,200,000","57,700,000","47,700,000","53,500,000","45,500,000","62,000,000","62,300,000","68,200,000","62,800,000","62,600,000","45,700,000","66,800,000","68,500,000","61,700,000","56,500,000","67,300,000","39,500,000","57,600,000","37,700,000","49,900,000","52,800,000","59,900,000","42,600,000","66,800,000","35,800,000","23,584,000","33,464,000","32,757,000","32,379,000","27,136,000","25,725,000","27,848,000","29,476,000","26,992,000","25,163,000","25,394,000","25,067,000","24,714,000","22,757,000","24,956,000","27,512,000","23,052,000","4,460,000","12,817,000","-41,618,000","7,288,000","3,089,000","22,980,000","28,779,000","27,143,000","81,758,000","-134,404,000","24,263,000","19,884,000","20,616,000","24,446,000","20,857,000","18,964,000","17,822,000","19,139,000","20,810,000","24,059,000","21,660,000","24,442,000","22,909,000","20,066,000","13,521,000","19,539,000","21,599,000","22,545,000","16,825,000","21,629,000","20,984,000","21,436,000","21,830,000","22,057,000","17,184,000","19,486,000","15,468,000","24,243,000","26,460,000","23,535,000","27,000,000","25,300,000","24,200,000","20,900,000","23,200,000","24,800,000","23,400,000","21,000,000","20,900,000","21,900,000","20,100,000","17,100,000","18,900,000","18,500,000","16,900,000","13,100,000","14,800,000","15,600,000","15,100,000","13,300,000","13,900,000","14,100,000","13,200,000","11,400,000","12,600,000","12,000,000","11,600,000","10,300,000",,,,,,,,
TotalExpenses,"1,675,000,000","451,300,000","422,200,000","410,000,000","391,500,000","393,800,000","374,600,000","336,800,000","315,200,000","359,200,000","387,200,000","390,200,000","405,100,000","375,700,000","383,400,000","395,300,000","400,500,000","368,300,000","371,800,000","356,700,000","344,600,000","341,500,000","341,000,000","332,600,000","357,100,000","350,100,000","371,100,000","388,200,000","391,100,000","390,000,000","441,900,000","466,700,000","372,000,000","215,711,000","223,168,000","221,435,000","224,465,000","224,153,000","218,441,000","222,498,000","224,493,000","230,146,000","226,579,000","236,558,000","243,332,000","237,576,000","220,558,000","224,856,000","228,245,000","229,553,000","238,954,000","219,996,000","203,147,000","200,422,000","230,662,000","266,924,000","270,116,000","248,945,000","167,005,000","394,329,000","255,212,000","253,657,000","240,841,000","240,878,000","245,629,000","247,076,000","235,636,000","227,691,000","223,924,000","226,757,000","225,702,000","211,956,000","205,955,000","188,835,000","194,841,000","178,695,000","180,775,000","178,905,000","177,893,000","170,505,000","165,844,000","157,564,000","152,965,000","152,854,000","150,151,000","144,489,000","174,625,000","136,695,000","138,771,000","131,120,000","143,300,000","134,500,000","134,600,000","127,700,000","132,000,000","129,300,000","132,400,000","123,100,000","137,000,000","133,100,000","131,700,000","120,500,000","124,400,000","125,600,000","123,600,000","115,000,000","115,100,000","120,200,000","123,500,000","106,900,000","110,000,000","105,700,000","107,800,000","96,500,000","99,500,000","96,300,000","97,700,000","88,300,000",,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"168,600,000","44,100,000","41,200,000","41,400,000","41,900,000","39,900,000","31,100,000","28,300,000","14,400,000","38,600,000","29,000,000","38,000,000","26,600,000","39,100,000","43,100,000","41,900,000","44,100,000","39,900,000","75,800,000","41,700,000","43,000,000","34,600,000","36,700,000","41,600,000","21,200,000","33,900,000","16,900,000","29,200,000","26,600,000","35,100,000","21,300,000","37,000,000","18,500,000","15,615,000","22,589,000","21,864,000","17,120,000","18,756,000","17,770,000","18,630,000","19,715,000","18,032,000","19,639,000","15,688,000","16,413,000","15,781,000","15,839,000","16,702,000","18,959,000","15,369,000","4,054,000","8,900,000","-40,907,000","4,157,000","5,737,000","19,008,000","23,335,000","17,207,000","16,762,000","-105,471,000","14,374,000","10,821,000","10,504,000","14,065,000","12,570,000","12,812,000","12,648,000","12,244,000","13,134,000","15,238,000","14,642,000","16,213,000","15,118,000","12,590,000","13,202,000","24,251,000","14,283,000","14,917,000","11,999,000","14,213,000","13,997,000","13,543,000","14,203,000","13,591,000","10,341,000","11,658,000","6,896,000","15,134,000","17,153,000","15,025,000","16,700,000","15,900,000","15,700,000","13,700,000","14,300,000","15,500,000","14,700,000","12,800,000","13,700,000","13,700,000","12,400,000","10,600,000","11,900,000","11,900,000","10,800,000","8,500,000","10,000,000","10,600,000","9,900,000","9,000,000","9,200,000","9,000,000","8,100,000","7,000,000","7,800,000","7,100,000","7,200,000","6,900,000","5,400,000","6,200,000","6,500,000","6,100,000","4,500,000","6,700,000","3,900,000","4,900,000"
NormalizedIncome,"174,052,369.555","45,380,000","42,922,754.491","43,542,400","42,225,200","39,900,000","33,159,585.492","30,712,000","28,282,400","39,081,200","33,421,714.286","43,241,600","37,714,400","39,100,000","44,710,721.649","42,387,800","45,235,400","40,224,400","84,620,000","42,400,200","43,765,000","39,034,600","39,783,333.333","41,286,400","46,371,200","35,807,500","29,620,000","39,262,000","46,664,000","37,636,400","45,776,923.077","44,010,000","32,686,700","19,102,699","23,065,893.719","22,529,400","23,021,200","18,325,200","17,203,946.82","19,017,750","20,279,000","18,594,590","19,213,113.208","17,230,731.448","17,119,232.24","16,526,831.972","13,665,702.085","16,685,785.181","18,523,597.782","15,789,697.387","13,144,900","10,079,289.395","3,466,037.362","4,641,625.764","6,346,080.105","19,498,797.034","19,811,418.321","18,863,738.851","23,069,571.523","14,635,253.24","14,221,442.722","11,176,037.83","12,228,777.73","14,578,042.501","12,664,801.556","11,584,625.515","9,125,265.973","13,118,573.143","14,000,121.937","16,076,004.903","14,633,815.192","16,795,674.182","15,928,332.807","14,091,710.016","15,140,000","24,911,000","15,323,693.887","15,651,239.613","9,850,529.041","14,986,082.295","14,726,278.271","14,920,910.247","10,328,674.886","15,140,733.42","14,269,282.792","12,946,067.66","8,856,571.225","16,225,940.803","17,710,715.947","15,672,734.778","14,934,959.35","17,202,155.172","16,039,826.84","14,594,974.874","10,994,811.321","16,383,771.93","16,409,302.326","13,666,666.667","10,344,897.959","15,489,949.749","13,484,153.005","11,619,230.769","8,907,602.339","12,725,433.526","11,625,477.707","9,044,000","7,862,068.966","10,805,161.29","10,169,387.755","8,801,470.588","6,363,909.774","9,541,353.383","8,763,934.426","7,528,301.887","6,172,173.913","7,476,991.15","7,811,320.755","6,968,316.832","5,400,000","6,200,000","6,500,000","6,100,000","4,500,000","6,700,000","3,900,000","4,900,000"
InterestIncome,,,"1,100,000",,,,,,,,"600,000",,,,"600,000",,,,,,,,,,,,,,,,,,,"700,000","916,000","700,000","700,000","700,000","668,000","700,000","800,000","1,000,000","1,007,000","1,100,000","1,000,000","800,000",,"700,000","600,000","500,000","674,000","600,000","800,000","800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"37,100,000","9,800,000","9,000,000","9,200,000","9,100,000","9,900,000","10,700,000","10,100,000","8,100,000","9,300,000","9,900,000","11,000,000","10,900,000","11,400,000","12,000,000","11,700,000","11,500,000","10,700,000","10,900,000","10,500,000","10,200,000","11,800,000","13,000,000","13,400,000","13,900,000","14,100,000","15,400,000","14,500,000","15,800,000","15,400,000","16,600,000","16,000,000","8,900,000","800,000","663,000","800,000","800,000","800,000","821,000","800,000","800,000","800,000","854,000","800,000","800,000","800,000","936,000","900,000","700,000","800,000","790,000","900,000","900,000","900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-37,100,000","-9,800,000","-9,000,000","-9,200,000","-9,100,000","-9,900,000","-10,700,000","-10,100,000","-8,100,000","-9,300,000","-9,900,000","-11,000,000","-10,900,000","-11,400,000","-12,000,000","-11,700,000","-11,500,000","-10,700,000","-10,900,000","-10,500,000","-10,200,000","-11,800,000","-13,000,000","-13,400,000","-13,900,000","-14,100,000","-15,400,000","-14,500,000","-15,800,000","-15,400,000","-16,600,000","-16,000,000","-8,900,000","-100,000","253,000","-100,000","-100,000","-100,000","-153,000","-100,000","0","200,000","153,000","300,000","200,000","0","-2,736,000","-200,000","-100,000","-300,000","-116,000","-300,000","-100,000","-100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
