name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990
OperatingCashFlow,"-206,764,000","-196,233,000","118,056,000","-66,452,000","-62,135,000","204,293,000","131,939,000","-200,974,000","322,263,000","146,121,000","258,422,000","-77,737,000","100,850,000","57,435,000","193,640,000","-70,140,000","13,675,000","96,885,000","221,296,000","-70,890,000","14,508,000","85,454,000","268,389,000","-67,964,000","32,889,000","78,611,000","290,034,000","-64,345,000","29,138,000","87,525,000","256,184,000","-94,791,000","55,003,000","102,166,000","269,432,000","-153,116,000","21,835,000","60,183,000","317,038,000","-124,654,000","-36,833,000","125,582,000","298,907,000","-91,061,000","-14,920,000","125,545,000","279,041,000","-101,456,000","29,911,000","107,761,000","252,088,000","-31,262,000","73,327,000","97,873,000","216,584,000","-106,120,000","41,962,000","58,637,000","262,892,000","-52,640,000","98,353,000","-673,000","308,712,000","-40,310,000","3,141,000","109,934,000","239,630,000","-60,180,000","-41,609,000","75,124,000","235,248,000","-131,218,000","-6,366,000","-26,403,000","274,740,000","-91,601,000","-48,407,000","50,178,000","266,617,000","-82,663,000","-20,231,000","54,495,000","228,016,000","-21,463,000","-29,518,000","-26,102,000","262,618,000","-163,166,000","-178,571,000","-228,815,000","522,135,000","-114,200,000","-91,600,000","-64,400,000","453,200,000","-161,300,000","-101,000,000","-134,700,000","553,500,000","-86,900,000","-110,700,000","-206,400,000","319,500,000","-148,500,000","-42,900,000","-58,600,000","160,700,000","-51,200,000","-29,300,000","-50,800,000","141,900,000","-7,700,000","-41,800,000","-32,700,000","81,900,000","-7,900,000","-18,400,000","-26,200,000","72,100,000","-26,200,000","-8,900,000","-2,100,000","53,100,000","5,000,000","-3,800,000","-500,000","62,900,000","-1,300,000","-18,600,000","1,900,000","53,300,000"
	CashFlowFromContinuingOperatingActivities,"-206,764,000","-196,233,000","118,056,000","-66,452,000","-62,135,000","204,293,000","131,939,000","-200,974,000","322,263,000","146,121,000","258,422,000","-77,737,000","100,850,000","57,435,000","193,640,000","-70,140,000","13,675,000","96,885,000","221,296,000","-70,890,000","14,508,000","85,454,000","268,389,000","-67,964,000","32,889,000","78,611,000","290,034,000","-64,345,000","29,138,000","87,525,000","256,184,000","-94,791,000","55,003,000","102,166,000","269,432,000","-153,116,000","21,835,000","60,183,000","317,038,000","-124,654,000","-36,833,000","125,582,000","298,907,000","-91,061,000","-14,920,000","125,545,000","279,041,000","-101,456,000","29,911,000","107,761,000","252,088,000","-31,262,000","73,327,000","97,873,000","216,584,000","-106,120,000","41,962,000","58,637,000","262,892,000","-52,640,000","98,353,000","-673,000","308,712,000","-40,310,000","3,141,000","109,934,000","239,630,000","-60,180,000","-41,609,000","75,124,000","235,248,000","-131,218,000","-6,366,000","-26,403,000","274,740,000","-91,601,000","-48,407,000","50,178,000","266,617,000","-82,663,000","-20,231,000","54,495,000","228,016,000","-21,463,000","-29,518,000","-26,102,000","262,618,000","-348,825,000","7,088,000","-228,815,000","522,135,000","-114,200,000","-91,600,000","-64,400,000","453,200,000","-161,300,000","-101,000,000","-134,700,000","553,500,000","-86,900,000","-110,700,000","-206,400,000","300,600,000","-148,500,000","-42,900,000","-58,600,000","160,700,000","-51,200,000","-29,300,000","-50,800,000","141,900,000","-7,700,000","-41,800,000","-32,700,000","81,900,000","-7,900,000","-18,400,000","-26,200,000","72,100,000","-26,200,000","-8,900,000","-2,100,000","53,100,000","5,000,000","-3,800,000","-500,000","62,900,000","-1,300,000","-18,600,000","1,900,000","53,300,000"
		NetIncomeFromContinuingOperations,"72,133,000","-11,082,000","49,838,000","-4,330,000","37,707,000","94,563,000","97,986,000","29,910,000","451,972,000","49,323,000","93,764,000","126,982,000","6,178,000","15,540,000","108,047,000","-6,556,000","24,164,000","31,239,000","104,828,000","4,372,000","29,120,000","51,512,000","90,078,000","1,376,000","22,715,000","38,659,000","94,532,000","-1,508,000","17,636,000","32,213,000","94,431,000","-3,441,000","19,938,000","3,348,000","84,353,000","-9,517,000","18,126,000","32,333,000","120,287,000","-5,987,000","22,075,000","40,746,000",,,,,"110,055,000","17,694,000","38,877,000","55,898,000","105,366,000","30,329,000","28,443,000","36,231,000","78,765,000","12,248,000","26,025,000","34,509,000","92,015,000","14,298,000","23,384,000","28,764,000","104,299,000","1,734,000","4,299,000","13,713,000","14,652,000","-18,788,000","-13,752,000","7,800,000","55,804,000","-31,460,000","-7,288,000","6,707,000","85,328,000","-6,377,000","-7,969,000","10,193,000","66,208,000","-5,076,000","3,218,000","12,207,000","6,531,000","-16,364,000","-10,699,000","298,000","95,222,000","-400,018,000","-62,679,000","-13,177,000","119,210,000","-15,000,000","-4,400,000","-3,700,000","118,800,000","-16,700,000","6,500,000","800,000","89,200,000","3,200,000","800,000","-7,300,000","91,900,000","-3,000,000","-6,700,000","3,600,000","42,500,000","10,200,000","8,700,000","3,000,000","38,000,000","8,100,000","6,700,000","2,400,000","28,300,000","6,800,000","6,600,000","1,300,000","23,400,000","5,200,000","5,100,000","3,400,000","16,900,000","1,900,000","2,100,000","-800,000","6,900,000","500,000","800,000","-3,700,000","-4,600,000"
		OperatingGainsLosses,"-2,758,000","-2,267,000","-773,000","87,000","195,000","-225,000","-1,654,000","-250,000","-464,579,000","3,273,000","655,000","-178,283,000","839,000","-861,000","1,917,000","165,000","54,000","-329,000","94,000","-592,000","-642,000","225,000","5,385,000","-6,252,000","1,086,000","-131,000","4,102,000","-7,665,000","2,876,000","1,504,000","3,158,000","1,046,000","835,000","1,910,000","1,412,000","-2,440,000","629,000","741,000","1,316,000","1,535,000","130,000","1,261,000","869,000","742,000","1,351,000","437,000","4,558,000","524,000","16,000","20,000","-4,827,000","-12,860,000","104,000","498,000","270,000","336,000","484,000","536,000","-168,000","2,079,000","923,000","85,000","-10,281,000","-1,000","-5,116,000","5,683,000","1,986,000","259,000","5,814,000","5,185,000","2,461,000","7,202,000","1,005,000","4,810,000","18,969,000","948,000","913,000","5,817,000","1,433,000","1,116,000","952,000","2,643,000","-5,169,000","-1,288,000","-2,340,000","7,089,000","-4,384,000","232,842,000","2,512,000","1,945,000","-8,938,000","7,100,000","4,700,000","3,900,000","600,000","-1,100,000","-1,100,000","18,600,000",,"100,000","1,100,000","6,800,000","4,500,000","900,000","3,700,000","1,800,000","300,000","-100,000","400,000","1,800,000","2,800,000","0","0","600,000","-4,400,000","73,300,000",,,,,"300,000","400,000","1,200,000","200,000","0","200,000","-100,000","0",,,
			GainLossOnSaleOfPPE,"-2,006,000","-1,568,000","-762,000","304,000","20,000","780,000","275,000","-447,000","-462,873,000","129,000","435,000","-178,561,000","20,000","110,000","382,000","63,000","86,000","201,000","531,000","19,000","-71,000","4,000","-3,659,000","52,000","752,000","-44,000","494,000","14,000","206,000","750,000","726,000","651,000","90,000","1,292,000","436,000","-3,353,000","-117,000","-2,000","248,000","380,000","-85,000","-111,000","162,000","233,000","826,000","155,000","79,000","524,000","16,000","20,000","13,330,000","-12,860,000","104,000","498,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"-1,287,000","-699,000","-11,000","-217,000","-360,000","-1,005,000","-1,929,000","197,000","-1,706,000","3,144,000","220,000","278,000","819,000","-971,000","1,535,000","102,000","-32,000","-530,000","-437,000","-611,000","-571,000","221,000","-813,000","-1,180,000","-184,000","-1,480,000","2,441,000","510,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,,,,,,,,,,,,,,,,,,"0","0","0","0","9,857,000","-5,124,000","518,000","1,393,000","1,167,000","-8,189,000","956,000","754,000","2,432,000","395,000","745,000","618,000","976,000","913,000","746,000","743,000","1,068,000","1,155,000","215,000","1,372,000","707,000","509,000","525,000","282,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"147,228,000","37,631,000","37,655,000","36,389,000","35,553,000","34,116,000","33,712,000","33,212,000","34,105,000","37,819,000","37,533,000","34,894,000","30,155,000","33,104,000","31,359,000","28,670,000","27,940,000","26,056,000","26,600,000","26,682,000","26,692,000","26,030,000","26,502,000","27,226,000","27,796,000","26,791,000","26,876,000","26,849,000","26,264,000","28,065,000","27,562,000","26,639,000","26,111,000","25,537,000","26,730,000","25,981,000","24,634,000","24,851,000","24,911,000","23,937,000","23,862,000","22,892,000","26,946,000","16,729,000","19,872,000","19,304,000","19,624,000","18,248,000","17,894,000","18,275,000","17,629,000","17,329,000","18,171,000","18,372,000","18,237,000","18,458,000","19,362,000","17,730,000","22,384,000","20,001,000","20,244,000","20,474,000","25,246,000","23,543,000","23,543,000","23,281,000","34,255,000","27,606,000","27,109,000","25,647,000","26,242,000","27,359,000","25,232,000","23,136,000","23,992,000","24,950,000","22,116,000","20,576,000","20,638,000","20,970,000","21,120,000","18,781,000","19,570,000","16,773,000","16,933,000","15,710,000","15,748,000","15,891,000","3,148,000","27,503,000","30,464,000","24,400,000","24,300,000","21,300,000","16,600,000","21,700,000","24,800,000","20,900,000","35,500,000","12,900,000","15,700,000","15,100,000","12,300,000","14,500,000","13,400,000","8,200,000","8,100,000","8,600,000","6,500,000","6,800,000","7,700,000","7,700,000","5,000,000","6,100,000","6,600,000","6,800,000","5,100,000","5,200,000","5,800,000","5,900,000","3,900,000","3,900,000","4,200,000","4,300,000","3,800,000","3,800,000","3,700,000","3,600,000","4,100,000","4,100,000","4,200,000"
			DepreciationAndAmortization,"147,228,000","37,631,000","37,655,000","36,389,000","35,553,000","34,116,000","33,712,000","33,212,000","34,105,000","37,819,000","37,533,000","34,894,000","30,155,000","33,104,000","31,359,000","28,670,000","27,940,000","26,056,000","26,600,000","26,682,000","26,692,000","26,030,000","26,502,000","27,226,000","27,796,000","26,791,000","26,876,000","26,849,000","26,264,000","28,065,000","27,562,000","26,639,000","26,111,000","25,537,000","26,730,000","25,981,000","24,634,000","24,851,000","24,911,000","23,937,000","23,862,000","22,892,000",,,,,"19,624,000","18,248,000","17,894,000","18,275,000","17,629,000","17,329,000","18,171,000","18,372,000","18,237,000","18,458,000","19,362,000","17,730,000","22,384,000","20,001,000","20,244,000","20,474,000","25,246,000","23,543,000","23,543,000","23,281,000","34,255,000","27,606,000","27,109,000","25,647,000","26,242,000","27,359,000","25,232,000","23,136,000","23,992,000","24,950,000","22,116,000","20,576,000","20,638,000","20,970,000","21,120,000","18,781,000","19,570,000","16,773,000","16,933,000","15,710,000","15,748,000","15,891,000","3,148,000","27,503,000","30,464,000","24,400,000","24,300,000","21,300,000","16,600,000","21,700,000","24,800,000","20,900,000","35,500,000","12,900,000","15,700,000","15,100,000","12,300,000","14,500,000","13,400,000","8,200,000","8,100,000","8,600,000","6,500,000","6,800,000","7,700,000","7,700,000","5,000,000","6,100,000","6,600,000","6,800,000","5,100,000","5,200,000","5,800,000","5,900,000","3,900,000","3,900,000","4,200,000","4,300,000","3,800,000","3,800,000","3,700,000","3,600,000","4,100,000","4,100,000","4,200,000"
				Depreciation,,,,,,,,,,,,"34,894,000","30,155,000","33,104,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
