name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"3,697,000,000","533,000,000","1,137,000,000","1,516,000,000","511,000,000","-379,000,000","-207,800,000","246,000,000","-138,700,000","-160,500,000","174,400,000","237,000,000","262,300,000","-111,200,000","289,800,000","238,000,000","93,600,000","-142,900,000","131,400,000","138,900,000","92,900,000","-25,100,000","230,900,000","91,400,000","107,200,000","-126,500,000","97,400,000","188,700,000","-20,000,000","-228,200,000","254,900,000","227,900,000","-41,900,000","-82,000,000","460,000,000","297,000,000","414,300,000","-25,400,000","239,000,000","308,300,000","96,200,000","-129,000,000","743,100,000","820,700,000","618,100,000","106,900,000","689,000,000","395,300,000","169,000,000","66,700,000","191,100,000","154,900,000","-115,500,000","-44,800,000","271,000,000","499,300,000","202,900,000","-120,000,000","207,900,000","118,700,000","58,900,000","-96,600,000","200,100,000","136,000,000","98,000,000","-5,300,000","135,800,000","60,900,000","128,700,000","194,400,000","-151,900,000","32,900,000","20,700,000","-36,100,000","25,100,000","29,400,000","-2,000,000","-9,800,000","4,500,000","56,400,000","14,000,000","-34,000,000","38,800,000","39,800,000","-34,900,000","-36,900,000","2,000,000","44,000,000","4,800,000","-22,800,000","58,600,000","26,200,000","-30,400,000","-50,400,000","32,500,000","74,000,000","29,800,000","-44,200,000","51,600,000","51,300,000","-23,100,000","-37,500,000","27,200,000","67,400,000","1,900,000","-13,100,000","25,600,000","17,600,000","10,100,000","4,700,000","35,400,000","89,300,000","41,900,000","1,300,000","-63,900,000","39,200,000","300,000","1,600,000","0","22,900,000","1,800,000","1,600,000","23,700,000","24,900,000","8,200,000","35,300,000","500,000","25,200,000","3,100,000","-5,000,000"
	CashFlowFromContinuingOperatingActivities,"3,697,000,000","533,000,000","1,137,000,000","1,516,000,000","511,000,000","-379,000,000","-207,800,000","246,000,000","-138,700,000","-160,500,000","174,400,000","237,000,000","262,300,000","-111,200,000","289,800,000","238,000,000","93,600,000","-142,900,000","131,400,000","138,900,000","92,900,000","-25,100,000","230,900,000","91,400,000","107,200,000","-126,500,000","97,400,000","188,700,000","-20,000,000","-228,200,000","254,900,000","227,900,000","-41,900,000","-82,000,000","460,000,000","297,000,000","414,300,000","-25,400,000","239,000,000","308,300,000","96,200,000","-129,000,000","743,100,000","820,700,000","618,100,000","106,900,000","689,000,000","395,300,000","169,000,000","66,700,000","191,100,000","154,900,000","-115,500,000","-44,800,000","271,000,000","499,300,000","202,900,000","-120,000,000","207,900,000","118,700,000","58,900,000","-96,600,000","200,100,000","136,000,000","98,000,000","-5,300,000","135,800,000","60,900,000","128,700,000","194,400,000","-151,900,000","32,900,000","20,700,000","-36,100,000","25,100,000","29,400,000","-2,000,000","-9,800,000","4,500,000","56,400,000","14,000,000","-34,000,000","38,800,000","39,800,000","-34,900,000","-36,900,000","2,000,000","44,000,000","4,800,000","-22,800,000","58,600,000","26,200,000","-30,400,000","-50,400,000","32,500,000","74,000,000","29,800,000","-44,200,000","51,600,000","51,300,000","-23,100,000","-37,500,000","27,200,000","67,400,000","1,900,000","-13,100,000","25,600,000","17,600,000","10,100,000","4,700,000","35,400,000","89,300,000","41,900,000","1,300,000","-63,900,000","39,200,000","300,000","1,600,000","0","22,900,000","1,800,000","1,600,000","23,700,000","24,900,000","8,200,000","35,300,000","500,000","25,200,000","3,100,000","-5,000,000"
		NetIncomeFromContinuingOperations,"3,790,000,000","814,000,000","899,000,000","1,282,000,000","795,000,000","57,000,000","73,800,000","1,900,000","-108,100,000","-48,600,000","63,200,000","90,900,000","160,800,000","-22,100,000","609,500,000","437,800,000","165,100,000","-84,300,000","309,900,000","52,900,000","30,100,000","-29,800,000","80,800,000","-27,800,000","29,500,000","116,800,000","-57,900,000","6,000,000","65,200,000","-761,700,000","-1,368,200,000","-6,887,200,000","14,500,000","-70,700,000","-14,200,000","113,900,000","141,300,000","120,800,000","-1,870,800,000","78,500,000","274,300,000","391,400,000","221,900,000","741,400,000","426,000,000","423,300,000","393,200,000","272,400,000","260,600,000","93,500,000","108,100,000","58,600,000","45,200,000","-7,600,000","53,900,000","174,700,000","270,500,000","16,700,000","93,700,000","56,900,000","86,900,000","32,500,000","70,000,000","89,400,000","83,000,000","37,700,000","67,700,000","85,500,000","99,600,000","20,400,000","205,100,000","82,600,000","33,400,000","-600,000","-11,100,000","-4,800,000","-21,200,000","2,200,000","38,000,000","-92,200,000","600,000","-12,800,000","-5,900,000","7,700,000","-15,100,000","-9,600,000","4,300,000","6,300,000","11,000,000","-3,500,000","5,000,000","-10,700,000","7,800,000","2,700,000","19,900,000","20,100,000","16,900,000","500,000","17,900,000","21,100,000","12,900,000","3,000,000","18,300,000","21,300,000","17,800,000","3,600,000","17,700,000","17,300,000","20,900,000","5,000,000","15,400,000","14,800,000","10,400,000","2,200,000","14,000,000","7,200,000","33,500,000","-100,000","-1,500,000","14,800,000","12,100,000","5,400,000","11,400,000","12,900,000","11,200,000","18,300,000","50,000,000","4,200,000","14,100,000","5,500,000"
		OperatingGainsLosses,"-73,000,000","-13,000,000","-44,000,000","-59,000,000","22,000,000","66,000,000","-82,300,000","-27,100,000","-156,600,000","32,000,000","-1,600,000","75,600,000","-3,300,000","-5,700,000","33,200,000","-241,000,000","-82,900,000","-40,800,000","51,400,000","8,800,000","53,500,000","71,900,000","16,400,000","19,200,000","-3,900,000","-182,600,000","4,100,000","-65,800,000","-134,700,000","462,400,000",,,,,"3,700,000","-39,300,000","113,900,000","-300,000","407,700,000","-39,100,000","34,300,000","-17,900,000","3,900,000","-54,400,000","11,300,000","-3,000,000","-15,400,000","35,400,000","73,700,000","-139,100,000","-48,500,000","1,700,000","-83,600,000","-9,400,000","32,300,000","-25,800,000","16,000,000","7,100,000","38,200,000","-34,300,000","7,600,000","3,300,000","33,600,000","-43,900,000","100,000","7,600,000","13,400,000","-48,300,000","400,000","19,500,000","-109,500,000","-66,100,000","4,800,000","-17,000,000","37,600,000","7,400,000","13,000,000","-4,600,000","-42,100,000","93,800,000","-700,000","-4,400,000","1,800,000","-14,200,000","-2,300,000","-1,500,000","1,500,000","4,100,000","15,700,000","2,300,000",,,"4,200,000","-2,400,000","-4,000,000","41,000,000","-39,200,000","-3,500,000","2,800,000","-3,200,000","-8,200,000","-7,300,000","-6,000,000","2,600,000","2,500,000","1,000,000","5,700,000","3,200,000","-2,200,000","-3,500,000","2,100,000","900,000","-1,300,000","2,100,000","4,000,000","5,500,000","-39,800,000","1,000,000","15,600,000","-1,300,000","3,000,000","-100,000","72,000,000","-800,000","2,000,000","-24,900,000",,,,
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,"0",,,,"3,900,000","-32,300,000",,,"20,700,000","900,000","-300,000","-3,800,000","13,500,000","13,400,000","-134,700,000","776,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetForeignCurrencyExchangeGainLoss,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,000,000",,,,"-3,100,000","-10,500,000","-17,900,000","3,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,"-84,900,000","-27,100,000","-24,000,000","32,000,000","-1,600,000","75,600,000","-21,500,000","-5,700,000","26,200,000","-12,900,000","-82,700,000","-40,800,000",,,,,,,,,,,,,,,,,"3,200,000","-39,800,000","35,000,000","5,200,000",,,,,,,,,,,,"-81,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000","500,000","67,900,000","5,500,000","382,100,000","15,300,000","500,000","6,900,000","-6,900,000","-11,100,000","11,300,000","-3,000,000","-17,400,000","28,600,000","-68,800,000","3,400,000","9,900,000","20,900,000","25,500,000","9,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"-109,000,000","-27,000,000","-44,000,000","-18,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11,000,000","19,300,000",,,"-24,800,000","17,000,000",,,,,,,,,,"9,100,000","-3,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"981,000,000","301,000,000","233,000,000","239,000,000","208,000,000","217,000,000","124,100,000","72,400,000","77,100,000","34,400,000","22,000,000","22,200,000","21,000,000","19,900,000","20,400,000","19,200,000","25,500,000","23,900,000","21,400,000","21,500,000","21,600,000","23,200,000","26,500,000","26,800,000","26,900,000","35,200,000","34,900,000","35,600,000","30,500,000","33,000,000","73,600,000","144,000,000","145,300,000","141,100,000","155,300,000","153,100,000","144,300,000","140,600,000","143,500,000","132,900,000","132,100,000","117,300,000","124,000,000","117,700,000","105,400,000","79,800,000","82,800,000","84,400,000","88,500,000","66,600,000","63,900,000","58,000,000","59,200,000","55,500,000","71,900,000","51,100,000","40,000,000","38,100,000","36,100,000","28,700,000","21,700,000","20,700,000","28,900,000","20,900,000","19,200,000","14,300,000","15,000,000","13,700,000","16,800,000","7,300,000","6,700,000","7,100,000","8,200,000","7,300,000","7,800,000","5,200,000","8,300,000","7,700,000","8,600,000","8,900,000","10,800,000","5,600,000","6,200,000","6,700,000","6,400,000","6,900,000","6,600,000","6,500,000","6,200,000","6,300,000","6,200,000","5,400,000","5,500,000","5,400,000","4,500,000","5,200,000","5,400,000","5,200,000","4,600,000","4,800,000","5,000,000","4,500,000","4,500,000","4,500,000","4,300,000","4,300,000","3,900,000","3,700,000","5,100,000","4,100,000","4,500,000","3,300,000","3,400,000","3,200,000","3,200,000","3,500,000","3,300,000","3,500,000","3,500,000","3,500,000","3,300,000","3,800,000","5,800,000","3,200,000","3,200,000","3,800,000","4,000,000","3,700,000","3,400,000","3,500,000"
