name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999
DilutedNIAvailtoComStockholders,"111,700,000","34,571,000","27,428,000","16,059,000","33,642,000","-149,808,000","31,530,000","36,855,000","34,525,000","32,899,000","38,549,000","-20,243,000","18,878,000","27,137,000","13,443,000","48,168,000","35,137,000","29,737,000","-3,083,000","26,693,000","19,887,000","18,232,000","22,129,000","20,967,000","18,592,000","9,090,000","11,182,000","12,050,000","9,886,000","13,811,000","19,916,000","16,046,000","13,302,000","10,095,000","11,308,000","16,769,000","15,493,000","9,420,000","9,703,000","11,639,000","13,242,000","5,530,000","10,415,000","9,289,000","12,789,000","13,092,000","16,492,000","15,290,000","10,097,000","10,947,000","13,124,000","12,170,000","9,014,000","-10,113,000","116,000","8,217,000","9,980,000","7,942,000","12,199,000","10,159,000","10,061,000","4,491,000","9,125,000","8,158,000","9,782,000","5,437,000","9,571,000","8,252,000","8,338,000","6,054,000","9,829,000","13,167,000","12,246,000","9,717,000","11,598,000","9,649,000","9,762,000","9,054,000","9,268,000","11,450,000","13,267,000","6,951,000","9,017,000","9,223,000","8,856,000","9,384,000","14,439,000","9,748,000","8,790,000","6,217,000","5,700,000"
BasicEPS,,"1.21","0.96","0.56","1.15","-5.13","1.08","1.27","1.19","1.12","1.32","-0.7","0.65","0.94","0.5","1.89","1.37","1.16","-0.12","1.05","0.79","0.73","0.9","0.85","0.78","0.38","0.46","0.51","0.4","0.57","0.83","0.67","0.55","0.42","0.47","0.73","0.68","0.41","0.42","0.51","0.57","0.24","0.46",,"0.55","0.57","0.73",,"0.44","0.47","0.57",,"0.39","-0.44","0.01",,"0.43","0.34","0.51",,"0.43","0.19","0.38",,"0.4","0.22","0.39",,"0.34","0.25","0.4",,"0.49","0.39","0.47",,"0.4","0.37","0.38",,"0.55","0.29","0.37",,"0.37","0.39","0.61",,"0.38","0.33","0.27"
DilutedEPS,,"1.19","0.95","0.55","1.13","-5.13","1.07","1.25","1.17","1.11","1.3","-0.7","0.64","0.92","0.48","1.84","1.34","1.14","-0.12","1.03","0.77","0.71","0.88","0.83","0.76","0.37","0.46","0.5","0.39","0.55","0.8","0.65","0.53","0.4","0.45","0.7","0.65","0.4","0.41","0.49","0.55","0.23","0.45",,"0.54","0.55","0.71",,"0.43","0.47","0.56",,"0.39","-0.44","0.01",,"0.43","0.34","0.51",,"0.42","0.19","0.38",,"0.4","0.22","0.39",,"0.34","0.25","0.4",,"0.49","0.39","0.46",,"0.4","0.37","0.38",,"0.54","0.28","0.37",,"0.36","0.39","0.59",,"0.37","0.33","0.27"
BasicAverageShares,,"28,609,000","28,451,000","28,922,000","29,260,000","29,210,000","29,123,000","29,082,000","29,079,000","29,287,000","29,137,000","29,084,000","29,064,000","28,998,000","27,157,000","25,515,000","25,612,000","25,593,000","25,326,000","25,236,000","25,228,000","25,031,000","24,583,000","24,234,000","23,929,000","24,061,000","24,142,000","24,144,000","24,333,000","24,057,000","23,651,000","23,500,000","23,753,000","23,982,000","23,590,000","23,041,000","22,951,000","22,974,000","22,845,000","22,920,000","23,120,000","22,768,000","22,508,000",,"23,119,000","23,032,000","22,710,000",,"23,143,000","23,263,000","23,167,000",,"23,113,000","23,107,000","23,020,000",,"23,132,000","23,402,000","23,716,000",,"23,662,000","23,708,000","23,839,000",,"24,205,000","24,233,000","24,363,000",,"24,609,000","24,642,000","24,638,000",,"24,818,000","24,785,000","24,733,000",,"24,389,000","24,346,000","24,300,000",,"24,193,000","24,140,000","24,096,000",,"23,975,000","23,800,000","23,608,000",,"23,383,000","18,990,000","21,111,111"
DilutedAverageShares,,"28,999,000","28,821,000","29,261,000","29,682,000","29,210,000","29,598,000","29,520,000","29,456,000","29,725,000","29,694,000","29,084,000","29,568,000","29,479,000","27,762,000","26,215,000","26,319,000","26,161,000","25,326,000","25,710,000","25,721,000","25,526,000","25,072,000","24,678,000","24,325,000","24,408,000","24,549,000","24,583,000","24,813,000","24,693,000","24,486,000","24,334,000","24,613,000","24,897,000","24,623,000","24,072,000","23,776,000","23,871,000","23,658,000","23,706,000","23,939,000","23,780,000","22,926,000",,"23,797,000","23,693,000","23,131,000",,"23,478,000","23,485,000","23,294,000",,"23,154,000","23,107,000","23,026,000",,"23,163,000","23,416,000","23,768,000",,"23,687,000","23,718,000","23,841,000",,"24,205,000","24,233,000","24,363,000",,"24,610,000","24,685,000","24,721,000",,"24,912,000","24,926,000","24,994,000",,"24,639,000","24,593,000","24,579,000",,"24,521,000","24,583,000","24,532,000",,"24,450,000","24,328,000","24,290,000",,"23,921,000","21,111,111","21,111,111"
TotalOperatingIncomeAsReported,"190,497,000","56,532,000","40,540,000","37,215,000","56,210,000","-155,938,000","47,209,000","46,068,000","57,742,000","51,663,000","61,432,000","-17,623,000","52,240,000","51,714,000","24,165,000","43,988,000","41,930,000","37,088,000","37,112,000","33,042,000","26,911,000","23,974,000","28,061,000","25,733,000","22,116,000","12,304,000","14,355,000","17,850,000","15,152,000","19,472,000","22,566,000","22,995,000","18,489,000","14,614,000","15,710,000","23,658,000","22,214,000","13,939,000","16,660,000","20,477,000","21,648,000","9,112,000","15,287,000","16,851,000","19,659,000","19,456,000","24,419,000","21,048,000","15,375,000","17,328,000","20,260,000","18,753,000","15,239,000","-17,262,000","-707,000","10,271,000","12,861,000","10,081,000","16,229,000","14,085,000","14,582,000","4,934,000","12,167,000","10,420,000","13,761,000","6,894,000","13,338,000","10,588,000","10,603,000","8,358,000","14,227,000","19,489,000","17,873,000","14,809,000","17,538,000","13,946,000","14,634,000","13,572,000","13,942,000","16,756,000","19,254,000","9,971,000","13,979,000","13,232,000","13,234,000","14,053,000","21,920,000","18,146,000","13,770,000","9,610,000","9,000,000"
TotalExpenses,"1,029,564,000","255,352,000","261,021,000","262,975,000","250,216,000","238,245,000","233,307,000","225,825,000","216,985,000","232,530,000","221,711,000","228,896,000","219,642,000","213,677,000","197,613,000","112,741,000","108,507,000","105,890,000","102,867,000","103,742,000","101,046,000","95,210,000","95,193,000","96,951,000","86,036,000","86,940,000","86,014,000","82,287,000","82,016,000","85,386,000","89,368,000","93,342,000","89,869,000","84,842,000","84,805,000","92,608,000","87,754,000","86,425,000","89,873,000","90,144,000","94,030,000","90,124,000","86,835,000","92,880,000","92,187,000","90,204,000","89,786,000","89,270,000","86,280,000","81,228,000","77,412,000","77,760,000","71,294,000","61,161,000","63,724,000","79,885,000","84,186,000","84,407,000","77,149,000","76,294,000","74,441,000","72,053,000","69,649,000","75,442,000","71,175,000","60,495,000","68,150,000","63,273,000","54,434,000","56,144,000","52,857,000","63,225,000","59,052,000","58,706,000","58,741,000","53,957,000","49,654,000","48,629,000","43,331,000","48,508,000","49,123,000","40,549,000","37,025,000","38,179,000","38,236,000","41,642,000","46,696,000","38,040,000","36,819,000","29,725,000","26,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"111,700,000","34,571,000","27,428,000","16,059,000","33,642,000","-149,808,000","31,530,000","36,855,000","34,525,000","32,899,000","38,549,000","-20,243,000","18,878,000","27,137,000","13,443,000","48,218,000","35,171,000","29,737,000","-3,083,000","26,502,000","19,939,000","18,280,000","22,231,000","20,707,000","18,702,000","9,131,000","11,309,000","12,533,000","9,886,000","13,811,000","19,916,000","16,046,000","13,302,000","10,095,000","11,308,000","16,769,000","15,493,000","9,420,000","9,703,000","11,639,000","13,242,000","5,530,000","10,415,000","9,289,000","12,789,000","13,092,000","16,492,000","15,290,000","10,097,000","10,947,000","13,124,000","12,170,000","9,014,000","-10,113,000","116,000","8,217,000","9,980,000","7,942,000","12,199,000","10,159,000","10,061,000","4,491,000","9,125,000","8,158,000","9,782,000","5,437,000","9,571,000","8,252,000","8,338,000","6,054,000","9,829,000","13,167,000","12,246,000","9,717,000","11,598,000","9,649,000","9,762,000","9,054,000","9,268,000","11,450,000","13,267,000","6,951,000","9,017,000","9,223,000","8,856,000","9,384,000","14,439,000","9,748,000","8,790,000","6,217,000","5,700,000"
NormalizedIncome,"143,762,832.396","43,863,437","41,287,075","23,361,600.605","35,891,520","38,215,563","37,459,029","36,855,000","34,525,000","32,899,000","38,549,000","-20,243,000","18,878,000","27,137,000","13,443,000","48,218,000","35,171,000","29,737,000","-3,083,000","26,502,000","19,939,000","18,280,000","22,231,000","20,707,000","18,702,000","9,131,000","11,309,000","12,533,000","9,886,000","13,811,000","19,916,000","16,046,000","13,302,000","10,095,000","11,308,000","16,769,000","15,493,000","9,420,000","9,703,000","12,075,887.337","13,846,367.845","5,486,909.091","10,379,044.098","9,856,450","13,009,773.517","12,688,207.343","17,172,495.146","15,704,270.26","9,995,036.341","11,217,952.511","13,067,166.576","12,619,941.245","9,000,350","-9,450,247.542","-485,278.107","8,267,822.248","9,739,347.518","7,796,925.234","12,336,942.118","10,413,552.029","11,137,918.734","4,451,121.892","9,231,017.165","11,079,220.132","9,267,476.902","4,694,724.198","9,083,392.486","7,650,133.614","7,639,804.183","5,739,488.657","9,503,682.411","13,088,425.125","12,196,865.868","9,773,758.949","11,574,241.721","9,726,415.179","9,731,410.627","9,025,404.921","9,271,324.962","11,401,687.764","12,513,119.33","7,765,725.153","9,226,221.856","9,080,263.095","8,746,291.343","9,227,720.383","14,156,768.797","12,288,954.287","8,777,251.632","6,148,540.702","5,700,000"
InterestIncome,,,,,"11,000","13,000","23,000","81,000","131,000","143,000","315,000","342,000","417,000","568,000","1,019,000","1,161,000","1,141,000","1,156,000","951,000","755,000","659,000","516,000","421,000","295,000","267,000","178,000","209,000","86,000","131,000","45,000","103,000","24,000","91,000","21,000","58,000","23,000","44,000","33,000","45,000","26,000","41,000","28,000","51,000","44,000","53,000","63,000","78,000","78,000","68,000","38,000","44,000","61,000","106,000","156,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"38,560,000","9,537,000","9,743,000","9,693,000","9,551,000","9,508,000","9,608,000","9,431,000","10,406,000","10,753,000","11,920,000","12,703,000","12,757,000","13,331,000","6,890,000","102,000","513,000","1,158,000","1,132,000","1,127,000","1,117,000","1,135,000","1,150,000","1,187,000","1,178,000","1,191,000","1,167,000","1,494,000","1,065,000","1,059,000","906,000","807,000","832,000","843,000","872,000","911,000","907,000","872,000","953,000","961,000","955,000","354,000","39,000","44,000","30,000","37,000","44,000","49,000","53,000","60,000","71,000","106,000","79,000","79,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-38,560,000","-9,537,000","-9,743,000","-9,740,000","-9,540,000","-9,495,000","-9,585,000","-9,350,000","-10,275,000","-10,610,000","-11,605,000","-12,361,000","-12,340,000","-12,763,000","-5,871,000","1,059,000","628,000","-2,000","-181,000","-372,000","-458,000","-619,000","-729,000","-892,000","-911,000","-1,013,000","-958,000","-1,408,000","-934,000","-1,014,000","-803,000","-783,000","-741,000","-822,000","-814,000","-888,000","-863,000","-839,000","-908,000","-935,000","-914,000","-326,000","12,000","0","23,000","26,000","34,000","29,000","15,000","-22,000","-27,000","-45,000","27,000","77,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"186,802,000","55,087,000","40,388,000","35,497,000","55,794,000","-156,409,000","48,684,000","46,039,000","57,672,000","50,796,000","61,350,000","-18,439,000","52,185,000","51,268,000","23,773,000","45,125,000","43,557,000","38,150,000","37,784,000","33,840,000","26,796,000","24,208,000","29,057,000","25,990,000","21,870,000","12,756,000","14,545,000","17,966,000","14,992,000","19,140,000","23,623,000","22,547,000","18,357,000","14,717,000","16,327,000","23,485,000","22,462,000","14,402,000","17,514,000","19,796,000","20,784,000","9,209,000","15,391,000","16,022,000","19,378,000","20,139,000","23,528,000","20,570,000","15,600,000","16,948,000","20,392,000","18,147,000","15,276,000","-16,706,000","-707,000","10,271,000","12,861,000","10,081,000","16,229,000","14,085,000","14,582,000","4,934,000","12,167,000","11,540,000","13,761,000","6,894,000","13,338,000","10,588,000","10,603,000","8,358,000","14,227,000","19,489,000","17,873,000","14,809,000","17,538,000","13,946,000","14,634,000","13,572,000","13,942,000","16,756,000","19,254,000","9,971,000","13,979,000","13,232,000","13,234,000","14,053,000","21,920,000","18,146,000","13,770,000","9,610,000","9,000,000"
EBITDA,"320,256,000"
ReconciledCostOfRevenue,"757,035,000","195,904,000","191,210,000","189,601,000","180,320,000","166,782,000","164,959,000","157,144,000","152,973,000","163,091,000","154,461,000","165,535,000","156,492,000","150,571,000","122,445,000","72,383,000","69,737,000","67,933,000","65,965,000","66,734,000","65,414,000","59,153,000","61,749,000","61,598,000","56,127,000","52,348,000","50,174,000","48,115,000","48,609,000","50,182,000","54,960,000","59,209,000","56,632,000","52,931,000","52,801,000","57,143,000","55,359,000","52,019,000","56,494,000","56,883,000","60,462,000","53,442,000","52,843,000","58,814,000","58,821,000","56,927,000","56,774,000","56,590,000","51,759,000","49,091,000","47,264,000","49,775,000","46,143,000","32,689,000","34,311,000","48,141,000","51,638,000","52,212,000","48,605,000","45,983,000","46,552,000","43,188,000","42,501,000","48,328,000","39,347,000","30,891,000","38,223,000","34,536,000","28,837,000","30,054,000","29,038,000","37,989,000","33,537,000","33,062,000","34,946,000","29,299,000","27,469,000","28,104,000","24,005,000","28,213,000","28,877,000","22,941,000","21,372,000","23,402,000","22,918,000","24,103,000","30,927,000","25,437,000","21,628,000","18,911,000","15,500,000"
ReconciledDepreciation,"133,454,000","32,762,000","32,702,000","34,063,000","33,927,000","32,289,000","31,891,000","32,221,000","31,324,000","32,550,000","31,642,000","28,116,000","26,587,000","27,348,000","16,541,000","6,349,000","6,404,000","6,631,000","6,492,000","6,400,000","6,316,000","6,518,000","6,696,000","6,941,000","6,595,000","6,462,000","6,033,000","4,772,000","4,644,000","4,572,000","4,731,000","5,004,000","5,029,000","4,899,000","5,009,000","4,881,000","4,938,000","5,083,000","5,555,000","5,962,000","5,715,000","5,900,000","5,968,000","6,024,000","5,940,000","5,974,000","6,054,000","6,155,000","6,197,000","6,269,000","6,373,000","6,301,000","6,263,000","6,102,000","6,166,000","6,336,000","6,575,000","6,681,000","6,359,000","6,023,000","5,918,000","6,120,000","6,109,000","6,178,000","5,196,000","4,968,000","4,832,000","4,698,000","5,091,000","4,764,000","4,519,000","4,594,000","4,463,000","4,389,000","4,165,000","4,244,000","3,976,000","3,767,000","3,745,000","3,807,000","3,326,000","2,412,000","2,464,000","2,082,000","1,890,000","2,000,000","1,815,000","1,625,000","1,390,000","976,000","900,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"111,700,000","34,571,000","27,428,000","16,059,000","33,642,000","-149,808,000","31,530,000","36,855,000","34,525,000","32,899,000","38,549,000","-20,243,000","18,878,000","27,137,000","13,443,000","48,218,000","35,171,000","29,737,000","-3,083,000","26,502,000","19,939,000","18,280,000","22,231,000","20,707,000","18,702,000","9,131,000","11,309,000","12,533,000","9,886,000","13,811,000","19,916,000","16,046,000","13,302,000","10,095,000","11,308,000","16,769,000","15,493,000","9,420,000","9,703,000","11,639,000","13,242,000","5,530,000","10,415,000","9,289,000","12,789,000","13,092,000","16,492,000","15,290,000","10,097,000","10,947,000","13,124,000","12,170,000","9,014,000","-10,113,000","116,000","8,217,000","9,980,000","7,942,000","12,199,000","10,159,000","10,061,000","4,491,000","9,125,000","8,158,000","9,782,000","5,437,000","9,571,000","8,252,000","8,338,000","6,054,000","9,829,000","13,167,000","12,246,000","9,717,000","11,598,000","9,649,000","9,762,000","9,054,000","9,268,000","11,450,000","13,267,000","6,951,000","9,017,000","9,223,000","8,856,000","9,384,000","14,439,000","9,748,000","8,790,000","6,217,000","5,700,000"
TotalUnusualItemsExcludingGoodwill,"-42,552,000","-12,243,000","-15,485,000","-11,734,000","-3,090,000","-208,221,000","-7,347,000","-2,314,000",,,"0","-67,372,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-707,000","-905,000","69,000","53,000","-873,000","-334,000","620,000","-969,000","-556,000","157,000","-418,000","88,000","-667,000","21,000","-1,100,000","876,000","-69,000","340,000","215,000","-202,000","-386,000","-1,545,000","55,000","-155,000","-4,283,000","764,000","1,090,000","716,000","833,000","969,000","458,000","487,000","117,000","72,000","-86,000","36,000","-111,000","46,000","43,000","-5,000","71,000","1,160,000","-1,151,000","-317,000","208,000","166,000","238,000","437,000","-3,752,000","20,000","107,000",
TotalUnusualItems,"-42,552,000","-12,243,000","-15,485,000","-11,734,000","-3,090,000","-208,221,000","-7,347,000","-2,314,000",,,"0","-67,372,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-707,000","-905,000","69,000","53,000","-873,000","-334,000","620,000","-969,000","-556,000","157,000","-418,000","88,000","-667,000","21,000","-1,100,000","876,000","-69,000","340,000","215,000","-202,000","-386,000","-1,545,000","55,000","-155,000","-4,283,000","764,000","1,090,000","716,000","833,000","969,000","458,000","487,000","117,000","72,000","-86,000","36,000","-111,000","46,000","43,000","-5,000","71,000","1,160,000","-1,151,000","-317,000","208,000","166,000","238,000","437,000","-3,752,000","20,000","107,000",
NormalizedEBITDA,"362,808,000","100,092,000","88,575,000","81,294,000","92,811,000","84,101,000","87,922,000","78,260,000","88,996,000","83,346,000","92,992,000","9,677,000","78,772,000","78,616,000","40,314,000","51,474,000","49,961,000","44,781,000","44,276,000","40,240,000","33,112,000","30,726,000","35,753,000","32,931,000","28,465,000","19,218,000","20,578,000","22,738,000","19,636,000","23,712,000","28,354,000","27,551,000","23,386,000","19,616,000","21,336,000","28,366,000","27,400,000","19,485,000","23,069,000","26,465,000","27,404,000","15,040,000","21,306,000","22,919,000","25,652,000","25,493,000","30,551,000","27,281,000","21,640,000","23,635,000","26,677,000","25,115,000","21,518,000","-9,504,000","4,583,000","16,676,000","19,096,000","16,547,000","22,790,000","20,494,000","22,045,000","10,999,000","18,431,000","22,001,000","18,193,000","10,772,000","17,454,000","14,453,000","14,725,000","12,664,000","18,259,000","23,966,000","22,264,000","19,284,000","21,667,000","18,301,000","18,564,000","17,296,000","17,692,000","20,492,000","21,420,000","13,534,000","16,760,000","15,106,000","14,958,000","15,815,000","23,298,000","23,523,000","15,140,000","10,479,000","9,900,000"
TaxRateForCalcs,"0.247","0.241","0.105","0.378","0.272","0.097","0.193","0.27","0.27","0.178","0.22","0.35","0.27","0.285","0.204","0.27","0.183","0.196","0.4","0.19","0.224","0.208","0.203","0.165","0.096","0.21","0.155","0.239","0.29","0.236","0.123","0.262","0.241","0.272","0.268","0.257","0.281","0.304","0.35","0.382","0.332","0.375","0.322","0.35","0.339","0.349","0.298","0.255","0.351","0.352","0.354","0.325","0.35","0.397","0.314","0.263","0.292","0.325","0.317","0.341","0.303","0.275","0.316","0.318","0.327","0.319","0.319","0.277","0.279","0.313","0.332","0.328","0.318","0.34","0.34","0.303","0.335","0.335","0.335","0.32","0.35","0.292","0.34","0.314","0.339","0.343","0.354","0.323","0.363","0.36","0.367"
TaxEffectOfUnusualItems,"-10,489,167.604","-2,950,563","-1,625,925","-4,431,399.395","-840,480","-20,197,437","-1,417,971","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-270,112.663","-300,632.155","25,909.091","17,044.098","-305,550","-113,226.483","216,207.343","-288,504.854","-141,729.74","55,036.341","-147,047.489","31,166.576","-217,058.755","7,350","-437,247.542","274,721.893","-18,177.752","99,347.518","69,925.234","-64,057.882","-131,447.971","-468,081.266","15,121.892","-48,982.835","-1,361,779.868","249,476.902","347,724.198","228,392.486","231,133.614","270,804.183","143,488.657","161,682.411","38,425.125","22,865.868","-29,241.051","12,241.721","-33,584.821","15,410.627","14,404.921","-1,675.038","22,687.764","406,119.33","-336,274.847","-107,778.144","65,263.095","56,291.343","81,720.383","154,768.797","-1,211,045.713","7,251.632","38,540.702","0"
