name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
				BuildingsAndImprovements,,"15,993,800,000",,,,"15,561,900,000",,,,"15,016,100,000",,,,"14,294,000,000",,,,"12,552,800,000",,,,"12,177,100,000",,,,"11,529,400,000",,,,"9,173,700,000",,,,"8,107,200,000",,,,"7,497,300,000",,,,"6,871,100,000",,,,"6,703,800,000",,,,"6,531,500,000",,,,"6,292,900,000",,,,"6,126,900,000",,,,"5,615,200,000",,,,"5,266,800,000",,,,"2,209,900,000",,,,"2,043,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,247,157,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"10,393,700,000","916,300,000","10,402,700,000","10,400,400,000","10,416,300,000","979,000,000","10,139,400,000","10,208,200,000","10,318,300,000","1,046,400,000","10,457,000,000","10,490,900,000","10,476,100,000",,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,"288,600,000",,,,"-36,000",,"3,205,800,000",,"11,000",,,,"-5,000",,,,"260,026,000",,,,"222,479,000",,,,"222,102,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"1,668,000,000",,,,"1,481,600,000",,,,"1,294,800,000",,,,"1,516,900,000",,,,"2,301,900,000",,,,"1,811,800,000",,,,"1,449,600,000",,,,"2,755,900,000",,,,"2,567,000,000",,,,"1,617,600,000",,,,"1,187,800,000",,,,"833,000,000",,,,"751,900,000",,,,"634,500,000",,,,"309,800,000",,,,"579,700,000",,,,"565,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,,,,,"994,700,000","1,011,200,000","1,029,600,000","1,046,400,000","1,061,700,000","1,076,300,000","1,092,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-8,871,000,000",,,,"-8,232,400,000",,,,"-7,545,000,000",,,,"-6,975,000,000",,,,"-6,376,500,000",,,,"-5,757,200,000",,,,"-5,233,900,000",,,,"-4,887,400,000",,,,"-4,556,700,000",,,,"-4,299,400,000",,,,"-3,986,815,000",,,,"-3,785,007,000",,,,"-3,650,800,000",,,,"-3,439,600,000","-3,205,800,000","-3,205,800,000","-3,205,800,000","-3,205,800,000","-2,970,500,000","-2,970,500,000","-2,970,500,000","-2,970,500,000","-2,832,800,000","-2,832,800,000","-2,832,800,000","-2,832,800,000","-1,219,000,000","-1,219,000,000","-1,219,000,000","-1,219,000,000","-1,151,000,000","-1,151,000,000","-1,151,000,000","-1,151,000,000","-1,099,500,000","-1,099,500,000","-1,099,500,000","-1,099,500,000","-1,046,900,000",,,"-1,046,900,000","-962,800,000","-962,800,000","-962,800,000","-962,800,000","-973,000,000","-973,000,000","-973,000,000","-973,000,000","-963,400,000","-946,000,000","-929,900,000","-913,300,000","-900,900,000","-900,900,000","-891,000,000","-878,100,000","-866,500,000","-866,500,000","-891,900,000","-883,700,000","-863,100,000","-863,100,000",
		GoodwillAndOtherIntangibleAssets,"136,800,000","55,700,000","139,000,000","140,100,000","141,500,000","57,800,000","144,800,000","145,900,000","148,500,000","61,700,000","152,000,000","148,200,000","147,300,000","59,400,000","150,800,000","151,800,000","153,100,000","63,400,000","147,000,000","146,800,000","155,500,000","63,600,000","152,900,000","154,700,000","155,200,000","68,300,000","202,835,000","125,246,000","109,778,000","21,800,000","110,115,000","110,473,000","109,860,000","29,200,000","110,214,000","108,437,000","108,806,000","25,900,000","109,444,000","109,852,000","109,961,000","110,436,000","110,849,000","111,328,000","111,835,000","112,352,000","115,273,000","113,133,000","113,647,000","113,840,000","114,335,000","114,005,000","113,619,000","114,056,000","114,510,000","114,946,000","115,377,000","115,802,000","116,387,000","116,968,000","117,542,000","118,107,000","118,761,000","119,452,000","120,157,000","120,861,000","121,351,000","105,044,000","105,743,000","106,454,000","106,941,000","107,642,000","108,303,000","109,007,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,,"41,900,000",,,,"41,900,000",,,,"41,900,000",,,,"41,900,000",,,,"41,900,000",,,,"41,900,000",,,,"41,400,000",,,,"17,000,000",,,,"17,000,000",,,,"17,000,000",,,,"17,000,000",,,,"17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,"13,800,000",,,,"15,900,000",,,,"19,800,000",,,,"17,500,000",,,,"21,500,000","147,000,000",,,"21,700,000",,,,"26,900,000",,,,"4,800,000",,,,"12,200,000",,,,"8,900,000","109,444,000","109,800,000",,"93,436,000","110,849,000","111,300,000","111,800,000","95,352,000","115,273,000","113,133,000","113,647,000","113,840,000","114,335,000","114,005,000","113,619,000","114,056,000","114,510,000","114,946,000","115,377,000","115,802,000","116,387,000","116,968,000","117,542,000","118,107,000","118,761,000","119,452,000","120,157,000","120,861,000","121,351,000","105,044,000","105,743,000","106,454,000","106,941,000","107,642,000","108,303,000","109,007,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"116,700,000","115,400,000","120,500,000","123,400,000","118,200,000","114,300,000","110,000,000","106,900,000","112,900,000","111,900,000","107,900,000","103,000,000","104,700,000","103,600,000","103,600,000","100,200,000","100,000,000","99,700,000","95,800,000","91,500,000","90,200,000","87,500,000","83,700,000","78,400,000","77,900,000","76,100,000","70,908,000","68,872,000","67,213,000","66,723,000","67,324,000","64,140,000","63,180,000","57,142,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"116,700,000","115,400,000","120,500,000","123,400,000","118,200,000","114,300,000","110,000,000","106,900,000","112,900,000","111,900,000","107,900,000","103,000,000","104,700,000","103,600,000","103,600,000","100,200,000","100,000,000","99,700,000","95,800,000","91,500,000","90,200,000","87,500,000","83,700,000","78,400,000","77,900,000","76,100,000","70,908,000","68,872,000","67,213,000","66,723,000","67,324,000","64,140,000","63,180,000","57,142,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,"58,000,000","58,500,000","59,000,000","59,500,000","60,000,000",,,,,,,,,,,,,"74,800,000","111,200,000","111,200,000","161,244,000","161,244,000","161,244,000","161,244,000","161,244,000","161,244,000","161,244,000","161,244,000","161,244,000","170,698,000","173,377,000","183,950,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DuefromRelatedPartiesNonCurrent,,,"0",,"0","0","58,000,000","58,500,000","59,000,000","59,500,000","60,000,000",,,,,,,,,"0","0","0",,"74,800,000","111,200,000","111,200,000","161,244,000","161,244,000","161,244,000","161,244,000","161,244,000","161,244,000","161,244,000","161,244,000","161,244,000","170,698,000","173,377,000","183,950,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"298,600,000","316,200,000","286,700,000","234,700,000","254,400,000","230,000,000","214,100,000","185,800,000","195,800,000","183,900,000","221,000,000","208,500,000","367,500,000","400,900,000","181,300,000","181,300,000","186,800,000","164,900,000","773,300,000","759,500,000","771,800,000","727,300,000","767,000,000","693,000,000","672,400,000","614,200,000","602,709,000","605,241,000","566,396,000","553,948,000","250,012,000","213,776,000","217,513,000","395,100,000","258,809,000","241,631,000","222,553,000","205,939,000","168,874,000","158,027,000","158,415,000","145,251,000","102,348,000","71,000,000","78,755,000","43,900,000","48,124,000","52,863,000","51,907,000","52,670,000","45,060,000","55,901,000","59,246,000","83,106,000",,,,,,,,"14,549,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"298,600,000","316,200,000","286,700,000","234,700,000","254,400,000","230,000,000","214,100,000","185,800,000","195,800,000","183,900,000","221,000,000","208,500,000","367,500,000","400,900,000","181,300,000","181,300,000","186,800,000","164,900,000","773,300,000","759,500,000","771,800,000","727,300,000","767,000,000","693,000,000","672,400,000","614,200,000","602,709,000","605,241,000","566,396,000","553,948,000","250,012,000","213,776,000","217,513,000","395,100,000","258,809,000","241,631,000","222,553,000","205,939,000","168,874,000","158,027,000","158,415,000","145,251,000","102,348,000","71,000,000","78,755,000","43,900,000","48,124,000","52,863,000","51,907,000","52,670,000","45,060,000","55,901,000","59,246,000","83,106,000",,,,,,,,"14,549,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"1,184,600,000","1,207,600,000","1,270,600,000","1,285,300,000","1,251,100,000","1,206,300,000","1,244,300,000","1,240,000,000","1,237,900,000","1,301,600,000","1,318,900,000","1,295,900,000","1,264,600,000","1,248,800,000","1,296,000,000","1,270,500,000","1,162,500,000","1,093,300,000","1,085,600,000","1,035,300,000","975,800,000","932,700,000","928,200,000","935,900,000","931,500,000","889,600,000","943,712,000","832,891,000","795,602,000","733,904,000","803,375,000","711,928,000","638,067,000","594,499,000","643,069,000","622,179,000","562,703,000","439,870,000","417,751,000","367,381,000","323,012,000","285,626,000","245,124,000","210,168,000","170,096,000","173,817,000","142,366,000","150,105,000","142,896,000","148,375,000","171,181,000","192,790,000","200,978,000","209,705,000","220,327,000","239,795,000","251,068,000","260,936,000","277,549,000","291,859,000","34,133,000","262,586,000","265,175,000","228,031,000","241,981,000","526,233,000","515,995,000","546,233,000","269,923,000","259,644,000","249,837,000","244,501,000","237,585,000","227,592,000","218,965,000","207,331,000","198,982,000","192,378,000","11,829,000","11,394,000","10,703,000","17,995,000","59,588,000","62,016,000","30,377,000","30,581,000","29,306,000","26,096,000","24,446,000","25,500,000","26,200,000","27,800,000","28,600,000","27,100,000","28,600,000","25,000,000","35,800,000","34,200,000","33,500,000","29,100,000","20,400,000","20,900,000","20,800,000","19,400,000","19,800,000"
TotalLiabilitiesNetMinorityInterest,"9,678,300,000","10,089,800,000","9,956,900,000","9,722,600,000","9,639,500,000","9,670,500,000","9,179,200,000","8,935,400,000","9,448,900,000","9,549,200,000","9,624,100,000","8,556,000,000","8,849,800,000","7,872,000,000","7,686,200,000","7,476,800,000","7,648,700,000","7,630,700,000","7,352,300,000","7,183,100,000","7,399,000,000","7,363,400,000","7,328,500,000","7,194,800,000","7,399,500,000","7,294,000,000","7,313,196,000","7,506,899,000","5,578,269,000","5,715,311,000","5,657,028,000","5,531,078,000","5,530,650,000","5,648,602,000","5,525,716,000","5,429,847,000","5,693,546,000","5,594,649,000","4,240,689,000","3,796,772,000","3,999,105,000","4,026,418,000","3,869,573,000","3,773,419,000","4,162,967,000","4,217,610,000","3,715,693,000","3,605,322,000","2,087,905,000","2,168,918,000","2,004,876,000","1,999,495,000","2,059,056,000","2,368,925,000","2,434,483,000","2,339,234,000","2,760,044,000","2,715,753,000","2,602,932,000","2,540,499,000","2,569,828,000","2,695,820,000","2,447,219,000","2,422,647,000","2,240,901,000","2,348,802,000","2,197,352,000","2,044,125,000","879,905,000","864,947,000","717,252,000","630,887,000","629,884,000","607,436,000","576,290,000","563,730,000","504,425,000","503,195,000","494,993,000","501,222,000","499,770,000","597,941,000","880,126,000","923,007,000","977,389,000","564,438,000","463,918,000","414,714,000","401,762,000","405,600,000","410,700,000","399,600,000","403,400,000","400,900,000","409,200,000","412,500,000","434,100,000","426,300,000","475,500,000","512,400,000","289,000,000","242,400,000","276,000,000","260,300,000","259,600,000"
	CurrentLiabilities,"1,725,800,000","2,250,000,000","1,789,100,000","1,452,100,000","1,374,900,000","1,384,800,000","1,161,700,000","891,800,000","1,387,200,000","1,476,500,000","1,432,200,000","1,385,400,000","1,123,400,000","1,216,300,000","1,207,900,000","1,006,200,000","1,179,800,000","1,168,300,000","979,800,000","800,800,000","989,500,000","999,000,000","935,100,000","798,700,000","982,700,000","920,200,000","865,534,000","1,015,508,000","1,047,781,000","1,150,905,000","1,224,147,000","1,025,598,000","852,897,000","783,584,000","736,049,000","664,243,000","921,645,000","857,135,000","1,103,883,000","758,377,000","958,022,000","992,877,000","796,179,000","697,806,000","1,064,909,000","1,139,018,000","677,231,000","549,670,000","502,424,000","602,425,000","412,107,000","413,579,000","485,702,000","737,463,000","654,162,000","569,003,000","992,449,000","927,190,000","852,693,000","797,625,000","700,552,000","859,571,000","609,433,000","619,960,000","795,721,000","795,632,000","588,331,000","573,643,000","497,428,000","461,447,000","306,729,000","220,059,000","211,859,000","187,197,000","168,271,000","158,464,000","96,010,000","100,794,000","91,423,000","99,657,000","95,664,000","220,953,000","254,307,000","263,186,000","147,461,000","132,380,000","118,084,000","101,119,000","97,810,000","111,200,000","112,100,000","96,700,000","92,500,000","97,000,000","88,000,000","84,700,000","102,900,000","85,100,000","121,400,000","120,300,000","93,400,000","105,300,000","126,200,000","106,800,000","100,600,000"
		PayablesAndAccruedExpenses,"1,351,400,000","1,876,400,000","1,716,500,000","1,380,100,000","1,303,600,000","1,314,200,000","1,091,100,000","822,100,000","917,800,000","1,008,100,000","965,200,000","921,300,000","1,057,600,000","1,216,300,000","1,207,900,000","1,006,200,000","1,179,800,000","1,168,300,000","979,800,000","800,800,000","989,500,000","999,000,000","935,100,000","798,700,000","982,700,000","920,200,000","852,174,000","802,148,000","784,421,000","937,545,000","1,024,147,000","825,598,000","852,897,000","783,584,000","731,049,000","659,243,000","911,645,000","847,135,000","840,113,000","555,771,000","685,082,000","697,878,000","570,562,000","554,493,000","1,054,909,000","906,586,000","667,231,000","539,670,000","372,456,000","592,425,000","402,107,000","403,579,000","475,702,000","718,498,000","623,490,000","518,044,000","807,694,000","763,320,000","666,278,000","597,744,000","666,500,000","808,850,000","594,541,000","598,729,000","769,974,000","779,277,000","522,434,000","467,690,000","457,428,000","341,273,000","280,225,000","199,365,000","58,219,000","48,322,000","113,271,000","103,464,000","96,010,000","39,377,000","91,423,000","99,657,000","95,664,000","53,617,000","100,983,000","110,186,000","85,788,000","68,157,000","41,109,000","39,123,000","35,849,000","58,400,000","54,600,000","44,400,000","41,600,000","48,500,000","40,800,000","38,300,000","56,800,000","47,900,000","42,400,000","52,200,000","28,800,000","33,800,000","37,400,000","26,500,000","23,300,000"
			Payables,"930,700,000","1,424,500,000","1,266,100,000","1,021,600,000","833,400,000","935,500,000","757,000,000","598,900,000","614,300,000","714,600,000","655,700,000","703,300,000","705,300,000","906,200,000","876,300,000","773,900,000","820,000,000","886,200,000","683,400,000","602,000,000","668,700,000","769,300,000","670,400,000","615,300,000","713,700,000","685,800,000","579,969,000","591,362,000","500,546,000","629,768,000","688,806,000","600,687,000","549,926,000","500,737,000","456,850,000","452,741,000","554,394,000","487,764,000","427,479,000","465,014,000","595,722,000","625,623,000","480,385,000","468,664,000","800,729,000","829,567,000","400,119,000","334,814,000","324,916,000","375,062,000","254,390,000","288,670,000","342,549,000","413,351,000","289,717,000","267,344,000","360,614,000","255,070,000","264,851,000","289,709,000","292,983,000","271,064,000","232,646,000","286,072,000","210,180,000","284,977,000","154,920,000","214,466,000","109,860,000","100,708,000","75,560,000","61,155,000","58,219,000","48,322,000","46,368,000","39,461,000","39,703,000","39,377,000","44,301,000","52,081,000","53,658,000","53,617,000","62,354,000","72,258,000","85,788,000","68,157,000","41,109,000","39,123,000","35,849,000","58,400,000","54,600,000","44,400,000","41,600,000","48,500,000","40,800,000","38,300,000","56,800,000","47,900,000","42,400,000","52,200,000","28,800,000","33,800,000","37,400,000","26,500,000","23,300,000"
				AccountsPayable,"693,700,000","591,900,000","611,200,000","560,800,000","549,000,000","594,600,000","566,800,000","554,800,000","597,800,000","598,300,000","575,000,000","630,800,000","587,300,000","673,400,000","688,500,000","621,400,000","640,000,000","659,800,000","565,100,000","548,300,000","505,700,000","584,200,000","549,400,000","559,600,000","704,200,000","646,600,000","542,752,000","548,851,000","470,855,000","549,667,000","604,248,000","508,898,000","502,307,000","500,737,000","456,850,000","452,741,000","518,543,000","475,566,000","427,479,000","384,853,000","450,793,000","438,740,000","331,159,000","342,124,000","591,076,000","558,661,000","219,955,000","222,809,000","254,230,000","283,703,000","236,486,000","288,670,000","313,562,000","413,351,000","289,717,000","267,344,000","360,614,000","255,070,000","264,851,000","289,709,000","292,983,000","271,064,000","232,646,000","286,072,000","210,180,000","284,977,000","154,920,000","214,466,000","109,860,000","100,708,000","75,560,000","61,155,000","58,219,000","48,322,000","46,368,000","39,461,000","39,703,000","39,377,000","44,301,000","52,081,000","53,658,000","53,617,000","62,354,000","72,258,000","85,788,000","68,157,000","41,109,000","39,123,000","35,849,000","58,400,000","54,600,000","44,400,000","41,600,000","48,500,000","40,800,000","38,300,000","56,800,000","47,900,000","42,400,000","52,200,000","28,800,000","33,800,000","37,400,000","26,500,000","23,300,000"
				TotalTaxPayable,"237,000,000","832,600,000","654,900,000","460,800,000","284,400,000","340,900,000","190,200,000","44,100,000","16,500,000","116,300,000","80,700,000","72,500,000","118,000,000","232,800,000","187,800,000","152,500,000","180,000,000","226,400,000","118,300,000","53,700,000","163,000,000","185,100,000","121,000,000","55,700,000","9,500,000","39,200,000","37,217,000","42,511,000","29,691,000","80,101,000","84,558,000","91,789,000","47,619,000","0","0","0","35,851,000","12,198,000","0","80,161,000","144,929,000","182,491,000","136,476,000","120,941,000","204,760,000","266,241,000","176,019,000","108,848,000","69,198,000","91,359,000","17,904,000","0","19,227,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"237,000,000","832,600,000","654,900,000","460,800,000","284,400,000","340,900,000","190,200,000","44,100,000","16,500,000","116,300,000","80,700,000","72,500,000","118,000,000","232,800,000","187,800,000","152,500,000","180,000,000","226,400,000","118,300,000","53,700,000","163,000,000","185,100,000","121,000,000","55,700,000","9,500,000","39,200,000","37,217,000","42,511,000","29,691,000","80,101,000","84,558,000","91,789,000","47,619,000","0","0","0","35,851,000","12,198,000","0","80,161,000","144,929,000","182,491,000","136,476,000","120,941,000","204,760,000","266,241,000","176,019,000","108,848,000","69,198,000","91,359,000","17,904,000","0","19,227,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,"62,200,000",,,,,,,,,,,,"28,373,000",,,,,,,,"4,392,000","12,750,000","5,599,000","4,893,000","4,665,000",,,"1,488,000",,,,"9,760,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,"4,145,000","3,157,000",,,"0",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,,,"0",,,,,,,,,"0",,,,,,,,"0",,
			CurrentAccruedExpenses,"420,700,000","451,900,000","450,400,000","358,500,000","470,200,000","378,700,000","334,100,000","223,200,000","303,500,000","293,500,000","309,500,000","218,000,000","352,300,000","310,100,000","331,600,000","232,300,000","359,800,000","282,100,000","296,400,000","198,800,000","320,800,000","229,700,000","264,700,000","183,400,000","269,000,000","234,400,000","272,205,000","210,786,000","283,875,000","307,777,000","335,341,000","224,911,000","302,971,000","282,847,000","274,199,000","206,502,000","357,251,000","359,371,000","412,634,000","90,757,000","89,360,000","72,255,000","90,177,000","85,829,000","254,180,000","77,019,000","267,112,000","204,856,000","47,540,000","217,363,000","147,717,000","114,909,000","133,153,000","305,147,000","333,773,000","250,700,000","447,080,000","508,250,000","401,427,000","308,035,000","373,517,000","537,786,000","361,895,000","312,657,000","559,794,000","494,300,000","367,514,000","253,224,000","347,568,000","240,565,000","204,665,000","138,210,000",,,"66,903,000","64,003,000","56,307,000",,"47,122,000","47,576,000","42,006,000",,"38,629,000","37,928,000",,,,,,,,,,,,,,,,,,,,,
				InterestPayable,"131,200,000","98,600,000","131,200,000","98,600,000","131,300,000","98,600,000","131,200,000","98,700,000","140,900,000","96,000,000","133,700,000","83,900,000","133,100,000","83,900,000","133,100,000","83,900,000","133,100,000","83,900,000","133,100,000","82,400,000","132,500,000","85,600,000","135,500,000","84,800,000","136,500,000","87,100,000","128,551,000","85,030,000","85,606,000","70,824,000","92,602,000","69,772,000","88,911,000","70,787,000","92,557,000","69,708,000","91,177,000","70,582,000","63,009,000","59,130,000","62,756,000","59,906,000","62,974,000","58,924,000","62,554,000","60,062,000","63,334,000","58,978,000","15,633,000","39,795,000","18,983,000","38,991,000","20,126,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213,910,000","152,746,000","223,080,000","245,139,000","204,101,000","133,313,000",,"222,432,000",,,"119,968,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"374,400,000","373,600,000","72,600,000","72,000,000","71,300,000","70,600,000","70,600,000","69,700,000","469,400,000","468,400,000","467,000,000","464,100,000","65,800,000",,,,,,,,,,,,,,,"200,000,000","250,000,000","200,000,000","200,000,000","200,000,000",,"0","5,000,000","5,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","160,000,000","160,000,000","160,000,000","160,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","41,250,000","40,000,000","32,314,000","26,504,000","20,694,000","64,884,000","60,000,000","55,000,000","55,000,000",,,,,,"122,914,000","153,324,000","153,000,000","24,687,000","24,339,000","32,210,000","30,505,000","27,518,000","23,300,000","19,100,000","15,000,000","13,700,000","13,700,000","13,700,000","13,700,000","13,700,000","13,700,000","13,700,000","23,700,000","23,700,000","23,700,000","27,000,000","26,900,000","26,900,000"
			CurrentDebt,"299,800,000","299,700,000",,,,,,,"400,000,000","399,800,000","399,700,000","399,600,000",,,,,,,,,,,,,,,,"200,000,000","250,000,000","200,000,000","200,000,000","200,000,000",,"0","5,000,000","5,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","160,000,000","160,000,000","160,000,000","160,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","41,250,000","40,000,000","32,314,000","26,504,000","20,694,000","64,884,000","60,000,000","55,000,000","55,000,000",,,,,,"122,914,000","153,324,000","153,000,000","24,687,000","24,339,000","32,210,000","30,505,000","27,518,000","23,300,000","19,100,000","15,000,000","13,700,000","13,700,000","13,700,000","13,700,000","13,700,000","13,700,000","13,700,000","23,700,000","23,700,000","23,700,000","27,000,000","26,900,000","26,900,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153,324,000","153,000,000",,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"299,800,000","299,700,000",,,,,,,"400,000,000","399,800,000","399,700,000","399,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"74,600,000","73,900,000","72,600,000","72,000,000","71,300,000","70,600,000","70,600,000","69,700,000","69,400,000","68,600,000","67,300,000","64,500,000","65,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,360,000","13,360,000","13,360,000","13,360,000",,,,,"0","0","0","0","39,860,000","39,860,000","39,860,000","39,860,000","11,516,000",,,,,,,,,,,,,,,,,,,,,"5,275,000","8,369,000",,"7,192,000","52,549,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,360,000","13,360,000","13,360,000","13,360,000",,,,,"0","0","0","0","39,860,000","39,860,000","39,860,000","39,860,000","11,516,000",,,,,,,,,,,,,,,,,,,,,"5,275,000","8,369,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,192,000","52,549,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0",,,"8,965,000","20,672,000","40,959,000","24,755,000","3,870,000","26,415,000","39,881,000","24,052,000","40,721,000","4,892,000","5,956,000","7,378,000","6,355,000","48,705,000","12,154,000",,"87,860,000",,,"88,756,000","78,875,000","0",,,"61,417,000",,"0",,"44,422,000",,,"36,986,000","39,884,000","44,765,000","31,491,000","34,443,000","29,500,000","38,400,000","37,300,000","37,200,000","34,800,000","33,500,000","32,700,000","32,400,000","23,500,000","65,300,000","44,400,000","40,900,000","47,800,000","61,800,000","53,400,000","50,400,000"
