name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
OperatingCashFlow,"91,346,000","30,417,000","35,555,000","14,479,000","10,895,000","16,370,000","25,121,000","16,296,000","15,965,000","10,427,000","5,288,000","7,485,000","7,376,000","11,563,000","9,407,000","11,201,000","9,743,000","8,668,000","5,171,000","8,864,000","7,359,000","12,139,000","12,993,000","11,219,000","7,543,000","6,369,000","12,092,000","11,613,000","11,165,000","3,946,000","16,085,000","14,651,000","10,055,000","4,211,000","9,345,000","11,922,000","10,134,000","6,333,000","16,047,000","10,558,000","13,023,000","6,368,000","12,497,000","5,838,000","6,277,000","-3,258,000","13,599,000","7,512,000","7,074,000","3,457,000","13,170,000","8,033,000","11,796,000","6,486,000","6,177,000","7,749,000","9,406,000","4,178,000","8,550,000","8,175,000","10,131,000","3,693,000","4,603,000","7,709,000","7,966,000","3,338,000","3,142,000","5,751,000","5,872,000","2,722,000","3,842,000","3,709,000","5,657,000","-418,000","3,705,000","2,087,000","3,116,000","1,820,000","5,330,000","4,118,000","3,183,000","1,117,000","2,997,000","2,918,000","2,892,000","1,891,000","1,001,000","736,000","1,805,000","1,276,000","1,400,000","1,700,000","-200,000","1,900,000","5,600,000","1,800,000","1,600,000","1,100,000","2,400,000","3,100,000","400,000","-300,000","3,300,000","200,000","1,700,000","500,000","2,500,000","1,000,000","1,500,000","1,000,000","-600,000","1,700,000","1,900,000","100,000","700,000","500,000","900,000","500,000","200,000","600,000","500,000","100,000","100,000","600,000","300,000","300,000","-200,000","200,000","400,000","100,000","100,000"
	CashFlowFromContinuingOperatingActivities,"91,346,000","30,417,000","35,555,000","14,479,000","10,895,000","16,370,000","25,121,000","16,296,000","15,965,000","10,427,000","5,288,000","7,485,000","7,376,000","11,563,000","9,407,000","11,201,000","9,743,000","8,668,000","5,171,000","8,864,000","7,359,000","12,139,000","12,993,000","11,219,000","7,543,000","6,369,000","12,092,000","11,613,000","11,165,000","3,946,000","16,085,000","14,651,000","10,055,000","4,211,000","9,345,000","11,922,000","10,134,000","6,333,000","16,047,000","10,558,000","13,023,000","6,368,000","12,497,000","5,838,000","6,277,000","-3,258,000","13,599,000","7,512,000","7,074,000","3,457,000","13,170,000","8,033,000","11,796,000","6,486,000","6,177,000","7,749,000","9,406,000","4,178,000","8,550,000","8,175,000","10,131,000","3,693,000","4,603,000","7,709,000","7,966,000","3,338,000","3,142,000","5,751,000","5,872,000","2,722,000","3,842,000","3,709,000","5,657,000","-418,000","3,705,000","2,087,000","3,116,000","1,820,000","5,330,000","4,118,000","3,183,000","1,117,000","2,997,000","2,918,000","2,892,000","1,891,000","1,001,000","736,000","1,805,000","1,276,000","1,400,000","1,700,000","-200,000","1,900,000","5,600,000","1,800,000","1,600,000","1,100,000","2,400,000","3,100,000","400,000","-300,000","3,300,000","200,000","1,700,000","500,000","2,500,000","1,000,000","1,500,000","1,000,000","-600,000","1,700,000","1,900,000","100,000","700,000","500,000","900,000","500,000","200,000","600,000","500,000","100,000","100,000","600,000","300,000","300,000","-200,000","200,000","400,000","100,000","100,000"
		NetIncomeFromContinuingOperations,"62,418,000","28,752,000","15,340,000","6,657,000","11,669,000","26,302,000","26,779,000","6,493,000","27,507,000","9,359,000","2,827,000","4,103,000","5,079,000","7,094,000","8,106,000","5,434,000","6,825,000","5,288,000","6,302,000","5,726,000","240,000","9,312,000","6,279,000","5,491,000","8,754,000","9,091,000","8,893,000","8,467,000","9,102,000","10,070,000","7,901,000","8,182,000","8,835,000","10,300,000","7,426,000","9,150,000","10,159,000","10,249,000","8,474,000","8,573,000","8,594,000","9,626,000","6,578,000","6,710,000","6,836,000","7,260,000","6,025,000","5,322,000","6,424,000","5,980,000","8,921,000","8,930,000","8,502,000","7,251,000","8,076,000","7,684,000","7,763,000","7,299,000","7,456,000","6,472,000","8,804,000","5,881,000","5,564,000","4,778,000","4,862,000","4,723,000","3,962,000","3,761,000","3,498,000","3,196,000","2,110,000","2,944,000","2,157,000","2,289,000","1,795,000","1,849,000","1,822,000","1,923,000","1,424,000","863,000","1,556,000","1,425,000","1,187,000","171,000","-638,000","-1,616,000","-8,192,000","1,908,000","1,884,000","1,819,000","1,500,000","-800,000","1,400,000","1,200,000","600,000","900,000","1,400,000","1,700,000","1,000,000","2,300,000","1,700,000","1,200,000","800,000","1,800,000","1,500,000","1,400,000","600,000","1,100,000","1,000,000","1,000,000","400,000","1,000,000","600,000","600,000","200,000","900,000","300,000","500,000","200,000","700,000","400,000","300,000","300,000","400,000","300,000","200,000","100,000","200,000","100,000","200,000","100,000"
		OperatingGainsLosses,,,,,,,,,,,,"412,000",,,,,,,,,,,,"0","0",,,"55,000",,,,"-16,000",,,,"0","20,000","1,000","9,000","156,000","212,000","14,000","-23,000","439,000","1,000","2,000","4,000","11,000","2,000",,,"70,000","0","28,000","11,000","-43,000","53,000",,,"-371,000","0","0","2,000","-1,000",,,"172,000","98,000","111,000","59,000","4,000","59,000","27,000","-1,000","4,000","0","34,000","0","6,000","0","-246,000","0","40,000","-612,000","599,000","-53,000","14,029,000","811,000","-458,000",,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,"64,000",,,,"412,000",,,,,,,,"0","0",,,"0","0",,,"55,000",,,,"-16,000","22,000","0","0","0","20,000","1,000","9,000","156,000","212,000","14,000","-23,000","439,000","1,000","2,000","4,000","11,000","2,000",,,"70,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"16,186,000","4,152,000","4,183,000","4,104,000","3,747,000","3,706,000","3,729,000","4,201,000","3,478,000","2,948,000","2,940,000","3,202,000","2,542,000","2,138,000","2,082,000","1,872,000","1,933,000","2,035,000","2,084,000","2,020,000","2,040,000","2,012,000","2,046,000","1,922,000","2,158,000","1,263,000","1,284,000","1,324,000","1,162,000","1,336,000","1,396,000","1,379,000","1,385,000","1,384,000","1,414,000","1,386,000","1,406,000","1,436,000","1,395,000","2,329,000","1,445,000","1,400,000","1,423,000","1,380,000","1,384,000","1,497,000","1,440,000","1,299,000","1,122,000","1,107,000","1,157,000","995,000","1,098,000","1,132,000","1,135,000","1,121,000","1,065,000","1,152,000","1,131,000","1,107,000","1,103,000","1,096,000","1,093,000","1,985,000","1,047,000","1,147,000","1,110,000","1,132,000","1,089,000","1,046,000","985,000","977,000","978,000","1,138,000","984,000","968,000","980,000","915,000","917,000","977,000","919,000","902,000","921,000","1,206,000","1,105,000","1,170,000","1,265,000","1,042,000","1,153,000","1,016,000","1,600,000","2,300,000","1,500,000","800,000","1,100,000","800,000","600,000","800,000","700,000","800,000","700,000","700,000","800,000","700,000","500,000","500,000","500,000","600,000","500,000","400,000","500,000","400,000","500,000","500,000","300,000","400,000","200,000","300,000","200,000","-100,000","300,000","200,000","200,000","-100,000","200,000","100,000","200,000","300,000","100,000","200,000","100,000"
			DepreciationAndAmortization,"16,186,000","4,152,000","4,183,000","4,104,000","3,747,000","3,706,000","3,729,000","4,201,000","3,478,000","2,948,000","2,940,000","3,202,000","2,542,000","2,138,000","2,082,000","1,872,000","1,933,000","2,035,000","2,084,000","2,020,000","2,040,000","2,012,000","2,046,000","1,922,000","2,158,000","1,263,000","1,284,000","1,324,000","1,162,000","1,336,000","1,396,000","1,379,000","1,385,000","1,384,000","1,414,000","1,386,000","1,406,000","1,436,000","1,395,000","2,329,000","1,445,000","1,400,000","1,423,000","1,380,000","1,384,000","1,497,000","1,440,000","1,299,000","1,122,000","1,107,000","1,157,000","995,000","1,098,000","1,132,000","1,135,000","1,121,000","1,065,000","1,152,000","1,131,000","1,107,000","1,103,000","1,096,000","1,093,000","1,985,000","1,047,000","1,147,000","1,110,000","1,132,000","1,089,000","1,046,000","985,000","977,000","978,000","1,138,000","984,000","968,000","980,000","915,000","917,000","977,000","919,000","902,000","921,000","1,206,000","1,105,000","1,170,000","1,265,000","1,042,000","1,153,000","1,016,000","1,600,000","2,300,000","1,500,000","800,000","1,100,000","800,000","600,000","800,000","700,000","800,000","700,000","700,000","800,000","700,000","500,000","500,000","500,000","600,000","500,000","400,000","500,000","400,000","500,000","500,000","300,000","400,000","200,000","300,000","200,000","-100,000","300,000","200,000","200,000","-100,000","200,000","100,000","200,000","300,000","100,000","200,000","100,000"
				Depreciation,"6,807,000","1,669,000","1,700,000","1,781,000","1,657,000","1,564,000","1,508,000","2,061,000","1,323,000","1,221,000","1,218,000","1,449,000","1,422,000","1,309,000","1,253,000","1,171,000","1,084,000","1,090,000","1,146,000","1,087,000","1,101,000","1,076,000","1,078,000","1,066,000","1,086,000","889,000","896,000","885,000","753,000","905,000","927,000","889,000","878,000","868,000","888,000","832,000","856,000","851,000","815,000","830,000","900,000","857,000","903,000","855,000","814,000","866,000","845,000","797,000","777,000","768,000","762,000","602,000","711,000","737,000","731,000","715,000","724,000","713,000","705,000","699,000","694,000","687,000","684,000","720,000","653,000","670,000","674,000","656,000","652,000","648,000","641,000","649,000","652,000","674,000","640,000","625,000","623,000","571,000","571,000","632,000","573,000","556,000","551,000","560,000","497,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,"9,379,000","2,483,000","2,483,000","2,323,000","2,090,000","2,142,000","2,221,000","2,140,000","2,155,000","1,727,000","1,722,000","1,753,000","1,120,000","829,000","829,000","701,000","849,000","945,000","938,000","933,000","939,000","936,000","968,000","856,000","1,072,000","374,000","388,000","439,000","409,000","431,000","469,000","490,000","507,000","516,000","526,000","554,000","550,000","585,000","580,000","1,499,000","545,000","543,000","520,000","525,000","570,000","631,000","595,000","502,000","345,000","339,000","395,000","393,000","387,000","395,000","404,000","406,000","341,000","439,000","426,000","408,000","409,000","409,000","409,000","1,265,000","394,000","477,000","436,000","476,000","437,000","398,000","344,000","328,000","326,000","464,000","344,000","343,000","357,000","344,000","346,000","345,000","346,000","346,000","370,000","646,000","608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"9,379,000","2,483,000","2,483,000","2,323,000","2,090,000","2,142,000","2,221,000","2,140,000","2,155,000","1,727,000","1,722,000","1,753,000","1,120,000","829,000","829,000","701,000","849,000","945,000","938,000","933,000","939,000","936,000","968,000","856,000","1,072,000","374,000","388,000","439,000","409,000","431,000","469,000","490,000","507,000","516,000","526,000","554,000","550,000","585,000","580,000","1,499,000","545,000","543,000","520,000","525,000","570,000","631,000","595,000","502,000","345,000","339,000","395,000","393,000","387,000","395,000","404,000","406,000","341,000","439,000","426,000","408,000","409,000","409,000","409,000","1,265,000","394,000","477,000","436,000","476,000","437,000","398,000","344,000","328,000","326,000","464,000","344,000","343,000","357,000","344,000","346,000","345,000","346,000","346,000","370,000","646,000","608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
