name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
		PayablesAndAccruedExpenses,"1,206,224,000","1,375,860,000","1,441,776,000","1,304,539,000","1,138,924,000","1,253,541,000","1,119,124,000","1,140,569,000","888,341,000","780,642,000","808,898,000","740,941,000","695,761,000","831,318,000","873,412,000","719,679,000","692,853,000","769,873,000","707,049,000","554,775,000","549,836,000","640,733,000","672,111,000","627,441,000","698,678,000","804,122,000","697,860,000","537,432,000","459,845,000","726,557,000","556,965,000","615,849,000","572,754,000","883,159,000","890,953,000","829,663,000","824,850,000","1,106,271,000","625,873,000","600,019,000","674,084,000","639,490,000","633,044,000","702,378,000","238,199,000","281,919,000","300,711,000","292,472,000","292,393,000","284,759,000","298,509,000","300,208,000","325,967,000","286,166,000","353,561,000","326,960,000","275,574,000","265,354,000","293,788,000","239,927,000","250,098,000","235,774,000","253,671,000","209,937,000","202,690,000","216,689,000","216,708,000","203,273,000","217,964,000","222,026,000","278,350,000","256,574,000","208,614,000","187,095,000","179,558,000","167,621,000","188,050,000","181,716,000","42,151,000","42,289,000","41,429,000","73,310,000","42,905,000","35,930,000",,,,,,,,,,"0",,,
			Payables,"1,206,224,000","1,375,860,000",,,,"1,253,541,000",,,,"780,642,000",,,,"831,318,000",,,,"769,873,000",,,,"640,733,000",,,,"804,122,000",,,,"726,557,000",,,,"883,159,000","890,953,000","829,663,000","824,850,000","1,106,271,000",,,,,,,"238,199,000","281,919,000","300,711,000","292,472,000","292,393,000","284,759,000","298,509,000","300,208,000","325,967,000","286,166,000","353,561,000","326,960,000","275,574,000","265,354,000","293,788,000","239,927,000","250,098,000","235,774,000","253,671,000","209,937,000","202,690,000","216,689,000","216,708,000","203,273,000","217,964,000","222,026,000","278,350,000","256,574,000","208,614,000","187,095,000","179,558,000","167,621,000","188,050,000","181,716,000","42,151,000","42,289,000","41,429,000","73,310,000","42,905,000","35,930,000",,,,,,,,,,,,,
				AccountsPayable,"1,206,224,000","1,252,767,000",,,,"1,143,372,000",,,,"704,954,000",,,,"760,515,000",,,,"702,804,000",,,,"556,179,000",,,,"712,725,000",,,,"627,999,000",,,,"641,011,000","692,241,000","651,081,000","589,034,000","611,770,000",,,,,,,"234,869,000","230,519,000","249,386,000","241,133,000","246,159,000","238,718,000","253,311,000","255,004,000","280,666,000","282,771,000","297,178,000","270,651,000","219,294,000","210,447,000","238,886,000","184,036,000","192,598,000","186,807,000","206,200,000","162,930,000","154,894,000","170,307,000","173,450,000","160,474,000","175,217,000","180,923,000","237,452,000","215,835,000","167,801,000","148,019,000","133,307,000","125,929,000","146,609,000","140,503,000",,,,"73,310,000",,,,,,,,,,,,,,,
				TotalTaxPayable,,"123,093,000",,,,"110,169,000",,,,"75,688,000",,,,"70,803,000",,,,"67,069,000",,,,"84,554,000",,,,"91,397,000",,,,"98,558,000",,,,"242,148,000","198,712,000","178,582,000","235,816,000","494,501,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,"105,537,000",,,,"86,210,000",,,,"65,652,000",,,,"59,766,000",,,,"56,988,000",,,,"68,666,000",,,,"81,125,000",,,,"85,200,000",,,,"184,888,000","168,876,000","173,652,000","189,547,000","463,102,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,330,000","51,400,000","51,325,000","51,339,000","46,234,000","46,041,000","45,198,000","45,204,000","45,301,000","3,395,000","56,383,000","56,309,000","56,280,000","54,907,000","54,902,000","55,891,000","57,500,000","48,967,000","47,471,000","47,007,000","47,796,000","46,382,000","43,258,000","42,799,000","42,747,000","41,103,000","40,898,000","40,739,000","40,813,000","39,076,000","46,251,000","41,692,000","41,441,000","41,213,000","42,151,000","42,289,000","41,429,000",,"42,905,000","35,930,000",,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,"491,393,000","100,000,000",,"53,250,000","171,794,000","39,733,000","115,108,000","52,522,000","184,255,000",,"112,906,000","26,180,000","50,500,000","235,822,000","11,658,000","336,848,000","317,392,000",,,,"35,023,000",,,"306,775,000",,"207,978,000","440,173,000","65,372,000",,"741,610,000","38,673,000","119,466,000","725,483,000","992,776,000","630,836,000","421,248,000","888,966,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDebt,,"491,393,000","100,000,000",,"53,250,000","171,794,000","39,733,000","115,108,000","52,522,000","184,255,000",,"112,906,000","26,180,000","50,500,000","235,822,000","11,658,000","336,848,000","317,392,000",,,,"35,023,000",,,"306,775,000",,"207,978,000","440,173,000","65,372,000",,"741,610,000","38,673,000","119,466,000","725,483,000","992,776,000","630,836,000","421,248,000","888,966,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,"0","491,393,000","100,000,000","0","53,250,000","171,794,000","39,733,000","115,108,000","52,522,000","184,255,000","0","112,906,000","26,180,000","50,500,000","235,822,000","11,658,000","336,848,000","317,392,000","0","0","0","35,023,000","0","0","306,775,000","0","207,978,000","440,173,000","65,372,000","0","741,610,000","38,673,000","119,466,000","725,483,000","992,776,000","630,836,000","421,248,000","888,966,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,"186,368,000",,,,"167,973,000",,,,"118,123,000",,,,"96,171,000",,,,"87,146,000",,,,"111,862,000",,,,"106,927,000",,,,"91,199,000",,,,"103,721,000","114,073,000","105,435,000","104,373,000","165,045,000",,,,,"775,862,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"604,302,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,"186,368,000",,,,"167,973,000",,,,"118,123,000",,,,"96,171,000",,,,"87,146,000",,,,"111,862,000",,,,"106,927,000",,,,"91,199,000",,,,"103,721,000","114,073,000","105,435,000","104,373,000","165,045,000",,,,,"52,750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,"10,631,000",,,,"16,214,000",,,,"41,994,000",,,,,,,,,,,,,,,,,,,,,,,,"1,436,000","1,394,000","18,057,000","17,686,000","18,334,000",,,,,"264,764,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"20,111,445,000","18,679,758,000","18,717,420,000","18,656,042,000","18,155,432,000","18,130,903,000","18,111,434,000","17,219,971,000","17,290,514,000","12,835,052,000","12,703,710,000","12,075,470,000","11,846,110,000","11,638,787,000","11,721,273,000","10,045,042,000","9,853,664,000","9,600,923,000","10,387,845,000","11,735,382,000","11,596,701,000","11,004,174,000","11,932,828,000","11,835,459,000","12,029,671,000","12,062,882,000","12,328,545,000","12,270,768,000","9,142,797,000","9,816,868,000","8,636,779,000","9,200,190,000","9,469,685,000","8,682,055,000","8,526,825,000","8,131,075,000","9,496,609,000","11,358,193,000","13,776,028,000","13,645,977,000","13,643,209,000","12,628,948,000","12,310,668,000","13,361,883,000","3,482,471,000","3,388,854,000","3,123,996,000","3,048,210,000","3,365,983,000","3,265,879,000","3,224,577,000","3,293,127,000","3,281,655,000","4,049,278,000","3,815,712,000","4,176,755,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"18,368,538,000","17,672,106,000","17,035,668,000","16,985,305,000","16,450,208,000","17,164,254,000","16,926,927,000","16,040,314,000","16,122,182,000","12,193,256,000","11,891,345,000","11,258,584,000","11,072,300,000","11,039,315,000","10,996,307,000","9,415,466,000","9,123,329,000","9,095,239,000","9,721,065,000","11,081,922,000","10,966,932,000","10,573,271,000","11,256,997,000","11,139,415,000","11,380,396,000","11,626,831,000","11,726,377,000","11,681,132,000","8,576,049,000","9,380,199,000","8,081,342,000","8,490,780,000","8,751,169,000","8,285,733,000","8,126,541,000","7,786,474,000","8,652,875,000","10,901,828,000","12,578,060,000","12,433,585,000","12,380,921,000","11,382,408,000","12,147,277,000","12,119,952,000","3,426,051,000","3,331,299,000","3,066,907,000","2,994,655,000","3,313,720,000","3,212,596,000","3,172,001,000","3,242,286,000","3,232,714,000","3,990,185,000","3,758,223,000","4,119,675,000","3,986,174,000","3,494,844,000","3,330,796,000","3,045,494,000","3,266,517,000","3,437,415,000","3,982,998,000","3,873,886,000","3,666,395,000","3,401,561,000","3,551,886,000","3,405,908,000","3,351,127,000","3,257,191,000","3,235,990,000","3,014,920,000","2,753,481,000","2,574,257,000","2,213,212,000","2,044,464,000","2,129,542,000","2,235,361,000","2,200,139,000","2,204,218,000","2,145,433,000","2,135,664,000","2,007,801,000","1,911,347,000","1,863,054,000","1,836,276,000","1,513,477,000","1,378,091,000","1,262,211,000","1,270,037,000","1,278,571,000","1,418,587,000","1,486,429,000","1,368,196,000","1,306,600,000","1,129,430,000","922,111,000"
			LongTermDebt,"18,368,538,000","17,223,661,000","17,035,668,000","16,985,305,000","16,450,208,000","16,677,282,000","16,478,393,000","15,551,764,000","15,624,070,000","11,721,622,000","11,459,223,000","10,855,414,000","10,679,959,000","11,039,315,000","10,996,307,000","9,415,466,000","9,123,329,000","9,095,239,000","9,721,065,000","11,081,922,000","10,966,932,000","10,573,271,000","11,256,997,000","11,139,415,000","11,380,396,000","11,626,831,000","11,726,377,000","11,681,132,000","8,576,049,000","9,380,199,000","8,081,342,000","8,490,780,000","8,751,169,000","8,285,733,000","8,126,541,000","7,786,474,000","8,652,875,000","10,901,828,000","12,578,060,000","12,433,585,000","12,380,921,000","11,382,408,000","12,147,277,000","12,119,952,000","3,426,051,000","3,331,299,000","3,066,907,000","2,994,655,000","3,313,720,000","3,212,596,000","3,172,001,000","3,242,286,000","3,232,714,000","3,990,185,000","3,758,223,000","4,119,675,000","3,986,174,000","3,494,844,000","3,330,796,000","3,045,494,000","3,266,517,000","3,437,415,000","3,982,998,000","3,873,886,000","3,666,395,000","3,401,561,000","3,551,886,000","3,405,908,000","3,351,127,000","3,257,191,000","3,235,990,000","3,014,920,000","2,753,481,000","2,574,257,000","2,213,212,000","2,044,464,000","2,129,542,000","2,235,361,000","2,200,139,000","2,204,218,000","2,145,433,000","2,135,664,000","2,007,801,000","1,911,347,000","1,863,054,000","1,836,276,000","1,513,477,000","1,378,091,000","1,262,211,000","1,270,037,000","1,278,571,000","1,418,587,000","1,486,429,000","1,368,196,000","1,306,600,000","1,129,430,000","922,111,000"
			LongTermCapitalLeaseObligation,,"448,445,000",,,,"486,972,000","448,534,000","488,550,000","498,112,000","471,634,000","432,122,000","403,170,000","392,341,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,"167,973,000",,,,"118,123,000",,,,"96,171,000",,,,"87,146,000",,,,"111,862,000",,,,"106,927,000",,,,"91,199,000",,,,"103,721,000","114,073,000","105,435,000","104,373,000","165,045,000","161,214,000","48,198,000","161,823,000","52,045,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,"167,973,000",,,,"118,123,000",,,,"96,171,000",,,,"87,146,000",,,,"111,862,000",,,,"106,927,000",,,,"91,199,000",,,,"103,721,000","114,073,000","105,435,000","104,373,000","165,045,000","48,897,000","48,198,000","47,186,000","52,045,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"574,173,000","625,718,000",,"634,790,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,"9,675,000",,,,"36,482,000",,,,"23,851,000",,,,"8,159,000",,,,"32,229,000",,,,"1,268,000",,,,"13,729,000",,,,"52,740,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"482,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,317,000","18,913,000","3,846,000","20,992,000","2,393,000","2,009,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"1,742,907,000","997,977,000","1,681,752,000","1,670,737,000","1,705,224,000","930,167,000","1,184,507,000","1,179,657,000","1,168,332,000","617,945,000","812,365,000","816,886,000","773,810,000","591,313,000","724,966,000","629,576,000","730,335,000","473,455,000","666,780,000","653,460,000","629,769,000","429,635,000","675,831,000","696,044,000","649,275,000","422,322,000","602,168,000","589,636,000","566,748,000","383,929,000","555,437,000","709,410,000","718,516,000","396,322,000","400,284,000","344,601,000","361,234,000","456,365,000","428,264,000","519,563,000","1,096,619,000","538,713,000","160,998,000","1,239,922,000","56,420,000","57,555,000","57,089,000","53,555,000","52,263,000","53,283,000","52,576,000","50,841,000","48,941,000","59,093,000","57,489,000","57,080,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"38,462,202,000","37,742,210,000","36,757,474,000","36,480,804,000","36,385,203,000","36,324,580,000","36,489,307,000","36,746,209,000","36,775,870,000","26,071,784,000","25,935,577,000","25,777,433,000","25,824,061,000","25,800,888,000","25,437,655,000","18,726,503,000","18,788,120,000","18,705,741,000","18,559,256,000","17,860,238,000","17,668,421,000","18,458,140,000","18,283,270,000","18,283,034,000","18,340,624,000","18,420,836,000","18,184,971,000","18,354,024,000","15,792,807,000","15,183,599,000","14,136,749,000","14,276,850,000","14,493,243,000","14,176,453,000","14,263,522,000","14,322,502,000","13,210,533,000","13,773,336,000","14,174,521,000","14,169,567,000","14,550,660,000","14,455,474,000","14,601,966,000","15,070,245,000","3,700,093,000","3,702,122,000","3,699,019,000","3,719,310,000","3,251,095,000","3,291,320,000","3,350,180,000","3,291,913,000","3,305,313,000","2,966,204,000","3,148,545,000","3,423,077,000","3,381,102,000","3,461,363,000","3,399,348,000","3,434,849,000","3,423,094,000","3,004,217,000","3,298,005,000","3,208,257,000","3,128,019,000","3,137,434,000","3,021,926,000","2,975,519,000","2,945,798,000","2,867,466,000","2,707,310,000","2,679,113,000","2,656,855,000","2,659,314,000","2,652,307,000","2,764,179,000","2,587,730,000","2,575,417,000","2,553,374,000","2,570,433,000","2,480,122,000","2,486,628,000","2,626,446,000","2,609,787,000","2,597,175,000","2,442,308,000","2,445,461,000","2,338,762,000","2,265,696,000","2,262,142,000","2,231,016,000","2,193,271,000","2,086,393,000","2,090,384,000","1,911,065,000","1,819,168,000","1,794,468,000"
	StockholdersEquity,"34,172,068,000","33,426,873,000","32,506,117,000","32,105,713,000","32,008,517,000","31,971,547,000","32,097,175,000","32,242,928,000","32,259,442,000","22,653,127,000","22,517,210,000","22,330,808,000","22,334,483,000","22,298,093,000","22,030,599,000","15,638,570,000","15,680,075,000","15,631,158,000","15,543,751,000","14,847,296,000","14,746,867,000","14,991,081,000","14,799,167,000","14,712,191,000","14,632,661,000","14,667,935,000","14,631,570,000","14,710,751,000","14,614,973,000","13,975,509,000","13,440,101,000","13,571,744,000","13,571,035,000","13,711,158,000","13,753,093,000","13,799,426,000","12,500,895,000","13,069,017,000","13,481,749,000","13,466,971,000","13,717,655,000","13,661,639,000","13,932,830,000","14,353,540,000","3,302,732,000","3,320,723,000","3,331,283,000","3,351,338,000","2,899,610,000","2,940,016,000","2,925,043,000","2,871,302,000","2,885,060,000","2,515,107,000","2,696,287,000","2,712,595,000","2,690,834,000","2,763,952,000","2,701,066,000","2,712,085,000","2,623,368,000","2,166,657,000","2,060,522,000","1,978,145,000","1,939,402,000","1,916,299,000","1,723,567,000","1,701,013,000","1,693,855,000","1,671,140,000","1,639,267,000","1,648,776,000","1,662,207,000","1,666,899,000","1,614,144,000","1,722,506,000","1,687,101,000","1,684,150,000","1,738,453,000","1,746,009,000","1,748,707,000","1,752,342,000","1,767,388,000","1,789,884,000","1,796,892,000","1,767,930,000","1,773,011,000","1,778,800,000","1,782,336,000","1,829,259,000","1,802,795,000","1,783,609,000","1,761,533,000","1,765,360,000","1,766,676,000","1,669,417,000","1,670,705,000"
		CapitalStock,"71,350,000","71,346,000","71,341,000","71,338,000","71,345,000","71,342,000","71,338,000","76,335,000","76,334,000","75,266,000","75,265,000","75,259,000","75,255,000","75,244,000","75,243,000","74,281,000","74,279,000","74,270,000","83,556,000","83,548,000","83,537,000","83,522,000","83,521,000","83,500,000","83,486,000","83,480,000","83,477,000","83,476,000","83,475,000","83,330,000","83,235,000","83,233,000","104,997,000","104,988,000","104,986,000","104,986,000","104,624,000","586,818,000","586,809,000","586,806,000","586,804,000","586,794,000","586,791,000","586,789,000","225,104,000","225,096,000","225,092,000","225,092,000","224,908,000","224,901,000","224,871,000","224,871,000","224,871,000","224,393,000","224,392,000","224,389,000","224,388,000","224,402,000","224,400,000","224,407,000","224,408,000","224,312,000","224,485,000","176,211,000","176,205,000","176,405,000","104,057,000","104,045,000","104,043,000","104,036,000","104,033,000","104,030,000","104,038,000","104,191,000","49,038,000","145,236,000","96,809,000","96,814,000","96,836,000","96,942,000","96,941,000","96,938,000","96,941,000","96,950,000","96,950,000","96,941,000","96,941,000","96,939,000","96,938,000","96,951,000","865,000","865,000","860,000","96,959,000","859,000","859,000","859,000"
			PreferredStock,"63,948,000","63,948,000","63,948,000","63,948,000","63,948,000","63,948,000","63,948,000","68,948,000","68,948,000","68,948,000","68,948,000","68,948,000","68,948,000","68,948,000","68,948,000","68,948,000","68,948,000","68,948,000","78,235,000","78,235,000","78,235,000","78,235,000","78,235,000","78,235,000","78,235,000","78,235,000","78,235,000","78,235,000","78,235,000","78,235,000","78,235,000","78,235,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","582,200,000","582,200,000","582,200,000","582,200,000","582,200,000","582,200,000","582,200,000","223,412,000","223,412,000","223,412,000","223,412,000","223,412,000","223,412,000","223,412,000","223,412,000","223,412,000","223,412,000","223,412,000","223,412,000","223,412,000","223,412,000","223,412,000","223,412,000","223,417,000","223,417,000","223,594,000","175,331,000","175,331,000","175,548,000","103,204,000","103,204,000","103,204,000","103,204,000","103,204,000","103,204,000","103,212,000","103,373,000","48,221,000","144,419,000","95,994,000","95,994,000","95,994,000","96,100,000","96,100,000","96,100,000","96,100,000","96,100,000","96,100,000","96,100,000","96,100,000","96,100,000","96,100,000","96,100,000",,,,"96,100,000",,,
			CommonStock,"7,402,000","7,398,000","7,393,000","7,390,000","7,397,000","7,394,000","7,390,000","7,387,000","7,386,000","6,318,000","6,317,000","6,311,000","6,307,000","6,296,000","6,295,000","5,333,000","5,331,000","5,322,000","5,321,000","5,313,000","5,302,000","5,287,000","5,286,000","5,265,000","5,251,000","5,245,000","5,242,000","5,241,000","5,240,000","5,095,000","5,000,000","4,998,000","4,997,000","4,988,000","4,986,000","4,986,000","4,624,000","4,618,000","4,609,000","4,606,000","4,604,000","4,594,000","4,591,000","4,589,000","1,692,000","1,684,000","1,680,000","1,680,000","1,496,000","1,489,000","1,459,000","1,459,000","1,459,000","981,000","980,000","977,000","976,000","990,000","988,000","995,000","991,000","895,000","891,000","880,000","874,000","857,000","853,000","841,000","839,000","832,000","829,000","826,000","826,000","818,000","817,000","817,000","815,000","820,000","842,000","842,000","841,000","838,000","841,000","850,000","850,000","841,000","841,000","839,000","838,000","851,000","865,000","865,000","860,000","859,000","859,000","859,000","859,000"
		AdditionalPaidInCapital,"35,546,263,000","35,561,608,000","35,526,671,000","35,432,843,000","35,454,066,000","35,488,634,000","35,456,223,000","35,424,401,000","35,416,341,000","25,719,427,000","25,693,652,000","25,651,666,000","25,654,449,000","25,685,987,000","25,674,657,000","19,322,016,000","19,303,909,000","19,363,007,000","19,350,643,000","19,305,197,000","19,246,762,000","19,455,039,000","19,433,001,000","19,361,787,000","19,302,387,000","19,302,367,000","19,150,336,000","19,129,348,000","19,052,562,000","18,467,009,000","18,081,751,000","18,062,370,000","18,005,321,000","17,974,509,000","17,952,611,000","17,939,829,000","16,461,486,000","16,411,855,000","16,395,797,000","16,373,438,000","16,370,254,000","16,349,328,000","16,365,582,000","16,384,229,000","3,034,593,000","3,071,134,000","3,100,736,000","3,142,782,000","2,705,104,000","2,740,307,000","2,699,709,000","2,734,993,000","2,770,935,000","2,241,802,000","2,232,958,000","2,202,247,000","2,196,095,000","2,283,541,000","2,269,645,000","2,308,531,000","2,280,805,000","1,796,849,000","1,733,403,000","1,685,688,000","1,680,532,000","1,641,186,000","1,621,807,000","1,591,373,000","1,584,010,000","1,568,095,000","1,534,719,000","1,544,147,000","1,557,629,000","1,561,203,000","1,564,090,000","1,566,687,000","1,561,847,000","1,580,733,000","1,637,308,000","1,635,563,000","1,630,222,000","1,627,764,000","1,635,202,000","1,653,895,000","1,655,128,000","1,638,655,000","1,632,655,000","1,630,060,000","1,629,612,000","1,656,226,000","1,678,988,000","1,679,954,000","1,664,573,000","1,668,401,000","1,669,717,000","1,668,558,000","1,669,846,000"
		RetainedEarnings,"-764,425,000","-1,327,828,000","-2,107,989,000","-2,363,348,000","-2,495,343,000","-2,394,690,000","-2,245,921,000","-2,115,679,000","-2,090,881,000","-2,151,168,000","-2,201,461,000","-2,317,008,000","-2,366,015,000","-2,378,467,000","-2,672,736,000","-2,716,241,000","-2,794,770,000","-2,904,461,000","-2,965,828,000","-3,607,253,000","-3,640,150,000","-3,610,007,000","-3,828,132,000","-3,885,017,000","-3,939,312,000","-3,926,483,000","-3,825,673,000","-3,870,808,000","-3,819,351,000","-3,974,493,000","-4,214,224,000","-4,188,611,000","-4,094,689,000","-3,932,664,000","-3,852,846,000","-3,704,034,000","-3,561,429,000","-3,696,093,000","-3,335,757,000","-3,159,462,000","-3,019,829,000","-3,092,162,000","-2,916,997,000","-2,842,842,000","-9,519,000","-17,695,000","-22,897,000","-29,872,000","-33,111,000","-29,008,000","-14,871,000","-78,059,000","-95,481,000","26,869,000","228,233,000","255,066,000","232,859,000","244,688,000","200,981,000","181,215,000","119,593,000","147,274,000","104,789,000","115,873,000","84,070,000","101,124,000",,"9,992,000","8,040,000","0","0","0","0","0","0","10,347,000","28,311,000","6,572,000","4,317,000","13,535,000","21,544,000","27,640,000","35,245,000","39,039,000","44,814,000","36,066,000","43,438,000","41,840,000","44,988,000","47,089,000","26,842,000","6,690,000",,"0",,,
		GainsLossesNotAffectingRetainedEarnings,"-681,120,000","-878,253,000","-983,906,000","-1,035,120,000","-1,021,551,000","-1,193,739,000","-1,184,465,000","-1,142,129,000","-1,142,352,000","-990,398,000","-1,050,246,000","-1,079,109,000","-1,029,206,000","-1,084,671,000","-1,046,565,000","-1,041,486,000","-903,343,000","-901,658,000","-924,620,000","-934,196,000","-943,282,000","-937,473,000","-889,223,000","-848,079,000","-813,900,000","-791,429,000","-776,570,000","-631,265,000","-701,713,000","-600,337,000","-510,661,000","-385,248,000","-444,594,000","-435,675,000","-451,658,000","-541,355,000","-503,786,000","-233,563,000","-165,100,000","-333,811,000","-219,574,000","-182,321,000","-102,546,000","225,364,000","52,554,000","42,188,000","28,352,000","13,336,000","2,709,000","3,816,000","15,334,000","-10,503,000","-15,265,000","22,043,000","10,704,000","30,893,000","37,492,000","11,321,000","6,040,000","-2,068,000","-1,438,000","-1,778,000","-2,155,000","373,000","-1,405,000","-2,416,000","-2,297,000","-4,397,000","-2,238,000","-991,000","515,000","599,000","540,000","1,505,000","1,016,000","236,000","134,000","31,000","-8,000","-31,000",,"0","0","0","0","-3,732,000","-23,000","9,961,000","10,798,000","28,993,000",,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,100,000","96,100,000","96,100,000",,"96,100,000",,
	MinorityInterest,"4,290,134,000","4,315,337,000","4,251,357,000","4,375,091,000","4,376,686,000","4,353,033,000","4,392,132,000","4,503,281,000","4,516,428,000","3,418,657,000","3,418,367,000","3,446,625,000","3,489,578,000","3,502,795,000","3,407,056,000","3,087,933,000","3,108,045,000","3,074,583,000","3,015,505,000","3,012,942,000","2,921,554,000","3,467,059,000","3,484,103,000","3,570,843,000","3,707,963,000","3,752,901,000","3,553,401,000","3,643,273,000","1,177,834,000","1,208,090,000","696,648,000","705,106,000","922,208,000","465,295,000","510,429,000","523,076,000","709,638,000","704,319,000","692,772,000","702,596,000","833,005,000","793,835,000","669,136,000","716,705,000","397,361,000","381,399,000","367,736,000","367,972,000","351,485,000","351,304,000","425,137,000","420,611,000","420,253,000","451,097,000","452,258,000","710,482,000","690,268,000","697,411,000","698,282,000","722,764,000","799,726,000","837,560,000","1,237,483,000","1,230,112,000","1,188,617,000","1,221,135,000","1,298,359,000","1,274,506,000","1,251,943,000","1,196,326,000","1,068,043,000","1,030,337,000","994,648,000","992,415,000","1,038,163,000","1,041,673,000","900,629,000","891,267,000","814,921,000","824,424,000","731,415,000","734,286,000","859,058,000","819,903,000","800,283,000","674,378,000","672,450,000","559,962,000","483,360,000","432,883,000","428,221,000","409,662,000","324,860,000","325,024,000","144,389,000","149,751,000","123,763,000"
