name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196,000","429,000",
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"74,981,000","5,084,000","11,589,000","29,392,000","28,916,000","19,610,000","20,214,000","10,152,000","-6,991,000","12,151,000","22,182,000","24,646,000","18,763,000","12,761,000","18,930,000","17,495,000","7,334,000","633,000","15,680,000","9,714,000","-2,404,000","-17,236,000","-181,000","4,928,000","-118,000","1,852,000","11,970,000","13,859,000","8,981,000","10,379,000","13,474,000","13,597,000","12,558,000","9,954,000","11,055,000","10,717,000","9,359,000","4,169,000","9,834,000","11,226,000","2,431,000","3,635,000","6,169,000","4,794,000","4,230,000","1,029,000","1,522,000","4,160,000","3,492,000","1,509,000","1,379,000","944,000","1,317,000","-1,656,000","3,758,000","4,216,000","4,504,000","4,861,000","5,316,000","5,233,000","4,181,000","3,494,000","4,555,000","2,616,000","1,576,000","943,000","1,906,000","1,301,000","-35,000","-5,470,000","2,435,000","3,287,000","2,627,000","2,369,000","3,059,000","2,509,000","1,987,000","382,000","-3,809,000","-2,742,000","1,716,000","1,370,000","1,132,000","457,000","-935,000","-1,234,000"
NetNonOperatingInterestIncomeExpense,"-16,923,000","-114,000","-4,785,000","-6,065,000","-5,959,000","-6,691,000","-6,338,000","809,000","174,000","-822,000","-212,000","-1,168,000","-1,629,000","-1,410,000","-2,314,000","-2,837,000","-896,000","-2,729,000","-1,641,000","-2,732,000","196,000","-2,456,000","-1,656,000","-2,721,000","-1,881,000","-2,171,000","-753,000","-646,000","-472,000","-517,000","-76,000","-706,000","-40,000","-256,000","42,000","25,000","63,000","-223,000","-9,000","34,000","-73,000","96,000","270,000","-191,000","71,000",,,,"53,000",,,,"194,000","182,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,000",,,"71,000",,,,,,,,,"182,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,"16,923,000","114,000","4,785,000","6,065,000","5,959,000","6,691,000","6,338,000","-809,000","-174,000","822,000","212,000","1,168,000","1,629,000","1,410,000","2,314,000","2,837,000","896,000","2,729,000","1,641,000","2,732,000","-196,000","2,456,000","1,656,000","2,721,000","1,881,000","2,171,000","753,000","646,000","472,000","517,000","76,000","706,000","40,000","256,000","136,000","-25,000","-63,000","223,000","108,000","-34,000","73,000",,,"191,000",,,,,"-53,000",,,,"-194,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"3,443,000",,,,,,,,,,,"34,000","-73,000","96,000","-67,000","-191,000","71,000","54,000","-275,000","-998,000","53,000","74,000","-514,000","56,000","194,000","-1,315,000","-2,827,000","673,000","722,000",,"-4,113,000","2,055,000","-30,000",,"-1,195,000","583,000","351,000","-7,000","52,000",,,"-406,000","25,000",,"-171,000",,"-323,000",,"-630,000",,"-3,487,000","198,000","87,000","220,000",,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,,,"0",,"0",,"0","0","3,443,000",,,,,,,,,,,"34,000","-73,000","96,000","-337,000","0","71,000","54,000","-275,000","-998,000","0","74,000","-514,000","56,000","0","-1,315,000","-2,827,000","673,000","722,000",,"-4,113,000","2,055,000","-30,000",,"-1,195,000","583,000","351,000","-7,000","52,000",,,"-406,000","25,000",,"-171,000",,"-323,000",,"-630,000",,"-3,487,000","198,000","87,000","220,000",,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","1,157,000","0","0",,"0","0","1,315,000",,,,,,,,,,,,,"0",,,"406,000","0",,"171,000",,"323,000",,"630,000",,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,"0",,"0",,"0","0","-3,443,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,000",,,,"275,000","-159,000","-53,000","-74,000",,"-56,000","-194,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"58,058,000","4,970,000","6,804,000","23,327,000","22,957,000","12,919,000","13,876,000","10,961,000","-6,817,000","11,329,000","21,970,000","23,478,000","17,134,000","11,351,000","16,616,000","14,658,000","6,438,000","-2,096,000","14,039,000","6,982,000","-2,208,000","-19,692,000","-1,837,000","2,207,000","-1,999,000","-319,000","11,217,000","13,213,000","11,952,000","9,862,000","13,398,000","12,891,000","12,518,000","9,698,000","10,919,000","10,742,000","9,422,000","3,946,000","9,726,000","11,260,000","2,358,000","3,731,000","6,102,000","4,603,000","4,301,000","1,083,000","1,667,000","3,162,000","3,545,000","1,583,000","1,469,000","1,000,000","1,511,000","-2,789,000","4,336,000","4,889,000","5,226,000","6,271,000","7,294,000","7,288,000","5,454,000","4,241,000","5,191,000","3,199,000","1,927,000","1,286,000","2,188,000","1,451,000","83,000","-5,775,000","2,618,000","3,380,000","2,477,000","2,451,000","3,043,000","2,584,000","1,461,000","460,000","-5,862,000","-2,559,000","1,803,000","1,590,000","1,483,000","516,000","-1,186,000","-1,820,000"
TaxProvision,"-13,877,000","-3,243,000","-7,177,000","-5,990,000","2,533,000","-1,208,000","-2,501,000","2,156,000","-2,518,000","18,000","-125,000","3,495,000","1,158,000","8,067,000","1,823,000","1,030,000","-150,000","-4,816,000","-10,252,000","751,000","-3,045,000","-8,938,000","-1,994,000","224,000","-840,000","59,000","3,562,000","5,177,000","3,201,000","3,544,000","4,162,000","5,591,000","4,729,000","3,504,000","4,096,000","2,987,000","3,406,000","561,000","4,194,000","4,340,000","983,000","1,380,000","1,964,000","1,609,000","1,714,000","413,000","995,000","1,886,000","1,580,000","604,000","913,000","146,000","607,000","-918,000","1,013,000","1,975,000","2,473,000","2,538,000","-7,003,000","348,000","-12,639,000","276,000","282,000","384,000","78,000","60,000","-49,000","36,000","17,000","17,000","-1,000","124,000","104,000","97,000","-200,000","257,000","170,000","16,000","20,000","25,000","25,000","-60,000","85,000","25,000","25,000","25,000"
NetIncomeCommonStockholders,"71,935,000","8,213,000","13,981,000","29,317,000","20,424,000","14,127,000","16,377,000","8,805,000","-4,299,000","11,311,000","22,095,000","19,983,000","15,976,000","3,284,000","14,793,000","13,628,000","6,588,000","2,720,000","24,291,000","6,231,000","837,000","-10,754,000","157,000","1,983,000","-1,159,000","-378,000","7,655,000","8,036,000","8,751,000","6,318,000","9,236,000","7,300,000","7,789,000","6,194,000","6,823,000","7,755,000","6,016,000","3,385,000","5,532,000","6,920,000","1,375,000","2,351,000","4,138,000","2,994,000","2,587,000","670,000","672,000","1,276,000","1,965,000","979,000","556,000","854,000","904,000","-1,871,000","3,323,000","2,914,000","2,753,000","3,733,000","14,297,000","6,940,000","18,093,000","3,965,000","4,909,000","2,815,000","1,849,000","1,226,000","2,237,000","1,415,000","66,000","-5,792,000","2,619,000","3,256,000","2,373,000","2,354,000","3,243,000","2,327,000","1,291,000","444,000","-5,882,000","-2,584,000","1,778,000","1,650,000","1,398,000","491,000","-1,211,000","-1,845,000"
	NetIncome,"71,935,000","8,213,000","13,981,000","29,317,000","20,424,000","14,127,000","16,377,000","8,805,000","-4,299,000","11,311,000","22,095,000","19,983,000","15,976,000","3,284,000","14,793,000","13,628,000","6,588,000","2,720,000","24,291,000","6,231,000","837,000","-10,754,000","157,000","1,983,000","-1,159,000","-378,000","7,655,000","8,036,000","8,751,000","6,318,000","9,236,000","7,300,000","7,789,000","6,194,000","6,823,000","7,755,000","6,016,000","3,385,000","5,532,000","6,920,000","1,375,000","2,351,000","4,138,000","2,994,000","2,587,000","670,000","672,000","1,276,000","1,965,000","979,000","556,000","854,000","904,000","-1,871,000","3,323,000","2,914,000","2,753,000","3,733,000","14,297,000","6,940,000","18,093,000","3,965,000","4,909,000","2,815,000","1,849,000","1,226,000","2,237,000","1,415,000","66,000","-5,792,000","2,619,000","3,256,000","2,373,000","2,354,000","3,243,000","2,327,000","1,291,000","444,000","-5,882,000","-2,584,000","1,778,000","1,650,000","1,398,000","491,000","-1,211,000","-1,845,000"
		NetIncomeIncludingNoncontrollingInterests,"71,935,000","8,213,000","13,981,000","29,317,000","20,424,000","14,127,000","16,377,000","8,805,000","-4,299,000","11,311,000","22,095,000","19,983,000","15,976,000","3,284,000","14,793,000","13,628,000","6,588,000","2,720,000","24,291,000","6,231,000","837,000","-10,754,000","157,000","1,983,000","-1,159,000","-378,000","7,655,000","8,036,000","8,751,000","6,318,000","9,236,000","7,300,000","7,789,000","6,194,000","6,823,000","7,755,000","6,016,000","3,385,000","5,532,000","6,920,000","1,375,000","2,351,000","4,138,000","2,994,000","2,587,000","670,000","672,000","1,276,000","1,965,000","979,000","556,000","854,000","904,000","-1,871,000","3,323,000","2,914,000","2,753,000","3,733,000","14,297,000","6,940,000","18,093,000","3,965,000","4,909,000","2,815,000","1,849,000","1,226,000","2,237,000","1,415,000","66,000","-5,792,000","2,619,000","3,256,000","2,373,000","2,354,000","3,243,000","2,327,000","1,291,000","444,000","-5,882,000","-2,584,000","1,778,000","1,650,000","1,398,000","491,000","-1,211,000","-1,845,000"
			NetIncomeContinuousOperations,"71,935,000","8,213,000","13,981,000","29,317,000","20,424,000","14,127,000","16,377,000","8,805,000","-4,299,000","11,311,000","22,095,000","19,983,000","15,976,000","3,284,000","14,793,000","13,628,000","6,588,000","2,720,000","24,291,000","6,231,000","837,000","-10,754,000","157,000","1,983,000","-1,159,000","-378,000","7,655,000","8,036,000","8,751,000","6,318,000","9,236,000","7,300,000","7,789,000","6,194,000","6,823,000","7,755,000","6,016,000","3,385,000","5,532,000","6,920,000","1,375,000","2,351,000","4,138,000","2,994,000","2,587,000","670,000","672,000","1,276,000","1,965,000","979,000","556,000","854,000","904,000","-1,871,000","3,323,000","2,914,000","2,753,000","3,733,000","14,297,000","6,940,000","18,093,000","3,965,000","4,909,000","2,815,000","1,849,000","1,226,000","2,237,000","1,415,000","66,000","-5,792,000","2,619,000","3,256,000","2,373,000","2,354,000","3,243,000","2,327,000","1,291,000","444,000","-5,882,000","-2,584,000","1,778,000","1,650,000","1,398,000","491,000","-1,211,000","-1,845,000"
DilutedNIAvailtoComStockholders,"71,935,000","8,213,000","13,981,000","29,317,000","20,424,000","14,127,000","16,377,000","8,805,000","-4,299,000","11,311,000","22,095,000","19,983,000","15,976,000","3,284,000","14,793,000","13,628,000","6,588,000","2,720,000","24,291,000","6,231,000","837,000","-10,754,000","157,000","1,983,000","-1,159,000","-378,000","7,655,000","8,036,000","8,751,000","6,318,000","9,236,000","7,300,000","7,789,000","6,194,000","6,823,000","7,755,000","6,016,000","3,385,000","5,532,000","6,920,000","1,375,000","2,351,000","4,138,000","2,994,000","2,587,000","670,000","672,000","1,276,000","1,965,000","979,000","556,000","854,000","904,000","-1,871,000","3,323,000","2,914,000","2,753,000","3,733,000","14,297,000","6,940,000","18,093,000","3,965,000","4,909,000","2,815,000","1,849,000","1,226,000","2,237,000","1,415,000","66,000","-5,792,000","2,619,000","3,256,000","2,373,000","2,354,000","3,243,000","2,327,000","1,291,000","444,000","-5,882,000","-2,584,000","1,778,000","1,650,000","1,398,000","491,000","-1,211,000","-1,845,000"
BasicEPS,,"0.19","0.32","0.67","0.47","0.33","0.39","0.21","-0.1","0.27","0.53","0.48","0.39","0.08","0.37","0.35","0.17","0.07","0.64","0.17","0.02","-0.29","0.004","0.05","-0.03","-0.01","0.22","0.22","0.24","0.18","0.26","0.2","0.22","0.18","0.19","0.22","0.17","0.1","0.17","0.21","0.04","0.07","0.13","0.09","0.08","0.02",,"0.04","0.06","0.03",,"0.03","0.03","-0.06",,"0.09","0.09","0.11",,"0.2","0.58","0.14",,"0.1","0.07","0.05",,"0.05","0","-0.23",,"0.13","0.1","0.1",,"0.1","0.06","0.02",,"-0.12","0.08","0.08",,"0.04","-0.43","-0.67"
DilutedEPS,,"0.17","0.28","0.61","0.43","0.3","0.37","0.2","-0.1","0.26","0.51","0.46","0.37","0.08","0.36","0.33","0.16","0.07","0.62","0.16","0.02","-0.29","0.004","0.05","-0.03","-0.01","0.21","0.22","0.24","0.17","0.25","0.2","0.21","0.17","0.19","0.21","0.17","0.1","0.16","0.2","0.04","0.07","0.12","0.09","0.08","0.02",,"0.04","0.06","0.03",,"0.03","0.03","-0.06",,"0.09","0.08","0.1",,"0.19","0.55","0.13",,"0.1","0.06","0.04",,"0.05","0","-0.23",,"0.12","0.09","0.08",,"0.09","0.05","0.02",,"-0.12","0.08","0.07",,"0.02","-0.43","-0.67"
BasicAverageShares,,"44,249,000","44,015,000","43,648,000","43,262,000","42,962,000","42,510,000","42,802,000","42,659,000","42,357,000","41,993,000","41,771,000","41,371,000","40,692,000","39,913,000","39,432,000","38,970,000","38,635,000","38,127,000","37,698,000","37,250,000","36,840,000","36,553,000","36,332,000","35,987,000","35,740,000","35,482,000","35,806,000","36,120,000","36,024,000","35,697,000","35,994,000","35,661,000","35,225,000","35,495,000","35,133,000","34,450,000","33,900,000","33,282,000","33,193,000","33,390,000","33,365,000","33,097,000","33,209,000","33,003,000","33,184,000",,"32,822,000","32,567,000","32,207,000",,"31,704,000","31,578,000","31,453,000",,"31,128,000","31,716,000","34,193,000",,"34,127,000","31,003,000","28,736,000",,"27,775,000","27,149,000","26,442,000",,"26,101,000","25,784,000","25,490,000",,"25,038,000","24,752,000","24,301,000",,"22,961,000","22,382,000","22,104,000",,"21,830,000","21,705,000","21,514,000",,"13,971,000","2,825,000","2,741,000"
DilutedAverageShares,,"47,918,000","49,849,000","48,341,000","47,106,000","46,367,000","44,001,000","43,691,000","42,659,000","43,621,000","43,327,000","43,052,000","42,945,000","42,281,000","41,465,000","40,860,000","40,000,000","39,691,000","39,482,000","38,973,000","38,370,000","36,840,000","37,256,000","37,079,000","35,987,000","35,740,000","36,172,000","36,613,000","37,030,000","36,914,000","36,585,000","36,832,000","36,618,000","36,305,000","36,610,000","36,190,000","35,374,000","34,820,000","34,128,000","34,068,000","34,316,000","34,341,000","34,114,000","34,219,000","33,981,000","34,098,000",,"33,540,000","33,452,000","33,153,000",,"32,380,000","31,961,000","31,453,000",,"32,138,000","32,549,000","35,582,000",,"35,833,000","32,830,000","30,568,000",,"29,450,000","28,508,000","28,105,000",,"27,297,000","26,743,000","25,490,000",,"27,571,000","27,709,000","28,145,000",,"26,658,000","24,646,000","22,783,000",,"21,830,000","23,203,000","22,964,000",,"20,052,000","2,825,000","2,741,000"
TotalOperatingIncomeAsReported,"74,981,000","5,084,000","11,589,000","29,392,000","28,916,000","19,610,000","20,214,000","10,152,000","-6,991,000","12,151,000","22,182,000","24,646,000","18,763,000","12,761,000","18,930,000","17,495,000","7,334,000","633,000","15,680,000","9,714,000","-2,404,000","-17,236,000","-181,000","4,928,000","-118,000","1,852,000","11,970,000","13,859,000","12,424,000","10,379,000","13,474,000","13,597,000","12,558,000","9,954,000","11,055,000","10,717,000","9,359,000","4,169,000","9,834,000","11,226,000","2,431,000","3,635,000","6,169,000","4,794,000","4,230,000","1,029,000","1,522,000","3,003,000","3,492,000","1,509,000","1,379,000","944,000","1,317,000","-2,971,000","3,758,000","4,216,000","4,504,000","4,861,000","5,316,000","5,233,000","4,181,000","3,494,000","4,555,000","2,616,000","1,576,000","943,000","1,906,000","1,301,000","-35,000","-5,876,000","2,435,000","3,287,000","2,456,000","2,369,000","2,736,000","2,509,000","1,357,000","382,000","-6,247,000","-2,742,000","1,716,000","1,370,000","1,282,000","457,000","-935,000","-1,234,000"
TotalExpenses,"1,124,022,000","313,744,000","299,445,000","267,010,000","243,823,000","232,233,000","228,988,000","203,547,000","206,612,000","217,535,000","226,110,000","204,159,000","198,650,000","189,756,000","192,820,000","186,772,000","181,339,000","181,986,000","182,264,000","177,068,000","183,289,000","167,790,000","172,156,000","171,809,000","173,025,000","169,152,000","118,346,000","111,375,000","103,807,000","105,842,000","108,067,000","98,946,000","92,494,000","91,810,000","94,695,000","83,322,000","84,327,000","82,941,000","80,335,000","73,105,000","72,953,000","60,508,000","56,762,000","59,645,000","56,775,000","56,131,000","55,746,000","52,126,000","51,201,000","52,651,000","53,274,000","53,013,000","51,326,000","53,860,000","58,297,000","60,129,000","58,870,000","57,229,000","52,630,000","49,919,000","47,641,000","44,667,000","39,340,000","38,314,000","34,396,000","32,970,000","31,575,000","29,387,000","28,633,000","34,221,000","31,734,000","29,447,000","26,580,000","25,460,000","25,493,000","23,850,000","23,154,000","21,692,000","23,065,000","21,815,000","23,226,000","23,049,000","23,263,000","22,222,000","21,775,000","20,221,000"
