name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997
			NonCurrentDeferredTaxesAssets,"91,305,000","120,931,000","134,382,000","117,288,000","138,487,000","164,261,000","159,209,000","133,749,000","119,066,000","89,842,000","67,162,000","66,048,000","56,708,000","61,346,000","57,893,000","56,354,000","55,494,000","63,256,000","133,173,000","150,684,000","145,265,000","150,962,000","155,995,000","152,840,000","152,328,000","161,862,000","174,059,000","166,669,000","156,726,000","167,638,000","166,811,000","157,175,000","150,905,000","152,199,000","151,281,000","146,167,000","138,158,000","145,875,000","147,571,000","143,754,000","130,583,000","133,134,000","87,705,000","88,451,000","86,593,000","92,278,000","95,100,000","100,554,000","95,210,000","57,234,000","63,643,000","100,699,000","124,819,000","103,163,000","89,315,000","89,420,000","79,352,000","67,066,000","45,607,000","42,467,000","43,694,000","40,174,000","25,788,000","28,782,000","28,605,000","4,211,000","5,869,000",,,,"667,000","1,635,000",,"185,000","3,505,000","3,208,000","3,098,000",,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"523,590,000","490,659,000","458,117,000","475,602,000","314,729,000","283,450,000","286,759,000","282,661,000","266,697,000","258,746,000","201,799,000","185,599,000","203,794,000","185,963,000","182,179,000","190,707,000","185,935,000","158,807,000","154,051,000","147,061,000","145,530,000","140,295,000","137,133,000","138,589,000","133,266,000","149,343,000","148,103,000","149,139,000","138,895,000","134,674,000","131,436,000","128,036,000","116,714,000","111,959,000","112,856,000","104,781,000","102,949,000","112,580,000","101,125,000","103,593,000","98,948,000","106,392,000","101,193,000","98,730,000","99,250,000","96,913,000","94,799,000","99,266,000","97,851,000","49,092,000","48,719,000","48,857,000","49,403,000","50,013,000","50,505,000","50,897,000","47,186,000","46,673,000","47,003,000","47,331,000","42,698,000","43,033,000","47,817,000","43,856,000","44,218,000","44,000,000","26,484,000","26,787,000","21,732,000","21,756,000","18,642,000","19,216,000","19,255,000","19,287,000","20,360,000","20,398,000","20,218,000","21,714,000","23,613,000","21,982,000","21,327,000","21,543,000","23,066,000","23,781,000","25,190,000","25,888,000","35,872,000","36,754,000","37,099,000","37,969,000","38,800,000","40,600,000","39,700,000","26,200,000","14,700,000","3,000,000","1,800,000","1,600,000","1,700,000","3,000,000","1,100,000"
TotalLiabilitiesNetMinorityInterest,"20,938,057,000","21,102,825,000","20,465,423,000","19,538,143,000","18,129,408,000","17,176,928,000","16,804,372,000","17,263,746,000","16,394,222,000","17,313,307,000","16,789,177,000","16,528,697,000","16,261,721,000","15,360,839,000","14,961,699,000","14,694,387,000","14,372,406,000","14,169,423,000","14,002,687,000","13,674,747,000","13,323,561,000","13,170,776,000","12,744,683,000","12,441,987,000","11,817,642,000","11,576,790,000","11,469,410,000","10,741,581,000","10,396,011,000","10,041,416,000","9,661,254,000","9,041,926,000","8,819,588,000","8,390,160,000","8,015,506,000","7,748,995,000","7,375,072,000","6,869,435,000","6,274,014,000","5,921,853,000","5,777,815,000","5,658,431,000","4,996,549,000","4,806,753,000","4,729,605,000","4,548,279,000","4,511,907,000","4,508,176,000","4,413,663,000","622,609,000","564,293,000","843,073,000","924,210,000","786,120,000","654,479,000","703,206,000","839,232,000","844,235,000","655,063,000","566,957,000","648,781,000","638,198,000","505,762,000","505,017,000","562,565,000","529,509,000","448,857,000","442,474,000","497,731,000","492,037,000","355,823,000","347,241,000","403,753,000","356,264,000","335,501,000","328,619,000","359,549,000","363,048,000","281,205,000","271,770,000","312,802,000","234,743,000","193,884,000","245,442,000","374,469,000","319,450,000","284,991,000","267,421,000","359,007,000","330,506,000","337,600,000","383,400,000","314,700,000","230,800,000","201,700,000","181,400,000","133,600,000","88,400,000","171,200,000","187,300,000","120,700,000"
	CurrentLiabilities,"2,251,751,000","2,047,457,000","2,056,852,000","1,958,960,000","2,093,387,000","1,698,548,000","1,437,787,000","1,598,942,000","1,151,006,000","1,534,707,000","1,421,041,000","1,396,704,000","1,485,402,000","1,311,509,000","1,224,873,000","1,283,461,000","1,288,202,000","1,174,058,000","1,111,678,000","1,201,557,000","1,166,670,000","1,105,787,000","1,027,717,000","1,084,363,000","1,083,374,000","1,005,193,000","923,554,000","1,001,977,000","999,573,000","997,173,000","928,182,000","906,927,000","962,158,000","875,497,000","748,601,000","729,919,000","710,234,000","684,173,000","575,692,000","525,839,000","618,516,000","646,313,000","531,316,000","490,290,000","576,829,000","508,217,000","469,254,000","485,838,000","568,446,000","477,351,000","427,640,000","555,735,000","640,215,000","490,770,000","379,493,000","392,293,000","478,091,000","490,024,000","510,088,000","423,614,000","502,942,000","512,022,000","436,660,000","436,512,000","395,094,000","363,315,000","334,499,000","374,307,000","434,776,000","329,331,000","228,245,000","232,062,000","288,664,000","242,398,000","222,182,000","215,698,000","247,565,000","248,103,000","167,161,000","159,643,000","201,172,000","223,392,000","181,539,000","234,118,000","271,112,000","225,937,000","227,802,000","190,442,000","120,570,000","196,123,000","244,900,000","232,400,000","193,100,000","81,900,000","132,300,000","66,200,000","74,500,000","55,600,000","167,900,000","184,200,000","117,800,000"
		PayablesAndAccruedExpenses,"1,574,906,000","1,470,988,000","1,467,666,000","1,392,040,000","1,555,672,000","1,215,016,000","960,925,000","1,092,637,000","680,240,000","1,070,271,000","978,894,000","931,399,000","1,023,238,000","913,170,000","840,062,000","871,749,000","894,961,000","808,504,000","753,381,000","834,867,000","817,373,000","762,521,000","703,413,000","733,201,000","749,939,000","689,684,000","633,017,000","681,404,000","689,819,000","706,671,000","662,886,000","623,993,000","687,229,000","632,518,000","514,942,000","492,909,000","485,319,000","484,764,000","389,702,000","338,154,000","450,727,000","456,925,000","382,536,000","358,577,000","433,905,000","373,924,000","328,997,000","344,640,000","390,671,000","354,151,000","308,249,000","353,943,000","389,702,000","319,656,000","265,599,000","313,996,000","373,896,000","371,636,000","335,278,000","319,997,000","357,631,000","347,157,000","339,103,000","322,364,000","354,384,000","279,528,000","270,178,000","244,603,000","268,395,000","237,489,000","190,884,000","193,862,000","228,525,000","205,241,000","187,238,000","183,433,000","203,085,000","162,269,000","138,923,000","130,594,000","114,173,000","112,935,000","117,579,000","123,626,000","128,020,000","98,637,000","79,989,000","76,987,000","93,015,000","75,959,000","61,800,000","100,400,000","76,400,000","59,800,000","52,200,000","53,400,000","65,800,000","51,200,000","36,100,000","53,500,000","38,700,000"
			Payables,"1,085,287,000","937,717,000","937,074,000","904,269,000","1,154,629,000","799,551,000","588,496,000","748,449,000","390,160,000","738,533,000","642,931,000","629,896,000","735,102,000","596,955,000","559,958,000","605,535,000","642,328,000","529,733,000","519,984,000","582,934,000","614,162,000","496,393,000","478,828,000","487,148,000","544,513,000","443,775,000","421,184,000","455,033,000","505,542,000","456,364,000","460,353,000","418,513,000","527,931,000","429,930,000","376,032,000","347,960,000","375,605,000","336,943,000","273,073,000","221,987,000","341,994,000","327,952,000","259,462,000","250,924,000","326,309,000","270,535,000","218,561,000","252,496,000","302,799,000","259,594,000","207,674,000","261,018,000","307,861,000","263,863,000","177,144,000","228,578,000","274,560,000","306,013,000","265,933,000","248,762,000","249,327,000","254,895,000","222,205,000","190,168,000","224,301,000","188,614,000","173,341,000","148,341,000","177,952,000","170,646,000","133,015,000","131,495,000","156,408,000","145,517,000","127,899,000","115,366,000","139,824,000","117,587,000","108,003,000","97,388,000","91,479,000","87,160,000","93,219,000","99,176,000","108,455,000","82,483,000","79,989,000","76,987,000","93,015,000","75,959,000","61,800,000","100,400,000","76,400,000","59,800,000","52,200,000","53,400,000","65,800,000","51,200,000","36,100,000","53,500,000","38,700,000"
				AccountsPayable,"1,066,922,000","937,717,000","936,556,000","903,847,000","1,058,005,000","799,333,000","570,174,000","683,715,000","390,160,000","737,144,000","641,434,000","628,507,000","656,902,000","593,171,000","558,324,000","605,535,000","586,337,000","529,733,000","519,984,000","568,036,000","510,574,000","494,989,000","476,757,000","486,943,000","454,522,000","441,746,000","420,856,000","453,864,000","446,453,000","454,810,000","459,929,000","418,269,000","433,115,000","427,492,000","367,478,000","346,152,000","316,640,000","336,721,000","272,807,000","221,430,000","293,924,000","324,827,000","246,393,000","243,473,000","288,073,000","269,763,000","218,037,000","236,997,000","251,162,000","253,267,000","191,170,000","224,835,000","252,702,000","237,312,000","177,144,000","228,578,000","274,560,000","306,013,000","265,933,000","248,762,000","249,327,000","254,895,000","222,205,000","190,168,000","224,301,000","188,614,000","173,341,000","148,341,000","177,952,000","170,646,000","133,015,000","131,495,000","156,408,000","145,517,000","127,899,000","115,366,000","139,824,000","117,587,000","108,003,000","97,388,000","91,479,000","87,160,000","93,219,000","99,176,000","108,455,000","82,483,000","79,989,000","76,987,000","93,015,000","75,959,000","61,800,000","100,400,000","76,400,000","59,800,000","52,200,000","53,400,000","65,800,000","51,200,000","36,100,000","53,500,000","38,700,000"
				TotalTaxPayable,"18,365,000","0","518,000","422,000","96,624,000","218,000","18,322,000","64,734,000","0","1,389,000","1,497,000","1,389,000","78,200,000","3,784,000","1,634,000","0","55,991,000","0","0","14,898,000","103,588,000","1,404,000","2,071,000","205,000","89,991,000","2,029,000","328,000","1,169,000","59,089,000","1,554,000","424,000","244,000","94,816,000","2,438,000","8,554,000","1,808,000","58,965,000","222,000","266,000","557,000","48,070,000","3,125,000","13,069,000","7,451,000","38,236,000","772,000","524,000","15,499,000","51,637,000","6,327,000","16,504,000","36,183,000","55,159,000","26,551,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"18,365,000","0","518,000","422,000","96,624,000","218,000","18,322,000","64,734,000","0","1,389,000","1,497,000","1,389,000","78,200,000","3,784,000","1,634,000","0","55,991,000","0","0","14,898,000","103,588,000","1,404,000","2,071,000","205,000","89,991,000","2,029,000","328,000","1,169,000","59,089,000","1,554,000","424,000","244,000","94,816,000","2,438,000","8,554,000","1,808,000","58,965,000","222,000","266,000","557,000","48,070,000","3,125,000","13,069,000","7,451,000","38,236,000","772,000","524,000","15,499,000","51,637,000","6,327,000","16,504,000","36,183,000","55,159,000","26,551,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"489,619,000","533,271,000","530,592,000","487,771,000","401,043,000","415,465,000","372,429,000","344,188,000","290,080,000","331,738,000","335,963,000","301,503,000","288,136,000","316,215,000","280,104,000","266,214,000","252,633,000","278,771,000","233,397,000","251,933,000","203,211,000","266,128,000","224,585,000","246,053,000","205,426,000","245,909,000","211,833,000","226,371,000","184,277,000","250,307,000","202,533,000","205,480,000","159,298,000","202,588,000","138,910,000","144,949,000","109,714,000","147,821,000","116,629,000","116,167,000","108,733,000","128,973,000","123,074,000","107,653,000","107,596,000","103,389,000","110,436,000","92,144,000","87,872,000","94,557,000","100,575,000","92,925,000","81,841,000","55,793,000","88,455,000","85,418,000","99,336,000","65,623,000","69,345,000","71,235,000","108,304,000","92,262,000","116,898,000","132,196,000","130,083,000","90,914,000","96,837,000","96,262,000","90,443,000","66,843,000","57,869,000","62,367,000","72,117,000","59,724,000","59,339,000","68,067,000","63,261,000","44,682,000","30,920,000","33,206,000","22,694,000","25,775,000","24,360,000","24,450,000","19,565,000","16,154,000",,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"676,845,000","576,469,000","589,186,000","566,920,000","537,715,000","483,532,000","476,862,000","506,305,000","470,766,000","464,436,000","442,147,000","465,305,000","462,164,000","398,339,000","384,811,000","411,712,000","393,241,000","365,554,000","358,297,000","366,690,000","349,297,000","343,266,000","324,304,000","351,162,000","333,435,000","315,509,000","290,537,000","320,573,000","309,754,000","290,502,000","265,296,000","282,934,000","274,929,000","242,979,000","233,659,000","237,010,000","224,915,000","199,409,000","185,990,000","187,685,000","167,789,000","189,388,000","148,780,000","131,713,000","142,924,000","134,293,000","140,257,000","141,198,000","177,775,000","123,200,000","119,391,000","201,792,000","239,683,000","158,985,000","98,968,000","60,829,000","88,391,000","100,678,000","158,678,000","88,937,000","134,944,000","151,733,000","87,406,000","105,317,000","31,889,000","60,225,000","44,749,000","106,152,000","141,779,000","65,527,000","6,331,000","4,644,000","28,182,000","4,446,000","6,267,000","3,353,000","14,532,000","56,051,000","5,311,000","6,032,000","65,085,000","88,448,000","44,121,000","89,141,000","123,602,000","109,138,000","114,469,000","82,402,000","2,624,000","93,161,000","158,200,000","109,200,000","90,300,000","5,900,000","66,900,000","5,800,000","800,000","400,000","123,700,000","123,900,000","72,900,000"
			CurrentDebt,"632,461,000","532,272,000","546,035,000","523,244,000","506,879,000","452,579,000","446,136,000","468,692,000","439,885,000","433,456,000","406,822,000","435,239,000","432,342,000","386,173,000","373,719,000","401,133,000","382,691,000","355,560,000","348,707,000","357,388,000","339,525,000","333,775,000","313,738,000","338,017,000","321,024,000","301,178,000","275,864,000","298,989,000","288,131,000","268,948,000","244,381,000","262,654,000","255,214,000","224,520,000","215,822,000","219,843,000","208,085,000","183,270,000","170,105,000","172,360,000","153,059,000","175,280,000","148,780,000","131,713,000","142,924,000","134,293,000","140,257,000","141,198,000","177,775,000","123,200,000","119,391,000","201,792,000","239,683,000","158,985,000","98,968,000","60,829,000","88,391,000","100,678,000","158,678,000","88,937,000","134,944,000","151,733,000","87,406,000","105,317,000","31,889,000","60,225,000","44,749,000","106,152,000","141,779,000","65,527,000","6,331,000","4,644,000","28,182,000","4,446,000","6,267,000","3,353,000","14,532,000","56,051,000","5,311,000","6,032,000","65,085,000","88,448,000","44,121,000","89,141,000","123,602,000","109,138,000","114,469,000","82,402,000","2,624,000","93,161,000","158,200,000","109,200,000","90,300,000","5,900,000","66,900,000","5,800,000","800,000","400,000","123,700,000","123,900,000","72,900,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169,399,000","171,292,000","152,268,000","174,337,000","147,183,000","129,565,000","140,940,000","132,519,000","138,829,000","139,952,000","118,485,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120,986,000","108,151,000",,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"632,461,000","532,272,000","546,035,000","523,244,000","506,879,000","452,579,000","446,136,000","468,692,000","439,885,000","433,456,000","406,822,000","435,239,000","432,342,000","386,173,000","373,719,000","401,133,000","382,691,000","355,560,000","348,707,000","357,388,000","339,525,000","333,775,000","313,738,000","338,017,000","321,024,000","301,178,000","275,864,000","298,989,000","288,131,000","268,948,000","244,381,000","262,654,000","255,214,000","224,520,000","215,822,000","219,843,000","208,085,000","183,270,000","706,000","1,068,000","791,000","943,000","1,597,000","2,148,000","1,984,000","1,774,000","1,428,000","1,246,000","59,290,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,616,000","987,000",,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"44,384,000","44,197,000","43,151,000","43,676,000","30,836,000","30,953,000","30,726,000","37,613,000","30,881,000","30,980,000","35,325,000","30,066,000","29,822,000","12,166,000","11,092,000","10,579,000","10,550,000","9,994,000","9,590,000","9,302,000","9,772,000","9,491,000","10,566,000","13,145,000","12,411,000","14,331,000","14,673,000","21,584,000","21,623,000","21,554,000","20,915,000","20,280,000","19,715,000","18,459,000","17,837,000","17,167,000","16,830,000","16,139,000","15,885,000","15,325,000","14,730,000","14,108,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","10,830,000","12,129,000","14,926,000","17,468,000","15,804,000","17,710,000","16,132,000","14,680,000","10,367,000","13,132,000","10,151,000","8,831,000","8,821,000","23,562,000","19,572,000","23,552,000","24,602,000","26,315,000","31,030,000","33,556,000","31,957,000","32,711,000","28,677,000","28,912,000","29,948,000","29,783,000","22,927,000","23,017,000","21,914,000","22,009,000","19,839,000","21,351,000","19,490,000","18,162,000",,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","10,830,000","12,129,000","14,926,000","17,468,000","15,804,000","17,710,000","16,132,000","14,680,000","10,367,000","13,132,000","10,151,000","8,831,000","8,821,000","23,562,000","19,572,000","23,552,000","24,602,000","26,315,000","31,030,000","33,556,000","31,957,000","32,711,000","28,677,000","28,912,000","29,948,000","29,783,000","22,927,000","23,017,000","21,914,000","22,009,000","19,839,000","21,351,000","19,490,000","18,162,000",,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,344,000","31,053,000","24,931,000","27,003,000","24,900,000","22,800,000","26,400,000","16,200,000","13,200,000","7,000,000","7,900,000","4,000,000","8,100,000","6,800,000","6,200,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"18,686,306,000","19,055,368,000","18,408,571,000","17,579,183,000","16,036,021,000","15,478,380,000","15,366,585,000","15,664,804,000","15,243,216,000","15,778,600,000","15,368,136,000","15,131,993,000","14,776,319,000","14,049,330,000","13,736,826,000","13,410,926,000","13,084,204,000","12,995,365,000","12,891,009,000","12,473,190,000","12,156,891,000","12,064,989,000","11,716,966,000","11,357,624,000","10,734,268,000","10,571,597,000","10,545,856,000","9,739,604,000","9,396,438,000","9,044,243,000","8,733,072,000","8,134,999,000","7,857,430,000","7,514,663,000","7,266,905,000","7,019,076,000","6,664,838,000","6,185,262,000","5,698,322,000","5,396,014,000","5,159,299,000","5,012,118,000","4,465,233,000","4,316,463,000","4,152,776,000","4,040,062,000","4,042,653,000","4,022,338,000","3,845,217,000","145,258,000","136,653,000","287,338,000","283,995,000","295,350,000","274,986,000","310,913,000","361,141,000","354,211,000","144,975,000","143,343,000","145,839,000","126,176,000","69,102,000","68,505,000","167,471,000","166,194,000","114,358,000","68,167,000","62,955,000","162,706,000","127,578,000","115,179,000","115,089,000","113,866,000","113,319,000","112,921,000","111,984,000","114,945,000","114,044,000","112,127,000","111,630,000","11,351,000","12,345,000","11,324,000","103,357,000","93,513,000","57,189,000","76,979,000","238,437,000","134,383,000","92,700,000","151,000,000","121,600,000","148,900,000","69,400,000","115,200,000","59,100,000","32,800,000","3,300,000","3,100,000","2,900,000"
		LongTermDebtAndCapitalLeaseObligation,"18,307,798,000","18,698,288,000","17,988,685,000","17,168,411,000","15,607,492,000","15,043,537,000","14,912,068,000","15,325,082,000","14,851,505,000","15,384,727,000","15,130,107,000","14,832,769,000","14,486,502,000","13,806,325,000","13,494,182,000","13,177,321,000","12,861,152,000","12,752,812,000","12,651,337,000","12,234,004,000","11,925,870,000","11,826,438,000","11,484,527,000","11,130,646,000","10,511,332,000","10,342,323,000","10,315,946,000","9,514,052,000","9,176,253,000","8,818,750,000","8,550,397,000","7,958,973,000","7,688,765,000","7,340,431,000","7,076,325,000","6,837,820,000","6,493,207,000","6,009,627,000","5,552,488,000","5,255,330,000","5,022,569,000","4,863,318,000","4,345,759,000","4,196,968,000","4,029,247,000","3,909,492,000","3,915,396,000","3,895,792,000","3,727,044,000","27,371,000","27,533,000","177,716,000","177,889,000","178,062,000","176,683,000","176,864,000","227,017,000","227,153,000","27,280,000","27,361,000","33,469,000","33,744,000","34,012,000","34,276,000","134,534,000","134,787,000","85,036,000","35,279,000","28,315,000","128,419,000","111,940,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000",,"826,000","826,000","92,930,000","83,057,000","42,736,000","63,761,000","225,133,000","121,257,000","80,600,000","139,700,000","111,400,000","139,700,000","61,100,000","107,400,000","52,100,000","27,400,000",,,
			LongTermDebt,"17,787,980,000","18,175,019,000","17,458,864,000","16,630,115,000","15,160,995,000","14,619,919,000","14,481,000,000","14,797,768,000","14,416,180,000","14,944,056,000","14,604,254,000","14,384,129,000","14,027,714,000","13,291,085,000","12,989,406,000","12,672,154,000","12,363,736,000","12,262,443,000","12,160,369,000","11,740,804,000","11,441,476,000","11,339,793,000","11,017,562,000","10,703,373,000","10,091,457,000","9,942,000,000","9,924,090,000","9,156,227,000","8,874,773,000","8,512,466,000","8,238,626,000","7,648,284,000","7,373,003,000","7,024,506,000","6,755,534,000","6,512,328,000","6,160,242,000","5,672,175,000","5,211,064,000","4,909,702,000","4,672,921,000","4,509,752,000","4,345,759,000","4,196,968,000","4,029,247,000","3,909,492,000","3,915,396,000","3,895,792,000","3,727,044,000","27,371,000","27,533,000","177,716,000","177,889,000","178,062,000","176,683,000","176,864,000","227,017,000","227,153,000","27,280,000","27,361,000","33,469,000","33,744,000","34,012,000","34,276,000","134,534,000","134,787,000","85,036,000","35,279,000","28,315,000","128,419,000","111,940,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000",,"826,000","826,000","92,930,000","83,057,000","42,736,000","63,761,000","225,133,000","121,257,000","80,600,000","139,700,000","111,400,000","139,700,000","61,100,000","107,400,000","52,100,000","27,400,000",,,
			LongTermCapitalLeaseObligation,"519,818,000","523,269,000","529,821,000","538,296,000","446,497,000","423,618,000","431,068,000","527,314,000","435,325,000","440,671,000","525,853,000","448,640,000","458,788,000","515,240,000","504,776,000","505,167,000","497,416,000","490,369,000","490,968,000","493,200,000","484,394,000","486,645,000","466,965,000","427,273,000","419,875,000","400,323,000","391,856,000","357,825,000","301,480,000","306,284,000","311,771,000","310,689,000","315,762,000","315,925,000","320,791,000","325,492,000","332,965,000","337,452,000","341,424,000","345,628,000","349,648,000","353,566,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118,173,000","117,887,000","109,120,000","109,622,000","106,106,000","117,288,000",,,,,,,,,,,,,,"4,112,000","4,315,000","5,027,000",,,"376,000",,,,,"4,041,000","3,244,000","1,841,000","2,444,000","2,935,000","3,713,000","3,527,000","3,573,000","3,620,000","7,519,000","6,121,000","6,121,000","5,877,000","5,600,000","5,200,000","4,700,000","4,100,000","1,800,000","1,700,000","1,500,000","100,000",,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,112,000","4,315,000","5,027,000",,,"376,000",,,,,"4,041,000","3,244,000","1,841,000","2,444,000","2,935,000","3,713,000","3,527,000","3,573,000","3,620,000","7,519,000","6,121,000","6,121,000","5,877,000","5,600,000","5,200,000","4,700,000","4,100,000","1,800,000","1,700,000","1,500,000","100,000",,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118,173,000","117,887,000","109,120,000","109,622,000","106,106,000","117,288,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"378,508,000","357,080,000","419,886,000","410,772,000","428,529,000","434,843,000","454,517,000","339,722,000","391,711,000","393,873,000","238,029,000","299,224,000","289,817,000","243,005,000","242,644,000","233,605,000","223,052,000","242,553,000","239,672,000","239,186,000","231,021,000","238,551,000","232,439,000","226,978,000","222,936,000","229,274,000","229,910,000","225,552,000","220,185,000","225,493,000","182,675,000","176,026,000","168,665,000","174,232,000","190,580,000","181,256,000","171,631,000","175,635,000","145,834,000","140,684,000","136,730,000","148,800,000","119,474,000","119,495,000","123,529,000","130,570,000","127,257,000","126,546,000",,,,,,,"98,303,000","134,049,000","134,124,000","127,058,000","117,695,000","115,982,000","112,370,000","92,432,000","35,090,000","34,229,000","32,937,000","31,407,000","29,322,000","28,776,000","30,325,000","29,260,000","15,638,000","15,179,000","14,713,000","13,866,000","13,319,000","12,921,000","11,984,000","10,904,000","10,800,000","10,286,000","9,186,000","8,416,000","7,806,000","6,971,000","6,854,000","6,836,000","6,934,000","7,097,000","7,183,000","7,249,000","6,500,000","6,100,000","5,500,000","5,100,000","6,500,000","6,100,000","5,500,000","5,300,000",,,
TotalEquityGrossMinorityInterest,"5,400,637,000","5,235,439,000","5,109,796,000","4,915,179,000","4,703,481,000","4,364,613,000","4,128,476,000","3,982,560,000","3,578,310,000","3,768,875,000","3,698,053,000","3,611,557,000","3,452,755,000","3,357,028,000","3,435,113,000","3,482,118,000","3,383,761,000","3,316,849,000","3,300,727,000","3,200,986,000","3,152,128,000","3,108,580,000","3,015,384,000","3,062,345,000","2,972,285,000","2,904,786,000","2,911,755,000","3,210,984,000","3,274,666,000","3,156,785,000","3,182,152,000","3,357,987,000","3,329,372,000","3,316,997,000","3,288,369,000","3,184,779,000","3,075,382,000","3,019,167,000","3,023,669,000","2,949,587,000","2,820,348,000","2,673,112,000","2,636,852,000","2,552,222,000","2,430,426,000","2,291,630,000","2,183,485,000","2,069,003,000","1,958,287,000","1,933,582,000","1,845,974,000","1,744,227,000","1,626,466,000","1,593,067,000","1,563,703,000","1,560,946,000","1,536,841,000","1,488,926,000","1,454,329,000","1,410,833,000","1,328,369,000","1,247,375,000","1,198,906,000","1,131,701,000","1,053,567,000","959,738,000","918,283,000","888,795,000","844,766,000","800,976,000","769,236,000","750,453,000","719,504,000","680,753,000","657,805,000","637,017,000","592,103,000","554,569,000","540,181,000","554,152,000","517,416,000","485,479,000","467,998,000","449,011,000","420,933,000","391,503,000","384,002,000","376,372,000","360,079,000","344,989,000","346,700,000","349,000,000","344,200,000","340,400,000","348,800,000","355,400,000","357,900,000","359,900,000","379,800,000","388,800,000","390,600,000"
