name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,000","106,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"905,639,000","237,652,000","217,796,000","225,449,000","224,742,000","204,994,000","164,084,000","159,537,000","99,352,000","144,824,000","188,215,000","171,416,000","150,380,000","164,024,000","173,018,000","171,302,000","172,349,000","187,032,000","84,898,000","132,660,000","118,330,000","169,736,000","110,734,000","110,143,000","103,284,000","107,516,000","91,805,000","94,097,000","98,841,000","100,130,000","92,998,000","88,756,000","83,988,000","76,741,000","75,782,000","73,157,000","72,301,000","70,377,000","70,185,000","69,396,000","68,843,000","66,369,000","64,492,000","60,718,000","58,811,000","54,356,000","32,240,000","40,219,000","30,201,000","18,778,000","253,601,000","-79,151,000","-115,714,000","-31,209,000","-3,019,000","-35,295,000","-25,887,000","5,044,000","37,245,000","41,336,000","40,490,000","42,096,000","39,111,000","35,562,000","36,645,000","32,051,000","30,815,000","28,583,000","25,463,000","23,519,000","22,649,000","20,399,000","18,029,000","16,945,000","16,407,000","16,142,000","14,685,000","11,758,000","12,635,000","12,886,000","12,249,000","11,719,000","9,502,000","9,781,000","9,689,000","9,811,000","9,612,000","8,778,000","8,364,000","8,713,000","7,900,000","7,000,000","7,100,000","6,000,000","6,500,000","4,700,000","3,800,000","3,000,000"
BasicEPS,,"1.67","1.53","1.59","1.58","1.45","1.16","1.13","0.7","1","1.29","1.18","1.03","1.13","1.19","1.18","1.19","1.29","0.59","0.92","0.82","1.18","0.77","0.76","0.72","0.75","0.64","0.65","0.69","0.7","0.65","0.62","0.59","0.54","0.55","0.53","0.52","0.51","0.5","0.49","0.48","0.46",,"0.41","0.4","0.37",,"0.27","0.21","0.17",,"-0.91","-1.83","-0.5",,"-0.56","-0.41","0.08",,"0.68","0.67","0.69",,"0.59","0.61","0.56",,"0.54","0.49","0.45",,"0.4","0.36","0.345",,"0.335","0.305","0.245",,"0.27","0.26","0.25",,"0.215","0.21","0.215",,"0.195","0.185","0.195",,"0.078","0.078","0.065",,"0.05","0.04","0.033"
DilutedEPS,,"1.66","1.52","1.57","1.57","1.44","1.15","1.12","0.7","1","1.29","1.17","1.03","1.12","1.18","1.17","1.18","1.28","0.58","0.91","0.81","1.16","0.76","0.76","0.71","0.74","0.63","0.65","0.68","0.69","0.65","0.62","0.58","0.54","0.55","0.53","0.52","0.5","0.49","0.48","0.47","0.45",,"0.41","0.39","0.37",,"0.27","0.21","0.13",,"-0.91","-1.83","-0.5",,"-0.56","-0.41","0.08",,"0.67","0.66","0.68",,"0.58","0.59","0.55",,"0.52","0.47","0.44",,"0.39","0.35","0.335",,"0.325","0.3","0.24",,"0.26","0.245","0.24",,"0.205","0.205","0.205",,"0.19","0.185","0.19",,"0.078","0.078","0.065",,"0.05","0.04","0.033"
BasicAverageShares,,"142,025,000","141,907,000","141,880,000","141,868,000","141,646,000","141,564,000","141,498,000","141,486,000","144,814,000","145,624,000","145,559,000","145,546,000","145,256,000","144,960,000","144,921,000","144,899,000","144,664,000","144,542,000","144,498,000","144,485,000","144,249,000","144,166,000","144,122,000","144,101,000","143,958,000","143,900,000","143,861,000","143,846,000","143,655,000","143,432,000","143,210,000","143,187,000","141,962,000","137,157,000","137,036,000","137,536,000","137,648,000","138,802,000","139,621,000","142,107,000","145,347,000",,"147,162,000","147,011,000","146,837,000",,"146,454,000","146,372,000","109,961,000",,"86,538,000","63,105,000","62,998,000",,"62,675,000","62,599,000","62,485,000",,"61,232,000","60,381,000","60,649,000",,"60,536,000","60,270,000","56,807,000",,"53,261,000","52,338,000","52,245,000",,"51,210,000","50,063,000","49,138,000",,"48,138,000","47,936,000","47,782,000",,"47,354,000","47,048,000","46,764,000",,"45,928,000","45,656,000","46,082,000",,"44,812,000","44,726,000","44,662,000",,"44,798,000","44,936,000","46,100,000",,"47,550,000","47,550,000","47,550,000"
DilutedAverageShares,,"143,223,000","143,323,000","143,143,000","141,868,000","142,844,000","142,529,000","142,043,000","141,827,000","145,285,000","146,318,000","146,120,000","146,052,000","145,921,000","146,133,000","146,173,000","146,091,000","145,939,000","146,030,000","145,882,000","145,740,000","145,732,000","145,702,632","145,238,000","145,078,000","144,803,000","144,686,000","144,590,000","144,480,000","144,347,000","144,116,000","143,810,000","143,689,000","142,632,000","137,688,000","137,467,000","137,816,000","143,519,000","144,564,000","145,358,000","147,786,000","151,996,000",,"153,453,000","153,347,000","153,334,000",,"147,113,000","147,131,000","146,865,000",,"86,538,000","63,105,000","62,998,000",,"62,675,000","62,599,000","62,949,000",,"62,088,000","61,346,000","61,700,000",,"61,797,000","61,619,000","58,293,000",,"54,822,000","53,878,000","53,963,000",,"52,884,000","51,675,000","50,694,000",,"49,600,000","49,204,000","49,082,000",,"49,638,000","49,598,000","48,938,000",,"48,076,000","47,646,000","48,210,000",,"46,712,000","45,644,000","45,354,000",,"44,798,000","44,936,000","46,100,000",,"47,550,000","47,550,000","47,550,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"905,639,000","237,652,000","217,796,000","225,449,000","224,742,000","204,994,000","164,084,000","159,537,000","99,352,000","144,824,000","188,215,000","171,416,000","150,380,000","164,024,000","173,018,000","171,302,000","172,349,000","187,032,000","84,898,000","132,660,000","118,330,000","169,736,000","110,734,000","110,143,000","103,284,000","107,516,000","91,805,000","94,097,000","98,748,000","100,027,000","92,998,000","88,756,000","83,988,000","76,741,000","75,782,000","73,157,000","74,015,000","72,091,000","71,900,000","71,110,000","70,557,000","68,083,000","66,206,000","62,432,000","60,525,000","56,071,000","56,349,000","46,951,000","36,348,000","24,916,000","259,730,000","-68,531,000","-86,725,000","-22,466,000","2,366,000","-31,206,000","-25,887,000","5,044,000","37,245,000","41,336,000","40,490,000","42,096,000","39,111,000","35,562,000","36,645,000","32,051,000","30,815,000","28,583,000","25,463,000","23,519,000","22,649,000","20,399,000","18,029,000","16,945,000","16,407,000","16,142,000","14,685,000","11,758,000","12,635,000","12,886,000","12,249,000","10,931,000","9,502,000","9,781,000","9,689,000","9,898,000","9,612,000","8,778,000","8,364,000","8,713,000","7,900,000","7,000,000","7,100,000","6,000,000","6,500,000","4,700,000","3,800,000","3,000,000"
NormalizedIncome,"905,639,000","237,652,000","217,796,000","225,449,000","224,742,000","204,994,000","164,084,000","159,537,000","107,086,026","144,824,000","188,158,350.617","171,376,112","150,380,000","164,024,000","172,105,891.258","168,457,928","171,374,250","158,285,052","82,920,400","128,988,550","117,548,500","116,162,792","110,734,000","110,143,000","103,284,000","107,516,000","91,805,000","104,428,240","103,253,000","100,027,000","92,998,000","88,756,000","83,857,140","76,741,000","75,646,680.492","72,489,704","73,864,064","72,091,000","69,068,522.181","71,082,962.748","70,531,992.729","68,145,528.104","67,746,806.762","62,412,826.534","59,153,656.377","56,371,496.004","63,605,480.445","47,518,036.436","27,167,861.886","22,751,561.225","-10,154,776.974","-52,769,150","-62,384,450","-22,340,949.208","8,224,450","3,270,907.518","-25,887,000","3,819,632.033","36,199,374.273","40,566,109.063","40,299,940.422","41,273,420.413","39,111,000","35,562,000","36,645,000","31,996,531.497","30,807,468.992","28,575,310.024","25,463,000","23,519,000","21,132,608.549","19,804,368.605","17,878,140.59","16,928,728.01","16,407,000","16,030,097.054","14,631,762.521","11,391,953.999","12,635,000","12,549,849.395","12,219,111.944","10,931,000","9,502,000","9,667,034.64","9,378,181.935","9,898,000","9,612,000","8,519,253.783","8,364,000","8,117,571.094","8,177,192.982","7,000,000","6,626,666.667","5,747,368.421","6,500,000","4,700,000","3,800,000","3,000,000"
InterestIncome,"1,669,377,000","432,029,000","422,708,000","415,307,000","399,333,000","381,386,000","381,348,000","365,728,000","398,776,000","449,190,000","467,233,000","476,912,000","474,844,000","463,311,000","457,334,000","422,185,000","400,311,000","371,873,000","359,765,000","339,910,000","322,775,000","302,669,000","302,127,000","280,317,000","278,865,000","276,172,000","270,477,000","264,632,000","255,445,000","263,261,000","287,135,000","285,948,000","294,442,000","286,173,000","293,203,000","281,706,000","255,353,000","238,423,000","279,181,000","253,316,000","265,481,000","253,117,000","268,074,000","281,956,000","273,635,000","253,393,000","291,320,000","230,583,000","252,656,000","317,924,000","283,270,000","147,006,000","145,788,000","144,417,000","149,907,000","159,862,000","167,905,000","187,184,000","201,448,000","198,768,000","187,214,000","186,177,000","186,188,000","177,312,000","159,248,000","137,302,000","126,587,000","106,287,000","93,769,000","84,756,000","76,763,000","66,815,000","56,347,000","52,145,000","48,191,000","45,427,000","43,873,000","41,052,000","40,450,000","43,605,000","42,056,000","40,102,000","42,391,000","44,391,000","46,546,000","49,370,000","48,430,000","47,289,000","46,120,000","44,241,000","39,500,000","37,800,000","36,000,000","34,700,000",,,,
InterestExpense,"75,888,000","16,416,000","17,011,000","19,601,000","22,860,000","27,691,000","34,767,000","41,598,000","55,001,000","86,483,000","99,014,000","107,105,000","107,518,000","100,850,000","87,918,000","73,465,000","58,632,000","45,180,000","40,064,000","36,755,000","32,684,000","30,547,000","29,425,000","26,169,000","25,281,000","23,968,000","23,536,000","24,343,000","27,953,000","27,544,000","27,647,000","28,974,000","27,992,000","28,207,000","28,195,000","27,456,000","27,709,000","29,132,000","31,577,000","32,254,000","33,205,000","35,132,000","39,830,000","44,959,000","47,132,000","45,501,000","45,633,000","48,595,000","49,910,000","56,979,000","64,140,000","52,044,000","58,073,000","65,242,000","73,053,000","73,347,000","75,729,000","87,565,000","94,840,000","94,914,000","88,285,000","87,574,000","88,815,000","81,895,000","67,604,000","54,254,000","45,236,000","34,705,000","28,809,000","22,534,000","17,512,000","13,980,000","11,343,000","10,062,000","8,381,000","7,966,000","8,892,000","9,993,000","11,585,000","12,387,000","12,463,000","12,544,000","15,840,000","19,571,000","22,086,000","25,851,000","25,856,000","24,711,000","23,769,000","22,257,000","19,800,000","19,200,000","18,700,000","18,500,000",,,,
NetInterestIncome,"1,593,489,000","415,613,000","405,697,000","395,706,000","376,473,000","353,695,000","346,581,000","324,130,000","343,775,000","362,707,000","368,219,000","369,807,000","367,326,000","362,461,000","369,416,000","348,720,000","341,679,000","326,693,000","319,701,000","303,155,000","290,091,000","272,122,000","272,702,000","254,148,000","253,584,000","252,204,000","246,941,000","240,289,000","227,492,000","235,717,000","259,488,000","256,974,000","266,450,000","257,966,000","265,008,000","254,250,000","227,644,000","209,291,000","247,604,000","221,062,000","232,276,000","217,985,000","228,244,000","236,997,000","226,503,000","207,892,000","245,687,000","181,988,000","202,746,000","260,945,000","219,130,000","94,962,000","87,715,000","79,175,000","76,854,000","86,515,000","92,176,000","99,619,000","106,608,000","103,854,000","98,929,000","98,603,000","97,373,000","95,417,000","91,644,000","83,048,000","81,351,000","71,582,000","64,960,000","62,222,000","59,251,000","52,835,000","45,004,000","42,083,000","39,810,000","37,461,000","34,981,000","31,059,000","28,865,000","31,218,000","29,593,000","27,558,000","26,551,000","24,820,000","24,460,000","23,519,000","22,574,000","22,578,000","22,351,000","21,984,000","19,700,000","18,600,000","17,300,000","16,200,000",,,,
ReconciledDepreciation,"145,857,000","26,555,000","40,421,000","45,969,000","32,912,000","37,490,000","23,819,000","27,163,000","37,740,000","31,186,000","40,958,000","31,107,000","32,615,000","39,498,000","43,722,000","33,448,000","32,471,000","29,858,000","26,814,000","43,842,000","46,105,000","33,061,000","64,035,000","43,369,000","26,579,000","28,613,000","27,773,000","22,009,000","13,379,000","17,422,000","26,495,000","50,995,000","28,243,000","21,892,000","31,262,000","23,122,000","22,877,000","23,908,000","23,558,000","19,267,000","20,252,000","19,459,000","18,637,000","18,115,000","15,279,000","15,429,000","9,440,000","14,590,000","17,486,000","16,077,000","65,054,000","5,275,000","5,765,000","5,807,000","5,342,000","2,651,000","3,967,000","6,136,000","3,954,000","1,485,000","5,635,000","2,795,000","-51,000","2,218,000","2,916,000","2,804,000","3,200,000","2,324,000","2,399,000","2,405,000","2,491,000","3,027,000","3,059,000","2,880,000","3,335,000","3,240,000","2,837,000","2,727,000","3,463,000","2,340,000","2,648,000","1,999,000","2,140,000","2,331,000","2,375,000","2,607,000","2,324,000","2,164,000","2,287,000","1,976,000","2,100,000","900,000","400,000","700,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"905,639,000","237,652,000","217,796,000","225,449,000","224,742,000","204,994,000","164,084,000","159,537,000","99,352,000","144,824,000","188,215,000","171,416,000","150,380,000","164,024,000","173,018,000","171,302,000","172,349,000","187,032,000","84,898,000","132,660,000","118,330,000","169,736,000","110,734,000","110,143,000","103,284,000","107,516,000","91,805,000","94,097,000","98,748,000","100,027,000","92,998,000","88,756,000","83,988,000","76,741,000","75,782,000","73,157,000","74,015,000","72,091,000","71,900,000","71,110,000","70,557,000","68,083,000","66,206,000","62,432,000","60,525,000","56,071,000","56,349,000","46,951,000","36,348,000","24,916,000","259,730,000","-68,531,000","-86,725,000","-22,466,000","2,366,000","-31,206,000","-25,887,000","5,044,000","37,245,000","41,336,000","40,490,000","42,096,000","39,111,000","35,562,000","36,645,000","32,051,000","30,815,000","28,583,000","25,463,000","23,519,000","22,649,000","20,399,000","18,029,000","16,945,000","16,407,000","16,142,000","14,685,000","11,758,000","12,635,000","12,886,000","12,249,000","10,931,000","9,502,000","9,781,000","9,689,000","9,898,000","9,612,000","8,778,000","8,364,000","8,713,000","7,900,000","7,000,000","7,100,000","6,000,000","6,500,000","4,700,000","3,800,000","3,000,000"
TotalUnusualItemsExcludingGoodwill,"0",,"0","0","0",,"0","0","-8,740,000",,"66,000","48,000","0","0","1,081,000","3,402,000","1,114,000","32,556,000","3,296,000","4,850,000","1,042,000","72,007,000","0","0","0",,"0","-15,193,000","-6,625,000",,,,"180,000","180,000","176,000","993,000","228,000","124,000","4,261,000","40,000","37,000","-99,000","-2,405,000","30,000","2,169,000","-464,000","-11,037,000","-888,000","14,834,000","3,296,000","425,234,000","-24,249,000","-37,447,000","-200,000","-9,013,000","-53,651,000",,"1,855,000","1,665,000","1,261,000","312,000","1,344,000",,,,"88,000","12,000","12,000",,,"2,395,000","927,000","232,000","25,000",,"172,000","81,000","559,000",,"494,000","41,000",,,"148,000","423,000",,,"374,000",,"905,000","-400,000",,"700,000","400,000",,,,
