name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		Inventory,"108,232,000","150,979,000","145,743,000","114,089,000","102,603,000","117,400,000","126,358,000","105,987,000","92,894,000","117,172,000","123,002,000","102,830,000","87,676,000","117,299,000","122,618,000","95,454,000","82,045,000","113,283,000","126,520,000","99,126,000","84,484,000","107,210,000","113,475,000","85,189,000","78,176,000","86,943,000","90,349,000","73,749,000","66,626,000","91,191,000","105,726,000","81,164,000","66,187,000","88,478,000","95,230,000","73,768,000","64,189,000","77,643,000","80,900,000","61,455,000","63,236,000","84,064,000","84,891,000","105,608,000","69,341,000","139,677,000","145,251,000","135,049,000","91,111,000","123,322,000","99,952,000","88,672,000","59,139,000","118,021,000","173,734,000","147,169,000","87,937,000","95,968,000","92,625,000","132,986,000","110,129,000","92,560,000","91,490,000","96,871,000","102,995,000","126,753,000","184,548,000","106,675,000","66,873,000","89,732,000","123,027,000","83,442,000","50,980,000","44,895,000","46,692,000","36,437,000","23,482,000","24,720,000",,,,,"27,302,000","20,532,000","12,618,000","16,545,000","13,816,000","11,283,000","9,734,000","14,300,000","16,100,000","16,300,000","10,500,000","9,700,000","9,900,000","8,200,000","8,400,000","8,600,000","8,200,000","7,800,000","7,900,000","7,900,000","7,500,000","7,500,000","7,800,000","7,400,000","7,400,000","7,600,000","7,600,000","7,100,000","6,500,000","6,700,000","7,000,000"
			OtherInventories,"14,549,000","63,312,000","58,891,000","26,502,000","12,925,000","30,619,000","31,544,000","10,129,000","1,499,000","31,938,000","39,085,000","19,841,000","8,463,000","39,368,000","46,091,000","19,558,000","7,097,000","40,589,000","49,589,000","23,623,000","9,228,000","35,087,000","41,936,000","13,090,000","6,269,000","25,650,000","30,372,000","12,459,000","7,417,000","34,999,000","45,936,000",,,"32,069,000",,,,"25,657,000","28,764,000","11,403,000",,,,"44,201,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,"5,017,000","4,889,000","4,753,000","4,559,000","4,483,000","4,383,000","4,257,000","4,105,000","4,027,000","3,881,000","3,688,000","3,602,000","3,494,000","3,369,000","3,241,000","3,084,000","2,958,000","2,820,000","2,683,000","2,534,000","2,409,000","2,274,000","2,140,000","1,975,000","1,839,000","1,697,000","2,462,000","2,316,000","2,191,000","2,056,000","1,918,000","2,000","2,000","2,000","6,782,000","7,279,000","6,846,000","7,916,000","7,302,000","4,772,000","8,960,000","9,254,000","4,080,000","3,710,000","3,406,000","4,260,000","17,082,000","16,169,000","27,215,000","17,502,000","6,000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"47,783,000","52,394,000","23,913,000","48,288,000","34,756,000","23,872,000","25,780,000","18,889,000","37,163,000","38,764,000","38,196,000","77,231,000","33,681,000","30,401,000","23,710,000","37,202,000","39,628,000","16,894,000","18,362,000","17,113,000","15,073,000","19,956,000","5,610,000","4,523,000","13,221,000","17,640,000","11,788,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"47,783,000","52,394,000","23,913,000","48,288,000","34,756,000","23,872,000","25,780,000","18,889,000","37,163,000","38,764,000","38,196,000","77,231,000","33,681,000","30,401,000","23,710,000","37,202,000","39,628,000","16,894,000","18,362,000","17,113,000","15,073,000","19,956,000","5,610,000","4,523,000","13,221,000","17,640,000","11,788,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,"0","0","2,854,000","3,557,000","24,724,000","84,242,000",,,,,,,,,,,,,,,,,,,,"0","0","0","0","340,851,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,"7,382,000","4,373,000","12,316,000","3,925,000","1,917,000","1,848,000","2,001,000","1,581,000","1,780,000","342,000","412,000","405,000","932,000","1,500,000","1,392,000","666,000","295,000","304,000","657,000","1,148,000","1,541,000","4,138,000","4,382,000","4,030,000","1,486,000",,"0","0","0","0","0","1,737,000","1,846,000","717,000","126,000","903,000","1,630,000","3,236,000","16,063,000","16,595,000","17,877,000","18,583,000","48,727,000","53,201,000","49,295,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"310,566,000","299,302,000","255,305,000","240,981,000","155,673,000","77,897,000","82,780,000","79,726,000","75,613,000","69,761,000","75,312,000","76,134,000","82,332,000","78,758,000","80,993,000","81,996,000","79,464,000","106,383,000","87,816,000","74,901,000","76,901,000","76,323,000","80,593,000","85,508,000","88,395,000","129,122,000","107,345,000","98,472,000","103,990,000","99,238,000","94,946,000","86,395,000","87,509,000","50,328,000","57,283,000","53,853,000","51,682,000","59,920,000","69,429,000","61,372,000","82,828,000","81,221,000","161,174,000","94,403,000","97,638,000","92,000,000","76,873,000","109,780,000","69,065,000","52,355,000","101,291,000","121,603,000","110,013,000","155,597,000","129,328,000","718,229,000","84,792,000","57,341,000","44,723,000","50,673,000","38,258,000","81,893,000","87,387,000","43,615,000","41,045,000","28,572,000","181,076,000","38,026,000","51,486,000","69,564,000","53,930,000","41,636,000","39,427,000","64,094,000","41,055,000","35,082,000","43,264,000","86,635,000","84,815,000","98,362,000","59,654,000","73,426,000","87,974,000","67,149,000","44,913,000","77,833,000","10,063,000","7,936,000","6,055,000","10,400,000","15,000,000","15,500,000","22,100,000","26,000,000","26,300,000","25,000,000","21,300,000","15,600,000","15,700,000","18,900,000","16,800,000","14,100,000","13,100,000","11,400,000","14,400,000","8,100,000","6,300,000","11,600,000","19,400,000","25,700,000","30,800,000","24,200,000","27,700,000"
	TotalNonCurrentAssets,"8,281,346,000","8,323,763,000","8,282,664,000","8,166,313,000","8,117,584,000","7,595,495,000","7,425,393,000","7,275,827,000","7,159,141,000","7,085,273,000","6,897,529,000","6,711,780,000","6,553,002,000","6,459,494,000","6,277,018,000","6,189,477,000","6,134,884,000","6,088,120,000","6,166,159,000","6,129,836,000","6,074,447,000","6,048,630,000","6,033,965,000","5,951,130,000","5,901,507,000","3,833,350,000","3,844,280,000","3,781,699,000","3,881,143,000","3,825,770,000","3,699,310,000","3,626,443,000","3,560,548,000","3,529,890,000","3,472,343,000","3,408,442,000","3,342,863,000","3,324,365,000","3,282,710,000","3,438,277,000","3,400,807,000","3,368,162,000","3,287,299,000","3,193,876,000","3,115,235,000","3,040,638,000","2,895,659,000","2,817,110,000","2,732,653,000","2,692,828,000","2,607,621,000","2,580,224,000","2,544,686,000","2,580,376,000","2,543,318,000","1,507,416,000","2,000,486,000","1,941,965,000","1,902,302,000","1,896,239,000","1,824,368,000","1,770,175,000","1,726,569,000","1,663,290,000","1,627,494,000","1,577,992,000","1,550,770,000","1,602,271,000","1,690,866,000","1,575,856,000","1,573,018,000","1,570,396,000","1,568,427,000","1,579,473,000","1,435,059,000","1,707,768,000","1,697,655,000","1,634,859,000","1,586,575,000","1,535,983,000","1,508,062,000","1,438,416,000","1,363,776,000","1,128,895,000","924,869,000","901,310,000","781,888,000","542,382,000","507,163,000","493,600,000","459,500,000","438,900,000","429,200,000","418,900,000","425,900,000","424,400,000","422,700,000","424,700,000","425,300,000","416,200,000","414,500,000","416,400,000","412,700,000","404,800,000","405,300,000","408,000,000","402,800,000","396,900,000","387,200,000","375,400,000","342,100,000","314,500,000","298,600,000"
		NetPPE,"6,473,415,000","6,449,176,000","6,317,576,000","6,196,751,000","6,095,293,000","6,019,714,000","5,851,977,000","5,703,199,000","5,584,282,000","5,503,186,000","5,323,435,000","5,092,512,000","4,939,938,000","4,854,879,000","4,700,217,000","4,614,376,000","4,559,606,000","4,541,430,000","4,594,767,000","4,551,701,000","4,493,072,000","4,468,989,000","4,465,003,000","4,389,930,000","4,321,873,000","3,259,094,000","3,264,697,000","3,203,509,000","3,300,201,000","3,239,375,000","3,155,187,000","3,082,631,000","3,019,796,000","2,990,297,000","2,893,647,000","2,831,924,000","2,766,871,000","2,742,749,000","2,696,414,000","2,856,553,000","2,819,067,000","2,789,575,000","2,730,855,000","2,643,407,000","2,572,528,000","2,495,433,000","2,362,703,000","2,288,615,000","2,214,703,000","2,160,730,000","2,095,724,000","2,046,232,000","2,000,012,000","2,022,160,000","2,049,436,000","1,428,471,000","1,874,262,000","1,823,534,000","1,778,274,000","1,747,910,000","1,681,922,000","1,646,367,000","1,605,714,000","1,539,352,000","1,500,010,000","1,435,398,000","1,413,129,000","1,460,015,000","1,554,802,000","1,445,732,000","1,444,503,000","1,438,723,000","1,434,508,000","1,442,422,000","1,319,258,000","1,542,562,000","1,540,931,000","1,476,263,000","1,431,110,000","1,374,312,000","1,338,793,000","1,238,224,000","1,189,053,000","1,002,960,000","809,240,000","794,281,000","727,022,000","515,549,000","477,144,000","464,200,000","428,900,000","409,400,000","399,500,000","389,600,000","400,100,000","400,100,000","398,900,000","401,100,000","400,800,000","399,600,000","398,300,000","400,400,000","393,200,000","389,800,000","390,400,000","393,300,000","390,000,000","384,200,000","374,600,000","363,500,000","330,100,000","303,400,000","287,900,000"
			GrossPPE,"7,927,840,000","7,856,573,000","7,697,880,000","7,558,204,000","7,415,818,000","7,305,530,000","7,128,387,000","6,954,274,000","6,808,261,000","6,784,679,000","6,567,229,000","6,317,112,000","6,127,050,000","6,000,015,000","5,819,000,000","5,702,065,000","5,608,539,000","5,567,518,000","6,615,098,000","6,533,581,000","6,436,610,000","6,412,223,000","6,306,119,000","6,209,816,000","6,063,943,000","4,976,778,000","4,882,420,000","4,726,478,000","4,652,058,000","4,563,400,000","4,493,696,000","4,408,291,000","4,318,194,000","4,259,445,000","4,152,097,000","4,066,502,000","3,977,704,000","3,930,772,000","3,950,222,000","3,863,380,000","3,800,011,000","3,724,016,000","3,664,967,000","3,559,627,000","3,461,559,000","3,359,762,000","3,243,641,000","3,141,029,000","3,045,126,000","2,975,993,000","2,891,102,000","2,819,510,000","2,750,760,000","2,705,492,000","2,615,627,000","1,972,489,000","2,564,259,000","2,490,565,000","2,430,975,000","2,383,561,000","2,297,519,000","2,242,396,000","2,180,639,000","2,093,519,000","2,036,198,000","1,958,059,000","1,927,324,000","1,954,660,000","2,141,912,000","6,704,119,000","1,946,396,000","1,921,404,000","1,898,072,000","1,882,697,000","1,742,973,000","1,989,425,000","1,969,110,000","1,890,266,000","1,829,247,000","1,763,873,000","1,713,653,000","1,566,624,000","1,501,231,000","1,304,782,000","1,099,584,000","1,072,129,000","992,248,000","770,676,000","729,313,000","710,500,000","674,500,000","646,500,000","634,800,000","619,500,000","614,100,000","608,500,000","601,400,000","598,300,000","594,600,000","599,800,000","584,500,000","581,500,000","573,900,000","564,600,000","560,200,000","557,700,000","558,200,000","547,000,000","533,000,000","519,500,000","483,300,000","456,000,000","436,600,000"
				OtherProperties,,,,,,"209,634,000",,,,"209,528,000",,,,"197,919,000",,,,"170,324,000",,,,"1,274,877,000",,,,"1,306,808,000",,,,"1,122,482,000",,,,"1,013,752,000",,,,"944,905,000",,,,,,,,,,,,,,,,"683,332,000","566,191,000","544,018,000","689,997,000","667,031,000","652,701,000","635,651,000","615,597,000","596,029,000","574,925,000","554,167,000","536,188,000","522,661,000","514,195,000","494,645,000","587,110,000","5,258,387,000","501,893,000","482,681,000","463,564,000","440,275,000","423,715,000","446,863,000","428,179,000","414,003,000","398,137,000","389,561,000","374,860,000","328,400,000","312,178,000","301,822,000","290,344,000","277,848,000","265,226,000","255,127,000","252,169,000","246,300,000","245,600,000","237,100,000","235,300,000","229,900,000","214,000,000","208,400,000","202,500,000","197,200,000","193,800,000","200,200,000","186,200,000","181,100,000","180,700,000","174,800,000","169,800,000","164,400,000","168,200,000","162,800,000","158,400,000","156,000,000","153,200,000","152,600,000","148,700,000"
			AccumulatedDepreciation,"-1,454,425,000","-1,407,397,000","-1,380,304,000","-1,361,453,000","-1,320,525,000","-1,285,816,000","-1,276,410,000","-1,251,075,000","-1,223,979,000","-1,281,493,000","-1,243,794,000","-1,224,600,000","-1,187,112,000","-1,145,136,000","-1,118,783,000","-1,087,689,000","-1,048,933,000","-1,026,088,000","-2,020,331,000","-1,981,880,000","-1,943,538,000","-1,943,234,000","-1,841,116,000","-1,819,886,000","-1,742,070,000","-1,717,684,000","-1,617,723,000","-1,522,969,000","-1,351,857,000","-1,324,025,000","-1,338,509,000","-1,325,660,000","-1,298,398,000","-1,269,148,000","-1,258,450,000","-1,234,578,000","-1,210,833,000","-1,188,023,000","-1,253,808,000","-1,006,827,000","-980,944,000","-934,441,000","-934,112,000","-916,220,000","-889,031,000","-864,329,000","-880,938,000","-852,414,000","-830,423,000","-815,263,000","-795,378,000","-773,278,000","-750,748,000","-683,332,000","-566,191,000","-544,018,000","-689,997,000","-667,031,000","-652,701,000","-635,651,000","-615,597,000","-596,029,000","-574,925,000","-554,167,000","-536,188,000","-522,661,000","-514,195,000","-494,645,000","-587,110,000","-5,258,387,000","-501,893,000","-482,681,000","-463,564,000","-440,275,000","-423,715,000","-446,863,000","-428,179,000","-414,003,000","-398,137,000","-389,561,000","-374,860,000","-328,400,000","-312,178,000","-301,822,000","-290,344,000","-277,848,000","-265,226,000","-255,127,000","-252,169,000","-246,300,000","-245,600,000","-237,100,000","-235,300,000","-229,900,000","-214,000,000","-208,400,000","-202,500,000","-197,200,000","-193,800,000","-200,200,000","-186,200,000","-181,100,000","-180,700,000","-174,800,000","-169,800,000","-164,400,000","-168,200,000","-162,800,000","-158,400,000","-156,000,000","-153,200,000","-152,600,000","-148,700,000"
