name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005
MarketCap,"1,102,804,344","1,719,144,826","1,776,011,881","2,202,005,462","2,623,791,489","3,469,302,932","2,258,343,968","2,134,308,000","2,349,032,200","1,140,128,400","1,435,461,760","1,741,869,150","2,570,960,016","3,279,426,083","2,326,967,120","3,012,472,356","2,106,767,498","1,799,231,000","2,137,977,985","2,132,422,583","2,306,873,195","1,802,064,395","1,585,900,703","1,195,360,303","963,615,852","1,023,333,480","1,029,063,450","852,280,950","950,514,728","969,340,356","1,029,260,581","901,300,390","1,209,997,152","1,208,312,866","1,006,078,746","1,084,454,309","1,123,988,529","715,217,331","520,628,289","627,932,263","608,346,781","744,980,362","807,055,464","675,723,956","936,712,845","865,068,372","633,348,340","471,461,938","473,170,437","380,450,751","440,570,926","308,106,990","324,564,900","189,365,863","223,730,178","366,854,280","339,199,380","420,426,920","442,869,600","486,642,520","483,025,314","316,235,982","429,665,460","475,321,700","585,476,160","651,548,600","780,121,980"
EnterpriseValue,"1,032,255,344","1,534,325,826","1,579,587,881","1,839,453,462","2,177,997,489","3,042,386,932","1,959,247,968","1,951,507,000","2,145,499,200","945,475,400","1,407,037,760","1,648,680,150","2,435,829,016","3,117,448,083","2,191,851,120","2,885,138,356","1,922,306,498","1,633,371,000","1,859,749,985","1,872,310,583","2,031,203,195","1,547,611,395","1,383,169,703","1,022,067,303","716,879,852","810,294,480","816,842,450","628,437,950","729,597,728","747,217,356","842,500,581","718,596,390","1,024,633,152","1,020,954,866","849,399,746","931,583,309","986,543,529","576,017,331","381,428,289","451,208,263","426,271,781","565,116,362","661,731,464","530,399,956","814,171,845","740,763,372","511,037,340","364,282,938","374,403,437","295,101,751","363,755,926","245,359,990","273,575,900","134,628,863","182,878,178","340,142,280","323,239,380","397,565,920","399,584,600","416,381,520","413,228,314","245,852,982","357,497,460","400,189,700","510,344,160","569,492,600","770,904,686"
PeRatio,,"58.704","25.145","20.232","15.462","23.77","14.896","22.589","54.129","13.771","16.073","20.421","29.185","38.336","35.634","54.96","39.879","36.266","36.524","37.961","43.596","44.689","35.64","32.102","24.361","24.014","31.327","24.487","25.919","26.104","33.385","36.687","49.337","43.67","55.19","41.828","45.193","42.066","30.721","19.621","18.613","18.931","22.614","19.061","32.676","33.222","25.917","20.633","25.053","34.455","135.385","82.067","64.9","63.333","301","22.8","31.227","39.791","50.222",,"661.667","93.357","86","182.364","226.182","252.727","3,333"
ForwardPeRatio,,,,,,,,,,,"39.526","20.576","32.895","38.168","34.483","36.232","33.223","28.818","30.488","30.675","58.14","39.216","31.746","23.923","27.855","20.325","22.075","18.215","19.96","19.646","23.923","20.921","25.253","24.039","28.49","29.412","31.153","22.624","17.606","15.773","15.949","22.124","20.964","18.45","27.027","26.042","28.249",,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,"1.301","1.307","2.483","2.747","2.223","1.756","1.977","1.524","1.374","1.201","1.316","1.664","1.289","1.2","1.559","1.48","1.175","1.19","1.263","0.994","6.38","1.772","1.921","1.383","0.933","0.672","0.983","0.948","1.028",,,,,,,,,,,,,,,,,,,,
PsRatio,"0.724","1.141","1.139","1.393","1.746","2.444","1.746","1.823","2.054","0.968","1.242","1.543","2.354","3.085","2.321","3.244","2.349","2.088","2.842","2.968","3.374","2.833","2.566","2.049","1.667","1.723","1.881","1.55","1.721","1.77","1.993","1.805","2.457","2.472","2.181","2.327","2.538","1.665","1.216","1.393","1.363","1.635","1.836","1.547","2.273","2.14","1.642","1.273","1.324","1.168","1.511","1.104","1.108","0.634","0.75","1.213","1.182","1.575","1.851","2.387","2.525","1.771","2.522","2.025","2.512","2.806","6.727"
PbRatio,"1.586","2.399","2.398","2.819","3.184","4.313","2.888","3.129","3.81","1.748","2.305","3.005","4.581","6.164","4.621","6.64","4.181","3.831","4.695","5.045","5.648","4.633","4.368","3.521","2.332","2.452","2.553","2.102","2.411","2.483","2.725","2.509","3.489","3.654","3.119","3.519","3.957","2.605","1.888","2.44","2.457","3.071","3.61","3.003","4.509","4.541","3.621","2.94","3.138","2.694","3.308","2.491","2.72","1.581","1.869","3.289","3.304","3.969","4.018","5.658","5.435","3.332","4.501","5.648","6.957","7.645",
EnterprisesValueRevenueRatio,"0.664","5.255","3.468","4.174","5.957","10.032","3.596","4.724","7.666","4.911","3.297","5.697","9.362","13.117","5.698","10.906","8.494","7.525","5.689","9.115","11.091","9.186","6.509","6.062","4.821","6.195","3.957","4.376","4.904","6.334","5.287","5.008","7.329","8.94","6.723","7.483","7.568","5.424","3.788","3.573","3.825","5.778","5.06","4.406","7.533","6.97","4.483","3.866","3.828","3.109","3.576","3.121","4.46","2.365","2.016","3.681","4.81","6.938","4.047","6.522","8.789","6.226","5.847","7.27","14.766","14.905","16.582"
EnterprisesValueEBITDARatio,"164.555","-127.372","-44.353","37.662","427.729","219.034","80.538","21.948","26.616","-74.062","54.19","31.467","168.791","100.605","55.795","61.793","86.318","47.827","54.621","63.254","215.695","61.599","62.434","33.084","77.82","91.003","29.685","28.29","50.258","65.202","51.881","27.689","79.719","91.796","108.162","68.919","88.329","47.03","-70.845","17.624","31.938","172.344","36.463","29.18","58.226","55.584","54.244","38.952","36.343","24.724","34.591","38.391","-148.521","-86.634","15.098","43.98","-44.062","-75.254","30.88","-620.539","-93.958","-47.198","407.637","39.404","-286.388","-196.309","1,319.566"
