name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
MarketCap,"2,442,180,232","7,657,231,560","13,090,366,160","16,353,894,620","14,238,101,930","15,313,672,140","15,799,564,400","21,643,912,400"
EnterpriseValue,"2,546,610,665","7,418,452,560","12,880,199,160","16,163,240,620","13,953,230,930","15,049,904,140","15,457,913,400","22,253,576,400"
PeRatio,"871.847",,,,,,"789.989","227.916"
ForwardPeRatio,"23.419","47.393","61.728","74.627","101.01","111.111","114.943",
PsRatio,"3.55","10.631","19.71","25.701","24.462","19.464","30.766","42.11"
PbRatio,,"9.207","15.466","19.837","19.008","21.527","20.888",
EnterprisesValueRevenueRatio,"3.23","36.485","60.398","82.845","78.995","93.809","100.674","158.441"
EnterprisesValueEBITDARatio,"32.313","237.878","574.47","941.201","1,737.421","39,709.51","-52.397","-393.855"
