name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,06/30/1988,06/30/1987,06/30/1986
TotalAssets,"6,576,749,000","6,750,690,000","6,179,310,000","6,172,372,000","5,970,415,000","5,851,485,000","5,950,368,000","5,542,472,000","5,546,475,000","5,526,696,000","5,438,184,000","5,086,843,000","5,133,019,000","4,290,618,000","4,251,155,000","4,034,206,000","4,047,400,000","3,984,133,000","3,966,013,000","3,911,082,000","3,889,374,000","3,897,165,000","3,912,209,000","3,987,341,000","3,979,418,000","3,253,285,000","3,205,062,000","3,257,116,000","3,268,325,000","3,300,375,000","3,320,285,000","3,359,138,000","3,390,707,000","3,519,359,000","2,550,249,000","2,501,265,000","2,517,222,000","2,499,566,000","2,435,943,000","2,392,876,000","2,469,092,000","2,413,137,000","2,303,424,000","2,320,131,000","2,270,413,000","2,202,330,000","2,119,604,000","2,244,766,000","2,170,671,000","2,139,035,000","2,016,457,000","2,007,474,000","1,936,243,000","1,882,438,000","1,882,720,000","1,902,653,000","1,864,276,000","1,820,412,000","1,791,546,000","1,791,947,000","1,431,719,000","1,395,085,000","1,367,063,000","1,368,090,000","1,320,150,000","1,236,448,000","1,229,802,000","1,204,160,000","1,167,754,000","1,158,095,000","1,161,916,000","1,154,304,000","623,117,000","591,981,000","576,024,000","562,050,000","522,955,000","511,022,000","489,587,000","480,664,000","462,037,000","335,713,000","279,179,000","284,731,000","274,972,000","281,526,000","235,625,000","235,997,000","244,707,000","224,300,000","219,800,000","221,700,000","220,000,000","222,500,000","165,100,000","163,100,000","154,900,000","156,000,000","116,300,000","118,900,000","117,900,000","114,500,000","108,900,000","103,300,000","97,700,000","93,900,000","88,800,000","74,600,000","79,200,000","78,700,000","74,700,000","71,000,000","71,100,000","65,700,000","57,100,000","58,400,000","59,200,000","61,300,000","58,400,000","55,800,000","54,100,000","58,000,000","52,200,000","49,400,000","54,400,000","59,900,000","58,000,000","57,800,000","55,300,000","56,300,000","54,800,000","53,200,000","59,100,000","55,400,000","44,800,000"
	CurrentAssets,"1,193,243,000","1,335,061,000","1,242,173,000","1,331,176,000","1,128,685,000","995,706,000","1,100,872,000","1,085,886,000","1,074,366,000","1,024,069,000","1,042,268,000","1,031,520,000","1,083,054,000","1,157,413,000","1,094,125,000","931,191,000","953,347,000","888,166,000","933,229,000","879,902,000","854,400,000","860,050,000","860,700,000","921,838,000","873,075,000","675,658,000","629,670,000","676,460,000","696,732,000","714,044,000","718,259,000","735,849,000","753,158,000","871,592,000","778,315,000","727,975,000","732,484,000","699,335,000","682,804,000","685,792,000","762,065,000","723,865,000","674,362,000","782,078,000","727,395,000","660,010,000","707,519,000","840,746,000","756,354,000","732,352,000","725,777,000","724,832,000","675,635,000","624,050,000","598,961,000","602,825,000","569,010,000","525,084,000","707,275,000","709,003,000","521,426,000","483,593,000","451,333,000","449,829,000","463,193,000","494,380,000","518,185,000","492,930,000","451,039,000","436,865,000","441,262,000","432,456,000","302,887,000","298,042,000","312,225,000","297,910,000","300,494,000","297,132,000","298,060,000","306,129,000","296,896,000","166,226,000","141,621,000","151,258,000","149,103,000","155,063,000","130,063,000","131,930,000","139,126,000","123,200,000","119,900,000","122,500,000","119,000,000","119,900,000","102,800,000","102,400,000","92,700,000","92,600,000","78,200,000","79,500,000","82,400,000","81,100,000","74,600,000","74,200,000","67,500,000","68,300,000","64,300,000","54,300,000","64,600,000","63,900,000","59,700,000","56,100,000","56,200,000","50,100,000","45,800,000","47,000,000","47,800,000","49,500,000","46,600,000","47,700,000","46,500,000","50,500,000","45,000,000","42,800,000","47,100,000","51,900,000","50,000,000","49,600,000","47,500,000","48,300,000","46,700,000","44,700,000","52,200,000","49,000,000","38,300,000"
		CashCashEquivalentsAndShortTermInvestments,"125,074,000","124,103,000","104,430,000","88,031,000","105,591,000","102,114,000","124,862,000","107,236,000","77,156,000","68,645,000","83,182,000","72,028,000","93,806,000","70,728,000","75,487,000","66,194,000","55,970,000","56,328,000","67,043,000","65,539,000","54,371,000","72,650,000","49,668,000","49,082,000","34,813,000","68,997,000","28,999,000","35,364,000","33,552,000","30,874,000","99,992,000","64,461,000","48,369,000","98,173,000","102,725,000","64,337,000","56,256,000","37,509,000","48,591,000","15,740,000","48,929,000","24,045,000","28,582,000","164,817,000","98,348,000","46,671,000","110,146,000","254,543,000","174,747,000","147,847,000","199,840,000","208,488,000","174,307,000","105,316,000","111,967,000","120,396,000","52,270,000","11,690,000","253,462,000","285,682,000","123,729,000","69,335,000","40,590,000","24,650,000","73,916,000","137,158,000","170,930,000","132,965,000","74,838,000","53,812,000","63,238,000","63,544,000","23,210,000","41,333,000","97,117,000","89,026,000","107,924,000","120,824,000","141,505,000","151,068,000","129,357,000","14,003,000","15,494,000","14,842,000","8,177,000","6,874,000","3,587,000","4,931,000","14,402,000","1,400,000","100,000","2,400,000","900,000","100,000","2,200,000","2,100,000","1,500,000","1,400,000","3,500,000","2,000,000","2,700,000","2,600,000","2,100,000","1,800,000","1,800,000","1,000,000","800,000","2,000,000","1,600,000","300,000",,"900,000","1,900,000","500,000","600,000","2,700,000","2,500,000","1,800,000","2,200,000","3,400,000","3,200,000","2,300,000","1,700,000","1,800,000","1,900,000","4,300,000","3,500,000","3,200,000","1,300,000","1,200,000","700,000","2,900,000","800,000","2,200,000","3,200,000"
			CashAndCashEquivalents,"125,074,000","124,103,000","104,430,000","88,031,000","105,591,000","102,114,000","124,862,000","107,236,000","77,156,000","68,645,000","83,182,000","72,028,000","93,806,000","70,728,000","75,487,000","66,194,000","55,970,000","56,328,000","67,043,000","65,539,000","54,371,000","72,650,000","49,668,000","49,082,000","34,813,000","68,997,000","28,999,000","35,364,000","33,552,000","30,874,000","99,992,000","64,461,000","48,369,000","98,173,000","102,725,000","64,337,000","56,256,000","37,509,000","48,591,000","15,740,000","48,929,000","24,045,000","28,582,000","164,817,000","98,348,000","46,671,000","110,146,000","254,543,000","174,747,000","147,847,000","199,840,000","208,488,000","174,307,000","105,316,000","111,967,000","120,396,000","52,270,000","11,690,000","253,462,000","285,682,000","123,729,000","69,335,000","40,590,000","24,650,000","73,916,000","137,158,000","170,930,000","132,965,000","74,838,000","53,812,000","63,238,000","63,029,000","22,634,000","35,575,000","81,758,000","73,735,000","92,659,000","94,028,000","102,192,000","131,049,000","129,357,000","14,003,000","15,494,000","14,842,000","8,177,000","6,874,000","3,587,000","4,931,000","14,402,000","1,400,000","100,000","2,400,000","900,000","100,000","2,200,000","2,100,000","1,500,000","1,400,000","3,500,000","2,000,000","2,700,000","2,600,000","2,100,000","1,800,000","1,800,000","1,000,000","800,000","2,000,000","1,600,000","300,000",,"900,000","1,900,000","500,000","600,000","2,700,000","2,500,000","1,800,000","2,200,000","3,400,000","3,200,000","2,300,000","1,700,000","1,800,000","1,900,000","4,300,000","3,500,000","3,200,000","1,300,000","1,200,000","700,000","2,900,000","800,000","2,200,000","3,200,000"
				CashFinancial,,,,,,,,,,,,,,,,"66,108,000",,,,"65,091,000",,,,"45,117,000",,,,"31,768,000",,,,"62,560,000",,,,"61,722,000",,,,"12,815,000",,,,"163,788,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CashEquivalents,,,,,,,,,,,,,,,,"86,000",,,,"448,000",,,,"3,965,000",,,,"3,596,000",,,,"1,901,000",,,,"2,615,000",,,,"2,925,000",,,,"1,029,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"515,000","576,000","5,758,000","15,359,000","15,291,000","15,265,000","26,796,000","39,313,000","20,019,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"857,181,000","854,415,000","774,934,000","879,851,000","860,720,000","751,537,000","823,874,000","841,227,000","842,374,000","828,795,000","848,463,000","869,840,000","889,662,000","1,016,968,000","945,564,000","806,871,000","820,042,000","758,141,000","788,788,000","757,341,000","726,327,000","717,721,000","727,182,000","803,817,000","765,506,000","561,091,000","546,964,000","596,155,000","594,148,000","619,332,000","567,350,000","615,580,000","641,947,000","711,012,000","635,126,000","614,616,000","628,238,000","609,969,000","587,864,000","628,842,000","669,275,000","658,736,000","597,696,000","573,042,000","573,112,000","564,364,000","550,546,000","531,033,000","524,207,000","534,935,000","490,394,000","477,025,000","460,433,000","475,199,000","445,806,000","441,732,000","476,221,000","472,265,000","414,762,000","386,150,000","362,171,000","378,303,000","383,345,000","392,013,000","360,452,000","337,180,000","325,731,000","338,055,000","354,337,000","359,749,000","353,172,000","348,367,000","267,984,000","246,423,000","204,814,000","198,093,000","184,864,000","169,769,000","149,640,000","147,778,000","157,260,000","144,460,000","119,017,000","125,991,000","131,602,000","138,904,000","117,826,000","117,904,000","119,047,000","116,500,000","112,600,000","111,900,000","111,800,000","113,100,000","94,300,000","93,300,000","85,600,000","84,700,000","71,500,000","73,800,000","74,900,000","74,700,000","66,800,000","68,700,000","62,000,000","56,400,000","59,200,000","48,300,000","58,400,000","58,500,000","54,600,000","50,100,000","49,500,000","44,700,000","40,000,000","39,600,000","41,500,000","44,200,000","40,900,000","41,300,000","40,200,000","45,000,000","40,100,000","37,700,000","42,400,000","44,900,000","43,200,000","43,700,000","42,900,000","44,400,000","43,200,000","39,400,000","49,300,000","44,500,000","31,800,000"
			AccountsReceivable,"720,032,000","757,999,000","676,912,000","763,921,000","860,720,000","668,563,000","729,450,000","555,472,000","839,135,000","828,795,000","848,463,000","638,135,000","889,662,000","1,016,968,000","945,564,000","806,871,000","820,042,000","758,141,000","788,788,000","757,341,000","726,327,000","717,721,000","727,182,000","803,817,000","765,506,000","561,091,000","546,964,000","596,155,000","594,148,000","619,332,000","567,350,000","615,580,000","641,947,000","711,012,000","635,126,000","614,616,000","628,238,000","609,969,000","587,864,000","628,842,000","669,275,000","658,736,000","597,696,000","519,120,000","573,112,000","564,364,000","550,546,000","531,033,000","524,207,000","534,935,000","490,394,000","477,025,000","460,433,000","475,199,000","445,806,000","441,732,000","476,221,000","472,265,000","414,762,000","386,150,000","362,171,000","378,303,000","383,345,000","392,013,000","360,452,000","337,180,000","325,731,000","338,055,000","354,337,000","350,208,000","353,172,000","348,367,000","267,984,000","246,423,000","204,814,000","198,093,000","184,864,000","169,769,000","149,640,000","147,778,000","157,260,000","143,511,000","119,017,000","125,991,000","131,602,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,,,,,"750,529,000","668,563,000","729,450,000","223,867,000",,,,"141,632,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"137,149,000","96,416,000","98,022,000","115,930,000","110,191,000","82,974,000","94,424,000","61,888,000","3,239,000",,,"90,073,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,922,000",,,,,,,,,,,,,,,,,,,,,,,,,,"9,541,000",,,,,,,,,,,,"949,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"97,681,000","96,439,000","86,588,000","79,696,000","78,570,000","77,918,000","76,987,000",,"63,010,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			RawMaterials,"55,050,000","61,179,000","57,047,000","52,615,000","50,385,000","50,120,000","49,569,000",,"38,551,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"16,307,000","16,145,000","15,439,000","11,353,000","11,270,000","11,307,000","12,451,000",,"11,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"26,324,000","19,115,000","14,102,000","15,728,000","16,915,000","16,491,000","14,967,000",,"13,155,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"113,307,000","260,104,000","276,221,000","283,598,000","83,804,000","64,137,000","75,149,000","137,423,000","91,826,000","126,629,000","110,623,000","89,652,000","99,586,000","69,717,000","73,074,000","58,126,000","77,335,000","73,697,000","77,398,000","57,022,000","73,702,000","69,679,000","83,850,000","68,939,000","72,756,000","41,177,000","45,380,000","34,591,000","58,916,000","46,785,000","31,842,000","33,114,000","47,818,000","47,618,000","32,967,000","25,875,000","30,868,000","33,634,000","28,165,000","24,463,000","43,861,000","41,084,000","48,084,000","28,139,000","55,935,000","48,975,000","46,827,000","42,529,000","57,400,000","49,570,000","35,543,000","21,128,000","40,895,000","43,535,000","41,188,000","23,921,000","40,519,000","41,129,000","39,051,000","22,191,000","35,526,000","35,955,000","27,398,000","22,024,000","19,739,000","12,910,000","14,673,000","15,406,000","15,461,000","19,471,000","20,562,000","17,153,000","10,515,000","9,122,000","9,978,000","10,329,000","4,805,000","4,620,000","5,370,000","4,970,000","7,921,000","6,088,000","5,553,000","8,562,000","7,432,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"4,393,000","8,327,000","10,350,000","10,116,000","17,053,000","19,075,000","22,694,000","15,024,000","14,789,000","7,497,000","23,147,000","17,122,000","18,223,000","18,184,000","16,747,000",,,,"16,080,000",,,,"12,641,000",,,,"18,191,000",,,,"16,776,000",,,,"14,980,000",,,,"11,142,000","9,086,000","7,132,000","6,851,000","6,504,000","6,403,000","3,833,000","4,290,000","3,392,000","1,178,000","1,164,000","316,000","462,000","384,000","385,000","376,000","364,000","412,000","422,000","407,000","407,000","351,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"4,393,000","8,327,000","10,350,000","10,116,000","17,053,000","19,075,000","22,694,000","15,024,000","14,789,000","7,497,000","23,147,000","17,122,000","18,223,000","18,184,000","16,747,000",,,,"16,080,000",,,,"12,641,000",,,,"18,191,000",,,,"16,776,000",,,,"14,980,000",,,,"11,142,000","9,086,000","7,132,000","6,851,000","6,504,000","6,403,000","3,833,000","4,290,000","3,392,000","1,178,000","1,164,000","316,000","462,000","384,000","385,000","376,000","364,000","412,000","422,000","407,000","407,000","351,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,517,000","1,534,000","1,169,000","1,949,000","1,946,000","1,253,000","1,150,000","1,456,000","1,541,000","9,285,000","8,650,000","9,095,000","5,677,000","5,300,000","7,200,000","8,200,000","6,300,000","6,700,000","6,300,000","7,000,000","5,600,000","6,500,000","3,200,000","3,700,000","4,800,000","3,800,000","5,700,000","3,700,000","3,700,000","10,900,000","4,300,000","4,000,000","4,600,000","5,100,000","5,100,000","5,100,000","4,800,000","4,900,000","5,200,000","4,700,000","3,800,000","3,500,000","3,500,000","3,000,000","3,100,000","3,200,000","3,200,000","3,300,000","2,800,000","2,700,000","3,300,000","2,700,000","3,300,000","2,700,000","2,800,000","2,400,000","2,100,000","2,300,000","3,300,000"
