name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
		DepreciationAndAmortizationInIncomeStatement,"123,000,000","30,000,000","31,000,000","31,000,000","31,000,000","31,000,000","32,000,000","32,000,000","31,000,000","31,000,000","31,000,000","31,000,000","28,000,000","31,000,000","33,000,000","32,000,000","36,000,000","56,000,000","16,000,000","69,000,000","66,000,000","63,000,000","65,000,000","63,000,000","63,000,000","62,000,000","61,000,000","59,000,000","58,000,000","56,000,000","58,000,000","60,000,000","59,000,000","56,000,000","56,000,000","54,000,000","54,000,000","52,000,000","49,000,000","45,000,000","46,000,000","45,000,000","45,000,000","43,000,000","45,000,000","45,000,000","45,000,000","43,000,000","42,000,000","44,000,000","44,000,000","46,000,000","45,000,000","43,000,000","47,000,000","47,000,000","46,000,000","44,000,000","44,000,000","43,000,000","41,000,000","38,000,000","41,000,000","37,000,000","36,000,000","34,000,000","34,000,000","33,000,000","33,000,000","32,000,000"
	ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,000,000","28,000,000","25,000,000"
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,000,000",,,,,,,"5,000,000",,"-1,017,000,000","304,000,000","298,000,000","432,000,000"
OperatingIncome,"656,000,000","127,000,000","191,000,000","187,000,000","152,000,000","87,000,000","106,000,000","86,000,000","-13,000,000","-106,000,000","225,000,000","221,000,000","221,000,000","158,000,000","199,000,000","228,000,000","198,000,000","210,000,000","164,000,000","366,000,000","280,000,000","213,000,000","255,000,000","350,000,000","271,000,000","195,000,000","206,000,000","335,000,000","271,000,000","215,000,000","192,000,000","359,000,000","266,000,000","171,000,000","184,000,000","323,000,000","241,000,000","181,000,000","171,000,000","288,000,000","231,000,000","178,000,000","144,000,000","284,000,000","237,000,000","165,000,000","146,000,000","283,000,000","172,000,000","130,000,000","165,000,000","206,000,000","154,000,000","132,000,000","170,000,000","248,000,000","171,000,000","85,000,000","190,000,000","200,000,000","177,000,000","160,000,000","85,000,000","207,000,000","130,000,000","148,000,000","144,000,000","200,000,000","149,000,000","127,000,000"
NetNonOperatingInterestIncomeExpense,"-189,000,000","-46,000,000","-49,000,000","-46,000,000","-46,000,000","-52,000,000","-52,000,000","-50,000,000","-44,000,000","-39,000,000","-39,000,000","-39,000,000","-38,000,000","-39,000,000","-39,000,000","-37,000,000","-44,000,000","-44,000,000","-40,000,000","-40,000,000","-37,000,000","-31,000,000","-32,000,000","-32,000,000","-32,000,000","-31,000,000","-34,000,000","-31,000,000","-28,000,000","-23,000,000","-25,000,000","-26,000,000","-26,000,000","-25,000,000","-31,000,000","-29,000,000","-32,000,000","-30,000,000","-33,000,000","-30,000,000","-30,000,000","-31,000,000","-35,000,000","-15,000,000","-35,000,000","-42,000,000","-32,000,000","-45,000,000","-34,000,000","-49,000,000","-33,000,000","-33,000,000","-24,000,000","-17,000,000",,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"3,000,000","1,000,000","2,000,000","1,000,000","1,000,000","1,000,000","2,000,000","2,000,000","2,000,000","2,000,000","1,000,000","1,000,000","2,000,000","2,000,000","2,000,000","0","2,000,000","1,000,000","1,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","3,000,000","4,000,000","2,000,000","3,000,000","2,000,000","3,000,000","2,000,000","2,000,000","2,000,000","1,000,000","2,000,000","2,000,000","2,000,000","2,000,000","19,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","1,000,000","2,000,000","1,000,000","2,000,000","2,000,000",,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"192,000,000","47,000,000","51,000,000","47,000,000","47,000,000","53,000,000","54,000,000","52,000,000","46,000,000","41,000,000","40,000,000","40,000,000","40,000,000","41,000,000","41,000,000","37,000,000","46,000,000","45,000,000","41,000,000","42,000,000","39,000,000","33,000,000","34,000,000","34,000,000","34,000,000","33,000,000","36,000,000","33,000,000","30,000,000","26,000,000","29,000,000","28,000,000","29,000,000","27,000,000","34,000,000","31,000,000","34,000,000","32,000,000","34,000,000","32,000,000","32,000,000","33,000,000","37,000,000","34,000,000","37,000,000","44,000,000","34,000,000","47,000,000","36,000,000","50,000,000","35,000,000","34,000,000","26,000,000","19,000,000",,,,,,,,,,,,,,,,
OtherIncomeExpense,,"-7,000,000","9,000,000","-1,000,000","-1,000,000",,"-18,000,000","-17,000,000","-96,000,000","-33,000,000","40,000,000","-1,000,000","-21,000,000","-7,000,000","-36,000,000","-9,000,000","-128,000,000","-45,000,000","-130,000,000","-13,000,000","-132,000,000","-10,000,000","2,000,000","-11,000,000","6,000,000","-1,000,000","8,000,000","-12,000,000","3,000,000","6,000,000","-36,000,000","-8,000,000","1,000,000","3,000,000","-18,000,000","2,000,000","2,000,000","-110,000,000","-16,000,000","-2,000,000","5,000,000","-103,000,000","-42,000,000","2,000,000","-6,000,000","-7,000,000","-8,000,000","-3,000,000","3,000,000","1,000,000","-14,000,000","2,000,000","-3,000,000","-41,000,000","-1,469,000,000","-1,000,000","4,000,000","-27,000,000","-1,000,000","5,000,000","-7,000,000","-6,000,000","-126,000,000","-32,000,000","28,000,000","31,000,000","0",,"0",
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,
	SpecialIncomeCharges,"-8,000,000","-10,000,000","4,000,000","-1,000,000","-1,000,000","0","-21,000,000","-22,000,000","-101,000,000","-35,000,000","35,000,000","-7,000,000","-23,000,000","-18,000,000","-41,000,000","-31,000,000","-133,000,000","-51,000,000","-133,000,000","-32,000,000","-135,000,000","-12,000,000","-1,000,000","-14,000,000","0","-11,000,000","2,000,000","-15,000,000","0","1,000,000","-38,000,000","-8,000,000","0","0","-18,000,000","0","0","-111,000,000","-24,000,000","-2,000,000","5,000,000","-103,000,000","-42,000,000","2,000,000","-6,000,000","-7,000,000","-8,000,000","-3,000,000","3,000,000","1,000,000","-14,000,000","2,000,000","-3,000,000","-41,000,000","-1,469,000,000","-1,000,000","4,000,000","-28,000,000","-1,000,000","5,000,000","-7,000,000","-6,000,000","-126,000,000","-32,000,000","28,000,000","31,000,000",,,,
		RestructuringAndMergernAcquisition,"7,000,000","7,000,000","0","0","0","-1,000,000","12,000,000","2,000,000","23,000,000","2,000,000","6,000,000","7,000,000","23,000,000","18,000,000","41,000,000","35,000,000","133,000,000","51,000,000","27,000,000","32,000,000","0","7,000,000","1,000,000","14,000,000",,,"-2,000,000","8,000,000","0","-1,000,000","12,000,000",,,,"9,000,000",,,,"7,000,000","0","0","0","0","0","7,000,000","-1,000,000","9,000,000","0","0","0","1,000,000","0","3,000,000","43,000,000","73,000,000","6,000,000",,,"0","3,000,000","7,000,000","6,000,000",,"68,000,000",,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"8,000,000",,,,,"0","0","0","44,000,000","0","0","13,000,000","0","4,000,000","0","0","15,000,000","0","0","0",,,,,,,,,,,,,,,,
		WriteOff,"-4,000,000","1,000,000","-5,000,000","0","0","0","2,000,000","6,000,000","33,000,000","10,000,000","27,000,000","0",,,"0","-4,000,000","0","0","106,000,000","0","135,000,000","5,000,000",,"0",,,,"7,000,000",,,,"8,000,000",,,"8,000,000",,,,"8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"5,000,000","2,000,000","1,000,000","1,000,000","1,000,000","1,000,000","7,000,000","14,000,000","45,000,000","23,000,000",,,,,,,,,,,,,"0",,,"11,000,000",,,,,,,,,"0",,,"111,000,000","9,000,000","2,000,000","-5,000,000","103,000,000","-2,000,000","-2,000,000","-1,000,000","-6,000,000","-1,000,000","-1,000,000","-3,000,000","-1,000,000","-2,000,000","-2,000,000",,"-2,000,000","-30,000,000","-5,000,000",,,"1,000,000","-8,000,000",,,,"-36,000,000",,,,,,
		GainOnSaleOfBusiness,,,,,,,"0","0","0","0","67,000,000","-7,000,000","-22,000,000","-15,000,000","-25,000,000","-35,000,000","-133,000,000","-51,000,000","-27,000,000","-24,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,"-27,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,"3,000,000","4,000,000",,,,"3,000,000","5,000,000","5,000,000","2,000,000","5,000,000","6,000,000","2,000,000","11,000,000","5,000,000","22,000,000","5,000,000","6,000,000","3,000,000","19,000,000","3,000,000","2,000,000","3,000,000","3,000,000","6,000,000","10,000,000","6,000,000","3,000,000","3,000,000","5,000,000","2,000,000",,"1,000,000","3,000,000","0","2,000,000","2,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"468,000,000","74,000,000","150,000,000","140,000,000","105,000,000","35,000,000","36,000,000","19,000,000","-153,000,000","-178,000,000","226,000,000","181,000,000","162,000,000","112,000,000","124,000,000","182,000,000","26,000,000","121,000,000","-6,000,000","313,000,000","111,000,000","172,000,000","225,000,000","307,000,000","245,000,000","163,000,000","180,000,000","292,000,000","246,000,000","198,000,000","131,000,000","325,000,000","241,000,000","149,000,000","135,000,000","296,000,000","211,000,000","41,000,000","122,000,000","256,000,000","206,000,000","44,000,000","67,000,000","271,000,000","196,000,000","116,000,000","106,000,000","235,000,000","141,000,000","82,000,000","118,000,000","175,000,000","127,000,000","74,000,000","-1,344,000,000","228,000,000","160,000,000","70,000,000","173,000,000","189,000,000","154,000,000","139,000,000","146,000,000","127,000,000","119,000,000","150,000,000","152,000,000","201,000,000","148,000,000","250,000,000"
TaxProvision,"133,000,000","23,000,000","40,000,000","39,000,000","31,000,000","6,000,000","31,000,000","-21,000,000","11,000,000","-44,000,000","71,000,000","46,000,000","44,000,000","31,000,000","18,000,000","51,000,000","38,000,000","40,000,000","-402,000,000","110,000,000","33,000,000","31,000,000","61,000,000","110,000,000","89,000,000","67,000,000","39,000,000","102,000,000","87,000,000","76,000,000","51,000,000","119,000,000","88,000,000","59,000,000","49,000,000","109,000,000","78,000,000","14,000,000","42,000,000","97,000,000","78,000,000","13,000,000","11,000,000","96,000,000","82,000,000","44,000,000","27,000,000","79,000,000","46,000,000","32,000,000","45,000,000","71,000,000","56,000,000","29,000,000","12,000,000","86,000,000","62,000,000","28,000,000","68,000,000","72,000,000","58,000,000","53,000,000","53,000,000","35,000,000","44,000,000","57,000,000","61,000,000","80,000,000","59,000,000","5,000,000"
NetIncomeCommonStockholders,"330,000,000","51,000,000","107,000,000","101,000,000","72,000,000","29,000,000","3,000,000","40,000,000","-164,000,000","-134,000,000","168,000,000","135,000,000","124,000,000","80,000,000","112,000,000","148,000,000","378,000,000","34,000,000","449,000,000","203,000,000","78,000,000","141,000,000","164,000,000","196,000,000","156,000,000","96,000,000","141,000,000","190,000,000","159,000,000","122,000,000","81,000,000","206,000,000","153,000,000","90,000,000","86,000,000","187,000,000","133,000,000","27,000,000","80,000,000","159,000,000","128,000,000","32,000,000","56,000,000","175,000,000","114,000,000","72,000,000","79,000,000","156,000,000","95,000,000","50,000,000","73,000,000","104,000,000","71,000,000","45,000,000","-1,356,000,000","142,000,000","98,000,000","42,000,000","105,000,000","117,000,000","96,000,000","86,000,000","93,000,000","92,000,000","75,000,000","28,000,000","91,000,000","121,000,000","89,000,000","130,000,000"
	NetIncome,"330,000,000","51,000,000","107,000,000","101,000,000","72,000,000","29,000,000","3,000,000","40,000,000","-164,000,000","-134,000,000","168,000,000","135,000,000","124,000,000","80,000,000","112,000,000","148,000,000","378,000,000","34,000,000","449,000,000","203,000,000","78,000,000","141,000,000","164,000,000","196,000,000","156,000,000","96,000,000","141,000,000","190,000,000","159,000,000","122,000,000","81,000,000","206,000,000","153,000,000","90,000,000","86,000,000","187,000,000","133,000,000","27,000,000","80,000,000","159,000,000","128,000,000","32,000,000","56,000,000","175,000,000","114,000,000","72,000,000","79,000,000","156,000,000","95,000,000","50,000,000","73,000,000","104,000,000","71,000,000","45,000,000","-1,356,000,000","142,000,000","98,000,000","42,000,000","105,000,000","117,000,000","96,000,000","86,000,000","93,000,000","92,000,000","75,000,000","28,000,000","91,000,000","121,000,000","89,000,000","130,000,000"
		NetIncomeIncludingNoncontrollingInterests,"330,000,000","51,000,000","107,000,000","101,000,000","72,000,000","29,000,000","3,000,000","40,000,000","-164,000,000","-134,000,000","168,000,000","135,000,000","124,000,000","80,000,000","112,000,000","148,000,000","378,000,000","34,000,000","449,000,000","203,000,000","78,000,000","141,000,000","164,000,000","197,000,000","156,000,000","96,000,000","141,000,000","190,000,000","159,000,000","122,000,000","80,000,000","206,000,000","153,000,000","90,000,000","86,000,000","187,000,000","133,000,000","27,000,000","80,000,000","159,000,000","128,000,000","31,000,000","56,000,000","175,000,000","114,000,000","72,000,000","79,000,000","156,000,000","95,000,000","50,000,000","73,000,000","104,000,000","71,000,000","45,000,000","-1,356,000,000","142,000,000","98,000,000","42,000,000","105,000,000","117,000,000","96,000,000","86,000,000","93,000,000","92,000,000","75,000,000","28,000,000","91,000,000","121,000,000","89,000,000","130,000,000"
			NetIncomeContinuousOperations,"335,000,000","51,000,000","110,000,000","101,000,000","74,000,000","29,000,000","5,000,000","40,000,000","-164,000,000","-134,000,000","155,000,000","135,000,000","118,000,000","81,000,000","106,000,000","131,000,000","-12,000,000","81,000,000","396,000,000","203,000,000","78,000,000","141,000,000","164,000,000","197,000,000","156,000,000","96,000,000","141,000,000","190,000,000","159,000,000","122,000,000","80,000,000","206,000,000","153,000,000","90,000,000","86,000,000","187,000,000","133,000,000","27,000,000","80,000,000","159,000,000","128,000,000","31,000,000","56,000,000","175,000,000","114,000,000","72,000,000","79,000,000","156,000,000","95,000,000","50,000,000","73,000,000","104,000,000","71,000,000","45,000,000","-1,356,000,000","142,000,000","98,000,000","42,000,000","105,000,000","117,000,000","96,000,000","86,000,000","93,000,000","92,000,000","75,000,000","93,000,000","91,000,000","121,000,000","89,000,000","130,000,000"
			NetIncomeDiscontinuousOperations,,,"-3,000,000","0","-2,000,000",,"-2,000,000","0","0","0","13,000,000","0","6,000,000","-1,000,000","6,000,000","17,000,000","390,000,000","-47,000,000","-13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-65,000,000",,"0","0","0"
		MinorityInterests,,,,,,,,,,,,,,,"0","0",,"0","0","0",,,"0","-1,000,000",,,"0","0","0",,"1,000,000","0","0",,"0","0","0","0","0","0","0","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"330,000,000","51,000,000","107,000,000","101,000,000","72,000,000","29,000,000","3,000,000","40,000,000","-164,000,000","-134,000,000","168,000,000","135,000,000","124,000,000","80,000,000","112,000,000","148,000,000","378,000,000","34,000,000","449,000,000","203,000,000","78,000,000","141,000,000","164,000,000","196,000,000","156,000,000","96,000,000","141,000,000","190,000,000","159,000,000","122,000,000","81,000,000","206,000,000","153,000,000","90,000,000","86,000,000","187,000,000","133,000,000","27,000,000","80,000,000","159,000,000","128,000,000","32,000,000","56,000,000","175,000,000","114,000,000","72,000,000","79,000,000","156,000,000","95,000,000","50,000,000","73,000,000","104,000,000","71,000,000","45,000,000","-1,356,000,000","142,000,000","98,000,000","42,000,000","105,000,000","117,000,000","96,000,000","86,000,000","93,000,000","92,000,000","75,000,000","28,000,000","91,000,000","121,000,000","89,000,000","130,000,000"
BasicEPS,,"0.59","1.23","1.16","0.83","0.33","0.03","0.47","-1.92","-1.54","1.87","1.48","1.33","0.85","1.16","1.49","3.78","0.34","4.45","1.98","0.75","1.34","1.54","1.79","1.4","0.85","1.22","1.62","1.34","1.01","0.66","1.65","1.21","0.7","0.66","1.42","0.99","0.19","0.58","1.13","0.89","0.22",,"1.1","0.68","0.42",,"0.88","0.53","0.28",,"0.58","0.4","0.25",,"0.8","0.55","0.24",,"0.65","0.53","0.46",,"0.46","0.37","0.35",,"0.6","0.44","0.641"
DilutedEPS,,"0.59","1.22","1.15","0.82","0.33","0.03","0.47","-1.92","-1.54","1.87","1.47","1.32","0.85","1.16","1.49","3.77","0.34","4.41","1.97","0.75","1.33","1.53","1.78","1.39","0.84","1.21","1.61","1.33","1","0.65","1.64","1.2","0.69","0.65","1.4","0.98","0.19","0.57","1.11","0.88","0.21",,"1.08","0.67","0.41",,"0.84","0.51","0.27",,"0.57","0.39","0.25",,"0.8","0.55","0.24",,"0.65","0.52","0.45",,"0.45","0.37","0.34",,"0.6","0.44","0.641"
