name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
	ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","-1,995,180","0","0","2,650,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","8,454,106","-4,458,388",,"9,109,956","-620,881","2,520,150",,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"-19,776,892","-7,272,052","-6,217,969","-4,185,457","1,587,761","4,980,450","-2,490,883","-1,840,653","-8,567,699","1,031,510","3,044,048","-2,541,823","-667,878","-2,608,391","-2,093,083","574,083","3,023,845","-560,095","1,425,519","-3,309,022","-1,578,747","-2,760,837","-1,075,995","-538,807","-981,644","-7,328,095","-6,529,522","-2,493,010","-1,718,030","-9,901,127","-13,077,590","-2,744,202","2,803,163","1,556,999","1,086,678","2,389,020","158,919","1,248,266","552,505","1,573,490","-168,486","1,690,317","235,827","1,034,818","1,458,902","1,244,841","510,204","151,268","208,509","276,657","9,633","709,558","-518,813","-834,340","-766,079","-917,133","-1,401,814","-1,793,290","-1,660,096","-10,268,299","2,229,194","-1,902,425","-12,000,148","-2,067,015","-4,877,676","-1,028,668","-1,027,365","-938,936","-931,973","-700,634","-840,953","-613,196","-41,000","-1,000","-9,000","-2,000","-3,000","-2,000","-7,000",,"-2,000","-43,000","-2,000","-19,000","-2,000","-99,000","-107,000","-110,000","-91,000","-53,000"
NetNonOperatingInterestIncomeExpense,"-7,605,190","-4,229,884","-2,884,050","-352,587","-259,091","-236,333","-245,910","-234,671","-222,173","-340,086","-747,165","92,148","-737,054","-757,803","-833,084","-798,800","-846,797","-802,515","-800,416","-731,940","-616,171","-1,334,535","-378,352","-398,055","-406,019","-1,915,016","-728,779","-763,791","-556,975","-1,531,180","-956,319","-947,325","-657,235","-75,811","-108,327","-95,488","-112,999","-106,140","-106,190","-28,023","633","-44","-4,875","-3,593","-25,177","-29,041","-27,628","-26,521","-25,952","-36,646",,,,"18,468",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,"126","918,153","1,918",,"0","0","659","0",,"1,519","2,277","1,952","1,522","1,490",,"476",,,,,,,,,,,,,"158","949","633",,,,,,,,,,,,,"18,468",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"7,605,190","4,229,884","2,884,050","352,587","259,091","236,333","245,910","234,671","222,173","340,086","747,291","826,005","738,972","757,803","833,084","798,800","847,456","802,515","794,668","733,459","618,448","1,336,487","373,900","399,545","406,019","1,915,492","728,779","763,791","556,975","1,531,180","956,319","947,325","657,235","75,811","108,327","95,488","112,999","106,140","106,348","28,972","0","44","4,875","3,593","25,177","29,041","27,628","26,521","25,952","36,646",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-14,979,130","-3,106,573","-6,491,287","11,904,062","-17,285,332","-1,778,779","-205,990","120,154","-98,601","1,698,827","-924,793","1,290,792","775,167","-1,702,801","2,882,717","-2,169,133","484,756","-845,473","-1,084,495","1,091,584","378,940","907,572","-931,074","859,140","1,303,576","7,722,054","4,222,938","1,186,925","1,829,810","-228,148","2,507,577","1,820,132","4,510,774","-600,042","349,881","-3,949","1,857,598","-52,029","-101,964","-1,154,612","0","0",,"0","0","0","0","89,333","100,000","30,000","0",,"-195,877","0","60,524","-389,139","0","24,940","155,000","-8,454,106","-4,458,388","-27,276","-16,675,550","831,297","-135,642","-120,154","-64,588","296,459","154,091","0",,,,,,,,,"-3,000","1,911,000",,,"0",,,"11,000","0",,,"17,000"
	GainOnSaleOfSecurity,"-17,484,099","-3,578,947","-4,305,233","11,907,413","-21,507,332","-1,780,203","-205,565","256,587","-110,965","1,698,747","-819,239","1,290,792","746,017","-1,705,094","2,888,687","-2,169,133","475,913","-888,153","-1,104,494","1,065,891","405,339","920,672","-870,869","975,156","1,327,613","-1,930,404","3,000,090","1,213,481","1,816,982",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-2,132,003","57,402","-2,186,054","-3,351","0","1,424","-425","-136,434","12,344","0","-105,554","0","29,150","2,293","-5,970","0","8,843","42,680","14,251","25,693","-26,399","-13,100","-66,179","-116,016","-26,523","9,652,458","-4,919,993","-5,910","0","-157,678","-1,087,514","-166,600","4,521,633","-600,412","-53,742","0","1,850,000","-36,592","-101,964","-1,154,612",,,"0","0","0","0","0","89,333","100,000","30,000","0","0","-195,877","0","449,813","-389,139",,"24,940","155,000","-8,454,106",,"-27,276","-16,675,550","831,297","-135,642","-120,154","-64,588","296,459","154,091",,,,,,,,,,"-3,000","1,911,000",,,"0",,,"11,000","0",,,"17,000"
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,"64,857","47,217","26,523","49,376","11,584","5,910","0","157,678","994,603","259,235","1,959,418","600,412","53,742","0","-1,850,000","36,592","101,964","1,154,612",,,,,,,"0","0","0",,"0","0","195,877",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"4,922,353","0","0",,"-375,000","-92,635","-6,481,051",,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,"1,267,913","-996,418","-1,647,774","-7,715,514","-13,631,428","20,646","12,808","2,720,470","-3,970,091",,"-6,470,192","-370","-403,623","3,949","-1,857,598","15,437","-158",,,,,,,,"0","-89,333","-100,000",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"-8,300","57,402","-62,351","-3,351","0","1,424","-425","-136,434","12,344","0","-105,554","0","29,150","2,293","-5,970","0","8,843","42,680","14,251","25,693","-26,399","-13,100","-1,322","-68,799","0","9,701,834",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,"414,972","0",,"4,222,000",,"0","1","20","80",,,,,,,,,,,,,,,"2,486",,"6,142,841","-20,646","12,828","-70,470","3,595,091","1,986,732","-10,859","370","403,623","-3,949","1,857,598","-15,437",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-42,361,212","-14,608,509","-15,593,306","7,366,018","-15,956,662","2,965,338","-2,942,783","-1,955,170","-8,888,473","2,390,251","1,372,090","-1,158,883","-629,765","-5,068,995","-43,450","-2,393,850","2,661,804","-2,208,083","-459,392","-2,949,378","-1,815,978","-3,187,800","-2,385,421","-77,722","-84,087","-1,521,057","-3,035,363","-2,069,876","-445,195","-11,660,455","-11,526,332","-1,871,395","6,656,702","881,146","1,328,232","2,289,583","1,903,518","1,090,097","344,351","390,855","-167,853","1,690,273","230,952","1,031,225","1,433,725","1,215,800","482,576","214,080",,,,,,"-815,872","-660,860","-1,263,197","-1,323,680","-1,698,613","-1,350,408","-10,079,573","-2,123,477","-1,799,211","-11,959,194","-1,638,296","-8,578,534","-2,780,497",,"-618,949",,"-701,582",,,,,,,,,,,,,,,,,,,,
TaxProvision,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"-274,423","0","0","0","0","0","0","-117,646","0","0","0","5,306,000","-46,212","57,975","0","0","-1,678,540","-40,211","12,248","6,502","207,000","-1,714,813","-8,828","116,000","-1,887,502","3,000","22,986","19,703","15,297","5,500",,,,,,"0",,,,,,,,,,,,,,,,"2,400",,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-26,209,144","-4,968,855","-9,138,736","7,944,816","-20,046,369","635,032","-5,685,416","-4,343,878","-11,278,979","-9,453,991","-229,777","-3,911,581","-1,373,236","-5,931,034","-1,385,277","-4,635,372","1,439,174","-3,455,829","-1,252,057","-3,829,125","-2,696,174","-4,047,244","-5,994,192","-1,047,564","-6,331,864","-2,163,774","-3,718,479","-2,972,571","-445,195","-16,966,455","-11,480,120","-1,929,370","7,001,082","862,165","2,574,810","2,329,794","1,891,270","1,083,595","137,351","2,105,668","-159,025","1,574,273","2,118,454","1,028,225","1,410,739","1,196,097","467,279","208,580","282,557","270,011","9,633","709,558","-714,690","-3,433,909","-3,256,316","-3,836,547","-1,323,680","-1,698,613","-19,746,598","-12,996,774","-5,470,865","-5,502,851","-15,318,769","-4,868,731","-10,086,309","-3,320,983","-1,345,872","-855,892","-988,647","-703,982","-841,999","-627,772","-41,000","-1,000","-9,000","-2,000","-3,000","-2,000","-10,000","1,907,000","-15,000","-55,000","-15,000","-30,000","-15,000","-99,000","-120,000","-123,000","-104,000","-49,000"
	NetIncome,"-25,925,589","-4,968,855","-9,138,736","7,944,816","-19,762,814","600,621","-4,891,397","-3,722,944","-10,379,527","-8,177,489","1,004,761","-2,941,711","-427,436","-4,963,564","-201,333","-2,287,880","2,530,068","-2,258,622","-385,387","-2,983,932","-1,867,506","-3,196,407","-2,398,793","-107,956","-42,660","-1,403,411","-3,035,363","-2,069,876","-445,195","-16,966,455","-11,480,120","-1,929,370","7,001,082","862,165","2,574,810","2,329,794","1,891,270","1,083,595","137,351","2,105,668","-159,025","1,574,273","2,118,454","1,028,225","1,410,739","1,196,097","467,279","208,580","282,557","270,011","9,633","709,558","-714,690","-815,872","-660,860","-1,263,197","-1,323,680","-1,698,613","-1,350,408","-10,079,573","-2,123,477","-1,799,211","-11,959,194","-1,638,296","-8,578,534","-2,780,497","-1,077,215","-618,949","-751,714","-703,982","-841,999","-627,772","-41,000","-1,000","-9,000","-2,000","-3,000","-2,000","-10,000","1,907,000","-15,000","-55,000","-15,000","-30,000","-15,000","-99,000","-120,000","-123,000","-104,000","-49,000"
		NetIncomeIncludingNoncontrollingInterests,"-11,435,382","-808,867","-5,314,369","10,644,516","-15,956,662","2,965,338","-2,942,783","-1,955,170","-8,888,473","2,390,251","1,372,090","-1,158,883","-629,765","-5,068,995","-43,450","-2,393,850","2,661,804","-2,208,083","-184,969","-2,949,378","-1,815,978","-3,187,800","-2,385,421","-77,722","-84,087","-1,403,411","-3,035,363","-2,069,876","-445,195","-16,966,455","-11,480,120","-1,929,370","6,656,702","881,146","3,006,772","2,329,794","1,891,270","1,083,595","137,351","2,105,668","-159,025","1,574,273","2,118,454","1,028,225","1,410,739","1,196,097","467,279","208,580","282,557","270,011","9,633","709,558","-714,690","-815,872","-660,860","-1,263,197","-1,323,680","-1,698,613","-1,350,408","-10,079,573","-2,123,477","-1,799,211","-11,959,194","-1,638,296","-8,578,534","-2,780,497","-1,077,215","-618,949","-751,714","-703,982","-841,999","-627,772","-41,000","-1,000","-9,000","-2,000","-3,000","-2,000","-10,000","1,907,000","-15,000","-55,000","-15,000","-30,000","-15,000","-99,000","-120,000","-123,000","-104,000","-49,000"
			NetIncomeContinuousOperations,"-42,361,212","-14,608,509","-15,593,306","7,366,018","-15,956,662","2,965,338","-2,942,783","-1,955,170","-8,888,473","2,390,251","1,372,090","-1,158,883","-629,765","-5,068,995","-43,450","-2,393,850","2,661,804","-2,208,083","-184,969","-2,949,378","-1,815,978","-3,187,800","-2,385,421","-77,722","-84,087","-1,403,411","-3,035,363","-2,069,876","-445,195","-16,966,455","-11,480,120","-1,929,370","6,656,702","881,146","3,006,772","2,329,794","1,891,270","1,083,595","137,351","2,105,668","-159,025","1,574,273","2,118,454","1,028,225","1,410,739","1,196,097","467,279","208,580","282,557","270,011","9,633","709,558","-714,690","-815,872","-660,860","-1,263,197","-1,323,680","-1,698,613","-1,350,408","-10,079,573","-2,123,477","-1,799,211","-11,959,194","-1,638,296","-8,578,534","-2,780,497","-1,077,215","-618,949","-751,714","-703,982","-841,999","-627,772","-41,000","-1,000","-9,000","-2,000","-3,000","-2,000","-10,000","1,907,000","-15,000","-55,000","-15,000","-30,000","-15,000","-99,000","-120,000","-123,000","-104,000","-49,000"
			NetIncomeDiscontinuousOperations,"30,925,830","13,799,642","10,278,937","3,278,498",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"-14,490,207","-4,159,988","-3,824,367","-2,699,700","-3,806,152","-2,364,717","-1,948,614","-1,767,774","-1,491,054","-10,567,740","-367,329","-1,782,828","202,329","105,431","-157,883","105,970","-131,736","-50,539","-200,418","-34,554","-51,528","-8,607","-13,372","-30,234","41,427",,,"0","0","0","0","0","344,380","-18,981","-431,962",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,"0",,,"-258,138","606,564","591,777","360,217","344,499","389,190","419,096","412,875","406,795","-504,094","1,831,794","620,069","739,354","420,712","420,713","418,571","417,636","3,126,690","504,474","5,817,327","373,705","377,329","402,740",,,,,,,,,,,,,,,,,,,,,,,,,,"2,618,037","2,595,456","2,573,350",,,"18,396,190","2,917,201","3,347,388","3,703,640","3,359,575","3,230,435","1,507,775","540,486","268,657","236,943","236,933",,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,"283,555","0","0","0","283,555","223,727","187,455","29,157","539,235","932,003","845,348","550,774","532,925","560,675","1,688,038","515,698","470,825","457,853","445,958","424,480","410,097","433,201","468,709","435,134","471,877","386,658","305,787","499,955",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-26,209,144","-4,968,855","-9,138,736","7,944,816","-20,046,369","635,032","-5,685,416","-4,343,878","-11,278,979","-9,453,991","-229,777","-3,911,581","-1,373,236","-5,931,034","-1,385,277","-4,635,372","1,439,174","-3,455,829","-1,252,057","-3,829,125","-2,696,174","-4,047,244","-5,994,192","-1,047,564","-6,331,864","-2,163,774","-3,718,479","-2,972,571","-445,195","-16,966,455","-11,480,120","-1,929,370","7,001,082","862,165","2,574,810","2,329,794","1,891,270","1,083,595","137,351","2,105,668","-159,025","1,574,273","2,118,454","1,028,225","1,410,739","1,196,097","467,279","208,580","282,557","270,011","9,633","709,558","-714,690","-3,433,909","-3,256,316","-3,836,547","-1,323,680","-1,698,613","-19,746,598","-12,996,774","-5,470,865","-5,502,851","-15,318,769","-4,868,731","-10,086,309","-3,320,983","-1,345,872","-855,892","-988,647","-703,982","-841,999","-627,772","-41,000","-1,000","-9,000","-2,000","-3,000","-2,000","-10,000","1,907,000","-15,000","-55,000","-15,000","-30,000","-15,000","-99,000","-120,000","-123,000","-104,000","-49,000"
BasicEPS,,"-0.08",,"0.13","-0.38","0.01",,"-0.1","-0.25","-0.21",,"-0.09","-0.03","-0.15",,"-0.13","0.03","-0.1",,"-0.12","-0.08","-0.12","-0.072","-0.03","-0.21","-0.07",,"-0.11","-0.02","-0.6",,"-0.08","0.31","0.04","0.121","0.131","0.107","0.063",,"0.17","-0.02","0.17",,"0.11","0.17","0.14",,"0.03","0.03","0.03",,"0.09","-0.09","-1.2",,"-1.4","-1.4","-1.5",,"-4.8","-2","-2.1",,"-1.9","-4.1","-1.4",,"-0.3","-0.4","-0.3",,"-0.3","0","0",,"0","0","-0.013",,"11.976","-0.12","0",,"0","0","0",,"0","0","0"
DilutedEPS,,"-0.08",,"0.12","-0.38","0.01",,"-0.1","-0.25","-0.21",,"-0.09","-0.03","-0.15",,"-0.13","0.03","-0.1",,"-0.12","-0.08","-0.12","-0.072","-0.03","-0.21","-0.07",,"-0.11","-0.02","-0.6",,"-0.08","0.28","0.04","0.121","0.131","0.107","0.063",,"0.13","-0.02","0.1",,"0.06","0.1","0.09",,"0.02","0.02","0.02",,"0.05","-0.09","-1.2",,"-1.4","-1.4","-1.5",,"-4.8","-2","-2.1",,"-1.9","-4.1","-1.4",,"-0.3","-0.4","-0.3",,"-0.3","0","0",,"0","0","-0.013",,"11.976","-0.12","0",,"0","0","0",,"0","0","0"
BasicAverageShares,,"63,372,005",,"61,348,508","59,909,219","47,709,450",,"45,554,841","45,554,841","45,372,358",,"41,376,335","40,294,870","40,195,925",,"35,144,113","33,300,456","33,063,732",,"32,655,135","32,350,218","32,953,812","33,151,391","30,576,485","29,765,702","29,304,722",,"28,198,701","28,130,575","28,118,396",,"25,151,660","22,826,102","21,232,949","21,205,609","17,804,724","17,670,651","17,176,001",,"12,255,372","10,136,941","9,434,094",,"9,187,227","8,535,111","8,440,064",,"8,315,309","8,258,493","8,254,256",,"8,252,391","7,793,347","2,759,649",,"2,759,649","2,759,649","2,758,752",,"2,711,511","2,672,326","2,583,080",,"2,528,304","2,489,302","2,472,483",,"2,454,822","2,441,874","2,340,502",,"1,949,111","155,259","155,259",,"155,259","155,259","155,259",,"150,709","150,709","150,709",,"150,709","150,709","150,709",,"150,709","150,709","150,709"
DilutedAverageShares,,"63,372,005",,"64,605,326","59,909,219","49,006,195",,"45,554,841","45,554,841","45,372,358",,"41,376,335","40,294,870","40,195,925",,"35,144,113","37,013,651","33,063,732",,"32,655,135","32,350,218","32,953,812","33,151,391","30,576,485","29,765,702","29,304,722",,"28,198,701","28,130,575","28,118,396",,"25,151,660","24,847,456","23,738,018","21,205,609","17,804,724","17,670,651","17,176,001",,"16,484,023","10,136,941","15,473,017",,"15,851,393","13,937,618","13,935,781",,"13,581,067","13,629,049","13,726,756",,"13,736,445","7,793,347","2,759,649",,"2,759,649","2,759,649","2,758,752",,"2,711,511","2,672,326","2,583,080",,"2,528,304","2,489,302","2,472,483",,"2,454,822","2,441,874","2,340,502",,"1,949,111","155,259","155,259",,"155,259","155,259","155,259",,"150,709","150,709","150,709",,"150,709","150,709","150,709",,"150,709","150,709","150,709"
