name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
	DepreciationAmortizationDepletionIncomeStatement,"5,366,000","1,341,000","1,341,000","1,341,000","1,343,000","1,345,000","1,363,000","1,167,000","1,167,000","1,483,000","1,524,000","1,524,000","814,000","893,000","1,051,000","1,051,000","1,051,000","1,051,000","1,050,000","1,052,000","1,051,000","1,051,000","1,052,000","1,051,000","1,051,000","1,052,000","1,051,000","1,051,000","1,051,000","542,000","576,000","575,000","655,000","463,000"
		DepreciationAndAmortizationInIncomeStatement,"5,366,000","1,341,000","1,341,000","1,341,000","1,343,000","1,345,000","1,363,000","1,167,000","1,167,000","1,483,000","1,524,000","1,524,000","814,000","893,000","1,051,000","1,051,000","1,051,000","1,051,000","1,050,000","1,052,000","1,051,000","1,051,000","1,052,000","1,051,000","1,051,000","1,052,000","1,051,000","1,051,000","1,051,000","542,000","576,000","575,000","655,000","463,000"
			Amortization,"5,366,000","1,341,000","1,341,000","1,341,000","1,343,000","1,345,000","1,363,000","1,167,000","1,167,000","1,483,000","1,524,000","1,524,000","814,000","893,000","1,051,000","1,051,000","1,051,000","1,051,000","1,050,000","1,052,000","1,051,000","1,051,000","1,052,000","1,051,000","1,051,000","1,052,000","1,051,000","1,051,000","1,051,000","542,000","576,000","575,000","655,000","463,000"
				AmortizationOfIntangiblesIncomeStatement,"5,366,000","1,341,000","1,341,000","1,341,000","1,343,000","1,345,000","1,363,000","1,167,000","1,167,000","1,483,000","1,524,000","1,524,000","814,000","893,000","1,051,000","1,051,000","1,051,000","1,051,000","1,050,000","1,052,000","1,051,000","1,051,000","1,052,000","1,051,000","1,051,000","1,052,000","1,051,000","1,051,000","1,051,000","542,000","576,000","575,000","655,000","463,000"
OperatingIncome,"-669,112,000","-181,450,000","-207,968,000","-137,925,000","-141,769,000","-178,525,000","-256,432,000","-62,190,000","-83,469,000","-63,017,000","-48,427,000","-60,344,000","-62,798,000","-44,171,000","-6,654,000","-23,547,000","-34,969,000","-56,711,000","-51,491,000","-47,740,000","-32,979,000","-49,994,000","-48,627,000","-51,033,000","-48,424,000","-66,820,000","-65,162,000","-62,750,000","-46,197,000","-45,091,000","-42,378,000","-37,027,000","-30,617,000","-22,597,000"
NetNonOperatingInterestIncomeExpense,"-345,684,000","-92,254,000","-89,335,000","-89,096,000","-74,999,000","-74,270,000","-78,588,000","-51,368,000","-50,721,000","-49,924,000","-46,686,000","-43,911,000","-42,309,000","-41,340,000","-37,219,000","-34,482,000","-31,872,000","-28,198,000","-20,932,000","-17,707,000","-16,602,000","-15,277,000","-14,709,000","-13,957,000","-13,063,000","-11,515,000","-9,198,000","-8,475,000","-8,433,000","-7,130,000","-7,764,000","-7,433,000","-6,662,000","-5,662,000"
	InterestExpenseNonOperating,"345,684,000","92,254,000","89,335,000","89,096,000","74,999,000","74,270,000","78,588,000","51,368,000","50,721,000","49,924,000","46,686,000","43,911,000","42,309,000","41,340,000","37,219,000","34,482,000","31,872,000","28,198,000","20,932,000","17,707,000","16,602,000","15,277,000","14,709,000","13,957,000","13,063,000","11,515,000","9,198,000","8,475,000","8,433,000","7,130,000","7,764,000","7,433,000","6,662,000","5,662,000"
	TotalOtherFinanceCost,,,,,,,,,,,"46,686,000","43,911,000","42,309,000","41,340,000","37,219,000","34,482,000","31,872,000","28,198,000","20,932,000","17,707,000","16,602,000","15,277,000","14,709,000","13,957,000","13,063,000","11,515,000","9,198,000","8,475,000","8,433,000","7,130,000","7,764,000","7,433,000","6,662,000","5,662,000"
OtherIncomeExpense,"102,239,000","113,958,000","4,166,000","-4,332,000","-11,553,000","34,347,000","7,422,000","864,000","-148,000","50,000","0","-3,110,000","-1,388,000","-4,756,000","-2,913,000","4,517,000","-508,000","1,692,000","-1,285,000","94,000","-208,000","-475,000","380,000","-42,000","-30,000","532,000","67,000","-87,000","-1,450,000","-299,000","-4,890,000","-657,000","-1,386,000","-460,000"
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,"-2,463,000","-94,000","-208,000","-475,000","-460,000","-42,000","0","532,000","0","0","-431,000","0","-4,350,000","0","0","0"
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,"30,000",,"0","87,000","431,000","299,000","4,890,000",,"1,386,000","460,000"
	OtherNonOperatingIncomeExpenses,"102,239,000","113,958,000","4,166,000","-4,332,000","-11,553,000","34,347,000","7,422,000","864,000","-148,000","50,000","0","-3,110,000","-1,388,000","-4,756,000","-2,913,000","4,517,000","-508,000","1,692,000","-1,285,000","94,000","-208,000","-475,000","380,000","-42,000","-30,000","532,000","67,000","-87,000","-1,019,000","-299,000","-540,000","-657,000","-1,386,000","-460,000"
PretaxIncome,"-912,557,000","-159,746,000","-293,137,000","-231,353,000","-228,321,000","-218,448,000","-327,598,000","-112,694,000","-134,338,000","-112,891,000","-95,113,000","-107,365,000","-106,495,000","-90,267,000","-46,786,000","-53,512,000","-67,349,000","-83,217,000","-73,708,000","-65,353,000","-49,789,000","-65,746,000","-62,956,000","-65,032,000","-61,517,000","-77,803,000","-74,293,000","-71,312,000","-56,080,000","-52,520,000","-55,032,000","-45,117,000","-38,665,000","-28,719,000"
TaxProvision,"20,120,000","-3,277,000","28,329,000","9,980,000","-14,912,000","-14,126,000","-30,149,000","-27,293,000","211,000","-3,342,000","-8,116,000","5,169,000","-1,910,000","-3,361,000","2,729,000","-5,988,000","4,378,000","8,203,000","-5,487,000","14,834,000","15,453,000","7,338,000","22,847,000","9,936,000","3,210,000","0","13,000","903,000","-6,215,000","0","0","0","-5,917,000","-4,126,000"
NetIncomeCommonStockholders,"-143,412,000","-87,778,000","-38,519,000","24,129,000","-41,244,000","-23,789,000","-169,320,000","37,447,000","-13,562,000","-27,959,000","12,500,000","28,990,000","-1,293,000","-13,862,000","-5,888,000","-2,896,000","7,409,000","28,032,000","58,894,000","27,782,000","25,122,000","12,727,000","29,032,000","16,878,000","32,643,000","13,134,000","-15,023,000","-27,658,000","0","-17,995,000","-26,686,000","-15,214,000","-17,231,000","-11,721,000"
	NetIncome,"-143,412,000","-87,778,000","-38,519,000","24,129,000","-41,244,000","-23,789,000","-169,320,000","37,447,000","-13,562,000","-27,959,000","12,500,000","28,990,000","-1,293,000","-13,862,000","-5,888,000","-2,896,000","7,409,000","28,032,000","58,894,000","27,782,000","25,122,000","12,727,000","29,032,000","16,878,000","32,643,000","13,134,000","-15,023,000","-2,768,000","7,540,000","-17,995,000","-26,686,000","-15,214,000","-17,231,000","-11,721,000"
		NetIncomeIncludingNoncontrollingInterests,"-932,677,000","-156,469,000","-321,466,000","-241,333,000","-213,409,000","-204,322,000","-297,449,000","-85,401,000","-134,549,000","-109,549,000","-86,997,000","-112,534,000","-104,585,000","-86,906,000","-49,515,000","-47,524,000","-71,727,000","-91,420,000","-68,221,000","-80,187,000","-65,242,000","-73,084,000","-85,803,000","-74,968,000","-64,727,000","-77,803,000","-74,306,000","-72,215,000","-49,865,000","-52,520,000","-55,032,000","-45,117,000","-32,748,000","-24,593,000"
			NetIncomeContinuousOperations,"-932,677,000","-156,469,000","-321,466,000","-241,333,000","-213,409,000","-204,322,000","-297,449,000","-85,401,000","-134,549,000","-109,549,000","-86,997,000","-112,534,000","-104,585,000","-86,906,000","-49,515,000","-47,524,000","-71,727,000","-91,420,000","-68,221,000","-80,187,000","-65,242,000","-73,084,000","-85,803,000","-74,968,000","-64,727,000","-77,803,000","-74,306,000","-72,215,000","-49,865,000","-52,520,000","-55,032,000","-45,117,000","-32,748,000","-24,593,000"
		MinorityInterests,"789,265,000","68,691,000","282,947,000","265,462,000","172,165,000","180,533,000","128,129,000","122,848,000","120,987,000","81,590,000","99,497,000","141,524,000","103,292,000","73,044,000","43,627,000","44,628,000","79,136,000","119,452,000","127,115,000","107,969,000","90,364,000","85,811,000","114,835,000","91,846,000","97,370,000","90,937,000","59,283,000","69,447,000","57,405,000","34,525,000","28,346,000","29,903,000","15,517,000","12,872,000"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","24,890,000","7,540,000",,,,"0",
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"7,540,000",,,,"0",
DilutedNIAvailtoComStockholders,"-143,412,000","-87,778,000","-38,519,000","24,129,000","-41,244,000","-23,789,000","-169,320,000","37,447,000","-13,562,000","-27,959,000","12,500,000","28,990,000","-1,293,000","-13,862,000","-5,888,000","-2,896,000","7,409,000","28,032,000","58,894,000","27,782,000","25,122,000","12,727,000","29,032,000","16,878,000","32,643,000","13,134,000","-15,023,000","-27,658,000","0","-17,995,000","-26,686,000","-15,214,000","-17,231,000","-11,721,000"
BasicEPS,,"-0.42","-0.19","0.12","-0.2","-0.12","-0.88","0.3","-0.11","-0.23","0.11","0.25","-0.01","-0.12","-0.05","-0.03","0.07","0.26","0.55","0.26","0.24","0.12",,"0.16","0.32","0.13",,"-0.41","0","-0.23",,"-0.192","-0.217","-0.148"
DilutedEPS,,"-0.42","-0.19","0.11","-0.2","-0.12","-0.88","0.28","-0.11","-0.23","0.1","0.23","-0.01","-0.12","-0.05","-0.03","0.06","0.25","0.54","0.25","0.23","0.12",,"0.16","0.31","0.13",,"-0.41","0","-0.23",,"-0.192","-0.217","-0.148"
BasicAverageShares,,"208,676,000","207,418,000","206,103,000","204,378,000","202,562,000","192,597,000","125,003,000","120,279,000","119,220,000","118,199,000","117,652,000","115,765,000","113,912,000","112,279,000","111,134,000","109,559,000","107,449,000","106,538,000","105,783,000","105,093,000","104,038,000",,"102,707,000","101,969,000","101,273,000",,"67,732,000","96,973,895","79,268,000",,"79,268,000","79,268,000","79,268,000"
DilutedAverageShares,,"208,676,000","207,418,000","213,016,000","204,378,000","202,562,000","192,597,000","134,548,000","120,279,000","119,220,000","124,550,000","125,151,000","115,765,000","113,912,000","112,279,000","120,396,000","117,067,000","110,781,000","109,135,000","109,598,000","107,347,000","106,469,000",,"105,092,000","104,768,000","104,219,000",,"67,732,000","96,973,895","79,268,000",,"79,268,000","79,268,000","79,268,000"
TotalOperatingIncomeAsReported,"-669,112,000","-181,450,000","-207,968,000","-137,925,000","-141,769,000","-178,525,000","-256,432,000","-62,190,000","-83,469,000","-63,017,000","-48,427,000","-60,344,000","-62,798,000","-44,171,000","-6,654,000","-23,547,000","-34,969,000","-56,711,000","-51,491,000","-47,740,000","-32,979,000","-49,994,000","-48,627,000","-51,033,000","-48,424,000","-66,820,000","-65,162,000","-62,750,000","-46,197,000","-45,091,000","-42,378,000","-37,027,000","-30,617,000","-22,597,000"
TotalExpenses,"2,440,056,000","677,234,000","643,197,000","576,690,000","542,935,000","513,319,000","576,838,000","271,950,000","264,763,000","273,748,000","292,364,000","275,886,000","267,393,000","238,675,000","246,774,000","228,507,000","205,507,000","201,074,000","197,934,000","189,031,000","170,827,000","154,111,000","169,211,000","163,066,000","170,962,000","165,563,000","164,801,000","145,350,000","118,887,000","94,768,000","102,517,000","93,103,000","82,556,000","53,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-143,412,000","-87,778,000","-38,519,000","24,129,000","-41,244,000","-23,789,000","-169,320,000","37,447,000","-13,562,000","-27,959,000","12,500,000","28,990,000","-1,293,000","-13,862,000","-5,888,000","-2,896,000","7,409,000","28,032,000","58,894,000","27,782,000","25,122,000","12,727,000","29,032,000","16,878,000","32,643,000","13,134,000","-15,023,000","-2,768,000","7,540,000","-17,995,000","-26,686,000","-15,214,000","-17,231,000","-11,721,000"
NormalizedIncome,"-143,412,000","-87,778,000","-38,519,000","24,129,000","-41,244,000","-23,789,000","-169,320,000","37,447,000","-13,562,000","-27,959,000","12,500,000","28,990,000","-1,293,000","-13,862,000","-5,888,000","-2,896,000","7,409,000","28,032,000","58,894,000","27,782,000","25,122,000","12,727,000","29,032,000","16,878,000","32,643,000","13,134,000","-15,023,000","-2,768,000","7,923,159","-17,995,000","-22,336,000","-15,214,000","-17,231,000","-11,721,000"
InterestExpense,"345,684,000","92,254,000","89,335,000","89,096,000","74,999,000","74,270,000","78,588,000","51,368,000","50,721,000","49,924,000","46,686,000","43,911,000","42,309,000","41,340,000","37,219,000","34,482,000","31,872,000","28,198,000","20,932,000","17,707,000","16,602,000","15,277,000","14,709,000","13,957,000","13,063,000","11,515,000","9,198,000","8,475,000","8,433,000","7,130,000","7,764,000","7,433,000","6,662,000","5,662,000"
NetInterestIncome,"-345,684,000","-92,254,000","-89,335,000","-89,096,000","-74,999,000","-74,270,000","-78,588,000","-51,368,000","-50,721,000","-49,924,000","-46,686,000","-43,911,000","-42,309,000","-41,340,000","-37,219,000","-34,482,000","-31,872,000","-28,198,000","-20,932,000","-17,707,000","-16,602,000","-15,277,000","-14,709,000","-13,957,000","-13,063,000","-11,515,000","-9,198,000","-8,475,000","-8,433,000","-7,130,000","-7,764,000","-7,433,000","-6,662,000","-5,662,000"
EBIT,"-566,873,000","-67,492,000","-203,802,000","-142,257,000","-153,322,000","-144,178,000","-249,010,000","-61,326,000","-83,617,000","-62,967,000","-48,427,000","-63,454,000","-64,186,000","-48,927,000","-9,567,000","-19,030,000","-35,477,000","-55,019,000","-52,776,000","-47,646,000","-33,187,000","-50,469,000","-48,247,000","-51,075,000","-48,454,000","-66,288,000","-65,095,000","-62,837,000","-47,647,000","-45,390,000","-47,268,000","-37,684,000","-32,003,000","-23,057,000"
EBITDA,"-164,622,000"
ReconciledCostOfRevenue,"1,125,857,000","346,860,000","294,437,000","249,480,000","235,080,000","203,749,000","188,132,000","100,954,000","96,341,000","120,337,000","135,186,000","111,313,000","112,398,000","104,524,000","113,112,000","100,694,000","85,294,000","84,020,000","91,809,000","85,480,000","75,531,000","63,108,000","75,902,000","72,079,000","76,291,000","75,068,000","77,683,000","57,856,000","45,498,000","31,820,000","42,768,000","36,972,000","31,388,000","15,300,000"
ReconciledDepreciation,"402,251,000","106,110,000","102,095,000","98,856,000","95,190,000","91,955,000","86,685,000","53,242,000","51,994,000","51,021,000","48,543,000","49,601,000","45,358,000","43,661,000","42,296,000","39,731,000","37,794,000","36,186,000","36,687,000","34,392,000","33,572,000","31,710,000","30,535,000","27,006,000","24,968,000","21,596,000","20,314,000","18,386,000","17,244,000","15,429,000","14,098,000","12,950,000","11,959,000","10,534,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-143,412,000","-87,778,000","-38,519,000","24,129,000","-41,244,000","-23,789,000","-169,320,000","37,447,000","-13,562,000","-27,959,000","12,500,000","28,990,000","-1,293,000","-13,862,000","-5,888,000","-2,896,000","7,409,000","28,032,000","58,894,000","27,782,000","25,122,000","12,727,000","29,032,000","16,878,000","32,643,000","13,134,000","-15,023,000","-2,768,000","7,540,000","-17,995,000","-26,686,000","-15,214,000","-17,231,000","-11,721,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,"-2,463,000","-94,000","-208,000","-475,000","-460,000","-42,000","0","532,000","0","0","-431,000","0","-4,350,000","0","0","0"
TotalUnusualItems,,,,,,,,,,,,,,,,,,,"-2,463,000","-94,000","-208,000","-475,000","-460,000","-42,000","0","532,000","0","0","-431,000","0","-4,350,000","0","0","0"
NormalizedEBITDA,"-164,622,000","38,618,000","-101,707,000","-43,401,000","-58,132,000","-52,223,000","-162,325,000","-8,084,000","-31,623,000","-11,946,000","116,000","-13,853,000","-18,828,000","-5,266,000","32,729,000","20,701,000","2,317,000","-18,833,000","-16,089,000","-13,254,000","385,000","-18,759,000","-17,712,000","-24,069,000","-23,486,000","-44,692,000","-44,781,000","-44,451,000","-29,972,000","-29,961,000","-28,820,000","-24,734,000","-20,044,000","-12,523,000"
TaxRateForCalcs,"0.4","0.021","0.27","0.27","0.065","0.065","0.092","0.245","0.27","0.029","0.085","0.048","0.018","0.037","0.27","0.112","0.27","0.27","0.074","0.4","0.4","0.4","0.4","0.4","0.4","0","0.4","0.4","0.111","0","0","0","0.153","0.144"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-47,841","0","0","0","0","0"
