name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,09/30/1990,09/30/1989,09/30/1988,09/30/1987,09/30/1986,09/30/1985
		TreasuryStock,"1,078,226,000","1,053,222,000","1,043,091,000","1,013,841,000","986,539,000","957,410,000","934,639,000","912,731,000","912,731,000","899,577,000","893,247,000","861,842,000","817,435,000","761,189,000","711,138,000","671,944,000","615,263,000","583,651,000","574,104,000","563,824,000","553,874,000","547,029,000","539,968,000","532,882,000","525,706,000","518,431,000","509,968,000","502,488,000","494,950,000","487,257,000","479,968,000","472,251,000","464,525,000","456,902,000","449,968,000","436,157,000","421,651,000","406,180,000","400,110,000","400,110,000","400,110,000","400,110,000","400,110,000","370,513,000","283,531,000","200,110,000","200,110,000","200,110,000","200,110,000","200,110,000","200,110,000","200,110,000","200,110,000","200,110,000","200,110,000","181,025,000","67,705,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"505,000","1,269,000","920,000","369,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-7,182,000","-3,290,000","-2,984,000","-48,000","-264,000","7,696,000","-5,059,000","-15,459,000","-24,223,000","-10,357,000","-17,784,000","-12,058,000","-10,973,000","-13,472,000","-11,979,000","-8,284,000","4,704,000","-1,297,000","-4,979,000","-13,171,000","-22,529,000","-28,301,000","-11,539,000","-7,167,000","1,732,000","-7,334,000","-6,471,000","5,404,000","5,897,000","8,577,000","18,582,000","20,854,000","20,620,000","22,135,000","20,237,000","15,566,000","17,497,000","18,298,000","16,184,000","9,377,000","12,965,000","10,558,000","8,129,000","12,781,000","11,682,000","7,871,000","6,865,000","4,897,000","5,440,000","5,124,000","4,680,000","4,253,000","2,751,000","2,206,000","10,774,000","12,340,000","13,306,000","11,999,000","11,612,000","11,130,000","10,655,000","10,435,000","9,452,000","9,111,000","8,058,000","6,146,000","7,315,000","6,854,000","13,110,000","16,092,000","11,796,000","12,184,000","13,111,000","11,359,000","6,536,000","6,258,000","3,384,000","4,090,000","2,867,000","1,189,000","-1,734,000","-743,000","-389,000","-1,006,000","-1,518,000","22,000","-285,000",,,,,,,"-74,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,494,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,720,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,200,000","13,900,000","13,900,000","13,900,000","13,900,000","6,800,000","6,900,000","6,900,000","7,800,000","7,700,000","7,700,000","7,700,000","6,900,000","6,900,000","6,900,000","6,300,000","6,200,000","6,300,000","6,300,000","6,200,000","6,200,000","5,400,000","5,300,000","900,000"
TotalCapitalization,"1,226,660,000","1,231,170,000","1,215,265,000","1,208,140,000","1,202,682,000","1,195,107,000","1,165,455,000","1,133,447,000","1,078,885,000","1,095,199,000","1,052,854,000","1,048,372,000","1,062,564,000","1,092,730,000","1,104,228,000","1,062,564,000","947,720,000","959,896,000","1,052,112,000","1,017,444,000","1,147,076,000","1,111,678,000","1,100,799,000","1,079,654,000","1,130,676,000","1,110,083,000","1,101,529,000","1,094,347,000","1,068,493,000","1,053,288,000","1,043,179,000","1,023,240,000","992,569,000","978,970,000","957,074,000","938,297,000","927,836,000","924,031,000","909,233,000","638,573,000","615,296,000","847,752,000","829,174,000","572,657,000","630,403,000","788,694,000","764,321,000","738,104,000","707,646,000","675,526,000","661,382,000","646,569,000","635,422,000","631,233,000","628,477,000","646,978,000","531,164,000","604,792,000","573,265,000","540,437,000","518,023,000","503,457,000","481,567,000","458,704,000","414,734,000","378,588,000","340,015,000","349,282,000","375,360,000","388,731,000","351,413,000","426,361,000","388,639,000","379,146,000","371,016,000","372,003,000","408,064,000","388,338,000","456,045,000","452,352,000","447,356,000","489,697,000","496,868,000","466,126,000","453,330,000","436,708,000","350,771,000","234,600,000","169,219,000","156,379,000","146,545,000","114,498,000","106,425,000","97,496,000","89,491,000","83,664,000","78,793,000","74,283,000","71,099,000","70,555,000","75,346,000","70,536,000","63,389,000","64,467,000","73,631,000","71,783,000","82,700,000","76,400,000","74,700,000","74,300,000","75,600,000","73,800,000","72,300,000","64,900,000","55,000,000","51,100,000","46,100,000","43,600,000","41,300,000","38,000,000","36,400,000","36,300,000","34,700,000","33,600,000","29,400,000","25,800,000","15,500,000","15,000,000","16,500,000","9,700,000"
CommonStockEquity,"1,040,591,000","1,044,095,000","1,028,232,000","1,020,450,000","1,013,952,000","1,006,959,000","977,480,000","944,821,000","892,558,000","908,372,000","865,576,000","860,791,000","875,444,000","905,163,000","921,143,000","882,360,000","920,503,000","933,849,000","1,025,939,000","991,306,000","961,438,000","927,542,000","916,797,000","895,175,000","871,111,000","850,794,000","842,272,000","835,063,000","808,468,000","792,298,000","781,133,000","760,184,000","736,479,000","722,021,000","699,301,000","679,539,000","669,047,000","664,515,000","649,022,000","638,573,000","615,296,000","581,811,000","558,882,000","572,657,000","630,403,000","680,474,000","651,855,000","620,619,000","585,954,000","549,618,000","527,446,000","508,268,000","494,046,000","485,716,000","473,945,000","472,846,000","531,164,000","604,792,000","573,265,000","540,437,000","518,023,000","503,457,000","481,567,000","437,038,000","393,111,000","356,629,000","340,015,000","326,759,000","352,722,000","358,819,000","351,413,000","387,113,000","388,639,000","379,146,000","371,016,000","372,003,000","383,570,000","388,338,000","430,689,000","428,117,000","423,685,000","425,315,000","426,852,000","414,008,000","404,229,000","391,562,000","209,362,000","187,707,000","169,082,000","156,240,000","146,403,000","114,353,000","106,278,000","97,346,000","89,339,000","83,509,000","78,636,000","74,072,000","67,583,000","61,235,000","56,223,000","51,112,000","48,017,000","44,793,000","42,443,000","41,574,000","41,000,000","38,500,000","37,000,000","35,500,000","34,900,000","26,500,000","25,500,000","24,800,000","25,400,000","24,600,000","24,300,000","23,100,000","20,700,000","19,300,000","18,200,000","16,600,000","15,300,000","14,300,000","13,000,000","11,300,000","9,800,000","8,600,000","9,800,000","2,800,000"
CapitalLeaseObligations,"34,347,000","36,343,000","37,970,000","33,193,000","34,751,000","37,052,000","36,779,000","38,077,000","39,617,000","41,764,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"260,843,000","261,542,000",,,"274,677,000","103,961,000",,,,,,,,,,,,"24,456,000","24,681,000","25,082,000","25,460,000","25,551,000","25,739,000","25,653,000",,,,"22,310,000",,,,"23,160,000",,"38,542,000","23,625,000","23,502,000","23,639,000",,"24,960,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,040,591,000","1,044,095,000","1,028,232,000","1,020,450,000","1,013,952,000","1,006,959,000","977,480,000","944,821,000","892,558,000","908,372,000","865,576,000","853,577,000","867,933,000","897,356,000","912,904,000","882,360,000","920,503,000","933,849,000","1,025,939,000","991,306,000","961,438,000","927,542,000","916,797,000","895,175,000","871,111,000","850,794,000","842,272,000","835,063,000","808,468,000","792,298,000","781,133,000","760,184,000","736,479,000","722,021,000","699,301,000","679,539,000","669,047,000","664,515,000","649,022,000","638,573,000","615,296,000","581,811,000","558,882,000","572,657,000","630,403,000","680,474,000","651,855,000","620,619,000","585,954,000","549,618,000","527,446,000","508,268,000","494,046,000","479,974,000","466,670,000","464,962,000","523,278,000","596,911,000","565,203,000","532,496,000","510,240,000","495,711,000","474,167,000","429,726,000","386,252,000","349,839,000","333,020,000","319,754,000","317,523,000","323,218,000","317,234,000","352,883,000","354,096,000","345,218,000","338,747,000","339,879,000","352,341,000","356,825,000","365,732,000","361,033,000","356,589,000","356,211,000","356,338,000","345,765,000","355,835,000","341,199,000","160,480,000","161,300,000","169,082,000","156,240,000","146,403,000","114,353,000","106,278,000","97,346,000","89,339,000","83,509,000","78,636,000","74,072,000","67,583,000","61,235,000","56,223,000","51,112,000","48,017,000","44,793,000","42,443,000","41,574,000","41,000,000","38,500,000","37,000,000","35,500,000","34,900,000","26,500,000","25,500,000","24,800,000","25,400,000","24,600,000","24,300,000","23,100,000","20,700,000","19,300,000","18,200,000","16,600,000","15,300,000","14,300,000","13,000,000","11,300,000","9,000,000","7,500,000","8,400,000","2,800,000"
WorkingCapital,"775,836,000","794,994,000","802,183,000","810,181,000","808,062,000","802,890,000","775,642,000","750,167,000","693,875,000","703,538,000","672,788,000","682,065,000","704,789,000","754,020,000","779,488,000","790,445,000","704,394,000","733,706,000","709,864,000","685,673,000","838,876,000","801,494,000","782,911,000","761,568,000","806,942,000","779,739,000","765,427,000","745,292,000","720,415,000","702,837,000","683,524,000","658,562,000","629,934,000","618,029,000","607,646,000","596,101,000","605,384,000","616,243,000","616,666,000","616,204,000","593,454,000","574,692,000","553,893,000","592,513,000","492,984,000","549,217,000","523,472,000","507,637,000","484,595,000","464,163,000","459,113,000","446,881,000","436,663,000","426,656,000","439,077,000","465,427,000","374,638,000","457,654,000","427,116,000","399,114,000","379,272,000","366,902,000","359,068,000","322,126,000","282,443,000","248,892,000","239,392,000","230,317,000","225,024,000","226,943,000","215,360,000","248,336,000","245,203,000","216,210,000","210,315,000","211,911,000","214,512,000","215,902,000","219,854,000","212,238,000","203,461,000","271,853,000","277,055,000","268,027,000","288,099,000","278,428,000","213,596,000","146,154,000","127,221,000","118,143,000","110,411,000","89,778,000","83,596,000","75,258,000","68,296,000","62,874,000","58,370,000","53,522,000","53,258,000","53,970,000","61,541,000","58,169,000","51,425,000","53,799,000","62,905,000","60,590,000","71,300,000","64,300,000","62,500,000","61,900,000","62,800,000","52,000,000","50,700,000","45,200,000","37,900,000","36,900,000","33,500,000","31,300,000","28,500,000","25,400,000","23,500,000","23,400,000","23,000,000","21,900,000","17,400,000","15,000,000","3,300,000","1,900,000","3,500,000","1,800,000"
InvestedCapital,"1,449,053,000","1,382,587,000","1,281,578,000","1,268,608,000","1,252,911,000","1,343,515,000","1,312,284,000","1,279,440,000","1,186,765,000","1,163,046,000","1,153,556,000","1,187,348,000","1,155,761,000","1,101,363,000","1,109,760,000","1,068,929,000","1,128,492,000","1,139,777,000","1,339,046,000","1,284,741,000","1,239,699,000","1,190,557,000","1,179,306,000","1,157,933,000","1,132,976,000","1,112,947,000","1,105,042,000","1,098,628,000","1,073,267,000","1,058,081,000","1,047,547,000","1,027,472,000","996,470,000","982,766,000","960,648,000","941,281,000","930,729,000","934,341,000","919,444,000","652,411,000","632,814,000","865,198,000","846,524,000","589,848,000","647,522,000","805,746,000","781,730,000","755,414,000","725,301,000","697,152,000","678,289,000","663,569,000","652,342,000","648,247,000","645,171,000","648,616,000","532,745,000","606,607,000","574,985,000","542,138,000","519,666,000","504,506,000","482,564,000","459,949,000","416,287,000","380,346,000","340,785,000","350,447,000","377,437,000","391,475,000","352,224,000","427,399,000","390,278,000","380,184,000","371,974,000","373,041,000","409,790,000","390,064,000","457,697,000","453,977,000","456,340,000","498,679,000","505,043,000","475,327,000","461,439,000","444,799,000","359,136,000","241,060,000","169,229,000","156,389,000","146,555,000","114,508,000","106,435,000","97,558,000","89,605,000","83,829,000","79,009,000","74,499,000","71,313,000","70,768,000","75,569,000","70,729,000","63,452,000","64,555,000","73,732,000","71,890,000","82,800,000","77,000,000","75,300,000","74,900,000","76,200,000","74,600,000","73,100,000","65,500,000","55,700,000","51,600,000","46,600,000","44,200,000","42,800,000","39,600,000","38,000,000","37,700,000","36,000,000","34,900,000","30,700,000","26,900,000","16,600,000","20,500,000","18,500,000","11,100,000"
TangibleBookValue,"1,040,591,000","1,044,095,000","1,028,232,000","1,020,450,000","1,013,952,000","1,006,959,000","977,480,000","944,821,000","892,558,000","908,372,000","865,576,000","853,577,000","867,933,000","897,356,000","912,904,000","882,360,000","920,503,000","933,849,000","1,025,939,000","991,306,000","961,438,000","927,542,000","916,797,000","895,175,000","871,111,000","850,794,000","842,272,000","835,063,000","808,468,000","792,298,000","781,133,000","760,184,000","736,479,000","722,021,000","699,301,000","679,539,000","669,047,000","664,515,000","649,022,000","638,573,000","615,296,000","581,811,000","558,882,000","572,657,000","630,403,000","680,474,000","651,855,000","620,619,000","585,954,000","549,618,000","527,446,000","508,268,000","494,046,000","479,974,000","466,670,000","464,962,000","523,278,000","596,911,000","565,203,000","532,496,000","510,240,000","495,711,000","474,167,000","429,726,000","386,252,000","349,839,000","333,020,000","319,754,000","317,523,000","323,218,000","317,234,000","352,883,000","354,096,000","345,218,000","338,747,000","339,879,000","352,341,000","356,825,000","365,732,000","361,033,000","356,589,000","356,211,000","356,338,000","345,765,000","355,835,000","341,199,000","160,480,000","161,300,000","169,082,000","156,240,000","146,403,000","114,353,000","106,278,000","97,346,000","89,339,000","83,509,000","78,636,000","74,072,000","67,583,000","61,235,000","56,223,000","51,112,000","48,017,000","44,793,000","42,443,000","41,574,000","41,000,000","38,500,000","37,000,000","35,500,000","34,900,000","26,500,000","25,500,000","24,800,000","25,400,000","24,600,000","24,300,000","23,100,000","20,700,000","19,300,000","18,200,000","16,600,000","15,300,000","14,300,000","13,000,000","11,300,000","9,000,000","7,500,000","8,400,000","2,800,000"
TotalDebt,"442,809,000","374,835,000","291,316,000","281,351,000","273,710,000","373,608,000","371,583,000","372,696,000","333,824,000","296,438,000","287,980,000","326,557,000","280,317,000","196,200,000","188,617,000","186,569,000","207,989,000","205,928,000","313,107,000","293,435,000","278,261,000","263,015,000","262,509,000","262,758,000","261,865,000","262,153,000","262,770,000","263,565,000","264,799,000","265,783,000","266,414,000","267,288,000","259,991,000","260,745,000","261,347,000","261,742,000","261,682,000","269,826,000","270,422,000","274,681,000","279,060,000","283,387,000","287,642,000","291,868,000","121,080,000","125,272,000","129,875,000","134,795,000","139,347,000","147,534,000","150,843,000","155,301,000","158,296,000","162,531,000","171,226,000","175,770,000","26,037,000","26,496,000","26,802,000","27,161,000","27,194,000","26,788,000","26,650,000","22,911,000","23,176,000","23,717,000","23,080,000","23,688,000","24,715,000","32,656,000","23,971,000","40,286,000","40,181,000","24,663,000","24,460,000","24,677,000","26,220,000","26,686,000","27,008,000","25,860,000","32,655,000","73,364,000","78,191,000","61,319,000","57,210,000","53,237,000","149,774,000","53,353,000","147,000","149,000","152,000","155,000","157,000","212,000","266,000","320,000","373,000","427,000","3,730,000","9,533,000","19,346,000","19,617,000","15,435,000","19,762,000","31,289,000","30,316,000","41,800,000","38,500,000","38,300,000","39,400,000","41,300,000","48,100,000","47,600,000","40,700,000","30,300,000","27,000,000","22,300,000","21,100,000","22,100,000","20,300,000","19,800,000","21,100,000","20,700,000","20,600,000","17,700,000","15,600,000","6,800,000","11,900,000","8,700,000","8,300,000"
NetDebt,"100,498,000","121,425,000",,,,,,"38,074,000","68,377,000","1,760,000","64,219,000","128,162,000","96,289,000","7,401,000",,,,,,,,,,,,,,,,"26,098,000",,,,,,,,,,,"21,306,000","35,103,000","45,535,000","83,139,000",,,,,,,,,,,"5,256,000",,,,,,,,,,,,,,,,,,,,,,,,,,"12,219,000",,,"27,626,000","14,997,000",,"144,481,000","47,682,000",,,,,,,,,,,"75,000","6,384,000","18,657,000","15,809,000","13,588,000","17,333,000","28,145,000","28,908,000","38,200,000","38,500,000","37,200,000","36,900,000","40,200,000","46,700,000","45,800,000","39,900,000","30,100,000","26,400,000","21,400,000","20,200,000","21,600,000","20,000,000","19,300,000","20,800,000","20,000,000","20,300,000","16,400,000","14,800,000","6,400,000","11,700,000","8,400,000","8,200,000"
ShareIssued,"54,077,000","53,909,000","53,849,000","53,848,000","53,838,000","53,596,000","53,525,000","53,442,000","53,414,000","53,226,000","52,917,000","52,862,000","52,832,000","52,591,000","52,567,000","52,451,000","52,435,000","52,231,000","51,934,000","51,856,000","51,818,000","51,516,000","51,272,000","51,082,000","50,757,000","50,558,000","50,554,000","50,549,000","50,284,000","50,053,000","49,962,000","49,918,000","49,802,000","49,549,000","49,176,000","48,983,000","48,944,000","48,856,000","48,851,000","48,737,000","48,731,000","48,381,000","48,298,000","48,278,000","48,102,000","47,957,000","47,849,000","47,834,000","47,573,000","47,095,000","46,994,000","46,905,000","46,807,000","46,807,000","39,333,446","39,910,000","43,630,000","46,479,000","46,402,000","46,367,857","46,332,532","46,265,000","46,217,000","46,195,000","45,170,000","44,048,000","43,752,000","43,518,000","43,330,000","43,199,000","43,184,000","43,071,000","43,039,000","42,679,000","42,607,000","42,325,000","42,276,396","42,128,000","42,030,000","41,945,000","41,889,000","41,812,000","41,757,000","41,425,000","41,234,000","41,067,000","37,054,000","36,700,000","35,620,000","35,276,000","35,090,000","30,489,504","30,299,528","29,964,496","29,603,490","29,520,144","29,525,614","29,588,912","29,479,828","28,985,172","28,985,172","26,175,216","26,004,784","25,990,788","25,990,788","25,975,588","25,964,000","25,960,000","25,840,000","28,280,000","25,840,000","25,836,000","25,824,000","25,792,000","25,792,000","25,792,000","25,792,000","24,032,000","25,460,000","25,460,000","24,816,000","24,840,000","24,808,000","24,796,000","24,796,000","24,700,000","24,696,000","23,396,000","23,396,000","19,664,000"
OrdinarySharesNumber,"27,859,000","27,997,000","28,047,000","28,377,000","28,659,000","28,766,000","29,002,000","29,214,000","29,186,000","29,222,000","29,004,000","29,487,000","30,241,000","30,992,000","31,838,000","32,361,000","33,293,000","33,607,000","33,464,000","33,583,000","33,735,000","33,556,000","33,457,000","33,421,000","33,267,000","33,276,000","33,500,000","33,690,000","33,595,000","33,548,000","33,653,000","33,789,000","33,867,000","33,787,000","33,600,000","33,819,000","34,313,000","34,840,000","35,097,000","34,983,000","34,977,000","34,627,000","34,544,000","35,549,000","37,928,000","40,511,000","40,403,000","40,388,000","40,127,000","39,649,000","39,548,000","39,459,000","39,361,000","39,361,000","39,326,000","39,910,000","43,630,000","46,479,000","46,402,000","46,367,857","46,332,532","46,265,000","46,217,000","46,195,000","45,170,000","44,048,000","43,752,000","43,518,000","43,330,000","43,199,000","43,184,000","43,071,000","43,039,000","42,679,000","42,607,000","42,325,000","42,276,396","42,128,000","42,030,000","41,945,000","41,889,000","41,812,000","41,757,000","41,425,000","41,234,000","41,067,000","37,054,000","36,700,000","35,620,000","35,276,000","35,090,000","30,489,504","30,299,528","29,964,496","29,603,490","29,520,144","29,525,614","29,588,912","29,479,828","28,985,172","28,985,172","26,175,216","26,004,784","25,990,788","25,990,788","25,975,588","25,964,000","25,960,000","25,840,000","28,280,000","25,840,000","25,836,000","25,824,000","25,792,000","25,792,000","25,792,000","25,792,000","24,032,000","25,460,000","25,460,000","24,816,000","24,840,000","24,808,000","24,796,000","24,796,000","24,700,000","24,696,000","23,396,000","23,396,000","19,664,000"
TreasurySharesNumber,"26,218,000","25,912,000","25,802,000","25,471,000","25,179,000","24,830,000","24,523,000","24,228,000","24,228,000","24,004,000","23,913,000","23,375,000","22,591,000","21,599,000","20,729,000","20,090,000","19,142,000","18,624,000","18,470,000","18,273,000","18,083,000","17,960,000","17,815,000","17,661,000","17,490,000","17,282,000","17,054,000","16,859,000","16,689,000","16,505,000","16,309,000","16,129,000","15,935,000","15,762,000","15,576,000","15,164,000","14,631,000","14,016,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","12,729,000","10,174,000","7,446,000","7,446,000","7,446,000","7,446,000","7,446,000","7,446,000","7,446,000","7,446,000","7,446,000","7,446",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
