name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"4,569,000","-15,125,000","-14,505,000","20,676,000","13,523,000","28,453,000","12,528,000","-11,631,000","-18,733,000","-2,285,000","21,497,000","6,533,000","18,709,000","-15,158,000","7,727,000","-12,102,000","10,710,000","-1,539,000","8,265,000","-716,000","-989,000","19,381,000","18,662,000","7,200,000","12,922,000","18,118,000","7,480,000","-4,255,000","-5,416,000","-937,000","23,213,000","8,568,000","19,022,000","308,000","-19,251,000","31,642,000","2,047,000","10,746,000","9,033,000","22,633,000","5,551,000","15,827,000","8,877,000","12,551,000","5,943,000","289,000","13,372,000","11,034,000","2,671,000","4,767,000","5,499,000","-82,000","635,000","1,682,000","4,447,000","455,000","-1,288,000","-7,093,000","4,018,000","6,199,000","-490,000","-7,102,000","3,965,000","-3,998,000","-11,289,000","2,992,000","-1,798,000","-1,125,000","-3,197,000","312,000","6,852,000","-754,000","-2,394,000","-776,000","3,089,000","-1,372,000","-614,000","79,000","6,745,000","840,000","-10,058,000","3,787,000","6,093,000","1,020,000","822,000","-1,286,000","6,322,000","-580,000","911,000","-1,527,000","5,000,000","1,300,000","1,100,000","-5,800,000","4,600,000","-2,800,000","4,200,000","1,600,000","-200,000","-1,200,000","-2,300,000","-1,300,000","-1,300,000","-400,000","-4,200,000","-1,100,000","800,000","-300,000","2,500,000","0","2,500,000","700,000","800,000","-1,000,000","4,200,000","-200,000","1,000,000","100,000","-1,900,000","-300,000","-1,000,000","200,000","-400,000","-200,000","-400,000","-1,700,000","-500,000","900,000","-2,900,000","-400,000"
	CashFlowFromContinuingOperatingActivities,"4,569,000","-15,125,000","-14,505,000","20,676,000","13,523,000","28,453,000","12,528,000","-11,631,000","-18,733,000","-2,285,000","21,497,000","6,533,000","18,709,000","-15,158,000","7,727,000","-12,102,000","10,710,000","-1,539,000","8,265,000","-716,000","-989,000","19,381,000","18,662,000","7,200,000","12,922,000","18,118,000","7,480,000","-4,255,000","-5,416,000","-937,000","23,213,000","8,568,000","19,022,000","308,000","-19,251,000","31,642,000","2,047,000","10,746,000","9,033,000","22,633,000","5,551,000","15,827,000","8,877,000","12,551,000","5,943,000","289,000","13,372,000","11,034,000","2,671,000","4,767,000","5,499,000","-82,000","635,000","1,682,000","4,447,000","455,000","-1,288,000","-7,093,000","4,018,000","6,199,000","-490,000","-7,102,000","3,965,000","-3,998,000","-11,289,000","2,992,000","-1,798,000","-1,125,000","-3,197,000","312,000","6,852,000","-754,000","-2,394,000","-776,000","3,089,000","-1,372,000","-614,000","79,000","6,745,000","840,000","-10,058,000","3,787,000","6,093,000","1,020,000","822,000","-1,286,000","6,322,000","-580,000","911,000","-1,527,000","5,000,000","1,300,000","1,100,000","-5,800,000","4,600,000","-2,800,000","4,200,000","1,600,000","-200,000","-1,200,000","-2,300,000","-1,300,000","-1,300,000","-400,000","-4,200,000","-1,100,000","800,000","-300,000","2,500,000","0","2,500,000","700,000","800,000","-1,000,000","4,200,000","-200,000","1,000,000","100,000","-1,900,000","-300,000","-1,000,000","200,000","-400,000","-200,000","-400,000","-1,700,000","-500,000","900,000","-2,900,000","-400,000"
		NetIncomeFromContinuingOperations,"250,025,000","-26,799,000","-6,200,000","292,656,000","-9,632,000","45,228,000","-19,830,000","-72,889,000","-37,951,000","-18,924,000","-4,660,000","-16,762,000","-23,860,000","-24,350,000","-4,140,000","-11,550,000","-8,596,000","-20,977,000","-10,099,000","-37,315,000","-7,998,000","-9,911,000","5,183,000","-21,427,000","-5,209,000","-17,812,000","-604,456,000","-32,486,000","-13,835,000","-13,148,000","1,704,000","3,140,000","2,192,000","4,910,000","11,253,000","17,640,000","9,343,000","5,883,000",,,,,,,,"6,822,000","9,443,000","5,368,000","2,737,000","2,018,000","3,609,000","927,000","-1,313,000","-2,084,000","1,849,000","-989,000","-3,323,000","-3,691,000","1,353,000","330,000","-5,303,000","-3,120,000","-5,959,000","-14,547,000","-7,941,000","-833,000","6,428,000","1,161,000","1,299,000","1,195,000","3,476,000","2,126,000","-868,000","-2,173,000","-11,609,000","-3,981,000","-3,562,000","-6,871,000","-15,614,000","-1,788,000","-5,962,000","8,498,000","-2,593,000","231,000","-344,000","1,365,000","2,385,000","2,771,000","1,908,000","1,080,000","1,700,000","-1,100,000","-3,600,000","-2,300,000","700,000","500,000","500,000","400,000","-2,600,000","-2,100,000","-300,000","400,000","1,700,000","1,000,000","800,000","1,100,000","1,300,000","4,900,000","1,400,000","1,300,000","2,400,000","800,000","500,000","800,000","1,400,000","300,000","-500,000","-700,000","-1,500,000","-600,000","-800,000","100,000","-2,300,000","-3,400,000","-1,400,000","-2,300,000","-2,600,000","0","100,000","200,000"
		OperatingGainsLosses,"-311,308,000","137,000","1,135,000","-314,741,000","1,440,000","-38,680,000","4,840,000","568,000","-271,000","137,000","662,000","517,000",,,,,,,,,,,"477,000","2,103,000","-213,000","162,000","-1,225,000","471,000","458,000","253,000","-403,000","1,686,000","10,000","286,000","995,000","2,152,000","3,478,000","5,778,000","6,978,000","-177,000","-463,000","9,000","174,000",,,,"42,000","31,000","16,000","2,000","43,000","172,000",,,,,,"14,000","-2,000",,,,"41,000","62,000","-610,000","514,000","-763,000","194,000","430,000","37,000","-828,000","137,000","320,000","706,000","9,403,000","1,658,000","360,000","913,000","84,000","243,000","-20,366,000","56,000","1,522,000","481,000","112,000","-66,000","2,061,000","-784,000","-327,000","-26,000",,,,"-800,000",,,,,,,,,,,,,"-1,700,000",,,,,,,,"-100,000","-100,000","-100,000","-200,000",,,,,,,,,,"0","-1,100,000","200,000"
			GainLossOnSaleOfPPE,,,,"-314,741,000","2,161,000","-39,401,000","4,840,000","568,000","-271,000","137,000","662,000","517,000",,,,,,,,,,,"477,000","2,103,000","-213,000","162,000","-1,225,000","471,000","458,000","253,000","-403,000","-120,000","10,000","286,000","995,000","130,000","-60,000","63,000","-43,000","-177,000","-463,000","9,000","174,000","82,000","0","0","42,000","31,000","16,000","2,000","43,000","172,000","-21,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","2,022,000","3,538,000","5,715,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,"721,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"34,668,000","9,147,000","8,331,000","8,402,000","8,788,000","9,102,000","9,765,000","11,771,000","11,369,000","11,690,000","11,091,000","12,731,000","13,430,000","13,144,000","14,307,000","15,038,000","14,762,000","15,186,000","15,895,000","15,571,000","15,602,000","14,973,000","14,804,000","15,296,000","15,346,000","15,089,000","19,164,000","22,010,000","22,425,000","19,470,000","15,625,000","15,173,000","11,904,000","12,486,000","8,358,000","8,758,000","7,336,000","5,992,000","5,425,000","5,126,000","5,287,000","5,391,000","4,100,000","2,402,000","2,590,000","2,410,000","2,165,000","1,926,000","1,918,000","1,511,000","1,545,000","1,322,000","1,412,000","1,607,000","1,723,000","1,830,000","1,773,000","1,350,000","1,521,000","1,802,000","1,835,000","1,812,000","2,114,000","1,449,000","1,452,000","1,514,000","1,049,000","1,593,000","1,573,000","1,549,000","1,778,000","1,829,000","1,638,000","1,711,000","1,645,000","2,192,000","2,342,000","2,248,000","2,773,000","2,353,000","2,745,000","2,031,000","3,451,000","1,388,000","1,429,000","1,436,000","1,307,000","1,557,000","1,624,000","1,757,000","1,800,000","1,600,000","1,400,000","1,300,000","1,800,000","1,200,000","1,500,000","1,300,000","1,400,000","1,300,000","1,300,000","1,100,000","1,100,000","900,000","900,000","700,000","1,000,000","700,000","600,000","600,000","700,000","900,000","300,000","300,000","500,000","400,000","400,000","300,000","500,000","1,000,000","300,000","300,000","400,000","100,000","600,000","200,000","300,000","300,000","100,000","200,000"
			DepreciationAndAmortization,"34,668,000","9,147,000","8,331,000","8,402,000","8,788,000","9,102,000","9,765,000","11,771,000","11,369,000","11,690,000","11,091,000","12,731,000","13,430,000","13,144,000","14,307,000","15,038,000","14,762,000","15,186,000","15,895,000","15,571,000","15,602,000","14,973,000","14,804,000","15,296,000","15,346,000","15,089,000","19,164,000","22,010,000","22,425,000","19,470,000","15,625,000","15,173,000","11,904,000","12,486,000","8,358,000","8,758,000","7,336,000","5,992,000","5,425,000","5,126,000","5,287,000","5,391,000","4,100,000","2,402,000","2,590,000","2,410,000","2,165,000","1,926,000","1,918,000","1,511,000","1,545,000","1,322,000","1,412,000","1,607,000","1,723,000","1,830,000","1,773,000","1,350,000","1,521,000","1,802,000","1,835,000","1,812,000","2,114,000","1,449,000","1,452,000","1,514,000","1,049,000","1,593,000","1,573,000","1,549,000","1,778,000","1,829,000","1,638,000","1,711,000","1,645,000","2,192,000","2,342,000","2,248,000","2,773,000","2,353,000","2,745,000","2,031,000","3,451,000","1,388,000","1,429,000","1,436,000","1,307,000","1,557,000","1,624,000","1,757,000","1,800,000","1,600,000","1,400,000","1,300,000","1,800,000","1,200,000","1,500,000","1,300,000","1,400,000","1,300,000","1,300,000","1,100,000","1,100,000","900,000","900,000","700,000","1,000,000","700,000","600,000","600,000","700,000","900,000","300,000","300,000","500,000","400,000","400,000","300,000","500,000","1,000,000","300,000","300,000","400,000","100,000","600,000","200,000","300,000","300,000","100,000","200,000"
		DeferredTax,"-2,324,000","466,000","-2,299,000","-366,000","-125,000","-8,889,000","-1,206,000","671,000","-565,000","-106,000","-2,008,000","-494,000","-354,000","-498,000","142,000","-845,000","-1,389,000","-898,000","-7,241,000","3,254,000","-511,000","-1,069,000","-1,102,000","-3,263,000","-1,109,000","-1,092,000","19,096,000","-7,198,000","-4,519,000","-10,254,000","-5,442,000","-5,864,000","-5,639,000","-7,610,000","-5,618,000","207,000","-938,000","-3,543,000","-3,602,000","1,640,000","673,000","628,000","-307,000","639,000","-5,813,000","341,000","-1,447,000","175,000","-4,000","41,000","156,000","13,000","261,000","-121,000","-272,000","-81,000","218,000","-108,000","-220,000","101,000","-507,000","358,000","-853,000",,,,,,,,,,,,,,,,"11,710,000","-4,790,000","-3,654,000","4,547,000","-2,106,000","-97,000","-286,000","739,000","-395,000","1,328,000","769,000","277,000","-1,200,000","-400,000",,,"-600,000","0","0","800,000","-2,900,000","0","0","400,000","-100,000",,,"800,000",,,,,,,,,,,,,,,,,,,,,,,,
