name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,06/30/1989,06/30/1988,06/30/1987,06/30/1986
		NetPPE,"385,361,000","381,995,000","369,254,000","382,928,000","380,740,000","366,519,000","356,937,000","353,255,000","354,409,000","329,461,000","330,269,000","333,897,000","302,494,000","307,286,000","322,543,000","323,490,000","323,794,000","316,884,000","316,781,000","316,073,000","317,340,000","321,408,000","322,232,000","323,016,000","325,887,000","325,614,000","314,453,000","312,080,000","305,389,000","305,340,000","304,932,000","304,730,000","296,546,000","290,732,000","288,731,000","287,342,000","287,468,000","293,401,000","298,479,000","297,635,000","303,192,000","303,755,000","304,411,000","310,169,000","316,703,000","321,042,000","329,856,000","327,112,000","329,487,000","327,988,000","322,908,000","316,263,000","312,287,000","319,529,000","325,630,000","326,913,000","334,833,000","340,289,000","340,041,000","356,457,000","360,158,000","380,622,000","391,927,000","577,355,000","582,097,000","603,465,000","620,565,000","622,708,000","623,670,000","606,640,000","590,723,000","576,073,000","544,462,000","529,000,000","513,381,000","490,008,000","435,619,000","420,649,000","392,496,000","376,879,000","364,092,000","349,532,000","338,095,000","347,347,000","349,443,000","347,627,000","347,345,000","354,311,000","357,300,000","356,200,000","348,300,000","354,800,000","359,300,000","341,600,000","329,800,000","333,700,000","337,300,000","309,900,000","309,700,000","315,300,000","321,200,000","321,900,000","320,400,000","328,600,000","330,800,000","336,800,000","334,400,000","294,900,000","292,900,000","267,000,000","269,200,000","281,100,000","275,800,000","272,300,000","277,800,000","276,800,000","235,000,000","238,000,000","227,400,000","226,400,000","225,100,000","213,600,000","210,300,000","238,300,000","227,700,000","187,600,000","186,300,000","180,500,000","178,500,000","166,400,000","158,900,000","137,100,000","73,200,000"
			GrossPPE,"1,026,588,000","1,018,037,000","1,000,020,000","1,010,207,000","996,886,000","988,447,000","974,490,000","961,428,000","951,515,000","921,918,000","928,453,000","931,154,000","893,119,000","879,920,000","935,673,000","928,255,000","929,597,000","913,606,000","904,246,000","897,000,000","886,867,000","891,105,000","888,918,000","880,872,000","879,152,000","871,132,000","854,202,000","846,541,000","831,172,000","836,071,000","833,654,000","833,326,000","819,785,000","822,428,000","818,769,000","806,445,000","797,297,000","803,314,000","796,949,000","784,560,000","783,100,000","773,169,000","784,293,000","793,650,000","827,547,000","833,455,000","833,715,000","813,688,000","815,210,000","811,337,000","799,164,000","778,529,000","759,862,000","772,817,000","776,576,000","790,258,000","790,892,000","783,133,000","772,263,000","778,858,000","770,636,000","789,030,000","793,639,000","1,191,411,000","1,175,515,000","1,212,329,000","1,219,631,000","1,211,358,000","1,219,402,000","1,208,718,000","1,159,310,000","1,150,856,000","1,096,535,000","1,053,234,000","1,034,582,000","972,150,000","901,979,000","876,880,000","845,459,000","819,060,000","799,770,000","775,910,000","763,903,000","787,279,000","785,486,000","788,300,000","778,270,000","784,403,000","784,500,000","776,000,000","758,000,000","770,400,000","767,200,000","736,700,000","715,800,000","716,300,000","717,200,000","679,900,000","675,900,000","685,300,000","687,400,000","680,400,000","665,900,000","670,100,000","666,300,000","663,800,000","651,800,000","789,000,000","579,200,000","542,800,000","539,200,000","542,700,000","533,800,000","522,400,000","524,300,000","523,600,000","473,600,000","470,000,000","446,800,000","448,100,000","438,900,000","415,100,000","408,200,000","468,700,000","453,200,000","393,000,000","385,500,000","375,500,000","366,600,000","341,900,000","313,100,000","272,600,000","167,100,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"23,959,000","24,752,000","22,502,000","23,439,000","22,400,000","22,499,000","21,515,000","21,454,000","21,376,000","22,510,000","22,696,000","22,785,000","22,952,000","23,018,000","23,020,000","23,041,000","23,180,000","22,885,000","22,822,000","22,787,000","22,852,000","22,760,000","22,914,000","22,927,000","22,987,000","22,870,000","16,583,000","16,853,000","16,790,000","16,868,000","17,022,000","17,239,000","17,275,000","17,249,000","17,231,000","17,187,000","17,125,000","17,151,000","17,098,000","17,059,000","17,087,000","16,976,000","13,986,000","14,186,000","14,851,000","15,490,000","15,866,000","15,740,000","16,036,000","16,147,000","16,188,000","16,002,000","15,773,000","15,978,000","16,133,000","16,516,000","16,460,000","17,061,000","16,684,000","16,795,000","16,640,000","17,141,000","17,279,000","78,700,000","72,617,000","71,991,000","70,725,000","72,002,000","78,127,000","75,246,000","72,050,000","70,188,000","59,105,000","51,692,000","51,110,000","35,265,000","28,431,000","28,336,000","27,214,000","26,593,000","26,970,000","26,575,000","26,523,000","27,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"293,935,000","296,642,000","289,939,000","293,734,000","284,430,000","268,377,000","259,875,000","258,306,000","256,488,000","255,202,000","261,599,000","262,688,000","261,976,000","253,150,000","269,738,000","268,789,000","271,757,000","269,670,000","268,702,000","267,740,000","266,802,000","264,485,000","266,107,000","264,438,000","264,838,000","256,970,000","252,153,000","239,218,000","238,372,000","239,177,000","239,568,000","241,909,000","239,913,000","239,194,000","237,923,000","235,506,000","234,694,000","232,780,000","230,898,000","228,191,000","228,982,000","225,010,000","239,325,000","241,771,000","257,380,000","265,390,000","266,298,000","262,468,000","266,350,000","259,912,000","259,596,000","254,846,000","251,875,000","252,846,000","255,875,000","256,470,000","254,737,000","250,202,000","245,788,000","242,966,000","241,410,000","250,281,000","249,893,000","411,211,000","398,395,000","404,436,000","376,490,000","378,851,000","395,077,000","403,596,000","382,425,000","376,952,000","348,153,000","306,092,000","303,916,000","281,955,000","260,025,000","257,991,000","252,831,000","247,281,000","249,205,000","245,269,000","236,875,000","238,205,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"668,451,000","662,504,000","653,789,000","661,753,000","658,826,000","662,854,000","657,435,000","644,092,000","634,395,000","609,976,000","609,320,000","611,209,000","608,191,000","603,752,000","642,915,000","636,425,000","634,660,000","621,051,000","612,722,000","606,473,000","597,213,000","603,860,000","599,897,000","593,507,000","591,327,000","591,292,000","585,466,000","590,470,000","576,010,000","580,026,000","577,064,000","574,178,000","562,597,000","565,985,000","563,615,000","553,752,000","545,478,000","553,383,000","548,953,000","539,310,000","537,031,000","531,183,000","530,982,000","537,693,000","555,316,000","552,575,000","551,551,000","535,480,000","532,824,000","535,278,000","523,380,000","507,681,000","492,214,000","503,993,000","504,568,000","517,272,000","519,695,000","515,870,000","509,791,000","519,097,000","512,586,000","521,608,000","526,467,000","701,500,000","704,503,000","735,902,000","772,416,000","760,505,000","746,198,000","729,876,000","704,835,000","703,716,000","689,277,000","695,450,000","679,556,000","654,930,000","613,523,000","590,553,000","565,414,000","545,186,000","523,595,000","504,066,000","500,505,000","521,724,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"40,243,000","34,139,000","33,790,000","31,281,000","31,230,000","34,717,000","35,665,000","37,576,000","39,256,000","34,230,000","34,838,000","34,472,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-641,227,000","-636,042,000","-630,766,000","-627,279,000","-616,146,000","-621,928,000","-617,553,000","-608,173,000","-597,106,000","-592,457,000","-598,184,000","-597,257,000","-590,625,000","-572,634,000","-613,130,000","-604,765,000","-605,803,000","-596,722,000","-587,465,000","-580,927,000","-569,527,000","-569,697,000","-566,686,000","-557,856,000","-553,265,000","-545,518,000","-539,749,000","-534,461,000","-525,783,000","-530,731,000","-528,722,000","-528,596,000","-523,239,000","-531,696,000","-530,038,000","-519,103,000","-509,829,000","-509,913,000","-498,470,000","-486,925,000","-479,908,000","-469,414,000","-479,882,000","-483,481,000","-510,844,000","-512,413,000","-503,859,000","-486,576,000","-485,723,000","-483,349,000","-476,256,000","-462,266,000","-447,575,000","-453,288,000","-450,946,000","-463,345,000","-456,059,000","-442,844,000","-432,222,000","-422,401,000","-410,478,000","-408,408,000","-401,712,000","-614,056,000","-593,418,000","-608,864,000","-599,066,000","-588,650,000","-595,732,000","-602,078,000","-568,587,000","-574,783,000","-552,073,000","-524,234,000","-521,201,000","-482,142,000","-466,360,000","-456,231,000","-452,963,000","-442,181,000","-435,678,000","-426,378,000","-425,808,000","-439,932,000","-436,043,000","-440,673,000","-430,925,000","-430,092,000","-427,200,000","-419,800,000","-409,700,000","-415,600,000","-407,900,000","-395,100,000","-386,000,000","-382,600,000","-379,900,000","-370,000,000","-366,200,000","-370,000,000","-366,200,000","-358,500,000","-345,500,000","-341,500,000","-335,500,000","-327,000,000","-317,400,000","-494,100,000","-286,300,000","-275,800,000","-270,000,000","-261,600,000","-258,000,000","-250,100,000","-246,500,000","-246,800,000","-238,600,000","-232,000,000","-219,400,000","-221,700,000","-213,800,000","-201,500,000","-197,900,000","-230,400,000","-225,500,000","-205,400,000","-199,200,000","-195,000,000","-188,100,000","-175,500,000","-154,200,000","-135,500,000","-93,900,000"
		GoodwillAndOtherIntangibleAssets,"306,569,000","309,813,000","240,474,000","242,945,000","245,355,000","255,365,000","143,219,000","143,976,000","144,687,000","98,042,000","97,998,000","98,029,000","97,994,000","98,008,000","98,860,000","98,892,000","98,927,000","98,981,000","99,059,000","99,023,000","98,888,000","98,869,000","99,033,000","99,059,000","99,071,000","99,035,000","99,049,000","99,120,000","99,146,000","99,220,000","99,291,000","99,429,000","99,453,000","99,537,000","99,648,000","99,738,000","99,048,000","99,118,000","99,145,000","99,211,000","99,266,000","99,293,000","99,365,000","99,461,000","99,546,000","99,602,000","105,444,000","105,409,000","105,561,000","106,000,000","106,036,000","106,030,000","106,097,000","106,137,000","106,267,000","106,413,000","106,647,000","104,689,000","104,493,000","104,371,000","104,284,000","104,265,000","106,274,000","142,750,000","136,130,000","134,817,000","135,164,000","135,420,000","138,053,000","138,362,000","136,135,000","133,844,000","132,853,000","132,472,000","132,903,000","127,058,000","125,629,000","125,984,000","125,269,000","127,365,000","128,557,000","122,781,000","123,532,000","127,898,000","126,668,000","129,377,000","130,643,000","133,951,000","136,300,000","137,400,000","138,800,000","139,000,000","140,200,000","139,500,000","139,500,000","140,900,000","142,800,000","144,200,000","140,200,000","143,400,000","145,700,000","147,200,000","149,300,000","151,900,000","155,700,000","147,300,000","149,300,000","150,500,000","150,500,000","149,400,000","151,400,000","147,300,000","137,000,000","138,100,000","139,800,000","116,300,000","10,700,000","11,200,000","11,600,000","13,400,000","19,200,000","12,600,000","33,700,000","43,000,000","46,700,000","30,000,000","30,200,000","28,500,000","28,500,000","28,500,000","58,100,000","57,100,000","28,200,000"
			Goodwill,"213,998,000","214,023,000","172,964,000","173,041,000","173,051,000","180,655,000","126,910,000","126,862,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106,137,000","106,267,000","106,413,000","106,647,000","104,689,000","104,493,000","104,371,000","104,284,000","104,265,000","106,274,000","142,750,000","136,130,000",,,,,,,,,,,,,"119,408,000",,"117,330,000","117,863,000","111,413,000",,"112,847,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"92,571,000","95,790,000","67,510,000","69,904,000","72,304,000","74,710,000","16,309,000","17,114,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134,817,000","135,164,000","135,420,000",,"138,362,000","136,135,000","133,844,000","132,853,000","132,472,000","132,903,000","127,058,000","125,629,000","6,576,000","125,269,000","10,035,000","10,694,000","11,368,000","123,532,000","15,051,000","126,668,000","129,377,000","130,643,000","133,951,000","136,300,000","137,400,000","138,800,000","139,000,000","140,200,000","139,500,000","139,500,000","140,900,000","142,800,000","144,200,000","140,200,000","143,400,000","145,700,000","147,200,000","149,300,000","151,900,000","155,700,000","147,300,000","149,300,000","150,500,000","150,500,000","149,400,000","151,400,000","147,300,000","137,000,000","138,100,000","139,800,000","116,300,000","10,700,000","11,200,000","11,600,000","13,400,000","19,200,000","12,600,000","33,700,000","43,000,000","46,700,000","30,000,000","30,200,000","28,500,000","28,500,000","28,500,000","58,100,000","57,100,000","28,200,000"
		InvestmentsAndAdvances,"81,006,000","81,040,000","84,517,000","85,064,000","84,218,000","85,610,000","82,628,000","79,198,000","77,543,000","77,783,000","79,072,000","80,985,000","80,482,000","80,558,000","83,962,000","83,327,000","89,302,000","86,246,000","86,247,000","82,645,000","78,457,000","75,574,000","81,441,000","79,510,000","82,441,000","75,351,000","79,995,000","78,450,000","76,512,000","82,341,000","88,841,000","94,802,000","95,305,000","95,095,000","99,362,000","96,992,000","94,405,000","92,775,000","91,024,000","89,189,000","93,312,000","84,306,000","88,217,000","113,745,000","115,478,000","103,821,000","107,588,000","95,494,000","106,336,000","124,503,000","120,608,000","112,781,000","103,987,000",,,,,,,,,,,,,,,,"98,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"81,006,000","81,040,000","84,517,000","85,064,000","84,218,000","85,610,000","82,628,000","79,198,000","77,543,000","77,783,000","79,072,000","80,985,000","80,482,000","80,558,000","83,962,000","83,327,000","89,302,000","86,246,000","86,247,000","82,645,000","78,457,000","75,574,000","81,441,000","79,510,000","82,441,000","75,351,000","79,995,000","78,450,000","76,512,000","82,341,000","88,841,000","94,802,000","95,305,000","95,095,000","99,362,000","96,992,000","94,405,000","92,775,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"81,006,000","81,040,000","84,517,000","85,064,000","84,218,000","85,610,000","82,628,000","79,198,000","77,543,000","77,783,000","79,072,000","80,985,000","80,482,000","80,558,000","83,962,000","83,327,000","89,302,000","86,246,000","86,247,000","82,645,000","78,457,000","75,574,000","81,441,000","79,510,000","82,441,000","75,351,000","79,995,000","78,450,000","76,512,000","82,341,000","88,841,000","94,802,000","95,305,000","95,095,000","99,362,000","96,992,000","94,405,000","92,775,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"11,616,000","15,676,000","17,193,000","18,013,000","12,149,000","22,281,000","22,615,000","23,085,000","20,954,000","16,354,000","16,250,000","15,582,000","13,357,000","13,959,000","20,473,000","19,162,000","17,118,000","21,049,000","23,136,000","25,451,000","25,422,000","24,266,000","25,720,000","20,860,000","23,853,000","21,999,000","20,661,000","8,414,000","6,301,000","12,358,000","18,861,000","18,616,000","14,562,000","27,760,000","28,026,000","29,482,000","23,783,000","21,227,000","21,808,000","21,219,000","23,634,000","13,683,000","14,879,000","12,957,000","18,177,000","36,373,000","30,177,000","28,627,000","30,073,000","13,961,000","15,080,000","20,393,000","17,376,000","35,562,000","33,512,000","50,164,000","49,632,000","66,991,000","79,528,000","78,285,000","81,003,000","92,879,000","93,267,000","88,310,000","95,183,000","96,414,000","93,265,000","90,967,000","85,014,000","61,341,000","61,631,000","61,758,000","51,900,000","45,436,000","45,466,000","36,482,000","47,085,000","45,990,000","45,346,000","38,795,000","37,124,000","33,618,000","37,620,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"11,616,000","15,676,000","17,193,000","18,013,000","12,149,000","22,281,000","22,615,000","23,085,000","20,954,000","16,354,000","16,250,000","15,582,000","13,357,000","13,959,000","20,473,000","19,162,000","17,118,000","21,049,000","23,136,000","25,451,000","25,422,000","24,266,000","25,720,000","20,860,000","23,853,000","21,999,000","20,661,000","8,414,000","6,301,000","12,358,000","18,861,000","18,616,000","14,562,000","27,760,000","28,026,000","29,482,000","23,783,000","21,227,000","21,808,000","21,219,000","23,634,000","13,683,000","14,879,000","12,957,000","18,177,000","36,373,000","30,177,000","28,627,000","30,073,000","13,961,000","15,080,000","20,393,000","17,376,000","35,562,000","33,512,000","50,164,000","49,632,000","66,991,000","79,528,000","78,285,000","81,003,000","92,879,000","93,267,000","88,310,000","95,183,000","96,414,000","93,265,000","90,967,000","85,014,000","61,341,000","61,631,000","61,758,000","51,900,000","45,436,000","45,466,000","36,482,000","47,085,000","45,990,000","45,346,000","38,795,000","37,124,000","33,618,000","37,620,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,"12,667,000","13,495,000","13,381,000","11,764,000","11,950,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"41,115,000","46,197,000","43,057,000","50,916,000","52,154,000","54,071,000","42,239,000","44,661,000","43,711,000","50,186,000","45,085,000","47,333,000","50,712,000","44,378,000","47,480,000","45,632,000","50,448,000","49,033,000","42,434,000","42,494,000","41,899,000","41,798,000","49,107,000","57,693,000","62,999,000","53,953,000","55,976,000","74,221,000","76,515,000","60,975,000","68,973,000","76,599,000","91,794,000","89,349,000","87,748,000","88,443,000","55,478,000","52,638,000","51,262,000","50,097,000","56,886,000","56,249,000","51,416,000","66,165,000","99,729,000","96,493,000","90,431,000","101,870,000","106,507,000","122,057,000","115,342,000","91,297,000","94,510,000","207,186,000","204,904,000","208,666,000","225,940,000","298,570,000","231,471,000","236,274,000","238,012,000","253,375,000","269,908,000","255,680,000","285,333,000","275,188,000","277,589,000","259,313,000","150,990,000","223,897,000","207,597,000","180,926,000","181,595,000","185,190,000","176,327,000","179,621,000","172,557,000","165,472,000","176,267,000","171,599,000","167,948,000","166,381,000","150,480,000","196,810,000","184,264,000","178,949,000","181,966,000","160,484,000","159,800,000","151,700,000","165,700,000","181,000,000","168,200,000","161,200,000","157,100,000","117,200,000","113,700,000","98,900,000","100,900,000","118,600,000","102,000,000","104,800,000","90,800,000","95,400,000","86,900,000","64,500,000","61,900,000","85,500,000","73,500,000","61,800,000","60,400,000","77,100,000","84,400,000","66,400,000","57,500,000","61,700,000","49,100,000","49,400,000","51,900,000","49,400,000","42,600,000","183,400,000","154,100,000","257,900,000","244,400,000","281,900,000","237,200,000","227,800,000","230,600,000","228,600,000","179,400,000","177,800,000","268,400,000"
TotalLiabilitiesNetMinorityInterest,"1,201,576,000","1,234,286,000","1,092,372,000","1,054,538,000","993,499,000","1,071,626,000","963,416,000","828,507,000","831,637,000","797,508,000","879,649,000","825,806,000","753,306,000","838,833,000","893,828,000","806,896,000","783,330,000","779,294,000","810,528,000","783,144,000","796,827,000","745,427,000","779,615,000","788,968,000","779,735,000","817,838,000","866,279,000","828,886,000","801,379,000","894,274,000","1,102,011,000","1,010,813,000","860,015,000","949,119,000","1,124,099,000","1,122,145,000","1,018,498,000","1,024,276,000","1,037,241,000","1,148,082,000","1,060,929,000","1,061,580,000","1,135,499,000","1,192,900,000","1,028,462,000","1,129,871,000","1,332,809,000","1,342,012,000","1,242,665,000","1,072,803,000","1,175,010,000","1,175,686,000","1,104,932,000","1,046,599,000","1,149,910,000","1,303,580,000","1,015,299,000","1,206,218,000","1,227,226,000","1,330,024,000","1,292,267,000","1,322,478,000","1,570,691,000","2,108,623,000","1,918,671,000","2,118,713,000","2,216,968,000","2,270,299,000","2,027,691,000","1,957,033,000","2,034,694,000","1,949,355,000","1,662,953,000","1,712,954,000","1,588,450,000","1,518,229,000","1,425,874,000","1,436,438,000","1,228,120,000","1,247,418,000","1,338,577,000","1,403,192,000","1,201,933,000","1,295,308,000","1,397,930,000","1,377,401,000","1,213,488,000","1,288,141,000","1,500,500,000","1,350,400,000","1,247,700,000","1,410,300,000","1,561,000,000","1,486,600,000","1,477,100,000","1,626,100,000","1,767,400,000","1,509,900,000","1,481,700,000","1,668,200,000","1,672,500,000","1,541,700,000","1,443,800,000","1,564,000,000","1,616,000,000","1,537,400,000","1,400,800,000","1,342,100,000","1,459,400,000","1,414,300,000","1,284,500,000","1,321,200,000","1,371,000,000","1,362,100,000","1,141,600,000","1,027,500,000","976,300,000","1,092,800,000","956,100,000","963,500,000","1,022,200,000","953,500,000","881,500,000","1,000,500,000","1,210,800,000","1,102,500,000","771,200,000","711,900,000","1,021,900,000","673,600,000","649,700,000","617,700,000","310,200,000"
	CurrentLiabilities,"518,724,000","547,785,000","399,409,000","353,168,000","293,157,000","346,346,000","408,164,000","265,600,000","267,399,000","270,627,000","352,444,000","290,942,000","253,748,000","358,327,000","390,259,000","303,701,000","267,720,000","256,527,000","280,912,000","258,986,000","267,996,000","238,739,000","261,594,000","274,460,000","246,270,000","290,692,000","333,152,000","299,025,000","270,913,000","374,302,000","723,234,000","620,429,000","454,977,000","515,237,000","759,967,000","733,970,000","622,597,000","567,442,000","377,918,000","491,608,000","392,708,000","429,564,000","583,145,000","674,911,000","512,351,000","614,042,000","807,049,000","720,740,000","614,999,000","454,704,000","627,337,000","619,006,000","549,875,000","505,095,000","628,490,000","686,408,000","402,326,000","586,129,000","605,962,000","711,293,000","692,974,000","581,449,000","622,695,000","1,113,904,000","937,806,000","1,149,502,000","1,161,406,000","1,212,311,000","969,761,000","982,613,000","993,307,000","1,012,608,000","729,856,000","952,352,000","824,281,000","897,187,000","772,193,000","777,451,000","673,431,000","696,337,000","673,127,000","764,418,000","581,765,000","673,856,000","952,354,000","1,048,301,000","883,234,000","946,435,000","1,174,300,000","1,029,100,000","898,500,000","1,058,900,000","1,197,900,000","1,129,100,000","1,101,500,000","1,241,500,000","1,375,400,000","1,119,000,000","1,083,700,000","1,255,800,000","1,270,000,000","1,138,300,000","1,029,200,000","1,138,700,000","1,234,900,000","1,161,800,000","997,600,000","932,200,000","1,054,300,000","996,800,000","868,000,000","888,400,000","947,600,000","959,000,000","786,400,000","772,800,000","721,600,000","824,900,000","697,200,000","679,400,000","791,000,000","729,400,000","654,000,000","647,100,000","834,500,000","747,700,000","452,900,000","447,900,000","774,200,000","438,200,000","429,100,000","398,800,000","150,400,000"
		PayablesAndAccruedExpenses,"284,777,000","240,904,000","160,632,000","163,950,000","145,282,000","170,487,000","136,098,000","135,980,000","145,591,000","139,650,000","159,942,000","180,883,000","146,678,000","148,667,000","174,502,000","206,027,000","187,392,000","162,397,000","146,328,000","192,677,000","165,849,000","149,686,000","134,373,000","172,438,000","136,060,000","162,908,000","161,534,000","183,547,000","152,636,000","171,612,000","167,140,000","210,199,000","228,181,000","244,212,000","236,928,000","294,663,000","244,421,000","183,612,000","204,059,000","225,039,000","200,951,000","239,338,000","228,369,000","251,021,000","229,433,000","226,339,000","247,694,000","272,364,000","315,128,000","250,420,000","233,291,000","311,093,000","287,605,000","247,487,000","218,262,000","252,740,000","246,181,000","197,686,000","210,178,000","275,018,000","239,344,000","217,385,000","231,092,000","414,431,000","369,723,000","368,867,000","389,371,000","383,561,000","332,597,000","341,890,000","336,971,000","346,701,000","360,563,000","375,981,000","395,090,000","301,980,000","311,589,000","267,531,000","323,338,000","251,959,000","279,113,000","257,914,000","268,594,000","260,478,000","260,965,000","268,980,000","266,835,000","248,690,000","289,400,000","263,000,000","249,500,000","275,500,000","302,200,000","262,200,000","303,100,000","290,100,000","320,600,000","259,800,000","286,200,000","316,800,000","291,200,000","217,200,000","229,000,000","255,700,000","242,200,000","234,300,000","218,800,000","241,900,000","266,700,000","224,300,000","234,100,000","233,700,000","238,100,000","265,700,000","263,000,000","234,200,000","229,900,000","230,900,000","224,500,000","218,600,000","214,300,000","231,900,000","243,100,000","241,000,000","250,800,000","290,900,000","216,800,000","162,200,000","368,900,000","192,700,000",,,
