name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,426,000",,"14,235,000",,"8,696,000","18,864,000",,,"0","6,763,000",,,,,,
OperatingIncome,"3,003,273,000","863,805,000","621,790,000","837,440,000","680,238,000","247,956,000","213,894,000","139,758,000","129,255,000","60,947,000","75,138,000","129,632,000","115,645,000","71,891,000","90,477,000","121,788,000","104,559,000","52,144,000","64,801,000","88,684,000","91,341,000","40,277,000","50,878,000","86,257,000","76,422,000","22,779,000","35,795,000","38,241,000","16,071,000","895,000","11,826,000","15,684,000","17,382,000","5,597,000","13,394,000","20,151,000","13,221,000","1,269,000","1,146,000","-1,629,000","-1,372,000","-5,842,000","-8,265,000","-5,876,000","-8,044,000","-15,290,000","-17,709,000","-12,451,000","-12,715,000","-20,014,000","-19,454,000","-9,868,000","-11,163,000","-20,225,000","-6,795,000","-19,176,000","-28,802,000","-19,170,000","-24,588,000","-12,438,000","17,070,000","7,081,000","14,743,000","34,470,000","52,472,000","38,163,000","37,561,000","53,971,000","45,971,000","-12,331,000"
NetNonOperatingInterestIncomeExpense,"-145,347,000","-41,314,000","-40,284,000","-35,954,000","-27,795,000","-31,844,000","-28,902,000","-28,043,000","-26,812,000","-51,931,000","-27,480,000","-27,788,000","-29,382,000","-24,901,000","-23,408,000","-29,106,000","-28,957,000","-26,742,000","-89,471,000","-33,836,000","-33,710,000","-36,157,000","-44,351,000","-92,290,000","-42,802,000","-35,224,000","-43,014,000","-46,005,000","-12,573,000","-7,607,000","-8,624,000","-6,393,000","-6,504,000","-8,828,000","-8,555,000","-7,525,000","-61,058,000","-12,500,000","-10,955,000","-10,618,000","-10,461,000","-13,105,000","-8,080,000","-5,319,000","-5,665,000","-5,875,000","-6,906,000","-6,910,000","-6,531,000","-11,325,000","-7,487,000","-5,930,000","-6,092,000","-7,541,000",,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"145,347,000","41,314,000","40,284,000","35,954,000","27,795,000","31,844,000","28,902,000","28,043,000","26,812,000","51,931,000","27,480,000","27,788,000","29,382,000","24,901,000","23,408,000","29,106,000","28,957,000","26,742,000","89,471,000","33,836,000","33,710,000","36,157,000","44,351,000","92,290,000","42,802,000","35,224,000","43,014,000","46,005,000","12,573,000","7,607,000","8,624,000","6,393,000","6,504,000","8,828,000","8,555,000","7,525,000","61,058,000","12,500,000","10,955,000","10,618,000","10,461,000","13,105,000",,"5,319,000","5,665,000","5,875,000","6,906,000","6,910,000","6,531,000","11,325,000","7,487,000","5,930,000","6,092,000","7,541,000",,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,"51,931,000","27,480,000","27,788,000","29,382,000","24,901,000","23,408,000","29,106,000","28,957,000","26,742,000","89,471,000","33,836,000","33,710,000","36,157,000","44,351,000","92,290,000","42,802,000","35,224,000","43,014,000","46,005,000","12,573,000","7,607,000","8,624,000","6,393,000","6,504,000","8,828,000","8,555,000","7,525,000","61,058,000","12,500,000","10,955,000",,,,,"5,319,000",,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-131,000","-254,000","-181,000","-99,000","-28,000","-163,000","-79,000","197,000","-52,000","-59,000","-110,000","-2,057,000",,,,,,,"0","-839,000",,"-5,000","-10,000","-41,000","-1,165,000","-560,000","-36,818,000",,"-14,235,000",,"-8,696,000","-18,864,000",,,"0","-6,763,000",,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-131,000","-254,000","-181,000","-99,000","-28,000","-163,000","-79,000","197,000","-52,000","-59,000","-110,000","-2,057,000",,,"0","0",,,"0","-839,000","0","-5,000","-10,000","-41,000","-1,165,000","-560,000","-36,818,000",,"-14,235,000",,"-8,696,000","-18,864,000",,,"0","-6,763,000",,,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131,000","254,000","181,000","99,000","28,000","163,000","79,000","-197,000","52,000","59,000","62,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","839,000","0",,"0","0","470,000",,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000","41,000","695,000",,,,,,,,,,,,,,,,,
PretaxIncome,"2,857,926,000","822,491,000","581,506,000","801,486,000","652,443,000","216,112,000","184,992,000","111,715,000","102,443,000","9,016,000","47,658,000","101,844,000","86,263,000","46,990,000","67,069,000","92,682,000","75,602,000","25,402,000","-24,670,000","54,848,000","57,631,000","4,120,000","6,527,000","-6,033,000","33,620,000","-12,445,000","-7,219,000","-7,764,000","3,367,000","-6,966,000","3,021,000","9,192,000","10,850,000","-3,394,000","4,760,000","12,823,000","-47,889,000","-11,290,000","-10,815,000","-12,247,000","-11,833,000","-18,947,000","-16,345,000","-11,195,000","-13,709,000","-21,165,000","-24,615,000","-20,200,000","-19,246,000","-31,344,000","-26,951,000","-15,839,000","-18,420,000","-28,326,000","-64,604,000","-25,320,000","-35,096,000","-25,640,000","-32,470,000","-18,988,000","10,487,000","369,000","7,818,000","27,178,000","45,147,000","30,987,000","29,978,000","45,834,000","33,668,000","-31,535,000"
TaxProvision,"665,450,000","182,851,000","139,050,000","188,341,000","155,208,000","43,532,000","45,078,000","25,783,000","23,519,000","249,000","6,291,000","23,714,000","19,659,000","11,282,000","15,048,000","19,354,000","18,980,000","2,182,000","18,031,000","15,098,000","19,721,000","298,000","116,000","-131,502,000","4,179,000","4,535,000","3,397,000","993,000","-199,000","196,000","510,000","453,000","230,000","-82,000","183,000","-129,000","400,000","315,000","226,000","33,000","144,000","174,000","300,000","268,000","1,666,000","-17,000","-117,000","-525,000","-326,000","-144,000","-33,181,000","110,000","134,000","2,114,000","-13,429,000","-6,464,000","10,817,000","-9,794,000","-12,103,000","-6,976,000","2,092,000","137,000","3,941,000","9,862,000","16,765,000","11,669,000","10,479,000","18,006,000","13,507,000","-12,675,000"
NetIncomeCommonStockholders,"2,192,476,000","639,640,000","442,456,000","613,145,000","497,235,000","172,580,000","139,914,000","85,932,000","78,924,000","8,767,000","41,367,000","78,130,000","66,604,000","35,708,000","52,021,000","73,328,000","56,622,000","23,220,000","-42,701,000","39,750,000","37,910,000","3,822,000","6,411,000","125,469,000","29,441,000","-16,980,000","-10,580,000","-8,757,000","3,576,000","-7,070,000","2,421,000","8,504,000","10,609,000","-3,384,000","4,529,000","12,794,000","-48,206,000","-11,808,000","-12,048,000","-13,565,000","-12,055,000","-19,188,000","-16,698,000","-11,564,000","-15,484,000","-21,249,000","-24,613,000","-20,470,000","-19,039,000","-31,386,000","6,574,000","-15,246,000","-22,604,000","-30,578,000","-58,879,000","-18,856,000","-45,913,000","-15,846,000","-20,367,000","-12,012,000","8,395,000","232,000","3,877,000","17,316,000","28,382,000","19,318,000","19,499,000","27,828,000","20,161,000","-18,860,000"
	NetIncome,"2,192,476,000","639,640,000","442,456,000","613,145,000","497,235,000","172,580,000","139,914,000","85,932,000","78,924,000","8,767,000","41,367,000","78,130,000","66,604,000","35,708,000","52,021,000","73,328,000","56,622,000","23,220,000","-42,701,000","39,750,000","37,910,000","3,822,000","6,411,000","125,469,000","29,441,000","-16,980,000","-10,580,000","-8,757,000","3,576,000","-7,070,000","2,421,000","8,504,000","10,609,000","-3,384,000","4,529,000","12,794,000","-48,206,000","-11,808,000","-12,048,000","-13,565,000","-12,055,000","-19,188,000","-16,698,000","-11,564,000","-15,484,000","-21,249,000","-24,613,000","-20,470,000","-19,039,000","-31,386,000","6,574,000","-15,246,000","-22,604,000","-30,578,000","-58,879,000","-18,856,000","-45,913,000","-15,846,000","-20,367,000","-12,012,000","8,395,000","232,000","3,877,000","17,316,000","28,382,000","19,318,000","19,499,000","27,828,000","20,161,000","-18,860,000"
		NetIncomeIncludingNoncontrollingInterests,"2,192,476,000","639,640,000","442,456,000","613,145,000","497,235,000","172,580,000","139,914,000","85,932,000","78,924,000","8,767,000","41,367,000","78,130,000","66,604,000","35,708,000","52,021,000","73,328,000","56,622,000","23,220,000","-42,701,000","39,750,000","37,910,000","3,822,000","6,411,000","125,469,000","29,441,000","-16,980,000","-10,580,000","-8,757,000","3,576,000","-7,070,000","2,421,000","8,504,000","10,609,000","-3,384,000","4,529,000","12,794,000","-48,206,000","-11,808,000","-12,048,000","-13,565,000","-12,055,000","-19,188,000","-16,698,000","-11,564,000","-15,484,000","-21,249,000","-24,613,000","-20,470,000","-19,039,000","-31,386,000","6,574,000","-15,246,000","-22,604,000","-30,578,000","-58,879,000","-18,856,000","-45,913,000","-15,846,000","-20,367,000","-12,012,000","8,395,000","232,000","3,877,000","17,316,000","28,382,000","19,318,000","19,499,000","27,828,000","20,161,000","-18,860,000"
			NetIncomeContinuousOperations,"2,192,476,000","639,640,000","442,456,000","613,145,000","497,235,000","172,580,000","139,914,000","85,932,000","78,924,000","8,767,000","41,367,000","78,130,000","66,604,000","35,708,000","52,021,000","73,328,000","56,622,000","23,220,000","-42,701,000","39,750,000","37,910,000","3,822,000","6,411,000","125,469,000","29,441,000","-16,980,000","-10,616,000","-8,757,000","3,566,000","-7,162,000","2,511,000","8,739,000","10,620,000","-3,312,000","4,577,000","12,952,000","-48,289,000","-11,605,000","-11,041,000","-12,280,000","-11,977,000","-19,121,000","-16,645,000","-11,463,000","-15,375,000","-21,148,000","-24,498,000","-19,675,000","-18,920,000","-31,200,000","6,230,000","-15,949,000","-18,554,000","-30,440,000","-51,175,000","-18,856,000","-45,913,000","-15,846,000","-20,367,000","-12,012,000","8,395,000","232,000","3,877,000","17,316,000","28,382,000","19,318,000","19,499,000","27,828,000","20,161,000","-18,860,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,000","0","10,000","92,000","-90,000","-235,000","-11,000","-72,000","-48,000","-158,000","83,000","-203,000","-1,007,000","-1,285,000","-78,000","-67,000","-53,000","-101,000","-109,000","-101,000","-115,000","-795,000","-119,000","-186,000","344,000","703,000","-4,050,000","-138,000",,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"2,192,476,000","639,640,000","442,456,000","613,145,000","497,235,000","172,580,000","139,914,000","85,932,000","78,924,000","8,767,000","41,367,000","78,130,000","66,604,000","35,708,000","52,021,000","73,328,000","56,622,000","23,220,000","-42,701,000","39,750,000","37,910,000","3,822,000","6,411,000","125,469,000","29,441,000","-16,980,000","-10,580,000","-8,757,000","3,576,000","-7,070,000","2,421,000","8,504,000","10,609,000","-3,384,000","4,529,000","12,794,000","-48,206,000","-11,808,000","-12,048,000","-13,565,000","-12,055,000","-19,188,000","-16,698,000","-11,564,000","-15,484,000","-21,249,000","-24,613,000","-20,470,000","-19,039,000","-31,386,000","6,574,000","-15,246,000","-22,604,000","-30,578,000","-58,879,000","-18,856,000","-45,913,000","-15,846,000","-20,367,000","-12,012,000","8,395,000","232,000","3,877,000","17,316,000","28,382,000","19,318,000","19,499,000","27,828,000","20,161,000","-18,860,000"
BasicEPS,,"3.61","2.33","3","2.4","0.84",,"0.74","0.68","0.08","0.36","0.68","0.58","0.31","0.45","0.64","0.49","0.2","-0.38","0.35","0.34","0.03",,"1.13","0.27","-0.15",,"-0.08","0.04","-0.07","0.02","0.09","0.11","-0.03","0.05","0.13","-0.5","-0.12","-0.13","-0.14","-0.13","-0.2",,"-0.12","-0.16","-0.22",,"-0.22","-0.2","-0.38",,"-0.385","-0.577","-0.779",,"-0.486","-1.182","-0.412",,"-0.312","0.22","0.009",,"0.467","0.77","0.531",,"0.779","0.715","-0.687"
DilutedEPS,,"3.56","2.31","2.98","2.39","0.83",,"0.73","0.67","0.07","0.35","0.67","0.57","0.31","0.45","0.63","0.49","0.2","-0.38","0.34","0.33","0.03",,"1.1","0.26","-0.15",,"-0.08","0.03","-0.07","0.02","0.07","0.09","-0.03","0.05","0.13","-0.5","-0.12","-0.13","-0.142","-0.13","-0.201",,"-0.122","-0.163","-0.22",,"-0.22","-0.2","-0.38",,"-0.389","-0.577","-0.779",,"-0.486","-1.182","-0.412",,"-0.312","0.211","0.009",,"0.44","0.724","0.495",,"0.733","0.66","-0.687"
BasicAverageShares,,"177,120,000","189,563,000","204,268,000","207,114,000","206,571,000",,"116,731,000","116,634,000","116,258,000","115,932,000","115,732,000","115,757,000","115,425,000","114,898,000","114,707,000","114,636,000","114,090,000","113,239,000","112,688,000","112,443,000","111,964,000",,"111,187,000","110,339,000","109,913,000",,"105,856,000","99,163,000","98,204,000","98,167,000","98,104,000","98,032,000","97,617,000","97,458,000","97,229,000","96,349,000","95,989,000","95,645,000","95,514,000","95,427,000","95,261,000",,"94,976,000","94,905,000","94,904,000",,"94,895,000","94,878,000","81,849,000",,"39,231,330","39,187,672","39,076,343",,"38,953,008","38,927,905","38,703,065",,"38,207,543","38,103,855","37,800,430",,"37,165,202","36,877,057","36,132,683",,"35,646,985","28,258,913","27,447,960"
DilutedAverageShares,,"179,546,000","191,474,000","205,630,000","208,318,000","208,624,000",,"118,026,000","117,547,000","117,494,000","117,483,000","117,154,000","116,919,000","116,531,000","116,375,000","116,456,000","116,693,000","116,696,000","113,239,000","115,871,000","115,465,000","114,580,000",,"114,273,000","113,504,000","109,913,000",,"105,856,000","102,978,000","98,624,000","99,805,000","100,360,000","100,759,000","97,617,000","99,468,000","99,765,000","96,349,000","95,989,000","95,645,000","95,514,000","95,427,000","95,261,000",,"94,976,000","94,905,000","94,904,000",,"94,895,000","94,878,000","81,849,000",,"39,231,330","39,187,672","39,076,343",,"38,953,008","38,927,905","38,703,065",,"38,207,543","39,676,644","39,517,292",,"39,312,098","39,381,951","39,277,171",,"38,199,903","30,688,496","27,447,960"
TotalOperatingIncomeAsReported,"3,003,273,000","863,805,000","621,790,000","837,440,000","680,238,000","247,956,000","213,894,000","139,758,000","129,255,000","60,947,000","75,138,000","129,632,000","115,645,000","71,891,000","90,477,000","121,788,000","104,559,000","52,144,000","64,801,000","88,684,000","91,341,000","40,277,000","50,878,000","86,257,000","76,422,000","22,779,000","35,795,000","38,241,000","15,940,000","641,000","11,645,000","15,585,000","17,354,000","5,434,000","13,315,000","20,348,000","13,169,000","1,210,000","140,000","-1,629,000","-1,372,000","-5,842,000","-8,265,000","-5,876,000","-8,044,000","-15,290,000","-17,709,000","-13,290,000","-12,715,000","-20,019,000","-19,464,000","-9,909,000","-12,328,000","-20,785,000","-57,848,000","-19,176,000","-28,802,000","-19,170,000","-24,588,000","-12,438,000","17,070,000","7,081,000","14,743,000","34,470,000","52,472,000","38,163,000","37,561,000","53,971,000","45,971,000","-12,331,000"
TotalExpenses,"18,397,939,000","4,817,326,000","4,013,019,000","4,671,150,000","4,896,444,000","3,925,819,000","2,316,866,000","2,155,692,000","1,816,388,000","1,726,074,000","1,688,435,000","1,851,403,000","1,788,878,000","1,559,409,000","1,725,503,000","1,996,679,000","1,985,329,000","1,648,292,000","1,714,138,000","1,790,225,000","1,751,956,000","1,492,787,000","1,496,034,000","1,659,701,000","1,600,878,000","1,374,335,000","1,420,060,000","1,237,822,000","445,450,000","370,091,000","384,911,000","419,223,000","409,161,000","340,312,000","355,717,000","382,780,000","384,927,000","318,433,000","286,442,000","293,409,000","273,291,000","225,231,000","200,942,000","223,070,000","214,437,000","178,119,000","164,802,000","192,845,000","224,198,000","181,387,000","173,417,000","198,733,000","186,645,000","184,024,000","175,223,000","307,500,000","336,063,000","289,681,000","326,850,000","426,355,000","448,070,000","404,062,000","423,836,000","535,425,000","589,881,000","550,464,000","528,290,000","589,993,000","572,629,000","521,673,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"2,192,476,000","639,640,000","442,456,000","613,145,000","497,235,000","172,580,000","139,914,000","85,932,000","78,924,000","8,767,000","41,367,000","78,130,000","66,604,000","35,708,000","52,021,000","73,328,000","56,622,000","23,220,000","-42,701,000","39,750,000","37,910,000","3,822,000","6,411,000","125,469,000","29,441,000","-16,980,000","-10,580,000","-8,757,000","3,576,000","-7,070,000","2,421,000","8,504,000","10,609,000","-3,384,000","4,529,000","12,794,000","-48,206,000","-11,808,000","-12,048,000","-13,565,000","-12,055,000","-19,188,000","-16,698,000","-11,564,000","-15,484,000","-21,249,000","-24,613,000","-20,470,000","-19,039,000","-31,386,000","6,574,000","-15,246,000","-22,604,000","-30,578,000","-58,879,000","-18,856,000","-45,913,000","-15,846,000","-20,367,000","-12,012,000","8,395,000","232,000","3,877,000","17,316,000","28,382,000","19,318,000","19,499,000","27,828,000","20,161,000","-18,860,000"
NormalizedIncome,"2,192,476,000","639,640,000","442,456,000","613,145,000","497,235,000","172,580,000","139,914,000","85,932,000","78,924,000","8,767,000","41,367,000","78,130,000","66,604,000","35,708,000","52,021,000","73,328,000","56,622,000","23,220,000","-42,701,000","39,750,000","37,910,000","3,822,000","6,411,000","125,469,000","29,441,000","-16,980,000","-10,616,000","-8,757,000","3,653,508","-7,009,600","2,661,443.893","8,833,121.084","10,647,406.452","-3,202,953","4,652,962.815","12,805,826","-48,254,992","-11,567,417","-11,041,000","-12,280,000","-11,977,000","-19,121,000","-16,645,000","-11,463,000","-15,375,000","-21,148,000","-24,498,000","-18,857,805.693","-18,920,000","-31,195,022.971","6,236,500","-15,922,350","-17,796,750","-30,076,000","-22,010,224.599","-18,856,000","-36,660,250","-15,846,000","-14,912,382.445","-78,443.649","8,395,000","232,000","3,877,000","21,624,930.311","28,382,000","19,318,000","19,499,000","27,828,000","20,161,000","-18,860,000"
InterestExpense,"145,347,000","41,314,000","40,284,000","35,954,000","27,795,000","31,844,000","28,902,000","28,043,000","26,812,000","51,931,000","27,480,000","27,788,000","29,382,000","24,901,000","23,408,000","29,106,000","28,957,000","26,742,000","89,471,000","33,836,000","33,710,000","36,157,000","44,351,000","92,290,000","42,802,000","35,224,000","43,014,000","46,005,000","12,573,000","7,607,000","8,624,000","6,393,000","6,504,000","8,828,000","8,555,000","7,525,000","61,058,000","12,500,000","10,955,000","10,618,000","10,461,000","13,105,000",,"5,319,000","5,665,000","5,875,000","6,906,000","6,910,000","6,531,000","11,325,000","7,487,000","5,930,000","6,092,000","7,541,000",,,,,,,,,,,,,,,,
NetInterestIncome,"-145,347,000","-41,314,000","-40,284,000","-35,954,000","-27,795,000","-31,844,000","-28,902,000","-28,043,000","-26,812,000","-51,931,000","-27,480,000","-27,788,000","-29,382,000","-24,901,000","-23,408,000","-29,106,000","-28,957,000","-26,742,000","-89,471,000","-33,836,000","-33,710,000","-36,157,000","-44,351,000","-92,290,000","-42,802,000","-35,224,000","-43,014,000","-46,005,000","-12,573,000","-7,607,000","-8,624,000","-6,393,000","-6,504,000","-8,828,000","-8,555,000","-7,525,000","-61,058,000","-12,500,000","-10,955,000","-10,618,000","-10,461,000","-13,105,000","-8,080,000","-5,319,000","-5,665,000","-5,875,000","-6,906,000","-6,910,000","-6,531,000","-11,325,000","-7,487,000","-5,930,000","-6,092,000","-7,541,000",,,,,,,,,,,,,,,,
