name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
			AccumulatedDepreciation,"-338,975,000","-323,892,000","-306,789,000","-287,833,000","-269,266,000","-251,113,000","-235,050,000","-224,684,000","-204,724,000","-185,040,000","-165,416,000","-146,251,000","-126,959,000","-111,507,000","-105,888,000","-97,080,000","-87,691,000","-79,622,000","-72,965,000","-65,250,000","-57,557,000","-49,727,000","-41,741,000","-34,474,000","-30,595,000","-26,845,000","-21,031,000","-17,905,000","-14,109,000","-11,510,000","-11,113,000","-8,373,000","-6,017,000","-3,968,000","-1,728,000","-1,110,000","-621,000","-485,736,000","-480,881,000","-475,609,000","-469,762,000","-247,438,000","-406,342,000","-517,414,000","-512,677,000","-578,771,000","-775,200,000","-800,501,000","-760,682,000","-729,184,000","-691,981,000","-658,279,000","-327,440,000","-296,388,000","-271,494,000","-245,153,000","-243,675,000","-220,740,000","-140,690,000","-132,814,000","-109,378,000","-90,893,000","-77,200,000","-53,157,000","-44,134,000","-35,025,000","-30,148,000","-26,556,000","-21,665,000","-18,643,000","-16,226,000","-14,345,000","-12,669,000","-11,232,000","-9,901,000","-8,716,000","-7,018,000","-5,267,000","-6,692,000","-5,721,000","-5,024,000","-4,093,552","-3,493,879","-3,003,219","-2,538,030","-2,045,199","-1,900,000","-1,700,000","-1,700,000","-1,400,000","-1,400,000","-2,300,000","-2,200,000","-2,100,000","-2,100,000","-2,100,000","-2,100,000","-2,000,000","-2,000,000","-1,900,000","-1,800,000","-1,600,000","-1,500,000","-1,500,000","-1,400,000","-2,000,000","-1,900,000","-2,000,000","-5,100,000","-1,600,000","-5,000,000","-5,000,000","-8,500,000","-8,600,000","-500,000","-400,000","-400,000"
		GoodwillAndOtherIntangibleAssets,"142,832,000","143,496,000","144,161,000","144,823,000","146,224,000","146,889,000","147,553,000","148,218,000","148,883,000","217,468,000","216,026,000","217,322,000","223,207,000","177,344,000","178,008,000","179,119,000","178,824,000","133,791,000","134,618,000","135,445,000","134,816,000","135,644,000","134,743,000","72,641,000","73,873,000","75,695,000","77,566,000","89,630,000","27,679,000","28,292,000","30,442,000","29,084,000","30,873,000","31,773,000","25,394,000","16,095,000","16,063,000",,,,,,,,,,,"0",,,,"0","7,747,000","7,747,000","7,747,000","7,747,000","7,747,000","7,747,000","7,747,000","7,747,000","7,287,000","7,289,000","2,341,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"127,262,000","127,262,000","127,262,000","127,262,000","127,997,000","127,997,000","127,997,000","127,997,000","127,997,000","195,919,000","193,812,000","194,705,000","199,925,000","153,397,000","153,397,000","150,849,000","152,884,000","107,187,000","107,187,000","107,187,000","105,732,000","105,732,000","104,004,000","40,738,000","40,738,000","41,327,000","41,977,000","50,101,000","20,786,000","20,786,000","22,021,000","19,715,000","20,603,000","20,603,000","13,309,000","8,290,000","7,756,000",,,,,,,,,,,,,,,"0","7,747,000","7,747,000","7,747,000","7,747,000","7,747,000","7,747,000","7,747,000","7,747,000","7,287,000","7,289,000","2,341,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"15,570,000","16,234,000","16,899,000","17,561,000","18,227,000","18,892,000","19,556,000","20,221,000","20,886,000","21,549,000","22,214,000","22,617,000","23,282,000","23,947,000","24,611,000","28,270,000","25,940,000","26,604,000","27,431,000","28,258,000","29,084,000","29,912,000","30,739,000","31,903,000","33,135,000","34,368,000","35,589,000","39,529,000","6,893,000","7,506,000","8,421,000","9,369,000","10,270,000","11,170,000","12,085,000","7,805,000","8,307,000",,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,"0","0","0","1,874,000","46,905,000","51,815,000","137,448,000","136,957,000","136,656,000","131,466,000","130,416,000","132,768,000","127,192,000","120,474,000","119,921,000","117,569,000","108,823,000","116,044,000","112,385,000","129,332,000","76,203,000","126,055,000","127,410,000","116,595,000","104,657,000","103,182,000","102,335,000","101,575,000","101,796,000","102,923,000","103,815,000","102,292,000","3,657,000","3,650,000","3,649,000","3,599,000","3,590,000","3,460,000","3,377,000","3,208,000","104,928,000","103,936,000","107,444,000","216,009,000","216,463,000","220,080,000","219,966,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,"0","0","0","1,874,000","46,905,000","51,815,000","137,448,000","136,957,000","136,656,000","131,466,000","130,416,000","132,768,000","127,192,000","120,474,000","119,921,000","117,569,000","108,823,000","116,044,000","112,385,000","129,332,000","76,203,000","126,055,000","127,410,000","116,595,000","104,657,000","103,182,000","102,335,000","101,575,000","101,796,000","102,923,000","103,815,000","102,292,000",,,"3,649,000",,"3,590,000","3,460,000","3,377,000",,,,,,"14,486,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101,796,000","102,923,000","103,815,000","102,292,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinJointVenturesatCost,,,,,,"0","0","0","1,874,000","46,905,000","51,815,000","137,448,000","136,957,000","136,656,000","131,466,000","130,416,000","132,768,000","127,192,000","120,474,000","119,921,000","117,569,000","108,823,000","116,044,000","112,385,000","129,332,000","76,203,000","126,055,000","127,410,000","116,595,000","104,657,000","103,182,000","102,335,000","101,575,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201,977,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,299,000","1,432,000","1,554,000","1,832,000",,"2,442,000","2,664,000","3,017,000","3,861,000","4,242,000","5,807,000","7,952,000",,,,,,,"5,338,000",,,,,"7,240,000","4,887,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,338,000",,,,,"7,240,000","4,887,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"83,036,000","56,255,000","56,653,000","59,647,000","62,759,000","60,572,000","59,757,000","26,504,000","22,538,000","21,997,000","21,766,000","17,392,000","17,026,000","21,881,000","23,919,000","26,568,000","29,340,000","32,864,000","33,957,000","36,965,000","41,913,000","46,596,000","47,530,000","25,731,000","12,767,000","13,471,000","17,841,000","20,050,000","37,991,000","34,334,000","36,207,000","34,282,000","25,210,000","26,539,000","17,141,000","7,000","5,000","313,000","290,000","340,000","1,583,000","2,970,000","3,252,000","3,531,000","106,352,000","6,163,000","6,430,000","8,329,000","14,339,000","14,587,000","14,529,000","12,460,000","345,929,000","340,169,000","337,016,000","34,352,000","33,796,000","30,408,000","16,750,000","16,583,000","11,779,000","8,088,000","5,853,000","7,544,000","7,512,000","6,901,000","1,605,000","1,330,000","1,412,000","1,325,000","1,354,000","195,000","362,000","383,000","429,000","432,000","644,000","6,877,000","1,352,000","1,197,000","1,306,000","938,459","3,573,848","2,210,652","1,550,812","1,181,050","1,800,000","4,200,000","1,900,000","400,000","400,000","500,000","1,000,000","1,400,000","1,400,000","800,000","600,000","1,000,000","900,000","700,000","500,000","400,000","600,000","600,000","400,000","1,100,000","700,000","900,000","700,000","800,000","1,000,000","1,000,000","900,000","800,000","1,300,000","600,000",
TotalLiabilitiesNetMinorityInterest,"2,794,520,000","2,304,551,000","2,267,493,000","2,354,688,000","2,226,403,000","1,887,587,000","1,892,474,000","1,832,322,000","1,710,533,000","2,052,318,000","2,073,375,000","2,012,847,000","2,036,902,000","948,405,000","929,077,000","969,694,000","944,326,000","899,688,000","807,698,000","787,207,000","804,598,000","776,524,000","792,417,000","611,586,000","441,847,000","551,650,000","518,782,000","557,176,000","393,524,000","448,848,000","662,822,000","670,950,000","596,198,000","590,269,000","552,946,000","141,465,000","91,127,000","342,007,000","336,748,000","337,672,000","496,009,000","489,146,000","527,043,000","512,517,000","601,143,000","705,533,000","699,270,000","760,365,000","861,580,000","830,446,000","1,120,668,000","1,118,853,000","1,065,598,000","911,179,000","793,742,000","569,494,000","470,127,000","449,340,000","438,535,000","473,721,000","409,403,000","391,850,000","330,697,000","330,808,000","276,746,000","225,039,000","109,543,000","78,307,000","86,462,000","45,506,000","44,825,000","45,584,000","38,944,000","29,361,000","28,926,000","30,669,000","29,161,000","10,791,000","12,265,000","11,141,000","11,551,000","14,064,967","14,492,794","14,545,920","10,094,540","10,133,339","9,800,000","3,700,000","1,600,000","600,000","700,000","1,400,000","800,000","900,000","1,000,000","1,200,000","1,200,000","3,800,000","3,600,000","3,600,000","3,700,000","4,000,000","3,900,000","3,800,000","4,200,000","5,400,000","5,500,000","6,400,000","3,400,000","6,700,000","2,900,000","2,800,000","2,700,000","3,000,000","100,000","100,000","100,000"
	CurrentLiabilities,"1,828,622,000","1,355,793,000","1,295,242,000","1,369,690,000","1,190,674,000","878,680,000","875,703,000","806,570,000","727,875,000","1,034,322,000","1,051,596,000","974,193,000","948,072,000","507,201,000","488,587,000","531,927,000","509,180,000","470,952,000","458,273,000","427,956,000","422,509,000","382,765,000","385,194,000","361,225,000","262,795,000","365,040,000","358,041,000","390,299,000","280,814,000","310,806,000","512,651,000","520,212,000","473,629,000","458,708,000","431,368,000","33,176,000","61,089,000","338,387,000","333,236,000","334,165,000","342,595,000","332,643,000","256,270,000","218,762,000","242,795,000","347,060,000","339,208,000","272,200,000","273,364,000","366,572,000","667,994,000","564,528,000","162,439,000","196,487,000","173,291,000","143,196,000","106,602,000","91,507,000","94,499,000","99,579,000","71,937,000","79,546,000","79,388,000","85,573,000","54,150,000","42,447,000","23,619,000","15,177,000","14,290,000","17,415,000","15,765,000","18,029,000","15,901,000","7,325,000","6,123,000","7,085,000","7,720,000","5,857,000","6,218,000","5,413,000","5,155,000","5,567,158","7,579,575","8,325,398","3,615,425","3,373,833","3,600,000","1,000,000","600,000","500,000","700,000","1,400,000","800,000","900,000","1,000,000","1,200,000","1,300,000","3,700,000","3,600,000","3,600,000","3,700,000","4,000,000","3,900,000","3,800,000","4,100,000","4,000,000","4,100,000","4,200,000","1,700,000","4,400,000","1,200,000","1,000,000","900,000","1,300,000","100,000","100,000","100,000"
		PayablesAndAccruedExpenses,"406,579,000","242,594,000","261,102,000","249,495,000","214,395,000","183,531,000","284,250,000","250,757,000","240,447,000","277,959,000","246,107,000","257,623,000","235,850,000","126,605,000","128,906,000","104,562,000","115,353,000","97,674,000","94,029,000","109,192,000","102,485,000","137,344,000","123,747,000","83,565,000","92,041,000","96,451,000","80,754,000","63,713,000","58,430,000","84,312,000","86,322,000","79,415,000","76,539,000","64,619,000","97,769,000","33,176,000","24,325,000","21,645,000","22,513,000","24,118,000","130,599,000","29,311,000","36,700,000","50,724,000","149,705,000","141,947,000","156,125,000","169,435,000","175,545,000","192,832,000","254,323,000","270,053,000","160,077,000","136,519,000","142,689,000","136,888,000","104,636,000","90,507,000","91,416,000","95,257,000","68,145,000","70,299,000","61,919,000","55,012,000","43,432,000","35,599,000","23,491,000","14,465,000","14,181,000","12,508,000","6,974,000","6,127,000","4,691,000","3,708,000","3,456,000","3,782,000","3,519,000","2,671,000","3,379,000","2,548,000","2,117,000","1,611,449","2,319,987","1,844,369","1,636,651","1,451,636","1,000,000","400,000","400,000","400,000","500,000","700,000","600,000","500,000","600,000","800,000","800,000","500,000","300,000","300,000","300,000","400,000","400,000","300,000","600,000","700,000","600,000","600,000","700,000","400,000","400,000","300,000","200,000","600,000",,,
			Payables,"347,281,000","183,184,000","195,621,000","200,214,000","166,377,000","134,385,000","151,382,000","135,734,000","123,904,000","193,215,000","169,288,000","178,475,000","114,688,000","72,043,000","83,001,000","70,911,000","80,382,000","70,230,000","65,946,000","69,130,000","47,888,000","65,190,000","52,860,000","30,176,000","28,805,000","27,428,000","22,252,000","22,830,000","21,891,000","33,064,000","42,269,000","39,479,000","35,683,000","28,870,000","65,795,000","21,508,000","15,533,000","12,032,000","13,970,000","16,179,000","117,937,000","21,030,000","23,853,000","36,185,000","132,195,000","130,319,000","141,051,000","155,976,000","158,821,000","180,642,000","237,715,000","256,477,000","139,341,000","136,519,000","125,266,000","119,783,000","89,890,000","81,322,000","80,426,000","84,439,000","54,912,000","60,232,000","50,823,000","46,859,000","38,151,000","33,109,000","21,903,000","13,364,000","12,326,000","11,574,000","6,428,000","5,543,000","3,604,000","3,530,000","3,227,000","3,414,000","3,488,000","2,626,000","3,312,000","2,472,000","2,071,000","1,516,708","2,319,987","1,844,369","1,636,651","1,451,636","1,000,000","400,000","400,000","400,000","500,000","700,000","600,000","500,000","600,000","800,000","800,000","500,000","300,000","300,000","300,000","400,000","400,000","300,000","600,000","700,000","600,000","600,000","700,000","400,000","400,000","300,000","200,000","600,000",,,
				AccountsPayable,"318,024,000","154,543,000","163,666,000","159,692,000","136,567,000","106,945,000","128,251,000","111,309,000","96,561,000","162,402,000","142,399,000","146,264,000","89,235,000","54,787,000","68,592,000","52,729,000","61,096,000","52,543,000","51,442,000","47,673,000","47,888,000","65,190,000","52,860,000","30,176,000","28,805,000","27,428,000","22,252,000","22,830,000","21,891,000","33,064,000","42,269,000","39,479,000","35,683,000","28,870,000","65,795,000","21,508,000","15,533,000","12,032,000","13,970,000","16,179,000","18,152,000","21,030,000","23,853,000","36,185,000","32,410,000","31,175,000","42,544,000","44,225,000","56,567,000","79,035,000","139,632,000","159,024,000","139,341,000","136,519,000","125,266,000","119,783,000","89,890,000","81,322,000","80,426,000","84,439,000","54,912,000","60,232,000","50,823,000","46,859,000","38,151,000","33,109,000","21,903,000","13,364,000","12,326,000","11,574,000","6,428,000","5,543,000","3,604,000","3,530,000","3,227,000","3,414,000","3,488,000","2,626,000","3,312,000","2,472,000","2,071,000","1,516,708","2,319,987","1,844,369","1,636,651","1,451,636","1,000,000","400,000","400,000","400,000","500,000","700,000","600,000","500,000","600,000","800,000","800,000","500,000","300,000","300,000","300,000","400,000","400,000","300,000","600,000","700,000","600,000","600,000","700,000","400,000","400,000","300,000","200,000","600,000",,,
				TotalTaxPayable,"29,257,000","28,641,000","31,955,000","40,522,000","29,810,000","27,440,000","23,131,000","24,425,000","27,343,000","30,813,000","26,889,000","32,211,000","25,453,000","17,256,000","14,409,000","18,182,000","19,286,000","17,687,000","14,504,000","21,457,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,"0","310,176,000","291,740,000","299,738,000","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0",,"99,785,000","0","0","0","99,785,000","99,144,000","98,507,000","111,751,000","102,254,000","101,607,000","98,083,000","97,453,000","0","0","0","0","0","0",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,
			CurrentAccruedExpenses,"59,298,000","59,410,000","65,481,000","49,281,000","48,018,000","49,146,000","132,868,000","115,023,000","116,543,000","84,744,000","76,819,000","79,148,000","121,162,000","54,562,000","45,905,000","33,651,000","34,971,000","27,444,000","28,083,000","40,062,000","54,597,000","72,154,000","70,887,000","53,389,000","63,236,000","69,023,000","58,502,000","40,883,000","36,539,000","51,248,000","44,053,000","39,936,000","40,856,000","35,749,000","31,974,000","11,668,000","8,792,000","9,613,000","8,543,000","7,939,000","12,662,000","8,281,000","12,847,000","14,539,000","17,510,000","11,628,000","15,074,000","13,459,000","16,724,000","12,190,000","16,608,000","13,576,000","20,736,000",,"17,423,000","17,105,000","14,746,000","9,185,000","10,990,000","10,818,000","13,233,000","10,067,000","11,096,000","8,153,000","5,281,000","2,490,000","1,588,000","1,101,000","1,855,000","934,000","546,000","584,000","1,087,000","178,000","229,000","368,000","31,000","45,000","67,000","76,000","46,000","94,741",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"346,034,000","311,014,000","297,495,000","354,486,000","259,973,000","150,482,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,"14,916,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"66,286,000","64,481,000","68,216,000","66,347,000","116,705,000","116,898,000","114,554,000","119,503,000","79,826,000","92,296,000","66,768,000","72,002,000","77,309,000","33,000","351,188,000","416,280,000","383,806,000","363,756,000","27,140,000","27,024,000","20,286,000","20,286,000","23,486,000","11,000,000","11,000,000","11,000,000","43,373,000","43,373,000","40,485,000","29,100,000","37,950,000","2,600,000","2,600,000","3,250,000","333,599,000","0","36,764,000","316,742,000","310,723,000","265,000,000","133,167,000","225,097,000","131,139,000","167,464,000","93,090,000","193,128,000","176,306,000","83,268,000","83,268,000","166,306,000","387,448,000","294,475,000",,"10,676,000","13,104,000","13,000","989,000","1,000,000","947,000","816,000","830,000","824,000","9,074,000","7,072,000","3,477,000","104,000","128,000","125,000","109,000","4,143,000","7,945,000","11,199,000","10,039,000","2,223,000","1,825,000","1,651,000","3,498,000","3,186,000","2,839,000","2,865,000","3,038,000","3,941,026","4,775,231","6,250,976","1,765,653","1,806,163","2,500,000","400,000","100,000",,,"500,000",,,,,,"2,700,000","2,700,000","2,700,000","2,700,000","2,600,000","2,400,000","2,300,000","2,300,000","2,200,000",,,"900,000",,,,,,"100,000","100,000","100,000"
			CurrentDebt,"10,846,000","10,841,000","10,839,000","10,840,000","58,816,000","59,933,000","59,261,000","58,490,000","12,318,000","12,297,000","12,292,000","12,295,000","12,441,000","33,000","351,188,000","416,280,000","383,806,000","363,756,000","27,140,000","27,024,000","20,286,000","20,286,000","23,486,000","11,000,000","11,000,000","11,000,000","43,373,000","43,373,000","40,485,000","29,100,000","37,950,000","2,600,000","2,600,000","3,250,000","333,599,000","0","36,764,000","316,742,000","310,723,000","265,000,000","133,167,000","225,097,000","131,139,000","167,464,000","93,090,000","193,128,000","176,306,000","83,268,000","83,268,000","166,306,000","387,448,000","294,475,000",,"10,676,000","13,104,000","13,000","989,000","1,000,000","947,000","816,000","830,000","824,000","9,074,000","7,072,000","3,477,000","104,000","128,000","125,000","109,000","4,143,000","7,945,000","11,199,000","10,039,000","2,223,000","1,825,000","1,651,000","3,498,000","3,186,000","2,839,000","2,865,000","3,038,000","3,941,026","4,775,231","6,250,976","1,765,653","1,806,163","2,500,000","400,000","100,000",,,"500,000",,,,,,"2,700,000","2,700,000","2,700,000","2,700,000","2,600,000","2,400,000","2,300,000","2,300,000","2,200,000",,,"900,000",,,,,,"100,000","100,000","100,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"265,000,000","265,000,000","265,000,000","112,167,000","110,953,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,839,000",,"3,038,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"10,846,000","10,841,000","10,839,000","10,840,000","58,816,000","59,933,000","59,261,000","58,490,000","12,318,000","12,297,000","12,292,000","12,295,000","12,441,000","33,000","351,188,000","416,280,000","383,806,000","363,756,000","27,140,000","27,024,000","20,286,000","20,286,000","23,486,000","11,000,000","11,000,000","11,000,000","43,373,000","43,373,000","40,485,000","29,100,000","37,950,000","2,600,000","2,600,000","3,250,000","333,599,000",,"36,764,000","51,742,000","45,723,000",,"21,000,000","114,144,000","131,139,000","167,464,000",,,"176,306,000","83,268,000",,"166,306,000",,"294,475,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"55,440,000","53,640,000","57,377,000","55,507,000","57,889,000","56,965,000","55,293,000","61,013,000","67,508,000","79,999,000","54,476,000","59,707,000","64,868,000",,,,,,,,"299,738,000","225,135,000",,"265,618,000",,"237,709,000","215,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,"6,980,000","4,083,000","5,994,000","3,012,000","7,884,000","7,905,000","7,321,000","8,079,000","5,827,000","6,681,000","8,493,000","11,085,000","10,021,000","9,522,000","26,928,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,136,000","2,893,000","1,238,000",,,,,,,,,,,,,,,,,,,,,"14,683",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,136,000","2,893,000","1,238,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,"6,980,000","4,083,000","5,994,000","3,012,000","7,884,000","7,905,000","7,321,000","8,079,000","5,827,000","6,681,000","8,493,000","11,085,000","10,021,000","9,522,000","26,928,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,683",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"1,009,723,000","737,704,000","668,429,000","699,362,000","592,621,000","423,686,000","470,905,000","433,298,000","399,718,000","656,162,000","731,400,000","636,489,000","629,086,000","373,882,000","351,188,000","416,280,000","383,806,000","363,756,000","310,176,000","291,740,000","299,738,000","225,135,000","237,961,000","266,660,000","159,754,000","257,589,000","233,914,000","283,213,000","181,899,000","197,394,000","388,379,000","438,197,000","394,490,000","390,839,000","333,599,000",,,,,"45,047,000","78,829,000","78,235,000","88,431,000","574,000",,"11,985,000","6,777,000","19,497,000","14,551,000","7,434,000","26,223,000",,"2,362,000","49,292,000","17,498,000","6,295,000","977,000",,,"613,000","1,724,000","8,423,000","8,395,000","23,489,000","7,241,000","6,744,000",,"587,000",,"764,000","846,000","703,000","1,171,000","1,394,000","842,000","1,652,000","703,000",,,,,,"484,357","230,053","213,121","116,034","100,000","200,000","100,000","100,000","200,000","200,000","200,000","400,000","400,000","400,000","500,000","500,000","600,000","600,000","700,000","1,000,000","1,100,000","1,200,000","1,200,000","1,100,000","3,500,000","3,600,000","100,000","4,000,000","800,000","700,000","700,000","700,000",,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"965,898,000","948,758,000","972,251,000","984,998,000","1,035,729,000","1,008,907,000","1,016,771,000","1,025,752,000","982,658,000","1,017,996,000","1,021,779,000","1,038,654,000","1,088,830,000","441,204,000","440,490,000","437,767,000","435,146,000","428,736,000","349,425,000","359,251,000","382,089,000","393,759,000","407,223,000","250,361,000","179,052,000","186,610,000","160,741,000","166,877,000","112,710,000","138,042,000","150,171,000","150,738,000","122,569,000","131,561,000","121,578,000","108,289,000","30,038,000","3,620,000","3,512,000","3,507,000","153,414,000","156,503,000","270,773,000","293,755,000","358,348,000","358,473,000","360,062,000","488,165,000","588,216,000","463,874,000","452,674,000","554,325,000","903,159,000","714,692,000","620,451,000","426,298,000","363,525,000","357,833,000","344,036,000","374,142,000","337,466,000","312,304,000","251,309,000","245,235,000","222,596,000","182,592,000","85,924,000","63,130,000","72,172,000","28,091,000","29,060,000","27,555,000","23,043,000","22,036,000","22,803,000","23,584,000","21,441,000","4,934,000","6,047,000","5,728,000","6,396,000","8,497,809","6,913,219","6,220,522","6,479,115","6,759,506","6,200,000","2,700,000","1,000,000","100,000",,,,,,,"-100,000","100,000",,,,,,,"100,000","1,400,000","1,400,000","2,200,000","1,700,000","2,300,000","1,700,000","1,800,000","1,800,000","1,700,000",,,
		LongTermProvisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"540,000","524,000","3,620,000","3,512,000","3,507,000","3,354,000","3,299,000","4,034,000","3,929,000",,,"6,392,000","7,654,000",,"8,066,000",,"6,585,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
