name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
OperatingIncome,"988,466,000","235,863,000","366,617,000","224,840,000","161,146,000","126,936,000","149,391,000","162,522,000","99,028,000","60,903,000","64,730,000","91,975,000","108,957,000","68,157,000","88,039,000","98,479,000","78,646,000","56,086,000","143,063,000","76,468,000","76,010,000","52,948,000","117,647,000","90,633,000","68,860,000","41,376,000","100,186,000","70,726,000","65,433,000","37,659,000","100,735,000","84,632,000","75,472,000","55,357,000","116,421,000","75,250,000","44,768,000","35,260,000","90,956,000","44,023,000","33,305,000","11,389,000"
NetNonOperatingInterestIncomeExpense,"-8,163,000","-4,252,000","-3,198,000","-710,000","-3,000","119,000","362,000","347,000","337,000","560,000","423,000","959,000","958,000","333,000","350,000","670,000","276,000","343,000","263,000","135,000","89,000","90,000","35,000","47,000","15,000","87,000","27,000","33,000","82,000","50,000","-413,000","-322,000","24,000","-449,000","-643,000","1,332,000","-700,000","486,000",,,"1,538,000","63,000"
	InterestIncomeNonOperating,,,,,,"119,000","362,000","347,000","337,000","560,000","423,000","959,000","958,000","333,000","350,000","670,000","276,000","343,000","263,000","135,000","89,000","90,000","35,000","47,000","15,000","87,000","27,000","33,000","82,000","50,000","-413,000","-322,000","24,000","-449,000","-643,000","1,332,000","-700,000","486,000",,,"1,538,000","63,000"
	InterestExpenseNonOperating,,,"3,197,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,"4,252,000",,"710,000","3,000",,,,,,"-423,000","-959,000","-958,000","-333,000","-350,000","-670,000","-276,000","-343,000","-263,000","-135,000","-89,000","-90,000","-35,000","-47,000","-15,000","-87,000","-27,000","-33,000","-82,000","-50,000","413,000","322,000","-24,000","449,000","643,000","-1,332,000","700,000","-486,000",,,"-1,538,000","-63,000"
OtherIncomeExpense,"-16,036,000","1,289,000","-20,841,000","1,435,000","2,081,000","4,686,000","-30,663,000","-13,911,000","-14,521,000","-90,238,000","-11,393,000","-2,513,000","104,000","-418,000","-54,261,000","1,716,000","363,000","2,809,000","475,000","2,372,000","2,307,000","1,436,000","-626,000","-289,000","-1,107,000","-2,472,000","342,000","-2,513,000","-35,555,000","24,515,000","-25,385,000","8,710,000","4,150,000","-517,000","5,762,000","7,725,000","-191,851,000","4,126,000",,,"-16,183,000","4,605,000"
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"29,983,000",,,,,,,,,,,,
	EarningsFromEquityInterest,"7,300,000","1,831,000","1,861,000","1,482,000","2,126,000","5,661,000","2,298,000","2,957,000","3,495,000","2,426,000","1,526,000","2,103,000","3,561,000","2,319,000","3,555,000","2,514,000","4,017,000","3,246,000","1,903,000","2,787,000","3,071,000","1,085,000","2,719,000","1,646,000","2,305,000","782,000","351,000","-120,000","1,225,000","303,000","-17,092,000","11,756,000","8,112,000","2,629,000","16,514,000","9,425,000","8,466,000","3,158,000",,,"4,608,000","3,180,000"
	SpecialIncomeCharges,,,"0","0","0","0","-17,293,000","-15,038,000","-18,712,000","-86,374,000","-4,201,000","-4,227,000","-3,946,000","-4,129,000","-49,428,000",,,,,,,,"0",,"0",,"0","0","-33,317,000",,"-142,000","-21,000","74,000","89,000","-10,799,000","-396,000","-199,776,000","1,710,000",,,"-21,759,000","1,636,000"
		RestructuringAndMergernAcquisition,,,"0","0","0","0","17,293,000","4,791,000","18,712,000","86,374,000","4,201,000","617,000","1,750,000","4,129,000","49,428,000",,,,,,,,,,,,,,,,"142,000","21,000","-74,000","-89,000","10,799,000","396,000","189,635,000","-1,710,000",,,"13,906,000","-1,636,000"
		OtherSpecialCharges,,,,,,,"0","10,247,000",,,"0","3,610,000","2,196,000",,,,,,,,,,,,,,"0",,"33,317,000",,,,,,"0",,"10,141,000",,,,"7,853,000",
	OtherNonOperatingIncomeExpenses,"-23,336,000","-542,000","-22,702,000","-47,000","-45,000","-975,000","-15,668,000","-1,830,000","696,000","-6,290,000","-8,718,000","-389,000","489,000","1,392,000","-6,927,000","-798,000","-3,654,000","-437,000","-1,428,000","-415,000","-764,000","351,000","-3,345,000","-1,935,000","-3,412,000","-3,254,000","-9,000","-2,393,000","-3,463,000","-5,771,000","-8,151,000","-3,025,000","-4,036,000","-3,235,000","47,000","-1,304,000","-541,000","-742,000",,,"968,000","-211,000"
PretaxIncome,"964,267,000","232,900,000","342,578,000","225,565,000","163,224,000","131,741,000","119,090,000","148,958,000","84,844,000","-28,775,000","53,760,000","90,421,000","110,019,000","68,072,000","34,128,000","100,865,000","79,285,000","59,238,000","143,801,000","78,975,000","78,406,000","54,474,000","117,056,000","90,391,000","67,768,000","38,991,000","100,555,000","68,246,000","29,960,000","62,224,000","74,937,000","93,020,000","79,646,000","54,391,000","121,540,000","84,307,000","-147,783,000","39,872,000","91,812,000","44,023,000","18,660,000","16,057,000"
TaxProvision,"205,882,000","54,439,000","59,876,000","53,098,000","38,469,000","29,298,000","22,428,000","33,759,000","17,622,000","781,000","-949,000","23,385,000","28,131,000","16,791,000","24,913,000","6,424,000","19,993,000","11,706,000","113,375,000","24,282,000","22,476,000","18,873,000","40,945,000","31,707,000","22,104,000","12,887,000","35,567,000","22,452,000","9,939,000","22,042,000","12,308,000","26,845,000","24,147,000","13,095,000","25,355,000","31,675,000","-69,496,000","15,535,000","-257,207,000","1,586,000","-10,174,000","5,498,000"
NetIncomeCommonStockholders,"741,708,000","176,703,000","272,724,000","168,134,000","124,147,000","98,021,000","94,419,000","114,777,000","65,674,000","-31,431,000","54,658,000","67,012,000","81,851,000","51,131,000","9,918,000","93,568,000","58,678,000","44,933,000","22,431,000","32,876,000","27,401,000","11,476,000","19,281,000","14,837,000","11,685,000","6,813,000","17,667,000","12,344,000","5,077,000","25,962,000","27,875,000","17,846,000","14,816,000","10,932,000","25,830,000","14,263,000","5,327,000","24,259,000","349,063,000","42,603,000","28,858,000","10,297,000"
	NetIncome,"741,708,000","176,703,000","272,724,000","168,134,000","124,147,000","98,021,000","94,419,000","114,777,000","65,674,000","-31,431,000","54,658,000","67,012,000","81,851,000","51,131,000","9,918,000","93,568,000","58,678,000","44,933,000","22,431,000","32,876,000","27,401,000","11,476,000","19,281,000","14,837,000","11,685,000","6,813,000","17,667,000","12,344,000","5,077,000","25,962,000","27,875,000","17,846,000","14,816,000","10,932,000","25,830,000","14,263,000","5,327,000","24,259,000","349,063,000","42,603,000","28,858,000","10,297,000"
		NetIncomeIncludingNoncontrollingInterests,"758,385,000","178,461,000","282,702,000","172,467,000","124,755,000","102,443,000","96,662,000","115,199,000","67,222,000","-29,556,000","54,709,000","67,036,000","81,888,000","51,281,000","9,215,000","94,441,000","59,292,000","47,532,000","30,426,000","54,693,000","55,930,000","35,601,000","76,111,000","58,684,000","45,664,000","26,104,000","66,385,000","45,794,000","20,021,000","96,844,000","104,531,000","66,175,000","55,499,000","41,296,000","96,185,000","52,632,000","-78,287,000","24,337,000","349,019,000","42,437,000","28,834,000","10,559,000"
			NetIncomeContinuousOperations,"758,385,000","178,461,000","282,702,000","172,467,000","124,755,000","102,443,000","96,662,000","115,199,000","67,222,000","-29,556,000","54,709,000","67,036,000","81,888,000","51,281,000","9,215,000","94,441,000","59,292,000","47,532,000","30,426,000","54,693,000","55,930,000","35,601,000","76,111,000","58,684,000","45,664,000","26,104,000","64,988,000","45,794,000","20,021,000","40,182,000","62,629,000","66,175,000","55,499,000","41,296,000","96,185,000","52,632,000","-78,287,000","24,337,000","349,019,000","42,437,000","28,834,000","10,559,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","1,397,000","0","0","56,662,000","10,844,000",,,,,,,,,,,
		MinorityInterests,"-16,677,000","-1,758,000","-9,978,000","-4,333,000","-608,000","-4,422,000","-2,243,000","-422,000","-1,548,000","-1,875,000","-51,000","-24,000","-37,000","-150,000","703,000","-873,000","-614,000","-2,599,000","-7,995,000","-21,817,000","-28,529,000","-24,125,000","-56,830,000","-43,847,000","-33,979,000","-19,291,000","-48,718,000","-33,450,000","-14,944,000","-70,882,000","-76,656,000","-48,329,000","-40,683,000","-30,364,000","-70,355,000","-38,369,000","83,614,000","-78,000","44,000","166,000","24,000","-262,000"
DilutedNIAvailtoComStockholders,"741,708,000","176,703,000","272,724,000","168,134,000","124,147,000","98,021,000","94,419,000","114,777,000","65,674,000","-31,431,000","54,658,000","67,012,000","81,851,000","51,131,000","9,918,000","93,568,000","58,678,000","44,933,000","22,431,000","32,876,000","27,401,000","11,476,000","19,281,000","14,837,000","11,685,000","6,813,000","17,667,000","12,344,000","5,077,000","25,962,000","27,875,000","17,846,000","14,816,000","10,932,000","25,830,000","14,263,000","5,327,000","24,259,000","349,063,000","42,603,000","28,858,000","10,297,000"
BasicEPS,,"1.46","2.22","1.35","0.97","0.76","0.73","0.88","0.51","-0.26","0.52","0.64","0.77","0.46","0.08","0.84","0.53","0.42","0.26","0.45","0.46","0.3","0.63","0.49","0.37","0.21","0.54","0.37","0.15","0.79","0.84","0.54","0.45","0.33","0.79","0.43","0.16","0.198",,"0.059","0.04","0.014"
DilutedEPS,,"1.44","2.19","1.34","0.95","0.75","0.72","0.87","0.5","-0.26","0.51","0.63","0.76","0.46","0.08","0.83","0.52","0.41","0.26","0.45","0.46","0.3","0.63","0.49","0.37","0.21","0.54","0.37","0.15","0.79","0.84","0.54","0.45","0.33","0.79","0.43","0.16","0.198",,"0.059","0.04","0.014"
BasicAverageShares,,"121,186,000","122,694,000","124,378,000","128,440,000","128,883,000","129,891,000","129,775,000","129,629,000","121,908,000","105,835,000","105,472,000","106,238,000","110,512,000","116,933,000","111,396,000","111,347,000","107,195,000","77,696,000","72,471,000","58,977,000","38,554,000","30,442,000","30,427,000","31,574,000","31,923,000","32,986,000","33,122,000","33,076,000","33,067,000","33,060,000","32,956,000","32,875,000","32,858,000","32,858,000","32,858,000","32,806,000","122,308,964",,"723,181,000","723,181,000","723,181,000"
DilutedAverageShares,,"122,657,000","124,572,000","125,770,000","130,259,000","131,246,000","132,052,000","131,433,000","130,364,000","121,908,000","107,406,000","106,852,000","107,232,000","111,668,000","118,336,000","113,440,000","113,482,000","114,767,000","121,099,000","121,183,000","121,061,000","120,478,000","120,392,000","120,103,000","121,052,000","121,267,000","122,298,000","122,458,000","122,409,000","122,355,000","122,348,000","122,338,000","122,354,000","122,344,000","122,326,000","122,317,000","122,327,000","122,308,964",,"723,181,000","723,181,000","723,181,000"
TotalExpenses,"6,798,111,000","1,467,261,000","2,138,805,000","1,633,911,000","1,558,134,000","1,290,876,000","1,408,111,000","1,536,912,000","1,427,657,000","1,284,796,000","1,401,706,000","1,013,130,000","1,156,469,000","856,935,000","1,369,814,000","937,900,000","902,182,000","696,247,000","1,156,616,000","831,559,000","832,484,000","716,142,000","1,079,320,000","762,784,000","785,456,000","603,953,000","869,958,000","725,562,000","635,540,000","471,756,000","671,670,000","674,406,000","582,317,000","463,843,000","681,998,000","559,191,000","464,097,000","346,252,000","465,737,000","277,432,000","284,842,000","228,037,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"741,708,000","176,703,000","272,724,000","168,134,000","124,147,000","98,021,000","94,419,000","114,777,000","65,674,000","-31,431,000","54,658,000","67,012,000","81,851,000","51,131,000","9,918,000","93,568,000","58,678,000","44,933,000","22,431,000","32,876,000","27,401,000","11,476,000","19,281,000","14,837,000","11,685,000","6,813,000","17,667,000","12,344,000","5,077,000","25,962,000","27,875,000","17,846,000","14,816,000","10,932,000","25,830,000","14,263,000","5,327,000","24,259,000","349,063,000","42,603,000","28,858,000","10,297,000"
NormalizedIncome,"741,708,000","176,703,000","272,724,000","168,134,000","124,147,000","98,021,000","108,455,241.213","126,401,374","80,493,904","31,622,020","57,724,730","70,144,207","84,786,824","54,240,137","9,918,000","93,568,000","58,678,000","44,933,000","22,431,000","32,876,000","27,401,000","11,476,000","19,281,000","14,837,000","11,685,000","6,813,000","16,270,000","12,344,000","26,599,782","-50,069,018","-13,908,322.738","17,860,931","14,764,422","10,864,449","34,376,172.577","14,510,218.76","135,181,400","23,215,253.26","349,063,000","42,603,000","43,001,350","9,221,174.877"
InterestIncome,,,,,,"119,000","362,000","347,000","337,000","560,000","423,000","959,000","958,000","333,000","350,000","670,000","276,000","343,000","263,000","135,000","89,000","90,000","35,000","47,000","15,000","87,000","27,000","33,000","82,000","50,000","-413,000","-322,000","24,000","-449,000","-643,000","1,332,000","-700,000","486,000",,,"1,538,000","63,000"
InterestExpense,,,"3,197,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-8,163,000","-4,252,000","-3,198,000","-710,000","-3,000","119,000","362,000","347,000","337,000","560,000","423,000","959,000","958,000","333,000","350,000","670,000","276,000","343,000","263,000","135,000","89,000","90,000","35,000","47,000","15,000","87,000","27,000","33,000","82,000","50,000","-413,000","-322,000","24,000","-449,000","-643,000","1,332,000","-700,000","486,000",,,"1,538,000","63,000"
EBIT,"975,827,000","235,863,000","353,978,000","224,840,000","161,146,000","126,936,000","149,391,000","162,522,000","99,028,000","60,903,000","64,730,000","91,975,000","108,957,000","68,157,000","88,039,000","98,479,000","78,646,000","56,086,000","143,063,000","76,468,000","76,010,000","52,948,000","117,647,000","90,633,000","68,860,000","41,376,000","100,186,000","70,726,000","65,433,000","37,659,000","100,735,000","84,632,000","75,472,000","55,357,000","116,421,000","75,250,000","44,768,000","35,260,000","90,956,000","44,023,000","33,305,000","11,389,000"
EBITDA,"1,015,012,000"
ReconciledCostOfRevenue,"6,120,009,000","1,309,996,000","1,953,135,000","1,466,301,000","1,390,577,000","1,143,371,000","1,264,906,000","1,389,745,000","1,282,507,000","1,147,943,000","1,259,234,000","894,031,000","1,031,652,000","753,052,000","1,240,472,000","837,380,000","802,117,000","609,231,000","1,045,181,000","736,709,000","737,074,000","627,397,000","973,935,000","674,563,000","694,564,000","526,688,000","782,942,000","646,816,000","564,314,000","414,832,000","612,197,000","605,648,000","518,036,000","406,305,000","613,838,000","500,218,000","403,925,000","299,966,000","425,471,000","247,431,000","256,275,000","195,628,000"
ReconciledDepreciation,"39,185,000","8,841,000","10,254,000","9,928,000","10,162,000","9,636,000","10,397,000","9,322,000","9,016,000","8,601,000","9,337,000","7,733,000","6,589,000","7,765,000","8,785,000","6,300,000","6,291,000","5,015,000","959,000","897,000","1,026,000","1,071,000","972,000","1,026,000","896,000","1,078,000","1,180,000","1,075,000","991,000","861,000","132,000","1,333,000","3,012,000","-387,000","917,000","-178,000","1,422,000","1,301,000","-225,000","2,130,000","1,029,000","1,436,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"741,708,000","176,703,000","272,724,000","168,134,000","124,147,000","98,021,000","94,419,000","114,777,000","65,674,000","-31,431,000","54,658,000","67,012,000","81,851,000","51,131,000","9,918,000","93,568,000","58,678,000","44,933,000","22,431,000","32,876,000","27,401,000","11,476,000","19,281,000","14,837,000","11,685,000","6,813,000","16,270,000","12,344,000","5,077,000","-30,700,000","-14,027,000","17,846,000","14,816,000","10,932,000","25,830,000","14,263,000","5,327,000","24,259,000","349,063,000","42,603,000","28,858,000","10,297,000"
TotalUnusualItemsExcludingGoodwill,,,"0","0","0","0","-17,293,000","-15,038,000","-18,712,000","-86,374,000","-4,201,000","-4,227,000","-3,946,000","-4,129,000","-49,428,000",,,,,,,,"0",,"0",,"0","0","-33,317,000","29,983,000","-142,000","-21,000","74,000","89,000","-10,799,000","-396,000","-199,776,000","1,710,000",,,"-21,759,000","1,636,000"
TotalUnusualItems,,,"0","0","0","0","-17,293,000","-15,038,000","-18,712,000","-86,374,000","-4,201,000","-4,227,000","-3,946,000","-4,129,000","-49,428,000",,,,,,,,"0",,"0",,"0","0","-33,317,000","29,983,000","-142,000","-21,000","74,000","89,000","-10,799,000","-396,000","-199,776,000","1,710,000",,,"-21,759,000","1,636,000"
NormalizedEBITDA,"1,015,012,000","244,704,000","364,232,000","234,768,000","171,308,000","136,572,000","177,081,000","186,882,000","126,756,000","155,878,000","78,268,000","103,935,000","119,492,000","80,051,000","96,824,000","104,779,000","84,937,000","61,101,000","144,022,000","77,365,000","77,036,000","54,019,000","118,619,000","91,659,000","69,756,000","42,454,000","101,366,000","71,801,000","99,741,000","8,537,000","101,009,000","85,986,000","78,410,000","55,268,000","128,137,000","75,646,000","245,966,000","34,851,000","90,956,000","46,153,000","56,093,000","11,189,000"
TaxRateForCalcs,"0.214","0.234","0.175","0.235","0.236","0.222","0.188","0.227","0.208","0.27","0.27","0.259","0.256","0.247","0.27","0.064","0.252","0.198","0.4","0.307","0.287","0.346","0.35","0.351","0.326","0.331","0.354","0.329","0.354","0.354","0.164","0.289","0.303","0.241","0.209","0.376","0.35","0.39","0.35","0.036","0.35","0.342"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","-3,256,758.787","-3,413,626","-3,892,096","-23,320,980","-1,134,270","-1,094,793","-1,010,176","-1,019,863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-11,794,218","10,613,982","-23,322.738","-6,069","22,422","21,449","-2,252,827.423","-148,781.24","-69,921,600","666,253.26","0","0","-7,615,650","560,174.877"
