name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,03/31/1996
TotalAssets,"6,389,346,000","6,086,794,000","5,992,860,000","5,994,533,000","5,349,467,000","5,248,706,000","5,203,396,000","4,904,374,000","4,883,868,000","4,513,684,000","4,367,051,000","4,262,286,000","3,915,287,000","3,629,716,000","3,629,627,000","3,544,268,000","3,414,109,000","3,315,607,000","3,288,221,000","3,078,714,000","2,954,653,000","2,883,080,000","2,583,235,000","2,491,249,000","2,405,846,000","2,336,058,000","2,245,799,000","2,202,996,000","2,158,378,000","2,153,324,000","2,014,764,000","2,056,280,000","1,960,115,000","1,929,408,000","1,899,553,000","1,837,271,000","1,794,072,000","1,748,935,000","1,743,369,000","1,721,617,000","1,727,153,000","1,579,663,000","1,525,567,000","1,414,245,000","1,405,748,000","1,355,901,000","1,333,651,000","1,271,787,000","1,293,552,000","1,254,031,000","738,518,000","703,235,000","622,942,000","584,795,000","563,290,000","540,878,000","551,094,000","543,454,000","512,327,000","490,250,000","483,939,000","442,724,000","415,687,000","406,641,000","365,069,000","345,086,000","326,872,000","314,447,000","301,825,000","293,974,000","281,494,000","273,599,000","272,682,000","253,912,000","248,622,000","246,168,000","237,155,000","244,555,000","239,845,000","244,801,000","238,667,000","206,419,000","192,743,000","170,867,000","169,378,000","163,130,000","151,491,000","153,721,000","61,930,000","55,200,000","52,600,000","51,200,000","50,000,000","48,900,000","46,500,000","44,100,000","42,800,000","42,600,000","40,400,000","37,900,000","35,700,000","31,900,000","13,300,000"
	CurrentAssets,"1,159,472,000","1,027,871,000","1,066,387,000","1,133,028,000","991,233,000","967,603,000","1,041,119,000","921,525,000","1,045,704,000","750,241,000","755,633,000","804,182,000","887,172,000","684,656,000","785,766,000","613,869,000","612,553,000","648,273,000","748,375,000","619,746,000","614,856,000","751,724,000","528,705,000","518,886,000","523,334,000","580,708,000","584,118,000","569,606,000","548,746,000","577,145,000","525,742,000","541,018,000","531,621,000","519,758,000","530,538,000","530,319,000","544,873,000","533,532,000","555,623,000","542,309,000","563,152,000","429,896,000","419,719,000","370,489,000","370,880,000","359,735,000","354,869,000","347,116,000","395,147,000","394,788,000","407,947,000","401,668,000","338,824,000","332,298,000","344,210,000","352,589,000","375,626,000","373,481,000","335,438,000","312,590,000","308,154,000","299,850,000","275,101,000","261,841,000","244,453,000","233,713,000","234,186,000","222,287,000","209,792,000","202,130,000","186,445,000","178,444,000","174,531,000","153,294,000","143,883,000","137,853,000","125,245,000","136,442,000","128,269,000","132,244,000","127,223,000","118,258,000","120,349,000","120,591,000","119,950,000","120,638,000","109,188,000","107,865,000","53,011,000","47,300,000","46,000,000","44,300,000","42,300,000","40,900,000","38,400,000","36,100,000","35,000,000","35,300,000","34,100,000","32,200,000","30,200,000","27,600,000","10,300,000"
		CashCashEquivalentsAndShortTermInvestments,"310,459,000","166,032,000","217,654,000","275,688,000","295,949,000","317,344,000","350,433,000","232,418,000","304,309,000","47,778,000","87,045,000","129,883,000","261,701,000","43,365,000","44,458,000","54,789,000","71,446,000","161,821,000","242,708,000","160,556,000","130,098,000","284,943,000","51,275,000","47,252,000","42,088,000","63,864,000","46,406,000","42,494,000","52,263,000","97,644,000","41,929,000","58,140,000","58,347,000","41,362,000","67,103,000","79,682,000","105,738,000","112,667,000","136,118,000","129,892,000","172,583,000","45,842,000","36,007,000","26,113,000","40,490,000","45,364,000","53,781,000","57,331,000","89,631,000","67,116,000","83,884,000","104,272,000","63,491,000","63,711,000","90,790,000","110,865,000","125,219,000","133,026,000","128,043,000","113,232,000","103,392,000","76,783,000","47,433,000","46,390,000","36,887,000","22,238,000","28,282,000","19,316,000","14,741,000","9,016,000","11,375,000","19,560,000","18,670,000","20,446,000","10,731,000","6,009,000","4,269,000","4,398,000","8,107,000","8,076,000","6,620,000","5,300,000","12,938,000","17,750,000","17,721,000","24,504,000","20,443,000","29,430,000","19,641,000","19,200,000","18,700,000","16,300,000","6,000,000","3,800,000","2,700,000","6,800,000","3,300,000","13,100,000","13,300,000","12,900,000","12,700,000","13,800,000","2,300,000"
			CashAndCashEquivalents,"310,459,000","166,032,000","217,654,000","275,688,000","295,949,000","317,344,000","350,433,000","232,418,000","304,309,000","47,778,000","87,045,000","129,883,000","261,701,000","43,365,000","44,458,000","54,789,000","71,446,000","161,821,000","242,708,000","160,556,000","130,098,000","284,943,000","51,275,000","47,252,000","42,088,000","63,864,000","46,406,000","42,494,000","52,263,000","97,644,000","41,929,000","58,140,000","58,347,000","41,362,000","67,103,000","79,682,000","105,738,000","112,667,000","136,118,000","129,892,000","172,583,000","45,842,000","36,007,000","26,113,000","40,490,000","45,364,000","53,781,000","57,331,000","89,631,000","67,116,000","83,884,000","104,272,000","63,491,000","63,711,000","90,790,000","110,865,000","125,176,000","121,073,000","128,001,000","113,191,000","103,345,000","76,619,000","47,268,000","46,226,000","36,723,000","22,075,000","28,119,000","19,154,000","14,579,000","8,855,000","11,214,000","19,400,000","18,510,000","20,286,000","10,572,000","5,850,000","4,111,000","4,240,000","7,950,000","7,920,000","6,464,000","5,147,000","12,785,000","17,598,000","17,721,000","24,504,000","20,443,000","29,430,000","19,520,000","16,600,000","12,500,000","4,500,000","6,000,000","3,800,000","2,700,000","6,800,000","3,300,000","13,100,000","13,300,000","12,900,000","12,700,000","13,800,000","2,300,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"43,000","11,953,000","42,000","41,000","47,000","164,000","165,000","164,000","164,000","163,000","163,000","162,000","162,000","161,000","161,000","160,000","160,000","160,000","159,000","159,000","158,000","158,000","157,000","156,000","156,000","153,000","153,000","152,000",,,,,"121,000","2,600,000","6,200,000","11,800,000",,,,,,,,,,,
		Receivables,"359,269,000","363,013,000","369,222,000","364,494,000","238,652,000","202,792,000","249,581,000","270,436,000","330,698,000","316,439,000","294,067,000","303,619,000","300,307,000","307,642,000","401,823,000","236,085,000","267,665,000","228,037,000","251,879,000","215,053,000","263,721,000","254,759,000","276,497,000","262,670,000","286,724,000","259,754,000","304,517,000","294,522,000","266,339,000","268,102,000","279,732,000","279,148,000","271,891,000","282,594,000","273,231,000","260,701,000","266,970,000","237,551,000","231,606,000","221,894,000","211,711,000","204,529,000","198,488,000","177,066,000","191,915,000","178,948,000","174,874,000","164,477,000","185,373,000","190,661,000","214,792,000","183,832,000","164,106,000","166,149,000","157,844,000","152,422,000","155,484,000","150,334,000","137,161,000","131,640,000","139,789,000","154,915,000","163,874,000","151,378,000","144,715,000","159,717,000","157,723,000","154,951,000","141,298,000","138,356,000","125,981,000","114,987,000","110,766,000","89,180,000","86,624,000","85,770,000","80,962,000","81,069,000","74,483,000","80,145,000","80,170,000","73,885,000","68,362,000","61,307,000","64,105,000","59,449,000","67,009,000","59,802,000","26,268,000","22,300,000","21,200,000","22,100,000","16,200,000","18,300,000","17,900,000","16,300,000","19,100,000","15,300,000","13,400,000","12,000,000","10,300,000","7,700,000","6,200,000"
			AccountsReceivable,"263,383,000","268,013,000","272,689,000","262,591,000","172,559,000","145,323,000","185,907,000","196,234,000","260,431,000","220,068,000","198,553,000","208,376,000","218,276,000","209,587,000","188,915,000","156,860,000","184,536,000","131,474,000","157,903,000","115,662,000","145,626,000","126,592,000","144,785,000","144,386,000","146,309,000","127,304,000","140,396,000","142,386,000","120,345,000","119,555,000","124,148,000","131,010,000","129,794,000","155,299,000","129,725,000","131,309,000","134,206,000","237,551,000","112,022,000","117,349,000","108,758,000","184,299,000","97,073,000","177,066,000","191,889,000","175,949,000","171,944,000","161,808,000","176,351,000","185,601,000","206,816,000","183,832,000","164,106,000","166,149,000","157,844,000","152,422,000","155,484,000","147,356,000","132,963,000","131,640,000","139,789,000","154,915,000","163,874,000","151,378,000","144,715,000","157,498,000","157,723,000","154,951,000","141,298,000","138,356,000","125,981,000","112,940,000","110,766,000","89,180,000","86,624,000","85,770,000","80,962,000","81,069,000","74,483,000","80,145,000","80,170,000","73,885,000","68,362,000","61,307,000","64,105,000",,,,"26,268,000",,,,,,,,,,,,,,
				GrossAccountsReceivable,,,,,,"145,323,000","185,907,000","196,234,000","260,431,000","220,068,000","198,553,000","208,376,000","218,276,000","209,587,000","188,915,000","156,860,000","184,536,000","131,474,000","157,903,000","115,662,000","145,626,000","126,592,000","144,785,000","144,386,000","146,309,000","127,304,000","140,396,000","142,386,000","120,345,000","119,555,000","124,148,000","131,010,000","129,794,000","155,299,000","129,725,000","131,309,000","134,206,000","238,805,000","113,160,000","118,377,000","108,758,000",,"97,979,000",,"192,382,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,254,000","-1,138,000","-1,028,000",,,"-906,000",,"-493,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,000","230,000",,,"26,000","2,999,000","2,930,000","2,669,000","9,022,000","5,060,000","7,976,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"103,045,000","102,110,000","102,111,000","105,366,000","70,785,000","60,951,000","72,135,000","82,827,000","75,661,000","98,517,000","97,645,000","97,460,000","83,743,000","99,402,000","214,612,000","80,852,000","85,156,000","98,888,000","96,528,000","101,564,000","119,565,000","129,724,000","133,425,000","120,181,000","141,568,000","133,731,000","165,296,000","153,906,000","147,049,000","149,478,000","156,486,000","149,755,000","143,651,000","129,665,000","145,528,000","131,039,000","134,198,000",,"119,584,000","104,545,000","103,929,000","20,000,000","101,415,000",,,,,,,,,,,,,,,"2,978,000","4,198,000",,,,,,,"2,219,000",,,,,,"2,047,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,"-7,159,000","-7,110,000","-5,578,000","-3,463,000","-4,692,000","-3,482,000","-8,461,000","-8,625,000","-5,394,000","-2,146,000","-2,131,000","-2,217,000","-1,712,000","-1,347,000","-1,704,000","-1,627,000","-2,027,000","-2,325,000","-2,552,000","-2,173,000","-1,470,000","-1,557,000","-1,713,000","-1,897,000","-1,153,000","-1,281,000","-1,175,000","-1,770,000","-1,055,000","-931,000","-902,000","-1,617,000","-1,554,000","-2,370,000","-2,022,000","-1,647,000","-1,434,000",,,,"-997,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"341,890,000","353,993,000","348,342,000","349,687,000","336,672,000","334,919,000","332,927,000","312,686,000","294,416,000","283,300,000","269,517,000","263,833,000","234,518,000","230,122,000","232,078,000","220,018,000","196,307,000","182,059,000","181,399,000","177,943,000","163,201,000","158,460,000","151,631,000","155,511,000","145,161,000","141,261,000","123,342,000","127,278,000","128,367,000","129,187,000","126,817,000","128,567,000","119,601,000","126,491,000","128,159,000","125,692,000","106,281,000","126,437,000","132,890,000","137,837,000","127,646,000","129,763,000","122,343,000","124,439,000","98,555,000","95,747,000","88,215,000","88,466,000","82,962,000","80,173,000","67,364,000","67,646,000","65,562,000","62,391,000","59,760,000","57,822,000","60,326,000","56,371,000","46,728,000","43,511,000","46,034,000","50,813,000","45,341,000","48,657,000","49,883,000","40,086,000","36,032,000","35,719,000","36,612,000","35,835,000","30,742,000","30,215,000","30,357,000","27,209,000","29,095,000","31,610,000","29,758,000","33,008,000","31,248,000","33,884,000","30,116,000","29,152,000","31,548,000","27,051,000","22,916,000","21,778,000","17,252,000","15,314,000","3,122,000","3,200,000","3,100,000","2,800,000","2,500,000","4,100,000","5,100,000","5,800,000","4,700,000","5,100,000","5,700,000","5,500,000","4,500,000","5,000,000","1,200,000"
			RawMaterials,"92,650,000","103,845,000","86,810,000","94,937,000","98,338,000","95,872,000","89,799,000","91,731,000","83,353,000","81,483,000","85,616,000","86,130,000","77,834,000","78,850,000","74,995,000","71,901,000","62,252,000","65,223,000","59,008,000","62,503,000","56,096,000","53,756,000","47,951,000","50,171,000","46,757,000","47,492,000","46,863,000","44,500,000","42,716,000","46,349,000","46,674,000","49,241,000","42,786,000","44,567,000","43,461,000","46,941,000","40,308,000","42,279,000","43,440,000","44,549,000","46,208,000","52,200,000","49,905,000","51,637,000","46,651,000","46,636,000","45,055,000","42,596,000","36,255,000","38,480,000","36,770,000","38,320,000","33,607,000","31,134,000","26,869,000","21,533,000","21,091,000","21,939,000","16,973,000","17,030,000","19,840,000","12,314,000","10,717,000","14,394,000","28,457,000","24,148,000","17,842,000","14,779,000","16,706,000","18,160,000","14,881,000","15,995,000","17,299,000",,,,"15,083,000","24,463,000","20,839,000","20,753,000","13,268,000",,,"14,325,000","11,657,000",,,,,,,,,,,,,,,,,,
			WorkInProcess,"64,371,000","76,184,000","75,657,000","77,400,000","71,875,000","68,071,000","66,586,000","57,612,000","59,429,000","61,125,000","55,493,000","51,100,000","52,084,000","52,240,000","51,704,000","47,756,000","47,465,000","41,777,000","42,216,000","35,846,000","25,820,000","28,113,000","30,170,000","31,920,000","27,200,000","28,623,000","26,317,000","21,645,000","22,957,000","21,461,000","24,140,000","21,876,000","22,279,000","22,385,000","20,898,000","20,836,000","21,298,000","25,643,000","23,814,000","27,847,000","23,932,000","23,751,000","20,658,000","23,140,000","18,713,000","24,386,000","20,197,000","19,359,000","21,345,000","17,557,000","14,708,000","14,859,000","14,876,000","12,128,000","13,249,000","9,149,000","8,883,000","8,680,000","8,919,000","9,133,000","7,963,000","21,247,000","20,336,000","22,111,000","9,862,000","7,660,000","6,725,000","10,166,000","9,347,000","6,860,000","6,054,000","4,118,000","4,757,000",,,,"2,323,000","2,354,000","5,941,000","10,494,000","9,906,000",,,"8,240,000","7,770,000",,,,,,,,,,,,,,,,,,
			FinishedGoods,"184,869,000","173,964,000","185,875,000","177,350,000","166,459,000","170,976,000","176,542,000","163,343,000","151,634,000","140,692,000","128,408,000","126,603,000","104,600,000","99,032,000","105,379,000","100,361,000","86,590,000","75,059,000","80,175,000","79,594,000","81,285,000","76,591,000","73,510,000","73,420,000","71,204,000","65,146,000","50,162,000","61,133,000","62,694,000","61,377,000","56,003,000","57,450,000","54,536,000","59,539,000","63,800,000","57,915,000","44,675,000","58,515,000","65,636,000","65,441,000","57,506,000","53,812,000","51,780,000","49,662,000","33,191,000","24,725,000","22,963,000","26,511,000","25,362,000","24,136,000","15,886,000","14,467,000","17,079,000","19,129,000","19,642,000","27,140,000","30,352,000","25,752,000","20,836,000","17,348,000","18,231,000","17,252,000","14,288,000","12,152,000","11,564,000","8,278,000","11,465,000","10,774,000","10,559,000","10,815,000","9,807,000","10,102,000","8,301,000",,,,"12,352,000","6,191,000","4,468,000","2,637,000","6,942,000",,,"4,486,000","3,489,000",,,,,,,,,,,,,,,,,,
		PrepaidAssets,"107,885,000","102,826,000","96,144,000","101,189,000","94,405,000","82,455,000","83,094,000","81,747,000","84,872,000","84,297,000","86,253,000","88,326,000","72,369,000","81,155,000","80,984,000","87,019,000","68,516,000","68,933,000","61,841,000","56,751,000","51,856,000","49,589,000","45,608,000","47,987,000","43,562,000","45,690,000","44,748,000","44,546,000","40,106,000","39,160,000","34,430,000","36,477,000","41,341,000","41,385,000","33,828,000","35,573,000","34,257,000","32,823,000","31,881,000","32,312,000","25,103,000","25,961,000","44,568,000","24,066,000","18,235,000","20,477,000","15,831,000","14,410,000","13,239,000","14,635,000","10,395,000","12,960,000","13,521,000","12,493,000","8,048,000","12,816,000","9,537,000","12,064,000","7,278,000","7,190,000","9,218,000","6,610,000","6,003,000","8,408,000","5,322,000","4,304,000","5,163,000","5,315,000","10,114,000","12,927,000","12,669,000","7,110,000","9,251,000","10,387,000","11,391,000","9,617,000","6,015,000","10,850,000","11,242,000","7,321,000","7,343,000",,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,,,,,,,,,,,,,,"7,169,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,148,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"67,473,000","62,011,000","58,126,000","57,075,000","38,695,000","38,271,000","34,482,000","37,712,000","25,099,000","25,087,000","25,015,000","25,065,000","20,214,000","20,291,000","20,374,000","20,316,000","18,581,000","18,313,000","18,805,000","18,805,000","17,346,000","17,346,000","17,346,000","17,346,000","38,218,000","26,724,000","26,724,000","26,724,000","18,664,000","18,685,000","18,664,000","18,664,000","15,821,000","15,821,000","15,822,000","9,721,000","7,008,000","7,008,000","7,008,000","7,008,000","6,986,000","6,986,000","6,986,000","7,027,000","5,996,000","5,678,000","5,487,000","5,487,000","6,072,000","6,042,000","4,847,000","4,241,000","7,117,000","3,189,000","2,818,000","2,974,000","1,975,000","1,731,000","1,672,000","1,792,000",,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"67,473,000","62,011,000","58,126,000","57,075,000","38,695,000","38,271,000","34,482,000","37,712,000","25,099,000","25,087,000","25,015,000","25,065,000","20,214,000","20,291,000","20,374,000","20,316,000","18,581,000","18,313,000","18,805,000","18,805,000","17,346,000","17,346,000","17,346,000","17,346,000","38,218,000","26,724,000","26,724,000","26,724,000","18,664,000","18,685,000","18,664,000","18,664,000","15,821,000","15,821,000","15,822,000","9,721,000","7,008,000","7,008,000","7,008,000","7,008,000","6,986,000","6,986,000","6,986,000","7,027,000","5,996,000","5,678,000","5,487,000","5,487,000","6,072,000","6,042,000","4,847,000","4,241,000","7,117,000","3,189,000","2,818,000","2,974,000","1,975,000","1,731,000","1,672,000","1,792,000",,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"39,969,000","42,007,000","35,025,000","41,970,000","25,555,000","30,093,000","25,084,000","24,238,000","31,409,000","18,427,000","18,751,000","18,521,000","18,277,000","22,372,000","19,254,000","15,958,000","8,619,000","7,423,000","10,548,000","9,443,000","5,980,000","3,973,000","3,694,000","5,466,000","5,799,000","2,666,000","3,094,000","2,640,000","4,596,000","4,357,000","4,563,000","4,204,000","2,729,000","2,827,000","3,130,000","3,656,000","6,562,000","3,840,000","2,837,000",,"5,793,000","5,220,000",,,"2,880,000","1,853,000","4,822,000","5,086,000","6,596,000","1,837,000","4,788,000","6,234,000","5,420,000","8,890,000","9,083,000",,"6,396,000","5,865,000","407,000","1,195,000",,"3,721,000","5,442,000",,"638,000","382,000",,,,,,"1,085,000",,,,,,,,,,"7,946,000","5,770,000","12,811,000","13,416,000","14,907,000","4,484,000","3,319,000","3,980,000","2,600,000","3,000,000","3,100,000","17,600,000","14,700,000","12,700,000","7,200,000","7,900,000","1,800,000","1,700,000","1,800,000","2,700,000","1,100,000","600,000"
	TotalNonCurrentAssets,"5,229,874,000","5,058,923,000","4,926,473,000","4,861,505,000","4,358,234,000","4,281,103,000","4,162,277,000","3,982,849,000","3,838,164,000","3,763,443,000","3,611,418,000","3,458,104,000","3,028,115,000","2,945,060,000","2,843,861,000","2,930,399,000","2,801,556,000","2,667,334,000","2,539,846,000","2,458,968,000","2,339,797,000","2,131,356,000","2,054,530,000","1,972,363,000","1,882,512,000","1,755,350,000","1,661,681,000","1,633,390,000","1,609,632,000","1,576,179,000","1,489,022,000","1,515,262,000","1,428,494,000","1,409,650,000","1,369,015,000","1,306,952,000","1,249,199,000","1,215,403,000","1,187,746,000","1,179,308,000","1,164,001,000","1,149,767,000","1,105,848,000","1,043,756,000","1,034,868,000","996,166,000","978,782,000","924,671,000","898,405,000","859,243,000","330,571,000","301,567,000","284,118,000","252,497,000","219,080,000","188,289,000","175,468,000","169,973,000","176,889,000","177,660,000","175,785,000","142,874,000","140,586,000","144,800,000","120,616,000","111,373,000","92,686,000","92,160,000","92,033,000","91,844,000","95,049,000","95,155,000","98,151,000","100,618,000","104,739,000","108,315,000","111,910,000","108,113,000","111,576,000","112,557,000","111,444,000","88,161,000","72,394,000","50,276,000","49,428,000","42,492,000","42,303,000","45,856,000","8,919,000","7,900,000","6,600,000","6,900,000","7,700,000","8,000,000","8,100,000","8,000,000","7,800,000","7,300,000","6,300,000","5,700,000","5,500,000","4,300,000","3,000,000"
		NetPPE,"4,098,088,000","3,947,680,000","3,805,532,000","3,734,099,000","3,390,939,000","3,304,799,000","3,188,410,000","3,020,797,000","2,895,176,000","2,825,522,000","2,683,614,000","2,536,272,000","2,125,290,000","2,053,943,000","1,950,373,000","2,037,228,000","1,962,475,000","1,853,977,000","1,740,368,000","1,693,524,000","1,648,878,000","1,586,837,000","1,539,588,000","1,462,897,000","1,385,107,000","1,337,487,000","1,226,710,000","1,194,438,000","1,180,243,000","1,143,767,000","1,064,978,000","1,073,715,000","1,052,502,000","1,031,301,000","1,001,584,000","958,457,000","913,781,000","895,535,000","886,566,000","414,283,000","294,973,000","872,834,000","263,947,000","243,223,000","233,139,000","733,988,000","720,237,000","680,055,000","651,493,000","612,331,000","214,527,000","187,207,000","170,225,000","145,644,000","111,922,000","80,883,000","64,693,000","54,293,000","54,843,000","54,274,000","51,463,000","48,597,000","49,033,000","47,447,000","46,211,000","39,207,000","36,557,000","34,321,000","33,278,000","33,334,000","33,840,000","31,584,000","32,052,000","32,675,000","32,318,000","32,317,000","33,609,000","32,918,000","32,427,000","32,350,000","31,117,000","30,329,000","27,394,000","20,604,000","19,888,000","17,297,000","17,600,000","18,973,000","8,164,000","7,000,000","5,900,000","6,200,000","6,600,000","7,000,000","7,400,000","7,400,000","7,000,000","6,800,000","5,700,000","5,300,000","5,100,000","3,800,000","2,800,000"
			GrossPPE,"6,157,868,000","5,922,876,000","5,692,997,000","5,545,342,000","5,175,375,000","5,017,126,000","4,838,728,000","4,604,286,000","4,410,075,000","4,286,566,000","4,088,874,000","3,888,038,000","3,419,456,000","3,292,722,000","3,141,383,000","3,182,783,000","3,056,333,000","2,945,683,000","2,796,440,000","2,721,907,000","2,637,413,000","2,534,777,000","2,458,773,000","2,342,602,000","2,224,766,000","2,141,638,000","1,992,016,000","1,917,590,000","1,865,591,000","1,787,510,000","1,671,366,000","1,643,812,000","1,586,546,000","1,528,129,000","1,315,950,000","1,398,434,000","1,319,665,000","1,268,704,000","1,226,583,000","638,233,000","504,017,000","1,125,703,000","442,123,000","406,859,000","382,377,000","869,694,000","845,981,000","809,143,000","751,790,000","703,107,000","298,755,000","267,523,000","246,119,000","220,981,000","187,459,000","151,904,000","132,569,000","118,311,000","121,477,000","117,104,000","111,474,000","105,471,000","112,705,000","108,368,000","103,851,000","94,854,000","89,832,000","84,854,000","81,231,000","78,751,000","76,829,000","72,223,000","70,190,000","63,740,000","63,383,000","63,382,000","64,674,000","62,531,000","59,608,000","56,723,000","53,105,000","45,561,000","42,626,000","35,836,000","35,120,000","24,421,000","29,936,000","29,880,000","18,121,000","16,200,000","14,800,000","14,200,000","13,700,000","14,700,000","14,400,000","13,700,000","12,700,000","11,800,000","10,200,000","8,800,000","8,600,000",,"4,900,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"3,944,000","3,978,000","3,973,000","4,008,000","2,291,000","2,291,000","2,291,000","2,291,000","2,291,000","2,291,000","2,291,000","2,291,000","2,291,000","2,291,000","2,291,000","15,322,000","15,322,000","14,573,000","14,573,000","14,573,000","14,573,000","42,070,000","41,960,000","41,960,000","41,960,000","41,960,000","2,559,000","2,643,000","1,621,000","1,621,000","1,621,000","1,621,000","1,621,000","1,621,000","4,106,000","4,106,000","4,106,000","4,384,000","4,384,000","4,384,000","4,384,000","4,384,000","4,384,000","4,384,000","4,384,000","4,384,000","4,384,000","4,384,000","4,384,000","4,384,000","3,124,000","3,124,000","3,124,000","3,124,000","3,124,000","3,124,000","3,124,000",,,,,"3,124,000","3,124,000","3,124,000","3,124,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"12,440,000","12,405,000","12,385,000","12,512,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","8,923,000","9,994,000",,,,,"16,107,000","15,451,000","13,849,000","12,885,000","12,772,000","12,450,000","12,983,000","9,705,000","9,716,000","8,204,000","7,617,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"1,809,457,000","1,731,100,000","1,693,127,000","1,647,393,000","1,563,130,000","1,482,130,000","1,448,505,000","1,380,979,000","1,284,614,000","1,226,311,000","1,181,439,000","2,201,467,000","2,151,179,000","2,093,604,000","2,056,166,000","2,196,948,000","2,150,967,000","1,457,513,000","1,424,356,000","1,398,084,000","1,368,017,000","1,338,544,000","1,308,808,000","1,281,225,000","1,252,348,000","1,236,670,000","1,225,589,000","1,202,870,000","1,190,296,000","1,174,316,000","1,157,586,000","1,145,790,000","1,129,154,000","1,108,035,000","1,009,402,000","1,072,152,000","1,054,986,000","1,179,299,000","484,533,000","245,573,000","422,935,000","995,748,000","320,560,000","299,762,000","263,544,000","185,272,000","178,040,000","171,784,000","162,628,000","153,283,000","115,017,000","113,213,000","109,562,000","109,660,000","111,715,000","105,545,000","103,959,000","98,880,000","102,764,000","99,417,000","92,927,000","86,402,000","93,468,000","90,865,000","87,302,000","86,470,000","82,474,000","79,592,000","77,355,000","71,644,000","70,110,000","67,919,000","65,288,000",,,,"59,449,000","50,018,000","49,117,000","49,184,000","53,105,000",,,,"35,120,000",,,,,,,,,,,,,,,,,,
