name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
				Depreciation,"17,293,000,000","3,654,000,000","4,813,000,000","4,304,000,000","4,522,000,000","4,286,000,000","4,486,000,000","4,017,000,000","6,717,000,000","4,288,000,000","16,429,000,000","4,361,000,000","4,334,000,000","4,094,000,000","5,252,000,000","5,380,000,000","4,498,000,000","4,289,000,000","4,735,000,000","5,109,000,000","5,311,000,000","4,194,000,000","4,203,000,000","4,130,000,000","6,721,000,000","4,403,000,000","5,400,000,000","4,268,000,000","6,958,000,000","4,411,000,000","4,873,000,000","3,948,000,000","3,842,000,000","4,130,000,000","3,635,000,000","3,658,000,000","3,412,000,000","3,481,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Depletion,"249,000,000","135,000,000","63,000,000","36,000,000","15,000,000","4,000,000","188,000,000","3,000,000","795,000,000","50,000,000","35,000,000","14,000,000","37,000,000","86,000,000","91,000,000","490,000,000","61,000,000","45,000,000","58,000,000","121,000,000","12,000,000","7,000,000","17,000,000","138,000,000","72,000,000","262,000,000","1,044,000,000","105,000,000","812,000,000","348,000,000","253,000,000","127,000,000","355,000,000","140,000,000","337,000,000","267,000,000","67,000,000","12,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"1,580,000,000","626,000,000","228,000,000","658,000,000","68,000,000","-254,000,000","-424,000,000","-633,000,000","-2,605,000,000","58,000,000","-2,952,000,000","592,000,000","321,000,000","73,000,000","244,000,000","296,000,000","127,000,000","383,000,000","-2,739,000,000","782,000,000","-683,000,000","-563,000,000","-696,000,000","-899,000,000","-1,151,000,000","-1,089,000,000","-1,383,000,000","249,000,000","194,000,000","-921,000,000","1,098,000,000","-31,000,000","218,000,000","287,000,000","907,000,000","937,000,000","-95,000,000","127,000,000","566,000,000","455,000,000","503,000,000","491,000,000",,"862,000,000","275,000,000","73,000,000",,,,,,,,,"561,000,000","418,000,000","-622,000,000","241,000,000","156,000,000","332,000,000","-189,000,000","-38,000,000","-151,000,000","349,000,000","72,000,000","344,000,000","660,000,000","219,000,000","339,000,000","175,000,000","-36,000,000","-482,000,000","52,000,000","242,000,000",,,"142,000,000","-18,000,000","173,000,000","-53,000,000","3,000,000","-204,000,000","-815,000,000","-27,000,000","-1,000,000","75,000,000","236,000,000","52,000,000","139,000,000","94,000,000","143,000,000","-62,000,000","-118,000,000","60,000,000","-143,000,000","146,000,000","98,000,000","165,000,000","322,000,000","110,000,000","22,000,000","168,000,000","116,000,000","1,000,000","156,000,000","86,000,000","-455,000,000","56,000,000","59,000,000","82,000,000",,"72,000,000","11,000,000","65,000,000",,"98,000,000","-260,000,000","23,000,000"
			DeferredIncomeTax,"1,580,000,000","626,000,000","228,000,000","658,000,000","68,000,000","-254,000,000","-424,000,000","-633,000,000","-2,605,000,000","58,000,000","-2,952,000,000","592,000,000","321,000,000","73,000,000","244,000,000","296,000,000","127,000,000","383,000,000","-2,739,000,000","782,000,000","-683,000,000","-563,000,000","-696,000,000","-899,000,000","-1,151,000,000","-1,089,000,000","-1,383,000,000","249,000,000","194,000,000","-921,000,000","1,098,000,000","-31,000,000","218,000,000","287,000,000","907,000,000","937,000,000","-95,000,000","127,000,000","566,000,000","455,000,000","503,000,000","491,000,000",,"862,000,000","275,000,000","73,000,000",,,,,,,,,"561,000,000","418,000,000","-622,000,000","241,000,000","156,000,000","332,000,000","-189,000,000","-38,000,000","-151,000,000","349,000,000","72,000,000","344,000,000","660,000,000","219,000,000","339,000,000","175,000,000","-36,000,000","-482,000,000","52,000,000","242,000,000",,,"142,000,000","-18,000,000","173,000,000","-53,000,000","3,000,000","-204,000,000","-815,000,000","-27,000,000","-1,000,000","75,000,000","236,000,000","52,000,000","139,000,000","94,000,000","143,000,000","-62,000,000","-118,000,000","60,000,000","-143,000,000","146,000,000","98,000,000","165,000,000","322,000,000","110,000,000","22,000,000","168,000,000","116,000,000","1,000,000","156,000,000","86,000,000","-455,000,000","56,000,000","59,000,000","82,000,000",,"72,000,000","11,000,000","65,000,000",,"98,000,000","-260,000,000","23,000,000"
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"619,000,000","177,000,000","-133,000,000","-104,000,000","132,000,000",,,"-232,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-2,430,000,000","-507,000,000","-1,008,000,000","-1,178,000,000","263,000,000","44,000,000","80,000,000","-173,000,000","-574,000,000","-1,117,000,000","-1,598,000,000","-499,000,000","-295,000,000","-256,000,000","-62,000,000","-636,000,000","-231,000,000","-294,000,000","-7,000,000","-2,347,000,000","-157,000,000","-980,000,000","-161,000,000","19,000,000","-373,000,000","-728,000,000","-59,000,000","-495,000,000","-2,525,000,000","-839,000,000","-2,122,000,000","-528,000,000","-806,000,000","-600,000,000","194,000,000","-280,000,000","-544,000,000","-98,000,000","-4,949,000,000","670,000,000","63,000,000","1,490,000,000","161,000,000","138,000,000","138,000,000","279,000,000","136,000,000","547,000,000","74,000,000","436,000,000","449,000,000","352,000,000","180,000,000","241,000,000","-1,284,000,000",,,"-94,000,000","1,161,000,000","-3,781,000,000","512,000,000","180,000,000","140,000,000","-53,000,000","404,000,000","-232,000,000",,,,"176,000,000",,,,"-383,000,000",,"-169,000,000",,,,"525,000,000","-166,000,000","-276,000,000",,"-11,000,000","5,000,000","-13,000,000",,"72,000,000","-42,000,000","44,000,000","962,000,000","-16,000,000","-781,000,000","-167,000,000","960,000,000","-156,000,000","-125,000,000","-64,000,000","-3,252,000,000","440,000,000","779,000,000","726,000,000","10,000,000","-179,000,000","166,000,000","-23,000,000","172,000,000","-120,000,000","-52,000,000","-18,000,000","38,000,000","430,000,000","-115,000,000","42,000,000","-111,000,000","59,000,000","304,000,000","-24,000,000"
		ChangeInWorkingCapital,"-1,396,000,000","-937,000,000","98,000,000","-427,000,000","-130,000,000","-902,000,000","-1,631,000,000","352,000,000","723,000,000","-1,096,000,000","368,000,000","1,405,000,000","931,000,000","-1,210,000,000","1,164,000,000","405,000,000","-183,000,000","-2,104,000,000","1,171,000,000","503,000,000","-241,000,000","-957,000,000","716,000,000","825,000,000","-1,098,000,000","-993,000,000","342,000,000","-296,000,000","-40,000,000","-1,985,000,000","-164,000,000","365,000,000","-1,123,000,000","382,000,000","757,000,000","427,000,000","845,000,000","-3,360,000,000","3,311,000,000","-751,000,000","598,000,000","-2,795,000,000","1,005,000,000","1,646,000,000","-293,000,000","151,000,000","243,000,000","295,000,000","-374,000,000","-52,000,000","792,000,000","107,000,000","-1,842,000,000","-1,415,000,000","-1,152,000,000","37,000,000","-1,226,000,000","423,000,000","1,011,000,000","-348,000,000","-464,000,000","-126,000,000","428,000,000","353,000,000","-73,000,000","-332,000,000","678,000,000","176,000,000","-45,000,000","-332,000,000","-398,000,000","564,000,000","55,000,000","209,000,000","-280,000,000","102,000,000","294,000,000","46,000,000","820,000,000","337,000,000","197,000,000","-229,000,000","-100,000,000","290,000,000","296,000,000","157,000,000","-661,000,000","570,000,000","507,000,000","-325,000,000","-1,432,000,000","444,000,000","1,164,000,000","90,000,000","-485,000,000","507,000,000","-71,000,000","-760,000,000","-268,000,000","183,000,000","112,000,000","-315,000,000","807,000,000","-5,000,000","-117,000,000","-44,000,000","444,000,000","28,000,000","4,000,000","-436,000,000","47,000,000","-991,000,000","-315,000,000","-514,000,000","837,000,000","-119,000,000","210,000,000","-465,000,000"
			ChangeInReceivables,"-10,010,000,000","-5,289,000,000","-1,856,000,000","-967,000,000","-1,898,000,000","-2,827,000,000","-1,178,000,000","-1,168,000,000","1,783,000,000","2,986,000,000","-402,000,000","1,344,000,000","437,000,000","473,000,000","2,178,000,000","-362,000,000","-1,044,000,000","-335,000,000","-1,180,000,000","-662,000,000","610,000,000","317,000,000","-1,666,000,000","403,000,000","-1,326,000,000","468,000,000","1,294,000,000","2,041,000,000","-911,000,000","1,207,000,000","3,103,000,000","1,243,000,000","-1,228,000,000","1,373,000,000","-197,000,000","-1,408,000,000","1,498,000,000","-994,000,000","396,000,000","-620,000,000","1,530,000,000","-153,000,000","-1,091,000,000","1,541,000,000","-1,546,000,000","-1,210,000,000","-2,719,000,000","131,000,000","171,000,000","-362,000,000","-569,000,000","-880,000,000","-1,971,000,000","1,686,000,000","8,589,000,000","5,768,000,000","-6,853,000,000","-1,474,000,000","-2,202,000,000","-201,000,000",,,"1,147,000,000","-93,000,000","-707,000,000","-330,000,000","3,543,000,000","-1,257,000,000","-1,189,000,000","-1,288,000,000","327,000,000","-904,000,000","-506,000,000","-1,432,000,000","-69,000,000","4,000,000","500,000,000","-700,000,000","-203,000,000","-220,000,000","99,000,000","-811,000,000","1,762,000,000","433,000,000","-124,000,000","401,000,000","-1,589,000,000","-89,000,000","-159,000,000","-325,000,000","-1,582,000,000","-259,000,000","-257,000,000","41,000,000",,,,,,,"315,000,000","302,000,000",,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-153,000,000",,"1,541,000,000",,,,,,"-233,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"433,000,000","-124,000,000","401,000,000",,"-89,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-803,000,000","-222,000,000","-177,000,000","118,000,000","-522,000,000","51,000,000","83,000,000","-170,000,000","1,104,000,000","-733,000,000","27,000,000","858,000,000","220,000,000","-1,098,000,000","325,000,000","326,000,000","-532,000,000","-543,000,000","169,000,000","268,000,000","-154,000,000","-550,000,000","371,000,000","451,000,000","-43,000,000","-176,000,000","530,000,000","166,000,000","-279,000,000","-332,000,000","785,000,000","-96,000,000","263,000,000","-1,098,000,000","512,000,000","530,000,000","-759,000,000","-520,000,000","1,835,000,000","-709,000,000","488,000,000","-1,847,000,000","515,000,000","904,000,000","-1,057,000,000","-766,000,000","623,000,000","-226,000,000","167,000,000","-549,000,000","857,000,000","132,000,000","-84,000,000","308,000,000","-566,000,000","83,000,000","-719,000,000","-343,000,000","350,000,000","-509,000,000",,,"551,000,000","-375,000,000","-604,000,000","-108,000,000",,"-32,000,000","-257,000,000","-113,000,000","8,000,000","257,000,000","-309,000,000","-254,000,000","66,000,000","213,000,000","-96,000,000","-68,000,000","254,000,000","-73,000,000","85,000,000","-81,000,000","-313,000,000","-11,000,000","91,000,000","-61,000,000","179,000,000","51,000,000","-64,000,000","-46,000,000","30,000,000","-45,000,000","13,000,000","34,000,000",,,,,,,"-123,000,000","101,000,000",,,,,,,,,,,,,,,,
