name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004
	DepreciationAmortizationDepletionIncomeStatement,"9,666,000","2,582,000","2,451,000","2,352,000","2,281,000","2,187,000","2,323,000","5,053,000","5,065,000","5,134,000","5,356,000","2,719,000","2,606,000","2,636,000","2,728,000","2,700,000","2,533,000","2,509,000","2,457,000","2,388,000","2,367,000","2,253,000","2,163,000","2,109,000","2,110,000","2,275,000","2,400,000","2,474,000","2,462,000","2,492,000","2,687,000","1,680,000","1,646,000","1,580,000","1,544,000","1,498,000","1,453,000","1,299,000","1,226,000","1,174,000","1,133,000","1,109,000","1,120,000","1,099,000","1,025,000","989,000","978,000","913,000","895,000","854,000","882,000","885,000","893,000","866,000","912,000","943,000","861,000","802,000","795,000","723,000","699,000","771,000","753,000","582,000","497,000",,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"9,666,000","2,582,000","2,451,000","2,352,000","2,281,000","2,187,000","2,323,000","5,053,000","5,065,000","5,134,000","5,356,000","2,719,000","2,606,000","2,636,000","2,728,000","2,700,000","2,533,000","2,509,000","2,457,000","2,388,000","2,367,000","2,253,000","2,163,000","2,109,000","2,110,000","2,275,000","2,400,000","2,474,000","2,462,000","2,492,000","2,687,000","1,680,000","1,646,000","1,580,000","1,544,000","1,498,000","1,453,000","1,299,000","1,226,000","1,174,000","1,133,000","1,109,000","1,120,000","1,099,000","1,025,000","989,000","978,000","913,000","895,000","854,000","882,000","885,000","893,000","866,000","912,000","943,000","861,000","802,000","795,000","723,000","699,000","771,000","753,000","582,000","497,000",,,,,,,,
OperatingIncome,"47,758,000","15,555,000","12,361,000","2,902,000","16,940,000","14,100,000","14,286,000","4,515,000","9,007,000","-3,572,000","1,542,000","4,682,000","-2,595,000","1,690,000","15,397,000","1,500,000","1,086,000","4,592,000","3,478,000","-4,655,000","-4,361,000","2,292,000","1,242,000","-757,000","-2,548,000","9,299,000","3,509,000","-4,554,000","-6,255,000","4,769,000","4,897,000","10,904,000","18,214,000","24,880,000","27,723,000","26,420,000","21,397,000","21,899,000","20,227,000","22,353,000","16,416,000","13,885,000","12,320,000","13,081,000","10,013,000","12,386,000","10,485,000","9,230,000","3,670,000","10,132,000","9,123,000","6,528,000","6,066,000","2,141,000","6,145,000","7,707,000","4,513,000","8,569,000","6,292,000","4,652,000","4,161,000","5,625,000","4,247,000","3,838,000","2,862,000","-70,734,000","36,440,000","22,123,000","22,123,000","-58,694,000","38,362,000","20,657,000","20,657,000"
NetNonOperatingInterestIncomeExpense,"547,000","23,000","101,000","289,000","134,000","269,000","167,000","249,000","343,000","692,000","786,000","1,561,000","1,923,000","1,759,000","1,721,000","1,148,000","891,000","205,000","356,000","305,000","201,000","87,000","79,000","31,000","9,000","34,000","-27,000","-35,000","-43,000","-38,000","-26,000","-23,000","195,000","215,000","220,000","213,000","242,000","263,000","299,000","261,000","236,000","237,000","186,000","131,000","139,000","189,000","135,000","128,000","92,000","63,000","59,000","66,000","90,000",,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"656,000","113,000","120,000","289,000","134,000","269,000","167,000","249,000","343,000","692,000","786,000","1,561,000","1,923,000","1,759,000","1,721,000","1,148,000","891,000","668,000","588,000","539,000","433,000","320,000","312,000","276,000","255,000","275,000","207,000","199,000","181,000","181,000","202,000","195,000","195,000","215,000","220,000","213,000","242,000","263,000","299,000","261,000","236,000","237,000","190,000","158,000","165,000","215,000","162,000","154,000","119,000","91,000","91,000","89,000","113,000",,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"109,000","90,000","19,000",,,,,,,,,,,"0","0","0","0","463,000","232,000","234,000","232,000","233,000","233,000","245,000","246,000","241,000","234,000","234,000","224,000","219,000","228,000","218,000",,"0",,,,"0","0","0","0","0","4,000","27,000","26,000","26,000","27,000","26,000","27,000","28,000","32,000","23,000","23,000",,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-4,891,000","-3,373,000","564,000","-636,000","-1,446,000","-3,762,000","-11,618,000","-46,467,000","-2,324,000","1,386,000","-2,021,000","-12,851,000","-4,079,000","-1,423,000","-4,953,000","-494,000","-7,895,000","-3,340,000","-158,000","-162,000","39,000","-414,000","-300,000","-158,000","-86,000","-83,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,"0","0","0","0","-3,340,000","-158,000","-162,000","39,000","-414,000","-300,000","-158,000","-86,000","-83,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-6,192,000","-4,110,000","0","-636,000","-1,446,000","-3,762,000","-11,618,000","-46,467,000","-2,324,000","1,386,000","-2,021,000","-12,851,000","-4,079,000","-1,423,000","-4,953,000","-494,000","-7,895,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,"6,192,000","4,110,000","0","636,000","1,446,000","3,762,000","11,618,000","5,767,000","2,324,000","-1,386,000","2,021,000","12,851,000","4,079,000","1,423,000","4,953,000","494,000","7,895,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"0","0","0","0",,"0","0","40,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"1,301,000","737,000","564,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"43,414,000","12,205,000","13,026,000","2,555,000","15,628,000","10,607,000","2,835,000","-41,703,000","7,026,000","-1,494,000","307,000","-6,608,000","-4,751,000","2,026,000","12,165,000","2,154,000","-5,918,000","1,457,000","3,676,000","-4,512,000","-4,121,000","1,965,000","1,021,000","-884,000","-2,625,000","9,250,000","3,482,000","-4,589,000","-6,298,000","4,731,000","4,871,000","10,881,000","18,409,000","25,095,000","27,943,000","26,633,000","21,639,000","22,162,000","20,526,000","22,614,000","16,652,000","14,122,000","12,506,000","13,212,000","10,152,000","12,575,000","10,620,000","9,358,000","3,762,000","10,195,000","9,182,000","6,594,000","6,156,000","2,143,000","6,437,000","8,268,000","5,122,000","9,459,000","7,290,000","5,538,000","4,864,000","6,218,000","4,745,000","4,497,000","3,386,000",,,,,,,,
TaxProvision,"9,790,000","4,217,000","3,018,000","824,000","1,731,000","4,346,000","1,162,000","-532,000","4,743,000","-10,429,000","957,000","476,000","2,095,000","4,189,000","-1,235,000","1,263,000","2,649,000","3,118,000","62,621,000","-3,502,000","-3,837,000","-1,223,000","1,063,000","-322,000","-581,000","3,456,000","-1,396,000","4,647,000","-4,998,000","1,379,000","1,798,000","4,385,000","5,680,000","9,438,000","10,352,000","9,279,000","8,177,000","5,177,000","8,326,000","8,715,000","6,527,000","4,280,000","5,346,000","5,313,000","3,113,000","7,740,000","3,368,000","3,939,000","264,000","4,383,000","3,742,000","1,876,000","3,721,000","1,904,000","2,554,000","3,539,000","1,645,000","3,270,000","-908,000","2,100,000","1,885,000","-45,630,000","111,000","66,000","45,000",,,,,,,,
NetIncomeCommonStockholders,"33,624,000","7,988,000","10,008,000","1,731,000","13,897,000","6,261,000","1,673,000","-41,171,000","2,283,000","8,935,000","-650,000","-7,084,000","-6,846,000","-2,163,000","13,400,000","891,000","-8,567,000","-1,661,000","-58,945,000","-1,010,000","-284,000","3,188,000","-42,000","-562,000","-2,044,000","5,794,000","4,878,000","-9,236,000","-1,300,000","3,352,000","3,073,000","6,496,000","12,729,000","15,657,000","17,591,000","17,354,000","13,462,000","16,985,000","12,200,000","13,899,000","10,125,000","9,842,000","7,160,000","7,899,000","7,039,000","4,835,000","7,252,000","5,419,000","3,498,000","5,812,000","5,440,000","4,718,000","2,435,000","239,000","3,883,000","4,729,000","3,477,000","6,189,000","8,198,000","3,438,000","2,979,000","51,848,000","4,634,000","-99,721,000","3,341,000","-3,988,000","9,813,000","-365,000","-365,000","-4,030,000","-1,269,000","121,000","121,000"
	NetIncome,"33,624,000","7,988,000","10,008,000","1,731,000","13,897,000","6,261,000","1,673,000","-41,171,000","2,283,000","8,935,000","-650,000","-7,084,000","-6,846,000","-2,163,000","13,400,000","891,000","-8,567,000","-1,661,000","-58,945,000","-1,010,000","-284,000","3,188,000","-42,000","-562,000","-2,044,000","5,794,000","4,878,000","-9,236,000","-1,300,000","3,352,000","3,073,000","6,496,000","12,729,000","15,657,000","17,591,000","17,354,000","13,462,000","16,985,000","12,200,000","13,899,000","10,125,000","9,842,000","7,160,000","7,899,000","7,039,000","4,835,000","7,252,000","5,419,000","3,498,000","5,812,000","5,440,000","4,718,000","2,435,000","239,000","3,883,000","4,729,000","3,477,000","6,189,000","8,198,000","3,438,000","2,979,000","51,848,000","4,634,000","4,431,000","3,341,000","1,673,000","9,813,000","-365,000","-365,000","1,631,000","-1,269,000","121,000","121,000"
		NetIncomeIncludingNoncontrollingInterests,"33,624,000","7,988,000","10,008,000","1,731,000","13,897,000","6,261,000","1,673,000","-41,171,000","2,283,000","8,935,000","-650,000","-7,084,000","-6,846,000","-2,163,000","13,400,000","891,000","-8,567,000","-1,661,000","-58,945,000","-1,010,000","-284,000","3,188,000","-42,000","-562,000","-2,044,000","5,794,000","4,878,000","-9,236,000","-1,300,000","3,352,000","3,073,000","6,496,000","12,729,000","15,657,000","17,591,000","17,354,000","13,462,000","16,985,000","12,200,000","13,899,000","10,125,000","9,842,000","7,160,000","7,899,000","7,039,000","4,835,000","7,252,000","5,419,000","3,498,000","5,812,000","5,440,000","4,718,000","2,435,000","239,000","3,883,000","4,729,000","3,477,000","6,189,000","8,198,000","3,438,000","2,979,000","51,848,000","4,634,000","4,431,000","3,341,000","1,673,000","9,813,000","-365,000","-365,000","1,631,000","-1,269,000","121,000","121,000"
			NetIncomeContinuousOperations,"33,624,000","7,988,000","10,008,000","1,731,000","13,897,000","6,261,000","1,673,000","-41,171,000","2,283,000","8,935,000","-650,000","-7,084,000","-6,846,000","-2,163,000","13,400,000","891,000","-8,567,000","-1,661,000","-58,945,000","-1,010,000","-284,000","3,188,000","-42,000","-562,000","-2,044,000","5,794,000","4,878,000","-9,236,000","-1,300,000","3,352,000","3,073,000","6,496,000","12,729,000","15,657,000","17,591,000","17,354,000","13,462,000","16,985,000","12,200,000","13,899,000","10,125,000","9,842,000","7,160,000","7,899,000","7,039,000","4,835,000","7,252,000","5,419,000","3,498,000","5,812,000","5,440,000","4,718,000","2,435,000","239,000","3,883,000","4,729,000","3,477,000","6,189,000","8,198,000","3,438,000","2,979,000","51,848,000","4,634,000","4,431,000","3,341,000","1,673,000","9,813,000","-365,000","-365,000","1,631,000","-1,269,000","121,000","121,000"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"104,152,000",,,,,,,,,
DilutedNIAvailtoComStockholders,"33,624,000","7,988,000","10,008,000","1,731,000","13,897,000","6,261,000","1,673,000","-41,171,000","2,283,000","8,935,000","-650,000","-7,084,000","-6,846,000","-2,163,000","13,400,000","891,000","-8,567,000","-1,661,000","-58,945,000","-1,010,000","-284,000","3,188,000","-42,000","-562,000","-2,044,000","5,794,000","4,878,000","-9,236,000","-1,300,000","3,352,000","3,073,000","6,496,000","12,729,000","15,657,000","17,591,000","17,354,000","13,462,000","16,985,000","12,200,000","13,899,000","10,125,000","9,842,000","7,160,000","7,899,000","7,039,000","4,835,000","7,252,000","5,419,000","3,498,000","5,812,000","5,440,000","4,718,000","2,435,000","239,000","3,883,000","4,729,000","3,477,000","6,189,000","8,198,000","3,438,000","2,979,000","51,848,000","4,634,000","-99,721,000","3,341,000","-3,988,000","9,813,000","-365,000","-365,000","-4,030,000","-1,269,000","121,000","121,000"
BasicEPS,,"0.18","0.22","0.04","0.3","0.13","0.04","-0.89","0.05","0.19","-0.01","-0.16","-0.15","-0.05","0.29","0.02","-0.19","-0.04","-1.3","-0.02","-0.01","0.07","-0.001","-0.01","-0.05","0.13","0.11","-0.2","-0.03","0.07","0.07","0.14","0.28","0.33","0.37","0.37","0.29","0.37","0.27","0.31","0.23","0.22","0.16","0.18","0.16",,"0.17","0.13","0.08",,"0.13","0.11","0.06",,"0.09","0.11","0.08",,"0.19","0.08","0.07",,"0.11","-4.9","0.07",,"0.236","-0.009","-0.05",,"-0.03","0.003","0.003"
DilutedEPS,,"0.17","0.21","0.04","0.29","0.13","0.03","-0.89","0.05","0.19","-0.01","-0.16","-0.15","-0.05","0.28","0.02","-0.19","-0.04","-1.3","-0.02","-0.01","0.07","-0.001","-0.01","-0.05","0.13","0.1","-0.2","-0.03","0.07","0.07","0.14","0.27","0.32","0.35","0.35","0.27","0.35","0.25","0.29","0.21","0.21","0.15","0.17","0.15",,"0.16","0.12","0.08",,"0.12","0.11","0.06",,"0.09","0.11","0.08",,"0.18","0.08","0.07",,"0.1","-4.9","0.07",,"0.236","-0.009","-0.05",,"-0.03","0.003","0.003"
BasicAverageShares,,"44,596,000","45,242,000","45,743,000","46,180,000","46,888,000","47,013,000","46,516,000","46,191,000","46,420,000","46,028,000","45,277,000","45,451,000","45,901,000","46,074,000","45,880,000","45,450,000","44,945,000","45,291,000","45,598,000","45,128,000","44,868,000","45,099,000","44,589,000","44,244,000","44,615,000","45,315,000","45,437,000","45,285,000","45,017,000","45,331,000","45,437,000","46,067,000","47,141,000","47,307,000","46,910,000","46,542,000","46,257,000","45,738,000","45,106,000","44,761,000","44,413,000","43,834,000","43,942,000","44,171,000",,"43,318,000","42,911,000","43,168,000",,"42,270,000","41,869,000","41,646,000",,"41,436,000","42,314,000","42,674,000",,"43,518,000","43,103,000","42,345,000",,"41,676,000","20,353,000","19,039,000",,"41,651,028","41,651,028","41,651,028",,"41,651,028","41,651,028","41,651,028"
DilutedAverageShares,,"45,840,000","46,719,000","47,599,000","48,167,000","48,670,000","48,013,000","46,516,000","46,503,000","46,718,000","46,028,000","45,277,000","45,451,000","45,901,000","47,357,000","47,798,000","45,450,000","44,945,000","45,291,000","45,598,000","45,128,000","46,627,000","45,099,000","44,589,000","44,244,000","45,787,000","46,577,000","45,437,000","45,285,000","46,626,000","46,976,000","47,166,000","47,875,000","49,416,000","49,899,000","49,745,000","49,289,000","49,117,000","48,564,000","47,815,000","47,582,000","47,390,000","46,791,000","46,875,000","47,268,000",,"46,209,000","45,701,000","46,098,000",,"45,485,000","44,695,000","43,764,000",,"43,068,000","44,498,000","44,851,000",,"46,136,000","45,677,000","44,960,000",,"46,164,000","20,353,000","32,110,000",,"41,651,028","41,651,028","41,651,028",,"41,651,028","41,651,028","41,651,028"
TotalOperatingIncomeAsReported,"41,566,000","11,445,000","12,361,000","2,266,000","15,494,000","10,338,000","2,668,000","-41,952,000","6,683,000","-2,186,000","-479,000","-8,169,000","-6,674,000","267,000","10,444,000","1,006,000","-6,809,000","4,592,000","3,478,000","-4,655,000","-4,361,000","2,292,000","1,242,000","-757,000","-2,548,000","9,299,000","3,509,000","-4,554,000","-6,255,000","4,769,000","4,897,000","10,904,000","18,214,000","24,880,000","27,723,000","26,420,000","21,397,000","21,899,000","20,227,000","22,353,000","16,416,000","13,885,000","12,320,000","13,081,000","10,013,000","12,386,000","10,485,000","9,230,000","3,670,000","10,132,000","9,123,000","6,528,000","6,066,000","2,141,000","6,145,000","7,707,000","4,513,000","8,569,000","6,292,000","4,652,000","4,161,000","5,625,000","4,247,000","3,838,000","2,862,000",,,,,,,,
TotalExpenses,"721,833,000","190,394,000","190,020,000","174,938,000","166,481,000","177,241,000","173,706,000","166,624,000","163,993,000","168,321,000","174,809,000","162,900,000","164,798,000","179,737,000","168,878,000","167,578,000","175,091,000","180,323,000","176,888,000","172,795,000","170,333,000","170,639,000","164,599,000","160,090,000","154,961,000","150,266,000","152,187,000","145,296,000","145,378,000","145,966,000","148,124,000","140,240,000","134,429,000","131,939,000","125,527,000","115,443,000","113,011,000","116,375,000","107,920,000","95,809,000","94,851,000","100,129,000","91,320,000","84,377,000","81,514,000","77,235,000","73,144,000","65,996,000","62,630,000","63,306,000","61,568,000","60,122,000","54,180,000","53,996,000","53,906,000","55,629,000","50,482,000","48,041,000","44,006,000","42,754,000","39,828,000","36,992,000","34,083,000","32,800,000","30,660,000",,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"33,624,000","7,988,000","10,008,000","1,731,000","13,897,000","6,261,000","1,673,000","-41,171,000","2,283,000","8,935,000","-650,000","-7,084,000","-6,846,000","-2,163,000","13,400,000","891,000","-8,567,000","-1,661,000","-58,945,000","-1,010,000","-284,000","3,188,000","-42,000","-562,000","-2,044,000","5,794,000","4,878,000","-9,236,000","-1,300,000","3,352,000","3,073,000","6,496,000","12,729,000","15,657,000","17,591,000","17,354,000","13,462,000","16,985,000","12,200,000","13,899,000","10,125,000","9,842,000","7,160,000","7,899,000","7,039,000","4,835,000","7,252,000","5,419,000","3,498,000","5,812,000","5,440,000","4,718,000","2,435,000","239,000","3,883,000","4,729,000","3,477,000","6,189,000","8,198,000","3,438,000","2,979,000","51,848,000","4,634,000","4,431,000","3,341,000","1,673,000","9,813,000","-365,000","-365,000","1,631,000","-1,269,000","121,000","121,000"
